player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Pablo Barrios,24,es ESP,CM,20-163,90,83,1,9,49,27,1,83,7,6,85.7,0,0.0,49,374,154,5,4,0,2,5,65,3,14,2023-2024
Samuel Lino,12,br BRA,WB,23-337,70,51,0,8,19,26,5,51,4,4,100.0,0,0.0,33,296,204,7,6,4,2,1,42,5,14,2023-2024
   Saúl Ñíguez,8,es ESP,CM,29-004,20,21,2,3,13,5,1,21,0,0,,0,,6,43,31,0,0,0,0,0,12,1,14,2023-2024
Marcos Llorente,14,es ESP,WB,28-299,90,59,1,13,19,28,2,59,1,1,100.0,0,0.0,29,160,102,5,3,0,1,0,44,7,14,2023-2024
Mario Hermoso,22,es ESP,CB,28-160,90,117,0,27,69,21,2,117,1,0,0.0,1,100.0,70,308,200,5,4,0,0,0,87,5,14,2023-2024
Axel Witsel,20,be BEL,CB,34-317,90,72,6,30,39,3,0,72,0,0,,0,,46,155,49,0,0,0,2,0,46,0,14,2023-2024
César Azpilicueta,3,es ESP,CB,34-089,81,82,5,23,48,13,0,82,0,0,,0,,49,381,300,5,6,0,0,0,57,0,14,2023-2024
   José María Giménez,2,uy URU,CB,28-309,9,7,2,2,5,0,0,7,0,0,,0,,2,3,1,0,0,0,0,0,2,0,14,2023-2024
Jan Oblak,13,si SVN,GK,30-322,90,25,24,25,0,0,0,25,0,0,,0,,10,44,21,0,0,0,0,0,11,0,14,2023-2024
Abdón Prats,9,es ESP,FW,30-353,61,22,0,0,18,6,0,22,2,1,50.0,1,50.0,12,112,53,1,2,1,2,1,15,0,14,2023-2024
   Cyle Larin,17,ca CAN,FW,28-222,29,8,0,0,2,6,3,8,0,0,,0,,5,39,26,1,0,1,1,1,6,1,14,2023-2024
Dani Rodríguez,14,es ESP,"LM,RM",35-172,73,21,2,7,8,6,0,21,0,0,,0,,13,101,15,0,2,0,2,2,12,2,14,2023-2024
   Amath,23,sn SEN,RM,27-132,17,10,0,0,4,6,2,10,1,1,100.0,0,0.0,8,40,15,1,1,0,2,1,7,2,14,2023-2024
Samu Costa,12,pt POR,"CM,LM",22-363,90,56,4,23,23,10,2,56,2,2,100.0,0,0.0,31,83,28,0,0,0,4,2,30,1,14,2023-2024
Sergi Darder,10,es ESP,"CM,FW",29-338,90,49,0,1,32,16,0,49,1,1,100.0,0,0.0,31,187,98,2,2,0,2,1,29,1,14,2023-2024
Antonio Sánchez,18,es ESP,RM,26-328,61,24,2,8,13,3,0,24,0,0,,0,,13,98,44,1,2,0,2,2,14,3,14,2023-2024
   Omar Mascarell,5,es ESP,CM,30-296,29,16,0,3,9,4,1,16,0,0,,0,,10,28,2,0,0,0,0,0,12,0,14,2023-2024
Toni Lato,3,es ESP,LB,26-004,81,34,2,13,14,7,1,34,0,0,,0,,16,68,21,1,0,1,1,0,16,4,14,2023-2024
   Javier Llabrés,19,es ESP,LM,21-075,9,2,0,1,0,1,0,2,0,0,,0,,1,3,0,0,0,0,0,1,1,0,14,2023-2024
Copete,6,es ESP,CB,24-046,81,34,2,17,16,1,0,34,0,0,,0,,16,28,10,0,0,0,0,0,18,0,14,2023-2024
   Pablo Maffeo,15,es ESP,"LB,CB",26-136,9,10,2,4,3,3,0,10,0,0,,0,,4,17,3,0,0,0,2,0,4,2,14,2023-2024
Matija Nastasić,2,rs SRB,CB,30-242,90,45,14,28,17,0,0,45,0,0,,0,,18,93,66,0,0,0,0,0,21,0,14,2023-2024
Martin Valjent,24,sk SVK,CB,27-349,90,54,9,33,17,4,0,54,0,0,,0,,27,147,79,2,1,0,0,0,32,0,14,2023-2024
Giovanni González,20,uy URU,RB,29-066,90,51,4,14,17,20,1,51,4,1,25.0,3,75.0,28,124,44,2,1,1,1,1,26,4,14,2023-2024
Predrag Rajković,1,rs SRB,GK,28-025,90,33,30,33,0,0,0,33,0,0,,0,,9,49,30,0,0,0,0,0,8,0,14,2023-2024
José Luis Morales,15,es ESP,FW,36-126,86,23,1,3,11,10,6,23,2,1,50.0,1,50.0,16,106,91,4,1,3,0,0,17,6,14,2023-2024
   Ben Brereton,9,cl CHI,FW,24-222,4,2,0,1,0,1,0,2,1,0,0.0,1,100.0,1,45,0,0,1,0,0,0,1,0,14,2023-2024
Gerard Moreno,7,es ESP,FW,31-233,78,30,1,3,16,11,4,30,1,1,100.0,0,0.0,20,98,53,1,1,1,0,0,27,4,14,2023-2024
   Manu Trigueros,14,es ESP,LM,32-040,12,16,2,6,5,5,0,16,0,0,,0,,9,43,21,1,1,0,0,0,10,0,14,2023-2024
Alex Baena,16,es ESP,"LM,FW",22-129,90,54,1,7,29,18,2,54,1,1,100.0,0,0.0,41,178,87,2,2,1,3,0,42,7,14,2023-2024
Étienne Capoue,6,fr FRA,CM,35-138,67,46,3,12,27,7,0,46,0,0,,0,,24,59,18,0,0,0,3,1,35,0,14,2023-2024
   Santi Comesaña,4,es ESP,CM,27-052,23,11,0,3,8,0,0,11,0,0,,0,,5,3,1,0,0,0,0,1,10,0,14,2023-2024
Daniel Parejo,10,es ESP,CM,34-224,90,70,2,23,39,8,0,70,1,0,0.0,1,100.0,39,121,19,0,1,0,2,2,50,2,14,2023-2024
Adrià Altimira,26,es ESP,RM,22-243,67,24,0,3,10,11,0,24,2,1,50.0,1,50.0,12,39,18,2,0,0,2,0,16,4,14,2023-2024
   Ilias Akhomach,27,es ESP,RM,19-224,23,13,1,4,9,0,0,13,0,0,,0,,7,49,13,0,0,0,0,0,7,0,14,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-231,86,55,2,20,19,16,1,55,2,1,50.0,1,50.0,35,133,29,2,0,0,2,0,36,7,14,2023-2024
   Alberto Moreno,18,es ESP,LB,31-144,4,7,1,2,2,3,0,7,0,0,,0,,4,25,18,1,0,0,0,0,3,0,14,2023-2024
Jorge Cuenca,5,es ESP,CB,24-009,90,80,17,46,34,0,0,80,2,2,100.0,0,0.0,38,112,39,0,0,0,0,0,41,0,14,2023-2024
Raúl Albiol,3,es ESP,CB,38-083,90,65,18,43,21,1,1,65,0,0,,0,,33,163,98,0,0,0,0,1,41,0,14,2023-2024
Juan Foyth,8,ar ARG,RB,25-318,90,59,5,29,23,8,1,59,0,0,,0,,26,69,18,0,0,0,1,1,34,0,14,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-224,90,52,44,52,0,0,0,52,0,0,,0,,29,107,51,0,0,0,0,0,23,0,14,2023-2024
Ante Budimir,17,hr CRO,FW,32-127,76,26,0,1,12,13,8,26,2,0,0.0,2,100.0,7,20,4,0,0,0,2,0,11,0,14,2023-2024
   José Arnaiz,20,es ESP,LM,28-225,14,14,0,1,5,8,0,14,2,2,100.0,0,0.0,11,46,23,0,1,0,2,0,13,2,14,2023-2024
Moi Gómez,16,es ESP,"LW,CM,LM",29-156,90,86,0,5,48,35,4,86,2,1,50.0,1,50.0,41,303,140,4,1,1,1,1,69,8,14,2023-2024
Rubén Peña,15,es ESP,"RW,RM",32-131,67,34,2,5,7,22,5,34,3,1,33.3,2,66.7,19,183,37,1,2,1,1,1,24,8,14,2023-2024
   Ezequiel Ávila,9,ar ARG,RM,29-293,23,20,0,0,5,15,0,20,2,0,0.0,1,50.0,10,53,7,0,1,0,0,0,14,5,14,2023-2024
Aimar Oroz,10,es ESP,"AM,CM",21-364,76,51,0,3,19,29,3,51,1,1,100.0,0,0.0,20,156,104,2,2,0,3,1,42,6,14,2023-2024
   Rubén García,14,es ESP,FW,30-135,14,8,1,2,0,6,0,8,0,0,,0,,3,2,1,0,0,0,0,0,7,2,14,2023-2024
Lucas Torró,6,es ESP,"DM,CM",29-130,76,34,1,8,18,8,0,34,0,0,,0,,10,63,20,0,0,0,0,0,20,1,14,2023-2024
   Iker Muñoz,34,es ESP,CM,21-021,14,17,0,2,9,6,0,17,0,0,,0,,9,26,13,0,0,0,0,0,13,0,14,2023-2024
Jon Moncayola,7,es ESP,DM,25-197,63,46,1,13,18,15,2,46,1,1,100.0,0,0.0,18,44,27,1,0,1,2,0,34,1,14,2023-2024
   Raúl,23,es ESP,FW,23-023,27,9,0,2,3,4,1,9,0,0,,0,,1,2,0,0,0,0,0,0,4,1,14,2023-2024
Johan Mojica,22,co COL,LB,31-097,90,95,0,17,47,32,1,95,3,1,33.3,1,33.3,41,203,102,4,2,0,0,1,67,9,14,2023-2024
David García,5,es ESP,CB,29-285,90,76,2,18,53,6,0,76,0,0,,0,,45,219,114,2,2,0,0,0,61,0,14,2023-2024
Catena,24,es ESP,CB,29-029,90,81,8,36,40,5,1,81,0,0,,0,,34,144,79,0,0,0,0,0,50,0,14,2023-2024
Jesús Areso,12,es ESP,RB,24-147,90,67,2,9,36,22,2,67,0,0,,0,,27,77,29,0,0,0,1,0,46,7,14,2023-2024
Sergio Herrera,1,es ESP,GK,30-174,90,24,15,23,2,0,0,24,0,0,,0,,15,86,36,0,0,0,0,0,12,0,14,2023-2024
Umar Sadiq,19,ng NGA,FW,26-297,74,24,0,1,14,11,3,24,3,2,66.7,1,33.3,13,79,29,1,0,1,3,2,19,9,14,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-299,16,8,1,2,5,1,0,8,1,1,100.0,0,0.0,2,28,28,2,1,0,0,0,4,0,14,2023-2024
Takefusa Kubo,14,jp JPN,"FW,RM",22-175,83,42,0,4,15,25,9,42,7,1,14.3,4,57.1,23,281,185,10,2,6,1,3,25,10,14,2023-2024
   Mohamed Ali Cho,11,fr FRA,RM,19-311,7,2,0,0,0,2,0,2,1,0,0.0,1,100.0,1,2,0,0,0,0,0,0,1,1,14,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-334,66,34,0,4,11,19,1,34,4,2,50.0,2,50.0,19,141,84,4,2,1,2,4,23,8,14,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-184,24,11,0,2,4,5,0,11,0,0,,0,,2,3,1,0,0,0,1,0,6,0,14,2023-2024
Mikel Merino,8,es ESP,CM,27-157,74,45,1,4,27,15,2,45,1,0,0.0,1,100.0,21,158,72,2,1,0,1,0,28,2,14,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-219,16,9,1,3,3,3,0,9,0,0,,0,,3,1,1,0,0,0,1,1,5,1,14,2023-2024
Martín Zubimendi,4,es ESP,CM,24-297,90,48,5,15,28,5,0,48,0,0,,0,,21,101,37,0,0,0,1,0,28,1,14,2023-2024
Brais Méndez,23,es ESP,"RM,FW",26-323,90,59,2,11,32,17,4,59,1,0,0.0,1,100.0,31,130,59,3,3,1,6,2,50,6,14,2023-2024
Aihen Muñoz,3,es ESP,LB,26-102,90,61,2,17,37,7,0,61,0,0,,0,,21,90,25,0,1,0,0,2,29,2,14,2023-2024
Robin Le Normand,24,es ESP,CB,27-015,90,61,6,32,28,1,0,61,0,0,,0,,32,259,154,0,0,0,0,1,38,0,14,2023-2024
Igor Zubeldia,5,es ESP,CB,26-241,90,55,10,35,20,0,0,55,0,0,,0,,28,193,146,0,0,0,0,0,28,0,14,2023-2024
Hamari Traoré,18,ml MLI,RB,31-303,83,55,3,23,27,5,0,55,0,0,,0,,22,122,76,2,1,0,0,1,25,2,14,2023-2024
   Aritz Elustondo,6,es ESP,RB,29-243,7,5,0,0,5,1,0,5,0,0,,0,,1,19,19,1,1,0,0,0,0,0,14,2023-2024
Álex Remiro,1,es ESP,GK,28-247,90,30,29,30,0,0,0,30,0,0,,0,,18,133,72,0,0,0,0,0,16,0,14,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-178,90,17,2,3,8,6,4,17,0,0,,0,,7,12,1,0,0,0,2,2,10,1,14,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-138,89,42,2,6,21,16,1,42,2,0,0.0,2,100.0,30,208,67,3,3,0,6,3,31,7,14,2023-2024
   Federico Gattoni,2,ar ARG,LW,24-283,1,3,0,0,3,0,0,3,0,0,,0,,1,2,0,0,0,0,0,0,1,0,14,2023-2024
Dodi Lukebakio,11,be BEL,RW,26-063,72,29,0,3,12,14,1,29,7,2,28.6,3,42.9,21,95,50,0,2,0,3,2,26,4,14,2023-2024
   Adnan Januzaj,25,be BEL,RW,28-294,18,10,0,1,6,3,1,10,0,0,,0,,7,28,8,0,0,0,1,0,8,4,14,2023-2024
Ivan Rakitić,10,hr CRO,AM,35-261,90,77,1,14,43,22,0,77,1,1,100.0,0,0.0,32,141,52,0,1,0,3,0,39,0,14,2023-2024
Fernando,20,br BRA,DM,36-124,89,49,3,15,29,5,0,49,0,0,,0,,17,55,26,0,1,0,0,0,29,1,14,2023-2024
   Rafa Mir,9,es ESP,DM,26-161,1,3,1,1,2,0,0,3,0,0,,0,,2,25,22,0,0,0,0,0,1,0,14,2023-2024
Boubakary Soumaré,24,fr FRA,DM,24-272,45,23,2,9,14,0,0,23,1,0,0.0,1,100.0,10,32,12,0,0,0,1,0,16,0,14,2023-2024
   Óliver Torres,21,es ESP,DM,29-016,45,36,1,7,21,9,0,36,5,3,60.0,2,40.0,23,82,19,0,0,0,0,0,25,2,14,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-197,90,54,2,14,26,15,1,54,1,0,0.0,0,0.0,22,131,84,3,1,1,1,0,27,5,14,2023-2024
Sergio Ramos,4,es ESP,CB,37-241,87,58,10,37,16,5,2,58,0,0,,0,,27,133,48,0,0,0,0,0,42,0,14,2023-2024
Loïc Bade,22,fr FRA,CB,23-229,72,50,7,32,15,3,3,50,1,1,100.0,0,0.0,21,155,114,0,0,0,1,0,28,0,14,2023-2024
   Tanguy Nianzou,14,fr FRA,CB,21-172,18,14,2,6,8,0,0,14,0,0,,0,,7,38,30,0,0,0,0,0,6,0,14,2023-2024
Jesús Navas,16,es ESP,RB,38-005,87,70,3,23,36,11,0,70,1,1,100.0,0,0.0,27,102,41,0,1,0,2,0,31,2,14,2023-2024
Marko Dmitrović,1,rs SRB,GK,31-306,90,44,37,42,2,0,0,44,0,0,,0,,29,129,72,0,0,0,0,0,21,0,14,2023-2024
Roger Martí,21,es ESP,"FW,LW",32-327,90,34,1,4,14,16,3,34,0,0,,0,,28,147,9,0,0,0,2,2,26,6,14,2023-2024
Chris Ramos,16,es ESP,LM,26-312,65,25,3,7,7,12,1,25,3,1,33.3,2,66.7,17,104,27,0,1,0,4,0,16,1,14,2023-2024
   Maxi Gómez,25,uy URU,FW,27-104,25,6,1,1,2,4,2,6,0,0,,0,,3,14,10,1,0,0,1,0,5,1,14,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-209,90,68,2,15,49,4,0,68,1,0,0.0,1,100.0,50,249,97,1,1,0,0,1,51,1,14,2023-2024
Álex Fernández,8,es ESP,CM,31-042,90,63,2,14,34,15,0,63,0,0,,0,,46,197,92,1,4,0,0,1,51,1,14,2023-2024
Roberto Navarro,27,es ESP,RM,21-228,56,24,0,6,3,15,4,24,2,0,0.0,2,100.0,17,57,27,1,2,0,1,1,17,3,14,2023-2024
   Darwin Machís,18,ve VEN,"RM,LM",30-292,34,17,0,2,8,7,1,17,0,0,,0,,14,146,29,1,1,0,0,0,13,5,14,2023-2024
Lucas,33,br BRA,"LB,CB",22-247,90,57,1,11,29,17,0,57,1,0,0.0,1,100.0,32,177,82,2,2,0,0,1,32,2,14,2023-2024
Javi Hernández ,15,es ESP,CB,25-208,90,55,3,15,33,9,0,55,0,0,,0,,37,182,83,0,3,1,0,1,35,1,14,2023-2024
Fali,3,es ESP,CB,30-106,90,55,8,20,31,4,2,55,0,0,,0,,38,173,115,1,1,0,0,0,40,0,14,2023-2024
Víctor Chust,5,es ESP,CB,23-266,65,36,7,16,18,2,1,36,0,0,,0,,27,158,104,2,1,0,0,0,25,1,14,2023-2024
   Iván Alejo,11,es ESP,"RW,RM",28-289,25,16,1,4,2,11,1,16,0,0,,0,,14,176,131,4,4,0,1,1,13,7,14,2023-2024
