player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Siebe Van Der Heyden,4,be BEL,CB,25-116,45,21,5,10,11,0,0,21,0,0,,0,,12,71,35,0,0,0,0,0,13,0,6,2023-2024
   Amath,23,sn SEN,LW,27-069,45,19,0,2,13,4,2,19,0,0,,0,,17,66,38,2,1,1,1,1,20,3,6,2023-2024
Matija Nastasić,2,rs SRB,CB,30-179,90,63,13,41,23,0,0,63,0,0,,0,,43,170,60,0,0,0,0,0,42,1,6,2023-2024
Martin Valjent,24,sk SVK,CB,27-286,90,46,13,27,18,1,0,46,0,0,,0,,31,167,54,0,1,0,1,0,29,0,6,2023-2024
Pablo Maffeo,15,es ESP,RB,26-073,90,42,4,11,18,13,1,42,2,1,50.0,1,50.0,26,230,137,4,3,1,1,1,24,4,6,2023-2024
Predrag Rajković,1,rs SRB,GK,27-327,90,37,34,37,0,0,0,37,1,1,100.0,0,0.0,19,80,35,0,0,0,0,0,17,0,6,2023-2024
Ante Budimir,17,hr CRO,FW,32-063,84,24,1,2,9,13,5,24,3,0,0.0,3,100.0,12,63,28,2,2,2,4,0,13,4,6,2023-2024
   Rubén García,14,es ESP,RW,30-071,6,1,0,0,0,1,0,1,0,0,,0,,2,26,14,1,1,0,0,1,2,1,6,2023-2024
Johan Mojica,22,co COL,LW,31-033,67,39,0,4,10,26,5,39,3,0,0.0,3,100.0,21,188,82,5,4,2,2,0,26,7,6,2023-2024
   Kike Barja,11,es ESP,LW,26-175,23,21,1,2,8,11,3,21,3,2,66.7,1,33.3,14,112,61,3,0,3,4,1,17,8,6,2023-2024
Ezequiel Ávila,9,ar ARG,RW,29-229,84,40,0,9,9,22,6,40,1,0,0.0,1,100.0,23,80,33,1,1,1,3,0,23,4,6,2023-2024
   Raúl,23,es ESP,"FW,RW",22-324,6,3,0,0,2,1,0,3,0,0,,0,,2,0,0,0,0,0,0,0,2,0,6,2023-2024
Aimar Oroz,10,es ESP,"LM,RM",21-300,90,52,0,11,23,19,5,52,4,1,25.0,3,75.0,29,120,56,1,1,0,4,3,30,2,6,2023-2024
Lucas Torró,6,es ESP,CM,29-066,90,52,7,16,25,11,5,52,0,0,,0,,10,36,10,0,1,0,4,0,16,1,6,2023-2024
Iker Muñoz,34,es ESP,RM,20-322,67,40,1,10,24,6,2,40,2,1,50.0,1,50.0,17,91,45,1,1,0,1,0,17,0,6,2023-2024
   Moi Gómez,16,es ESP,"RM,LM",29-092,23,13,0,3,6,5,0,13,0,0,,0,,8,57,48,2,0,0,0,0,8,1,6,2023-2024
Juan Cruz Armada,3,es ESP,LB,31-057,90,50,2,19,18,13,1,50,2,0,0.0,2,100.0,23,100,60,1,1,0,1,0,20,2,6,2023-2024
David García,5,es ESP,CB,29-221,90,39,9,29,7,3,1,39,0,0,,0,,12,43,31,0,0,0,1,0,11,0,6,2023-2024
Catena,24,es ESP,CB,28-330,90,42,8,27,13,3,0,42,2,0,0.0,2,100.0,13,37,13,0,0,0,0,1,11,0,6,2023-2024
Rubén Peña,15,es ESP,RB,32-067,84,44,2,14,14,16,2,44,3,2,66.7,1,33.3,18,131,68,3,4,1,1,0,13,4,6,2023-2024
   Jesús Areso,12,es ESP,RB,24-083,6,9,0,7,2,0,0,9,0,0,,0,,6,34,12,0,0,0,1,0,2,0,6,2023-2024
Sergio Herrera,1,es ESP,GK,30-110,90,45,37,45,0,0,0,45,0,0,,0,,16,102,41,0,0,0,0,0,9,0,6,2023-2024
Rafa Mir,9,es ESP,FW,26-097,69,22,0,1,11,10,0,22,1,0,0.0,1,100.0,13,25,6,0,0,0,2,0,14,2,6,2023-2024
   Youssef En-Nesyri,15,ma MAR,FW,26-114,21,2,1,1,0,1,0,2,0,0,,0,,1,5,1,0,0,0,0,0,1,0,6,2023-2024
Dodi Lukebakio,11,be BEL,"LW,RW",25-364,90,39,0,2,11,28,6,39,4,3,75.0,1,25.0,32,250,141,6,4,2,5,2,31,7,6,2023-2024
Lucas Ocampos,5,ar ARG,"RW,LW",29-074,90,57,0,7,19,31,5,57,7,2,28.6,3,42.9,40,265,112,4,4,1,3,1,39,12,6,2023-2024
Óliver Torres,21,es ESP,AM,28-317,84,52,0,7,20,25,3,52,1,1,100.0,0,0.0,36,220,115,4,2,0,3,3,36,7,6,2023-2024
   Djibril Sow,18,ch SUI,"DM,AM",26-229,6,10,1,2,5,3,0,10,0,0,,0,,4,9,6,0,0,0,0,0,3,1,6,2023-2024
Ivan Rakitić,10,hr CRO,"DM,AM",35-197,90,76,4,12,41,23,2,76,0,0,,0,,46,209,126,2,2,0,3,0,49,7,6,2023-2024
Joan Jordán,8,es ESP,DM,29-079,90,59,4,13,32,14,1,59,1,1,100.0,0,0.0,26,80,21,0,0,0,1,0,26,0,6,2023-2024
Kike Salas,27,es ESP,LB,21-153,76,65,4,25,29,12,2,65,1,0,0.0,1,100.0,24,95,56,1,0,0,2,0,24,1,6,2023-2024
   Adrià Pedrosa,3,es ESP,LB,25-133,14,7,0,2,3,2,0,7,0,0,,0,,5,13,4,0,0,0,0,0,5,1,6,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-311,90,59,8,32,28,0,0,59,1,0,0.0,1,100.0,24,138,58,0,0,0,1,1,26,0,6,2023-2024
Loïc Bade,22,fr FRA,CB,23-165,90,74,14,41,31,3,1,74,1,0,0.0,1,100.0,28,132,90,0,0,0,0,0,26,0,6,2023-2024
Juanlu Sánchez,26,es ESP,RB,20-039,90,63,5,29,31,5,0,63,0,0,,0,,26,81,9,0,0,0,4,0,21,2,6,2023-2024
Ørjan Nyland,13,no NOR,GK,33-013,90,38,32,38,0,0,0,38,0,0,,0,,21,132,81,0,0,0,0,0,13,0,6,2023-2024
Robert Lewandowski,9,pl POL,FW,35-033,90,25,1,1,7,17,4,25,0,0,,0,,15,38,9,0,1,0,5,0,22,5,6,2023-2024
João Félix,14,pt POR,"LW,CM,LM",23-317,90,52,0,3,16,34,3,52,4,1,25.0,3,75.0,38,253,156,5,2,1,2,2,44,10,6,2023-2024
Ferrán Torres,7,es ESP,"RW,LM",23-206,71,54,1,2,22,30,2,54,1,1,100.0,0,0.0,37,212,74,2,3,2,2,0,45,11,6,2023-2024
   Raphinha,11,br BRA,CM,26-283,19,22,0,0,10,12,0,22,1,0,0.0,1,100.0,16,69,17,0,0,0,0,0,19,4,6,2023-2024
Frenkie de Jong,21,nl NED,LM,26-134,35,40,0,3,30,9,0,40,0,0,,0,,35,183,89,1,3,0,0,0,36,0,6,2023-2024
   Gavi,6,es ESP,"DM,LM",19-049,55,78,0,4,47,27,0,78,1,1,100.0,0,0.0,65,360,221,2,5,0,1,0,69,0,6,2023-2024
Oriol Romeu,18,es ESP,CM,31-364,45,66,4,6,51,9,0,66,0,0,,0,,44,189,107,1,1,0,0,0,51,1,6,2023-2024
   Ronald Araújo,4,uy URU,CB,24-200,45,48,2,12,32,4,0,48,0,0,,0,,34,140,78,0,0,0,0,0,40,0,6,2023-2024
İlkay Gündoğan,22,de GER,"CM,RM",32-334,90,66,1,7,35,24,0,66,0,0,,0,,34,134,37,0,1,0,1,0,53,4,6,2023-2024
Marcos Alonso,17,es ESP,LB,32-269,45,55,2,5,28,23,1,55,2,1,50.0,1,50.0,46,272,135,3,3,0,0,0,45,9,6,2023-2024
   Lamine Yamal,27,es ESP,RM,16-072,45,14,0,0,5,9,0,14,1,0,0.0,0,0.0,15,93,58,2,0,0,0,1,15,6,6,2023-2024
Andreas Christensen,15,dk DEN,CB,27-166,59,68,2,15,53,0,0,68,0,0,,0,,58,253,131,0,0,0,0,0,61,0,6,2023-2024
   Alejandro Balde,3,es ESP,LB,19-340,31,36,2,4,13,20,0,36,1,1,100.0,0,0.0,28,211,160,6,3,0,1,1,30,6,6,2023-2024
Jules Koundé,23,fr FRA,"CB,LB",24-315,90,146,3,29,106,12,0,146,0,0,,0,,111,712,523,6,3,0,1,1,116,1,6,2023-2024
João Cancelo,2,pt POR,RB,29-119,90,131,2,19,77,35,2,131,3,2,66.7,1,33.3,91,405,207,2,1,0,2,1,102,12,6,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-146,90,40,31,40,0,0,0,40,0,0,,0,,23,94,73,0,0,0,0,0,17,0,6,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-229,65,17,0,2,8,7,2,17,2,1,50.0,1,50.0,10,49,44,3,1,1,2,0,13,2,6,2023-2024
   Anastasios Douvikas,12,gr GRE,FW,24-052,25,11,0,2,2,7,2,11,0,0,,0,,4,32,30,0,0,0,4,1,9,3,6,2023-2024
Iago Aspas,10,es ESP,FW,36-053,77,43,0,6,25,12,4,43,0,0,,0,,26,117,65,2,0,0,1,1,35,3,6,2023-2024
   Williot Swedberg,19,se SWE,FW,19-234,13,9,0,1,3,5,0,9,1,1,100.0,0,0.0,5,11,1,0,0,0,1,1,5,1,6,2023-2024
Luca de la Torre,14,us USA,CM,25-123,90,33,1,9,10,15,4,33,2,1,50.0,1,50.0,14,173,126,5,2,1,1,0,15,5,6,2023-2024
Fran Beltrán,8,es ESP,CM,24-232,90,31,1,13,18,1,0,31,1,0,0.0,1,100.0,17,96,30,0,1,0,0,0,19,0,6,2023-2024
Jonathan Bamba,17,ci CIV,CM,27-181,89,39,0,8,13,19,7,39,4,3,75.0,1,25.0,26,146,123,6,3,3,2,0,28,7,6,2023-2024
   Carlos Dotor,6,es ESP,CM,22-192,1,4,0,1,1,2,0,4,0,0,,0,,1,12,11,1,1,0,0,0,3,1,6,2023-2024
Mihailo Ristić,21,rs SRB,LB,27-327,90,39,5,19,12,8,0,39,2,0,0.0,2,100.0,16,90,45,2,0,0,0,0,19,2,6,2023-2024
Carlos Dominguez,28,es ESP,CB,22-224,90,32,7,18,13,1,0,32,0,0,,0,,14,33,4,0,0,0,2,0,16,0,6,2023-2024
Carl Starfelt,2,se SWE,CB,28-114,90,26,8,23,4,0,0,26,0,0,,0,,6,29,11,0,0,0,0,0,7,0,6,2023-2024
Unai Núñez,4,es ESP,CB,26-236,89,38,8,24,13,2,0,38,0,0,,0,,11,49,10,0,1,0,0,1,13,0,6,2023-2024
   Miguel Rodríguez,29,es ESP,CB,20-147,1,1,0,0,0,1,0,1,0,0,,0,,1,6,4,0,0,0,0,0,1,0,6,2023-2024
Óscar Mingueza,3,es ESP,RB,24-133,90,44,0,17,15,12,3,44,1,1,100.0,0,0.0,24,132,93,3,2,1,1,1,27,5,6,2023-2024
Iván Villar,13,es ESP,GK,26-076,90,32,29,32,0,0,0,32,0,0,,0,,13,113,83,0,0,0,0,0,6,0,6,2023-2024
Luis Javier Suárez,9,co COL,"FW,LW",25-295,74,19,0,1,7,11,4,19,2,1,50.0,1,50.0,12,79,23,1,1,0,0,0,15,4,6,2023-2024
   Lázaro,14,br BRA,LW,21-195,16,13,0,3,3,7,1,13,2,2,100.0,0,0.0,7,37,5,0,0,0,1,1,8,2,6,2023-2024
Sergio Arribas,19,es ESP,"LW,AM",21-358,84,36,0,5,15,16,6,36,3,2,66.7,1,33.3,19,114,28,1,1,0,1,0,20,6,6,2023-2024
   Léo Baptistão,12,br BRA,AM,31-028,6,3,0,0,2,1,1,3,1,0,0.0,1,100.0,3,5,2,0,0,0,0,1,2,0,6,2023-2024
Adri Embarba,10,es ESP,RW,31-139,45,51,1,1,22,28,1,51,7,1,14.3,4,57.1,36,186,69,3,3,0,3,2,37,10,6,2023-2024
   Largie Ramazani,7,be BEL,RW,22-208,45,21,0,4,8,9,3,21,4,0,0.0,4,100.0,15,124,56,0,1,1,3,3,18,4,6,2023-2024
Gonzalo Melero,11,es ESP,"AM,DM",29-264,90,47,0,6,27,14,4,47,0,0,,0,,27,172,57,0,0,0,0,1,34,3,6,2023-2024
Lucas Robertone,5,ar ARG,DM,26-189,75,66,0,11,40,15,0,66,0,0,,0,,39,242,123,2,0,0,1,0,45,1,6,2023-2024
   Iddrisu Baba,4,gh GHA,DM,27-244,15,11,1,4,7,0,0,11,0,0,,0,,3,13,10,0,0,0,0,0,3,0,6,2023-2024
Dion Lopy,6,sn SEN,DM,21-233,61,48,0,8,34,6,0,48,0,0,,0,,32,163,37,0,1,0,0,1,37,1,6,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-099,29,7,1,1,4,2,0,7,0,0,,0,,3,4,1,0,0,0,1,0,6,2,6,2023-2024
Sergio Akieme,15,es ESP,LB,25-281,90,57,2,12,29,17,1,57,1,1,100.0,0,0.0,37,181,96,2,3,0,1,2,41,9,6,2023-2024
Édgar González,3,es ESP,CB,26-175,90,98,7,42,53,3,0,98,1,0,0.0,1,100.0,57,275,136,0,1,0,0,0,72,0,6,2023-2024
César Montes,22,mx MEX,CB,26-211,90,102,9,41,57,4,1,102,0,0,,0,,73,298,165,1,1,0,0,0,81,0,6,2023-2024
Juan Brandáriz,21,es ESP,RB,24-205,90,86,4,21,56,10,0,86,2,2,100.0,0,0.0,52,159,85,1,1,0,1,2,59,0,6,2023-2024
Luís Maximiano,25,pt POR,GK,24-261,90,34,29,34,0,0,0,34,0,0,,0,,21,90,64,0,0,0,0,0,20,0,6,2023-2024
Hugo Duro,9,es ESP,FW,23-317,89,15,1,3,9,3,1,15,0,0,,0,,3,8,0,0,0,0,1,2,6,1,6,2023-2024
   Mario Dominguez,36,es ESP,FW,19-225,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,6,2023-2024
Diego López,16,es ESP,"LW,RW",21-133,89,38,0,6,23,10,2,38,2,1,50.0,1,50.0,22,125,70,2,0,0,3,0,28,1,6,2023-2024
   Hugo González,30,es ESP,RW,20-228,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,6,2023-2024
Francisco Perez,23,es ESP,RW,21-014,64,23,0,2,9,12,0,23,3,1,33.3,2,66.7,18,93,62,1,1,0,2,0,17,2,6,2023-2024
   Selim Amallah,19,ma MAR,LW,26-312,26,17,1,3,7,8,2,17,2,2,100.0,0,0.0,10,69,33,0,2,0,1,0,12,4,6,2023-2024
Domingos André Ribeiro Almeida,10,pt POR,AM,23-116,86,31,1,3,15,13,2,31,1,0,0.0,0,0.0,23,143,88,3,4,1,2,0,27,4,6,2023-2024
   Pablo Gozalbez,27,es ESP,AM,22-146,4,4,1,1,1,2,1,4,0,0,,0,,2,9,5,0,1,0,0,0,2,1,6,2023-2024
Javier Guerra,8,es ESP,DM,20-265,64,29,2,11,10,8,1,29,2,1,50.0,1,50.0,14,72,44,1,0,0,0,3,15,2,6,2023-2024
   Hugo Guillamón,6,es ESP,DM,23-235,26,16,1,3,8,6,1,16,0,0,,0,,9,19,15,0,0,0,0,1,12,1,6,2023-2024
José Luis García Vayá,18,es ESP,DM,25-043,90,51,5,17,26,8,0,51,0,0,,0,,13,53,21,0,0,0,0,0,19,1,6,2023-2024
José Luis Gayà,14,es ESP,LB,28-121,90,61,2,20,31,10,0,61,0,0,,0,,30,217,153,3,2,0,1,0,31,0,6,2023-2024
Mouctar Diakhaby,4,gn GUI,CB,26-278,90,48,6,28,19,1,1,48,0,0,,0,,29,154,66,1,0,0,0,0,30,0,6,2023-2024
Cristhian Mosquera,3,co COL,CB,19-088,90,49,4,31,17,1,0,49,0,0,,0,,23,91,39,0,0,0,2,0,26,0,6,2023-2024
Thierry Correia,12,pt POR,RB,24-198,90,76,3,31,35,12,1,76,2,2,100.0,0,0.0,39,163,101,2,1,0,1,0,40,2,6,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-359,90,32,28,32,0,0,0,32,0,0,,0,,15,75,26,0,0,0,0,0,11,0,6,2023-2024
Umar Sadiq,19,ng NGA,FW,26-234,57,16,0,0,9,7,1,16,1,0,0.0,1,100.0,8,26,1,0,0,0,0,2,12,2,6,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-156,33,14,1,1,4,9,2,13,0,0,,0,,6,19,4,0,0,0,1,0,10,1,6,2023-2024
Brais Méndez,23,es ESP,FW,26-260,90,50,0,3,31,17,1,50,2,1,50.0,1,50.0,21,122,56,3,1,1,1,1,29,4,6,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-271,68,33,0,3,15,16,0,33,6,1,16.7,3,50.0,23,154,62,3,2,0,3,3,25,9,6,2023-2024
   Mohamed Ali Cho,11,fr FRA,LM,19-248,22,13,0,0,5,9,0,13,2,1,50.0,1,50.0,8,62,34,2,1,0,1,0,8,3,6,2023-2024
Beñat Turrientes,22,es ESP,CM,21-236,57,28,1,3,16,11,1,28,4,3,75.0,1,25.0,10,109,72,2,1,1,0,0,20,1,6,2023-2024
   Mikel Merino,8,es ESP,CM,27-094,33,25,0,3,12,10,2,25,0,0,,0,,16,72,32,0,1,0,0,0,22,3,6,2023-2024
Urko González,26,es ESP,CM,22-188,57,34,2,12,18,4,0,34,1,0,0.0,1,100.0,10,44,32,0,0,0,1,1,19,0,6,2023-2024
   Martín Zubimendi,4,es ESP,CM,24-234,33,31,1,3,24,4,0,31,0,0,,0,,17,90,51,2,1,0,1,0,25,0,6,2023-2024
Takefusa Kubo,14,jp JPN,RM,22-112,90,36,1,4,13,20,2,36,4,2,50.0,1,25.0,20,218,105,3,4,0,1,0,25,5,6,2023-2024
Aihen Muñoz,3,es ESP,LB,26-039,90,82,2,23,42,17,0,82,2,1,50.0,0,0.0,32,185,111,2,1,0,1,0,51,2,6,2023-2024
Robin Le Normand,24,es ESP,CB,26-317,90,84,0,37,45,2,0,84,0,0,,0,,53,456,368,3,2,0,1,0,61,0,6,2023-2024
Igor Zubeldia,5,es ESP,CB,26-178,82,65,6,35,29,2,2,65,1,1,100.0,0,0.0,36,312,245,1,0,0,0,0,45,0,6,2023-2024
   Jon Pacheco,20,es ESP,CB,22-259,8,16,0,3,13,0,0,16,0,0,,0,,5,21,11,0,0,0,0,0,10,0,6,2023-2024
Hamari Traoré,18,ml MLI,RB,31-240,90,54,1,12,35,7,0,54,2,0,0.0,2,100.0,22,115,39,1,2,0,1,1,29,1,6,2023-2024
Álex Remiro,1,es ESP,GK,28-184,90,49,41,49,0,0,0,49,0,0,,0,,33,223,101,0,0,0,0,0,26,0,6,2023-2024
Borja Mayoral,19,es ESP,FW,26-172,45,15,0,0,7,8,2,14,2,1,50.0,0,0.0,8,29,9,0,1,0,0,0,13,0,6,2023-2024
   Juanmi Latasa,14,es ESP,FW,22-185,45,15,1,2,7,7,2,15,1,1,100.0,0,0.0,2,0,0,0,0,0,1,0,8,1,6,2023-2024
Jaime Mata,7,es ESP,LW,34-335,77,28,1,3,10,15,4,28,1,0,0.0,1,100.0,12,41,17,3,0,2,2,1,22,4,6,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,LW,25-088,13,7,0,1,6,0,0,7,1,1,100.0,0,0.0,3,13,12,0,0,0,0,0,3,0,6,2023-2024
Carmona,18,es ESP,RW,21-238,67,30,0,11,10,11,1,30,3,1,33.3,1,33.3,17,81,36,1,1,0,3,0,16,6,6,2023-2024
   Mauro Arambarri,8,uy URU,DM,27-359,23,13,1,5,7,1,0,13,0,0,,0,,5,40,4,0,0,0,0,1,4,0,6,2023-2024
Carles Aleñá,11,es ESP,AM,25-262,77,38,1,8,18,12,1,38,3,1,33.3,1,33.3,17,59,11,0,0,0,2,2,22,1,6,2023-2024
   Anthony Lozano,17,hn HON,AM,30-152,13,4,0,3,1,0,0,4,1,1,100.0,0,0.0,2,16,14,0,0,0,0,0,3,1,6,2023-2024
Nemanja Maksimović,20,rs SRB,DM,28-241,90,33,3,10,18,5,1,33,1,0,0.0,0,0.0,13,92,73,1,1,0,0,0,15,0,6,2023-2024
Djené,2,tg TOG,DM,31-267,67,31,1,10,18,3,0,31,0,0,,0,,17,79,23,0,0,0,0,2,20,0,6,2023-2024
   Mason Greenwood,12,eng ENG,RW,21-358,23,5,0,1,1,3,1,5,1,1,100.0,0,0.0,3,78,64,2,1,1,0,1,6,2,6,2023-2024
Diego Rico,16,es ESP,LB,30-213,90,47,1,11,23,13,0,47,1,1,100.0,0,0.0,19,66,43,1,1,0,1,0,22,2,6,2023-2024
Omar Alderete,15,py PAR,CB,26-272,90,41,6,19,18,4,2,41,1,1,100.0,0,0.0,22,92,56,2,0,0,1,0,25,0,6,2023-2024
Stefan Mitrović,23,rs SRB,CB,33-125,90,31,2,22,8,1,0,31,0,0,,0,,10,59,20,0,0,0,0,0,15,1,6,2023-2024
Damián Suárez,22,uy URU,RB,35-150,90,54,2,21,26,8,1,54,0,0,,0,,20,61,18,0,0,0,0,1,20,1,6,2023-2024
David Soria,13,es ESP,GK,30-173,90,35,29,35,0,0,0,35,0,0,,0,,19,99,76,0,0,0,0,0,9,0,6,2023-2024
Raúl de Tomás,22,es ESP,FW,28-342,59,10,0,0,3,7,2,10,1,0,0.0,1,100.0,7,38,6,0,0,0,0,1,9,2,6,2023-2024
   Sergio Camello,34,es ESP,FW,22-226,31,11,1,1,3,7,3,11,2,1,50.0,1,50.0,9,44,10,0,0,0,1,1,8,4,6,2023-2024
Álvaro García,18,es ESP,LW,30-332,87,34,2,4,11,20,8,34,1,0,0.0,1,100.0,19,113,38,3,1,1,4,0,17,5,6,2023-2024
   Bebé,10,cv CPV,LW,33-074,3,10,0,0,0,10,1,10,3,2,66.7,1,33.3,6,78,45,2,1,1,0,0,6,3,6,2023-2024
Isaac Palazón Camacho,7,es ESP,RW,28-271,59,20,1,4,11,6,0,20,0,0,,0,,19,146,46,1,3,1,0,3,17,2,6,2023-2024
   Jorge de Frutos,19,es ESP,RW,26-216,31,11,0,0,3,8,3,11,2,2,100.0,0,0.0,8,47,25,1,1,0,1,0,8,3,6,2023-2024
Kike Pérez,14,es ESP,AM,26-222,68,27,2,5,12,11,2,27,4,1,25.0,3,75.0,19,152,61,2,0,1,0,3,22,5,6,2023-2024
   Óscar Trejo,8,ar ARG,AM,35-151,22,21,0,0,9,12,5,21,2,0,0.0,2,100.0,12,27,10,0,1,1,2,0,12,1,6,2023-2024
Óscar Valentín,23,es ESP,DM,29-035,90,43,3,12,26,6,0,43,0,0,,0,,27,225,126,2,2,0,1,0,27,0,6,2023-2024
Unai López,17,es ESP,DM,27-329,69,34,1,10,20,6,2,34,1,1,100.0,0,0.0,22,96,31,1,0,1,0,0,19,0,6,2023-2024
   Pathé Ciss,21,sn SEN,DM,29-192,21,18,1,3,8,7,2,18,1,1,100.0,0,0.0,13,48,36,0,0,0,0,0,13,1,6,2023-2024
Alfonso Espino,12,uy URU,LB,31-262,90,58,1,19,24,17,3,58,2,1,50.0,1,50.0,31,109,52,3,2,1,3,3,29,3,6,2023-2024
Florian Lejeune,24,fr FRA,CB,32-127,90,51,8,35,14,2,0,51,0,0,,0,,34,128,74,0,0,0,0,0,36,0,6,2023-2024
Aridane Hernández,5,es ESP,CB,34-185,90,32,8,18,14,0,0,32,0,0,,0,,17,77,33,0,0,0,0,0,17,0,6,2023-2024
Iván Balliu,20,al ALB,RB,31-266,90,43,2,14,14,15,3,43,1,1,100.0,0,0.0,25,168,85,3,1,0,0,0,19,0,6,2023-2024
