Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Djené,2,tg TOG,CB,31-329,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,17,64.7,5,3,0,0,0,14,2023-2024
Gastón Álvarez,4,uy URU,CB,23-246,90,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.0,0,0,19,27,70.4,1,8,0,0,0,14,2023-2024
Damián Suárez,22,uy URU,RB,35-212,90,0,0,0,0,0,0,0,0,48,3,0,2,0.0,0.0,0.0,4,1,31,37,83.8,5,11,3,4,3,14,2023-2024
David Soria,13,es ESP,GK,30-235,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,14,0,0,0,14,2023-2024
Juanmi Latasa,14,es ESP,FW,22-247,71,0,0,0,0,3,0,0,0,38,0,0,0,0.2,0.2,0.4,4,0,20,28,71.4,2,17,0,1,0,14,2023-2024
   Carles Aleñá,11,es ESP,FW,25-324,19,0,0,0,0,2,0,0,0,12,1,0,1,0.1,0.1,0.0,1,0,4,5,80.0,0,5,1,0,0,14,2023-2024
Borja Mayoral,19,es ESP,FW,26-234,88,1,0,0,0,4,2,0,0,45,0,0,0,0.5,0.5,0.2,4,0,27,33,81.8,6,22,2,1,0,14,2023-2024
   Jaime Mata,7,es ESP,FW,35-032,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,1,0,0,0,14,2023-2024
Mason Greenwood,12,eng ENG,"LM,RM",22-055,88,1,0,0,0,3,2,0,0,46,0,0,0,0.1,0.1,0.1,4,1,26,36,72.2,5,18,0,4,2,14,2023-2024
   Fabrizio Angileri,3,ar ARG,RM,29-255,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,0,14,2023-2024
Nemanja Maksimović,20,rs SRB,CM,28-303,90,0,0,0,0,0,0,0,0,41,2,2,0,0.0,0.0,0.0,1,1,20,35,57.1,0,7,0,0,0,14,2023-2024
Luis Milla,5,es ESP,CM,29-049,90,0,0,0,0,1,0,0,0,70,1,1,0,0.0,0.0,0.1,6,0,56,65,86.2,7,23,1,1,1,14,2023-2024
Carmona,18,es ESP,RM,21-300,29,0,0,0,0,1,1,0,0,19,0,0,1,0.0,0.0,0.0,1,0,8,13,61.5,1,7,0,1,0,14,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,"LM,RM",25-150,61,0,0,0,0,1,0,0,0,48,3,1,0,0.1,0.1,0.0,1,0,27,38,71.1,2,15,1,1,0,14,2023-2024
Diego Rico,16,es ESP,LB,30-275,90,0,0,0,0,1,0,1,0,85,4,2,1,0.0,0.0,0.1,3,0,49,65,75.4,5,16,1,3,1,14,2023-2024
Omar Alderete,15,py PAR,CB,26-334,45,0,1,0,0,2,0,1,0,40,1,0,3,0.1,0.1,0.0,2,1,19,29,65.5,3,13,0,0,0,14,2023-2024
   Djené,2,tg TOG,CB,31-329,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,17,64.7,5,3,0,0,0,14,2023-2024
Gastón Álvarez,4,uy URU,CB,23-246,90,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.0,0,0,19,27,70.4,1,8,0,0,0,14,2023-2024
Damián Suárez,22,uy URU,RB,35-212,90,0,0,0,0,0,0,0,0,48,3,0,2,0.0,0.0,0.0,4,1,31,37,83.8,5,11,3,4,3,14,2023-2024
David Soria,13,es ESP,GK,30-235,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,14,0,0,0,14,2023-2024
Álvaro Morata,19,es ESP,FW,31-033,81,0,0,0,0,5,1,0,0,29,0,0,1,0.8,0.8,0.1,2,0,13,18,72.2,0,16,0,1,0,14,2023-2024
   Memphis,9,nl NED,FW,29-285,9,0,0,0,0,2,0,0,0,9,0,0,0,0.2,0.2,0.0,1,0,6,6,100.0,0,4,1,1,1,14,2023-2024
Antoine Griezmann,7,fr FRA,"AM,FW",32-249,90,1,0,0,0,3,1,0,0,79,1,1,0,0.1,0.1,0.2,3,0,56,68,82.4,5,42,1,6,3,14,2023-2024
Ángel Correa,10,ar ARG,AM,28-261,62,0,0,0,0,2,0,0,0,40,0,0,2,0.2,0.2,0.0,2,0,19,27,70.4,1,25,2,3,1,14,2023-2024
   Rodrigo Riquelme,25,es ESP,"WB,AM",23-237,28,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.1,3,1,16,20,80.0,1,10,2,1,0,14,2023-2024
Koke,6,es ESP,CM,31-321,62,0,0,0,0,1,0,0,0,82,2,1,0,0.0,0.0,0.0,2,0,67,73,91.8,8,50,2,0,0,14,2023-2024
   Rodrigo De Paul,5,ar ARG,CM,29-185,28,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.1,1,0,22,26,84.6,3,20,2,1,0,14,2023-2024
Pablo Barrios,24,es ESP,CM,20-163,90,0,0,0,0,1,0,0,0,83,2,3,0,0.0,0.0,0.5,4,0,58,73,79.5,6,49,5,7,6,14,2023-2024
Samuel Lino,12,br BRA,WB,23-337,70,0,0,0,0,2,0,0,0,51,4,1,0,0.1,0.1,0.3,9,0,36,43,83.7,3,33,7,4,4,14,2023-2024
   Saúl Ñíguez,8,es ESP,CM,29-004,20,0,0,0,0,1,0,0,0,21,1,1,0,0.1,0.1,0.0,2,0,13,16,81.3,0,6,0,0,0,14,2023-2024
Marcos Llorente,14,es ESP,WB,28-299,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,1,0,41,56,73.2,1,29,5,1,1,14,2023-2024
Mario Hermoso,22,es ESP,CB,28-160,90,0,1,0,0,2,0,0,0,117,1,0,0,0.2,0.2,0.0,4,1,101,114,88.6,9,70,5,1,0,14,2023-2024
Axel Witsel,20,be BEL,CB,34-317,90,0,0,0,0,0,0,0,0,72,3,1,1,0.0,0.0,0.0,1,0,61,62,98.4,2,46,0,0,0,14,2023-2024
César Azpilicueta,3,es ESP,CB,34-089,81,0,0,0,0,0,0,0,0,82,1,2,0,0.0,0.0,0.2,2,0,70,75,93.3,10,49,5,0,0,14,2023-2024
   José María Giménez,2,uy URU,CB,28-309,9,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,14,2023-2024
Jan Oblak,13,si SVN,GK,30-322,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,16,24,66.7,0,10,0,0,0,14,2023-2024
Álvaro Morata,19,es ESP,FW,31-033,81,0,0,0,0,5,1,0,0,29,0,0,1,0.8,0.8,0.1,2,0,13,18,72.2,0,16,0,1,0,14,2023-2024
   Memphis,9,nl NED,FW,29-285,9,0,0,0,0,2,0,0,0,9,0,0,0,0.2,0.2,0.0,1,0,6,6,100.0,0,4,1,1,1,14,2023-2024
Antoine Griezmann,7,fr FRA,"AM,FW",32-249,90,1,0,0,0,3,1,0,0,79,1,1,0,0.1,0.1,0.2,3,0,56,68,82.4,5,42,1,6,3,14,2023-2024
Ángel Correa,10,ar ARG,AM,28-261,62,0,0,0,0,2,0,0,0,40,0,0,2,0.2,0.2,0.0,2,0,19,27,70.4,1,25,2,3,1,14,2023-2024
   Rodrigo Riquelme,25,es ESP,"WB,AM",23-237,28,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.1,3,1,16,20,80.0,1,10,2,1,0,14,2023-2024
Koke,6,es ESP,CM,31-321,62,0,0,0,0,1,0,0,0,82,2,1,0,0.0,0.0,0.0,2,0,67,73,91.8,8,50,2,0,0,14,2023-2024
   Rodrigo De Paul,5,ar ARG,CM,29-185,28,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.1,1,0,22,26,84.6,3,20,2,1,0,14,2023-2024
Pablo Barrios,24,es ESP,CM,20-163,90,0,0,0,0,1,0,0,0,83,2,3,0,0.0,0.0,0.5,4,0,58,73,79.5,6,49,5,7,6,14,2023-2024
Samuel Lino,12,br BRA,WB,23-337,70,0,0,0,0,2,0,0,0,51,4,1,0,0.1,0.1,0.3,9,0,36,43,83.7,3,33,7,4,4,14,2023-2024
   Saúl Ñíguez,8,es ESP,CM,29-004,20,0,0,0,0,1,0,0,0,21,1,1,0,0.1,0.1,0.0,2,0,13,16,81.3,0,6,0,0,0,14,2023-2024
Marcos Llorente,14,es ESP,WB,28-299,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,1,0,41,56,73.2,1,29,5,1,1,14,2023-2024
Mario Hermoso,22,es ESP,CB,28-160,90,0,1,0,0,2,0,0,0,117,1,0,0,0.2,0.2,0.0,4,1,101,114,88.6,9,70,5,1,0,14,2023-2024
Axel Witsel,20,be BEL,CB,34-317,90,0,0,0,0,0,0,0,0,72,3,1,1,0.0,0.0,0.0,1,0,61,62,98.4,2,46,0,0,0,14,2023-2024
César Azpilicueta,3,es ESP,CB,34-089,81,0,0,0,0,0,0,0,0,82,1,2,0,0.0,0.0,0.2,2,0,70,75,93.3,10,49,5,0,0,14,2023-2024
   José María Giménez,2,uy URU,CB,28-309,9,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,14,2023-2024
Jan Oblak,13,si SVN,GK,30-322,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,16,24,66.7,0,10,0,0,0,14,2023-2024
José Luis Morales,15,es ESP,FW,36-126,86,3,0,0,0,5,3,0,0,23,0,0,0,1.9,1.9,0.0,1,0,11,13,84.6,3,16,4,2,1,14,2023-2024
   Ben Brereton,9,cl CHI,FW,24-222,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,14,2023-2024
Gerard Moreno,7,es ESP,FW,31-233,78,0,1,0,0,1,0,0,0,30,0,0,0,0.0,0.0,1.0,4,1,19,27,70.4,3,20,1,1,1,14,2023-2024
   Manu Trigueros,14,es ESP,LM,32-040,12,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,1,1,12,13,92.3,3,9,1,0,0,14,2023-2024
Alex Baena,16,es ESP,"LM,FW",22-129,90,0,1,0,0,1,0,0,0,54,0,0,1,0.0,0.0,0.3,3,2,37,48,77.1,6,41,2,1,1,14,2023-2024
Étienne Capoue,6,fr FRA,CM,35-138,67,0,0,0,0,0,0,0,0,46,1,1,2,0.0,0.0,0.0,0,0,31,36,86.1,0,24,0,0,0,14,2023-2024
   Santi Comesaña,4,es ESP,CM,27-052,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,5,0,0,0,14,2023-2024
Daniel Parejo,10,es ESP,CM,34-224,90,0,0,0,0,0,0,0,0,70,2,1,2,0.0,0.0,0.0,2,0,56,62,90.3,4,39,0,1,0,14,2023-2024
Adrià Altimira,26,es ESP,RM,22-243,67,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,1,0,12,18,66.7,0,12,2,2,1,14,2023-2024
   Ilias Akhomach,27,es ESP,RM,19-224,23,0,0,0,0,0,0,0,0,13,1,2,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,14,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-231,86,0,0,0,0,1,0,0,0,55,0,2,0,0.1,0.1,0.1,2,0,38,48,79.2,3,35,2,2,1,14,2023-2024
   Alberto Moreno,18,es ESP,LB,31-144,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,1,0,0,14,2023-2024
Jorge Cuenca,5,es ESP,CB,24-009,90,0,0,0,0,0,0,0,0,80,1,2,3,0.0,0.0,0.0,1,0,53,64,82.8,4,38,0,2,2,14,2023-2024
Raúl Albiol,3,es ESP,CB,38-083,90,0,0,0,0,1,0,0,0,65,2,0,1,0.2,0.2,0.3,1,0,40,51,78.4,2,33,0,0,0,14,2023-2024
Juan Foyth,8,ar ARG,RB,25-318,90,0,1,0,0,1,0,0,0,59,2,1,2,0.3,0.3,0.6,1,1,34,47,72.3,2,26,0,0,0,14,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-224,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,0,0,39,45,86.7,0,29,0,0,0,14,2023-2024
José Luis Morales,15,es ESP,FW,36-126,86,3,0,0,0,5,3,0,0,23,0,0,0,1.9,1.9,0.0,1,0,11,13,84.6,3,16,4,2,1,14,2023-2024
   Ben Brereton,9,cl CHI,FW,24-222,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,14,2023-2024
Gerard Moreno,7,es ESP,FW,31-233,78,0,1,0,0,1,0,0,0,30,0,0,0,0.0,0.0,1.0,4,1,19,27,70.4,3,20,1,1,1,14,2023-2024
   Manu Trigueros,14,es ESP,LM,32-040,12,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,1,1,12,13,92.3,3,9,1,0,0,14,2023-2024
Alex Baena,16,es ESP,"LM,FW",22-129,90,0,1,0,0,1,0,0,0,54,0,0,1,0.0,0.0,0.3,3,2,37,48,77.1,6,41,2,1,1,14,2023-2024
Étienne Capoue,6,fr FRA,CM,35-138,67,0,0,0,0,0,0,0,0,46,1,1,2,0.0,0.0,0.0,0,0,31,36,86.1,0,24,0,0,0,14,2023-2024
   Santi Comesaña,4,es ESP,CM,27-052,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,5,0,0,0,14,2023-2024
Daniel Parejo,10,es ESP,CM,34-224,90,0,0,0,0,0,0,0,0,70,2,1,2,0.0,0.0,0.0,2,0,56,62,90.3,4,39,0,1,0,14,2023-2024
Adrià Altimira,26,es ESP,RM,22-243,67,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,1,0,12,18,66.7,0,12,2,2,1,14,2023-2024
   Ilias Akhomach,27,es ESP,RM,19-224,23,0,0,0,0,0,0,0,0,13,1,2,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,14,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-231,86,0,0,0,0,1,0,0,0,55,0,2,0,0.1,0.1,0.1,2,0,38,48,79.2,3,35,2,2,1,14,2023-2024
   Alberto Moreno,18,es ESP,LB,31-144,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,1,0,0,14,2023-2024
Jorge Cuenca,5,es ESP,CB,24-009,90,0,0,0,0,0,0,0,0,80,1,2,3,0.0,0.0,0.0,1,0,53,64,82.8,4,38,0,2,2,14,2023-2024
Raúl Albiol,3,es ESP,CB,38-083,90,0,0,0,0,1,0,0,0,65,2,0,1,0.2,0.2,0.3,1,0,40,51,78.4,2,33,0,0,0,14,2023-2024
Juan Foyth,8,ar ARG,RB,25-318,90,0,1,0,0,1,0,0,0,59,2,1,2,0.3,0.3,0.6,1,1,34,47,72.3,2,26,0,0,0,14,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-224,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,0,0,39,45,86.7,0,29,0,0,0,14,2023-2024
Umar Sadiq,19,ng NGA,FW,26-297,74,1,0,0,0,3,2,0,0,24,0,0,1,0.2,0.2,0.0,1,0,11,14,78.6,1,13,1,3,2,14,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-299,16,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,1,2,2,1,1,14,2023-2024
Takefusa Kubo,14,jp JPN,"FW,RM",22-175,83,0,0,0,0,4,3,0,0,42,0,0,1,0.3,0.3,0.2,1,0,23,30,76.7,3,23,10,7,1,14,2023-2024
   Mohamed Ali Cho,11,fr FRA,RM,19-311,7,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,14,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-334,66,0,0,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,5,19,4,4,2,14,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-184,24,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.1,2,0,4,9,44.4,1,2,0,0,0,14,2023-2024
Mikel Merino,8,es ESP,CM,27-157,74,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,2,0,30,38,78.9,7,21,2,1,0,14,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-219,16,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.1,2,0,5,7,71.4,1,3,0,0,0,14,2023-2024
Martín Zubimendi,4,es ESP,CM,24-297,90,0,0,0,0,0,0,0,0,48,1,0,3,0.0,0.0,0.0,0,0,39,42,92.9,5,21,0,0,0,14,2023-2024
Brais Méndez,23,es ESP,"RM,FW",26-323,90,0,0,0,0,2,1,0,0,59,1,0,2,0.1,0.1,0.0,1,0,34,45,75.6,3,31,3,1,0,14,2023-2024
Aihen Muñoz,3,es ESP,LB,26-102,90,0,0,0,0,0,0,0,0,61,4,0,0,0.0,0.0,0.0,0,0,34,54,63.0,4,21,0,0,0,14,2023-2024
Robin Le Normand,24,es ESP,CB,27-015,90,0,0,0,0,0,0,0,0,61,4,0,0,0.0,0.0,0.0,0,0,44,49,89.8,1,32,0,0,0,14,2023-2024
Igor Zubeldia,5,es ESP,CB,26-241,90,0,0,0,0,0,0,0,0,55,0,1,2,0.0,0.0,0.0,0,0,36,43,83.7,5,28,0,0,0,14,2023-2024
Hamari Traoré,18,ml MLI,RB,31-303,83,0,1,0,0,0,0,1,0,55,3,1,0,0.0,0.0,0.1,3,2,37,48,77.1,6,22,2,0,0,14,2023-2024
   Aritz Elustondo,6,es ESP,RB,29-243,7,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,1,1,0,0,14,2023-2024
Álex Remiro,1,es ESP,GK,28-247,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,18,0,0,0,14,2023-2024
Umar Sadiq,19,ng NGA,FW,26-297,74,1,0,0,0,3,2,0,0,24,0,0,1,0.2,0.2,0.0,1,0,11,14,78.6,1,13,1,3,2,14,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-299,16,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,1,2,2,1,1,14,2023-2024
Takefusa Kubo,14,jp JPN,"FW,RM",22-175,83,0,0,0,0,4,3,0,0,42,0,0,1,0.3,0.3,0.2,1,0,23,30,76.7,3,23,10,7,1,14,2023-2024
   Mohamed Ali Cho,11,fr FRA,RM,19-311,7,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,14,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-334,66,0,0,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,5,19,4,4,2,14,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-184,24,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.1,2,0,4,9,44.4,1,2,0,0,0,14,2023-2024
