player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Jonathan Bamba,17,ci CIV,LM,27-244,66,18,23,78.3,249,58,11,11,100.0,4,6,66.7,1,3,33.3,0,0.2,0.1,2,2,0,0,2,14,2023-2024
   Franco Cervi,11,ar ARG,LM,29-183,24,6,8,75.0,86,47,4,4,100.0,0,2,0.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,14,2023-2024
Luca de la Torre,14,us USA,CM,25-186,90,27,36,75.0,339,148,18,21,85.7,6,7,85.7,1,3,33.3,0,0.0,0.0,0,3,0,0,5,14,2023-2024
Fran Beltrán,8,es ESP,CM,24-295,90,39,51,76.5,706,240,15,19,78.9,18,21,85.7,4,6,66.7,0,0.0,0.0,0,3,0,0,4,14,2023-2024
Óscar Mingueza,3,es ESP,RM,24-196,84,29,43,67.4,522,266,16,19,84.2,9,14,64.3,4,7,57.1,0,0.1,0.1,2,6,0,0,4,14,2023-2024
   Williot Swedberg,19,se SWE,RM,19-297,6,0,2,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Manu Sánchez,23,es ESP,LB,23-093,90,26,38,68.4,450,143,12,16,75.0,12,14,85.7,2,6,33.3,0,0.0,0.0,0,0,0,0,2,14,2023-2024
Unai Núñez,4,es ESP,CB,26-299,90,45,65,69.2,1056,510,13,15,86.7,21,25,84.0,11,23,47.8,0,0.0,0.0,0,4,0,0,4,14,2023-2024
Carl Starfelt,2,se SWE,CB,28-177,90,29,38,76.3,562,168,9,10,90.0,18,21,85.7,2,4,50.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Kevin Vázquez,20,es ESP,RB,30-247,66,27,36,75.0,422,137,17,20,85.0,8,11,72.7,2,3,66.7,0,0.0,0.0,0,2,0,0,0,14,2023-2024
   Carles Pérez,7,es ESP,RB,25-282,24,7,8,87.5,107,24,3,4,75.0,4,4,100.0,0,0,,0,0.1,0.1,1,0,1,0,1,14,2023-2024
Vicente Guaita,25,es ESP,GK,36-319,90,20,28,71.4,524,369,1,1,100.0,14,14,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Juanmi Latasa,14,es ESP,FW,22-247,71,20,28,71.4,270,29,16,20,80.0,1,4,25.0,3,4,75.0,0,0.4,0.1,2,0,2,0,2,14,2023-2024
   Carles Aleñá,11,es ESP,FW,25-324,19,4,5,80.0,45,0,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Borja Mayoral,19,es ESP,FW,26-234,88,27,33,81.8,309,93,20,21,95.2,5,8,62.5,0,0,,0,0.2,0.2,3,4,2,1,6,14,2023-2024
   Jaime Mata,7,es ESP,FW,35-032,2,3,4,75.0,29,1,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Mason Greenwood,12,eng ENG,"LM,RM",22-055,88,26,36,72.2,398,134,14,17,82.4,7,8,87.5,4,8,50.0,0,0.1,0.1,1,4,1,0,5,14,2023-2024
   Fabrizio Angileri,3,ar ARG,RM,29-255,2,1,2,50.0,8,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Nemanja Maksimović,20,rs SRB,CM,28-303,90,20,35,57.1,221,49,14,20,70.0,4,7,57.1,0,2,0.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Luis Milla,5,es ESP,CM,29-049,90,56,65,86.2,980,382,33,35,94.3,12,16,75.0,10,12,83.3,0,0.1,0.3,3,10,1,1,7,14,2023-2024
Carmona,18,es ESP,RM,21-300,29,8,13,61.5,93,16,7,7,100.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,1,14,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,"LM,RM",25-150,61,27,38,71.1,324,102,20,23,87.0,3,6,50.0,2,2,100.0,0,0.0,0.0,1,3,0,0,2,14,2023-2024
Diego Rico,16,es ESP,LB,30-275,90,49,65,75.4,747,415,30,35,85.7,14,18,77.8,4,8,50.0,0,0.1,0.2,2,3,2,2,5,14,2023-2024
Omar Alderete,15,py PAR,CB,26-334,45,19,29,65.5,601,297,2,3,66.7,8,10,80.0,8,14,57.1,1,0.0,0.0,2,4,0,0,3,14,2023-2024
   Djené,2,tg TOG,CB,31-329,45,11,17,64.7,262,198,2,4,50.0,5,7,71.4,4,6,66.7,0,0.0,0.1,0,2,1,0,5,14,2023-2024
Gastón Álvarez,4,uy URU,CB,23-246,90,19,27,70.4,372,133,5,7,71.4,10,12,83.3,3,5,60.0,0,0.0,0.0,0,1,0,0,1,14,2023-2024
Damián Suárez,22,uy URU,RB,35-212,90,31,37,83.8,539,231,17,20,85.0,11,12,91.7,3,4,75.0,0,0.0,0.0,1,6,2,1,5,14,2023-2024
David Soria,13,es ESP,GK,30-235,90,21,36,58.3,848,750,1,1,100.0,10,11,90.9,10,24,41.7,0,0.0,0.0,0,1,0,0,0,14,2023-2024
Largie Ramazani,7,be BEL,FW,22-271,82,6,15,40.0,75,2,4,9,44.4,2,2,100.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0,14,2023-2024
   Marciano Sanca,34,gw GNB,RW,19-267,8,5,8,62.5,48,9,5,6,83.3,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Adri Embarba,10,es ESP,LW,31-202,66,10,22,45.5,244,81,2,8,25.0,6,7,85.7,2,5,40.0,0,0.0,0.1,0,1,0,0,2,14,2023-2024
   Lázaro,14,br BRA,LW,21-258,24,9,13,69.2,190,75,3,6,50.0,4,5,80.0,2,2,100.0,0,0.0,0.1,1,1,0,0,0,14,2023-2024
Léo Baptistão,12,br BRA,"RW,FW",31-091,90,12,33,36.4,133,57,6,18,33.3,4,8,50.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,14,2023-2024
Sergio Arribas,19,es ESP,AM,22-056,83,24,29,82.8,478,187,11,14,78.6,8,8,100.0,5,7,71.4,0,0.0,0.1,2,3,1,0,6,14,2023-2024
   Arnau Puigmal,8,es ESP,AM,22-319,7,2,2,100.0,30,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Lucas Robertone,5,ar ARG,DM,26-252,74,20,28,71.4,344,163,11,11,100.0,6,10,60.0,3,6,50.0,0,0.0,0.0,1,3,1,0,3,14,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-327,16,11,11,100.0,176,67,4,4,100.0,7,7,100.0,0,0,,0,0.0,0.0,0,0,1,0,4,14,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-307,90,40,54,74.1,664,213,14,18,77.8,23,27,85.2,1,4,25.0,0,0.0,0.0,0,8,0,0,8,14,2023-2024
Sergio Akieme,15,es ESP,LB,25-344,90,18,38,47.4,242,99,9,12,75.0,9,14,64.3,0,7,0.0,0,0.2,0.0,2,1,2,1,1,14,2023-2024
Édgar González,3,es ESP,CB,26-238,90,29,36,80.6,654,359,6,7,85.7,18,22,81.8,5,7,71.4,0,0.0,0.0,1,1,0,0,3,14,2023-2024
Juan Brandáriz,21,es ESP,CB,24-268,90,25,36,69.4,496,222,7,9,77.8,16,20,80.0,2,6,33.3,1,0.8,0.5,1,2,0,0,3,14,2023-2024
Houboulang Mendes,24,gw GNB,RB,25-205,67,22,31,71.0,378,208,9,11,81.8,10,14,71.4,2,4,50.0,0,0.0,0.0,0,1,0,0,1,14,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-276,23,20,23,87.0,357,153,9,10,90.0,9,10,90.0,2,3,66.7,0,0.1,0.1,1,2,2,1,2,14,2023-2024
Luís Maximiano,25,pt POR,GK,24-324,90,20,36,55.6,738,585,0,0,,10,12,83.3,10,24,41.7,0,0.0,0.0,0,1,0,0,0,14,2023-2024
Álvaro Morata,19,es ESP,FW,31-033,81,13,18,72.2,180,39,8,10,80.0,3,4,75.0,1,1,100.0,0,0.1,0.0,1,2,0,0,0,14,2023-2024
   Memphis,9,nl NED,FW,29-285,9,6,6,100.0,53,1,6,6,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Antoine Griezmann,7,fr FRA,"AM,FW",32-249,90,56,68,82.4,894,181,36,38,94.7,12,19,63.2,6,9,66.7,0,0.2,0.2,2,1,1,0,5,14,2023-2024
Ángel Correa,10,ar ARG,AM,28-261,62,19,27,70.4,256,29,12,18,66.7,5,6,83.3,1,1,100.0,0,0.0,0.0,1,0,0,0,1,14,2023-2024
   Rodrigo Riquelme,25,es ESP,"WB,AM",23-237,28,16,20,80.0,197,44,13,17,76.5,1,1,100.0,1,1,100.0,0,0.1,0.0,1,2,0,0,1,14,2023-2024
Koke,6,es ESP,CM,31-321,62,67,73,91.8,1011,263,34,36,94.4,23,24,95.8,5,7,71.4,0,0.0,0.1,0,6,1,0,8,14,2023-2024
   Rodrigo De Paul,5,ar ARG,CM,29-185,28,22,26,84.6,357,65,8,10,80.0,10,12,83.3,2,2,100.0,0,0.1,0.2,1,2,1,0,3,14,2023-2024
Pablo Barrios,24,es ESP,CM,20-163,90,58,73,79.5,815,233,38,44,86.4,14,16,87.5,5,8,62.5,0,0.5,0.3,2,6,2,0,6,14,2023-2024
Samuel Lino,12,br BRA,WB,23-337,70,36,43,83.7,450,70,24,25,96.0,10,13,76.9,0,0,,0,0.3,0.2,5,1,1,0,3,14,2023-2024
   Saúl Ñíguez,8,es ESP,CM,29-004,20,13,16,81.3,149,32,11,12,91.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Marcos Llorente,14,es ESP,WB,28-299,90,41,56,73.2,494,140,28,30,93.3,11,18,61.1,0,2,0.0,0,0.0,0.0,0,1,0,0,1,14,2023-2024
Mario Hermoso,22,es ESP,CB,28-160,90,101,114,88.6,1668,601,43,48,89.6,46,47,97.9,7,12,58.3,1,0.0,0.1,1,7,2,1,9,14,2023-2024
Axel Witsel,20,be BEL,CB,34-317,90,61,62,98.4,1154,416,18,18,100.0,40,41,97.6,3,3,100.0,0,0.0,0.0,0,4,0,0,2,14,2023-2024
César Azpilicueta,3,es ESP,CB,34-089,81,70,75,93.3,1011,512,44,47,93.6,21,23,91.3,4,4,100.0,0,0.2,0.2,2,8,3,0,10,14,2023-2024
   José María Giménez,2,uy URU,CB,28-309,9,3,5,60.0,68,45,2,3,66.7,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Jan Oblak,13,si SVN,GK,30-322,90,16,24,66.7,438,320,2,2,100.0,9,9,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Abdón Prats,9,es ESP,FW,30-353,61,9,16,56.3,105,31,6,8,75.0,3,6,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,14,2023-2024
   Cyle Larin,17,ca CAN,FW,28-222,29,2,3,66.7,22,2,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Dani Rodríguez,14,es ESP,"LM,RM",35-172,73,7,9,77.8,117,22,5,5,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,1,2,0,0,1,14,2023-2024
   Amath,23,sn SEN,RM,27-132,17,5,6,83.3,67,18,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,14,2023-2024
Samu Costa,12,pt POR,"CM,LM",22-363,90,32,40,80.0,533,91,16,21,76.2,12,13,92.3,3,5,60.0,0,0.0,0.0,1,2,0,0,2,14,2023-2024
Sergi Darder,10,es ESP,"CM,FW",29-338,90,31,42,73.8,546,192,13,14,92.9,14,17,82.4,3,9,33.3,0,0.8,0.4,3,6,1,0,7,14,2023-2024
Antonio Sánchez,18,es ESP,RM,26-328,61,11,14,78.6,152,32,7,7,100.0,4,7,57.1,0,0,,0,0.0,0.0,0,2,0,0,2,14,2023-2024
   Omar Mascarell,5,es ESP,CM,30-296,29,11,13,84.6,168,27,6,7,85.7,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Toni Lato,3,es ESP,LB,26-004,81,16,26,61.5,298,72,6,8,75.0,7,11,63.6,2,4,50.0,0,0.1,0.0,1,0,1,1,0,14,2023-2024
   Javier Llabrés,19,es ESP,LM,21-075,9,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Copete,6,es ESP,CB,24-046,81,21,25,84.0,339,77,10,12,83.3,10,10,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,14,2023-2024
   Pablo Maffeo,15,es ESP,"LB,CB",26-136,9,6,8,75.0,165,89,2,2,100.0,2,2,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,14,2023-2024
Matija Nastasić,2,rs SRB,CB,30-242,90,22,27,81.5,595,249,1,3,33.3,14,15,93.3,6,8,75.0,0,0.0,0.0,0,1,0,0,4,14,2023-2024
Martin Valjent,24,sk SVK,CB,27-349,90,32,41,78.0,492,170,12,12,100.0,18,20,90.0,1,6,16.7,0,0.0,0.0,0,3,0,0,1,14,2023-2024
Giovanni González,20,uy URU,RB,29-066,90,28,34,82.4,545,187,8,10,80.0,14,16,87.5,5,7,71.4,0,0.0,0.1,0,4,1,1,3,14,2023-2024
Predrag Rajković,1,rs SRB,GK,28-025,90,19,32,59.4,868,784,2,2,100.0,4,4,100.0,13,26,50.0,0,0.0,0.0,0,2,0,0,0,14,2023-2024
José Luis Morales,15,es ESP,FW,36-126,86,11,13,84.6,154,51,8,8,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,2,0,0,3,14,2023-2024
   Ben Brereton,9,cl CHI,FW,24-222,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Gerard Moreno,7,es ESP,FW,31-233,78,19,27,70.4,240,88,12,14,85.7,7,10,70.0,0,1,0.0,1,1.0,0.5,2,0,1,0,3,14,2023-2024
   Manu Trigueros,14,es ESP,LM,32-040,12,12,13,92.3,186,45,5,6,83.3,7,7,100.0,0,0,,0,0.0,0.0,0,1,0,0,3,14,2023-2024
Alex Baena,16,es ESP,"LM,FW",22-129,90,37,48,77.1,669,139,11,12,91.7,19,24,79.2,3,5,60.0,1,0.3,0.2,1,5,1,0,6,14,2023-2024
Étienne Capoue,6,fr FRA,CM,35-138,67,31,36,86.1,534,65,16,17,94.1,11,14,78.6,4,5,80.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
   Santi Comesaña,4,es ESP,CM,27-052,23,9,9,100.0,115,24,5,5,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,14,2023-2024
Daniel Parejo,10,es ESP,CM,34-224,90,56,62,90.3,1028,359,18,18,100.0,25,27,92.6,7,7,100.0,0,0.0,0.1,1,6,1,1,4,14,2023-2024
Adrià Altimira,26,es ESP,RM,22-243,67,12,18,66.7,151,39,7,8,87.5,2,5,40.0,1,1,100.0,0,0.1,0.1,1,0,2,2,0,14,2023-2024
   Ilias Akhomach,27,es ESP,RM,19-224,23,6,8,75.0,39,19,4,4,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-231,86,38,48,79.2,695,263,18,20,90.0,16,19,84.2,4,8,50.0,0,0.1,0.1,2,2,2,2,3,14,2023-2024
   Alberto Moreno,18,es ESP,LB,31-144,4,4,6,66.7,46,33,3,3,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Jorge Cuenca,5,es ESP,CB,24-009,90,53,64,82.8,1096,468,14,15,93.3,34,38,89.5,5,9,55.6,0,0.0,0.0,0,2,0,0,4,14,2023-2024
Raúl Albiol,3,es ESP,CB,38-083,90,40,51,78.4,704,280,12,14,85.7,23,26,88.5,3,8,37.5,0,0.3,0.0,1,1,0,0,2,14,2023-2024
Juan Foyth,8,ar ARG,RB,25-318,90,34,47,72.3,581,309,18,19,94.7,11,19,57.9,4,6,66.7,1,0.6,0.0,1,1,0,0,2,14,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-224,90,39,45,86.7,817,536,9,9,100.0,25,25,100.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Ante Budimir,17,hr CRO,FW,32-127,76,12,15,80.0,139,10,9,10,90.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0,14,2023-2024
   José Arnaiz,20,es ESP,LM,28-225,14,12,12,100.0,200,21,6,6,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,14,2023-2024
Moi Gómez,16,es ESP,"LW,CM,LM",29-156,90,65,82,79.3,952,212,40,43,93.0,19,25,76.0,4,9,44.4,0,0.0,0.2,0,11,1,1,4,14,2023-2024
Rubén Peña,15,es ESP,"RW,RM",32-131,67,10,25,40.0,150,28,4,7,57.1,5,11,45.5,0,4,0.0,0,0.0,0.0,1,2,0,0,0,14,2023-2024
   Ezequiel Ávila,9,ar ARG,RM,29-293,23,11,19,57.9,283,66,2,4,50.0,5,7,71.4,4,8,50.0,1,0.2,0.2,2,0,1,1,1,14,2023-2024
Aimar Oroz,10,es ESP,"AM,CM",21-364,76,38,46,82.6,530,83,23,26,88.5,14,15,93.3,1,3,33.3,0,0.2,0.3,3,2,1,0,5,14,2023-2024
   Rubén García,14,es ESP,FW,30-135,14,6,8,75.0,84,30,3,4,75.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,14,2023-2024
Lucas Torró,6,es ESP,"DM,CM",29-130,76,25,30,83.3,458,85,11,13,84.6,10,12,83.3,4,5,80.0,0,0.0,0.0,0,3,1,0,1,14,2023-2024
   Iker Muñoz,34,es ESP,CM,21-021,14,9,16,56.3,212,59,3,3,100.0,3,6,50.0,3,6,50.0,0,0.0,0.0,0,1,0,0,3,14,2023-2024
Jon Moncayola,7,es ESP,DM,25-197,63,27,39,69.2,491,140,11,11,100.0,14,20,70.0,2,8,25.0,0,0.1,0.2,1,2,1,0,1,14,2023-2024
   Raúl,23,es ESP,FW,23-023,27,5,6,83.3,66,7,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Johan Mojica,22,co COL,LB,31-097,90,70,81,86.4,1111,246,40,42,95.2,27,31,87.1,3,5,60.0,0,0.0,0.1,0,6,1,1,8,14,2023-2024
David García,5,es ESP,CB,29-285,90,64,72,88.9,1430,541,17,18,94.4,33,37,89.2,14,17,82.4,0,0.0,0.0,0,11,0,0,12,14,2023-2024
Catena,24,es ESP,CB,29-029,90,65,70,92.9,1424,593,14,16,87.5,44,46,95.7,7,8,87.5,0,0.0,0.0,0,7,0,0,5,14,2023-2024
Jesús Areso,12,es ESP,RB,24-147,90,54,63,85.7,927,302,23,23,100.0,27,30,90.0,4,10,40.0,0,0.0,0.1,1,6,1,1,7,14,2023-2024
Sergio Herrera,1,es ESP,GK,30-174,90,19,23,82.6,554,442,2,2,100.0,11,11,100.0,5,9,55.6,0,0.0,0.0,0,1,0,0,0,14,2023-2024
Umar Sadiq,19,ng NGA,FW,26-297,74,11,14,78.6,140,23,5,7,71.4,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1,14,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-299,16,1,4,25.0,12,12,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,14,2023-2024
Takefusa Kubo,14,jp JPN,"FW,RM",22-175,83,23,30,76.7,365,86,10,12,83.3,11,13,84.6,1,2,50.0,0,0.2,0.5,1,1,1,0,3,14,2023-2024
   Mohamed Ali Cho,11,fr FRA,RM,19-311,7,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-334,66,14,27,51.9,246,91,7,9,77.8,5,9,55.6,2,5,40.0,0,0.0,0.0,0,0,1,0,5,14,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-184,24,4,9,44.4,77,60,2,3,66.7,1,1,100.0,1,3,33.3,0,0.1,0.1,1,0,1,0,1,14,2023-2024
Mikel Merino,8,es ESP,CM,27-157,74,30,38,78.9,513,140,15,17,88.2,12,15,80.0,3,4,75.0,0,0.0,0.0,1,4,0,0,7,14,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-219,16,5,7,71.4,67,30,2,3,66.7,2,2,100.0,0,0,,0,0.1,0.0,2,0,0,0,1,14,2023-2024
Martín Zubimendi,4,es ESP,CM,24-297,90,39,42,92.9,730,263,15,17,88.2,18,19,94.7,6,6,100.0,0,0.0,0.2,0,2,2,0,5,14,2023-2024
Brais Méndez,23,es ESP,"RM,FW",26-323,90,34,45,75.6,468,89,22,27,81.5,10,13,76.9,0,3,0.0,0,0.0,0.0,1,2,0,0,3,14,2023-2024
Aihen Muñoz,3,es ESP,LB,26-102,90,34,54,63.0,753,423,9,10,90.0,20,30,66.7,5,13,38.5,0,0.0,0.0,0,3,0,0,4,14,2023-2024
Robin Le Normand,24,es ESP,CB,27-015,90,44,49,89.8,930,289,10,10,100.0,25,27,92.6,9,12,75.0,0,0.0,0.0,0,1,0,0,1,14,2023-2024
Igor Zubeldia,5,es ESP,CB,26-241,90,36,43,83.7,717,301,13,13,100.0,18,22,81.8,5,8,62.5,0,0.0,0.0,0,2,0,0,5,14,2023-2024
Hamari Traoré,18,ml MLI,RB,31-303,83,37,48,77.1,797,364,9,11,81.8,22,28,78.6,5,5,100.0,1,0.1,0.1,2,4,0,0,6,14,2023-2024
   Aritz Elustondo,6,es ESP,RB,29-243,7,2,3,66.7,28,27,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,14,2023-2024
Álex Remiro,1,es ESP,GK,28-247,90,17,29,58.6,402,289,5,5,100.0,9,9,100.0,3,15,20.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-178,90,9,9,100.0,96,5,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-138,89,18,29,62.1,317,98,8,14,57.1,8,11,72.7,2,4,50.0,0,0.2,0.1,1,2,1,1,2,14,2023-2024
   Federico Gattoni,2,ar ARG,LW,24-283,1,2,3,66.7,37,1,0,1,0.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Dodi Lukebakio,11,be BEL,RW,26-063,72,9,15,60.0,91,7,6,8,75.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,1,14,2023-2024
   Adnan Januzaj,25,be BEL,RW,28-294,18,6,8,75.0,115,5,4,4,100.0,0,0,,2,4,50.0,0,0.0,0.0,0,1,0,0,0,14,2023-2024
Ivan Rakitić,10,hr CRO,AM,35-261,90,53,70,75.7,944,323,27,29,93.1,18,22,81.8,8,17,47.1,0,0.2,0.3,4,3,1,0,6,14,2023-2024
Fernando,20,br BRA,DM,36-124,89,31,40,77.5,425,97,21,22,95.5,7,10,70.0,2,3,66.7,0,0.0,0.0,0,1,1,1,2,14,2023-2024
   Rafa Mir,9,es ESP,DM,26-161,1,0,3,0.0,0,0,0,0,,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14,2023-2024
Boubakary Soumaré,24,fr FRA,DM,24-272,45,15,17,88.2,310,106,6,6,100.0,7,8,87.5,2,2,100.0,0,0.0,0.0,0,4,0,0,1,14,2023-2024
