player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Carlos Vigaray,2,es ESP,RB,22-345,90,0,0,0,0,3,0,1,0,1,0,0,0,4,0,1,0.0,1,2017-2018
Fernando Pacheco,1,es ESP,GK,25-092,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,1,2017-2018
Simone Zaza,9,it ITA,FW,26-054,90,1,0,0,2,3,0,0,0,2,0,0,0,4,2,5,28.6,1,2017-2018
Rodrigo,19,es ESP,FW,26-165,78,0,0,0,2,2,1,2,1,1,0,0,0,6,0,0,,1,2017-2018
   Santi Mina,22,es ESP,FW,21-254,12,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,100.0,1,2017-2018
Carlos Soler,18,es ESP,"LM,CM",20-228,88,0,0,0,4,1,0,0,0,0,0,0,0,4,0,0,,1,2017-2018
   Nemanja Maksimović,6,rs SRB,CM,22-204,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2017-2018
Álvaro Medrán,8,es ESP,CM,23-156,72,0,0,0,3,1,0,0,3,1,0,0,0,5,0,0,,1,2017-2018
   Nacho Gil,31,es ESP,LM,21-343,18,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,1,2017-2018
Daniel Parejo,10,es ESP,CM,28-124,90,1,0,0,3,0,0,4,1,1,0,0,0,10,1,0,100.0,1,2017-2018
João Cancelo,7,pt POR,RM,23-083,90,0,0,0,4,2,0,5,2,1,0,0,0,5,1,0,100.0,1,2017-2018
José Luis Gayà,14,es ESP,LB,22-085,90,1,0,0,3,1,1,3,1,1,0,0,0,3,0,0,,1,2017-2018
Rúben Vezo,3,pt POR,CB,23-115,90,0,0,0,0,0,0,0,3,1,0,0,0,6,0,0,,1,2017-2018
Ezequiel Garay,24,ar ARG,CB,30-312,90,0,0,0,2,1,0,0,1,0,0,0,0,5,1,0,100.0,1,2017-2018
Nacho Vidal,30,es ESP,RB,22-206,90,0,0,0,0,0,0,1,2,0,0,0,0,3,2,1,66.7,1,2017-2018
Neto,13,br BRA,GK,28-030,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,2017-2018
Jonathan Calleri,9,ar ARG,FW,23-329,90,0,0,0,2,2,1,0,0,0,0,0,0,1,1,2,33.3,1,2017-2018
Vitolo,20,es ESP,LM,27-289,90,0,0,0,0,1,0,2,2,1,0,0,0,6,0,1,0.0,1,2017-2018
Jonathan Viera,21,es ESP,CM,27-301,90,0,0,0,0,8,0,1,0,1,0,0,0,6,0,0,,1,2017-2018
Tana,24,es ESP,CM,26-332,77,0,0,0,1,4,0,1,4,1,0,0,0,5,0,0,,1,2017-2018
   Sergio Araujo,10,ar ARG,CM,25-202,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,1,2017-2018
Alen Halilović,8,hr CRO,RM,21-061,32,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,,1,2017-2018
Mauricio Lemos,3,uy URU,DM,21-233,77,0,0,0,1,2,0,0,1,0,0,0,0,6,0,1,0.0,1,2017-2018
   Javi Castellano,18,es ESP,DM,29-289,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1,2017-2018
Dani Castellano,23,es ESP,LB,29-289,90,0,0,0,2,1,0,0,3,1,0,0,0,5,0,1,0.0,1,2017-2018
Pedro Bigas,17,es ESP,CB,26-337,90,1,0,0,2,1,0,0,4,0,0,0,0,2,3,0,100.0,1,2017-2018
Ximo Navarro,22,es ESP,CB,27-207,90,1,0,0,2,5,0,0,0,2,0,0,0,5,0,0,,1,2017-2018
David Simón,2,es ESP,RB,28-245,84,1,0,0,2,0,0,1,1,0,0,0,0,4,1,1,50.0,1,2017-2018
   Michel,12,br BRA,RB,27-184,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,1,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-144,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,1,2017-2018
Maxi Gómez,7,uy URU,FW,21-005,66,1,0,0,2,1,1,0,0,0,0,0,0,0,1,1,50.0,1,2017-2018
   Pablo Hernández,8,cl CHI,"CM,AM",30-299,24,0,0,0,0,1,1,0,0,2,0,0,0,2,2,0,100.0,1,2017-2018
Pione Sisto,11,dk DEN,"LW,LM",22-196,85,0,0,0,1,2,0,5,0,0,0,0,0,5,0,0,,1,2017-2018
   Andrew Hjulsager,17,dk DEN,LM,22-216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2017-2018
Iago Aspas,10,es ESP,"RW,FW",30-018,90,0,0,0,0,1,0,2,1,0,0,0,0,6,0,1,0.0,1,2017-2018
Jozabed,16,es ESP,"LM,CM,DM",26-164,75,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,1,2017-2018
   Stanislav Lobotka,14,sk SVK,CM,22-267,15,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0,1,2017-2018
Nemanja Radoja,6,rs SRB,"CM,DM",24-194,90,0,0,0,1,2,0,0,1,2,0,0,0,9,0,0,,1,2017-2018
Daniel Wass,18,dk DEN,"RM,RW",28-080,90,0,0,0,3,1,1,6,1,0,0,0,0,3,0,3,0.0,1,2017-2018
Jonny Castro,19,es ESP,LB,23-169,90,1,0,0,1,0,0,0,2,0,0,1,0,7,0,1,0.0,1,2017-2018
Andreu Fontàs,3,es ESP,CB,27-278,90,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,50.0,1,2017-2018
Gustavo Cabral,22,ar ARG,CB,31-309,90,0,0,0,0,0,0,0,2,1,0,0,0,1,2,4,33.3,1,2017-2018
Hugo Mallo,2,es ESP,RB,26-058,90,1,0,0,2,1,0,0,4,1,0,0,0,5,4,0,100.0,1,2017-2018
Sergio Álvarez,1,es ESP,GK,31-016,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,1,2017-2018
Willian José,12,br BRA,FW,25-269,90,0,0,0,2,1,1,0,0,1,0,0,0,0,3,4,42.9,1,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-120,66,0,0,0,1,1,0,0,1,0,0,0,0,3,1,2,33.3,1,2017-2018
   Juanmi,7,es ESP,LW,24-091,24,0,0,0,0,1,0,1,0,1,0,0,0,3,1,0,100.0,1,2017-2018
Sergio Canales,16,es ESP,RW,26-184,56,0,0,0,0,1,0,4,0,2,0,0,0,1,0,0,,1,2017-2018
   Carlos Vela,11,mx MEX,RW,28-171,34,0,0,0,0,1,0,4,0,2,1,0,0,4,0,0,,1,2017-2018
David Zurutuza,17,es ESP,LM,31-031,90,0,0,0,4,2,0,0,2,0,0,0,0,4,1,0,100.0,1,2017-2018
Asier Illarramendi,4,es ESP,CM,27-164,90,1,0,0,2,0,0,0,3,1,0,0,0,6,0,2,0.0,1,2017-2018
Xabi Prieto,10,es ESP,RM,33-355,81,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,,1,2017-2018
   Imanol Agirretxe,9,es ESP,RM,30-176,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,1,2017-2018
Kévin Rodrigues,20,pt POR,LB,23-167,90,0,0,0,1,2,0,4,2,2,0,0,0,4,2,1,66.7,1,2017-2018
Raúl Navas,22,es ESP,CB,29-100,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0,1,2017-2018
Aritz Elustondo,15,es ESP,CB,23-144,90,0,0,0,1,2,0,0,0,0,0,0,0,3,1,2,33.3,1,2017-2018
Álvaro Odriozola,19,es ESP,RB,21-248,90,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,,1,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-091,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2017-2018
Cristhian Stuani,7,uy URU,FW,30-311,90,1,0,0,5,4,0,0,0,0,0,0,0,1,5,7,41.7,1,2017-2018
Borja García,24,es ESP,AM,26-290,90,0,0,0,0,6,0,3,0,0,0,0,0,6,0,2,0.0,1,2017-2018
Portu,9,es ESP,AM,25-090,83,0,0,0,3,1,0,2,0,0,0,0,0,5,1,2,33.3,1,2017-2018
   Olarenwaju Kayode,18,ng NGA,AM,24-103,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,1,2017-2018
Álex Granell,6,es ESP,CM,29-017,90,0,0,0,1,0,0,8,2,0,0,0,0,5,0,0,,1,2017-2018
Pere Pons,8,es ESP,CM,24-180,90,1,0,0,3,0,0,0,0,2,0,0,0,4,0,1,0.0,1,2017-2018
Aday,11,es ESP,WB,29-246,70,0,0,0,0,0,0,7,0,0,0,0,0,2,2,1,66.7,1,2017-2018
   Carles Planas,21,es ESP,WB,26-168,20,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,50.0,1,2017-2018
Pablo Maffeo,25,es ESP,WB,20-038,90,0,0,0,0,2,0,9,1,3,0,0,0,3,4,0,100.0,1,2017-2018
Marc Muniesa,20,es ESP,CB,25-145,90,0,0,0,0,0,0,0,8,1,0,0,0,5,1,2,33.3,1,2017-2018
Bernardo Espinosa,2,co COL,CB,28-039,90,0,0,0,2,0,0,0,0,1,0,0,0,4,1,2,33.3,1,2017-2018
Pedro Alcalá,5,es ESP,CB,28-153,90,0,0,0,1,0,0,1,1,0,0,0,0,6,3,1,75.0,1,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-166,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-151,66,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0.0,1,2017-2018
Fernando Torres,9,es ESP,FW,33-152,72,0,0,0,0,2,1,0,0,3,0,0,0,1,4,0,100.0,1,2017-2018
   Luciano Vietto,17,ar ARG,FW,23-257,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,1,2017-2018
Koke,6,es ESP,"LM,CM",25-223,90,0,0,0,0,1,0,2,0,1,0,0,0,11,0,0,,1,2017-2018
Saúl Ñíguez,8,es ESP,"CM,WB",22-271,90,1,0,0,4,3,0,1,2,0,0,0,0,3,2,6,25.0,1,2017-2018
Gabi,14,es ESP,CM,34-040,68,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,100.0,1,2017-2018
   Nicolás Gaitán,22,ar ARG,CM,29-177,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,2017-2018
Yannick Carrasco,10,be BEL,"RM,WB",23-349,90,1,0,0,2,0,0,0,1,1,0,0,0,6,0,0,,1,2017-2018
Lucas Hernández,19,fr FRA,"LB,CB",21-186,90,1,0,0,1,5,0,1,1,1,0,0,0,4,1,2,33.3,1,2017-2018
Stefan Savić,15,me MNE,CB,26-223,90,0,0,0,0,0,0,2,1,0,0,0,0,7,2,2,50.0,1,2017-2018
José María Giménez,24,uy URU,CB,22-211,90,0,0,0,2,1,0,0,0,1,0,0,0,3,7,3,70.0,1,2017-2018
Juanfran,20,es ESP,RB,32-222,57,0,0,0,2,0,0,2,1,0,0,0,0,1,1,1,50.0,1,2017-2018
   Ángel Correa,11,ar ARG,"AM,RB",22-163,33,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0.0,1,2017-2018
Jan Oblak,13,si SVN,GK,24-224,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,1,2017-2018
Luis Muriel,20,co COL,FW,26-125,90,0,0,0,2,0,3,0,0,0,0,0,0,4,1,4,20.0,1,2017-2018
Nolito,24,es ESP,LM,30-308,90,1,0,0,0,2,1,4,0,1,0,0,0,5,0,0,,1,2017-2018
Borja Lasso,23,es ESP,CM,23-230,53,0,0,0,2,0,0,0,0,1,0,0,0,3,0,1,0.0,1,2017-2018
   Éver Banega,10,ar ARG,CM,29-051,30,1,1,0,0,1,0,1,0,0,0,0,0,4,0,0,,1,2017-2018
Ganso,19,br BRA,CM,27-311,90,0,0,0,2,1,0,1,1,0,0,0,0,8,0,1,0.0,1,2017-2018
Jesús Navas,16,es ESP,RM,31-271,90,0,0,0,0,2,0,8,0,1,0,0,0,5,1,1,50.0,1,2017-2018
Steven Nzonzi,15,fr FRA,DM,28-247,72,0,0,0,1,1,1,0,2,1,0,0,0,5,8,1,88.9,1,2017-2018
   Guido Pizarro,14,ar ARG,DM,27-174,18,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,1,2017-2018
Pablo Sarabia,17,es ESP,LB,25-100,90,0,0,0,0,2,0,2,2,1,0,0,0,5,1,1,50.0,1,2017-2018
Clément Lenglet,5,fr FRA,CB,22-063,90,0,0,0,3,0,0,0,1,2,0,0,0,8,5,3,62.5,1,2017-2018
Simon Kjær,4,dk DEN,CB,28-146,90,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,100.0,1,2017-2018
Sébastien Corchia,2,fr FRA,RB,26-291,90,0,0,0,2,3,1,4,5,0,0,0,0,3,1,0,100.0,1,2017-2018
David Soria,13,es ESP,GK,24-137,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2017-2018
   Sergio Rico,1,es ESP,GK,23-352,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2017-2018
Gerard Moreno,7,es ESP,FW,25-134,90,0,0,0,1,2,0,0,1,0,0,0,0,5,4,9,30.8,1,2017-2018
Léo Baptistão,11,br BRA,FW,24-358,90,1,0,0,1,1,0,1,4,1,0,0,0,5,0,2,0.0,1,2017-2018
Pablo Piatti,19,ar ARG,LM,28-141,59,0,0,0,1,2,0,3,2,0,0,0,0,3,0,2,0.0,1,2017-2018
   Esteban Granero,23,es ESP,LM,30-048,31,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0.0,1,2017-2018
Javi Fuego,18,es ESP,CM,33-227,90,0,0,0,1,3,0,0,1,2,0,0,0,7,1,0,100.0,1,2017-2018
Papakouli Diop,20,sn SEN,CM,31-153,90,1,0,0,1,4,0,0,2,0,0,0,0,9,1,1,50.0,1,2017-2018
José Manuel Jurado,10,es ESP,RM,31-051,73,0,0,0,0,0,0,1,1,0,0,0,0,8,0,1,0.0,1,2017-2018
   Hernán Pérez,17,py PAR,RM,28-175,17,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,100.0,1,2017-2018
Aarón Martín,3,es ESP,LB,20-119,90,1,0,0,1,0,0,2,0,2,0,0,0,1,1,1,50.0,1,2017-2018
Naldo,5,br BRA,CB,28-359,90,0,0,0,1,0,0,0,1,0,0,0,0,3,3,0,100.0,1,2017-2018
David López,15,es ESP,CB,27-314,90,1,0,0,1,0,0,0,1,2,0,0,0,4,0,1,0.0,1,2017-2018
Javi López,16,es ESP,RB,31-210,90,0,0,0,3,0,0,4,5,4,0,0,0,6,1,0,100.0,1,2017-2018
Pau López,1,es ESP,GK,22-249,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2017-2018
Iñaki Williams,11,gh GHA,"FW,RW",23-066,90,0,0,0,2,1,0,1,0,1,0,0,0,4,0,1,0.0,1,2017-2018
Iker Muniain,10,es ESP,"LW,AM",24-244,90,0,0,0,1,3,0,1,0,1,0,0,0,7,1,0,100.0,1,2017-2018
Markel Susaeta,14,es ESP,"RW,LW",29-249,90,0,0,0,1,5,0,8,0,0,0,0,0,6,1,2,33.3,1,2017-2018
Raúl García,22,es ESP,AM,31-040,60,0,0,0,3,3,0,0,0,1,0,0,0,3,4,1,80.0,1,2017-2018
   Aritz Aduriz,20,es ESP,FW,36-190,30,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,1,2017-2018
Beñat Etxebarria,7,es ESP,DM,30-182,90,0,0,0,1,1,0,7,7,4,0,0,0,9,0,0,,1,2017-2018
Mikel San José,6,es ESP,DM,28-082,90,0,0,0,0,0,0,0,2,0,0,0,0,5,9,3,75.0,1,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-172,87,0,0,0,2,1,0,4,2,1,0,0,0,6,1,0,100.0,1,2017-2018
   Iñigo Córdoba,28,es ESP,LB,20-160,3,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,100.0,1,2017-2018
Aymeric Laporte,4,es ESP,CB,23-085,90,0,0,0,0,0,1,0,3,0,0,0,0,5,4,3,57.1,1,2017-2018
Unai Núñez,30,es ESP,CB,20-202,90,1,0,0,4,0,0,1,4,0,0,0,0,7,2,1,66.7,1,2017-2018
Óscar de Marcos,18,es ESP,RB,28-128,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2017-2018
   Iñigo Lekue,15,es ESP,RB,24-108,75,0,0,0,1,0,0,3,0,3,0,0,0,7,3,0,100.0,1,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,22-321,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,2017-2018
Jorge Molina,19,es ESP,FW,35-120,79,0,0,0,0,1,0,0,0,1,0,0,0,4,2,9,18.2,1,2017-2018
   Ángel Rodríguez,9,es ESP,FW,30-116,11,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,100.0,1,2017-2018
Gaku Shibasaki,10,jp JPN,FW,25-084,72,0,0,0,0,1,0,2,2,0,0,0,0,5,0,6,0.0,1,2017-2018
   Sergio Mora,14,es ESP,"CM,FW",37-355,18,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,1,2017-2018
Amath,23,sn SEN,"LM,RM",21-035,90,0,0,0,1,3,0,0,0,2,0,0,0,7,0,5,0.0,1,2017-2018
Fayçal Fajr,21,ma MAR,"CM,LM",29-019,90,0,0,0,1,1,0,9,5,2,0,0,0,5,1,0,100.0,1,2017-2018
Markel Bergara,5,es ESP,CM,31-107,88,1,0,0,2,0,0,1,2,0,0,0,0,6,2,0,100.0,1,2017-2018
   Mauro Arambarri,18,uy URU,CM,21-324,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1,2017-2018
Álvaro Jiménez,7,es ESP,RM,22-093,65,2,1,1,3,3,0,2,0,1,0,0,0,3,0,1,0.0,1,2017-2018
Francisco Molinero,15,es ESP,LB,32-025,90,1,0,0,4,1,0,0,1,3,0,0,0,4,0,1,0.0,1,2017-2018
Cala,16,es ESP,CB,27-267,90,0,0,0,1,1,0,0,2,1,0,0,0,2,3,2,60.0,1,2017-2018
Djené,2,tg TOG,CB,25-232,90,0,0,0,1,1,0,0,3,3,0,0,0,6,0,1,0.0,1,2017-2018
Damián Suárez,22,uy URU,RB,29-115,90,1,0,0,2,2,0,0,4,2,0,0,0,4,1,1,50.0,1,2017-2018
Vicente Guaita,13,es ESP,GK,30-222,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,1,2017-2018
Lionel Messi,10,ar ARG,FW,30-057,90,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,,1,2017-2018
Sergi Roberto,20,es ESP,FW,25-194,90,0,0,0,3,3,0,0,1,1,0,0,0,4,0,0,,1,2017-2018
Paco Alcácer,17,es ESP,LM,23-355,81,0,0,0,0,3,2,0,1,1,0,0,0,1,0,3,0.0,1,2017-2018
   Denis Suárez,6,es ESP,LM,23-226,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-163,90,0,0,0,1,0,0,3,1,1,0,0,0,9,0,0,,1,2017-2018
Sergio Busquets,5,es ESP,CM,29-035,90,0,0,0,4,3,0,0,1,2,0,0,0,9,0,0,,1,2017-2018
Gerard Deulofeu,16,es ESP,RM,23-160,71,0,0,0,0,1,0,1,2,1,0,0,0,4,0,0,,1,2017-2018
   Aleix Vidal,22,es ESP,RM,27-364,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,2017-2018
Jordi Alba,18,es ESP,LB,28-152,86,1,0,0,2,0,0,2,2,0,0,0,0,6,1,1,50.0,1,2017-2018
   Lucas Digne,19,fr FRA,LB,24-031,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,1,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-279,90,0,0,0,1,1,0,0,2,0,0,0,0,8,1,0,100.0,1,2017-2018
Javier Mascherano,14,ar ARG,CB,33-073,90,0,0,0,4,0,0,0,1,3,0,0,0,7,0,0,,1,2017-2018
Nélson Semedo,2,pt POR,RB,23-277,90,0,0,0,0,0,0,1,1,1,0,0,0,5,1,1,50.0,1,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-112,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2017-2018
Sergio León,7,es ESP,FW,28-226,90,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,,1,2017-2018
Joaquín,17,es ESP,LM,36-030,90,0,0,0,3,1,0,0,0,0,0,0,0,4,2,1,66.7,1,2017-2018
Víctor Camarasa,8,es ESP,CM,23-084,77,0,0,0,0,1,0,0,2,0,0,0,0,5,0,0,,1,2017-2018
   Fabián Ruiz Peña,6,es ESP,CM,21-139,13,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,,1,2017-2018
Juanjo Narváez,29,co COL,CM,22-189,67,0,0,0,1,7,0,0,3,2,0,0,0,8,1,1,50.0,1,2017-2018
   Javi García,3,es ESP,"DM,CM",30-193,23,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,1,2017-2018
Matías Nahuel,11,es ESP,RM,20-271,71,1,0,0,2,1,0,1,1,0,0,0,0,5,1,1,50.0,1,2017-2018
   Francis Guerrero,27,es ESP,RM,21-162,19,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,,1,2017-2018
Andrés Guardado,18,mx MEX,"DM,CM",30-326,90,0,0,0,1,2,0,0,0,2,0,0,0,4,0,0,,1,2017-2018
Alin Toșca,21,ro ROU,LB,25-159,90,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,,1,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-231,90,0,0,0,0,0,0,0,3,0,0,0,0,4,1,0,100.0,1,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-302,90,0,0,0,1,0,0,0,5,1,0,0,0,5,0,0,,1,2017-2018
Antonio Barragán,19,es ESP,RB,30-069,90,0,0,0,2,0,0,0,1,4,0,0,0,4,0,0,,1,2017-2018
Antonio Adán,13,es ESP,GK,30-099,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2017-2018
Florin Andone,10,ro ROU,FW,24-131,90,1,0,0,3,3,1,0,0,0,0,0,0,2,2,2,50.0,1,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-206,53,1,0,0,4,0,0,1,0,0,0,0,0,2,1,0,100.0,1,2017-2018
   Bruno Gama,21,pt POR,LW,29-278,37,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,,1,2017-2018
Federico Cartabia,9,ar ARG,RW,24-212,78,1,0,0,1,2,0,4,2,2,0,0,0,5,0,1,0.0,1,2017-2018
   Borja Valle,19,es ESP,RW,25-042,12,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,,1,2017-2018
Celso Borges,22,cr CRC,AM,29-085,64,0,0,0,1,0,0,0,2,0,0,0,0,2,1,3,25.0,1,2017-2018
   Adrián López,15,es ESP,AM,29-224,26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.0,1,2017-2018
Pedro Mosquera,5,es ESP,DM,29-121,90,1,0,0,1,0,0,1,5,1,0,0,0,8,1,0,100.0,1,2017-2018
Guilherme,20,br BRA,DM,26-137,90,0,0,0,1,1,0,1,3,2,0,0,0,6,0,0,,1,2017-2018
Luisinho,16,pt POR,LB,32-107,90,0,0,0,2,2,0,5,1,1,0,0,0,7,0,1,0.0,1,2017-2018
Sidnei,12,br BRA,CB,27-362,90,0,0,0,0,1,0,0,3,0,0,0,0,10,1,0,100.0,1,2017-2018
Fabian Schär,24,ch SUI,CB,25-243,90,1,0,0,0,1,0,0,2,3,0,0,0,5,0,0,,1,2017-2018
Juanfran,2,es ESP,RB,28-343,90,0,0,0,0,0,0,2,6,1,0,0,0,4,2,0,100.0,1,2017-2018
