player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Nano,16,es ESP,FW,22-258,52,2,6,33.3,22,0,2,3,66.7,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,9,2017-2018
   Álex Alegría,17,es ESP,FW,25-011,38,8,11,72.7,86,22,6,6,100.0,1,4,25.0,0,0,,0,0.0,0.0,0,2,0,0,1,9,2017-2018
Ivi,14,es ESP,"LM,RM,LW",23-114,90,25,34,73.5,387,84,12,14,85.7,9,10,90.0,2,8,25.0,0,0.0,0.0,0,1,1,1,4,9,2017-2018
José Campaña,24,es ESP,"CM,DM",24-143,85,36,45,80.0,652,166,20,24,83.3,10,12,83.3,6,8,75.0,0,0.0,0.0,1,4,0,0,6,9,2017-2018
   Cheick Doukouré,5,ci CIV,CM,25-040,5,5,7,71.4,54,4,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,2017-2018
Jefferson Lerma,8,co COL,"DM,CM",22-361,90,45,52,86.5,734,258,20,22,90.9,18,19,94.7,4,7,57.1,0,0.0,0.0,1,3,0,0,4,9,2017-2018
José Luis Morales,11,es ESP,"RM,LM,RW",30-090,90,10,21,47.6,197,50,4,9,44.4,4,7,57.1,2,3,66.7,0,0.0,0.0,0,0,0,0,0,9,2017-2018
Rober,4,es ESP,"RB,DM",22-247,90,32,47,68.1,502,198,18,23,78.3,12,18,66.7,2,4,50.0,0,0.0,0.0,0,1,0,0,3,9,2017-2018
Antonio Luna,22,es ESP,LB,26-218,90,35,52,67.3,614,334,19,22,86.4,11,17,64.7,4,11,36.4,1,0.4,0.3,1,2,1,1,2,9,2017-2018
Chema,6,es ESP,CB,25-232,90,23,35,65.7,592,162,4,6,66.7,12,14,85.7,7,15,46.7,0,0.0,0.0,0,0,0,0,0,9,2017-2018
Sergio Postigo,15,es ESP,CB,28-351,90,34,51,66.7,813,308,6,7,85.7,16,20,80.0,12,23,52.2,0,0.0,0.0,0,2,0,0,3,9,2017-2018
Pedro López Muñoz,19,es ESP,RB,33-354,45,16,25,64.0,243,104,8,9,88.9,7,11,63.6,0,3,0.0,0,0.0,0.0,0,0,0,0,1,9,2017-2018
   Enis Bardhi,10,mk MKD,"CM,AM",22-111,45,14,16,87.5,241,94,4,4,100.0,7,7,100.0,1,2,50.0,0,0.0,0.1,0,2,1,0,3,9,2017-2018
Raúl Fernández,1,es ESP,GK,29-222,90,19,26,73.1,832,763,1,1,100.0,4,4,100.0,14,21,66.7,0,0.0,0.0,0,2,0,0,0,9,2017-2018
Jorge Molina,19,es ESP,FW,35-182,90,13,28,46.4,135,17,8,11,72.7,2,7,28.6,0,1,0.0,0,0.1,0.0,1,0,1,0,1,9,2017-2018
Francisco Portillo,12,es ESP,FW,27-130,90,34,41,82.9,443,95,19,20,95.0,14,16,87.5,0,1,0.0,0,0.1,0.1,1,1,4,0,6,9,2017-2018
Amath,23,sn SEN,LM,21-097,86,10,19,52.6,169,67,6,10,60.0,2,2,100.0,1,3,33.3,0,0.3,0.0,1,1,2,0,3,9,2017-2018
   Carlos Calderón,26,es ESP,LM,22-190,4,2,2,100.0,7,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,9,2017-2018
Mauro Arambarri,18,uy URU,CM,22-021,74,16,27,59.3,434,156,4,7,57.1,6,9,66.7,6,9,66.7,0,0.0,0.0,0,5,0,0,2,9,2017-2018
   Sergio Mora,14,es ESP,CM,38-052,16,4,7,57.1,99,45,0,0,,3,6,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,9,2017-2018
Markel Bergara,5,es ESP,CM,31-169,90,22,31,71.0,321,111,12,16,75.0,7,9,77.8,1,3,33.3,0,0.0,0.0,0,2,1,0,3,9,2017-2018
Fayçal Fajr,21,ma MAR,RM,29-081,90,25,36,69.4,435,179,13,16,81.3,8,13,61.5,3,5,60.0,0,0.1,0.3,2,5,3,2,6,9,2017-2018
Vitorino Antunes,3,pt POR,LB,30-203,90,39,53,73.6,574,229,21,22,95.5,17,20,85.0,0,7,0.0,0,0.0,0.0,0,4,0,0,3,9,2017-2018
Cala,16,es ESP,CB,27-329,90,35,52,67.3,1194,505,1,3,33.3,9,13,69.2,24,34,70.6,0,0.0,0.0,0,3,0,0,1,9,2017-2018
Djené,2,tg TOG,CB,25-294,89,29,36,80.6,645,264,6,6,100.0,18,18,100.0,5,11,45.5,0,0.0,0.0,0,2,0,0,1,9,2017-2018
   Bruno González,4,es ESP,CB,27-150,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,9,2017-2018
Damián Suárez,22,uy URU,RB,29-177,90,42,58,72.4,808,447,21,23,91.3,14,18,77.8,6,13,46.2,0,0.2,0.1,2,5,1,0,8,9,2017-2018
Vicente Guaita,13,es ESP,GK,30-284,90,15,31,48.4,434,318,2,2,100.0,9,10,90.0,4,19,21.1,0,0.0,0.0,0,1,0,0,0,9,2017-2018
Antonio Sanabria,9,py PAR,FW,21-231,90,19,21,90.5,216,37,7,8,87.5,4,4,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,9,2017-2018
Joaquín,17,es ESP,LM,36-092,77,33,41,80.5,616,99,15,18,83.3,12,13,92.3,5,8,62.5,0,0.0,0.2,0,3,1,1,4,9,2017-2018
   Ryad Boudebouz,10,dz ALG,"RM,LM",27-244,13,7,11,63.6,85,31,4,5,80.0,2,4,50.0,0,1,0.0,0,0.1,0.0,1,1,0,0,2,9,2017-2018
Andrés Guardado,18,mx MEX,CM,31-023,90,52,62,83.9,1014,245,28,33,84.8,15,17,88.2,9,12,75.0,0,0.4,0.2,3,8,0,0,7,9,2017-2018
Víctor Camarasa,8,es ESP,CM,23-146,72,29,33,87.9,534,42,14,15,93.3,10,11,90.9,4,5,80.0,0,0.0,0.0,1,1,0,0,4,9,2017-2018
   Fabián Ruiz Peña,6,es ESP,CM,21-201,18,11,11,100.0,193,86,5,5,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,1,2,1,0,2,9,2017-2018
Joel Campbell,12,cr CRC,RM,25-117,61,24,25,96.0,363,66,16,16,100.0,6,6,100.0,2,3,66.7,0,0.0,0.0,1,1,0,0,1,9,2017-2018
   Cristian Tello,20,es ESP,"RM,LM",26-071,29,14,19,73.7,168,23,11,14,78.6,3,4,75.0,0,0,,0,0.0,0.0,0,2,0,0,0,9,2017-2018
Javi García,3,es ESP,DM,30-255,90,62,66,93.9,1127,348,26,29,89.7,32,33,97.0,4,4,100.0,0,0.0,0.0,0,5,0,0,4,9,2017-2018
Alin Toșca,21,ro ROU,LB,25-221,90,47,56,83.9,835,254,26,28,92.9,12,19,63.2,8,8,100.0,0,0.0,0.0,1,3,2,1,4,9,2017-2018
Jordi Amat,5,id IDN,CB,25-214,90,72,77,93.5,1532,405,16,18,88.9,46,47,97.9,10,11,90.9,0,0.0,0.0,1,3,0,0,5,9,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-364,90,85,91,93.4,1710,699,31,32,96.9,43,45,95.6,11,14,78.6,0,0.0,0.0,0,9,1,0,12,9,2017-2018
Antonio Barragán,19,es ESP,RB,30-131,90,53,64,82.8,788,271,33,36,91.7,16,17,94.1,3,8,37.5,1,0.1,0.1,1,6,2,1,6,9,2017-2018
Antonio Adán,13,es ESP,GK,30-161,90,27,35,77.1,763,592,3,3,100.0,17,18,94.4,7,14,50.0,0,0.0,0.0,0,1,0,0,0,9,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-050,79,12,20,60.0,144,21,9,12,75.0,2,6,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,9,2017-2018
