player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Roque Mesa,7,es ESP,AM,28-255,15,8,8,0,0,0,0,0,0,0,0,0,0,6,0,1,24,2017-2018
Guido Pizarro,14,ar ARG,DM,27-356,90,40,35,4,4,1,0,0,0,0,0,0,0,34,1,0,24,2017-2018
Steven Nzonzi,15,fr FRA,DM,29-064,90,42,40,2,2,0,0,0,0,0,0,0,0,35,0,0,24,2017-2018
Miguel Layún,3,mx MEX,LB,29-237,90,49,29,19,4,0,1,3,14,1,1,0,0,36,1,2,24,2017-2018
Clément Lenglet,5,fr FRA,CB,22-245,90,21,18,2,2,0,0,0,0,0,0,0,0,18,1,0,24,2017-2018
Gabriel Mercado,25,ar ARG,CB,30-336,90,27,25,2,2,0,0,0,0,0,0,0,0,20,0,1,24,2017-2018
Jesús Navas,16,es ESP,RB,32-088,90,42,31,11,0,0,1,1,11,0,0,0,0,31,0,0,24,2017-2018
Sergio Rico,1,es ESP,GK,24-169,90,34,22,12,5,0,1,0,0,0,0,0,0,19,0,0,24,2017-2018
Kiké,17,es ESP,FW,28-084,90,28,27,1,0,0,0,0,1,0,0,0,0,22,0,2,24,2017-2018
Takashi Inui,8,jp JPN,LW,29-260,90,32,32,0,0,0,0,3,0,0,0,0,0,25,0,1,24,2017-2018
Fabián Orellana,2,cl CHI,RW,32-021,65,36,34,2,0,0,2,2,1,1,1,0,0,26,0,1,24,2017-2018
Joan Jordán,24,es ESP,AM,23-226,82,43,40,2,0,0,1,2,0,0,0,0,0,33,1,0,24,2017-2018
   Charles,19,br BRA,AM,33-319,8,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0,24,2017-2018
Papakouli Diop,3,sn SEN,DM,31-335,73,41,40,1,1,0,0,1,0,0,0,0,0,34,0,0,24,2017-2018
   Gonzalo Escalante,5,ar ARG,DM,24-327,17,8,7,1,0,0,0,0,1,0,0,0,0,8,0,0,24,2017-2018
Dani García,14,es ESP,DM,27-269,90,67,67,0,0,0,2,0,0,0,0,0,0,60,0,1,24,2017-2018
José Ángel,15,es ESP,LB,28-165,90,62,46,16,1,0,1,13,10,5,0,5,0,36,0,2,24,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-278,90,61,57,3,2,0,3,0,1,0,0,0,0,43,1,0,24,2017-2018
Iván Ramis,4,es ESP,CB,33-115,45,28,26,2,2,0,1,0,0,0,0,0,0,25,0,0,24,2017-2018
   David Lombán,22,es ESP,CB,30-257,45,19,17,2,2,0,0,0,0,0,0,0,0,13,0,0,24,2017-2018
Rubén Peña,11,es ESP,RB,26-214,90,53,49,4,0,0,0,4,4,0,0,0,0,43,0,0,24,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-024,90,32,24,8,4,0,0,0,0,0,0,0,0,17,0,0,24,2017-2018
Luis Suárez,9,uy URU,FW,31-024,90,30,29,1,0,0,2,0,0,0,0,0,0,23,0,0,24,2017-2018
Lionel Messi,10,ar ARG,FW,30-238,90,40,37,1,1,2,0,0,0,0,0,0,0,32,2,0,24,2017-2018
Paulinho,15,br BRA,AM,29-207,73,29,29,0,0,0,0,0,0,0,0,0,0,22,0,0,24,2017-2018
   Aleix Vidal,22,es ESP,"DM,AM",28-180,17,13,13,0,0,0,1,0,0,0,0,0,0,12,0,0,24,2017-2018
Andrés Iniesta,8,es ESP,LM,33-282,62,26,24,0,0,0,0,0,0,0,0,0,0,20,2,0,24,2017-2018
   Philippe Coutinho,14,br BRA,LM,25-250,28,14,13,0,0,2,1,0,0,0,0,0,0,9,1,0,24,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-344,90,55,55,0,0,1,0,1,0,0,0,0,0,43,0,2,24,2017-2018
Sergio Busquets,5,es ESP,"DM,AM",29-216,90,67,62,5,5,0,0,0,0,0,0,0,0,58,0,0,24,2017-2018
Jordi Alba,18,es ESP,LB,28-333,90,58,47,11,2,1,1,0,9,0,0,0,0,50,0,0,24,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-095,90,60,58,2,2,0,0,0,0,0,0,0,0,54,0,0,24,2017-2018
Gerard Piqué,3,es ESP,CB,31-015,90,60,57,3,3,0,1,0,0,0,0,0,0,53,0,0,24,2017-2018
Sergi Roberto,20,es ESP,RB,26-010,89,76,63,13,1,0,0,0,12,0,0,0,0,66,0,0,24,2017-2018
   Nélson Semedo,2,pt POR,RB,24-093,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-293,90,63,44,18,1,0,0,0,0,0,0,0,0,42,1,0,24,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-169,86,34,31,3,0,0,1,6,0,3,2,1,0,21,0,5,24,2017-2018
   Álvaro Medrán,23,es ESP,FW,23-339,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2017-2018
John Guidetti,10,se SWE,FW,25-308,71,26,26,0,0,0,0,1,0,0,0,0,0,18,0,0,24,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-261,19,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2017-2018
Alfonso Pedraza,17,es ESP,LM,21-314,90,44,44,0,0,0,0,4,0,0,0,0,0,30,0,6,24,2017-2018
Manu García,19,es ESP,CM,31-297,90,55,55,0,0,0,1,0,0,0,0,0,0,43,0,1,24,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-126,90,41,41,0,0,0,0,1,0,0,0,0,0,34,0,2,24,2017-2018
Ibai Gómez,11,es ESP,RM,28-098,81,41,31,10,3,0,2,10,0,6,2,2,1,26,0,0,24,2017-2018
   Hernán Pérez,21,py PAR,RM,28-357,9,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2017-2018
Rubén Duarte,3,es ESP,LB,22-122,90,51,42,9,0,0,0,5,9,0,0,0,0,35,0,1,24,2017-2018
Rodrigo Ely,12,br BRA,CB,24-106,90,41,39,2,1,0,0,0,1,0,0,0,0,28,0,0,24,2017-2018
Víctor Laguardia,5,es ESP,CB,28-104,90,38,32,6,6,0,0,0,0,0,0,0,0,27,0,0,24,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-283,90,41,24,17,2,0,0,1,15,0,0,0,0,29,0,2,24,2017-2018
Fernando Pacheco,1,es ESP,GK,25-275,90,19,10,9,4,0,0,0,0,0,0,0,0,13,0,0,24,2017-2018
Florin Andone,10,ro ROU,FW,24-312,90,21,19,1,0,0,0,2,0,0,0,0,0,8,1,1,24,2017-2018
Zakaria Bakkali,18,be BEL,LW,22-022,73,19,18,1,0,0,0,4,0,1,1,0,0,15,0,0,24,2017-2018
   Federico Cartabia,9,ar ARG,"LW,RW",25-028,17,8,7,1,0,0,0,1,0,1,1,0,0,5,0,1,24,2017-2018
Lucas Pérez,7,es ESP,"RW,LW",29-160,90,32,30,2,1,0,0,1,0,1,0,1,0,23,0,1,24,2017-2018
Adrián López,15,es ESP,AM,30-040,90,42,41,0,0,0,1,0,0,0,0,0,0,26,1,3,24,2017-2018
Guilherme,20,br BRA,DM,26-318,90,41,34,7,6,0,0,2,0,0,0,0,0,32,0,0,24,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-256,63,33,32,0,0,0,0,0,0,0,0,0,0,25,1,1,24,2017-2018
   Pedro Mosquera,5,es ESP,"DM,CB",29-302,27,20,19,1,1,0,0,0,0,0,0,0,0,16,0,0,24,2017-2018
Luisinho,16,pt POR,LB,32-288,90,60,47,13,0,0,1,0,13,0,0,0,0,49,0,1,24,2017-2018
Eneko Bóveda,4,es ESP,CB,29-065,80,36,36,0,0,0,1,0,0,0,0,0,0,33,0,1,24,2017-2018
   Celso Borges,22,cr CRC,"DM,CB",29-266,10,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2017-2018
Raúl Albentosa,6,es ESP,CB,29-163,90,59,57,2,2,0,1,0,0,0,0,0,0,49,0,0,24,2017-2018
Juanfran,2,es ESP,RB,29-159,90,68,54,14,2,0,0,0,12,0,0,0,0,48,0,1,24,2017-2018
Rubén,13,es ESP,GK,33-240,90,25,10,15,5,0,0,0,0,0,0,0,0,18,0,0,24,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-261,90,11,9,2,0,1,0,2,0,0,0,0,0,3,0,2,24,2017-2018
Brown Ideye,12,ng NGA,FW,29-130,90,15,15,0,0,0,0,0,0,0,0,0,0,7,0,1,24,2017-2018
Chory Castro,11,uy URU,LM,33-156,82,33,24,9,5,0,0,16,1,2,1,1,0,17,0,1,24,2017-2018
   Diego Rolán,24,uy URU,LM,24-330,8,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,24,2017-2018
Manuel Iturra,7,cl CHI,"CM,CB",33-239,90,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0,24,2017-2018
Recio,14,es ESP,CM,27-037,72,30,23,7,2,0,0,8,0,5,2,3,0,17,0,1,24,2017-2018
   Mehdi Lacen,25,dz ALG,CM,33-339,18,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,24,2017-2018
Maxime Lestienne,22,be BEL,RM,25-245,67,14,14,0,0,0,1,1,0,0,0,0,0,7,0,1,24,2017-2018
   Keko,20,es ESP,RM,26-052,23,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,24,2017-2018
Diego González,3,es ESP,LB,23-020,90,30,22,8,0,0,1,1,8,0,0,0,0,12,0,1,24,2017-2018
Ignasi Miquel,2,es ESP,CB,25-142,83,12,9,3,3,0,1,0,0,0,0,0,0,7,0,0,24,2017-2018
Luis Hernández,4,es ESP,CB,28-309,90,20,19,1,1,0,0,0,0,0,0,0,0,12,0,0,24,2017-2018
Roberto Rosales,18,ve VEN,RB,29-089,90,44,30,13,2,0,0,9,11,0,0,0,0,22,1,3,24,2017-2018
Roberto,1,es ESP,GK,32-007,90,31,16,15,6,0,0,0,0,0,0,0,0,7,0,0,24,2017-2018
Santi Mina,22,es ESP,FW,22-072,60,19,17,2,1,0,0,0,0,0,0,0,0,13,0,0,24,2017-2018
   Simone Zaza,9,it ITA,FW,26-237,30,8,8,0,0,0,0,0,0,0,0,0,0,3,0,1,24,2017-2018
Luciano Vietto,8,ar ARG,FW,24-074,59,17,16,1,0,0,0,1,0,0,0,0,0,12,0,2,24,2017-2018
   Rodrigo,19,es ESP,FW,26-348,31,12,11,1,0,0,0,0,1,0,0,0,0,10,0,0,24,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-080,90,44,43,1,0,1,0,3,1,0,0,0,0,37,0,1,24,2017-2018
Francis Coquelin,17,fr FRA,CM,26-280,90,55,51,3,3,0,0,0,0,0,0,0,0,45,1,1,24,2017-2018
Daniel Parejo,10,es ESP,CM,28-307,90,89,82,7,4,0,1,4,1,2,1,1,0,75,0,1,24,2017-2018
Carlos Soler,18,es ESP,RM,21-046,79,30,29,0,0,0,1,0,0,0,0,0,0,24,1,2,24,2017-2018
   Ferrán Torres,20,es ESP,RM,17-353,11,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2017-2018
José Luis Gayà,14,es ESP,LB,22-268,90,63,59,4,0,0,0,4,4,0,0,0,0,52,0,2,24,2017-2018
Jeison Murillo,4,co COL,CB,25-266,90,52,51,1,1,0,0,0,0,0,0,0,0,48,0,0,24,2017-2018
Gabriel Paulista,5,br BRA,CB,27-083,90,61,59,2,2,0,1,0,0,0,0,0,0,49,0,0,24,2017-2018
Rúben Vezo,3,pt POR,RB,23-298,90,64,52,12,2,0,0,4,10,0,0,0,0,46,0,2,24,2017-2018
Neto,13,br BRA,GK,28-213,90,23,12,11,5,0,0,0,0,0,0,0,0,14,0,0,24,2017-2018
Imanol Agirretxe,9,es ESP,FW,30-359,90,17,16,1,0,0,0,0,0,0,0,0,0,12,0,2,24,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-303,67,27,27,0,0,0,1,2,0,0,0,0,0,15,0,2,24,2017-2018
   Igor Zubeldia,5,es ESP,LW,20-325,23,17,17,0,0,0,1,0,0,0,0,0,0,17,0,0,24,2017-2018
Juanmi,7,es ESP,RW,24-274,90,28,28,0,0,0,0,0,0,0,0,0,0,24,0,0,24,2017-2018
David Zurutuza,17,es ESP,LM,31-214,90,63,60,2,2,0,0,0,0,0,0,0,0,54,1,1,24,2017-2018
Asier Illarramendi,4,es ESP,CM,27-347,90,106,101,5,3,0,1,1,1,1,0,1,0,97,0,1,24,2017-2018
Xabi Prieto,10,es ESP,RM,34-173,12,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2017-2018
   Sergio Canales,16,es ESP,RM,27-002,78,59,56,3,2,2,1,2,0,1,0,1,0,49,0,1,24,2017-2018
Alberto de la Bella,24,es ESP,LB,32-078,90,58,49,9,0,0,0,3,9,0,0,0,0,48,0,1,24,2017-2018
Raúl Navas,22,es ESP,CB,29-283,90,88,87,1,1,0,1,0,0,0,0,0,0,82,0,1,24,2017-2018
Aritz Elustondo,15,es ESP,CB,23-327,90,91,88,3,3,0,0,0,0,0,0,0,0,86,0,0,24,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-066,80,60,54,6,0,0,0,4,6,0,0,0,0,49,0,1,24,2017-2018
   Andoni Gorosabel,27,es ESP,RB,21-198,10,12,10,2,0,0,0,0,2,0,0,0,0,12,0,0,24,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-274,90,50,40,10,2,0,0,0,0,0,0,0,0,43,0,0,24,2017-2018
Giampaolo Pazzini,17,it ITA,FW,33-200,58,8,4,4,0,0,0,0,0,0,0,0,0,4,0,1,24,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-271,32,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,24,2017-2018
José Luis Morales,11,es ESP,"RM,LW,RB",30-210,90,37,32,5,0,0,0,4,4,1,0,0,0,23,0,5,24,2017-2018
Jason,23,es ESP,"LM,RW",23-227,90,34,33,1,0,0,0,2,1,0,0,0,0,23,0,4,24,2017-2018
José Campaña,24,es ESP,"CM,LM",24-263,90,36,31,5,2,0,1,4,0,3,1,2,0,28,0,1,24,2017-2018
Saša Lukić,20,rs SRB,CM,21-189,45,9,8,1,1,0,0,0,0,0,0,0,0,5,0,0,24,2017-2018
   Roger Martí,9,es ESP,FW,27-046,45,12,12,0,0,0,0,1,0,0,0,0,0,10,0,0,24,2017-2018
Cheick Doukouré,5,ci CIV,"CM,RM",25-160,90,33,33,0,0,0,0,0,0,0,0,0,0,26,0,1,24,2017-2018
Antonio Luna,22,es ESP,LB,26-338,90,40,27,13,1,0,0,3,12,0,0,0,0,25,0,1,24,2017-2018
Chema,6,es ESP,CB,25-352,90,26,23,3,3,0,0,0,0,0,0,0,0,19,0,0,24,2017-2018
Sergio Postigo,15,es ESP,CB,29-106,90,26,22,4,4,0,0,1,0,0,0,0,0,19,0,0,24,2017-2018
Coke,12,es ESP,RB,30-298,54,21,15,6,0,0,0,2,6,0,0,0,0,15,0,1,24,2017-2018
   Rubén Rochina,16,es ESP,"RB,RM",26-332,36,16,15,1,1,0,0,1,0,0,0,0,0,10,0,1,24,2017-2018
Oier Olazábal,13,es ESP,GK,28-157,90,29,17,11,1,0,0,0,0,0,0,0,0,14,1,0,24,2017-2018
Diego Costa,18,es ESP,FW,29-134,90,40,40,0,0,0,1,0,0,0,0,0,0,27,0,1,24,2017-2018
Antoine Griezmann,7,fr FRA,"FW,RM",26-334,90,35,31,4,1,0,0,2,0,2,0,1,0,27,0,2,24,2017-2018
Koke,6,es ESP,LM,26-041,58,47,41,6,4,0,0,3,0,2,0,1,0,37,0,0,24,2017-2018
   Kévin Gameiro,21,fr FRA,"FW,LM",30-285,32,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,24,2017-2018
Saúl Ñíguez,8,es ESP,"CM,LM",23-089,90,64,64,0,0,1,0,1,0,0,0,0,0,54,0,1,24,2017-2018
Thomas Partey,5,gh GHA,CM,24-250,90,78,76,1,1,0,1,0,0,0,0,0,0,63,1,2,24,2017-2018
Ángel Correa,11,ar ARG,RM,22-346,69,32,32,0,0,0,1,0,0,0,0,0,0,21,0,1,24,2017-2018
   Gabi,14,es ESP,"CM,RM",34-223,21,18,16,2,1,0,1,1,0,1,0,1,0,17,0,0,24,2017-2018
Filipe Luís,3,br BRA,LB,32-193,90,78,65,12,2,0,0,5,10,0,0,0,0,62,1,1,24,2017-2018
Lucas Hernández,19,fr FRA,CB,22-004,45,20,20,0,0,0,0,0,0,0,0,0,0,20,0,0,24,2017-2018
   Diego Godín,2,uy URU,CB,32-002,45,27,27,0,0,0,0,0,0,0,0,0,0,23,0,0,24,2017-2018
José María Giménez,24,uy URU,CB,23-029,90,50,48,2,2,0,2,0,0,0,0,0,0,47,0,0,24,2017-2018
Šime Vrsaljko,16,hr CRO,RB,26-039,90,71,55,16,1,0,1,4,15,0,0,0,0,55,0,2,24,2017-2018
Jan Oblak,13,si SVN,GK,25-042,90,21,14,7,0,0,0,0,0,0,0,0,0,17,0,0,24,2017-2018
Iñaki Williams,11,gh GHA,FW,23-248,90,27,25,2,0,0,0,0,0,0,0,0,0,22,0,1,24,2017-2018
Sabin Merino,19,es ESP,LM,26-045,67,16,16,0,0,0,0,2,0,0,0,0,0,10,0,0,24,2017-2018
   Óscar de Marcos,18,es ESP,RM,28-310,23,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2017-2018
Mikel Vesga,21,es ESP,CM,24-273,71,26,26,0,0,0,0,0,0,0,0,0,0,19,0,1,24,2017-2018
   Iñigo Córdoba,28,es ESP,CM,20-342,19,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,24,2017-2018
Beñat Etxebarria,7,es ESP,CM,30-364,64,35,31,4,2,1,0,2,0,1,1,0,0,25,0,3,24,2017-2018
   Ander Iturraspe,8,es ESP,CM,28-347,26,13,12,1,1,0,0,0,0,0,0,0,0,10,0,0,24,2017-2018
Markel Susaeta,14,es ESP,"RM,LM",30-066,90,46,44,2,0,0,0,3,1,1,0,1,0,34,0,4,24,2017-2018
Mikel San José,6,es ESP,DM,28-264,90,41,41,0,0,0,0,0,0,0,0,0,0,29,0,1,24,2017-2018
Enric Saborit,3,es ESP,LB,25-297,90,45,37,8,0,0,0,1,8,0,0,0,0,35,0,2,24,2017-2018
Iñigo Martínez,4,es ESP,CB,26-277,90,41,40,1,1,0,3,0,0,0,0,0,0,31,0,2,24,2017-2018
Unai Núñez,12,es ESP,CB,21-019,90,35,34,1,1,0,0,0,0,0,0,0,0,26,0,1,24,2017-2018
Iñigo Lekue,15,es ESP,RB,24-290,90,53,48,5,0,0,0,2,5,0,0,0,0,40,0,2,24,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-138,90,39,23,16,3,0,0,0,0,0,0,0,0,28,0,0,24,2017-2018
Gerard Moreno,7,es ESP,FW,25-317,90,32,31,1,1,2,0,1,0,0,0,0,0,19,0,3,24,2017-2018
Sergio García,9,es ESP,FW,34-254,90,31,27,4,1,0,0,3,1,0,0,0,0,21,0,1,24,2017-2018
Esteban Granero,23,es ESP,"LM,CM",30-231,90,52,47,5,4,0,0,2,0,1,0,1,0,45,0,1,24,2017-2018
Carlos Sánchez,8,co COL,CM,32-012,90,49,49,0,0,0,0,0,0,0,0,0,0,37,0,0,24,2017-2018
Sergi Darder,25,es ESP,CM,24-058,45,25,24,1,1,0,1,1,0,0,0,0,0,20,0,1,24,2017-2018
   Marc Navarro,2,es ESP,RB,22-231,45,27,23,4,0,0,0,3,4,0,0,0,0,20,0,0,24,2017-2018
Léo Baptistão,11,br BRA,RM,25-176,90,18,18,0,0,0,0,1,0,0,0,0,0,13,0,0,24,2017-2018
Aarón Martín,3,es ESP,LB,20-302,90,55,40,15,0,0,0,7,15,0,0,0,0,37,0,2,24,2017-2018
Naldo,5,br BRA,CB,29-177,66,45,40,4,4,0,0,0,0,0,0,0,0,37,1,1,24,2017-2018
   Pablo Piatti,19,ar ARG,"LM,CB",28-324,24,16,14,2,1,0,0,5,0,1,1,0,0,5,0,1,24,2017-2018
David López,15,es ESP,CB,28-132,90,68,64,4,4,0,0,0,0,0,0,0,0,59,0,1,24,2017-2018
Víctor Sánchez,4,es ESP,"RB,CM,CB",30-163,90,59,55,4,1,0,0,5,3,0,0,0,0,37,0,1,24,2017-2018
Diego López,13,es ESP,GK,36-107,90,26,21,5,1,0,0,0,0,0,0,0,0,16,0,0,24,2017-2018
Enes Ünal,15,tr TUR,FW,20-284,82,21,20,1,0,1,0,1,0,0,0,0,0,12,0,1,24,2017-2018
   Roberto Soriano,20,it ITA,LW,27-010,8,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2017-2018
Denis Cheryshev,7,ru RUS,LW,27-054,71,23,23,0,0,0,0,0,0,0,0,0,0,17,0,0,24,2017-2018
   Carlos Bacca,9,co COL,FW,31-163,19,6,5,1,0,0,0,0,0,0,0,0,0,3,0,0,24,2017-2018
Dani Raba,28,es ESP,"RW,RM",22-112,90,46,39,7,3,1,0,4,0,4,4,0,0,30,0,3,24,2017-2018
Pablo Fornals,8,es ESP,"AM,LM",21-361,87,33,32,1,0,1,2,1,0,1,0,1,0,23,0,0,24,2017-2018
   Manu Trigueros,14,es ESP,AM,26-124,3,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2017-2018
Rodri,16,es ESP,"DM,CM",21-241,90,66,66,0,0,0,0,1,0,0,0,0,0,58,0,1,24,2017-2018
Javi Fuego,19,es ESP,"DM,CM",34-045,90,48,47,1,1,0,2,0,0,0,0,0,0,38,0,0,24,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-023,90,40,29,11,0,0,0,1,11,0,0,0,0,35,0,1,24,2017-2018
Víctor Ruiz,6,es ESP,CB,29-024,90,46,44,2,2,0,2,0,0,0,0,0,0,37,0,0,24,2017-2018
Álvaro González,3,es ESP,CB,28-041,90,37,36,0,0,0,1,1,0,0,0,0,0,28,1,0,24,2017-2018
Mario Gaspar,2,es ESP,RB,27-086,90,62,45,17,1,0,0,3,16,0,0,0,0,47,0,2,24,2017-2018
Sergio Asenjo,1,es ESP,GK,28-235,90,36,26,10,1,0,0,0,0,0,0,0,0,20,0,0,24,2017-2018
Loren Morón,16,es ESP,FW,24-050,90,18,12,6,0,0,0,0,0,0,0,0,0,13,0,1,24,2017-2018
Joaquín,17,es ESP,LM,36-212,90,43,36,7,2,0,1,7,1,4,3,0,0,36,0,0,24,2017-2018
Andrés Guardado,18,mx MEX,CM,31-143,80,73,68,5,3,0,4,3,0,2,1,0,0,67,0,0,24,2017-2018
   Sergio León,7,es ESP,"RM,CM",29-043,10,5,3,2,0,0,0,1,1,1,0,1,0,4,0,0,24,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-321,90,79,75,4,2,1,0,0,2,0,0,0,0,69,0,2,24,2017-2018
Ryad Boudebouz,10,dz ALG,RM,27-364,80,57,55,2,2,0,1,0,0,0,0,0,0,49,0,1,24,2017-2018
   Cristian Tello,20,es ESP,"CM,RM",26-191,10,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0,24,2017-2018
Junior Firpo,28,es ESP,LB,21-180,90,47,42,5,0,0,0,4,5,0,0,0,0,34,0,3,24,2017-2018
Jordi Amat,5,id IDN,CB,25-334,74,38,36,2,1,0,0,0,1,0,0,0,0,32,0,0,24,2017-2018
   Javi García,3,es ESP,"DM,CB",31-010,16,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0,24,2017-2018
Marc Bartra,15,es ESP,CB,27-034,90,51,47,4,4,0,1,0,0,0,0,0,0,40,0,1,24,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-119,90,49,48,1,1,0,0,0,0,0,0,0,0,49,0,0,24,2017-2018
Antonio Barragán,19,es ESP,RB,30-251,90,53,48,5,0,0,0,3,5,0,0,0,0,47,0,0,24,2017-2018
Antonio Adán,13,es ESP,GK,30-281,90,26,21,5,3,0,0,0,0,0,0,0,0,16,0,0,24,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-013,88,13,11,2,0,1,0,1,0,0,0,0,0,11,0,0,24,2017-2018
   Karim Benzema,9,fr FRA,FW,30-061,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2017-2018
Gareth Bale,11,wls WAL,FW,28-217,72,17,15,2,0,0,0,0,1,0,0,0,0,15,0,0,24,2017-2018
   Isco,22,es ESP,FW,25-303,18,11,8,2,1,0,0,1,0,0,0,0,0,6,1,0,24,2017-2018
Marco Asensio,20,es ESP,LM,22-028,90,43,39,4,2,0,0,6,0,2,1,1,0,33,0,0,24,2017-2018
Mateo Kovačić,23,hr CRO,CM,23-288,90,47,47,0,0,0,0,0,0,0,0,0,0,44,0,1,24,2017-2018
Casemiro,14,br BRA,CM,25-360,90,49,48,0,0,1,0,0,0,0,0,0,0,42,1,2,24,2017-2018
