player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Jonathan Calleri,9,ar ARG,FW,24-071,83,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,14,2017-2018
   Oussama Tannane,10,ma MAR,FW,23-255,7,2,1,1,1,0,2,2,100.0,0,1,0,1,0,2,0,0,14,2017-2018
Loïc Rémy,7,fr FRA,LW,30-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
Tana,24,es ESP,RW,27-074,88,1,0,1,0,0,1,2,50.0,1,1,0,1,4,5,0,0,14,2017-2018
   Hernán,14,es ESP,RW,27-099,2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,14,2017-2018
Jonathan Viera,21,es ESP,AM,28-043,90,1,1,1,0,0,0,0,,0,2,0,2,1,2,0,0,14,2017-2018
Vicente Gómez,4,es ESP,DM,29-094,90,2,2,0,1,1,0,0,,0,3,0,3,1,3,1,0,14,2017-2018
Javi Castellano,18,es ESP,DM,30-031,90,1,0,0,1,0,1,2,50.0,1,2,0,2,2,3,1,0,14,2017-2018
Dani Castellano,23,es ESP,LB,30-031,90,2,1,1,1,0,0,1,0.0,1,0,0,0,2,4,2,0,14,2017-2018
Pedro Bigas,17,es ESP,CB,27-079,75,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,14,2017-2018
   Ximo Navarro,22,es ESP,CB,27-314,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2017-2018
Mauricio Lemos,3,uy URU,CB,21-340,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,14,2017-2018
Michel,12,br BRA,RB,27-291,90,2,2,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0,14,2017-2018
Raúl Lizoain,1,es ESP,GK,26-310,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
Sergio León,7,es ESP,FW,28-331,90,1,1,0,0,1,0,0,,0,1,1,0,0,1,0,0,14,2017-2018
Cristian Tello,20,es ESP,LM,26-114,90,0,0,0,0,0,0,5,0.0,5,0,0,0,0,0,0,0,14,2017-2018
Andrés Guardado,18,mx MEX,CM,31-066,90,1,1,0,1,0,1,4,25.0,3,3,3,0,2,3,0,0,14,2017-2018
Víctor Camarasa,8,es ESP,CM,23-189,64,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,14,2017-2018
   Ryad Boudebouz,10,dz ALG,CM,27-287,26,2,1,0,2,0,1,3,33.3,2,0,0,0,0,2,1,0,14,2017-2018
Joaquín,17,es ESP,RM,36-135,90,3,3,1,2,0,0,1,0.0,1,1,1,0,0,3,2,0,14,2017-2018
Javi García,3,es ESP,DM,30-298,57,1,1,0,1,0,0,0,,0,1,1,0,2,3,2,0,14,2017-2018
   Zouhair Feddal,4,ma MAR,DM,28-336,33,1,1,1,0,0,0,0,,0,1,1,0,0,1,0,0,14,2017-2018
Riza Durmisi,14,dk DEN,LB,23-329,82,2,2,1,1,0,1,1,100.0,0,2,2,0,0,2,0,0,14,2017-2018
   Juanjo Narváez,29,co COL,LB,22-294,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
Jordi Amat,5,id IDN,CB,25-257,89,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,14,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-042,90,3,1,2,1,0,2,3,66.7,1,0,0,0,1,4,6,0,14,2017-2018
Antonio Barragán,19,es ESP,RB,30-174,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,14,2017-2018
Antonio Adán,13,es ESP,GK,30-204,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,14,2017-2018
Cristhian Stuani,7,uy URU,FW,31-053,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2017-2018
Borja García,24,es ESP,AM,27-032,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2017-2018
   Douglas Luiz,12,br BRA,AM,19-209,10,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,14,2017-2018
Portu,9,es ESP,AM,25-197,89,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,14,2017-2018
   Aday,11,es ESP,AM,29-353,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
Álex Granell,6,es ESP,CM,29-124,90,3,0,0,3,0,1,4,25.0,3,4,1,3,2,5,2,0,14,2017-2018
Pere Pons,8,es ESP,CM,24-287,90,1,1,1,0,0,1,3,33.3,2,2,1,1,1,2,1,0,14,2017-2018
Johan Mojica,3,co COL,WB,25-105,90,3,2,3,0,0,0,1,0.0,1,0,0,0,1,4,3,0,14,2017-2018
Pablo Maffeo,25,es ESP,WB,20-145,90,2,2,1,1,0,1,3,33.3,2,0,0,0,3,5,1,0,14,2017-2018
Marc Muniesa,20,es ESP,CB,25-252,90,5,2,3,2,0,3,3,100.0,0,1,1,0,2,7,2,0,14,2017-2018
Bernardo Espinosa,2,co COL,CB,28-146,42,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,14,2017-2018
   Jonás Ramalho,4,es ESP,CB,24-177,48,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,7,0,14,2017-2018
Juanpe,15,es ESP,CB,26-218,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,7,0,14,2017-2018
Yassine Bounou,13,ma MAR,GK,26-243,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
Bojan Krkić,15,es ESP,FW,27-098,62,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,14,2017-2018
   Burgui,14,es ESP,FW,24-036,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-094,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,14,2017-2018
Wakaso,22,gh GHA,LM,27-132,70,2,0,1,1,0,1,4,25.0,3,1,0,1,2,4,1,0,14,2017-2018
   Alfonso Pedraza,17,es ESP,LM,21-239,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2017-2018
Álvaro Medrán,23,es ESP,CM,23-264,90,3,3,1,1,1,2,4,50.0,2,0,0,0,2,5,0,0,14,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-051,80,2,1,0,2,0,0,0,,0,0,0,0,4,6,2,0,14,2017-2018
   Daniel Torres,16,co COL,CM,28-019,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2017-2018
Ibai Gómez,11,es ESP,RM,28-023,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,4,0,14,2017-2018
Rubén Duarte,3,es ESP,LB,22-047,90,6,1,3,3,0,1,1,100.0,0,1,0,1,0,6,3,0,14,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-212,90,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,5,0,14,2017-2018
Alexis,4,es ESP,CB,32-122,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,10,0,14,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-208,90,3,1,2,1,0,3,4,75.0,1,3,1,2,4,7,5,0,14,2017-2018
Fernando Pacheco,1,es ESP,GK,25-200,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2017-2018
