player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Ryad Boudebouz,10,dz ALG,CB,27-336,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,2017-2018
Antonio Adán,13,es ESP,GK,30-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2017-2018
Luis Suárez,9,uy URU,FW,30-362,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2017-2018
Lionel Messi,10,ar ARG,FW,30-211,90,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,20,2017-2018
André Gomes,21,pt POR,LM,24-175,64,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,0,0,20,2017-2018
   Paulinho,15,br BRA,LM,29-180,26,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,20,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-317,90,2,0,0,2,0,0,2,0.0,2,3,1,2,3,5,1,0,20,2017-2018
Sergio Busquets,5,es ESP,CM,29-189,80,2,2,1,1,0,0,0,,0,1,0,1,2,4,0,0,20,2017-2018
   Gerard Deulofeu,16,es ESP,CM,23-314,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2017-2018
Sergi Roberto,20,es ESP,RM,25-348,90,2,1,0,2,0,0,0,,0,1,0,1,3,5,0,0,20,2017-2018
Jordi Alba,18,es ESP,LB,28-306,90,3,0,2,1,0,1,3,33.3,2,2,0,2,2,5,2,0,20,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-068,42,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,20,2017-2018
   Samuel Umtiti,23,fr FRA,CB,24-068,48,2,2,0,2,0,0,0,,0,0,0,0,0,2,3,0,20,2017-2018
Gerard Piqué,3,es ESP,CB,30-353,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0,20,2017-2018
Nélson Semedo,2,pt POR,RB,24-066,90,3,3,3,0,0,2,2,100.0,0,1,0,1,3,6,0,0,20,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2017-2018
Kiké,17,es ESP,FW,28-058,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,20,2017-2018
Charles,19,br BRA,FW,33-293,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,20,2017-2018
Takashi Inui,8,jp JPN,LM,29-234,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2017-2018
   Bebé,10,cv CPV,LM,27-194,19,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,20,2017-2018
Dani García,14,es ESP,CM,27-243,90,1,1,0,1,0,1,1,100.0,0,1,0,1,3,4,0,0,20,2017-2018
Joan Jordán,24,es ESP,CM,23-200,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2017-2018
Iván Alejo,20,es ESP,RM,22-346,55,3,2,0,1,2,0,1,0.0,1,0,0,0,1,4,0,0,20,2017-2018
   Fabián Orellana,2,cl CHI,RM,31-360,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2017-2018
José Ángel,15,es ESP,LB,28-139,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,20,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,20,2017-2018
Paulo Oliveira,12,pt POR,CB,26-014,50,1,1,1,0,0,1,2,50.0,1,0,0,0,4,5,4,0,20,2017-2018
   Iván Ramis,4,es ESP,CB,33-089,40,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,1,20,2017-2018
Ander Capa,7,es ESP,RB,25-348,90,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,2,1,20,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-235,59,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,20,2017-2018
   Borja Bastón,9,es ESP,FW,25-150,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2017-2018
Chory Castro,11,uy URU,"LW,LM",33-130,79,2,1,0,2,0,1,3,33.3,2,2,1,1,0,2,2,0,20,2017-2018
   Álex Mula,28,es ESP,LM,21-183,11,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,20,2017-2018
Keko,20,es ESP,"RW,RM",26-026,90,4,3,2,2,0,2,5,40.0,3,2,0,2,2,6,1,0,20,2017-2018
Adrián González,8,es ESP,"AM,FW",29-242,90,3,1,0,3,0,0,1,0.0,1,1,0,1,1,4,1,0,20,2017-2018
Recio,14,es ESP,"DM,CM",27-011,83,7,5,3,4,0,4,6,66.7,2,1,0,1,2,9,2,0,20,2017-2018
   Zdravko Kuzmanović,6,rs SRB,CM,30-122,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,20,2017-2018
Manuel Iturra,7,cl CHI,"DM,CM",33-213,90,4,3,2,1,1,0,0,,0,1,1,0,2,6,2,0,20,2017-2018
Federico Ricca,15,uy URU,LB,23-052,90,3,1,2,1,0,1,2,50.0,1,0,0,0,4,7,9,0,20,2017-2018
Ignasi Miquel,2,es ESP,CB,25-116,90,2,0,2,0,0,0,0,,0,1,1,0,2,4,11,0,20,2017-2018
Luis Hernández,4,es ESP,CB,28-283,90,3,1,3,0,0,1,1,100.0,0,0,0,0,2,5,10,0,20,2017-2018
Roberto Rosales,18,ve VEN,RB,29-063,90,1,1,1,0,0,1,1,100.0,0,0,0,0,4,5,7,0,20,2017-2018
Roberto,1,es ESP,GK,31-346,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2017-2018
Aritz Aduriz,20,es ESP,FW,36-349,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,21,2017-2018
Markel Susaeta,14,es ESP,LW,30-043,87,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,21,2017-2018
   Mikel Vesga,21,es ESP,LW,24-250,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2017-2018
Iñaki Williams,11,gh GHA,RW,23-225,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,21,2017-2018
Raúl García,22,es ESP,AM,31-199,69,2,2,1,1,0,1,4,25.0,3,2,0,2,0,2,1,0,21,2017-2018
   Sabin Merino,19,es ESP,AM,26-022,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,21,2017-2018
Mikel Rico,17,es ESP,DM,33-083,78,5,3,2,3,0,2,5,40.0,3,0,0,0,1,6,0,0,21,2017-2018
   Beñat Etxebarria,7,es ESP,DM,30-341,12,4,3,3,1,0,2,2,100.0,0,1,1,0,0,4,2,0,21,2017-2018
Ander Iturraspe,8,es ESP,DM,28-324,90,4,4,2,2,0,1,5,20.0,4,0,0,0,0,4,7,0,21,2017-2018
Enric Saborit,3,es ESP,LB,25-274,90,9,6,8,1,0,2,2,100.0,0,0,0,0,3,12,2,0,21,2017-2018
Xabier Etxeita,16,es ESP,CB,30-087,90,0,0,0,0,0,0,0,,0,2,2,0,3,3,9,0,21,2017-2018
Unai Núñez,12,es ESP,CB,20-361,90,2,2,2,0,0,2,2,100.0,0,2,1,1,4,6,5,0,21,2017-2018
Iñigo Lekue,15,es ESP,RB,24-267,90,10,5,7,3,0,5,6,83.3,1,1,0,1,0,10,1,0,21,2017-2018
Iago Herrerín,13,es ESP,GK,30-001,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2017-2018
Kiké,17,es ESP,FW,28-062,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,21,2017-2018
Takashi Inui,8,jp JPN,"LW,LM",29-238,90,3,2,2,0,1,1,3,33.3,2,2,0,2,0,3,0,0,21,2017-2018
Iván Alejo,20,es ESP,RW,22-350,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2017-2018
   Charles,19,br BRA,"RW,FW",33-297,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2017-2018
Fabián Orellana,2,cl CHI,"AM,RM",31-364,90,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,21,2017-2018
Papakouli Diop,3,sn SEN,"DM,CM",31-313,90,4,4,1,3,0,3,3,100.0,0,0,0,0,1,5,0,0,21,2017-2018
Gonzalo Escalante,5,ar ARG,"DM,CM",24-305,90,3,3,1,2,0,1,2,50.0,1,3,0,3,3,6,0,0,21,2017-2018
David Juncà,23,es ESP,LB,24-071,78,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,3,0,21,2017-2018
   Ander Capa,7,es ESP,RB,25-352,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-256,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,21,2017-2018
Iván Ramis,4,es ESP,CB,33-093,90,1,1,0,1,0,0,3,0.0,3,0,0,0,2,3,1,0,21,2017-2018
Rubén Peña,11,es ESP,"RB,LB",26-192,90,2,1,0,2,0,0,0,,0,1,1,0,2,4,4,0,21,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-002,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,21,2017-2018
