player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Sergio León,7,es ESP,FW,29-000,90,34,0,6,14,15,5,34,1,0,0.0,1,100.0,20,98,43,1,1,0,3,3,19,5,18,2017-2018
Joaquín,17,es ESP,LM,36-169,59,29,1,7,15,7,1,29,0,0,,0,,16,135,61,2,0,1,0,1,21,4,18,2017-2018
   Cristian Tello,20,es ESP,LM,26-148,31,16,0,1,9,7,1,16,2,1,50.0,1,50.0,12,146,101,3,2,1,0,0,10,3,18,2017-2018
Andrés Guardado,18,mx MEX,"RM,CM",31-100,90,44,3,10,20,15,1,44,1,0,0.0,1,100.0,27,172,69,0,3,1,0,2,36,5,18,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-278,75,69,5,26,35,9,1,69,4,3,75.0,1,25.0,36,195,81,1,0,0,3,0,46,2,18,2017-2018
   Víctor Camarasa,8,es ESP,CM,23-223,15,10,2,3,5,2,0,10,0,0,,0,,3,15,2,0,0,0,1,0,5,0,18,2017-2018
Ryad Boudebouz,10,dz ALG,"CM,RM",27-321,90,55,4,11,30,15,2,55,4,2,50.0,2,50.0,26,115,31,2,2,0,6,0,34,5,18,2017-2018
Javi García,3,es ESP,DM,30-332,90,50,10,23,26,1,0,50,1,0,0.0,1,100.0,20,80,35,0,0,0,1,0,27,0,18,2017-2018
Riza Durmisi,14,dk DEN,LB,23-363,90,48,3,19,19,11,1,48,0,0,,0,,16,71,49,1,1,0,0,0,22,5,18,2017-2018
Zouhair Feddal,4,ma MAR,CB,29-005,90,80,18,47,32,1,1,80,0,0,,0,,33,154,83,0,0,0,0,0,48,0,18,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-076,90,53,8,30,24,0,0,53,0,0,,0,,28,126,53,0,0,0,1,0,35,0,18,2017-2018
Antonio Barragán,19,es ESP,RB,30-208,15,8,0,2,5,1,0,8,0,0,,0,,3,15,10,0,0,0,0,0,6,1,18,2017-2018
   Francis Guerrero,27,es ESP,RB,21-301,75,53,3,20,24,10,1,53,3,2,66.7,1,33.3,27,125,39,0,0,0,1,1,33,4,18,2017-2018
Antonio Adán,13,es ESP,GK,30-238,90,40,31,40,0,0,0,40,0,0,,0,,14,91,51,0,0,0,0,0,17,0,18,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-266,67,9,1,2,3,4,1,9,0,0,,0,,6,16,10,0,0,0,1,0,6,3,18,2017-2018
   Miguel Ángel Guerrero,9,es ESP,FW,27-179,23,7,0,0,3,4,2,7,0,0,,0,,3,5,1,0,0,0,0,0,4,3,18,2017-2018
Gabriel,8,br BRA,"DM,LW",24-111,90,42,2,11,19,12,3,42,2,2,100.0,0,0.0,26,68,14,0,1,0,1,3,28,0,18,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-133,79,30,1,5,16,9,0,30,2,1,50.0,1,50.0,22,134,93,3,1,0,2,0,24,3,18,2017-2018
   Unai Bustinza,3,es ESP,RW,25-339,11,4,0,0,4,0,0,4,0,0,,0,,3,36,27,1,0,0,0,0,3,0,18,2017-2018
Javier Eraso,17,es ESP,AM,27-291,90,32,0,3,18,11,1,32,0,0,,0,,17,69,40,0,0,0,0,1,20,3,18,2017-2018
Gerard Gumbau,6,es ESP,DM,23-020,45,12,0,7,3,2,0,12,0,0,,0,,4,2,1,0,0,0,1,0,7,0,18,2017-2018
   Omar Ramos,23,es ESP,LW,29-346,45,32,1,10,15,9,0,32,7,7,100.0,0,0.0,14,100,59,1,1,0,1,0,14,0,18,2017-2018
Rubén Pérez,21,es ESP,DM,28-256,90,57,1,20,37,0,0,57,2,0,0.0,2,100.0,36,157,61,0,1,0,0,0,30,0,18,2017-2018
Diego Rico,15,es ESP,LB,24-318,90,56,4,30,19,9,1,56,0,0,,0,,30,124,69,2,1,1,0,0,24,3,18,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-091,90,37,8,23,11,3,1,37,0,0,,0,,11,28,7,0,0,0,2,0,12,0,18,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-184,90,32,7,19,11,2,1,32,0,0,,0,,14,88,48,1,0,0,0,0,13,0,18,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-197,90,44,7,16,14,14,2,44,1,1,100.0,0,0.0,23,115,55,2,1,0,0,2,25,6,18,2017-2018
Iván Cuéllar,1,es ESP,GK,33-225,90,38,33,38,0,0,0,38,0,0,,0,,16,104,79,0,0,0,0,0,14,0,18,2017-2018
Willian José,12,br BRA,FW,26-045,90,41,0,2,23,16,2,41,0,0,,0,,23,84,21,0,1,0,1,2,33,5,18,2017-2018
Mikel Oyarzabal,18,es ESP,"LW,RM",20-261,90,39,1,4,9,26,7,39,2,1,50.0,1,50.0,18,87,33,1,3,2,2,1,28,9,18,2017-2018
Sergio Canales,16,es ESP,RW,26-325,64,61,0,1,35,26,0,61,3,1,33.3,2,66.7,36,210,71,1,1,0,0,3,56,11,18,2017-2018
   Juanmi,7,es ESP,"RW,LM",24-232,26,6,0,0,0,6,1,6,0,0,,0,,3,10,0,0,0,0,1,0,5,0,18,2017-2018
Xabi Prieto,10,es ESP,LM,34-131,82,40,0,1,27,12,3,40,1,1,100.0,0,0.0,17,52,28,0,0,0,2,0,32,3,18,2017-2018
   Jon Bautista,21,es ESP,FW,22-188,8,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,18,2017-2018
Asier Illarramendi,4,es ESP,CM,27-305,90,110,1,13,84,15,0,110,0,0,,0,,61,318,165,0,1,0,1,1,81,1,18,2017-2018
David Zurutuza,17,es ESP,"RM,CM",31-172,90,61,0,8,47,9,0,61,1,1,100.0,0,0.0,31,197,79,1,0,0,2,2,43,4,18,2017-2018
Iñigo Martínez,6,es ESP,"LB,CB",26-235,90,69,1,13,47,9,0,69,0,0,,0,,35,167,96,0,2,0,0,0,42,5,18,2017-2018
Raúl Navas,22,es ESP,CB,29-241,90,116,11,46,71,0,0,116,0,0,,0,,69,507,332,4,0,0,0,0,89,0,18,2017-2018
Diego Llorente,3,es ESP,CB,24-144,77,104,2,31,70,3,0,104,0,0,,0,,58,362,250,0,1,0,0,1,92,1,18,2017-2018
   Kévin Rodrigues,20,pt POR,LB,23-308,13,9,0,3,4,2,0,9,0,0,,0,,6,15,10,0,1,0,1,0,7,2,18,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-024,90,97,2,13,46,39,1,97,2,2,100.0,0,0.0,56,356,207,6,2,1,0,0,68,11,18,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-232,90,45,37,43,2,0,0,45,0,0,,0,,20,100,59,0,0,0,0,0,24,0,18,2017-2018
Luis Suárez,9,uy URU,FW,30-348,90,34,1,1,8,25,10,34,1,0,0.0,1,100.0,15,49,21,1,1,2,3,1,24,4,18,2017-2018
Lionel Messi,10,ar ARG,FW,30-197,90,71,0,0,31,41,7,71,7,5,71.4,2,28.6,45,225,82,2,1,2,4,1,62,9,18,2017-2018
Andrés Iniesta,8,es ESP,LM,33-241,75,61,0,1,38,22,1,61,1,1,100.0,0,0.0,36,183,84,2,2,0,3,0,54,6,18,2017-2018
   André Gomes,21,pt POR,LM,24-161,15,12,0,2,6,4,2,12,2,1,50.0,1,50.0,9,33,13,0,1,0,0,1,11,6,18,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-303,90,116,2,17,88,12,0,116,0,0,,0,,73,367,209,1,1,0,0,1,95,0,18,2017-2018
Paulinho,15,br BRA,CM,29-166,90,76,0,9,53,14,4,76,1,1,100.0,0,0.0,44,240,104,4,2,2,1,0,65,2,18,2017-2018
Ousmane Dembélé,11,fr FRA,RM,20-237,66,47,1,1,20,26,1,47,5,2,40.0,3,60.0,35,202,86,3,4,0,2,2,46,16,18,2017-2018
   Nélson Semedo,2,pt POR,RB,24-052,24,27,1,4,19,4,1,27,3,2,66.7,1,33.3,14,87,38,1,2,1,0,1,17,4,18,2017-2018
Jordi Alba,18,es ESP,LB,28-292,90,99,0,14,48,37,6,99,2,2,100.0,0,0.0,38,144,83,1,0,0,0,1,73,19,18,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-054,90,75,2,25,49,1,1,75,0,0,,0,,46,218,110,0,0,0,0,0,63,0,18,2017-2018
Javier Mascherano,14,ar ARG,CB,33-213,90,96,6,24,72,0,0,96,0,0,,0,,62,368,259,5,0,0,0,1,75,0,18,2017-2018
Sergi Roberto,20,es ESP,"RB,RM",25-334,84,75,2,6,53,16,0,75,1,1,100.0,0,0.0,47,176,108,1,0,0,1,1,61,8,18,2017-2018
   José Arnaiz,37,es ESP,RM,22-267,6,6,0,1,2,3,0,6,0,0,,0,,3,4,3,0,0,0,1,0,4,0,18,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-252,90,28,25,28,0,0,0,28,0,0,,0,,10,52,37,0,0,0,0,0,12,0,18,2017-2018
Emmanuel Boateng,21,gh GHA,FW,21-229,73,21,0,3,13,6,1,21,1,1,100.0,0,0.0,10,89,54,1,1,0,5,1,14,3,18,2017-2018
   Nano,16,es ESP,FW,22-336,17,9,0,2,5,2,0,9,1,0,0.0,1,100.0,4,30,25,1,0,0,1,0,3,1,18,2017-2018
Ivi,14,es ESP,LW,23-192,90,39,1,4,17,20,3,39,6,5,83.3,1,16.7,26,204,139,4,2,2,3,4,24,4,18,2017-2018
Jason,23,es ESP,RW,23-185,82,23,0,2,7,14,2,23,1,0,0.0,1,100.0,16,83,57,1,0,0,2,1,15,4,18,2017-2018
   Samu García,7,es ESP,RW,27-178,8,3,0,1,1,1,1,3,1,0,0.0,1,100.0,3,10,3,0,0,0,0,0,2,1,18,2017-2018
Cheick Doukouré,5,ci CIV,CM,25-118,90,33,1,6,19,8,1,33,0,0,,0,,18,57,26,1,0,0,1,1,20,2,18,2017-2018
Saša Lukić,20,rs SRB,CM,21-147,90,39,3,15,20,5,0,39,2,2,100.0,0,0.0,22,153,51,0,1,0,3,0,21,2,18,2017-2018
Jefferson Lerma,8,co COL,CM,23-074,61,27,2,10,14,3,2,27,0,0,,0,,8,36,17,1,0,0,0,0,16,1,18,2017-2018
   Rober,4,es ESP,CM,22-325,29,10,1,4,6,0,0,10,0,0,,0,,8,36,14,0,0,0,0,0,9,0,18,2017-2018
Antonio Luna,22,es ESP,LB,26-296,90,41,2,13,22,8,0,41,0,0,,0,,24,89,40,0,0,0,1,2,24,1,18,2017-2018
Sergio Postigo,15,es ESP,CB,29-064,90,35,5,25,8,2,0,35,0,0,,0,,21,98,42,0,0,0,0,0,21,0,18,2017-2018
Erick Cabaco,18,uy URU,CB,22-263,90,32,7,21,10,1,1,32,0,0,,0,,10,66,16,0,0,0,2,0,12,0,18,2017-2018
Shaquell Moore,26,us USA,RB,21-066,90,45,9,19,18,8,1,45,0,0,,0,,28,245,89,2,3,2,1,1,25,3,18,2017-2018
Oier Olazábal,13,es ESP,GK,28-115,90,32,28,32,0,0,0,32,0,0,,0,,18,123,88,0,0,0,0,0,10,0,18,2017-2018
Carlos Bacca,9,co COL,FW,31-121,90,34,0,4,15,16,3,34,2,1,50.0,1,50.0,19,105,46,0,1,1,5,2,26,8,18,2017-2018
Enes Ünal,15,tr TUR,FW,20-242,90,32,2,3,9,20,4,32,1,0,0.0,1,100.0,20,91,17,1,2,0,2,6,30,6,18,2017-2018
Dani Raba,28,es ESP,"AM,RM",22-070,75,47,1,6,22,19,3,47,4,0,0.0,4,100.0,24,146,41,0,0,2,0,3,29,6,18,2017-2018
   Chuca,33,es ESP,RM,20-211,15,10,0,1,3,6,0,10,0,0,,0,,5,26,0,0,0,0,0,0,8,3,18,2017-2018
Pablo Fornals,8,es ESP,"LM,AM",21-319,90,65,1,6,42,18,3,65,2,2,100.0,0,0.0,45,270,123,4,1,0,1,4,53,8,18,2017-2018
Samu Castillejo,10,es ESP,RM,22-354,63,51,0,3,35,13,2,51,4,2,50.0,2,50.0,30,206,124,6,3,2,1,1,38,6,18,2017-2018
   Denis Cheryshev,7,ru RUS,LM,27-012,27,19,1,2,8,9,1,19,1,0,0.0,1,100.0,10,101,72,3,2,0,1,0,12,2,18,2017-2018
Rodri,16,es ESP,DM,21-199,90,102,4,33,64,5,1,102,0,0,,0,,57,296,99,1,0,0,1,0,70,1,18,2017-2018
Jaume Costa,11,es ESP,LB,29-295,90,78,4,21,43,15,0,78,2,2,100.0,0,0.0,35,171,100,3,2,0,1,0,53,5,18,2017-2018
Víctor Ruiz,6,es ESP,CB,28-347,90,63,6,31,30,2,0,63,0,0,,0,,35,150,67,0,0,0,0,0,47,1,18,2017-2018
Álvaro González,3,es ESP,CB,27-364,90,61,8,27,32,2,1,61,0,0,,0,,25,103,62,0,0,0,0,0,40,1,18,2017-2018
Mario Gaspar,2,es ESP,RB,27-044,90,98,4,28,45,26,2,98,2,2,100.0,0,0.0,38,221,105,3,3,0,0,0,59,6,18,2017-2018
Sergio Asenjo,1,es ESP,GK,28-193,90,28,26,27,1,0,0,28,0,0,,0,,8,50,40,0,0,0,0,0,6,0,18,2017-2018
Florin Andone,10,ro ROU,FW,24-271,90,28,1,3,10,15,5,28,2,1,50.0,1,50.0,21,109,35,2,0,2,5,3,25,9,18,2017-2018
Adrián López,15,es ESP,LW,29-364,84,51,0,4,18,29,7,51,3,2,66.7,1,33.3,44,276,160,6,3,5,2,1,47,7,18,2017-2018
   Bruno Gama,21,pt POR,LW,30-053,6,4,0,1,2,1,0,4,1,0,0.0,1,100.0,3,7,0,0,0,0,0,0,3,1,18,2017-2018
Carles Gil,11,es ESP,RW,25-046,59,31,0,2,10,19,0,31,1,0,0.0,1,100.0,21,104,34,1,3,0,2,0,23,5,18,2017-2018
   Emre Çolak,8,tr TUR,RW,26-232,31,30,0,3,21,7,0,30,3,2,66.7,1,33.3,26,99,49,1,0,0,0,1,24,3,18,2017-2018
Pedro Mosquera,5,es ESP,LM,29-261,77,48,3,9,27,12,1,48,0,0,,0,,29,84,43,1,1,0,0,2,31,3,18,2017-2018
   Borja Valle,19,es ESP,LM,25-182,13,7,0,2,5,0,0,7,0,0,,0,,7,6,1,0,0,0,0,1,7,0,18,2017-2018
Guilherme,20,br BRA,CM,26-277,90,65,2,17,39,10,1,65,2,1,50.0,1,50.0,41,132,26,0,0,0,1,1,33,1,18,2017-2018
Celso Borges,22,cr CRC,RM,29-225,90,71,4,18,43,10,0,71,0,0,,0,,34,104,48,0,1,0,0,1,34,0,18,2017-2018
Luisinho,16,pt POR,LB,32-247,90,74,2,31,30,13,1,74,1,1,100.0,0,0.0,43,203,118,3,4,0,0,1,38,1,18,2017-2018
Sidnei,12,br BRA,CB,28-137,90,49,11,29,13,8,5,49,5,3,60.0,2,40.0,22,183,133,3,2,2,1,0,17,0,18,2017-2018
Raúl Albentosa,6,es ESP,CB,29-122,90,33,6,23,8,2,2,33,0,0,,0,,15,36,7,0,1,0,0,0,14,0,18,2017-2018
Juanfran,2,es ESP,RB,29-118,90,58,6,19,22,18,0,58,6,4,66.7,2,33.3,34,180,104,3,1,0,2,0,29,4,18,2017-2018
Rubén,13,es ESP,GK,33-199,90,25,21,25,0,0,0,25,0,0,,0,,13,80,64,0,0,0,0,0,4,0,18,2017-2018
Aritz Aduriz,20,es ESP,FW,36-330,89,22,0,0,9,14,8,21,1,1,100.0,0,0.0,14,72,30,2,0,2,1,1,18,7,18,2017-2018
   Sabin Merino,19,es ESP,FW,26-003,1,2,0,1,0,1,1,2,0,0,,0,,1,3,0,0,0,0,0,0,1,1,18,2017-2018
Markel Susaeta,14,es ESP,LW,30-024,90,49,0,6,16,28,3,49,6,4,66.7,2,33.3,37,251,112,2,1,2,0,0,36,6,18,2017-2018
Iñaki Williams,11,gh GHA,RW,23-206,90,51,0,3,20,30,7,51,7,5,71.4,2,28.6,32,282,128,6,3,3,5,3,37,9,18,2017-2018
Raúl García,22,es ESP,AM,31-180,79,41,0,5,19,18,3,41,1,1,100.0,0,0.0,16,64,25,1,1,0,0,3,27,5,18,2017-2018
