player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Joaquín,17,es ESP,CM,36-302,14,21,19,2,1,0,0,0,0,1,0,0,0,21,0,0,38,2017-2018
Joel Campbell,12,cr CRC,"CM,RM",25-327,90,46,45,1,0,0,0,2,1,0,0,0,0,37,0,0,38,2017-2018
Riza Durmisi,14,dk DEN,LB,24-131,90,53,50,3,0,0,0,4,2,1,0,0,0,45,0,1,38,2017-2018
Marc Bartra,15,es ESP,CB,27-124,90,106,103,3,1,0,0,0,1,0,0,0,0,96,0,1,38,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-209,90,117,114,2,2,0,0,0,0,0,0,0,0,112,1,1,38,2017-2018
Francis Guerrero,27,es ESP,RB,22-069,90,71,64,7,2,0,0,5,5,0,0,0,0,59,0,2,38,2017-2018
Pedro López,31,es ESP,GK,23-118,90,25,16,9,3,0,0,0,0,0,0,0,0,25,0,0,38,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-238,90,20,17,3,0,0,0,1,0,0,0,0,0,16,0,0,38,2017-2018
Benito Ramírez,28,es ESP,"LW,WB",22-312,90,39,35,4,0,0,0,11,1,3,0,2,0,20,0,4,38,2017-2018
Alen Halilović,8,hr CRO,"RW,WB",21-335,90,35,33,2,1,0,1,3,1,0,0,0,0,27,0,2,38,2017-2018
Momo,11,es ESP,AM,35-308,65,43,39,4,1,1,0,2,2,1,0,0,0,39,0,0,38,2017-2018
   Nacho Gil,15,es ESP,CM,22-252,25,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,38,2017-2018
Vicente Gómez,4,es ESP,"DM,CM",29-261,90,49,48,0,0,0,0,2,0,0,0,0,0,38,1,0,38,2017-2018
Oghenekaro Etebo,6,ng NGA,"DM,CM",22-191,90,72,65,7,7,0,0,0,0,0,0,0,0,62,0,0,38,2017-2018
Dani Castellano,23,es ESP,"LB,CB",30-198,90,39,34,5,0,0,0,2,5,0,0,0,0,27,0,3,38,2017-2018
Ximo Navarro,22,es ESP,CB,28-116,45,24,24,0,0,0,0,0,0,0,0,0,0,22,0,0,38,2017-2018
   David García,5,es ESP,CB,36-083,45,37,32,5,1,0,0,0,4,0,0,0,0,32,0,0,38,2017-2018
Álex Gálvez,20,es ESP,CB,28-347,90,67,61,6,6,0,0,0,0,0,0,0,0,59,0,0,38,2017-2018
Matías Aguirregaray,3,uy URU,RB,29-048,62,32,25,7,1,0,1,0,6,0,0,0,0,26,0,0,38,2017-2018
   Erik Expósito,29,es ESP,"FW,RB",21-330,28,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,38,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-053,90,47,39,8,3,0,0,0,0,0,0,0,0,40,0,0,38,2017-2018
Cristhian Stuani,7,uy URU,FW,31-219,84,15,12,2,0,1,1,0,0,0,0,0,0,7,1,0,38,2017-2018
   Michael Olunga,14,ke KEN,FW,24-054,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,38,2017-2018
Anthony Lozano,19,hn HON,AM,25-024,79,20,20,0,0,0,0,2,0,0,0,0,0,12,0,2,38,2017-2018
   Borja García,24,es ESP,AM,27-198,11,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,38,2017-2018
Portu,9,es ESP,AM,25-363,90,22,21,1,0,0,0,4,1,0,0,0,0,15,0,1,38,2017-2018
Álex Granell,6,es ESP,CM,29-290,90,42,35,7,6,0,2,2,0,1,0,1,0,29,0,0,38,2017-2018
Pere Pons,8,es ESP,CM,25-088,90,21,20,1,1,1,0,0,0,0,0,0,0,15,0,0,38,2017-2018
Aday,11,es ESP,WB,30-154,90,30,23,7,1,0,0,4,4,2,0,2,0,23,0,0,38,2017-2018
Pablo Maffeo,25,es ESP,WB,20-311,58,31,22,9,0,0,0,2,9,0,0,0,0,20,0,0,38,2017-2018
   David Timor,16,es ESP,"CB,WB",28-214,32,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,38,2017-2018
Juanpe,15,es ESP,CB,27-019,90,28,28,0,0,0,3,0,0,0,0,0,0,22,0,0,38,2017-2018
Bernardo Espinosa,2,co COL,CB,28-312,90,26,26,0,0,0,2,0,0,0,0,0,0,20,0,0,38,2017-2018
Jonás Ramalho,4,es ESP,"CB,WB",24-343,90,34,30,3,0,0,0,1,3,0,0,0,0,23,1,0,38,2017-2018
Yassine Bounou,13,ma MAR,GK,27-044,90,32,21,10,0,0,1,0,0,0,0,0,0,14,1,0,38,2017-2018
Diego Rolán,24,uy URU,FW,25-056,90,25,23,2,1,0,0,0,0,0,0,0,0,15,0,2,38,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-352,75,16,16,0,0,0,1,0,0,0,0,0,0,7,0,0,38,2017-2018
   Keko,20,es ESP,RM,26-143,15,8,6,2,0,0,0,0,2,0,0,0,0,6,0,0,38,2017-2018
Isaac Success,17,ng NGA,LM,22-132,90,17,17,0,0,1,1,0,0,0,0,0,0,6,0,0,38,2017-2018
Mehdi Lacen,25,dz ALG,CM,34-065,83,35,34,1,1,0,1,0,0,0,0,0,0,24,0,0,38,2017-2018
   Juan Cruz,38,es ESP,RW,18-024,7,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,38,2017-2018
Adrián González,8,es ESP,CM,29-359,90,32,32,0,0,0,0,0,0,0,0,0,0,20,0,1,38,2017-2018
Maxime Lestienne,22,be BEL,RM,25-336,67,19,12,6,3,0,0,6,1,2,1,1,0,8,1,0,38,2017-2018
   Brown Ideye,12,ng NGA,"LW,RM,FW",29-221,23,9,8,1,0,0,0,0,0,0,0,0,0,6,0,0,38,2017-2018
Manuel Iturra,7,cl CHI,"LB,CM",33-330,90,41,33,8,1,0,0,0,7,0,0,0,0,28,0,0,38,2017-2018
Diego González,3,es ESP,CB,23-111,90,22,21,0,0,0,0,0,0,0,0,0,0,12,1,0,38,2017-2018
Luis Hernández,4,es ESP,CB,29-035,90,37,34,3,3,0,0,0,0,0,0,0,0,25,0,0,38,2017-2018
Álex Robles,27,es ESP,"RB,CB",19-111,90,34,26,8,1,0,0,1,7,0,0,0,0,21,0,2,38,2017-2018
Andrés Prieto,13,es ESP,GK,24-214,90,34,19,15,5,0,0,0,0,0,0,0,0,13,0,0,38,2017-2018
Jorge Molina,19,es ESP,FW,36-027,67,20,19,0,0,1,0,0,0,0,0,0,0,12,1,0,38,2017-2018
   Loïc Rémy,11,fr FRA,FW,31-137,23,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,38,2017-2018
Ángel Rodríguez,9,es ESP,FW,31-023,90,23,21,1,0,0,0,1,0,0,0,0,0,12,1,4,38,2017-2018
Amath,23,sn SEN,LM,21-307,90,26,24,2,1,0,0,1,1,0,0,0,0,21,0,1,38,2017-2018
Gaku Shibasaki,10,jp JPN,CM,25-356,81,49,47,2,0,0,0,6,0,2,0,2,0,34,0,2,38,2017-2018
   Sergio Mora,14,es ESP,CM,38-262,9,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,38,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-291,90,62,54,8,4,0,4,5,0,4,0,2,0,51,0,0,38,2017-2018
Francisco Portillo,12,es ESP,RM,27-340,68,30,29,1,1,1,1,1,0,0,0,0,0,23,0,2,38,2017-2018
   Daniel Pacheco,20,es ESP,RM,27-134,22,18,16,2,0,1,0,3,1,1,1,0,0,15,0,0,38,2017-2018
Vitorino Antunes,3,pt POR,LB,31-048,90,68,52,16,2,0,0,7,12,2,1,1,0,48,0,1,38,2017-2018
Bruno González,4,es ESP,CB,27-360,90,48,46,2,2,0,1,0,0,0,0,0,0,36,0,1,38,2017-2018
Djené,2,tg TOG,CB,26-139,90,57,51,6,6,0,0,1,0,0,0,0,0,45,0,0,38,2017-2018
Francisco Molinero,15,es ESP,RB,32-297,90,48,36,11,2,0,1,2,9,0,0,0,0,37,1,0,38,2017-2018
Vicente Guaita,13,es ESP,GK,31-129,90,28,22,6,1,0,0,0,0,0,0,0,0,16,0,0,38,2017-2018
Sandro Ramírez,23,es ESP,FW,22-314,63,20,20,0,0,0,0,3,0,0,0,0,0,16,0,0,38,2017-2018
   Luis Muriel,20,co COL,FW,27-033,27,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,38,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-280,90,35,34,1,0,0,0,1,0,0,0,0,0,28,0,1,38,2017-2018
Nolito,24,es ESP,LM,31-216,80,42,41,1,0,1,1,1,1,0,0,0,0,37,0,0,38,2017-2018
   José Alonso Lara,36,es ESP,LM,18-073,10,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,38,2017-2018
Roque Mesa,7,es ESP,CM,28-346,90,76,72,3,3,0,0,1,0,0,0,0,0,70,1,0,38,2017-2018
Steven Nzonzi,15,fr FRA,CM,29-155,45,59,59,0,0,0,0,0,0,0,0,0,0,59,0,0,38,2017-2018
   Guido Pizarro,14,ar ARG,CM,28-082,45,35,33,0,0,0,0,0,0,0,0,0,0,31,2,1,38,2017-2018
Franco Vázquez,22,ar ARG,RM,29-086,90,64,64,0,0,0,1,1,0,0,0,0,0,48,0,2,38,2017-2018
Pablo Sarabia,17,es ESP,LB,26-008,90,84,70,13,0,0,1,5,8,5,0,3,0,70,1,1,38,2017-2018
Clément Lenglet,5,fr FRA,CB,22-336,90,76,74,1,1,0,0,0,0,0,0,0,0,67,1,0,38,2017-2018
Nicolás Pareja,21,ar ARG,CB,34-120,90,63,60,3,3,0,0,0,0,0,0,0,0,61,0,0,38,2017-2018
Miguel Layún,3,mx MEX,RB,29-328,90,69,55,13,1,0,0,9,9,3,0,3,0,52,1,0,38,2017-2018
David Soria,13,es ESP,GK,25-045,90,25,21,4,1,0,0,0,0,0,0,0,0,17,0,0,38,2017-2018
Bojan Krkić,15,es ESP,FW,27-264,60,22,20,2,0,1,0,0,0,0,0,0,0,19,0,0,38,2017-2018
   Ibai Gómez,11,es ESP,LM,28-189,30,23,20,3,1,0,0,0,0,2,0,0,0,19,0,0,38,2017-2018
Ermedin Demirović,29,ba BIH,FW,20-055,90,11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,38,2017-2018
Burgui,14,es ESP,LM,24-202,60,26,23,3,2,0,0,2,0,1,1,0,0,18,0,2,38,2017-2018
   Munir El Haddadi,24,ma MAR,FW,22-260,30,21,19,2,2,0,0,2,0,0,0,0,0,18,0,0,38,2017-2018
Wakaso,22,gh GHA,"CM,LB",27-298,90,48,46,2,2,0,2,3,0,0,0,0,0,39,0,0,38,2017-2018
Daniel Torres,16,co COL,CM,28-185,90,62,60,2,2,0,0,0,0,0,0,0,0,55,0,1,38,2017-2018
Rubén Sobrino,7,es ESP,RM,25-352,90,39,38,0,0,0,0,2,0,0,0,0,0,24,1,2,38,2017-2018
Adrián Diéguez,26,es ESP,LB,22-104,75,23,17,6,0,0,0,0,6,0,0,0,0,22,0,0,38,2017-2018
   Tomás Pina Isla,18,es ESP,CM,30-217,15,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,38,2017-2018
Guillermo Maripán,6,cl CHI,CB,24-013,90,21,18,3,2,0,1,0,1,0,0,0,0,19,0,0,38,2017-2018
Rodrigo Ely,12,br BRA,CB,24-197,90,33,28,5,5,0,0,0,0,0,0,0,0,28,0,0,38,2017-2018
Martin Agirregabiria,32,es ESP,RB,22-009,90,47,41,6,1,0,0,3,5,0,0,0,0,36,0,1,38,2017-2018
Fernando Pacheco,1,es ESP,GK,26-001,90,28,14,14,3,0,0,0,0,0,0,0,0,15,0,0,38,2017-2018
Nicola Sansone,18,it ITA,FW,26-251,90,32,26,6,0,1,0,3,0,3,2,0,0,26,0,0,38,2017-2018
Enes Ünal,15,tr TUR,FW,21-009,66,18,18,0,0,0,1,0,0,0,0,0,0,15,0,2,38,2017-2018
   Roger Martínez,24,co COL,FW,23-330,24,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,38,2017-2018
Roberto Soriano,20,it ITA,"LM,CM",27-100,90,42,41,1,1,1,0,1,0,0,0,0,0,37,0,2,38,2017-2018
Rodri,16,es ESP,CM,21-331,90,71,70,1,1,1,1,1,0,0,0,0,0,66,0,0,38,2017-2018
Javi Fuego,19,es ESP,CM,34-135,56,34,33,1,1,0,0,0,0,0,0,0,0,31,0,0,38,2017-2018
   Salem Al-Dawsari,12,sa KSA,LM,26-273,34,17,17,0,0,0,0,0,0,0,0,0,0,15,0,1,38,2017-2018
Pablo Fornals,8,es ESP,RM,22-086,76,45,43,1,0,1,0,3,0,1,0,0,0,26,1,6,38,2017-2018
   Samu Castillejo,10,es ESP,RM,23-121,14,5,4,0,0,0,0,0,0,0,0,0,0,3,1,0,38,2017-2018
Adrián Marín,5,es ESP,LB,21-130,90,43,39,3,1,0,0,1,2,0,0,0,0,37,1,0,38,2017-2018
Álvaro González,3,es ESP,CB,28-131,90,31,29,2,1,0,0,0,1,0,0,0,0,30,0,0,38,2017-2018
Daniele Bonera,23,it ITA,CB,36-353,90,27,25,1,1,0,0,0,0,0,0,0,0,25,1,0,38,2017-2018
Mario Gaspar,2,es ESP,RB,27-176,90,60,42,18,2,0,1,1,16,0,0,0,0,52,0,2,38,2017-2018
Andrés Fernández,13,es ESP,GK,31-153,90,29,19,10,1,0,0,0,0,0,0,0,0,21,0,0,38,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-103,61,21,20,1,0,0,0,1,1,0,0,0,0,18,0,0,38,2017-2018
   Karim Benzema,9,fr FRA,FW,30-151,29,7,5,2,0,0,1,0,0,0,0,0,0,5,0,0,38,2017-2018
Gareth Bale,11,wls WAL,FW,28-307,90,41,40,0,0,0,1,2,0,0,0,0,0,35,1,1,38,2017-2018
Isco,22,es ESP,AM,26-028,72,75,72,2,1,0,1,2,0,0,0,0,0,69,1,1,38,2017-2018
   Mateo Kovačić,23,hr CRO,AM,24-013,18,19,18,1,1,0,0,0,0,0,0,0,0,18,0,1,38,2017-2018
Toni Kroos,8,de GER,LM,28-135,90,94,84,9,3,0,7,5,1,5,0,5,0,88,1,0,38,2017-2018
Casemiro,14,br BRA,CM,26-085,90,60,58,2,2,0,1,0,0,0,0,0,0,56,0,0,38,2017-2018
Luka Modrić,10,hr CRO,RM,32-252,61,52,50,2,2,0,3,0,0,0,0,0,0,50,0,0,38,2017-2018
   Lucas Vázquez,17,es ESP,RM,26-322,29,18,18,0,0,0,0,2,0,0,0,0,0,15,0,2,38,2017-2018
Marcelo,12,br BRA,LB,30-007,90,82,69,13,2,1,1,4,11,0,0,0,0,68,0,2,38,2017-2018
Sergio Ramos,4,es ESP,CB,32-050,90,85,83,2,2,0,0,0,0,0,0,0,0,74,0,0,38,2017-2018
Raphaël Varane,5,fr FRA,CB,25-024,90,56,53,3,3,0,2,0,0,0,0,0,0,53,0,0,38,2017-2018
Dani Carvajal,2,es ESP,RB,26-128,90,75,68,7,0,0,0,2,7,0,0,0,0,68,0,1,38,2017-2018
Luca Zidane,30,fr FRA,GK,20-006,90,32,23,9,1,0,0,0,0,0,0,0,0,30,0,0,38,2017-2018
Simone Zaza,9,it ITA,FW,26-329,63,23,22,1,0,0,0,0,0,0,0,0,0,20,0,0,38,2017-2018
   Santi Mina,22,es ESP,FW,22-164,27,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,38,2017-2018
Rodrigo,19,es ESP,FW,27-075,66,25,24,1,0,0,0,1,1,0,0,0,0,17,0,0,38,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-166,24,17,16,1,0,0,0,0,0,0,0,0,0,16,0,0,38,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-172,90,53,49,3,1,1,1,1,1,1,0,0,0,40,1,1,38,2017-2018
Nemanja Maksimović,6,rs SRB,CM,23-114,90,60,60,0,0,0,2,0,0,0,0,0,0,56,0,0,38,2017-2018
Daniel Parejo,10,es ESP,CM,29-034,61,70,63,7,1,0,2,5,0,6,0,5,0,62,0,0,38,2017-2018
   Geoffrey Kondogbia,16,cf CTA,CM,25-094,29,27,26,1,1,0,0,0,0,0,0,0,0,25,0,0,38,2017-2018
Carlos Soler,18,es ESP,RM,21-138,90,51,49,2,1,0,0,6,0,1,0,1,0,41,0,1,38,2017-2018
José Luis Gayà,14,es ESP,LB,22-360,90,55,51,4,0,0,2,3,4,0,0,0,0,49,0,0,38,2017-2018
Jeison Murillo,4,co COL,CB,25-358,90,61,60,1,1,1,1,0,0,0,0,0,0,55,0,0,38,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-222,90,68,66,2,2,0,2,0,0,0,0,0,0,62,0,0,38,2017-2018
Nacho Vidal,30,es ESP,RB,23-116,90,57,47,10,3,0,0,1,7,0,0,0,0,53,0,0,38,2017-2018
Jaume Doménech,1,es ESP,GK,27-196,90,25,18,7,0,0,0,0,0,0,0,0,0,23,0,0,38,2017-2018
Borja Valle,19,es ESP,FW,25-315,90,10,7,3,0,0,1,0,0,0,0,0,0,9,0,0,38,2017-2018
Zakaria Bakkali,18,be BEL,LW,22-114,58,38,34,4,1,0,0,4,1,2,0,0,0,29,0,4,38,2017-2018
   Lucas Pérez,7,es ESP,LW,29-252,32,13,10,3,0,0,0,3,2,1,0,0,0,9,0,0,38,2017-2018
Gerard Valentín,23,es ESP,RW,24-296,61,8,6,2,0,0,0,0,2,0,0,0,0,4,0,0,38,2017-2018
   Adrián López,15,es ESP,RW,30-132,29,21,21,0,0,1,0,1,0,0,0,0,0,17,0,0,38,2017-2018
Emre Çolak,8,tr TUR,AM,27-000,90,58,56,2,1,2,4,3,0,1,0,1,0,44,0,1,38,2017-2018
Pedro Mosquera,5,es ESP,DM,30-029,90,59,59,0,0,0,1,0,0,0,0,0,0,53,0,1,38,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-348,90,44,44,0,0,0,1,0,0,0,0,0,0,38,0,2,38,2017-2018
Luisinho,16,pt POR,LB,33-015,90,70,63,7,0,0,0,4,7,0,0,0,0,55,0,3,38,2017-2018
Fernando Navarro,3,es ESP,CB,35-329,90,37,35,2,2,0,0,0,0,0,0,0,0,34,0,0,38,2017-2018
Mujaid Sadick,34,es ESP,CB,18-067,90,28,27,1,1,0,0,0,0,0,0,0,0,26,0,0,38,2017-2018
Juanfran,2,es ESP,RB,29-251,90,45,38,7,0,0,0,4,7,0,0,0,0,35,0,0,38,2017-2018
Maksym Koval,25,ua UKR,GK,25-162,82,30,13,17,4,0,1,0,0,0,0,0,0,20,0,0,38,2017-2018
   Przemysław Tytoń,1,pl POL,GK,31-136,8,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,38,2017-2018
Aritz Aduriz,20,es ESP,FW,37-098,90,24,22,2,0,0,0,0,0,0,0,0,0,18,0,0,38,2017-2018
Iker Muniain,10,es ESP,AM,25-152,90,60,59,1,1,0,1,1,0,0,0,0,0,51,0,0,38,2017-2018
Iñaki Williams,11,gh GHA,"AM,RW",23-339,71,29,29,0,0,0,0,1,0,0,0,0,0,22,0,1,38,2017-2018
   Sabin Merino,19,es ESP,RW,26-136,19,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,38,2017-2018
Mikel Vesga,21,es ESP,CM,24-364,57,41,40,1,0,0,0,0,1,0,0,0,0,35,0,0,38,2017-2018
   Ander Iturraspe,8,es ESP,"DM,CM",29-073,33,24,21,3,1,0,1,3,0,2,1,1,0,17,0,0,38,2017-2018
Beñat Etxebarria,7,es ESP,"CM,DM",31-090,90,86,76,8,3,0,0,7,0,5,2,3,0,68,2,0,38,2017-2018
Iñigo Lekue,15,es ESP,"WB,LB",25-016,90,51,44,7,2,0,2,2,5,0,0,0,0,43,0,0,38,2017-2018
Óscar de Marcos,18,es ESP,"WB,RB",29-036,90,66,57,9,1,0,1,7,8,0,0,0,0,57,0,0,38,2017-2018
Xabier Etxeita,16,es ESP,CB,30-201,61,32,32,0,0,0,0,0,0,0,0,0,0,24,0,0,38,2017-2018
   Iñigo Córdoba,28,es ESP,LW,21-068,29,15,15,0,0,0,0,4,0,0,0,0,0,10,0,1,38,2017-2018
Yeray Álvarez,5,es ESP,CB,23-116,90,62,58,4,4,0,2,1,0,0,0,0,0,51,0,0,38,2017-2018
Unai Núñez,12,es ESP,CB,21-110,90,55,55,0,0,0,0,0,0,0,0,0,0,51,0,1,38,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-229,90,30,21,9,4,0,0,0,0,0,0,0,0,20,0,0,38,2017-2018
Sergio García,9,es ESP,FW,34-345,90,22,22,0,0,0,0,0,0,0,0,0,0,15,0,1,38,2017-2018
Gerard Moreno,7,es ESP,FW,26-043,90,36,35,1,0,2,0,0,0,0,0,0,0,21,0,2,38,2017-2018
Pablo Piatti,19,ar ARG,LM,29-050,63,20,16,4,0,0,0,3,1,3,2,0,0,16,0,0,38,2017-2018
   Óscar Melendo,14,es ESP,LM,20-270,27,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,38,2017-2018
Marc Roca,21,es ESP,CM,21-175,90,53,52,0,0,0,1,0,0,0,0,0,0,43,1,1,38,2017-2018
