player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Lucas Digne,19,fr FRA,LB,24-271,90,56,3,21,18,18,1,56,0,0,,0,,34,95,47,0,2,0,0,0,30,8,33,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-154,90,51,5,26,25,0,0,51,0,0,,0,,36,157,90,0,0,0,0,0,33,0,33,2017-2018
Yerry Mina,24,co COL,CB,23-206,90,66,10,36,30,0,0,66,0,0,,0,,46,216,98,0,0,0,0,0,44,0,33,2017-2018
Nélson Semedo,2,pt POR,RB,24-152,90,91,1,31,42,18,2,91,1,1,100.0,0,0.0,61,377,169,3,1,1,1,0,52,7,33,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-352,90,48,43,48,0,0,0,48,0,0,,0,,25,166,124,0,0,0,0,0,19,0,33,2017-2018
Carlos Bacca,9,co COL,FW,31-221,87,34,0,1,15,18,1,34,4,3,75.0,1,25.0,19,119,47,1,1,0,5,1,28,8,33,2017-2018
   Javi Fuego,19,es ESP,CM,34-103,3,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2017-2018
Denis Cheryshev,7,ru RUS,"LW,LM",27-112,67,40,0,6,21,14,5,40,5,2,40.0,3,60.0,19,150,107,4,2,1,1,1,34,9,33,2017-2018
   Nicola Sansone,18,it ITA,LM,26-219,23,19,1,5,8,10,1,19,4,2,50.0,2,50.0,15,131,100,2,2,1,1,0,14,5,33,2017-2018
Samu Castillejo,10,es ESP,"RB,RW",23-089,90,64,1,6,29,32,4,64,7,1,14.3,6,85.7,43,266,136,6,3,3,2,1,48,9,33,2017-2018
Dani Raba,28,es ESP,"AM,FW",22-170,79,46,0,0,23,24,4,46,2,2,100.0,0,0.0,23,173,108,1,1,0,4,1,36,7,33,2017-2018
   Roger Martínez,24,co COL,FW,23-298,11,5,0,1,1,3,0,5,0,0,,0,,4,21,0,0,0,0,0,1,7,2,33,2017-2018
Manu Trigueros,14,es ESP,"CM,DM",26-182,90,88,1,14,57,19,0,88,3,2,66.7,1,33.3,38,188,97,2,4,0,3,1,70,4,33,2017-2018
Rodri,16,es ESP,"RM,DM",21-299,90,85,1,29,48,8,2,85,0,0,,0,,43,238,104,1,1,1,0,2,69,2,33,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-081,90,63,1,18,34,11,0,63,0,0,,0,,21,133,87,3,1,0,1,0,36,3,33,2017-2018
Víctor Ruiz,6,es ESP,CB,29-082,90,73,3,40,32,2,1,73,0,0,,0,,26,126,66,1,0,0,0,0,45,0,33,2017-2018
Álvaro González,3,es ESP,CB,28-099,90,62,4,31,29,2,1,62,0,0,,0,,20,57,17,0,0,0,0,0,45,0,33,2017-2018
Mario Gaspar,2,es ESP,"CB,RB",27-144,90,70,0,24,31,16,3,70,4,1,25.0,3,75.0,18,105,77,2,1,0,1,0,34,1,33,2017-2018
Sergio Asenjo,1,es ESP,GK,28-293,90,28,24,28,0,0,0,28,0,0,,0,,12,79,50,0,0,0,0,0,10,0,33,2017-2018
Claudio Beauvue,12,gp GLP,"FW,RM",30-001,90,30,0,1,16,13,3,30,0,0,,0,,10,33,22,0,0,0,3,1,23,3,33,2017-2018
Naranjo,18,es ESP,"LW,LM",23-263,67,27,3,10,7,10,0,27,2,2,100.0,0,0.0,11,40,11,0,0,0,2,0,9,1,33,2017-2018
   Sergio Segura García,29,es ESP,DF,22-230,23,,,,,,,,,,,,,,,,,,,,,,,33,2017-2018
Darko Brašanac,24,rs SRB,"RW,CM",26-064,90,46,0,10,24,12,1,46,5,1,20.0,4,80.0,23,166,91,2,2,0,1,2,37,4,33,2017-2018
Gabriel,8,br BRA,"AM,CM",24-211,61,34,1,9,17,8,0,34,9,6,66.7,3,33.3,17,107,66,3,2,0,0,1,24,0,33,2017-2018
   Javier Eraso,17,es ESP,CM,28-026,29,20,0,0,14,6,0,20,0,0,,0,,14,84,57,1,2,0,2,2,17,0,33,2017-2018
Gerard Gumbau,6,es ESP,DM,23-120,90,48,3,14,30,4,0,48,1,1,100.0,0,0.0,22,166,68,0,0,0,0,0,37,1,33,2017-2018
Rubén Pérez,21,es ESP,DM,28-356,53,44,0,20,24,0,0,44,0,0,,0,,17,49,30,0,0,0,0,0,31,0,33,2017-2018
   Miguel Ángel Guerrero,9,es ESP,FW,27-279,37,12,0,1,7,4,0,12,0,0,,0,,8,36,13,0,0,0,2,1,10,3,33,2017-2018
Raúl García,14,es ESP,LB,28-352,90,66,4,23,27,16,2,66,1,0,0.0,1,100.0,10,92,59,2,1,0,0,0,22,2,33,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-284,90,45,5,27,20,0,0,45,0,0,,0,,21,102,40,0,0,0,1,0,23,0,33,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-191,90,48,5,25,24,0,0,48,1,1,100.0,0,0.0,19,143,63,0,0,0,0,0,27,0,33,2017-2018
Tito,2,es ESP,RB,32-280,90,53,5,17,25,11,1,53,1,1,100.0,0,0.0,17,129,44,1,2,2,0,0,32,1,33,2017-2018
Iván Cuéllar,1,es ESP,GK,33-325,90,38,27,38,0,0,0,38,0,0,,0,,12,107,97,0,0,0,0,0,11,0,33,2017-2018
Léo Baptistão,11,br BRA,"FW,LM",25-235,78,25,0,4,12,11,0,25,5,2,40.0,3,60.0,16,103,55,1,0,0,0,2,15,2,33,2017-2018
   Marc Navarro,2,es ESP,RM,22-290,12,7,0,0,3,4,1,7,2,0,0.0,2,100.0,3,8,0,0,0,0,1,0,4,1,33,2017-2018
Gerard Moreno,7,es ESP,FW,26-011,90,52,3,4,24,24,2,52,6,1,16.7,5,83.3,25,125,46,1,1,1,2,3,40,6,33,2017-2018
Pablo Piatti,19,ar ARG,LM,29-018,45,22,0,5,11,6,0,22,0,0,,0,,12,93,39,2,0,0,1,1,9,5,33,2017-2018
   Sergio García,9,es ESP,FW,34-313,45,10,0,1,1,8,2,10,1,1,100.0,0,0.0,6,13,5,0,0,0,1,2,7,3,33,2017-2018
Víctor Sánchez,4,es ESP,CM,30-222,66,44,4,12,24,8,0,44,1,0,0.0,1,100.0,24,66,15,0,0,0,2,3,26,0,33,2017-2018
   Óscar Melendo,14,es ESP,"LM,CM",20-238,24,13,0,3,7,3,0,13,1,0,0.0,1,100.0,8,38,11,0,1,0,0,0,6,1,33,2017-2018
Carlos Sánchez,8,co COL,CM,32-071,90,52,6,17,33,2,0,52,0,0,,0,,25,109,14,0,0,0,3,1,28,0,33,2017-2018
Sergi Darder,25,es ESP,"RM,CM",24-117,90,60,1,8,36,17,1,60,2,2,100.0,0,0.0,38,148,78,1,2,0,2,1,41,0,33,2017-2018
Aarón Martín,3,es ESP,LB,20-361,90,64,3,22,27,16,2,64,1,1,100.0,0,0.0,27,133,83,1,0,0,1,3,24,1,33,2017-2018
Mario Hermoso,22,es ESP,CB,22-304,90,70,6,40,30,1,1,70,0,0,,0,,43,144,62,0,0,0,1,0,45,0,33,2017-2018
David López,15,es ESP,CB,28-191,90,91,7,45,45,2,1,91,0,0,,0,,52,306,133,0,0,0,0,0,55,0,33,2017-2018
Javi López,16,es ESP,RB,32-087,90,76,4,28,36,12,1,76,0,0,,0,,36,146,69,3,2,0,1,2,37,5,33,2017-2018
Pau López,1,es ESP,GK,23-126,90,39,31,39,0,0,0,39,0,0,,0,,17,95,67,0,0,0,0,0,16,0,33,2017-2018
Rubén Peña,11,es ESP,FW,26-274,79,22,0,0,9,14,3,22,0,0,,0,,13,22,4,0,1,0,4,2,12,4,33,2017-2018
   Kiké,17,es ESP,FW,28-144,11,10,0,0,4,6,1,10,0,0,,0,,10,27,1,0,0,0,2,0,9,2,33,2017-2018
Iván Alejo,20,es ESP,LW,23-067,89,44,0,6,19,23,4,44,12,8,66.7,4,33.3,31,328,127,5,5,2,5,3,23,9,33,2017-2018
   David Juncà,23,es ESP,LW,24-153,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2017-2018
Pedro León,21,es ESP,RW,31-145,90,57,2,7,17,34,4,57,1,1,100.0,0,0.0,28,136,85,4,2,1,1,1,27,7,33,2017-2018
Joan Jordán,24,es ESP,AM,23-286,90,39,1,5,26,8,1,39,1,1,100.0,0,0.0,31,106,34,1,0,1,1,0,29,2,33,2017-2018
Dani García,14,es ESP,DM,27-329,84,55,0,11,38,6,0,55,0,0,,0,,32,89,27,0,2,0,0,0,34,2,33,2017-2018
   Papakouli Diop,3,sn SEN,DM,32-030,6,4,0,0,4,0,0,4,1,1,100.0,0,0.0,3,22,1,0,0,0,0,0,3,0,33,2017-2018
Gonzalo Escalante,5,ar ARG,DM,25-022,90,54,4,11,34,9,1,54,2,2,100.0,0,0.0,27,133,39,1,0,0,1,1,22,0,33,2017-2018
José Ángel,15,es ESP,LB,28-225,90,53,2,20,23,12,0,53,0,0,,0,,30,135,55,0,1,0,0,1,26,0,33,2017-2018
David Lombán,22,es ESP,CB,30-317,90,57,5,27,29,1,1,57,0,0,,0,,22,104,11,0,0,0,0,0,15,0,33,2017-2018
Paulo Oliveira,12,pt POR,CB,26-100,90,50,6,31,18,1,0,50,0,0,,0,,21,82,39,0,0,0,0,0,17,0,33,2017-2018
Ander Capa,7,es ESP,RB,26-069,90,75,3,17,30,29,1,75,3,3,100.0,0,0.0,43,317,165,5,4,1,0,3,34,3,33,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-084,90,40,33,40,0,0,0,40,1,1,100.0,0,0.0,27,131,81,0,0,0,0,0,21,0,33,2017-2018
Simone Zaza,9,it ITA,FW,26-297,90,26,2,3,11,12,6,26,1,0,0.0,1,100.0,8,37,20,1,0,0,3,1,18,8,33,2017-2018
Luciano Vietto,8,ar ARG,FW,24-134,60,31,0,1,18,12,1,31,0,0,,0,,24,87,9,0,0,0,1,3,28,5,33,2017-2018
   Rodrigo,19,es ESP,FW,27-043,30,26,0,3,14,9,1,26,0,0,,0,,22,116,82,3,0,1,3,0,23,4,33,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-140,90,60,0,7,27,29,1,60,8,6,75.0,2,25.0,42,337,190,6,6,1,3,2,41,11,33,2017-2018
Nemanja Maksimović,6,rs SRB,CM,23-082,60,37,2,8,26,5,2,37,1,0,0.0,1,100.0,12,55,31,1,0,0,0,0,16,0,33,2017-2018
   Carlos Soler,18,es ESP,CM,21-106,30,26,0,5,17,5,0,26,1,1,100.0,0,0.0,17,124,48,0,1,0,1,0,19,0,33,2017-2018
Daniel Parejo,10,es ESP,CM,29-002,85,90,2,19,52,21,0,90,8,6,75.0,2,25.0,53,353,124,2,1,0,0,0,57,1,33,2017-2018
Andreas Pereira,11,br BRA,RM,22-107,60,35,0,7,13,15,0,35,2,0,0.0,2,100.0,25,102,39,0,0,0,3,4,26,8,33,2017-2018
   Ferrán Torres,20,es ESP,RM,18-048,30,19,0,0,7,12,2,19,1,0,0.0,1,100.0,13,71,42,1,1,1,0,0,18,7,33,2017-2018
José Luis Gayà,14,es ESP,LB,22-328,90,71,3,21,29,22,3,71,5,3,60.0,2,40.0,40,173,114,1,2,0,0,0,38,7,33,2017-2018
Jeison Murillo,4,co COL,CB,25-326,90,77,3,46,30,1,0,77,0,0,,0,,40,241,134,1,0,0,0,0,44,0,33,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-190,90,94,5,57,35,2,0,94,0,0,,0,,62,372,222,1,1,0,0,0,63,0,33,2017-2018
Martín Montoya,21,es ESP,RB,27-004,90,94,4,30,39,25,3,94,2,1,50.0,1,50.0,49,239,110,3,2,0,1,0,61,7,33,2017-2018
Jaume Doménech,1,es ESP,GK,27-164,90,23,17,23,0,0,0,23,0,0,,0,,11,78,59,0,0,0,0,0,7,0,33,2017-2018
Loïc Rémy,11,fr FRA,FW,31-106,61,29,0,2,15,12,0,29,0,0,,0,,15,35,6,0,0,0,2,1,22,3,33,2017-2018
   Álvaro Jiménez,7,es ESP,FW,22-334,29,15,1,5,8,3,0,15,2,1,50.0,1,50.0,5,23,0,0,1,0,3,0,6,2,33,2017-2018
Jorge Molina,19,es ESP,FW,35-361,90,45,1,2,17,26,5,45,2,1,50.0,1,50.0,31,111,48,1,2,1,6,3,36,12,33,2017-2018
Amath,23,sn SEN,LM,21-276,89,37,1,11,12,18,5,37,4,4,100.0,0,0.0,23,212,60,2,2,2,4,3,21,4,33,2017-2018
   Vitorino Antunes,3,pt POR,LM,31-017,1,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,33,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-260,90,46,2,13,23,11,0,46,3,2,66.7,1,33.3,23,166,70,2,1,0,0,0,21,1,33,2017-2018
Mathieu Flamini,8,fr FRA,CM,34-042,90,31,5,5,18,8,0,31,0,0,,0,,7,28,14,0,1,0,0,0,12,1,33,2017-2018
Francisco Portillo,12,es ESP,RM,27-309,75,44,2,7,26,11,1,44,1,1,100.0,0,0.0,32,139,37,1,0,0,1,4,36,4,33,2017-2018
   Sergio Mora,14,es ESP,RM,38-231,15,7,0,2,5,0,0,7,0,0,,0,,3,22,0,0,0,0,0,0,2,0,33,2017-2018
Leandro Cabrera,6,uy URU,LB,26-305,90,60,5,17,26,18,0,60,1,1,100.0,0,0.0,18,92,37,1,3,1,0,2,18,0,33,2017-2018
Bruno González,4,es ESP,CB,27-329,90,29,7,15,12,2,1,29,0,0,,0,,10,47,3,0,0,0,1,0,8,0,33,2017-2018
Djené,2,tg TOG,CB,26-108,90,26,7,18,8,0,0,26,1,1,100.0,0,0.0,11,57,24,0,0,0,0,0,7,0,33,2017-2018
Damián Suárez,22,uy URU,RB,29-356,90,59,2,17,31,11,1,59,0,0,,0,,25,83,50,2,0,0,1,2,20,2,33,2017-2018
Vicente Guaita,13,es ESP,GK,31-098,90,36,32,36,0,0,0,36,0,0,,0,,19,202,142,0,0,0,0,0,9,0,33,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-072,90,41,0,0,10,32,10,41,3,1,33.3,2,66.7,39,211,124,6,2,3,4,3,39,14,33,2017-2018
Karim Benzema,9,fr FRA,FW,30-120,68,29,1,2,15,12,2,29,1,0,0.0,1,100.0,26,100,25,1,0,0,0,1,24,5,33,2017-2018
   Gareth Bale,11,wls WAL,FW,28-276,22,9,0,1,2,6,3,9,1,1,100.0,0,0.0,7,55,31,3,0,1,0,0,7,3,33,2017-2018
Marco Asensio,20,es ESP,LM,22-087,68,55,0,3,25,29,6,55,5,5,100.0,0,0.0,45,293,212,8,2,4,1,0,42,12,33,2017-2018
   Isco,22,es ESP,LM,25-362,22,27,0,0,8,19,2,27,1,1,100.0,0,0.0,21,116,77,3,0,1,1,1,21,1,33,2017-2018
Luka Modrić,10,hr CRO,CM,32-221,90,67,0,8,40,21,3,67,4,4,100.0,0,0.0,56,356,232,6,4,1,0,1,55,2,33,2017-2018
Toni Kroos,8,de GER,CM,28-104,90,81,1,11,43,27,0,81,2,2,100.0,0,0.0,61,296,153,4,2,0,0,0,60,1,33,2017-2018
Lucas Vázquez,17,es ESP,RM,26-291,90,70,0,7,25,40,8,70,4,3,75.0,1,25.0,61,417,268,11,5,3,3,2,58,12,33,2017-2018
Marcelo,12,br BRA,LB,29-341,90,90,0,13,44,33,4,90,0,0,,0,,68,294,125,6,3,3,2,1,64,17,33,2017-2018
Sergio Ramos,4,es ESP,CB,32-019,90,78,3,34,38,6,3,78,2,1,50.0,1,50.0,54,248,118,1,2,1,0,1,48,2,33,2017-2018
Raphaël Varane,5,fr FRA,CB,24-358,90,83,7,47,36,3,1,83,0,0,,0,,55,229,109,0,1,0,0,0,50,0,33,2017-2018
Dani Carvajal,2,es ESP,RB,26-097,90,93,5,20,40,34,2,93,2,1,50.0,1,50.0,62,240,137,5,1,0,2,1,60,10,33,2017-2018
Keylor Navas,1,cr CRC,GK,31-124,90,34,26,34,0,0,0,34,0,0,,0,,23,74,60,0,0,0,0,0,16,0,33,2017-2018
Iñaki Williams,11,gh GHA,FW,23-307,84,34,0,1,17,16,4,34,1,0,0.0,1,100.0,22,80,18,0,1,0,1,2,32,9,33,2017-2018
   Aritz Aduriz,20,es ESP,FW,37-066,6,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,33,2017-2018
Iñigo Córdoba,28,es ESP,LW,21-036,69,35,3,9,13,16,1,35,5,1,20.0,4,80.0,21,244,140,2,3,0,0,1,20,2,33,2017-2018
   Iker Muniain,10,es ESP,LW,25-120,21,15,2,6,8,1,0,15,0,0,,0,,7,35,24,1,0,0,1,0,10,0,33,2017-2018
Iñigo Lekue,15,es ESP,RW,24-349,78,35,1,7,13,15,0,35,2,1,50.0,1,50.0,22,120,47,2,1,0,0,0,25,5,33,2017-2018
   Markel Susaeta,14,es ESP,RW,30-125,12,6,0,2,4,0,0,6,1,0,0.0,1,100.0,3,33,0,0,0,0,0,1,3,0,33,2017-2018
Raúl García,22,es ESP,AM,31-281,90,49,5,12,21,16,5,49,3,3,100.0,0,0.0,19,82,55,2,0,0,2,0,28,4,33,2017-2018
Mikel San José,6,es ESP,DM,28-323,90,39,4,11,22,6,2,39,2,1,50.0,1,50.0,15,47,30,0,0,0,0,0,26,3,33,2017-2018
Ander Iturraspe,8,es ESP,DM,29-041,90,63,13,29,30,4,0,63,1,0,0.0,1,100.0,27,72,39,0,0,0,0,0,31,1,33,2017-2018
Mikel Balenziaga,24,es ESP,LB,30-048,90,51,11,23,18,13,0,51,2,2,100.0,0,0.0,19,79,29,0,0,0,0,0,18,2,33,2017-2018
Iñigo Martínez,4,es ESP,CB,26-336,90,37,12,26,11,0,0,37,0,0,,0,,14,79,32,0,0,0,0,0,16,0,33,2017-2018
Unai Núñez,12,es ESP,CB,21-078,90,27,8,18,10,0,0,27,0,0,,0,,5,12,3,0,0,0,0,0,6,0,33,2017-2018
Óscar de Marcos,18,es ESP,RB,29-004,90,42,6,16,18,8,0,42,1,1,100.0,0,0.0,19,115,75,0,1,0,0,1,22,1,33,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-197,90,40,37,40,0,0,0,40,0,0,,0,,19,121,98,0,0,0,0,0,8,0,33,2017-2018
Willian José,12,br BRA,FW,26-147,87,35,2,3,15,17,6,35,0,0,,0,,17,82,34,1,1,0,3,1,25,4,33,2017-2018
   Jon Bautista,21,es ESP,FW,22-290,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-363,71,34,1,5,8,21,6,34,5,2,40.0,3,60.0,19,132,50,4,4,3,0,4,23,6,33,2017-2018
   Juanmi,7,es ESP,LW,24-334,19,15,0,2,8,5,2,15,2,1,50.0,1,50.0,11,29,20,1,0,1,0,1,14,2,33,2017-2018
Adnan Januzaj,8,be BEL,RW,23-073,90,60,0,5,25,30,4,60,14,8,57.1,6,42.9,38,321,180,7,1,4,3,6,50,17,33,2017-2018
