player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Saša Lukić,20,rs SRB,DM,21-124,69,0,0,0,0,0,0,1,0,33,1,3,0,0.0,0.0,0.0,3,0,24,25,96.0,4,10,1,1,0,16,2017-2018
   Rober,4,es ESP,DM,22-302,21,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,16,2017-2018
Jefferson Lerma,8,co COL,DM,23-051,90,0,0,0,0,1,0,0,0,46,5,1,1,0.0,0.0,0.0,2,0,33,37,89.2,5,27,1,1,1,16,2017-2018
Antonio Luna,22,es ESP,LB,26-273,90,0,0,0,0,0,0,1,0,50,2,1,2,0.0,0.0,0.1,1,0,25,38,65.8,1,11,2,1,0,16,2017-2018
Chema,6,es ESP,CB,25-287,81,0,0,0,0,0,0,0,0,28,0,0,2,0.0,0.0,0.0,0,0,11,23,47.8,2,7,0,0,0,16,2017-2018
   Erick Cabaco,18,uy URU,CB,22-240,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,16,2017-2018
Sergio Postigo,15,es ESP,CB,29-041,90,0,0,0,0,0,0,0,0,42,3,3,1,0.0,0.0,0.0,0,0,24,31,77.4,0,16,1,0,0,16,2017-2018
Pedro López Muñoz,19,es ESP,RB,34-044,90,0,0,0,0,0,0,0,0,48,3,1,2,0.0,0.0,0.0,0,0,30,39,76.9,5,21,1,3,0,16,2017-2018
Oier Olazábal,13,es ESP,GK,28-092,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,17,37,45.9,0,16,0,0,0,16,2017-2018
Aritz Aduriz,20,es ESP,FW,36-308,90,0,0,0,0,1,0,1,0,31,0,0,1,0.1,0.1,0.0,0,0,15,24,62.5,3,20,1,2,1,16,2017-2018
Raúl García,22,es ESP,FW,31-158,79,0,0,0,0,1,1,0,0,35,2,2,2,0.1,0.1,0.0,2,0,14,25,56.0,2,21,1,1,0,16,2017-2018
   Iñigo Córdoba,28,es ESP,FW,20-278,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,4,0,0,0,16,2017-2018
Markel Susaeta,14,es ESP,LM,30-002,90,0,0,0,0,2,0,0,0,47,1,1,0,0.1,0.1,0.1,4,0,24,35,68.6,3,30,2,3,1,16,2017-2018
Mikel Rico,17,es ESP,CM,33-042,90,0,0,0,0,1,0,1,0,41,1,0,3,0.0,0.0,0.1,1,0,28,33,84.8,1,28,0,1,1,16,2017-2018
Mikel San José,6,es ESP,CM,28-200,90,0,0,0,0,1,0,0,0,40,0,3,3,0.1,0.1,0.0,0,0,23,26,88.5,4,20,0,1,0,16,2017-2018
Óscar de Marcos,18,es ESP,RM,28-246,66,0,0,0,0,1,0,0,0,22,0,0,1,0.4,0.4,0.0,1,0,15,20,75.0,1,18,1,0,0,16,2017-2018
   Iñaki Williams,11,gh GHA,RM,23-184,24,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,2,0,16,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-290,69,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,13,23,56.5,1,17,2,0,0,16,2017-2018
   Enric Saborit,3,es ESP,LB,25-233,21,0,0,0,0,0,0,0,0,20,1,4,0,0.0,0.0,0.0,0,0,7,12,58.3,0,4,2,0,0,16,2017-2018
Aymeric Laporte,4,es ESP,CB,23-203,90,0,0,0,0,0,0,0,0,52,1,0,3,0.0,0.0,0.0,0,0,33,44,75.0,4,32,0,0,0,16,2017-2018
Unai Núñez,30,es ESP,CB,20-320,90,0,0,0,0,0,0,0,0,49,3,3,0,0.0,0.0,0.0,0,0,29,37,78.4,1,31,2,0,0,16,2017-2018
Iñigo Lekue,15,es ESP,RB,24-226,90,0,0,0,0,0,0,1,0,66,3,1,1,0.0,0.0,0.1,3,0,33,53,62.3,9,32,1,4,2,16,2017-2018
Iago Herrerín,13,es ESP,GK,29-325,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,29,41,70.7,0,27,0,0,0,16,2017-2018
Willian José,12,br BRA,FW,26-023,90,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.1,3,0,15,22,68.2,1,20,0,3,3,16,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-239,69,0,0,0,0,2,0,0,0,35,1,0,1,0.1,0.1,0.0,0,0,16,27,59.3,1,26,5,4,2,16,2017-2018
   Sergio Canales,16,es ESP,LW,26-303,21,0,0,0,0,1,0,0,0,24,2,0,1,0.1,0.1,0.0,0,0,14,17,82.4,2,15,1,1,1,16,2017-2018
Adnan Januzaj,8,be BEL,RW,22-314,84,0,0,0,0,2,0,0,0,36,0,0,0,0.1,0.1,0.2,3,0,22,30,73.3,2,33,7,4,3,16,2017-2018
   Carlos Vela,11,mx MEX,RW,28-290,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,0,5,1,1,1,16,2017-2018
David Zurutuza,17,es ESP,LM,31-150,90,0,0,0,0,1,0,0,0,58,3,0,0,0.0,0.0,0.0,1,0,42,52,80.8,5,44,1,2,2,16,2017-2018
Asier Illarramendi,4,es ESP,CM,27-283,90,0,0,0,0,1,0,0,0,102,5,3,1,0.1,0.1,0.1,3,0,75,90,83.3,8,65,2,0,0,16,2017-2018
Xabi Prieto,10,es ESP,RM,34-109,90,0,0,0,0,1,1,0,0,60,3,0,0,0.1,0.1,0.1,3,0,43,54,79.6,5,40,3,3,3,16,2017-2018
Alberto de la Bella,24,es ESP,LB,32-014,90,0,0,0,0,0,0,0,0,76,3,1,2,0.0,0.0,0.0,0,0,49,63,77.8,2,38,1,1,1,16,2017-2018
Iñigo Martínez,6,es ESP,CB,26-213,90,0,0,0,0,1,1,0,0,85,1,0,0,0.0,0.0,0.0,1,0,61,75,81.3,6,54,2,0,0,16,2017-2018
Diego Llorente,3,es ESP,CB,24-122,90,0,0,0,0,0,0,0,0,72,1,1,1,0.0,0.0,0.0,0,0,53,63,84.1,3,55,2,1,1,16,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-002,90,0,0,0,0,0,0,0,0,64,3,0,0,0.0,0.0,0.0,4,0,44,51,86.3,4,40,6,3,1,16,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-210,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,36,47,76.6,0,36,0,0,0,16,2017-2018
Sergi Enrich,9,es ESP,FW,27-293,84,0,0,0,0,4,0,0,0,33,0,0,1,0.2,0.2,0.1,2,0,16,26,61.5,2,10,0,0,0,16,2017-2018
   Gonzalo Escalante,5,ar ARG,FW,24-264,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,16,2017-2018
Charles,19,br BRA,FW,33-256,71,0,0,0,0,2,0,0,0,39,0,1,2,0.1,0.1,0.0,2,0,22,30,73.3,1,13,0,0,0,16,2017-2018
   Kiké,17,es ESP,FW,28-021,19,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,1,0,0,16,2017-2018
Takashi Inui,8,jp JPN,LM,29-197,90,1,0,0,0,2,1,0,0,54,4,1,1,0.1,0.1,0.1,6,0,31,37,83.8,2,26,3,4,3,16,2017-2018
Dani García,14,es ESP,CM,27-206,90,0,0,0,0,1,0,1,0,75,3,2,1,0.0,0.0,0.0,2,1,50,63,79.4,7,26,1,0,0,16,2017-2018
Joan Jordán,24,es ESP,CM,23-163,90,1,1,0,0,1,1,0,0,56,2,1,2,0.1,0.1,0.1,2,0,29,47,61.7,2,26,2,3,2,16,2017-2018
Iván Alejo,20,es ESP,RM,22-309,89,0,1,0,0,1,1,0,0,38,0,0,1,0.0,0.0,0.2,3,1,12,22,54.5,2,32,1,7,2,16,2017-2018
   Rubén Peña,11,es ESP,RM,26-151,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,16,2017-2018
José Ángel,15,es ESP,LB,28-102,90,0,0,0,0,1,0,0,0,90,5,2,5,0.0,0.0,0.1,3,0,40,73,54.8,5,30,0,2,1,16,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-215,90,0,0,0,0,1,0,0,0,57,1,6,1,0.1,0.1,0.0,0,0,27,48,56.3,6,33,0,3,3,16,2017-2018
Paulo Oliveira,12,pt POR,CB,25-342,90,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,0,0,23,30,76.7,2,15,0,0,0,16,2017-2018
Ander Capa,7,es ESP,RB,25-311,90,0,0,0,0,0,0,0,0,67,1,2,1,0.0,0.0,0.0,1,0,47,60,78.3,7,19,3,2,2,16,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-326,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,14,31,45.2,0,20,0,0,0,16,2017-2018
Santi Mina,22,es ESP,FW,22-009,90,1,0,0,0,2,1,0,0,36,0,0,0,0.6,0.6,0.0,2,0,21,26,80.8,2,20,0,1,1,16,2017-2018
Rodrigo,19,es ESP,FW,26-285,90,0,0,0,0,1,0,0,0,45,0,0,1,0.1,0.1,0.1,1,0,26,35,74.3,3,22,3,4,2,16,2017-2018
Nacho Gil,31,es ESP,LM,22-098,72,0,0,0,0,0,0,0,0,28,0,2,1,0.0,0.0,0.0,1,0,14,19,73.7,1,17,1,1,1,16,2017-2018
   Gonçalo Guedes,7,pt POR,LM,21-017,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,16,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-304,90,0,0,0,0,1,0,1,0,62,2,2,1,0.1,0.1,0.0,1,0,38,48,79.2,5,37,0,2,1,16,2017-2018
Daniel Parejo,10,es ESP,CM,28-244,90,0,0,0,0,1,1,1,0,74,0,1,1,0.0,0.0,0.3,4,0,46,67,68.7,5,36,0,0,0,16,2017-2018
Andreas Pereira,11,br BRA,RM,21-349,80,0,0,0,0,1,0,1,0,36,1,0,2,0.0,0.0,0.0,1,0,10,23,43.5,3,28,2,4,1,16,2017-2018
   Ferrán Torres,33,es ESP,RM,17-290,10,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,4,1,0,0,16,2017-2018
José Luis Gayà,14,es ESP,LB,22-205,45,0,0,0,0,0,0,0,0,35,4,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,9,0,1,1,16,2017-2018
   Toni Lato,26,es ESP,LB,20-025,45,0,0,0,0,0,0,1,0,34,3,1,1,0.0,0.0,0.0,0,0,20,29,69.0,2,12,0,1,1,16,2017-2018
Rúben Vezo,3,pt POR,CB,23-235,90,0,0,0,0,0,0,0,0,54,1,3,0,0.0,0.0,0.0,0,0,22,42,52.4,3,24,0,0,0,16,2017-2018
Gabriel Paulista,5,br BRA,CB,27-020,90,0,0,0,0,1,1,0,0,52,0,2,2,0.1,0.1,0.0,0,0,24,42,57.1,2,18,0,0,0,16,2017-2018
Martín Montoya,21,es ESP,RB,26-246,90,0,0,0,0,0,0,0,0,65,2,1,1,0.0,0.0,0.0,1,0,38,54,70.4,3,18,0,2,1,16,2017-2018
Neto,13,br BRA,GK,28-150,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,12,29,41.4,0,7,0,0,0,16,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-270,90,0,0,0,0,2,1,0,0,51,1,0,0,0.1,0.1,0.0,3,0,34,41,82.9,6,27,1,2,0,16,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-221,68,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,7,9,77.8,2,11,3,2,0,16,2017-2018
   Yannick Carrasco,10,be BEL,LM,24-103,22,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,8,12,66.7,0,13,5,3,2,16,2017-2018
Saúl Ñíguez,8,es ESP,LM,23-025,68,0,0,0,0,1,0,0,0,47,0,1,0,0.0,0.0,0.0,0,0,36,40,90.0,9,21,1,2,2,16,2017-2018
   Fernando Torres,9,es ESP,FW,33-271,22,1,0,0,0,1,1,0,0,16,0,1,1,0.6,0.6,0.0,0,0,5,10,50.0,0,8,0,2,1,16,2017-2018
Gabi,14,es ESP,CM,34-159,90,0,0,0,0,0,0,0,0,91,4,5,2,0.0,0.0,0.1,1,0,74,83,89.2,9,44,2,0,0,16,2017-2018
Koke,6,es ESP,CM,25-342,90,0,0,0,0,3,1,0,0,97,4,2,0,0.2,0.2,0.0,2,0,69,85,81.2,11,48,1,0,0,16,2017-2018
Thomas Partey,5,gh GHA,RM,24-186,45,0,0,0,0,0,0,1,0,33,0,0,2,0.0,0.0,0.0,0,0,16,26,61.5,0,20,0,2,2,16,2017-2018
   Ángel Correa,11,ar ARG,RM,22-282,45,0,0,0,0,0,0,0,0,31,2,0,2,0.0,0.0,0.0,4,1,16,20,80.0,2,17,2,4,3,16,2017-2018
Filipe Luís,3,br BRA,LB,32-129,90,0,0,0,0,0,0,0,0,81,4,1,1,0.0,0.0,0.1,3,0,65,75,86.7,3,49,8,0,0,16,2017-2018
Diego Godín,2,uy URU,CB,31-303,90,0,0,0,0,1,0,1,0,66,4,1,1,0.0,0.0,0.0,0,0,50,56,89.3,4,32,0,0,0,16,2017-2018
Stefan Savić,15,me MNE,CB,26-342,90,0,0,0,0,1,0,1,0,67,0,1,1,0.1,0.1,0.0,0,0,47,57,82.5,2,38,0,0,0,16,2017-2018
Šime Vrsaljko,16,hr CRO,RB,25-340,90,0,1,0,0,0,0,0,0,76,1,2,4,0.0,0.0,0.6,1,1,45,65,69.2,4,32,5,0,0,16,2017-2018
Jan Oblak,13,si SVN,GK,24-343,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,13,0,0,0,16,2017-2018
Burgui,14,es ESP,FW,24-048,62,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.1,2,0,13,20,65.0,3,17,1,3,2,16,2017-2018
   Álvaro Medrán,23,es ESP,"FW,LM",23-276,28,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,15,20,75.0,1,19,1,3,2,16,2017-2018
Munir El Haddadi,24,ma MAR,"FW,RW",22-106,90,0,0,0,0,4,0,0,0,26,0,0,0,0.3,0.3,0.0,4,0,10,16,62.5,1,20,1,1,1,16,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LW",21-251,90,0,0,0,0,2,0,0,0,42,3,0,0,0.0,0.0,0.0,1,0,13,23,56.5,0,24,2,5,2,16,2017-2018
Manu García,19,es ESP,CM,31-234,90,0,0,0,0,2,0,0,0,58,3,2,2,0.2,0.2,0.0,0,0,30,47,63.8,4,24,1,0,0,16,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-063,76,0,0,0,0,0,0,1,0,33,1,3,1,0.0,0.0,0.0,0,0,22,28,78.6,4,17,0,1,1,16,2017-2018
   Bojan Krkić,15,es ESP,"CM,RM",27-110,14,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,3,1,2,2,16,2017-2018
Ibai Gómez,11,es ESP,RM,28-035,83,0,0,0,0,1,0,0,0,44,0,0,1,0.1,0.1,0.2,6,0,23,37,62.2,3,26,1,2,1,16,2017-2018
   Christian Santos,9,ve VEN,"RM,FW",29-267,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,16,2017-2018
Rubén Duarte,3,es ESP,LB,22-059,90,0,0,0,0,1,0,1,0,57,1,3,3,0.0,0.0,0.1,3,0,25,41,61.0,1,19,0,3,3,16,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-224,90,0,0,0,0,0,0,1,0,42,4,4,0,0.0,0.0,0.0,0,0,25,31,80.6,2,19,0,0,0,16,2017-2018
Alexis,4,es ESP,CB,32-134,90,0,0,0,0,0,0,1,0,27,1,1,0,0.0,0.0,0.1,1,0,16,18,88.9,0,9,0,0,0,16,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-220,90,0,0,0,0,1,0,0,0,49,2,0,0,0.0,0.0,0.0,1,0,28,41,68.3,5,30,1,2,1,16,2017-2018
Fernando Pacheco,1,es ESP,GK,25-212,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,11,25,44.0,0,12,0,0,0,16,2017-2018
Cristhian Stuani,7,uy URU,FW,31-066,74,1,0,0,0,3,2,0,0,18,1,0,1,0.1,0.1,0.0,1,1,5,8,62.5,0,6,0,1,0,16,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-223,16,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,16,2017-2018
Borja García,24,es ESP,AM,27-045,61,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,19,21,90.5,0,12,1,0,0,16,2017-2018
   Bernardo Espinosa,2,co COL,"CB,AM",28-159,29,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,16,2017-2018
Portu,9,es ESP,"AM,FW",25-210,85,0,0,0,0,1,0,0,0,18,1,0,0,0.0,0.0,0.1,2,0,6,7,85.7,1,13,1,3,1,16,2017-2018
   Aday,11,es ESP,FW,30-001,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,0,16,2017-2018
Álex Granell,6,es ESP,CM,29-137,90,0,0,0,0,0,0,1,0,45,4,0,0,0.0,0.0,0.0,2,0,20,40,50.0,4,12,1,1,1,16,2017-2018
Aleix García,23,es ESP,CM,20-172,90,0,0,0,0,1,0,0,0,39,1,1,0,0.0,0.0,0.0,1,0,23,33,69.7,2,14,1,0,0,16,2017-2018
Johan Mojica,3,co COL,"WB,LB",25-118,90,0,1,0,0,2,0,0,0,44,4,1,1,0.0,0.0,0.1,3,1,24,30,80.0,0,17,0,1,1,16,2017-2018
Pablo Maffeo,25,es ESP,"WB,RB",20-158,90,0,0,0,0,1,0,0,0,45,3,0,0,0.0,0.0,0.0,0,0,19,29,65.5,1,13,0,0,0,16,2017-2018
David Timor,16,es ESP,"CB,CM",28-061,90,0,0,0,0,0,0,1,0,44,1,1,0,0.0,0.0,0.0,1,0,27,39,69.2,1,12,0,0,0,16,2017-2018
Juanpe,15,es ESP,CB,26-231,90,0,0,0,0,0,0,0,0,36,0,2,0,0.0,0.0,0.0,0,0,20,28,71.4,0,12,0,0,0,16,2017-2018
Jonás Ramalho,4,es ESP,CB,24-190,90,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.0,0,0,17,22,77.3,0,9,0,0,0,16,2017-2018
Yassine Bounou,13,ma MAR,GK,26-256,90,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,0,0,14,37,37.8,0,11,0,0,0,16,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-235,90,0,0,0,0,1,0,1,0,15,0,0,0,0.1,0.1,0.0,0,0,8,12,66.7,0,9,1,0,0,16,2017-2018
Jorge Molina,19,es ESP,FW,35-239,90,0,0,0,0,1,0,1,0,28,0,1,1,0.0,0.0,0.0,4,0,14,21,66.7,2,16,1,0,0,16,2017-2018
Francisco Portillo,12,es ESP,"LM,CM",27-187,90,0,0,0,0,0,0,0,0,49,0,2,1,0.0,0.0,0.0,3,0,35,45,77.8,12,31,1,1,1,16,2017-2018
Mauro Arambarri,18,uy URU,CM,22-078,65,0,0,0,0,0,0,1,0,14,1,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,5,0,1,0,16,2017-2018
   Gaku Shibasaki,10,jp JPN,"RM,CM",25-203,25,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,10,10,100.0,0,7,0,0,0,16,2017-2018
Sergio Mora,14,es ESP,CM,38-109,90,0,0,0,0,1,0,1,0,44,1,0,0,0.0,0.0,0.0,1,0,34,40,85.0,4,18,1,0,0,16,2017-2018
Amath,23,sn SEN,RM,21-154,65,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,14,1,4,1,16,2017-2018
   Jefferson Montero,24,ec ECU,"LM,RM",28-107,25,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,5,11,45.5,1,8,2,0,0,16,2017-2018
Vitorino Antunes,3,pt POR,LB,30-260,90,0,0,0,0,2,0,1,0,69,1,0,0,0.1,0.1,0.0,1,0,35,58,60.3,5,21,3,1,0,16,2017-2018
Cala,16,es ESP,CB,28-021,90,0,0,0,0,0,0,1,0,61,0,1,1,0.0,0.0,0.0,0,0,32,49,65.3,5,30,0,0,0,16,2017-2018
Djené,2,tg TOG,CB,25-351,90,0,0,0,0,1,0,0,0,42,0,1,0,0.0,0.0,0.0,1,0,30,37,81.1,3,23,0,0,0,16,2017-2018
Damián Suárez,22,uy URU,RB,29-234,90,0,0,0,0,0,0,0,0,53,1,0,2,0.0,0.0,0.0,1,0,31,49,63.3,2,21,3,3,1,16,2017-2018
Vicente Guaita,13,es ESP,GK,30-341,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,12,22,54.5,0,11,0,0,0,16,2017-2018
Maxi Gómez,7,uy URU,FW,21-125,90,0,0,0,0,1,1,0,0,21,0,0,1,0.3,0.3,0.0,2,0,14,17,82.4,1,16,0,0,0,16,2017-2018
Pione Sisto,11,dk DEN,LW,22-316,72,0,0,0,0,1,0,0,0,55,0,2,0,0.1,0.1,0.0,1,0,38,47,80.9,4,38,5,5,3,16,2017-2018
   John Guidetti,9,se SWE,"FW,LW",25-246,18,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,16,2017-2018
Brais Méndez,26,es ESP,RW,20-344,45,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,15,21,71.4,0,14,0,1,1,16,2017-2018
   Emre Mor,21,tr TUR,"RW,LM",20-146,45,0,0,0,0,1,1,0,0,37,0,0,0,0.1,0.1,0.0,5,0,20,27,74.1,2,30,3,8,4,16,2017-2018
Pablo Hernández,8,cl CHI,"LM,RM",31-054,90,0,0,0,0,0,0,0,0,66,0,1,1,0.0,0.0,0.1,1,0,58,62,93.5,10,41,2,0,0,16,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-022,90,0,0,0,0,0,0,0,0,86,1,3,2,0.0,0.0,0.0,4,0,73,81,90.1,10,55,2,2,2,16,2017-2018
Jozabed,16,es ESP,RM,26-284,72,0,0,0,0,2,1,0,0,43,1,0,0,0.1,0.1,0.0,1,0,26,37,70.3,2,20,2,0,0,16,2017-2018
   Nemanja Radoja,6,rs SRB,"CM,RM",24-314,18,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,0,0,18,20,90.0,3,11,2,0,0,16,2017-2018
Jonny Castro,19,es ESP,LB,23-289,90,0,0,0,0,0,0,1,0,122,5,4,0,0.0,0.0,0.0,2,0,95,110,86.4,11,69,6,1,1,16,2017-2018
Sergi Gómez,20,es ESP,CB,25-264,90,0,0,0,0,1,0,0,0,85,0,3,0,0.4,0.4,0.0,0,0,66,75,88.0,5,47,1,0,0,16,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-064,90,0,0,0,0,0,0,0,0,88,1,1,2,0.0,0.0,0.0,0,0,75,83,90.4,1,42,0,0,0,16,2017-2018
