player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Djené,2,tg TOG,CB,25-322,90,47,6,30,18,1,1,47,1,1,100.0,0,0.0,21,94,41,1,0,0,1,1,13,0,12,2017-2018
Damián Suárez,22,uy URU,RB,29-205,90,72,0,21,37,16,1,72,5,1,20.0,4,80.0,33,179,128,3,0,2,1,0,37,1,12,2017-2018
Vicente Guaita,13,es ESP,GK,30-312,90,29,23,29,0,0,0,29,0,0,,0,,16,105,65,0,0,0,0,0,8,0,12,2017-2018
Christian Santos,9,ve VEN,FW,29-239,90,30,3,4,15,11,3,30,0,0,,0,,12,11,3,0,0,0,0,0,22,6,12,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-078,90,32,1,1,10,21,2,32,1,1,100.0,0,0.0,25,101,7,0,1,0,3,4,26,9,12,2017-2018
Álvaro Medrán,23,es ESP,CM,23-248,90,81,1,13,56,12,1,81,1,0,0.0,1,100.0,56,281,105,1,2,0,6,3,57,2,12,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-035,45,26,0,2,20,4,0,26,0,0,,0,,12,50,17,0,1,0,0,0,13,2,12,2017-2018
   Wakaso,22,gh GHA,LB,27-116,45,46,1,16,27,3,0,46,1,1,100.0,0,0.0,24,143,78,3,1,0,0,1,21,0,12,2017-2018
Manu García,19,es ESP,CM,31-206,90,56,1,13,36,8,0,56,0,0,,0,,32,148,62,0,1,0,2,1,34,2,12,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LB",21-223,90,50,1,6,26,19,2,50,0,0,,0,,32,195,96,6,1,2,3,0,33,8,12,2017-2018
Adrián Diéguez,26,es ESP,CB,21-287,45,26,0,11,16,0,0,26,3,3,100.0,0,0.0,16,133,105,2,0,0,0,0,14,0,12,2017-2018
   Burgui,14,es ESP,"RM,RB",24-020,45,26,1,7,15,4,0,26,0,0,,0,,15,64,27,2,1,0,2,0,17,0,12,2017-2018
Alexis,4,es ESP,CB,32-106,90,55,3,33,21,3,3,55,0,0,,0,,28,132,59,0,0,0,0,0,30,0,12,2017-2018
Rodrigo Ely,12,br BRA,CB,24-015,90,65,8,36,27,3,2,65,0,0,,0,,30,126,87,0,0,0,1,0,34,0,12,2017-2018
Carlos Vigaray,2,es ESP,RB,23-072,74,38,1,12,20,7,1,38,1,1,100.0,0,0.0,19,176,103,3,3,0,1,0,19,1,12,2017-2018
   Ibai Gómez,11,es ESP,RM,28-007,16,17,0,0,7,11,0,17,2,1,50.0,1,50.0,7,26,12,0,0,0,0,1,9,1,12,2017-2018
Fernando Pacheco,1,es ESP,GK,25-184,90,30,21,30,0,0,0,30,0,0,,0,,12,82,67,0,0,0,0,0,11,0,12,2017-2018
Nordin Amrabat,25,ma MAR,"FW,LW",30-232,90,33,0,1,10,24,8,33,3,2,66.7,1,33.3,32,298,186,7,5,5,3,7,29,7,12,2017-2018
Alexander,11,ar ARG,"LW,LM",29-036,65,26,0,1,8,17,3,26,1,1,100.0,0,0.0,14,62,31,2,0,2,0,0,12,9,12,2017-2018
   Gerard Gumbau,6,es ESP,"AM,LM",22-335,25,14,1,4,7,3,0,14,0,0,,0,,8,25,18,0,0,0,0,0,8,0,12,2017-2018
Nabil El Zhar,10,ma MAR,"RW,RM",31-083,90,39,1,5,12,23,1,39,6,0,0.0,6,100.0,23,99,43,1,1,0,0,3,21,7,12,2017-2018
Javier Eraso,17,es ESP,AM,27-241,45,14,0,0,6,8,0,14,0,0,,0,,9,58,25,1,1,0,1,1,10,2,12,2017-2018
   Claudio Beauvue,12,gp GLP,FW,29-216,45,10,1,1,3,6,2,10,0,0,,0,,4,15,10,0,0,0,0,0,7,2,12,2017-2018
Gabriel,8,br BRA,"DM,CM",24-061,90,48,0,10,27,13,3,48,6,3,50.0,3,50.0,28,161,83,3,2,1,0,2,22,1,12,2017-2018
Rubén Pérez,21,es ESP,"DM,CM",28-206,90,49,4,17,33,2,0,49,0,0,,0,,38,197,78,0,0,0,2,3,33,1,12,2017-2018
Diego Rico,15,es ESP,LB,24-268,90,54,4,20,27,9,0,54,2,2,100.0,0,0.0,26,95,43,0,1,0,2,0,23,2,12,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-063,78,30,3,20,10,0,0,30,0,0,,0,,16,89,36,1,1,0,0,0,10,0,12,2017-2018
   Raúl García,14,es ESP,CB,28-202,12,8,0,8,0,0,0,8,0,0,,0,,4,11,1,0,0,0,0,0,4,0,12,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-041,90,35,7,25,8,2,2,35,0,0,,0,,15,46,17,0,0,0,1,0,12,0,12,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-147,90,38,3,12,13,14,0,38,2,0,0.0,2,100.0,16,34,15,0,1,0,0,2,16,3,12,2017-2018
Iván Cuéllar,1,es ESP,GK,33-175,90,30,24,30,0,0,0,30,0,0,,0,,11,91,39,0,0,0,1,0,7,0,12,2017-2018
Luis Suárez,9,uy URU,FW,30-298,90,45,5,6,16,23,8,45,1,0,0.0,1,100.0,32,117,39,1,3,1,5,5,38,9,12,2017-2018
Lionel Messi,10,ar ARG,FW,30-147,90,46,0,0,28,18,4,46,5,2,40.0,3,60.0,35,199,93,4,2,0,0,3,38,5,12,2017-2018
Andrés Iniesta,8,es ESP,LM,33-191,58,37,2,8,20,9,1,37,3,2,66.7,1,33.3,25,107,64,2,1,1,0,2,30,3,12,2017-2018
   Paulinho,15,br BRA,CM,29-116,32,33,1,8,18,8,2,33,2,2,100.0,0,0.0,21,142,76,2,1,0,1,0,23,3,12,2017-2018
Sergio Busquets,5,es ESP,CM,29-125,90,113,2,37,75,2,0,113,1,1,100.0,0,0.0,71,322,183,1,1,1,0,2,85,0,12,2017-2018
Ivan Rakitić,4,hr CRO,"CM,RM",29-253,90,81,0,16,58,7,0,81,2,2,100.0,0,0.0,54,227,149,2,1,0,3,2,65,3,12,2017-2018
Paco Alcácer,17,es ESP,"RM,LM",24-080,81,32,2,3,12,18,2,32,1,1,100.0,0,0.0,18,56,11,0,1,0,3,1,21,6,12,2017-2018
   Denis Suárez,6,es ESP,LM,23-316,9,11,0,1,5,6,0,11,1,0,0.0,1,100.0,8,45,23,0,2,0,0,0,8,2,12,2017-2018
Jordi Alba,18,es ESP,LB,28-242,90,82,2,29,35,19,3,82,1,1,100.0,0,0.0,47,191,122,2,1,0,1,0,48,5,12,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-004,90,73,8,45,27,2,0,73,1,1,100.0,0,0.0,51,287,240,1,1,0,0,0,50,0,12,2017-2018
Gerard Piqué,3,es ESP,CB,30-289,90,86,12,48,38,0,0,86,0,0,,0,,53,294,204,0,0,0,1,0,57,0,12,2017-2018
Nélson Semedo,2,pt POR,RB,24-002,58,53,0,6,33,14,0,53,2,1,50.0,1,50.0,35,182,68,3,3,0,3,2,34,3,12,2017-2018
   Aleix Vidal,22,es ESP,RB,28-089,32,30,1,10,15,5,2,30,1,0,0.0,1,100.0,17,79,45,1,0,0,1,1,22,6,12,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-202,90,39,36,39,0,0,0,39,0,0,,0,,23,108,85,0,0,0,0,0,17,0,12,2017-2018
Luis Muriel,20,co COL,FW,26-216,90,34,0,3,11,21,4,34,4,1,25.0,3,75.0,24,90,19,0,1,0,0,0,23,10,12,2017-2018
Nolito,24,es ESP,LW,31-034,82,45,0,7,15,23,4,45,3,2,66.7,1,33.3,31,94,41,1,0,1,2,3,36,15,12,2017-2018
   Michael Krohn-Dehli,7,dk DEN,"RW,LW",34-165,8,9,0,0,4,5,0,9,0,0,,0,,3,12,0,0,0,0,0,0,6,0,12,2017-2018
Pablo Sarabia,17,es ESP,"RW,LW",25-191,90,47,1,5,21,21,3,47,2,2,100.0,0,0.0,35,164,97,4,2,2,0,1,36,12,12,2017-2018
Franco Vázquez,22,ar ARG,AM,28-269,64,46,0,2,19,25,5,46,0,0,,0,,31,78,32,1,2,0,3,1,35,9,12,2017-2018
   Éver Banega,10,ar ARG,AM,29-142,26,29,0,3,16,10,1,29,1,0,0.0,1,100.0,21,91,35,1,0,0,0,0,24,2,12,2017-2018
Guido Pizarro,14,ar ARG,DM,27-265,90,80,3,15,54,12,1,80,1,0,0.0,1,100.0,54,210,97,1,0,1,0,1,56,0,12,2017-2018
Steven Nzonzi,15,fr FRA,DM,28-338,90,107,1,18,72,17,0,107,1,1,100.0,0,0.0,77,249,99,3,0,0,1,1,95,4,12,2017-2018
Sergio Escudero,18,es ESP,LB,28-077,90,93,2,12,53,29,1,93,0,0,,0,,53,228,125,3,3,0,1,1,54,6,12,2017-2018
Clément Lenglet,5,fr FRA,CB,22-154,90,61,6,25,36,0,0,61,0,0,,0,,44,213,88,0,0,0,0,1,44,0,12,2017-2018
Johannes Geis,12,de GER,"CB,RB",24-093,90,68,2,22,42,6,0,68,1,0,0.0,1,100.0,38,131,68,1,2,0,0,0,40,0,12,2017-2018
Sébastien Corchia,2,fr FRA,RB,27-017,74,48,2,8,24,16,2,48,2,1,50.0,1,50.0,26,134,86,2,2,1,0,1,26,7,12,2017-2018
   Simon Kjær,4,dk DEN,"CB,RB",28-237,16,9,3,6,3,0,0,9,0,0,,0,,1,3,0,0,0,0,0,0,1,0,12,2017-2018
David Soria,13,es ESP,GK,24-228,90,27,26,27,0,0,0,27,0,0,,0,,9,40,29,0,0,0,0,0,9,0,12,2017-2018
Iago Aspas,10,es ESP,FW,30-109,90,50,0,3,24,23,4,50,2,2,100.0,0,0.0,39,179,85,3,1,2,1,2,44,5,12,2017-2018
Maxi Gómez,7,uy URU,FW,21-096,90,33,2,5,14,14,5,33,1,1,100.0,0,0.0,17,61,15,0,0,0,2,2,24,5,12,2017-2018
Pione Sisto,11,dk DEN,LM,22-287,77,41,0,3,23,15,2,41,3,2,66.7,1,33.3,34,208,85,4,4,2,1,6,36,9,12,2017-2018
   John Guidetti,9,se SWE,LM,25-217,13,6,0,0,3,3,0,6,0,0,,0,,6,8,3,0,0,0,0,2,6,1,12,2017-2018
Pablo Hernández,8,cl CHI,CM,31-025,90,74,2,19,38,18,4,74,0,0,,0,,52,213,114,2,3,0,0,5,53,3,12,2017-2018
Stanislav Lobotka,14,sk SVK,CM,22-358,68,47,1,23,25,0,0,47,1,1,100.0,0,0.0,33,147,57,1,0,0,0,1,29,0,12,2017-2018
   Nemanja Radoja,6,rs SRB,CM,24-285,22,20,0,1,15,4,1,20,0,0,,0,,11,57,33,1,1,1,1,0,14,0,12,2017-2018
Daniel Wass,18,dk DEN,RM,28-171,90,60,2,8,31,22,3,60,2,0,0.0,2,100.0,36,124,83,2,2,1,4,2,38,5,12,2017-2018
Jonny Castro,19,es ESP,"LB,CB",23-260,90,67,3,31,31,6,0,67,0,0,,0,,43,217,134,2,2,0,2,0,36,5,12,2017-2018
Sergi Gómez,20,es ESP,CB,25-235,90,79,9,50,27,2,0,79,0,0,,0,,50,136,74,0,1,0,0,0,52,0,12,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-035,78,65,5,36,27,2,1,65,0,0,,0,,37,108,59,0,0,0,0,0,41,1,12,2017-2018
   Brais Méndez,26,es ESP,"LB,CB",20-315,12,10,1,5,4,1,0,10,0,0,,0,,6,22,0,0,0,0,0,0,7,1,12,2017-2018
Hugo Mallo,2,es ESP,RB,26-149,90,62,6,19,26,17,2,62,0,0,,0,,23,124,37,0,1,1,1,0,24,5,12,2017-2018
Rubén Blanco,13,es ESP,GK,22-116,90,51,41,50,1,0,0,51,0,0,,0,,34,144,69,0,0,0,0,0,35,0,12,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-242,75,16,1,3,6,7,1,16,0,0,,0,,11,57,41,0,0,0,0,0,8,4,12,2017-2018
   Fernando Torres,9,es ESP,FW,33-243,15,7,0,1,5,1,0,7,0,0,,0,,2,17,16,1,0,0,0,0,2,0,12,2017-2018
Saúl Ñíguez,8,es ESP,"RM,LW",22-362,90,60,6,18,28,16,1,60,3,1,33.3,2,66.7,39,181,91,2,3,0,4,2,40,5,12,2017-2018
Ángel Correa,11,ar ARG,"RW,FW",22-254,76,45,3,8,12,25,7,45,10,2,20.0,8,80.0,38,194,77,4,1,3,3,2,33,6,12,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-193,14,9,2,4,3,2,1,9,0,0,,0,,3,6,2,0,0,0,1,0,4,2,12,2017-2018
Koke,6,es ESP,"AM,LM,CM",25-314,90,64,3,18,20,26,0,64,2,2,100.0,0,0.0,49,146,81,1,1,0,2,2,44,7,12,2017-2018
Gabi,14,es ESP,"CM,DM",34-131,90,60,4,14,34,13,0,60,1,0,0.0,1,100.0,42,140,75,0,1,0,0,2,37,2,12,2017-2018
Thomas Partey,5,gh GHA,"DM,CM",24-158,53,29,3,12,13,4,0,29,1,1,100.0,0,0.0,19,163,36,0,0,0,0,0,16,0,12,2017-2018
   Yannick Carrasco,10,be BEL,"CM,LM",24-075,37,16,0,0,6,11,2,16,4,2,50.0,2,50.0,13,99,35,3,1,1,3,1,10,0,12,2017-2018
Lucas Hernández,19,fr FRA,LB,21-277,90,66,3,18,25,23,1,66,4,3,75.0,1,25.0,49,287,163,5,4,0,3,2,46,6,12,2017-2018
Diego Godín,2,uy URU,CB,31-275,90,40,10,28,11,1,0,40,0,0,,0,,21,120,40,0,0,0,0,0,18,0,12,2017-2018
Stefan Savić,15,me MNE,CB,26-314,90,34,12,23,11,0,0,34,0,0,,0,,15,71,45,0,0,0,0,0,11,0,12,2017-2018
Juanfran,20,es ESP,RB,32-313,90,42,6,20,11,12,0,42,0,0,,0,,22,101,51,0,2,0,0,0,16,2,12,2017-2018
Jan Oblak,13,si SVN,GK,24-315,90,26,23,26,0,0,0,26,0,0,,0,,9,46,32,0,0,0,0,0,3,0,12,2017-2018
Karim Benzema,9,fr FRA,FW,29-334,75,41,4,5,23,13,0,41,2,2,100.0,0,0.0,30,125,57,1,1,0,0,2,38,11,12,2017-2018
   Marco Asensio,20,es ESP,FW,21-301,15,12,0,0,4,8,0,12,0,0,,0,,8,38,30,1,1,0,0,0,9,1,12,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-286,90,42,1,4,13,26,5,42,1,0,0.0,1,100.0,29,151,82,3,3,0,3,0,39,15,12,2017-2018
Isco,22,es ESP,AM,25-211,90,101,0,10,53,41,4,101,7,6,85.7,1,14.3,89,552,299,10,2,1,4,7,89,18,12,2017-2018
Toni Kroos,8,de GER,LM,27-318,90,109,2,15,57,38,2,109,5,5,100.0,0,0.0,58,309,178,5,4,1,4,1,73,8,12,2017-2018
Casemiro,14,br BRA,CM,25-268,90,89,7,27,59,3,1,89,0,0,,0,,45,146,63,0,0,0,1,0,49,2,12,2017-2018
Luka Modrić,10,hr CRO,RM,32-070,90,90,0,16,61,15,1,90,3,2,66.7,1,33.3,69,290,147,1,1,1,0,0,71,0,12,2017-2018
Marcelo,12,br BRA,LB,29-190,90,101,5,17,47,38,3,101,6,3,50.0,3,50.0,77,310,190,1,2,0,3,3,76,10,12,2017-2018
Sergio Ramos,4,es ESP,CB,31-233,45,52,4,19,32,1,1,52,0,0,,0,,35,220,92,0,0,0,0,1,39,0,12,2017-2018
   Nacho,6,es ESP,CB,27-304,45,32,4,17,15,0,0,32,0,0,,0,,18,100,28,0,0,0,0,0,21,0,12,2017-2018
Raphaël Varane,5,fr FRA,CB,24-207,90,51,6,21,27,3,0,51,1,1,100.0,0,0.0,34,202,107,1,1,0,0,0,36,0,12,2017-2018
Dani Carvajal,2,es ESP,RB,25-311,90,94,3,17,47,31,3,94,2,0,0.0,2,100.0,52,199,129,4,4,0,1,0,60,6,12,2017-2018
Kiko Casilla,13,es ESP,GK,31-047,90,29,22,29,0,0,0,29,0,0,,0,,21,63,38,0,0,0,0,0,16,0,12,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-172,63,19,1,2,11,6,2,19,1,1,100.0,0,0.0,14,77,23,1,0,0,1,5,15,2,12,2017-2018
   Borja Bastón,9,es ESP,FW,25-086,27,13,0,0,4,9,3,13,0,0,,0,,5,18,13,1,0,1,0,0,7,2,12,2017-2018
Diego Rolán,24,uy URU,"FW,LM",24-240,90,33,0,2,15,17,3,33,4,2,50.0,2,50.0,32,126,32,2,1,2,6,4,27,6,12,2017-2018
Chory Castro,11,uy URU,"LM,CM",33-066,90,64,0,8,35,21,5,64,0,0,,0,,43,217,107,2,3,2,0,2,50,6,12,2017-2018
Adrián González,8,es ESP,CM,29-178,90,58,1,15,38,5,0,58,0,0,,0,,33,114,30,0,0,0,0,1,37,0,12,2017-2018
Esteban Rolón,5,ar ARG,CM,22-239,56,17,0,4,11,3,1,17,0,0,,0,,9,60,15,1,1,0,0,0,10,1,12,2017-2018
   Javier Ontiveros,17,es ESP,"RM,CM",20-071,34,14,0,1,6,7,1,14,4,1,25.0,3,75.0,12,64,16,1,0,0,1,0,10,3,12,2017-2018
Keko,20,es ESP,RM,25-327,56,19,0,4,11,5,0,19,0,0,,0,,13,35,23,0,0,0,1,1,16,2,12,2017-2018
   Juanpi,10,ve VEN,"FW,RM",23-299,34,21,0,1,13,7,0,21,1,0,0.0,1,100.0,18,46,10,0,0,0,1,3,18,6,12,2017-2018
Juankar,7,es ESP,LB,27-234,90,46,4,11,23,13,0,46,1,0,0.0,1,100.0,16,101,53,2,2,0,2,0,23,2,12,2017-2018
Paul Baysse,22,fr FRA,CB,29-185,90,61,7,39,20,2,1,61,0,0,,0,,23,86,38,0,0,0,0,0,26,0,12,2017-2018
Luis Hernández,4,es ESP,CB,28-219,90,52,5,29,23,0,0,52,0,0,,0,,31,89,36,0,0,0,0,0,25,0,12,2017-2018
Roberto Rosales,18,ve VEN,RB,28-364,90,54,1,14,25,15,1,54,2,1,50.0,1,50.0,31,111,62,0,1,0,1,0,30,3,12,2017-2018
Roberto,1,es ESP,GK,31-282,90,37,32,36,1,0,0,37,0,0,,0,,21,119,72,0,0,0,0,0,14,0,12,2017-2018
Lucas Pérez,7,es ESP,FW,29-070,90,31,1,3,11,17,3,31,0,0,,0,,15,57,21,0,0,0,2,0,15,6,12,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-297,90,38,0,2,22,15,4,38,4,1,25.0,3,75.0,30,140,59,1,2,0,2,1,30,11,12,2017-2018
Federico Cartabia,9,ar ARG,RW,24-303,61,40,0,5,18,19,2,40,2,1,50.0,1,50.0,30,235,126,4,3,2,2,1,30,4,12,2017-2018
   Pedro Mosquera,5,es ESP,"DM,RW",29-212,29,16,3,6,8,2,1,16,0,0,,0,,9,44,30,0,0,0,1,0,9,2,12,2017-2018
Federico Valverde,17,uy URU,"LM,RW",19-120,90,42,0,7,31,4,0,42,0,0,,0,,27,92,46,0,0,0,2,0,32,2,12,2017-2018
Guilherme,20,br BRA,"CM,DM",26-228,90,61,2,15,43,3,0,61,1,1,100.0,0,0.0,36,126,39,0,0,0,1,2,38,0,12,2017-2018
Celso Borges,22,cr CRC,RM,29-176,71,38,0,4,23,11,0,38,0,0,,0,,27,77,38,2,1,0,0,1,30,4,12,2017-2018
   Emre Çolak,8,tr TUR,"AM,RM",26-183,19,15,0,1,11,3,0,15,0,0,,0,,14,39,8,0,0,0,1,2,14,1,12,2017-2018
Luisinho,16,pt POR,LB,32-198,90,62,0,15,40,9,0,62,0,0,,0,,42,170,77,3,1,0,0,1,43,3,12,2017-2018
Sidnei,12,br BRA,CB,28-088,45,35,4,17,18,1,1,35,0,0,,0,,22,141,74,1,0,0,0,0,22,0,12,2017-2018
   Raúl Albentosa,6,es ESP,CB,29-073,45,32,1,21,10,1,0,32,0,0,,0,,16,47,19,0,0,0,0,0,18,0,12,2017-2018
Fabian Schär,24,ch SUI,CB,25-334,90,69,2,36,31,4,2,69,2,1,50.0,1,50.0,37,207,144,2,2,1,0,0,41,0,12,2017-2018
Gerard Valentín,23,es ESP,RB,24-114,90,60,4,27,22,11,2,60,1,1,100.0,0,0.0,24,53,20,0,1,0,2,0,24,5,12,2017-2018
Rubén,13,es ESP,GK,33-150,90,38,32,38,0,0,0,38,0,0,,0,,17,156,104,0,0,0,0,0,18,0,12,2017-2018
Sergio García,9,es ESP,FW,34-163,90,29,2,2,12,15,8,29,2,1,50.0,1,50.0,15,140,115,5,0,4,0,2,18,4,12,2017-2018
Gerard Moreno,7,es ESP,FW,25-226,90,43,1,2,22,19,6,43,4,3,75.0,1,25.0,22,118,54,2,2,2,3,1,29,8,12,2017-2018
Pablo Piatti,19,ar ARG,LM,28-233,72,37,1,2,16,19,3,37,2,0,0.0,2,100.0,20,180,90,4,2,0,2,3,24,8,12,2017-2018
   Hernán Pérez,17,py PAR,"RM,LM",28-267,18,13,0,0,6,7,1,13,0,0,,0,,11,113,48,1,2,0,2,1,12,2,12,2017-2018
Sergi Darder,25,es ESP,CM,23-332,90,72,2,21,38,14,0,72,2,2,100.0,0,0.0,50,307,176,2,3,0,0,1,57,1,12,2017-2018
Javi Fuego,18,es ESP,CM,33-319,90,55,5,18,33,4,0,55,0,0,,0,,16,58,11,0,1,0,4,4,31,0,12,2017-2018
Léo Baptistão,11,br BRA,RM,25-085,14,5,0,1,1,3,1,5,0,0,,0,,2,24,0,0,0,0,0,0,3,2,12,2017-2018
