player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Kiké,17,es ESP,FW,28-111,90,17,25,68.0,153,1,9,14,64.3,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,29,2017-2018
Pedro León,21,es ESP,"LW,RM",31-112,90,21,35,60.0,368,107,13,13,100.0,1,6,16.7,5,11,45.5,0,0.1,0.2,1,2,3,3,3,29,2017-2018
Iván Alejo,20,es ESP,RW,23-034,57,15,25,60.0,197,56,9,10,90.0,5,8,62.5,1,2,50.0,0,0.3,0.1,2,0,2,1,1,29,2017-2018
   Charles,19,br BRA,FW,33-346,33,5,9,55.6,49,3,3,7,42.9,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Joan Jordán,24,es ESP,"LM,CM",23-253,90,50,55,90.9,1128,165,17,18,94.4,16,17,94.1,15,17,88.2,1,0.5,0.4,3,4,3,2,5,29,2017-2018
Dani García,14,es ESP,CM,27-296,90,50,65,76.9,1041,224,18,21,85.7,21,27,77.8,10,16,62.5,0,0.0,0.0,1,7,0,0,4,29,2017-2018
Gonzalo Escalante,5,ar ARG,RM,24-354,57,18,27,66.7,220,41,12,18,66.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,29,2017-2018
   Takashi Inui,8,jp JPN,LM,29-287,33,14,18,77.8,253,30,8,9,88.9,3,4,75.0,2,2,100.0,0,0.0,0.0,1,0,0,0,1,29,2017-2018
José Ángel,15,es ESP,LB,28-192,72,39,50,78.0,753,225,14,17,82.4,18,20,90.0,6,9,66.7,0,0.0,0.0,0,4,0,0,7,29,2017-2018
   David Juncà,23,es ESP,LB,24-120,18,19,22,86.4,278,116,11,12,91.7,7,8,87.5,1,2,50.0,0,0.0,0.0,0,3,1,0,3,29,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-305,90,66,71,93.0,1543,476,17,17,100.0,32,34,94.1,15,18,83.3,0,0.0,0.1,0,3,0,0,5,29,2017-2018
Iván Ramis,4,es ESP,CB,33-142,90,49,61,80.3,1224,373,8,10,80.0,26,31,83.9,13,16,81.3,0,0.0,0.0,0,7,0,0,1,29,2017-2018
Ander Capa,7,es ESP,RB,26-036,90,60,80,75.0,909,353,29,31,93.5,27,32,84.4,0,9,0.0,0,0.5,0.4,1,6,1,0,10,29,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-051,90,14,27,51.9,499,464,3,3,100.0,4,4,100.0,7,20,35.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Lucas Pérez,7,es ESP,FW,29-188,83,18,34,52.9,333,163,8,10,80.0,8,12,66.7,2,12,16.7,1,0.4,0.2,3,2,0,0,2,29,2017-2018
   Carles Gil,11,es ESP,FW,25-115,7,9,10,90.0,161,46,4,4,100.0,2,2,100.0,2,3,66.7,0,0.2,0.2,1,0,0,0,1,29,2017-2018
Florin Andone,10,ro ROU,FW,24-340,90,6,12,50.0,86,10,4,8,50.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Adrián López,15,es ESP,AM,30-068,90,16,28,57.1,220,120,9,13,69.2,5,10,50.0,1,2,50.0,0,0.0,0.0,0,5,0,0,5,29,2017-2018
Emre Çolak,8,tr TUR,LM,26-301,69,25,34,73.5,460,175,15,16,93.8,5,7,71.4,5,10,50.0,0,0.0,0.0,0,5,0,0,4,29,2017-2018
   Zakaria Bakkali,18,be BEL,LM,22-050,21,5,9,55.6,79,27,2,4,50.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,29,2017-2018
Guilherme,20,br BRA,"RM,DM",26-346,90,32,41,78.0,676,165,9,9,100.0,14,19,73.7,8,10,80.0,0,0.0,0.0,0,5,0,0,3,29,2017-2018
Sulley Muntari,21,gh GHA,DM,33-202,74,19,24,79.2,467,228,5,6,83.3,7,7,100.0,7,10,70.0,0,0.0,0.1,0,4,2,0,5,29,2017-2018
   Celso Borges,22,cr CRC,"RM,DM",29-294,16,9,11,81.8,143,49,6,7,85.7,2,2,100.0,1,2,50.0,0,0.4,0.3,3,1,1,0,2,29,2017-2018
Fernando Navarro,3,es ESP,LB,35-265,90,30,37,81.1,565,306,15,15,100.0,9,12,75.0,5,8,62.5,0,0.0,0.0,1,2,1,0,3,29,2017-2018
Sidnei,12,br BRA,CB,28-206,90,28,34,82.4,608,215,7,8,87.5,16,18,88.9,5,8,62.5,0,0.0,0.0,0,1,0,0,1,29,2017-2018
Raúl Albentosa,6,es ESP,CB,29-191,90,33,49,67.3,747,400,9,12,75.0,17,22,77.3,7,13,53.8,0,0.0,0.0,0,1,1,0,2,29,2017-2018
Juanfran,2,es ESP,RB,29-187,90,40,56,71.4,616,249,23,27,85.2,16,18,88.9,1,11,9.1,0,0.3,0.6,2,2,3,1,2,29,2017-2018
Rubén,13,es ESP,GK,33-268,90,11,19,57.9,423,332,1,1,100.0,5,5,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-175,63,9,16,56.3,103,6,8,11,72.7,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,1,29,2017-2018
   Erik Expósito,29,es ESP,FW,21-267,27,2,4,50.0,16,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Momo,11,es ESP,LW,35-245,90,34,49,69.4,436,117,22,25,88.0,4,9,44.4,4,8,50.0,0,0.1,0.0,2,2,0,0,3,29,2017-2018
Alen Halilović,8,hr CRO,RW,21-272,90,25,29,86.2,422,102,14,16,87.5,6,6,100.0,5,5,100.0,0,0.0,0.1,0,1,2,1,4,29,2017-2018
Alberto Aquilani,25,it ITA,AM,33-253,90,43,56,76.8,779,187,23,26,88.5,14,20,70.0,6,10,60.0,0,0.1,0.0,3,3,0,0,2,29,2017-2018
Vicente Gómez,4,es ESP,DM,29-198,76,20,29,69.0,282,52,12,15,80.0,7,9,77.8,1,3,33.3,0,0.0,0.0,0,0,0,0,3,29,2017-2018
   Tana,24,es ESP,DM,27-178,14,8,10,80.0,69,22,7,8,87.5,0,0,,0,1,0.0,0,0.0,0.0,0,1,0,0,1,29,2017-2018
Javi Castellano,18,es ESP,DM,30-135,90,37,42,88.1,535,226,23,26,88.5,11,11,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,2,29,2017-2018
Matías Aguirregaray,3,uy URU,LB,28-350,90,61,77,79.2,886,515,39,39,100.0,16,23,69.6,4,12,33.3,0,0.0,0.0,0,1,1,1,4,29,2017-2018
Ximo Navarro,22,es ESP,CB,28-053,90,30,39,76.9,555,266,11,12,91.7,16,17,94.1,2,9,22.2,0,0.0,0.0,0,0,0,0,2,29,2017-2018
David García,5,es ESP,CB,36-020,90,16,23,69.6,379,197,4,4,100.0,8,10,80.0,4,9,44.4,0,0.0,0.0,0,2,0,0,1,29,2017-2018
Michel,12,br BRA,RB,28-030,57,28,33,84.8,379,209,19,19,100.0,9,9,100.0,0,4,0.0,0,0.1,0.0,2,3,1,1,4,29,2017-2018
   David Simón,2,es ESP,RB,29-091,33,12,17,70.6,205,97,6,7,85.7,5,6,83.3,1,3,33.3,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-355,90,22,38,57.9,749,514,2,2,100.0,10,10,100.0,10,26,38.5,0,0.0,0.0,0,1,0,0,0,29,2017-2018
Rodrigo,19,es ESP,FW,27-011,71,20,24,83.3,342,54,11,13,84.6,6,6,100.0,2,3,66.7,0,0.3,0.1,1,4,0,0,3,29,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-102,19,8,8,100.0,92,29,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.1,0,2,0,0,3,29,2017-2018
Simone Zaza,9,it ITA,FW,26-265,90,21,29,72.4,415,88,9,12,75.0,8,10,80.0,4,4,100.0,1,0.5,0.5,1,1,2,0,5,29,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-108,90,48,57,84.2,836,265,24,26,92.3,17,20,85.0,6,8,75.0,0,0.4,0.2,3,3,8,1,12,29,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-030,90,63,70,90.0,1291,311,23,24,95.8,30,34,88.2,10,11,90.9,0,0.1,0.0,4,8,0,0,7,29,2017-2018
Daniel Parejo,10,es ESP,CM,28-335,83,78,89,87.6,1540,586,26,30,86.7,40,43,93.0,12,15,80.0,0,0.4,0.4,5,8,2,0,8,29,2017-2018
   Nemanja Maksimović,6,rs SRB,CM,23-050,7,11,12,91.7,152,24,6,7,85.7,5,5,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,29,2017-2018
Carlos Soler,18,es ESP,RM,21-074,90,41,48,85.4,710,187,22,24,91.7,12,16,75.0,6,6,100.0,0,0.3,0.1,5,4,2,1,8,29,2017-2018
José Luis Gayà,14,es ESP,LB,22-296,90,60,69,87.0,1077,435,16,19,84.2,41,43,95.3,2,6,33.3,0,0.0,0.0,0,7,2,2,11,29,2017-2018
Gabriel Paulista,5,br BRA,CB,27-111,90,66,70,94.3,1314,465,18,19,94.7,36,38,94.7,11,12,91.7,0,0.0,0.0,0,1,0,0,2,29,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-158,45,25,31,80.6,508,178,8,8,100.0,15,17,88.2,2,4,50.0,0,0.0,0.0,0,0,0,0,1,29,2017-2018
   Jeison Murillo,4,co COL,CB,25-294,45,20,22,90.9,429,125,5,5,100.0,12,12,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Martín Montoya,21,es ESP,RB,26-337,90,68,75,90.7,1238,525,26,29,89.7,35,36,97.2,7,10,70.0,0,0.0,0.2,0,8,1,1,11,29,2017-2018
Neto,13,br BRA,GK,28-241,90,14,24,58.3,456,363,2,3,66.7,6,6,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Rubén Sobrino,7,es ESP,FW,25-289,71,15,20,75.0,181,29,12,15,80.0,1,1,100.0,1,1,100.0,0,0.1,0.0,2,3,0,0,0,29,2017-2018
   Burgui,14,es ESP,FW,24-139,19,15,19,78.9,176,38,11,12,91.7,4,6,66.7,0,0,,0,0.1,0.1,1,1,1,0,1,29,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-197,59,12,21,57.1,148,27,7,11,63.6,4,5,80.0,0,3,0.0,0,0.3,0.1,2,2,1,0,1,29,2017-2018
   John Guidetti,10,se SWE,FW,25-336,31,10,10,100.0,136,38,6,6,100.0,2,2,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1,29,2017-2018
Alfonso Pedraza,17,es ESP,LM,21-342,59,9,12,75.0,127,33,6,7,85.7,3,4,75.0,0,0,,0,0.0,0.1,0,0,1,1,1,29,2017-2018
   Ibai Gómez,11,es ESP,LM,28-126,31,12,16,75.0,154,35,8,8,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,3,0,0,0,29,2017-2018
Manu García,19,es ESP,CM,31-325,90,44,51,86.3,872,269,18,19,94.7,16,19,84.2,9,10,90.0,0,0.0,0.0,2,10,0,0,11,29,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-154,90,44,53,83.0,756,269,19,20,95.0,20,25,80.0,4,5,80.0,0,0.0,0.0,1,5,0,0,7,29,2017-2018
Hernán Pérez,21,py PAR,RM,29-020,90,27,36,75.0,334,121,19,23,82.6,4,6,66.7,2,2,100.0,0,0.0,0.1,0,1,2,1,1,29,2017-2018
Rubén Duarte,3,es ESP,LB,22-150,90,32,40,80.0,545,213,19,20,95.0,9,11,81.8,4,9,44.4,0,0.2,0.1,3,3,3,2,4,29,2017-2018
Rodrigo Ely,12,br BRA,CB,24-134,90,28,34,82.4,553,205,10,12,83.3,12,14,85.7,5,6,83.3,0,0.0,0.0,0,2,0,0,0,29,2017-2018
Víctor Laguardia,5,es ESP,CB,28-132,90,23,29,79.3,325,128,12,12,100.0,11,14,78.6,0,3,0.0,0,0.0,0.0,0,1,0,0,1,29,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-311,90,29,46,63.0,436,213,17,22,77.3,11,15,73.3,1,6,16.7,1,0.3,0.1,1,0,0,0,3,29,2017-2018
Fernando Pacheco,1,es ESP,GK,25-303,90,12,22,54.5,476,444,1,1,100.0,4,4,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Willian José,12,br BRA,FW,26-114,90,27,35,77.1,365,46,16,19,84.2,4,7,57.1,3,4,75.0,0,0.0,0.0,0,0,0,0,2,29,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-330,83,24,35,68.6,303,73,18,24,75.0,3,5,60.0,1,2,50.0,0,0.0,0.1,0,2,2,0,3,29,2017-2018
   Imanol Agirretxe,9,es ESP,"FW,LW",31-021,7,1,2,50.0,10,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Sergio Canales,16,es ESP,RW,27-029,66,26,37,70.3,465,164,14,19,73.7,6,8,75.0,5,7,71.4,0,0.1,0.1,2,2,0,0,3,29,2017-2018
   Adnan Januzaj,8,be BEL,"RW,RM",23-040,24,7,10,70.0,88,31,5,5,100.0,2,2,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,29,2017-2018
David Zurutuza,17,es ESP,LM,31-241,72,21,26,80.8,267,86,14,16,87.5,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,3,29,2017-2018
   Juanmi,7,es ESP,LM,24-301,18,1,2,50.0,18,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Asier Illarramendi,4,es ESP,CM,28-009,90,49,71,69.0,858,211,25,30,83.3,19,23,82.6,5,12,41.7,0,0.0,0.1,0,5,1,0,8,29,2017-2018
Igor Zubeldia,5,es ESP,"RM,CM",20-352,90,45,59,76.3,774,152,23,29,79.3,15,19,78.9,6,9,66.7,1,0.1,0.1,1,1,1,1,1,29,2017-2018
Alberto de la Bella,24,es ESP,LB,32-105,90,45,57,78.9,744,356,21,24,87.5,18,21,85.7,5,9,55.6,0,0.1,0.0,2,6,1,0,5,29,2017-2018
Héctor Moreno,6,mx MEX,CB,30-059,90,42,57,73.7,856,387,13,16,81.3,21,23,91.3,7,12,58.3,0,0.0,0.0,1,0,1,0,5,29,2017-2018
Raúl Navas,22,es ESP,CB,29-310,90,60,69,87.0,1286,496,20,23,87.0,31,34,91.2,9,12,75.0,0,0.0,0.4,0,3,0,0,4,29,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-093,90,40,54,74.1,583,238,27,29,93.1,11,15,73.3,2,6,33.3,0,0.0,0.0,0,3,0,0,2,29,2017-2018
Miguel Ángel Moyá,25,es ESP,GK,33-349,90,34,39,87.2,1025,726,2,2,100.0,20,20,100.0,12,17,70.6,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-325,78,10,17,58.8,170,32,4,7,57.1,5,5,100.0,1,4,25.0,0,0.0,0.1,0,0,1,1,0,29,2017-2018
   Gaku Shibasaki,10,jp JPN,"AM,FW",25-293,12,3,3,100.0,44,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,29,2017-2018
Jorge Molina,19,es ESP,FW,35-329,89,14,24,58.3,192,32,10,13,76.9,1,5,20.0,2,3,66.7,0,0.1,0.1,1,2,1,0,2,29,2017-2018
   Hugo Duro,30,es ESP,FW,18-127,1,2,2,100.0,27,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Amath,23,sn SEN,"LM,LW",21-244,90,15,24,62.5,248,87,7,10,70.0,8,9,88.9,0,3,0.0,1,0.1,0.0,2,2,0,0,3,29,2017-2018
Fayçal Fajr,21,ma MAR,"CM,DM",29-228,90,23,26,88.5,631,209,5,5,100.0,12,14,85.7,6,7,85.7,0,0.2,0.3,1,2,1,0,4,29,2017-2018
Mauro Arambarri,18,uy URU,"CM,DM",22-168,90,12,19,63.2,309,86,3,5,60.0,6,8,75.0,3,4,75.0,0,0.0,0.0,0,3,0,0,5,29,2017-2018
Francisco Portillo,12,es ESP,"RM,RW",27-277,89,23,32,71.9,375,197,14,17,82.4,6,8,75.0,3,4,75.0,0,0.0,0.0,0,4,3,0,8,29,2017-2018
   Sergio Mora,14,es ESP,"RW,DM",38-199,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Vitorino Antunes,3,pt POR,LB,30-350,90,13,26,50.0,307,198,4,5,80.0,6,11,54.5,3,8,37.5,0,0.3,0.1,1,2,2,0,2,29,2017-2018
Leandro Cabrera,6,uy URU,CB,26-273,90,8,17,47.1,230,121,1,2,50.0,4,7,57.1,3,7,42.9,0,0.0,0.0,0,3,0,0,4,29,2017-2018
Djené,2,tg TOG,CB,26-076,90,12,24,50.0,336,189,3,5,60.0,3,4,75.0,6,13,46.2,0,0.0,0.0,0,4,0,0,1,29,2017-2018
Damián Suárez,22,uy URU,RB,29-324,90,31,46,67.4,537,316,18,19,94.7,10,16,62.5,3,7,42.9,1,0.1,0.1,1,1,0,0,2,29,2017-2018
Vicente Guaita,13,es ESP,GK,31-066,90,9,21,42.9,335,294,0,0,,4,4,100.0,5,17,29.4,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Loren Morón,16,es ESP,FW,24-077,74,6,8,75.0,77,0,3,3,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,29,2017-2018
   Sergio León,7,es ESP,FW,29-070,16,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Ryad Boudebouz,10,dz ALG,FW,28-026,80,50,67,74.6,708,134,32,38,84.2,9,16,56.3,6,8,75.0,1,0.4,0.3,3,3,2,0,4,29,2017-2018
   Cristian Tello,20,es ESP,FW,26-218,10,5,5,100.0,57,0,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Andrés Guardado,18,mx MEX,CM,31-170,72,32,41,78.0,499,134,19,21,90.5,8,11,72.7,3,4,75.0,1,0.0,0.0,1,2,0,0,3,29,2017-2018
   Riza Durmisi,14,dk DEN,"LB,WB,CM",24-068,18,7,7,100.0,121,13,4,4,100.0,3,3,100.0,0,0,,0,0.1,0.2,1,0,1,1,0,29,2017-2018
Javi García,3,es ESP,CM,31-037,90,70,73,95.9,1200,319,31,32,96.9,32,32,100.0,5,5,100.0,0,0.0,0.0,1,6,0,0,6,29,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-348,90,74,84,88.1,1008,191,51,53,96.2,17,22,77.3,4,5,80.0,1,0.1,0.1,2,4,3,0,9,29,2017-2018
Junior Firpo,28,es ESP,"WB,CB",21-207,90,58,68,85.3,956,193,26,29,89.7,29,33,87.9,2,4,50.0,0,0.0,0.0,0,2,0,0,7,29,2017-2018
Francis Guerrero,27,es ESP,"WB,RB",22-006,90,62,74,83.8,704,206,51,54,94.4,9,10,90.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,29,2017-2018
Jordi Amat,5,id IDN,"CB,CM",25-361,90,91,101,90.1,1572,292,37,39,94.9,45,49,91.8,7,9,77.8,0,0.0,0.0,0,3,0,0,4,29,2017-2018
Marc Bartra,15,es ESP,CB,27-061,90,92,100,92.0,1762,601,34,35,97.1,48,48,100.0,9,16,56.3,0,0.2,0.0,1,1,1,1,2,29,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-146,90,98,107,91.6,1579,721,43,49,87.8,49,52,94.2,4,4,100.0,0,0.0,0.0,0,4,0,0,7,29,2017-2018
Antonio Adán,13,es ESP,GK,30-308,90,26,36,72.2,641,488,2,2,100.0,18,18,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Gerard Moreno,7,es ESP,FW,25-344,90,23,32,71.9,352,78,16,18,88.9,4,6,66.7,3,5,60.0,0,0.0,0.0,1,2,1,0,5,29,2017-2018
Léo Baptistão,11,br BRA,FW,25-203,69,9,16,56.3,111,23,8,10,80.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,29,2017-2018
   Sergio García,9,es ESP,FW,34-281,21,6,9,66.7,90,29,1,1,100.0,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,29,2017-2018
Pablo Piatti,19,ar ARG,LM,28-351,45,1,7,14.3,9,0,1,5,20.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
   Sergi Darder,25,es ESP,"LM,RM",24-085,45,12,16,75.0,219,44,6,8,75.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,2,0,0,3,29,2017-2018
Víctor Sánchez,4,es ESP,CM,30-190,90,26,39,66.7,420,153,13,18,72.2,10,13,76.9,2,7,28.6,0,0.0,0.0,0,0,0,0,1,29,2017-2018
Carlos Sánchez,8,co COL,CM,32-039,90,24,29,82.8,434,130,10,12,83.3,12,12,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,29,2017-2018
Esteban Granero,23,es ESP,RM,30-258,80,33,43,76.7,623,176,13,14,92.9,15,16,93.8,4,9,44.4,0,0.0,0.0,0,0,0,0,2,29,2017-2018
   Dídac Vilà,12,es ESP,"LM,RM",28-281,10,3,5,60.0,63,29,0,0,,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0,29,2017-2018
Aarón Martín,3,es ESP,LB,20-329,90,29,44,65.9,419,179,21,25,84.0,5,11,45.5,2,6,33.3,0,0.0,0.0,1,0,1,1,1,29,2017-2018
Óscar Duarte,6,cr CRC,CB,28-287,90,20,33,60.6,495,256,4,6,66.7,13,16,81.3,3,11,27.3,0,0.0,0.0,0,1,0,0,0,29,2017-2018
David López,15,es ESP,CB,28-159,90,25,28,89.3,471,177,9,9,100.0,14,14,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,6,29,2017-2018
Marc Navarro,2,es ESP,RB,22-258,90,30,40,75.0,627,347,10,10,100.0,15,18,83.3,5,9,55.6,0,0.0,0.0,0,1,0,0,1,29,2017-2018
Pau López,1,es ESP,GK,23-094,90,14,27,51.9,582,496,0,0,,4,4,100.0,10,23,43.5,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Nordin Amrabat,7,ma MAR,FW,30-352,88,8,15,53.3,111,19,4,6,66.7,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,29,2017-2018
   Claudio Beauvue,12,gp GLP,FW,29-336,2,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Omar Ramos,23,es ESP,LW,30-051,90,27,35,77.1,461,176,12,14,85.7,12,14,85.7,3,5,60.0,0,0.6,0.3,4,3,2,0,7,29,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-203,90,20,26,76.9,476,161,6,8,75.0,9,11,81.8,5,7,71.4,1,0.1,0.1,1,2,1,1,7,29,2017-2018
Javier Eraso,17,es ESP,AM,27-361,90,18,28,64.3,313,63,10,14,71.4,4,7,57.1,2,4,50.0,0,0.0,0.0,0,2,1,1,2,29,2017-2018
Gabriel,8,br BRA,DM,24-181,89,23,31,74.2,317,139,12,16,75.0,11,13,84.6,0,2,0.0,0,0.0,0.0,0,0,0,0,2,29,2017-2018
   Gerard Gumbau,6,es ESP,DM,23-090,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,29,2017-2018
Rubén Pérez,21,es ESP,DM,28-326,90,34,39,87.2,649,201,12,13,92.3,17,18,94.4,5,8,62.5,0,0.0,0.0,0,3,0,0,4,29,2017-2018
Diego Rico,15,es ESP,LB,25-023,90,35,57,61.4,666,423,12,18,66.7,21,27,77.8,2,8,25.0,1,0.5,0.4,1,5,0,0,7,29,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-183,90,19,28,67.9,357,113,7,8,87.5,11,13,84.6,1,7,14.3,0,0.0,0.0,1,0,0,0,2,29,2017-2018
Unai Bustinza,3,es ESP,CB,26-044,90,21,28,75.0,437,138,7,8,87.5,10,11,90.9,4,7,57.1,0,0.0,0.0,0,2,0,0,1,29,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-267,90,22,33,66.7,366,169,11,12,91.7,8,12,66.7,2,6,33.3,0,0.0,0.0,0,5,0,0,5,29,2017-2018
Iván Cuéllar,1,es ESP,GK,33-295,90,8,27,29.6,358,305,0,0,,3,3,100.0,5,24,20.8,0,0.0,0.0,0,0,0,0,0,29,2017-2018
