player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Raúl García,22,es ESP,FW,31-074,16,13,1,3,5,5,0,13,0,0,,0,,6,16,2,0,0,0,0,0,6,1,6,2017-2018
Iñigo Córdoba,28,es ESP,LW,20-194,69,32,2,4,17,13,0,32,6,4,66.7,2,33.3,26,227,74,2,3,0,3,3,25,6,6,2017-2018
   Markel Susaeta,14,es ESP,LW,29-283,21,14,0,3,5,7,0,14,0,0,,0,,10,51,42,2,1,0,1,0,10,4,6,2017-2018
Iñaki Williams,11,gh GHA,RW,23-100,90,37,1,3,12,23,6,37,3,2,66.7,1,33.3,23,158,52,0,4,0,1,2,31,13,6,2017-2018
Iker Muniain,10,es ESP,AM,24-278,90,64,0,3,41,21,2,64,2,1,50.0,1,50.0,45,255,123,5,3,2,3,3,50,10,6,2017-2018
Mikel San José,6,es ESP,DM,28-116,87,48,5,14,32,2,0,48,1,1,100.0,0,0.0,27,130,58,0,0,0,0,0,30,2,6,2017-2018
   Ager Aketxe,23,es ESP,DM,23-267,3,12,0,1,8,3,0,12,1,0,0.0,1,100.0,7,31,7,0,1,0,0,0,9,0,6,2017-2018
Mikel Vesga,21,es ESP,DM,24-125,90,63,2,14,40,9,1,63,3,3,100.0,0,0.0,42,172,109,2,1,0,0,0,48,1,6,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-206,90,65,8,27,32,7,0,65,2,0,0.0,2,100.0,30,149,37,0,0,0,2,1,34,4,6,2017-2018
Aymeric Laporte,4,es ESP,CB,23-119,90,73,5,50,24,0,0,73,0,0,,0,,44,162,118,0,0,0,0,0,52,0,6,2017-2018
Unai Núñez,30,es ESP,CB,20-236,90,72,9,41,29,2,1,72,0,0,,0,,37,181,142,0,0,0,0,0,41,0,6,2017-2018
Iñigo Lekue,15,es ESP,RB,24-142,90,80,10,28,33,22,0,80,4,3,75.0,1,25.0,33,245,121,4,3,0,2,0,39,12,6,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,22-355,90,41,36,41,0,0,0,41,0,0,,0,,21,96,70,0,0,0,0,0,22,0,6,2017-2018
Michael Olunga,14,ke KEN,FW,23-181,59,22,0,0,11,11,3,22,1,0,0.0,1,100.0,7,17,0,0,0,0,2,0,15,1,6,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-138,31,6,0,0,4,2,1,6,0,0,,0,,1,4,1,0,0,0,0,0,2,2,6,2017-2018
Douglas Luiz,12,br BRA,FW,19-137,90,40,1,5,21,15,1,40,0,0,,0,,23,133,53,0,0,0,0,1,28,4,6,2017-2018
Pere Pons,8,es ESP,DM,24-215,90,43,0,12,24,10,2,43,2,2,100.0,0,0.0,32,267,152,5,2,2,1,3,35,0,6,2017-2018
Pablo Maffeo,25,es ESP,DM,20-073,77,10,2,3,7,0,0,10,0,0,,0,,3,7,5,0,0,0,0,0,2,0,6,2017-2018
   Marlos Moreno,17,co COL,DM,21-003,13,2,0,0,0,2,1,2,0,0,,0,,2,4,0,0,0,0,1,0,2,0,6,2017-2018
Aleix García,23,es ESP,DM,20-087,90,83,3,21,47,15,0,83,0,0,,0,,46,240,70,0,0,0,4,1,58,1,6,2017-2018
Aday,11,es ESP,WB,29-281,68,31,3,6,13,12,1,31,0,0,,0,,15,94,21,1,0,1,1,1,19,4,6,2017-2018
   Johan Mojica,3,co COL,WB,25-033,22,15,0,3,6,6,2,15,0,0,,0,,6,105,42,2,1,1,2,2,5,2,6,2017-2018
Portu,9,es ESP,WB,25-125,90,47,0,4,18,25,6,47,2,1,50.0,1,50.0,30,241,108,7,1,2,2,3,35,13,6,2017-2018
Juanpe,15,es ESP,CB,26-146,90,41,3,21,18,2,1,41,0,0,,0,,18,87,9,0,0,0,0,0,22,0,6,2017-2018
Bernardo Espinosa,2,co COL,CB,28-074,90,47,8,32,14,1,0,47,0,0,,0,,17,56,36,0,0,0,0,0,20,0,6,2017-2018
Jonás Ramalho,4,es ESP,CB,24-105,90,50,1,23,23,5,0,50,0,0,,0,,20,80,24,0,0,0,2,0,29,0,6,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-201,90,37,30,37,0,0,0,37,0,0,,0,,13,82,37,0,0,0,0,0,9,0,6,2017-2018
Luis Suárez,9,uy URU,FW,30-242,90,30,2,4,10,16,4,30,3,2,66.7,1,33.3,25,119,75,3,1,3,2,0,26,7,6,2017-2018
Lionel Messi,10,ar ARG,FW,30-091,90,50,0,2,30,18,4,50,4,2,50.0,2,50.0,40,193,92,3,1,1,2,3,39,7,6,2017-2018
Andrés Iniesta,8,es ESP,LM,33-135,79,53,0,8,40,8,0,53,2,2,100.0,0,0.0,42,164,77,2,1,0,1,1,41,1,6,2017-2018
   Denis Suárez,6,es ESP,LM,23-260,11,6,0,1,4,1,0,6,1,0,0.0,1,100.0,6,62,43,1,0,0,1,0,5,1,6,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-197,90,80,1,20,49,12,1,80,0,0,,0,,64,220,93,1,0,0,2,1,58,0,6,2017-2018
Paulinho,15,br BRA,CM,29-060,66,39,0,7,23,11,3,39,1,1,100.0,0,0.0,31,103,38,2,2,1,2,0,29,2,6,2017-2018
   Sergio Busquets,5,es ESP,CM,29-069,24,24,0,3,17,4,0,24,2,2,100.0,0,0.0,20,63,26,0,0,0,0,0,19,1,6,2017-2018
Aleix Vidal,22,es ESP,RM,28-033,80,42,0,6,16,22,7,42,2,1,50.0,1,50.0,34,197,113,5,3,3,2,0,36,10,6,2017-2018
   André Gomes,21,pt POR,RM,24-055,10,8,0,1,5,2,0,8,2,0,0.0,2,100.0,5,19,0,0,0,0,1,0,3,0,6,2017-2018
Jordi Alba,18,es ESP,LB,28-186,90,59,0,19,26,14,1,59,0,0,,0,,31,104,47,0,0,0,0,0,27,3,6,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-313,90,74,8,30,44,0,0,74,0,0,,0,,65,336,247,1,0,0,1,0,61,0,6,2017-2018
Javier Mascherano,14,ar ARG,CB,33-107,90,102,9,46,56,0,0,102,0,0,,0,,79,438,358,1,0,0,0,0,80,0,6,2017-2018
Sergi Roberto,20,es ESP,RB,25-228,90,60,2,22,21,17,1,60,0,0,,0,,45,246,135,5,3,1,1,1,42,1,6,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-146,90,49,43,49,0,0,0,49,0,0,,0,,29,110,75,0,0,0,0,0,24,0,6,2017-2018
Gerard Moreno,7,es ESP,FW,25-170,90,36,1,3,14,20,8,35,1,0,0.0,1,100.0,17,89,33,1,0,1,1,2,26,6,6,2017-2018
José Manuel Jurado,10,es ESP,FW,31-087,64,24,0,3,16,5,0,24,1,0,0.0,1,100.0,16,23,4,0,0,0,1,1,21,1,6,2017-2018
   Sergio García,9,es ESP,FW,34-107,26,17,0,1,4,12,3,17,2,1,50.0,1,50.0,11,73,45,2,2,2,1,0,11,2,6,2017-2018
Pablo Piatti,19,ar ARG,LM,28-177,59,23,1,2,10,11,0,23,0,0,,0,,14,65,23,1,1,0,1,1,14,5,6,2017-2018
   Esteban Granero,23,es ESP,LM,30-084,31,17,1,2,9,6,1,17,1,0,0.0,1,100.0,9,38,6,1,0,0,0,1,11,0,6,2017-2018
Sergi Darder,25,es ESP,CM,23-276,90,40,1,9,22,9,1,40,1,1,100.0,0,0.0,22,100,52,1,0,0,0,1,25,2,6,2017-2018
Papakouli Diop,20,sn SEN,CM,31-189,69,36,5,11,24,1,0,36,0,0,,0,,10,30,14,0,0,0,2,0,9,0,6,2017-2018
   Marc Roca,21,es ESP,CM,20-302,21,10,1,1,8,3,0,10,0,0,,0,,6,46,26,1,2,0,0,0,6,0,6,2017-2018
Léo Baptistão,11,br BRA,RM,25-029,90,42,2,8,16,19,8,42,4,3,75.0,1,25.0,26,134,56,4,1,3,1,2,36,8,6,2017-2018
Aarón Martín,3,es ESP,LB,20-155,90,35,1,11,15,10,0,35,1,1,100.0,0,0.0,27,212,127,4,3,0,1,1,24,3,6,2017-2018
Mario Hermoso,22,es ESP,CB,22-098,90,31,4,17,14,0,0,31,0,0,,0,,16,132,79,0,0,0,0,0,19,0,6,2017-2018
David López,15,es ESP,CB,27-350,90,38,10,27,12,1,1,38,1,0,0.0,1,100.0,19,110,56,0,1,0,0,0,16,0,6,2017-2018
Víctor Sánchez,4,es ESP,RB,30-016,90,55,4,14,24,17,0,55,0,0,,0,,22,120,56,1,0,0,0,0,27,2,6,2017-2018
Pau López,1,es ESP,GK,22-285,90,30,28,30,0,0,0,30,0,0,,0,,12,74,58,0,0,0,0,0,4,0,6,2017-2018
Lucas Pérez,7,es ESP,"FW,AM,LW",29-014,90,40,0,0,13,27,4,40,3,1,33.3,2,66.7,20,109,28,1,2,0,1,3,27,12,6,2017-2018
Federico Valverde,17,uy URU,"LW,DM",19-064,90,61,1,9,33,20,1,61,2,1,50.0,1,50.0,41,137,61,1,0,0,4,0,49,4,6,2017-2018
Federico Cartabia,9,ar ARG,RW,24-247,84,49,0,2,23,25,1,49,2,2,100.0,0,0.0,37,293,146,3,4,0,1,2,42,10,6,2017-2018
   Bruno Gama,21,pt POR,RW,29-313,6,0,0,0,0,0,0,0,0,0,,0,,1,7,0,0,0,0,0,1,1,1,6,2017-2018
Emre Çolak,8,tr TUR,AM,26-127,73,60,1,3,41,16,2,60,2,2,100.0,0,0.0,48,233,97,1,1,0,0,0,53,5,6,2017-2018
   Borja Valle,19,es ESP,LW,25-077,17,14,1,3,6,5,0,14,0,0,,0,,10,43,19,0,0,0,1,0,10,2,6,2017-2018
Guilherme,20,br BRA,DM,26-172,68,56,5,7,40,9,3,56,2,2,100.0,0,0.0,36,133,70,2,0,1,1,1,38,1,6,2017-2018
   Florin Andone,10,ro ROU,FW,24-166,22,4,0,0,3,1,0,4,0,0,,0,,3,8,5,0,0,0,1,1,3,1,6,2017-2018
Celso Borges,22,cr CRC,DM,29-120,90,67,4,7,50,10,3,67,0,0,,0,,33,133,26,1,1,0,0,1,50,1,6,2017-2018
Luisinho,16,pt POR,LB,32-142,90,69,8,19,35,15,2,69,3,3,100.0,0,0.0,27,190,128,5,2,2,1,0,33,6,6,2017-2018
Fabian Schär,24,ch SUI,CB,25-278,90,70,9,42,27,2,1,70,1,0,0.0,1,100.0,47,180,93,1,1,0,1,0,49,0,6,2017-2018
Alejandro Arribas,14,es ESP,CB,28-146,90,56,6,30,25,1,1,56,1,1,100.0,0,0.0,37,130,52,0,0,0,0,2,38,0,6,2017-2018
Juanfran,2,es ESP,RB,29-013,90,67,0,8,32,29,1,67,0,0,,0,,40,259,127,5,2,0,0,0,47,12,6,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-235,90,37,32,37,0,0,0,37,0,0,,0,,13,72,41,0,0,0,0,0,14,0,6,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-151,90,34,0,0,19,15,3,34,0,0,,0,,25,138,52,1,0,0,7,2,28,7,6,2017-2018
Jorge Molina,19,es ESP,FW,35-155,82,35,1,2,16,17,3,35,2,0,0.0,2,100.0,16,83,33,1,1,0,1,0,27,7,6,2017-2018
   Francisco Molinero,15,es ESP,"LB,FW",32-060,8,6,0,1,5,0,0,6,1,1,100.0,0,0.0,2,12,12,0,0,0,0,0,1,0,6,2017-2018
Amath,23,sn SEN,LM,21-070,65,30,0,4,15,11,4,30,2,0,0.0,2,100.0,20,109,27,1,1,2,4,1,23,7,6,2017-2018
   Fayçal Fajr,21,ma MAR,"LM,FW",29-054,25,12,0,1,2,9,1,12,0,0,,0,,9,43,29,1,1,1,0,0,10,1,6,2017-2018
Mauro Arambarri,18,uy URU,CM,21-359,62,38,3,13,23,4,0,38,1,0,0.0,1,100.0,25,109,29,0,0,0,0,1,22,0,6,2017-2018
   Sergio Mora,14,es ESP,CM,38-025,28,18,0,2,12,4,0,18,0,0,,0,,6,14,3,0,0,0,0,0,9,0,6,2017-2018
Markel Bergara,5,es ESP,CM,31-142,90,32,1,5,21,6,2,32,0,0,,0,,15,42,17,0,0,0,0,2,14,2,6,2017-2018
Álvaro Jiménez,7,es ESP,RM,22-128,90,25,0,3,13,10,2,25,4,2,50.0,2,50.0,14,154,87,4,2,2,1,1,18,3,6,2017-2018
Vitorino Antunes,3,pt POR,"LB,LM",30-176,90,45,0,18,15,13,0,45,0,0,,0,,20,60,19,0,0,0,3,0,15,1,6,2017-2018
Cala,16,es ESP,CB,27-302,90,45,4,29,11,5,5,45,0,0,,0,,17,61,21,0,0,0,0,0,18,0,6,2017-2018
Djené,2,tg TOG,CB,25-267,90,41,8,24,16,2,2,41,3,3,100.0,0,0.0,16,100,48,0,0,0,2,1,12,0,6,2017-2018
Damián Suárez,22,uy URU,RB,29-150,90,57,3,18,22,17,1,57,2,0,0.0,2,100.0,20,48,20,0,0,0,0,1,21,1,6,2017-2018
Vicente Guaita,13,es ESP,GK,30-257,90,24,18,24,0,0,0,24,0,0,,0,,9,53,38,0,0,0,0,0,7,0,6,2017-2018
Enes Ünal,15,tr TUR,FW,20-137,90,32,0,0,21,11,0,32,0,0,,0,,20,51,11,0,0,0,5,3,26,9,6,2017-2018
Cédric Bakambu,17,cd COD,FW,26-166,59,20,2,2,6,12,3,20,2,1,50.0,1,50.0,16,49,9,0,0,0,2,3,18,4,6,2017-2018
   Carlos Bacca,9,co COL,FW,31-016,31,13,1,1,4,8,1,13,0,0,,0,,9,41,29,1,2,0,1,0,10,4,6,2017-2018
Pablo Fornals,8,es ESP,"LM,RM",21-214,90,64,1,7,45,12,2,64,2,2,100.0,0,0.0,48,258,136,3,0,1,1,2,50,8,6,2017-2018
Rodri,16,es ESP,CM,21-094,90,77,0,11,63,6,1,77,3,3,100.0,0,0.0,55,261,105,0,1,0,2,0,52,3,6,2017-2018
Manu Trigueros,14,es ESP,CM,25-342,69,51,0,4,42,6,0,51,0,0,,0,,35,137,57,0,0,0,2,2,32,1,6,2017-2018
   Nicola Sansone,18,it ITA,CM,26-014,21,12,0,1,8,3,0,12,0,0,,0,,11,30,9,0,0,0,1,0,10,4,6,2017-2018
Samu Castillejo,10,es ESP,RM,22-249,59,39,1,6,21,13,0,39,5,2,40.0,3,60.0,29,165,36,0,5,0,2,4,25,3,6,2017-2018
   Roberto Soriano,20,it ITA,"LM,RM",26-228,31,14,0,1,2,11,3,14,0,0,,0,,9,30,15,1,1,0,1,0,10,6,6,2017-2018
Antonio Rukavina,22,rs SRB,LB,33-241,90,50,1,17,31,2,0,50,0,0,,0,,17,27,10,0,0,0,0,0,22,2,6,2017-2018
Álvaro González,3,es ESP,CB,27-259,90,51,5,24,25,2,2,51,1,1,100.0,0,0.0,35,202,122,1,0,0,1,0,34,0,6,2017-2018
Rúben Semedo,4,pt POR,CB,23-173,90,55,4,21,34,0,0,55,1,1,100.0,0,0.0,40,150,75,0,0,0,0,1,37,1,6,2017-2018
Mario Gaspar,2,es ESP,RB,26-304,90,77,3,19,40,18,2,77,1,0,0.0,1,100.0,46,110,53,2,2,0,4,1,47,10,6,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-059,90,34,29,34,0,0,0,34,0,0,,0,,16,68,51,0,0,0,0,0,13,0,6,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-001,90,33,1,2,8,23,5,33,4,2,50.0,2,50.0,20,62,10,1,0,1,4,1,25,11,6,2017-2018
Tana,24,es ESP,LW,27-004,68,34,2,4,22,9,0,34,4,0,0.0,4,100.0,32,110,33,1,0,0,1,4,30,4,6,2017-2018
   Hernán Toledo,19,ar ARG,LW,21-250,22,14,0,1,3,10,1,14,4,1,25.0,3,75.0,14,88,45,2,0,0,0,0,14,4,6,2017-2018
Oussama Tannane,10,ma MAR,RW,23-185,90,49,0,2,14,33,1,49,0,0,,0,,39,158,74,2,2,0,2,2,38,10,6,2017-2018
Jonathan Viera,21,es ESP,AM,27-338,90,79,0,2,53,25,2,79,9,5,55.6,4,44.4,72,428,183,3,5,1,5,2,73,8,6,2017-2018
Alberto Aquilani,25,it ITA,DM,33-079,90,105,2,24,70,11,3,105,2,1,50.0,1,50.0,85,284,122,0,0,0,1,2,83,2,6,2017-2018
