player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Enis Bardhi,10,mk MKD,FW,22-321,16,18,0,0,6,12,1,18,1,0,0.0,1,100.0,11,42,13,1,0,0,1,0,14,1,38,2017-2018
Jason,23,es ESP,LM,23-317,90,31,0,4,17,11,2,31,3,1,33.3,2,66.7,23,154,54,2,2,1,1,5,26,6,38,2017-2018
José Campaña,24,es ESP,CM,24-353,90,68,0,12,36,20,1,68,1,1,100.0,0,0.0,37,261,107,1,2,1,1,2,51,2,38,2017-2018
Saša Lukić,20,rs SRB,CM,21-279,90,44,4,15,24,6,0,44,3,2,66.7,1,33.3,23,196,111,3,0,0,0,2,28,0,38,2017-2018
Rubén Rochina,16,es ESP,RM,27-057,74,46,1,8,26,13,0,46,2,1,50.0,1,50.0,29,168,92,3,2,0,3,4,37,4,38,2017-2018
   Fahad Al Muwallad,25,sa KSA,RM,23-247,16,4,0,0,2,2,1,4,0,0,,0,,4,10,0,0,0,0,1,0,3,1,38,2017-2018
Antonio Luna,22,es ESP,LB,27-063,90,58,4,20,17,21,0,58,0,0,,0,,23,101,50,1,3,0,2,1,28,6,38,2017-2018
Chema,6,es ESP,CB,26-077,90,34,14,29,5,0,0,34,0,0,,0,,3,44,1,0,0,0,0,0,4,0,38,2017-2018
Erick Cabaco,18,uy URU,CB,23-030,90,32,8,24,8,0,0,32,0,0,,0,,12,31,15,0,0,0,0,1,17,0,38,2017-2018
Pedro López Muñoz,19,es ESP,RB,34-199,90,46,1,19,20,7,0,46,1,0,0.0,1,100.0,17,84,20,0,1,0,0,0,26,2,38,2017-2018
Koke Vegas,27,es ESP,GK,22-234,90,33,30,33,0,0,0,33,0,0,,0,,12,71,51,0,0,0,0,0,9,0,38,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-311,88,34,0,3,22,9,3,34,1,1,100.0,0,0.0,26,158,54,2,0,2,1,2,26,4,38,2017-2018
   Martín Mantovani,5,ar ARG,FW,33-316,2,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,38,2017-2018
Naranjo,18,es ESP,"LW,FW",23-295,73,33,0,1,12,20,2,33,1,0,0.0,1,100.0,16,71,33,1,0,0,4,3,20,2,38,2017-2018
   Nordin Amrabat,7,ma MAR,FW,31-049,17,11,0,0,5,6,1,11,3,2,66.7,1,33.3,8,126,67,3,2,0,1,1,8,0,38,2017-2018
Omar Ramos,23,es ESP,"RW,LB",30-113,61,35,2,10,17,9,2,35,4,1,25.0,3,75.0,20,118,14,0,2,1,1,1,22,0,38,2017-2018
   Joseba Zaldúa,20,es ESP,"RB,LB",25-329,29,14,2,8,1,5,0,14,0,0,,0,,7,41,12,1,0,0,0,0,8,0,38,2017-2018
Darko Brašanac,24,rs SRB,"RW,AM,RM",26-096,90,34,0,9,19,8,1,34,2,1,50.0,1,50.0,22,152,100,3,3,0,0,2,18,1,38,2017-2018
Gerard Gumbau,6,es ESP,"DM,LM",23-152,90,37,2,8,27,4,0,37,0,0,,0,,27,66,29,0,1,0,1,1,28,0,38,2017-2018
Rubén Pérez,21,es ESP,"DM,CM",29-023,90,46,5,16,27,3,0,46,2,2,100.0,0,0.0,35,152,39,0,1,0,1,0,30,0,38,2017-2018
Diego Rico,15,es ESP,LB,25-085,23,18,0,5,9,4,1,18,1,0,0.0,1,100.0,8,24,8,0,0,0,0,0,9,2,38,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-245,90,30,7,20,8,2,1,30,2,1,50.0,1,50.0,18,109,48,0,0,0,0,0,15,0,38,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-223,90,27,3,17,9,1,1,27,0,0,,0,,15,76,42,1,0,0,1,0,13,0,38,2017-2018
Tito,2,es ESP,"RB,LB",32-312,90,39,3,14,21,4,0,39,0,0,,0,,24,82,46,2,0,0,1,0,26,0,38,2017-2018
Jon Ander Serantes,25,es ESP,GK,28-207,90,36,29,36,0,0,0,36,0,0,,0,,15,128,104,0,0,0,0,0,7,0,38,2017-2018
Loren Morón,16,es ESP,FW,24-140,68,19,0,0,7,13,3,19,1,0,0.0,1,100.0,15,48,17,0,1,0,1,2,14,4,38,2017-2018
   Antonio Sanabria,9,py PAR,FW,22-076,22,5,0,0,1,4,1,5,0,0,,0,,5,16,8,1,0,0,1,1,5,0,38,2017-2018
Rubén Castro,24,es ESP,FW,36-326,90,15,0,1,6,8,2,15,3,1,33.3,2,66.7,10,29,14,0,0,0,0,0,6,3,38,2017-2018
Víctor Camarasa,8,es ESP,"CM,LM",23-356,90,64,0,1,27,36,2,64,1,0,0.0,1,100.0,57,326,134,3,4,2,0,3,58,5,38,2017-2018
Jordi Amat,5,id IDN,"CM,CB",26-059,68,74,0,19,46,10,0,74,0,0,,0,,63,316,169,0,2,0,1,0,63,1,38,2017-2018
   Rafa Navarro,2,es ESP,CB,24-085,22,21,0,4,6,11,1,21,1,1,100.0,0,0.0,17,144,82,1,4,0,1,0,16,0,38,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-046,76,76,2,11,48,19,0,76,1,1,100.0,0,0.0,62,221,96,0,1,0,1,2,59,3,38,2017-2018
   Joaquín,17,es ESP,CM,36-302,14,24,0,1,5,18,0,24,3,2,66.7,1,33.3,20,133,74,2,2,0,0,1,20,3,38,2017-2018
Joel Campbell,12,cr CRC,"CM,RM",25-327,90,61,0,6,18,38,6,61,5,4,80.0,1,20.0,53,393,215,9,6,3,4,0,52,12,38,2017-2018
Riza Durmisi,14,dk DEN,LB,24-131,90,57,1,11,15,31,5,57,1,0,0.0,1,100.0,45,188,117,3,1,0,2,0,46,16,38,2017-2018
Marc Bartra,15,es ESP,CB,27-124,90,119,9,36,75,9,3,119,3,2,66.7,1,33.3,99,694,501,4,4,0,0,2,91,1,38,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-209,90,125,6,35,69,21,1,125,0,0,,0,,107,506,367,4,7,0,0,0,107,3,38,2017-2018
Francis Guerrero,27,es ESP,RB,22-069,90,86,3,20,28,39,3,86,5,3,60.0,2,40.0,62,316,197,3,0,2,3,3,61,13,38,2017-2018
Pedro López,31,es ESP,GK,23-118,90,26,22,26,0,0,0,26,0,0,,0,,14,76,50,0,0,0,0,0,10,0,38,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-238,90,37,1,3,12,22,5,36,4,2,50.0,2,50.0,18,112,39,1,1,1,4,0,27,2,38,2017-2018
Benito Ramírez,28,es ESP,"LW,WB",22-312,90,52,0,5,26,22,0,52,2,1,50.0,1,50.0,28,219,106,5,3,0,4,1,34,8,38,2017-2018
Alen Halilović,8,hr CRO,"RW,WB",21-335,90,40,1,4,16,22,3,40,6,5,83.3,1,16.7,26,203,122,6,3,1,1,0,27,4,38,2017-2018
Momo,11,es ESP,AM,35-308,65,47,0,5,31,12,0,47,1,1,100.0,0,0.0,27,169,91,2,1,0,0,2,37,0,38,2017-2018
   Nacho Gil,15,es ESP,CM,22-252,25,15,0,3,8,4,0,15,0,0,,0,,13,82,40,0,0,0,0,2,13,2,38,2017-2018
Vicente Gómez,4,es ESP,"DM,CM",29-261,90,55,1,4,39,12,1,55,3,2,66.7,1,33.3,35,299,148,1,1,0,1,2,52,6,38,2017-2018
Oghenekaro Etebo,6,ng NGA,"DM,CM",22-191,90,79,3,21,58,6,0,79,7,6,85.7,1,14.3,52,308,194,4,1,0,0,3,57,0,38,2017-2018
Dani Castellano,23,es ESP,"LB,CB",30-198,90,48,2,13,25,10,2,48,2,1,50.0,1,50.0,21,162,91,3,2,1,1,1,25,3,38,2017-2018
Ximo Navarro,22,es ESP,CB,28-116,45,26,1,13,13,0,0,26,0,0,,0,,16,79,54,1,0,0,2,0,20,0,38,2017-2018
   David García,5,es ESP,CB,36-083,45,46,3,22,22,2,1,46,0,0,,0,,20,77,36,0,0,0,1,0,32,0,38,2017-2018
Álex Gálvez,20,es ESP,CB,28-347,90,81,8,43,39,1,0,81,0,0,,0,,43,207,102,0,0,0,0,2,43,0,38,2017-2018
Matías Aguirregaray,3,uy URU,RB,29-048,62,38,2,11,20,8,1,38,0,0,,0,,21,92,56,1,2,1,1,2,25,1,38,2017-2018
   Erik Expósito,29,es ESP,"FW,RB",21-330,28,15,1,1,6,8,2,15,0,0,,0,,8,32,10,0,0,0,1,0,11,3,38,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-053,90,50,30,49,1,0,0,50,0,0,,0,,31,189,118,0,0,0,1,0,24,0,38,2017-2018
Cristhian Stuani,7,uy URU,FW,31-219,84,22,0,0,15,9,5,22,2,2,100.0,0,0.0,8,15,13,0,2,0,2,0,17,2,38,2017-2018
   Michael Olunga,14,ke KEN,FW,24-054,6,3,0,0,1,2,1,3,0,0,,0,,1,1,1,0,0,0,1,0,0,0,38,2017-2018
Anthony Lozano,19,hn HON,AM,25-024,79,34,0,2,19,13,6,34,2,1,50.0,1,50.0,19,139,80,5,2,1,2,2,21,4,38,2017-2018
   Borja García,24,es ESP,AM,27-198,11,7,0,0,7,0,0,7,0,0,,0,,5,18,7,0,0,0,0,1,7,2,38,2017-2018
Portu,9,es ESP,AM,25-363,90,32,0,1,15,16,6,32,6,4,66.7,2,33.3,24,266,147,6,3,3,2,2,22,10,38,2017-2018
Álex Granell,6,es ESP,CM,29-290,90,45,1,4,33,8,0,45,0,0,,0,,15,59,18,0,0,0,0,0,27,1,38,2017-2018
Pere Pons,8,es ESP,CM,25-088,90,32,2,7,25,0,0,32,1,0,0.0,1,100.0,12,44,20,0,0,0,0,0,11,0,38,2017-2018
Aday,11,es ESP,WB,30-154,90,40,1,13,19,8,0,40,4,2,50.0,2,50.0,21,217,139,4,1,0,1,2,20,4,38,2017-2018
Pablo Maffeo,25,es ESP,WB,20-311,58,42,1,11,22,9,0,42,3,1,33.3,2,66.7,17,95,23,0,0,0,2,0,13,2,38,2017-2018
   David Timor,16,es ESP,"CB,WB",28-214,32,16,4,11,5,0,0,16,0,0,,0,,7,27,11,0,0,0,0,0,4,0,38,2017-2018
Juanpe,15,es ESP,CB,27-019,90,40,7,23,14,4,2,40,1,1,100.0,0,0.0,14,53,30,0,0,0,0,0,17,0,38,2017-2018
Bernardo Espinosa,2,co COL,CB,28-312,90,35,3,23,11,1,0,35,1,0,0.0,1,100.0,15,68,40,0,0,0,0,1,18,0,38,2017-2018
Jonás Ramalho,4,es ESP,"CB,WB",24-343,90,42,4,15,20,7,1,42,2,1,50.0,1,50.0,21,87,40,1,0,0,1,1,23,1,38,2017-2018
Yassine Bounou,13,ma MAR,GK,27-044,90,35,32,35,0,0,0,35,0,0,,0,,20,155,123,0,0,0,0,0,9,0,38,2017-2018
Diego Rolán,24,uy URU,FW,25-056,90,35,0,6,16,13,5,35,2,0,0.0,2,100.0,17,84,53,2,1,1,0,2,22,5,38,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-352,75,29,3,6,13,12,2,29,1,0,0.0,1,100.0,10,67,7,0,1,1,5,0,17,4,38,2017-2018
   Keko,20,es ESP,RM,26-143,15,8,0,1,7,0,0,8,0,0,,0,,5,25,15,1,0,0,0,1,5,1,38,2017-2018
Isaac Success,17,ng NGA,LM,22-132,90,28,0,3,15,13,4,28,8,6,75.0,2,25.0,20,237,171,8,3,3,2,1,16,3,38,2017-2018
Mehdi Lacen,25,dz ALG,CM,34-065,83,40,1,12,28,2,0,40,1,1,100.0,0,0.0,12,63,35,0,0,0,1,1,14,0,38,2017-2018
   Juan Cruz,38,es ESP,RW,18-024,7,5,0,1,5,1,0,5,1,1,100.0,0,0.0,3,14,5,0,0,0,0,0,2,0,38,2017-2018
Adrián González,8,es ESP,CM,29-359,90,43,2,12,28,3,0,43,0,0,,0,,13,80,21,0,0,0,1,1,17,0,38,2017-2018
Maxime Lestienne,22,be BEL,RM,25-336,67,25,0,7,8,10,1,25,2,1,50.0,1,50.0,11,42,21,0,0,1,2,1,9,1,38,2017-2018
   Brown Ideye,12,ng NGA,"LW,RM,FW",29-221,23,12,0,0,7,5,1,12,1,1,100.0,0,0.0,7,33,16,0,0,0,2,0,8,1,38,2017-2018
Manuel Iturra,7,cl CHI,"LB,CM",33-330,90,50,0,20,29,3,0,50,3,3,100.0,0,0.0,23,165,114,1,0,0,0,1,22,0,38,2017-2018
Diego González,3,es ESP,CB,23-111,90,35,9,22,11,2,1,35,0,0,,0,,10,59,31,0,0,0,0,0,14,0,38,2017-2018
Luis Hernández,4,es ESP,CB,29-035,90,40,4,25,16,0,0,40,0,0,,0,,13,51,4,0,0,0,0,0,23,0,38,2017-2018
Álex Robles,27,es ESP,"RB,CB",19-111,90,48,6,22,24,2,0,48,0,0,,0,,12,55,22,0,0,0,3,0,15,0,38,2017-2018
Andrés Prieto,13,es ESP,GK,24-214,90,37,33,37,0,0,0,37,1,1,100.0,0,0.0,16,157,117,0,0,0,0,0,9,0,38,2017-2018
Jorge Molina,19,es ESP,FW,36-027,67,24,0,1,11,12,3,24,1,0,0.0,1,100.0,14,58,12,0,1,0,2,0,24,8,38,2017-2018
   Loïc Rémy,11,fr FRA,FW,31-137,23,12,0,0,7,5,3,11,1,1,100.0,0,0.0,3,18,3,0,0,0,0,1,10,3,38,2017-2018
Ángel Rodríguez,9,es ESP,FW,31-023,90,33,3,3,12,18,4,33,3,1,33.3,2,66.7,17,112,40,2,0,1,1,2,28,11,38,2017-2018
Amath,23,sn SEN,LM,21-307,90,38,0,1,20,17,3,38,0,0,,0,,29,201,108,4,2,2,4,4,28,9,38,2017-2018
Gaku Shibasaki,10,jp JPN,CM,25-356,81,65,2,9,42,14,2,65,2,2,100.0,0,0.0,30,171,59,0,1,1,0,3,39,2,38,2017-2018
   Sergio Mora,14,es ESP,CM,38-262,9,12,0,2,8,2,1,12,0,0,,0,,3,25,0,0,0,0,0,0,8,1,38,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-291,90,69,0,7,49,13,2,69,2,2,100.0,0,0.0,39,228,98,1,1,0,1,4,41,1,38,2017-2018
Francisco Portillo,12,es ESP,RM,27-340,68,35,1,3,20,12,1,35,2,1,50.0,1,50.0,26,103,57,1,1,0,1,4,26,6,38,2017-2018
   Daniel Pacheco,20,es ESP,RM,27-134,22,21,0,0,11,10,0,21,1,1,100.0,0,0.0,8,61,26,2,2,0,1,0,12,3,38,2017-2018
Vitorino Antunes,3,pt POR,LB,31-048,90,78,0,13,47,19,0,78,3,1,33.3,2,66.7,43,205,86,1,3,0,2,0,49,4,38,2017-2018
Bruno González,4,es ESP,CB,27-360,90,57,3,28,27,2,2,57,0,0,,0,,23,115,44,0,0,0,0,1,31,1,38,2017-2018
Djené,2,tg TOG,CB,26-139,90,73,4,39,31,3,1,73,0,0,,0,,27,145,72,0,0,0,1,1,31,1,38,2017-2018
Francisco Molinero,15,es ESP,RB,32-297,90,55,2,15,28,12,2,55,0,0,,0,,22,176,107,4,1,0,0,0,28,3,38,2017-2018
Vicente Guaita,13,es ESP,GK,31-129,90,28,21,28,0,0,0,28,0,0,,0,,17,169,142,0,0,0,0,0,7,0,38,2017-2018
Sandro Ramírez,23,es ESP,FW,22-314,63,24,0,0,6,18,6,24,0,0,,0,,18,83,43,2,1,1,0,0,23,6,38,2017-2018
   Luis Muriel,20,co COL,FW,27-033,27,14,1,1,5,8,4,14,3,1,33.3,2,66.7,10,60,15,1,1,1,1,1,11,4,38,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-280,90,44,0,1,15,29,14,44,3,3,100.0,0,0.0,31,211,95,6,4,3,3,2,33,9,38,2017-2018
Nolito,24,es ESP,LM,31-216,80,57,3,11,24,25,4,57,3,3,100.0,0,0.0,28,123,52,1,1,1,6,2,37,5,38,2017-2018
   José Alonso Lara,36,es ESP,LM,18-073,10,5,0,0,3,2,0,5,1,1,100.0,0,0.0,5,50,16,0,0,1,0,1,5,2,38,2017-2018
Roque Mesa,7,es ESP,CM,28-346,90,84,2,15,54,17,1,84,2,2,100.0,0,0.0,58,304,165,2,2,0,1,1,67,2,38,2017-2018
Steven Nzonzi,15,fr FRA,CM,29-155,45,62,4,8,46,9,0,62,0,0,,0,,46,158,68,0,1,0,0,0,56,2,38,2017-2018
   Guido Pizarro,14,ar ARG,CM,28-082,45,37,1,11,27,0,0,37,0,0,,0,,24,115,38,0,0,0,0,0,30,0,38,2017-2018
Franco Vázquez,22,ar ARG,RM,29-086,90,72,0,8,32,33,10,72,5,5,100.0,0,0.0,55,303,146,2,0,2,2,5,68,11,38,2017-2018
Pablo Sarabia,17,es ESP,LB,26-008,90,99,4,20,54,26,3,99,0,0,,0,,58,301,189,5,3,0,0,2,61,7,38,2017-2018
Clément Lenglet,5,fr FRA,CB,22-336,90,81,6,42,37,2,2,81,0,0,,0,,50,259,135,0,0,0,0,0,58,0,38,2017-2018
Nicolás Pareja,21,ar ARG,CB,34-120,90,74,6,35,38,1,0,74,0,0,,0,,45,212,114,0,0,0,1,0,52,0,38,2017-2018
Miguel Layún,3,mx MEX,RB,29-328,90,75,3,14,28,35,1,75,1,1,100.0,0,0.0,45,225,114,4,3,0,1,0,48,10,38,2017-2018
David Soria,13,es ESP,GK,25-045,90,30,27,30,0,0,0,30,0,0,,0,,18,82,62,0,0,0,0,0,11,0,38,2017-2018
Bojan Krkić,15,es ESP,FW,27-264,60,26,0,3,13,11,0,26,2,1,50.0,1,50.0,25,188,73,2,3,0,3,1,22,4,38,2017-2018
   Ibai Gómez,11,es ESP,LM,28-189,30,24,0,1,12,11,0,24,0,0,,0,,12,38,21,0,2,0,0,0,19,1,38,2017-2018
Ermedin Demirović,29,ba BIH,FW,20-055,90,18,1,2,9,7,1,18,1,0,0.0,1,100.0,17,70,18,0,1,1,1,3,18,8,38,2017-2018
Burgui,14,es ESP,LM,24-202,60,30,1,4,16,11,2,30,0,0,,0,,21,157,90,2,1,1,2,1,19,3,38,2017-2018
   Munir El Haddadi,24,ma MAR,FW,22-260,30,22,0,1,12,10,0,22,2,1,50.0,1,50.0,19,98,52,3,1,0,0,4,25,4,38,2017-2018
Wakaso,22,gh GHA,"CM,LB",27-298,90,62,4,20,33,9,0,62,1,0,0.0,1,100.0,35,240,88,1,1,0,1,1,35,2,38,2017-2018
Daniel Torres,16,co COL,CM,28-185,90,67,3,10,47,10,1,67,0,0,,0,,47,242,135,1,1,0,0,1,54,2,38,2017-2018
Rubén Sobrino,7,es ESP,RM,25-352,90,52,1,6,27,22,4,52,3,2,66.7,1,33.3,30,191,98,3,1,2,2,2,34,8,38,2017-2018
Adrián Diéguez,26,es ESP,LB,22-104,75,35,6,13,18,5,1,35,1,1,100.0,0,0.0,20,101,66,2,1,1,0,3,20,1,38,2017-2018
   Tomás Pina Isla,18,es ESP,CM,30-217,15,15,0,1,11,3,0,15,0,0,,0,,9,62,42,1,1,0,0,0,11,0,38,2017-2018
Guillermo Maripán,6,cl CHI,CB,24-013,90,36,10,25,11,1,1,36,1,1,100.0,0,0.0,16,71,40,0,0,0,1,0,13,0,38,2017-2018
Rodrigo Ely,12,br BRA,CB,24-197,90,39,7,23,15,1,1,39,0,0,,0,,19,94,57,0,0,0,0,0,19,0,38,2017-2018
Martin Agirregabiria,32,es ESP,RB,22-009,90,56,6,22,27,7,0,56,1,0,0.0,1,100.0,31,204,87,0,1,1,0,1,32,3,38,2017-2018
Fernando Pacheco,1,es ESP,GK,26-001,90,35,33,35,0,0,0,35,0,0,,0,,11,94,63,0,0,0,0,0,7,0,38,2017-2018
Nicola Sansone,18,it ITA,FW,26-251,90,38,0,5,19,15,3,38,3,2,66.7,1,33.3,26,165,82,3,2,1,0,1,29,9,38,2017-2018
Enes Ünal,15,tr TUR,FW,21-009,66,28,1,1,14,13,2,28,1,0,0.0,1,100.0,18,68,17,0,1,0,0,0,24,4,38,2017-2018
   Roger Martínez,24,co COL,FW,23-330,24,10,0,0,3,7,3,10,1,1,100.0,0,0.0,7,46,29,1,0,1,0,1,9,3,38,2017-2018
Roberto Soriano,20,it ITA,"LM,CM",27-100,90,47,1,7,27,15,0,47,2,1,50.0,1,50.0,32,307,180,4,5,0,0,1,39,3,38,2017-2018
Rodri,16,es ESP,CM,21-331,90,79,5,24,50,6,1,79,0,0,,0,,45,279,157,0,1,0,0,0,65,0,38,2017-2018
Javi Fuego,19,es ESP,CM,34-135,56,39,4,15,21,3,0,39,0,0,,0,,19,42,14,0,0,0,1,1,28,0,38,2017-2018
   Salem Al-Dawsari,12,sa KSA,LM,26-273,34,24,1,5,13,8,1,24,1,0,0.0,1,100.0,19,138,31,1,0,1,2,2,15,1,38,2017-2018
Pablo Fornals,8,es ESP,RM,22-086,76,51,1,9,21,23,2,51,2,1,50.0,1,50.0,34,161,94,4,4,1,1,1,39,9,38,2017-2018
   Samu Castillejo,10,es ESP,RM,23-121,14,10,0,2,3,6,1,10,2,1,50.0,1,50.0,9,55,15,1,0,0,0,2,7,2,38,2017-2018
Adrián Marín,5,es ESP,LB,21-130,90,54,5,19,30,6,1,54,4,2,50.0,2,50.0,28,184,111,1,1,1,1,1,36,1,38,2017-2018
Álvaro González,3,es ESP,CB,28-131,90,40,7,26,14,0,0,40,0,0,,0,,18,94,47,0,0,0,0,0,25,0,38,2017-2018
Daniele Bonera,23,it ITA,CB,36-353,90,34,6,22,11,1,0,34,0,0,,0,,15,57,31,0,0,0,0,0,21,0,38,2017-2018
Mario Gaspar,2,es ESP,RB,27-176,90,75,3,30,30,16,2,75,1,0,0.0,1,100.0,28,190,157,7,2,0,3,1,35,7,38,2017-2018
Andrés Fernández,13,es ESP,GK,31-153,90,34,31,34,0,0,0,34,0,0,,0,,14,69,34,0,0,0,0,0,15,0,38,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-103,61,33,0,1,14,18,6,33,2,0,0.0,2,100.0,22,143,56,3,1,2,5,1,27,6,38,2017-2018
   Karim Benzema,9,fr FRA,FW,30-151,29,12,0,1,5,6,1,12,0,0,,0,,7,33,23,1,0,1,1,0,8,3,38,2017-2018
Gareth Bale,11,wls WAL,FW,28-307,90,48,1,5,24,19,3,48,1,0,0.0,1,100.0,39,117,51,1,0,1,1,3,46,10,38,2017-2018
Isco,22,es ESP,AM,26-028,72,82,1,17,43,22,3,82,6,3,50.0,3,50.0,72,422,241,7,2,2,2,3,82,3,38,2017-2018
   Mateo Kovačić,23,hr CRO,AM,24-013,18,20,0,0,20,0,0,20,0,0,,0,,14,65,28,0,0,0,0,1,17,0,38,2017-2018
Toni Kroos,8,de GER,LM,28-135,90,103,2,25,57,21,0,103,1,1,100.0,0,0.0,73,275,130,0,0,0,1,2,84,0,38,2017-2018
Casemiro,14,br BRA,CM,26-085,90,71,4,18,47,6,0,71,0,0,,0,,41,75,31,0,0,0,0,2,51,2,38,2017-2018
Luka Modrić,10,hr CRO,RM,32-252,61,57,3,10,34,13,1,57,2,2,100.0,0,0.0,49,236,98,2,1,0,2,0,51,4,38,2017-2018
   Lucas Vázquez,17,es ESP,RM,26-322,29,22,0,3,12,7,4,22,0,0,,0,,19,74,30,0,0,1,2,0,22,6,38,2017-2018
Marcelo,12,br BRA,LB,30-007,90,91,2,25,36,31,3,91,3,2,66.7,1,33.3,58,230,153,2,2,1,3,0,62,11,38,2017-2018
Sergio Ramos,4,es ESP,CB,32-050,90,95,11,60,33,2,0,95,0,0,,0,,61,228,121,1,1,0,0,1,73,0,38,2017-2018
Raphaël Varane,5,fr FRA,CB,25-024,90,59,5,29,29,2,1,59,0,0,,0,,43,219,120,1,0,0,0,0,44,0,38,2017-2018
Dani Carvajal,2,es ESP,RB,26-128,90,86,3,24,42,21,1,86,2,1,50.0,1,50.0,50,150,104,4,2,0,2,1,64,5,38,2017-2018
Luca Zidane,30,fr FRA,GK,20-006,90,33,31,33,0,0,0,33,0,0,,0,,20,99,54,0,0,0,0,0,15,0,38,2017-2018
Simone Zaza,9,it ITA,FW,26-329,63,30,0,0,8,22,6,30,3,0,0.0,3,100.0,18,104,57,1,1,0,0,3,26,6,38,2017-2018
   Santi Mina,22,es ESP,FW,22-164,27,9,0,0,3,6,2,9,1,0,0.0,1,100.0,8,33,9,1,0,1,0,2,9,2,38,2017-2018
Rodrigo,19,es ESP,FW,27-075,66,36,0,0,7,29,9,36,2,0,0.0,2,100.0,21,163,90,6,2,2,0,4,33,14,38,2017-2018
