player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Sergio Rico,1,es ESP,GK,24-127,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,18,2017-2018
Sergio León,7,es ESP,FW,29-000,90,1,0,0,2,0,1,1,1,0,0,0,0,7,2,4,33.3,18,2017-2018
Joaquín,17,es ESP,LM,36-169,59,0,0,0,1,0,0,3,2,0,0,0,0,3,0,2,0.0,18,2017-2018
   Cristian Tello,20,es ESP,LM,26-148,31,1,0,0,1,1,0,0,0,3,0,0,0,2,0,0,,18,2017-2018
Andrés Guardado,18,mx MEX,"RM,CM",31-100,90,0,0,0,0,4,0,0,2,0,0,0,0,4,2,1,66.7,18,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-278,75,0,0,0,1,2,1,0,0,3,0,0,0,7,1,0,100.0,18,2017-2018
   Víctor Camarasa,8,es ESP,CM,23-223,15,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,18,2017-2018
Ryad Boudebouz,10,dz ALG,"CM,RM",27-321,90,0,0,0,5,1,0,0,0,2,0,0,0,8,1,2,33.3,18,2017-2018
Javi García,3,es ESP,DM,30-332,90,0,0,0,2,1,0,0,2,2,0,0,0,4,2,3,40.0,18,2017-2018
Riza Durmisi,14,dk DEN,LB,23-363,90,0,0,0,1,0,0,1,1,1,0,0,0,2,1,1,50.0,18,2017-2018
Zouhair Feddal,4,ma MAR,CB,29-005,90,1,0,0,1,1,0,0,0,0,0,0,0,3,5,4,55.6,18,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-076,90,1,0,0,1,1,0,0,0,0,0,0,0,7,1,3,25.0,18,2017-2018
Antonio Barragán,19,es ESP,RB,30-208,15,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,100.0,18,2017-2018
   Francis Guerrero,27,es ESP,RB,21-301,75,1,0,0,3,2,0,3,2,2,0,0,0,4,1,5,16.7,18,2017-2018
Antonio Adán,13,es ESP,GK,30-238,90,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,18,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-266,67,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0.0,18,2017-2018
   Miguel Ángel Guerrero,9,es ESP,FW,27-179,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Gabriel,8,br BRA,"DM,LW",24-111,90,0,0,0,3,1,0,1,0,3,0,0,0,4,3,3,50.0,18,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-133,79,0,0,0,1,1,1,1,0,0,0,0,0,4,1,2,33.3,18,2017-2018
   Unai Bustinza,3,es ESP,RW,25-339,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Javier Eraso,17,es ESP,AM,27-291,90,0,0,0,1,1,0,3,1,1,0,0,0,2,0,2,0.0,18,2017-2018
Gerard Gumbau,6,es ESP,DM,23-020,45,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,18,2017-2018
   Omar Ramos,23,es ESP,LW,29-346,45,0,0,0,1,0,0,4,2,0,0,0,0,2,0,0,,18,2017-2018
Rubén Pérez,21,es ESP,DM,28-256,90,0,0,0,0,2,0,0,2,3,0,0,0,13,1,1,50.0,18,2017-2018
Diego Rico,15,es ESP,LB,24-318,90,0,0,0,2,0,0,3,2,1,0,0,0,9,0,0,,18,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-091,90,0,0,0,2,0,0,0,2,1,0,0,0,5,3,0,100.0,18,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-184,90,0,0,0,1,0,0,0,2,0,0,0,0,4,1,1,50.0,18,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-197,90,0,0,0,1,1,0,3,0,1,0,0,0,2,2,0,100.0,18,2017-2018
Iván Cuéllar,1,es ESP,GK,33-225,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Willian José,12,br BRA,FW,26-045,90,1,0,0,1,3,0,3,0,1,0,0,0,5,0,1,0.0,18,2017-2018
Mikel Oyarzabal,18,es ESP,"LW,RM",20-261,90,0,0,0,1,0,0,4,3,0,0,0,0,1,0,2,0.0,18,2017-2018
Sergio Canales,16,es ESP,RW,26-325,64,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,,18,2017-2018
   Juanmi,7,es ESP,"RW,LM",24-232,26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,18,2017-2018
Xabi Prieto,10,es ESP,LM,34-131,82,0,0,0,0,2,0,1,1,0,0,0,0,4,1,1,50.0,18,2017-2018
   Jon Bautista,21,es ESP,FW,22-188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18,2017-2018
Asier Illarramendi,4,es ESP,CM,27-305,90,0,0,0,0,1,0,0,4,2,0,0,0,8,2,1,66.7,18,2017-2018
David Zurutuza,17,es ESP,"RM,CM",31-172,90,0,0,0,5,1,0,0,1,1,0,0,0,7,1,2,33.3,18,2017-2018
Iñigo Martínez,6,es ESP,"LB,CB",26-235,90,0,0,0,1,0,1,4,2,0,0,0,0,3,2,1,66.7,18,2017-2018
Raúl Navas,22,es ESP,CB,29-241,90,0,0,0,1,0,0,0,1,1,0,0,0,9,5,1,83.3,18,2017-2018
Diego Llorente,3,es ESP,CB,24-144,77,0,0,0,1,1,0,2,1,0,0,0,0,1,4,0,100.0,18,2017-2018
   Kévin Rodrigues,20,pt POR,LB,23-308,13,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,,18,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-024,90,0,0,0,0,3,0,11,1,0,0,0,0,5,0,0,,18,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-232,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,18,2017-2018
Luis Suárez,9,uy URU,FW,30-348,90,0,0,0,2,1,2,0,0,0,0,0,0,3,0,1,0.0,18,2017-2018
Lionel Messi,10,ar ARG,FW,30-197,90,0,0,0,0,7,2,2,1,0,0,0,0,2,0,0,,18,2017-2018
Andrés Iniesta,8,es ESP,LM,33-241,75,0,0,0,2,3,0,1,0,0,0,0,0,4,0,0,,18,2017-2018
   André Gomes,21,pt POR,LM,24-161,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,18,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-303,90,0,0,0,1,1,0,1,2,0,0,0,0,6,2,0,100.0,18,2017-2018
Paulinho,15,br BRA,CM,29-166,90,0,0,0,0,2,0,0,1,0,0,0,0,2,2,1,66.7,18,2017-2018
Ousmane Dembélé,11,fr FRA,RM,20-237,66,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,,18,2017-2018
   Nélson Semedo,2,pt POR,RB,24-052,24,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,,18,2017-2018
Jordi Alba,18,es ESP,LB,28-292,90,0,0,0,1,0,1,0,1,1,0,0,0,4,0,1,0.0,18,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-054,90,0,0,0,1,0,0,0,3,0,0,0,0,4,2,3,40.0,18,2017-2018
Javier Mascherano,14,ar ARG,CB,33-213,90,0,0,0,1,0,0,0,1,0,0,0,0,11,0,2,0.0,18,2017-2018
Sergi Roberto,20,es ESP,"RB,RM",25-334,84,0,0,0,0,3,0,1,0,4,0,0,0,7,0,1,0.0,18,2017-2018
   José Arnaiz,37,es ESP,RM,22-267,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,18,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-252,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,18,2017-2018
Emmanuel Boateng,21,gh GHA,FW,21-229,73,1,0,0,2,3,0,0,0,0,0,0,0,1,5,1,83.3,18,2017-2018
   Nano,16,es ESP,FW,22-336,17,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,18,2017-2018
Ivi,14,es ESP,LW,23-192,90,0,0,0,2,0,1,4,0,3,0,0,0,4,1,0,100.0,18,2017-2018
Jason,23,es ESP,RW,23-185,82,0,0,0,0,0,1,5,1,0,0,0,0,3,1,1,50.0,18,2017-2018
   Samu García,7,es ESP,RW,27-178,8,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,18,2017-2018
Cheick Doukouré,5,ci CIV,CM,25-118,90,0,0,0,4,1,0,1,1,0,0,0,0,2,0,2,0.0,18,2017-2018
Saša Lukić,20,rs SRB,CM,21-147,90,0,0,0,3,0,0,0,3,2,0,0,0,6,0,1,0.0,18,2017-2018
Jefferson Lerma,8,co COL,CM,23-074,61,1,0,0,3,1,0,0,0,1,0,0,0,2,1,1,50.0,18,2017-2018
   Rober,4,es ESP,CM,22-325,29,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,,18,2017-2018
Antonio Luna,22,es ESP,LB,26-296,90,0,0,0,2,2,0,3,0,4,0,0,0,6,0,0,,18,2017-2018
Sergio Postigo,15,es ESP,CB,29-064,90,1,0,0,1,0,0,0,1,0,0,0,0,6,0,0,,18,2017-2018
Erick Cabaco,18,uy URU,CB,22-263,90,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,,18,2017-2018
Shaquell Moore,26,us USA,RB,21-066,90,0,0,0,1,0,0,2,7,1,0,0,0,2,1,0,100.0,18,2017-2018
Oier Olazábal,13,es ESP,GK,28-115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Carlos Bacca,9,co COL,FW,31-121,90,1,0,0,1,0,0,1,1,0,0,0,0,3,1,1,50.0,18,2017-2018
Enes Ünal,15,tr TUR,FW,20-242,90,0,0,0,2,1,1,1,0,2,0,0,0,1,3,5,37.5,18,2017-2018
Dani Raba,28,es ESP,"AM,RM",22-070,75,0,0,0,1,2,0,4,3,2,0,0,0,8,1,1,50.0,18,2017-2018
   Chuca,33,es ESP,RM,20-211,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,18,2017-2018
Pablo Fornals,8,es ESP,"LM,AM",21-319,90,0,0,0,5,2,0,4,1,0,0,0,0,11,1,0,100.0,18,2017-2018
Samu Castillejo,10,es ESP,RM,22-354,63,0,0,0,1,2,0,2,0,1,0,0,0,2,0,4,0.0,18,2017-2018
   Denis Cheryshev,7,ru RUS,LM,27-012,27,0,0,0,0,0,0,1,1,2,0,0,0,3,1,1,50.0,18,2017-2018
Rodri,16,es ESP,DM,21-199,90,0,0,0,1,3,0,0,1,1,0,0,0,13,4,2,66.7,18,2017-2018
Jaume Costa,11,es ESP,LB,29-295,90,0,0,0,3,1,0,2,5,0,0,0,0,6,2,0,100.0,18,2017-2018
Víctor Ruiz,6,es ESP,CB,28-347,90,1,0,0,1,0,0,0,1,1,0,0,0,7,0,1,0.0,18,2017-2018
Álvaro González,3,es ESP,CB,27-364,90,1,0,0,2,1,0,0,2,1,0,0,0,1,2,5,28.6,18,2017-2018
Mario Gaspar,2,es ESP,RB,27-044,90,1,0,0,1,0,0,2,1,0,0,0,0,3,1,1,50.0,18,2017-2018
Sergio Asenjo,1,es ESP,GK,28-193,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,18,2017-2018
Florin Andone,10,ro ROU,FW,24-271,90,0,0,0,4,1,0,1,1,1,0,0,0,1,2,2,50.0,18,2017-2018
Adrián López,15,es ESP,LW,29-364,84,0,0,0,0,3,0,0,1,0,0,0,0,4,2,0,100.0,18,2017-2018
   Bruno Gama,21,pt POR,LW,30-053,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Carles Gil,11,es ESP,RW,25-046,59,0,0,0,0,2,0,3,1,0,0,0,0,3,0,1,0.0,18,2017-2018
   Emre Çolak,8,tr TUR,RW,26-232,31,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,,18,2017-2018
Pedro Mosquera,5,es ESP,LM,29-261,77,0,0,0,2,1,0,0,3,1,0,0,0,3,2,2,50.0,18,2017-2018
   Borja Valle,19,es ESP,LM,25-182,13,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0,18,2017-2018
Guilherme,20,br BRA,CM,26-277,90,1,0,0,1,1,0,0,2,7,0,0,0,10,5,2,71.4,18,2017-2018
Celso Borges,22,cr CRC,RM,29-225,90,0,0,0,0,0,0,0,5,2,0,0,0,13,4,3,57.1,18,2017-2018
Luisinho,16,pt POR,LB,32-247,90,1,0,0,2,4,0,1,2,3,0,0,0,8,0,0,,18,2017-2018
Sidnei,12,br BRA,CB,28-137,90,1,0,0,3,2,0,1,2,2,0,0,0,7,4,2,66.7,18,2017-2018
Raúl Albentosa,6,es ESP,CB,29-122,90,0,0,0,0,0,0,0,3,2,0,0,0,3,0,2,0.0,18,2017-2018
Juanfran,2,es ESP,RB,29-118,90,0,0,0,0,1,0,5,5,0,0,0,0,5,1,1,50.0,18,2017-2018
Rubén,13,es ESP,GK,33-199,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,18,2017-2018
Aritz Aduriz,20,es ESP,FW,36-330,89,0,0,0,3,0,1,3,0,0,0,0,0,1,2,2,50.0,18,2017-2018
   Sabin Merino,19,es ESP,FW,26-003,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,18,2017-2018
Markel Susaeta,14,es ESP,LW,30-024,90,1,0,0,2,4,1,8,1,4,0,0,0,4,0,1,0.0,18,2017-2018
Iñaki Williams,11,gh GHA,RW,23-206,90,0,0,0,4,2,0,2,1,0,0,0,0,7,2,0,100.0,18,2017-2018
Raúl García,22,es ESP,AM,31-180,79,0,0,0,1,5,1,1,0,3,1,0,0,4,2,3,40.0,18,2017-2018
   Beñat Etxebarria,7,es ESP,AM,30-322,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Mikel Rico,17,es ESP,DM,33-064,90,0,0,0,3,3,0,0,2,1,0,0,0,5,0,0,,18,2017-2018
Ander Iturraspe,8,es ESP,DM,28-305,90,0,0,0,2,1,0,3,1,2,0,0,0,9,0,0,,18,2017-2018
Enric Saborit,3,es ESP,LB,25-255,90,0,0,0,2,0,0,4,0,0,0,0,0,3,1,0,100.0,18,2017-2018
Aymeric Laporte,4,es ESP,CB,23-225,90,0,0,0,1,2,0,0,1,3,0,0,0,7,2,0,100.0,18,2017-2018
Xabier Etxeita,16,es ESP,CB,30-068,90,1,0,0,5,1,0,0,0,1,0,0,0,4,0,1,0.0,18,2017-2018
Óscar de Marcos,18,es ESP,RB,28-268,82,0,0,0,0,2,0,0,3,0,0,0,0,4,3,1,75.0,18,2017-2018
   Iñigo Lekue,15,es ESP,RB,24-248,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,18,2017-2018
Iago Herrerín,13,es ESP,GK,29-347,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,18,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-128,90,1,0,0,4,7,1,1,0,0,0,0,0,3,1,2,33.3,18,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LW",21-273,90,1,0,0,2,1,0,4,2,2,0,0,0,5,0,2,0.0,18,2017-2018
Ibai Gómez,11,es ESP,"RM,RW",28-057,71,0,0,0,3,1,0,1,0,0,0,0,0,5,0,0,,18,2017-2018
   Rubén Sobrino,7,es ESP,"FW,RM",25-220,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18,2017-2018
Burgui,14,es ESP,AM,24-070,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,18,2017-2018
   Bojan Krkić,15,es ESP,"FW,RM,AM",27-132,70,0,0,0,0,2,0,1,1,0,0,0,0,3,0,0,,18,2017-2018
Manu García,19,es ESP,"CM,DM",31-256,90,0,0,0,1,3,0,1,1,1,0,0,0,2,2,0,100.0,18,2017-2018
Tomás Pina Isla,18,es ESP,"DM,CM",30-085,65,0,0,0,4,0,0,0,3,0,0,0,0,2,3,1,75.0,18,2017-2018
   Álvaro Medrán,23,es ESP,CM,23-298,25,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,,18,2017-2018
Rubén Duarte,3,es ESP,LB,22-081,90,0,0,0,1,4,0,3,1,1,0,1,0,5,1,2,33.3,18,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-246,90,0,0,0,2,2,0,0,1,1,0,0,0,4,0,1,0.0,18,2017-2018
Alexis,4,es ESP,CB,32-156,90,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,,18,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-242,90,1,0,0,3,2,0,3,1,1,0,0,0,5,2,3,40.0,18,2017-2018
Fernando Pacheco,1,es ESP,GK,25-234,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Maxi Gómez,7,uy URU,FW,21-146,90,0,0,0,1,4,0,0,0,1,0,0,0,1,2,4,33.3,18,2017-2018
Iago Aspas,10,es ESP,FW,30-159,90,1,0,0,0,3,0,4,0,0,1,0,0,3,0,0,,18,2017-2018
Pione Sisto,11,dk DEN,LM,22-337,72,0,0,0,0,2,0,3,0,1,0,0,0,2,0,0,,18,2017-2018
   Emre Mor,21,tr TUR,LM,20-167,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,18,2017-2018
Pablo Hernández,8,cl CHI,CM,31-075,90,0,0,0,5,1,0,0,0,1,0,0,0,13,3,2,60.0,18,2017-2018
Nemanja Radoja,6,rs SRB,CM,24-335,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
   Stanislav Lobotka,14,sk SVK,CM,23-043,18,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0.0,18,2017-2018
Daniel Wass,18,dk DEN,RM,28-221,89,0,0,0,0,1,0,5,2,0,0,0,0,4,0,0,,18,2017-2018
   Jozabed,16,es ESP,RM,26-305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Jonny Castro,19,es ESP,LB,23-310,90,0,0,0,0,1,0,1,3,1,0,0,0,11,2,1,66.7,18,2017-2018
Facundo Roncaglia,24,ar ARG,CB,30-331,90,0,0,0,1,1,0,0,2,2,0,0,0,3,1,0,100.0,18,2017-2018
