player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Óscar Romero,10,py PAR,RW,25-053,90,0,0,0,2,4,0,2,1,0,0,0,0,9,3,0,100.0,2,2017-2018
Manu García,19,es ESP,CM,31-122,90,0,0,0,1,2,0,0,1,1,0,0,0,7,1,1,50.0,2,2017-2018
Tomás Pina Isla,18,es ESP,CM,29-316,90,0,0,0,4,0,0,0,2,3,0,0,0,2,2,0,100.0,2,2017-2018
Wakaso,22,gh GHA,CM,27-032,76,1,0,0,1,0,0,0,2,4,0,0,0,9,1,1,50.0,2,2017-2018
   Enzo Zidane,21,es ESP,CM,22-155,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,2,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-139,90,0,0,0,1,0,0,0,1,2,0,0,0,7,0,0,,2,2017-2018
Rodrigo Ely,12,br BRA,CB,23-296,90,1,0,0,1,0,0,0,1,2,0,1,0,4,1,0,100.0,2,2017-2018
Alexis,4,es ESP,CB,32-022,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,2,2017-2018
Carlos Vigaray,2,es ESP,RB,22-353,90,0,0,0,0,1,0,0,3,4,0,0,0,5,0,0,,2,2017-2018
Fernando Pacheco,1,es ESP,GK,25-100,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,2,2017-2018
Lionel Messi,10,ar ARG,FW,30-063,90,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,,2,2017-2018
Gerard Deulofeu,16,es ESP,LW,23-166,70,0,0,0,1,0,0,4,1,0,0,0,0,6,0,0,,2,2017-2018
   Denis Suárez,6,es ESP,RW,23-232,20,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,,2,2017-2018
Aleix Vidal,22,es ESP,RW,28-005,56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,2,2017-2018
   Paco Alcácer,17,es ESP,"LW,RW",23-361,34,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0.0,2,2017-2018
Andrés Iniesta,8,es ESP,LM,33-107,87,0,0,0,1,1,0,2,0,1,0,0,0,4,0,1,0.0,2,2017-2018
   Paulinho,15,br BRA,LM,29-032,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,2,2017-2018
Sergio Busquets,5,es ESP,CM,29-041,90,0,0,0,1,1,0,0,0,4,0,0,0,8,4,2,66.7,2,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-169,90,0,0,0,0,2,0,1,0,3,0,0,0,5,0,1,0.0,2,2017-2018
Jordi Alba,18,es ESP,LB,28-158,90,0,0,0,3,1,0,0,0,1,0,0,0,8,0,1,0.0,2,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-285,90,1,0,0,1,1,0,0,3,0,0,0,0,4,1,0,100.0,2,2017-2018
Gerard Piqué,3,es ESP,CB,30-205,90,1,0,0,1,1,0,0,0,0,1,0,0,9,0,1,0.0,2,2017-2018
Sergi Roberto,20,es ESP,RB,25-200,90,1,0,0,1,1,0,3,3,1,0,0,0,7,0,0,,2,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-118,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,2,2017-2018
Cristhian Stuani,7,uy URU,FW,30-318,80,0,0,0,1,3,1,0,0,1,0,0,0,0,8,1,88.9,2,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-110,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2,2017-2018
Borja García,24,es ESP,AM,26-297,85,0,0,0,0,6,0,4,0,1,0,0,0,12,0,0,,2,2017-2018
   Juanpe,15,es ESP,"CM,AM",26-118,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,2,2017-2018
Portu,9,es ESP,AM,25-097,72,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,0.0,2,2017-2018
   Douglas Luiz,12,br BRA,AM,19-109,18,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,0.0,2,2017-2018
Álex Granell,6,es ESP,"CM,AM",29-024,90,1,0,0,1,2,0,7,2,1,0,0,0,4,0,0,,2,2017-2018
Pere Pons,8,es ESP,CM,24-187,90,0,0,0,3,0,0,0,3,3,0,0,0,3,1,1,50.0,2,2017-2018
Aday,11,es ESP,WB,29-253,90,0,0,0,0,0,1,4,1,1,0,0,0,4,1,1,50.0,2,2017-2018
Pablo Maffeo,25,es ESP,WB,20-045,90,0,0,0,0,1,0,2,1,0,0,0,0,4,3,0,100.0,2,2017-2018
Marc Muniesa,20,es ESP,CB,25-152,90,1,0,0,1,0,0,0,5,1,0,0,0,2,4,0,100.0,2,2017-2018
Bernardo Espinosa,2,co COL,CB,28-046,90,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,100.0,2,2017-2018
Pedro Alcalá,5,es ESP,CB,28-160,90,0,0,0,2,0,0,1,3,1,0,0,0,5,1,0,100.0,2,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-173,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2017-2018
Borja Bastón,9,es ESP,FW,25-001,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,2,2017-2018
Álex Mula,28,es ESP,"LW,AM,RW",21-034,90,1,0,0,2,1,0,6,1,0,0,0,0,5,0,0,,2,2017-2018
Juanpi,10,ve VEN,RW,23-214,45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0.0,2,2017-2018
   Jony,21,es ESP,"LW,LM",26-048,45,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,,2,2017-2018
Adrián González,8,es ESP,"AM,DM,CM",29-093,90,0,0,0,1,3,0,0,0,1,0,0,0,4,0,3,0.0,2,2017-2018
Recio,14,es ESP,"DM,CM",26-227,90,1,0,0,4,5,0,1,0,1,0,0,0,6,2,2,50.0,2,2017-2018
Zdravko Kuzmanović,6,rs SRB,DM,29-338,53,0,0,0,2,0,0,0,1,0,0,0,0,2,0,2,0.0,2,2017-2018
   Javier Ontiveros,17,es ESP,"RW,RM,DM",19-351,37,1,0,0,1,0,0,2,0,0,0,0,0,3,0,1,0.0,2,2017-2018
Juankar,7,es ESP,"LB,CB",27-149,90,0,0,0,0,0,0,4,1,3,0,0,0,5,0,3,0.0,2,2017-2018
Paul Baysse,22,fr FRA,CB,29-100,90,0,0,0,1,0,0,0,1,2,0,0,0,7,2,2,50.0,2,2017-2018
Luis Hernández,4,es ESP,CB,28-134,90,0,0,0,1,0,0,0,2,3,0,0,0,2,0,4,0.0,2,2017-2018
Roberto Rosales,18,ve VEN,RB,28-279,81,0,0,0,2,0,0,1,1,0,0,0,0,1,1,1,50.0,2,2017-2018
   Youssef En-Nesyri,26,ma MAR,"RB,LW",20-086,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2,2017-2018
Roberto,1,es ESP,GK,31-197,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2,2017-2018
Álex Alegría,17,es ESP,FW,24-320,67,0,0,0,3,3,0,1,0,2,0,0,0,1,3,1,75.0,2,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-095,23,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,2,2017-2018
José Luis Morales,11,es ESP,"LW,RB",30-034,75,2,1,1,2,1,0,7,0,0,0,0,0,3,0,0,,2,2017-2018
Jason,23,es ESP,RW,23-051,90,0,0,0,2,1,0,6,0,1,0,0,0,5,1,1,50.0,2,2017-2018
Enis Bardhi,10,mk MKD,AM,22-055,84,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,,2,2017-2018
   Cheick Doukouré,5,ci CIV,"DM,AM",24-349,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,2017-2018
José Campaña,24,es ESP,DM,24-087,90,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,50.0,2,2017-2018
Jefferson Lerma,8,co COL,"DM,CB",22-305,90,0,0,0,1,3,0,0,1,1,0,0,0,6,7,2,77.8,2,2017-2018
Toño,3,es ESP,LB,27-292,90,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1,0.0,2,2017-2018
Chema,6,es ESP,CB,25-176,90,0,0,0,1,0,0,0,1,2,0,0,0,4,0,0,,2,2017-2018
Sergio Postigo,15,es ESP,"CB,RB",28-295,90,0,0,0,0,0,0,1,1,3,0,0,0,6,1,2,33.3,2,2017-2018
Iván López,2,es ESP,RB,24-003,64,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,,2,2017-2018
   Ivi,14,es ESP,"LW,RB",23-058,26,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,2,2017-2018
Raúl Fernández,1,es ESP,GK,29-166,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,2,2017-2018
Florin Andone,10,ro ROU,FW,24-137,73,0,0,0,2,1,3,0,0,1,0,0,0,2,2,2,50.0,2,2017-2018
   Bruno Gama,21,pt POR,FW,29-284,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,2,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-212,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,2,2017-2018
   Adrián López,15,es ESP,LW,29-230,30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,,2,2017-2018
Federico Cartabia,9,ar ARG,RW,24-218,90,1,0,0,2,0,2,2,2,2,0,0,0,8,1,1,50.0,2,2017-2018
Emre Çolak,8,tr TUR,AM,26-098,53,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0.0,2,2017-2018
   Celso Borges,22,cr CRC,AM,29-091,37,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4,20.0,2,2017-2018
Pedro Mosquera,5,es ESP,DM,29-127,90,0,0,0,0,0,0,1,1,0,0,0,0,5,1,1,50.0,2,2017-2018
Guilherme,20,br BRA,DM,26-143,90,0,0,0,3,1,0,0,2,4,0,0,0,5,0,0,,2,2017-2018
Luisinho,16,pt POR,LB,32-113,90,1,0,0,1,4,0,1,1,2,0,0,0,6,0,1,0.0,2,2017-2018
Sidnei,12,br BRA,CB,28-003,90,0,0,0,1,2,0,0,1,2,0,0,0,4,2,2,50.0,2,2017-2018
Fabian Schär,24,ch SUI,CB,25-249,90,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,100.0,2,2017-2018
Juanfran,2,es ESP,RB,28-349,90,0,0,0,1,0,0,1,2,1,0,1,0,5,1,0,100.0,2,2017-2018
Rubén,13,es ESP,GK,33-065,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2017-2018
Jonathan Calleri,9,ar ARG,FW,23-337,90,0,0,0,3,1,1,0,0,1,0,0,0,0,1,2,33.3,2,2017-2018
Momo,11,es ESP,"LW,LM",35-042,75,0,0,0,1,1,0,4,1,1,0,0,0,7,0,1,0.0,2,2017-2018
   Javi Castellano,18,es ESP,"CM,LM",29-297,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,2,2017-2018
Tana,24,es ESP,"RW,RM",26-340,90,0,0,0,1,1,0,2,1,2,0,0,0,5,0,1,0.0,2,2017-2018
Jonathan Viera,21,es ESP,"AM,CM",27-309,90,1,0,0,1,2,1,2,1,0,1,0,0,3,0,0,,2,2017-2018
Hernán,14,es ESP,"DM,CM",27-000,75,1,0,0,2,3,0,0,6,1,0,0,0,4,0,2,0.0,2,2017-2018
   Benito Ramírez,28,es ESP,"LM,CM",22-046,15,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,,2,2017-2018
Fabio González,27,es ESP,DM,20-195,64,1,0,0,1,0,0,0,1,1,0,0,0,7,0,1,0.0,2,2017-2018
   Sergio Araujo,10,ar ARG,"FW,DM",25-210,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,2017-2018
Dani Castellano,23,es ESP,LB,29-297,90,0,0,0,0,0,0,3,3,2,0,0,0,4,2,2,50.0,2,2017-2018
Pedro Bigas,17,es ESP,CB,26-345,90,1,0,0,1,0,0,0,2,0,0,0,0,7,0,0,,2,2017-2018
Mauricio Lemos,3,uy URU,CB,21-241,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,2,2017-2018
David Simón,2,es ESP,RB,28-253,90,0,0,0,0,0,0,3,1,2,0,0,0,3,0,2,0.0,2,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-152,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,2,2017-2018
Luciano Vietto,17,ar ARG,FW,23-264,54,1,0,0,2,0,0,0,0,4,0,0,0,3,0,0,,2,2017-2018
   Gabi,14,es ESP,CM,34-047,36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,2,2017-2018
Ángel Correa,11,ar ARG,"FW,RW",22-170,64,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,,2,2017-2018
   Fernando Torres,9,es ESP,FW,33-159,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,2,2017-2018
Yannick Carrasco,10,be BEL,"LM,LW,RW,FW",23-356,90,0,0,0,2,1,0,0,0,1,0,0,0,6,0,0,,2,2017-2018
Saúl Ñíguez,8,es ESP,CM,22-278,90,0,0,0,2,1,0,0,4,1,0,0,0,6,0,1,0.0,2,2017-2018
Thomas Partey,5,gh GHA,"CM,RM",24-074,90,0,0,0,0,1,0,0,3,3,0,0,0,7,0,0,,2,2017-2018
Koke,6,es ESP,"RM,LW,CM,RW,LM",25-230,90,0,0,0,0,1,0,2,3,1,0,0,0,8,0,0,,2,2017-2018
Lucas Hernández,19,fr FRA,LB,21-193,90,0,0,0,0,3,0,1,3,3,0,0,0,6,6,0,100.0,2,2017-2018
Diego Godín,2,uy URU,CB,31-191,90,0,0,0,1,1,0,0,4,0,0,0,0,5,1,0,100.0,2,2017-2018
José María Giménez,24,uy URU,"CB,RB",22-218,90,0,0,0,0,1,0,0,3,1,0,0,0,9,1,0,100.0,2,2017-2018
Šime Vrsaljko,16,hr CRO,RB,25-228,69,0,0,0,0,1,0,4,1,3,0,0,0,1,3,1,75.0,2,2017-2018
   Stefan Savić,15,me MNE,"CB,RB",26-230,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2017-2018
Jan Oblak,13,si SVN,GK,24-231,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2017-2018
Léo Baptistão,11,br BRA,FW,25-001,90,0,0,0,0,4,0,3,2,0,0,0,0,3,3,2,60.0,2,2017-2018
Gerard Moreno,7,es ESP,FW,25-142,90,0,0,0,1,3,0,1,0,0,0,0,0,4,3,3,50.0,2,2017-2018
Pablo Piatti,19,ar ARG,LM,28-149,90,0,0,0,4,3,0,14,0,2,0,0,0,5,0,5,0.0,2,2017-2018
Javi Fuego,18,es ESP,CM,33-235,90,0,0,0,0,0,0,0,1,3,0,0,0,4,4,0,100.0,2,2017-2018
José Manuel Jurado,10,es ESP,"RM,CM",31-059,55,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,,2,2017-2018
   Sergio García,9,es ESP,RM,34-079,35,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0.0,2,2017-2018
Hernán Pérez,17,py PAR,"RB,RM",28-183,70,1,0,0,1,0,0,1,1,2,0,0,0,8,3,1,75.0,2,2017-2018
   Óscar Melendo,14,es ESP,RB,20-004,20,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,2,2017-2018
Aarón Martín,3,es ESP,LB,20-127,90,0,0,0,0,0,0,7,1,0,0,0,0,8,0,1,0.0,2,2017-2018
Naldo,5,br BRA,CB,29-002,90,1,0,0,2,0,0,0,0,0,0,0,0,6,2,3,40.0,2,2017-2018
David López,15,es ESP,CB,27-322,90,0,0,0,1,1,0,0,3,4,0,0,0,7,0,4,0.0,2,2017-2018
Javi López,16,es ESP,RB,31-218,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2,2017-2018
   Esteban Granero,23,es ESP,"CM,RB",30-056,76,1,0,0,1,1,0,3,1,4,0,0,0,10,1,1,50.0,2,2017-2018
Pau López,1,es ESP,GK,22-257,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,2,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-046,90,0,0,0,1,1,1,0,1,0,0,0,0,4,4,0,100.0,2,2017-2018
Alexander,11,ar ARG,LW,28-318,90,0,0,0,0,3,2,2,4,1,0,0,0,6,0,1,0.0,2,2017-2018
Omar Ramos,23,es ESP,RW,29-213,65,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0,2,2017-2018
   Mauro dos Santos,16,ar ARG,RW,28-051,25,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,50.0,2,2017-2018
Gabriel,8,br BRA,AM,23-343,86,0,0,0,2,2,0,0,2,2,0,0,0,14,3,4,42.9,2,2017-2018
   Gerard Gumbau,6,es ESP,AM,22-252,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,2017-2018
Rubén Pérez,21,es ESP,DM,28-123,90,0,0,0,4,1,0,0,6,2,0,0,0,10,1,2,33.3,2,2017-2018
Javier Eraso,17,es ESP,DM,27-158,90,1,0,0,1,0,0,0,2,1,0,0,0,8,1,3,25.0,2,2017-2018
Diego Rico,15,es ESP,LB,24-185,90,1,0,0,1,0,0,1,2,1,0,0,0,10,2,1,66.7,2,2017-2018
Martín Mantovani,5,ar ARG,CB,33-051,90,0,0,0,2,0,0,0,1,3,0,0,0,2,5,1,83.3,2,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,26-323,90,0,0,0,1,0,1,1,0,1,0,0,0,2,3,1,75.0,2,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-064,68,0,0,0,0,1,0,1,4,1,0,0,0,4,1,0,100.0,2,2017-2018
   Tito,2,es ESP,RB,32-047,22,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,,2,2017-2018
Iván Cuéllar,1,es ESP,GK,33-092,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7,2,2017-2018
Kiké,17,es ESP,FW,27-275,90,1,0,0,3,2,1,1,0,0,0,0,0,4,3,2,60.0,2,2017-2018
Charles,19,br BRA,"RW,FW",33-145,90,0,0,0,0,1,0,0,0,1,0,0,0,4,5,3,62.5,2,2017-2018
Takashi Inui,8,jp JPN,"LM,RM",29-086,62,0,0,0,0,2,0,2,1,0,0,0,0,3,0,2,0.0,2,2017-2018
   Sergi Enrich,9,es ESP,RM,27-182,28,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50.0,2,2017-2018
Dani García,14,es ESP,"CM,LM",27-095,82,0,0,0,2,1,0,0,0,3,0,0,0,4,3,2,60.0,2,2017-2018
   Cristian Rivera,6,es ESP,LM,20-049,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,2017-2018
Joan Jordán,24,es ESP,CM,23-052,89,2,1,1,3,0,0,5,1,1,0,0,0,10,1,0,100.0,2,2017-2018
Rubén Peña,11,es ESP,RM,26-040,45,0,0,0,1,0,0,3,1,2,0,0,0,2,0,1,0.0,2,2017-2018
   Bebé,10,cv CPV,LW,27-046,45,0,0,0,0,2,0,4,0,1,0,0,0,2,0,0,,2,2017-2018
José Ángel,15,es ESP,LB,27-356,90,0,0,0,1,2,0,4,1,0,0,0,0,8,0,2,0.0,2,2017-2018
