player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Burgui,14,es ESP,FW,24-027,32,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,13,2017-2018
Wakaso,22,gh GHA,LM,27-123,90,27,22,4,0,0,0,2,4,0,0,0,0,13,1,0,13,2017-2018
Manu García,19,es ESP,CM,31-213,90,34,33,1,0,0,0,1,1,0,0,0,0,20,0,2,13,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-042,65,26,25,1,1,0,0,0,0,0,0,0,0,17,0,0,13,2017-2018
   Munir El Haddadi,24,ma MAR,CM,22-085,25,8,7,1,0,0,0,1,0,0,0,0,0,5,0,0,13,2017-2018
Ibai Gómez,11,es ESP,RM,28-014,90,37,32,5,2,1,0,8,0,2,0,2,0,17,0,0,13,2017-2018
Rubén Duarte,3,es ESP,LB,22-038,90,33,20,11,1,0,0,3,10,0,0,0,0,13,2,1,13,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-203,90,23,21,1,1,0,0,0,0,0,0,0,0,13,1,0,13,2017-2018
Rodrigo Ely,12,br BRA,CB,24-022,90,39,34,5,4,0,2,0,1,0,0,0,0,23,0,0,13,2017-2018
Alexis,4,es ESP,RB,32-113,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2017-2018
   Carlos Vigaray,2,es ESP,RB,23-079,83,32,24,8,0,0,0,3,8,0,0,0,0,22,0,1,13,2017-2018
Fernando Pacheco,1,es ESP,GK,25-191,90,35,19,16,11,0,0,0,0,0,0,0,0,17,0,0,13,2017-2018
Sergi Enrich,9,es ESP,FW,27-272,89,23,22,1,0,0,0,0,0,0,0,0,0,17,0,0,13,2017-2018
   Kiké,17,es ESP,FW,28-000,1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,13,2017-2018
Charles,19,br BRA,FW,33-235,82,21,21,0,0,0,0,0,0,0,0,0,0,14,0,0,13,2017-2018
Takashi Inui,8,jp JPN,LM,29-176,85,26,23,3,2,0,1,1,1,0,0,0,0,23,0,0,13,2017-2018
   Imanol Sarriegi,26,es ESP,LM,22-212,5,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2017-2018
Dani García,14,es ESP,CM,27-185,90,46,45,1,1,0,1,0,0,0,0,0,0,33,0,0,13,2017-2018
Joan Jordán,24,es ESP,CM,23-142,90,46,39,7,4,0,1,6,0,3,0,3,0,37,0,0,13,2017-2018
Iván Alejo,20,es ESP,RM,22-288,76,18,17,0,0,0,0,7,0,0,0,0,0,9,1,1,13,2017-2018
   Rubén Peña,11,es ESP,RM,26-130,14,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2017-2018
David Juncà,23,es ESP,LB,24-009,90,55,46,9,0,0,0,5,7,2,0,2,0,40,0,0,13,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-194,90,57,54,3,3,0,4,0,0,0,0,0,0,46,0,0,13,2017-2018
Paulo Oliveira,12,pt POR,CB,25-321,90,34,34,0,0,0,0,0,0,0,0,0,0,27,0,0,13,2017-2018
Ander Capa,7,es ESP,RB,25-290,90,60,41,18,2,0,0,5,16,0,0,0,0,37,1,5,13,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-305,90,41,25,16,8,0,0,0,0,0,0,0,0,20,0,0,13,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-293,90,32,30,2,0,0,0,0,1,0,0,0,0,26,0,0,13,2017-2018
Karim Benzema,9,fr FRA,FW,29-341,88,29,26,2,0,0,1,0,0,0,0,0,0,22,1,0,13,2017-2018
   Borja Mayoral,21,es ESP,FW,20-234,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2017-2018
Isco,22,es ESP,AM,25-218,61,46,45,1,0,0,2,1,0,1,0,0,0,44,0,0,13,2017-2018
   Luka Modrić,10,hr CRO,AM,32-077,29,22,22,0,0,0,1,0,0,0,0,0,0,20,0,0,13,2017-2018
Toni Kroos,8,de GER,LM,27-325,80,69,60,8,4,0,3,6,0,4,1,2,0,60,1,0,13,2017-2018
   Theo Hernández,15,fr FRA,LM,20-050,10,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2017-2018
Lucas Vázquez,17,es ESP,RM,26-147,90,43,41,1,0,0,0,5,1,0,0,0,0,34,1,0,13,2017-2018
Casemiro,14,br BRA,DM,25-275,90,47,46,0,0,0,0,0,0,0,0,0,0,41,1,0,13,2017-2018
Marcelo,12,br BRA,LB,29-197,90,78,67,11,1,0,1,6,9,1,0,0,0,65,0,2,13,2017-2018
Raphaël Varane,5,fr FRA,CB,24-214,90,58,56,2,2,0,0,0,0,0,0,0,0,52,0,0,13,2017-2018
Jesús Vallejo,3,es ESP,CB,20-324,90,45,41,4,4,0,0,0,0,0,0,0,0,39,0,0,13,2017-2018
Dani Carvajal,2,es ESP,RB,25-318,90,76,58,13,1,0,0,2,12,0,0,0,0,60,5,1,13,2017-2018
Kiko Casilla,13,es ESP,GK,31-054,90,25,15,9,2,0,0,0,0,0,0,0,0,19,1,0,13,2017-2018
Diego Rolán,24,uy URU,"FW,RW",24-246,90,27,23,4,0,0,0,0,1,0,0,0,0,23,0,0,13,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-178,60,17,16,0,0,0,0,0,0,0,0,0,0,13,1,0,13,2017-2018
   Borja Bastón,9,es ESP,FW,25-092,30,7,6,1,0,0,0,0,0,0,0,0,0,5,0,0,13,2017-2018
Chory Castro,11,uy URU,"LM,LW",33-072,90,40,37,2,0,0,0,2,2,0,0,0,0,30,1,1,13,2017-2018
Adrián González,8,es ESP,"CM,DM",29-184,90,49,48,1,1,0,6,0,0,0,0,0,0,44,0,0,13,2017-2018
Recio,14,es ESP,"CM,DM",26-318,90,47,43,4,4,0,1,1,0,0,0,0,0,39,0,2,13,2017-2018
Keko,20,es ESP,RM,25-333,65,29,29,0,0,0,0,6,0,0,0,0,0,20,0,1,13,2017-2018
   Juanpi,10,ve VEN,"AM,RM",23-305,25,11,10,1,1,0,0,0,0,0,0,0,0,10,0,0,13,2017-2018
Juankar,7,es ESP,LB,27-240,35,16,11,5,1,0,0,0,4,0,0,0,0,12,0,0,13,2017-2018
   Paul Baysse,22,fr FRA,CB,29-191,55,16,14,2,2,0,0,0,0,0,0,0,0,16,0,0,13,2017-2018
Diego González,3,es ESP,"LB,CB",22-301,90,34,27,7,1,0,0,1,6,0,0,0,0,26,0,1,13,2017-2018
Luis Hernández,4,es ESP,CB,28-225,90,33,30,3,3,0,0,0,0,0,0,0,0,26,0,0,13,2017-2018
Roberto Rosales,18,ve VEN,RB,29-005,90,63,54,8,2,0,1,3,6,0,0,0,0,51,1,1,13,2017-2018
Roberto,1,es ESP,GK,31-288,90,37,17,20,10,0,1,0,0,0,0,0,0,26,0,0,13,2017-2018
Sergio León,7,es ESP,"FW,LW",28-323,90,24,22,2,0,0,0,2,0,0,0,0,0,13,0,0,13,2017-2018
Joaquín,17,es ESP,"LW,LM,AM",36-127,90,49,44,4,0,1,1,1,3,1,0,0,0,41,1,0,13,2017-2018
Ryad Boudebouz,10,dz ALG,RW,27-279,60,25,21,3,1,0,0,1,1,1,0,0,0,17,1,2,13,2017-2018
   Cristian Tello,20,es ESP,RW,26-106,30,9,7,0,0,0,0,0,0,0,0,0,0,6,2,0,13,2017-2018
Andrés Guardado,18,mx MEX,"LM,RM,DM",31-058,90,49,45,4,2,2,1,3,1,1,1,0,0,33,0,0,13,2017-2018
Javi García,3,es ESP,"CM,CB",30-290,90,47,47,0,0,0,0,0,0,0,0,0,0,38,0,0,13,2017-2018
Víctor Camarasa,8,es ESP,RM,23-181,60,29,28,0,0,0,1,0,0,0,0,0,0,24,1,1,13,2017-2018
   Antonio Sanabria,9,py PAR,FW,21-266,30,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,13,2017-2018
Riza Durmisi,14,dk DEN,"LB,CB",23-321,90,49,36,13,1,1,0,5,12,0,0,0,0,39,0,1,13,2017-2018
Alin Toșca,21,ro ROU,CB,25-256,90,46,44,2,2,0,0,0,0,0,0,0,0,39,0,1,13,2017-2018
Jordi Amat,5,id IDN,"CB,RB",25-249,90,47,42,5,4,0,1,0,1,0,0,0,0,39,0,0,13,2017-2018
Rafa Navarro,2,es ESP,RB,23-275,81,46,38,8,2,0,0,1,6,0,0,0,0,38,0,0,13,2017-2018
   Fabián Ruiz Peña,6,es ESP,"CM,DM,RB,CB",21-236,9,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,13,2017-2018
Antonio Adán,13,es ESP,GK,30-196,90,52,40,11,5,0,0,0,0,0,0,0,0,25,1,0,13,2017-2018
Cristhian Stuani,7,uy URU,FW,31-044,90,23,21,2,0,0,1,0,0,0,0,0,0,16,0,1,13,2017-2018
Borja García,24,es ESP,AM,27-023,89,60,57,3,2,1,1,3,0,1,0,0,0,50,0,0,13,2017-2018
   Aleix García,23,es ESP,AM,20-150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2017-2018
Portu,9,es ESP,AM,25-188,90,22,22,0,0,0,0,3,0,0,0,0,0,15,0,1,13,2017-2018
Álex Granell,6,es ESP,CM,29-115,90,52,45,6,2,0,0,7,0,4,1,0,2,34,1,1,13,2017-2018
David Timor,16,es ESP,CM,28-039,54,19,18,0,0,0,1,0,0,0,0,0,0,12,1,0,13,2017-2018
   Douglas Luiz,12,br BRA,CM,19-200,36,16,15,1,1,0,0,1,0,0,0,0,0,14,0,0,13,2017-2018
Aday,11,es ESP,WB,29-344,65,37,28,9,1,0,0,6,8,0,0,0,0,28,0,0,13,2017-2018
   Johan Mojica,3,co COL,WB,25-096,25,16,13,3,0,0,0,4,3,0,0,0,0,11,0,0,13,2017-2018
Pablo Maffeo,25,es ESP,WB,20-136,90,47,41,6,0,0,1,7,6,0,0,0,0,30,0,0,13,2017-2018
Marc Muniesa,20,es ESP,CB,25-243,90,41,40,1,1,0,0,0,0,0,0,0,0,30,0,0,13,2017-2018
Juanpe,15,es ESP,CB,26-209,90,41,39,2,2,0,1,0,0,0,0,0,0,27,0,0,13,2017-2018
Jonás Ramalho,4,es ESP,CB,24-168,90,38,36,1,1,0,0,0,0,0,0,0,0,28,1,1,13,2017-2018
Yassine Bounou,13,ma MAR,GK,26-234,90,35,24,11,5,0,0,0,0,0,0,0,0,18,0,0,13,2017-2018
Enes Ünal,12,tr TUR,FW,20-199,90,19,13,6,0,0,0,0,0,0,0,0,0,19,0,0,13,2017-2018
José Luis Morales,11,es ESP,"LW,RM",30-125,76,22,22,0,0,0,0,1,0,0,0,0,0,17,0,0,13,2017-2018
   Samu García,7,es ESP,RM,27-135,14,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2017-2018
Jason,23,es ESP,RW,23-142,51,15,15,0,0,0,0,1,0,0,0,0,0,11,0,1,13,2017-2018
   Ivi,14,es ESP,"RW,LM",23-149,39,20,18,2,1,0,0,1,1,0,0,0,0,15,0,1,13,2017-2018
Enis Bardhi,10,mk MKD,"AM,CM",22-146,90,54,46,8,5,0,0,5,1,2,2,0,0,46,0,0,13,2017-2018
José Campaña,24,es ESP,DM,24-178,68,57,55,2,2,0,1,1,0,0,0,0,0,50,0,3,13,2017-2018
   Nano,16,es ESP,"FW,DM",22-293,22,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1,13,2017-2018
Cheick Doukouré,5,ci CIV,"DM,CM",25-075,90,33,32,1,1,0,0,0,0,0,0,0,0,27,0,0,13,2017-2018
Toño,3,es ESP,LB,28-018,90,72,60,12,1,0,0,7,11,0,0,0,0,53,0,2,13,2017-2018
Chema,6,es ESP,CB,25-267,90,35,34,1,1,0,1,0,0,0,0,0,0,29,0,0,13,2017-2018
Rober,4,es ESP,CB,22-282,90,54,52,2,2,0,0,0,0,0,0,0,0,52,0,0,13,2017-2018
Shaquell Moore,26,us USA,RB,21-023,90,68,56,12,0,0,1,1,12,0,0,0,0,55,0,1,13,2017-2018
Oier Olazábal,13,es ESP,GK,28-072,90,28,22,6,3,0,0,0,0,0,0,0,0,20,0,0,13,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-200,68,18,17,1,0,0,0,0,0,0,0,0,0,15,0,0,13,2017-2018
   Fernando Torres,9,es ESP,FW,33-250,22,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2017-2018
Ángel Correa,11,ar ARG,FW,22-261,65,35,35,0,0,1,0,1,0,0,0,0,0,29,0,1,13,2017-2018
   Yannick Carrasco,10,be BEL,FW,24-082,25,16,15,1,0,0,0,0,1,0,0,0,0,13,0,0,13,2017-2018
Koke,6,es ESP,LM,25-321,90,59,56,1,0,2,0,2,0,1,1,0,0,50,2,1,13,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-004,72,41,40,1,1,0,0,0,0,0,0,0,0,37,0,1,13,2017-2018
   Augusto Fernández,12,ar ARG,CM,31-229,18,21,20,0,0,0,0,0,0,0,0,0,0,19,1,1,13,2017-2018
Gabi,14,es ESP,CM,34-138,90,81,77,3,2,0,0,2,0,1,0,1,0,70,1,0,13,2017-2018
Antoine Griezmann,7,fr FRA,RM,26-249,90,58,56,2,2,2,0,0,0,0,0,0,0,47,0,1,13,2017-2018
Filipe Luís,3,br BRA,LB,32-108,90,82,69,12,1,0,0,0,11,0,0,0,0,75,1,0,13,2017-2018
Diego Godín,2,uy URU,CB,31-282,90,60,57,3,3,0,0,0,0,0,0,0,0,54,0,0,13,2017-2018
Stefan Savić,15,me MNE,CB,26-321,90,47,47,0,0,0,0,0,0,0,0,0,0,41,0,1,13,2017-2018
Thomas Partey,5,gh GHA,RB,24-165,90,50,46,4,0,0,0,2,3,1,1,0,0,42,0,3,13,2017-2018
Jan Oblak,13,si SVN,GK,24-322,90,29,17,12,1,0,0,0,0,0,0,0,0,16,0,0,13,2017-2018
Lucas Pérez,7,es ESP,FW,29-077,90,33,26,7,0,0,0,6,0,4,1,1,1,25,0,0,13,2017-2018
Adrián López,15,es ESP,LM,29-322,90,46,46,0,0,0,0,3,0,0,0,0,0,33,0,1,13,2017-2018
Federico Valverde,17,uy URU,CM,19-127,90,57,56,0,0,1,3,1,0,0,0,0,0,38,1,0,13,2017-2018
Celso Borges,22,cr CRC,CM,29-183,63,24,23,1,1,0,0,1,0,0,0,0,0,20,0,0,13,2017-2018
   Florin Andone,10,ro ROU,CM,24-229,27,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,13,2017-2018
Federico Cartabia,9,ar ARG,RM,24-310,84,39,35,4,1,0,1,4,2,1,0,0,0,28,0,1,13,2017-2018
   Carles Gil,11,es ESP,RM,25-004,6,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2017-2018
Pedro Mosquera,5,es ESP,DM,29-219,45,37,35,2,2,0,0,0,0,0,0,0,0,27,0,1,13,2017-2018
   Edu Expósito,27,es ESP,DM,21-117,45,16,16,0,0,0,0,0,0,0,0,0,0,14,0,0,13,2017-2018
Fernando Navarro,3,es ESP,LB,35-154,90,62,50,12,3,0,1,2,9,0,0,0,0,45,0,0,13,2017-2018
Raúl Albentosa,6,es ESP,CB,29-080,90,54,52,2,2,0,1,0,0,0,0,0,0,40,0,1,13,2017-2018
Fabian Schär,24,ch SUI,CB,25-341,90,41,37,4,4,0,0,0,0,0,0,0,0,30,0,0,13,2017-2018
Juanfran,2,es ESP,RB,29-076,90,55,44,11,0,0,1,1,11,0,0,0,0,40,0,2,13,2017-2018
Rubén,13,es ESP,GK,33-157,90,27,17,10,2,0,0,0,0,0,0,0,0,18,0,0,13,2017-2018
Aritz Aduriz,20,es ESP,FW,36-288,90,18,17,1,0,1,0,1,0,0,0,0,0,14,0,2,13,2017-2018
Markel Susaeta,14,es ESP,LW,29-347,90,46,40,6,3,0,0,4,1,2,2,0,0,32,0,3,13,2017-2018
Iñaki Williams,11,gh GHA,RW,23-164,90,21,21,0,0,0,0,1,0,0,0,0,0,16,0,2,13,2017-2018
Óscar de Marcos,18,es ESP,AM,28-226,53,12,12,0,0,0,0,1,0,0,0,0,0,7,0,1,13,2017-2018
   Raúl García,22,es ESP,AM,31-138,37,18,18,0,0,1,0,0,0,0,0,0,0,10,0,0,13,2017-2018
Mikel Rico,17,es ESP,DM,33-022,90,54,52,2,0,0,0,1,0,0,0,0,0,49,0,1,13,2017-2018
Ander Iturraspe,8,es ESP,DM,28-263,90,63,56,6,6,0,2,2,0,0,0,0,0,53,1,1,13,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-270,90,41,30,11,0,0,0,3,11,0,0,0,0,27,0,1,13,2017-2018
Aymeric Laporte,4,es ESP,CB,23-183,90,56,54,2,1,0,1,0,1,0,0,0,0,46,0,0,13,2017-2018
Unai Núñez,30,es ESP,CB,20-300,90,53,52,1,1,0,2,0,0,0,0,0,0,41,0,1,13,2017-2018
Eneko Bóveda,2,es ESP,RB,28-347,90,62,42,20,0,0,0,3,20,0,0,0,0,38,0,3,13,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-054,90,37,24,12,1,0,0,0,0,0,0,0,0,20,1,0,13,2017-2018
Willian José,12,br BRA,FW,26-003,90,27,24,3,0,0,0,3,0,0,0,0,0,19,0,0,13,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-219,66,40,33,7,0,0,0,6,1,6,4,1,0,28,0,4,13,2017-2018
   Carlos Vela,11,mx MEX,"RW,LW",28-270,24,15,13,2,0,0,0,2,2,0,0,0,0,12,0,0,13,2017-2018
Adnan Januzaj,8,be BEL,"RW,LW",22-294,79,35,31,4,2,1,0,6,2,0,0,0,0,29,0,3,13,2017-2018
   Juanmi,7,es ESP,LW,24-190,11,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,13,2017-2018
David Zurutuza,17,es ESP,LM,31-130,90,35,33,0,0,0,0,0,0,0,0,0,0,29,2,1,13,2017-2018
Asier Illarramendi,4,es ESP,CM,27-263,90,82,75,6,5,0,0,3,1,0,0,0,0,69,1,1,13,2017-2018
Xabi Prieto,10,es ESP,RM,34-089,69,34,31,3,0,0,0,4,0,3,0,0,0,28,0,1,13,2017-2018
   Sergio Canales,16,es ESP,RM,26-283,21,15,14,1,0,0,0,1,0,1,1,0,0,13,0,0,13,2017-2018
Kévin Rodrigues,20,pt POR,LB,23-266,90,60,51,8,2,0,0,6,5,1,0,0,0,47,1,0,13,2017-2018
Iñigo Martínez,6,es ESP,CB,26-193,90,74,72,2,2,0,5,0,0,0,0,0,0,61,0,0,13,2017-2018
Diego Llorente,3,es ESP,CB,24-102,90,43,41,2,1,0,0,0,1,0,0,0,0,42,0,0,13,2017-2018
Álvaro Odriozola,19,es ESP,RB,21-347,89,48,41,7,1,0,0,5,6,0,0,0,0,39,0,2,13,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-190,90,17,14,3,1,0,0,0,0,0,0,0,0,14,0,0,13,2017-2018
Vitolo,20,es ESP,"FW,RW",28-024,90,47,42,5,2,0,0,1,0,0,0,0,0,43,0,1,13,2017-2018
Loïc Rémy,7,fr FRA,LW,30-328,90,28,27,1,0,0,0,0,1,0,0,0,0,19,0,0,13,2017-2018
Tana,24,es ESP,"RW,CM",27-067,90,46,43,2,1,0,0,0,0,1,0,0,0,41,1,1,13,2017-2018
Jonathan Viera,21,es ESP,LM,28-036,90,70,65,5,2,2,1,2,1,2,1,0,0,62,0,0,13,2017-2018
Alberto Aquilani,25,it ITA,CM,33-142,70,50,49,1,1,0,1,0,0,0,0,0,0,39,0,0,13,2017-2018
   Jonathan Calleri,9,ar ARG,"FW,CM",24-064,20,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2017-2018
Javi Castellano,18,es ESP,RM,30-024,90,46,44,2,2,0,0,1,0,0,0,0,0,40,0,0,13,2017-2018
Dani Castellano,23,es ESP,LB,30-024,90,32,23,9,2,0,0,2,7,0,0,0,0,24,0,4,13,2017-2018
Pedro Bigas,17,es ESP,CB,27-072,90,54,50,4,4,0,1,0,0,0,0,0,0,45,0,0,13,2017-2018
Mauricio Lemos,3,uy URU,CB,21-333,62,25,22,3,3,0,1,0,0,0,0,0,0,21,0,0,13,2017-2018
   Ximo Navarro,22,es ESP,CB,27-307,28,10,9,1,1,0,0,0,0,0,0,0,0,8,0,0,13,2017-2018
Michel,12,br BRA,RB,27-284,90,40,34,6,0,0,0,1,6,0,0,0,0,33,0,1,13,2017-2018
Raúl Lizoain,1,es ESP,GK,26-303,90,45,24,21,8,0,1,0,0,0,0,0,0,28,0,0,13,2017-2018
Carlos Bacca,9,co COL,FW,31-079,90,17,17,0,0,0,0,1,0,0,0,0,0,10,0,2,13,2017-2018
Cédric Bakambu,17,cd COD,FW,26-229,90,33,28,5,1,0,0,2,0,0,0,0,0,28,0,0,13,2017-2018
Pablo Fornals,8,es ESP,"AM,RM,LM",21-277,90,48,47,0,0,0,0,1,0,0,0,0,0,34,1,2,13,2017-2018
Manu Trigueros,14,es ESP,LM,26-040,83,41,36,5,0,0,0,5,0,5,3,1,0,30,0,1,13,2017-2018
   Pau Torres,30,es ESP,CB,20-314,7,7,6,1,1,0,0,0,0,0,0,0,0,4,0,0,13,2017-2018
Roberto Soriano,20,it ITA,RM,26-291,68,30,30,0,0,0,0,1,0,0,0,0,0,24,0,1,13,2017-2018
   Nicola Sansone,18,it ITA,"AM,RM",26-077,22,16,14,2,1,0,1,2,0,1,0,0,1,13,0,0,13,2017-2018
Rodri,16,es ESP,DM,21-157,47,51,47,4,4,0,1,0,0,0,0,0,0,49,0,0,13,2017-2018
   Ramiro Guerra,26,uy URU,"DM,CB",20-250,43,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,13,2017-2018
Jaume Costa,11,es ESP,LB,29-253,90,45,35,9,1,0,0,2,8,0,0,0,0,38,1,0,13,2017-2018
Víctor Ruiz,6,es ESP,CB,28-305,76,41,36,5,5,0,0,0,0,0,0,0,0,35,0,0,13,2017-2018
Álvaro González,3,es ESP,CB,27-322,90,59,54,5,5,0,1,1,0,0,0,0,0,42,0,0,13,2017-2018
Mario Gaspar,2,es ESP,RB,27-002,90,51,42,9,0,0,0,2,9,0,0,0,0,40,0,0,13,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-122,90,32,22,10,1,0,0,0,0,0,0,0,0,26,0,0,13,2017-2018
Luis Muriel,20,co COL,FW,26-224,89,25,22,3,0,0,0,1,0,0,0,0,0,19,0,0,13,2017-2018
   Ganso,19,br BRA,FW,28-045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2017-2018
Joaquín Correa,11,ar ARG,LW,23-105,90,43,41,2,1,0,1,0,1,0,0,0,0,38,0,2,13,2017-2018
Pablo Sarabia,17,es ESP,RW,25-199,89,52,49,1,0,0,0,3,0,1,0,1,0,41,2,0,13,2017-2018
   Jesús Navas,16,es ESP,RW,32-005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2017-2018
Franco Vázquez,22,ar ARG,AM,28-277,67,30,30,0,0,0,0,2,0,0,0,0,0,24,0,2,13,2017-2018
   Michael Krohn-Dehli,7,dk DEN,AM,34-173,23,17,17,0,0,0,0,0,0,0,0,0,0,12,0,1,13,2017-2018
Guido Pizarro,14,ar ARG,DM,27-273,90,63,62,1,1,0,0,0,0,0,0,0,0,58,0,1,13,2017-2018
Éver Banega,10,ar ARG,DM,29-150,90,87,80,6,1,2,1,6,0,5,2,3,0,79,1,1,13,2017-2018
Lionel Carole,3,fr FRA,LB,26-228,90,70,58,11,0,0,0,0,11,0,0,0,0,58,1,1,13,2017-2018
