Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Rubén Peña,11,es ESP,RM,26-156,18,0,0,0,0,2,1,0,0,15,1,1,0,0.1,0.1,0.0,1,1,7,9,77.8,0,7,1,1,0,17,2017-2018
José Ángel,15,es ESP,LB,28-107,90,0,2,0,0,0,0,0,0,77,1,0,0,0.0,0.0,0.5,5,2,36,71,50.7,5,31,2,3,3,17,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-220,90,0,0,0,0,2,0,0,0,60,1,4,2,0.1,0.1,0.0,3,1,35,47,74.5,6,32,0,3,2,17,2017-2018
Paulo Oliveira,12,pt POR,CB,25-347,90,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,2,0,18,26,69.2,2,12,0,0,0,17,2017-2018
Ander Capa,7,es ESP,RB,25-316,90,0,0,0,0,0,0,0,0,60,2,2,0,0.0,0.0,0.0,1,0,32,52,61.5,3,24,5,0,0,17,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-331,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,8,24,33.3,0,9,0,0,0,17,2017-2018
Charles,19,br BRA,FW,33-261,83,1,0,0,0,2,1,0,0,23,0,1,0,0.3,0.3,0.1,3,0,10,17,58.8,1,8,0,0,0,17,2017-2018
   Gonzalo Escalante,5,ar ARG,FW,24-269,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,3,1,0,0,17,2017-2018
Kiké,17,es ESP,FW,28-026,78,0,0,0,0,2,1,0,0,37,2,1,0,0.2,0.2,0.0,2,1,20,27,74.1,3,19,2,0,0,17,2017-2018
   Sergi Enrich,9,es ESP,FW,27-298,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,17,2017-2018
Takashi Inui,8,jp JPN,LM,29-202,90,2,0,0,0,3,2,0,0,46,2,1,1,0.9,0.9,0.0,3,1,26,31,83.9,3,28,5,0,0,17,2017-2018
Dani García,14,es ESP,CM,27-211,90,0,0,0,0,1,0,1,0,59,2,0,0,0.0,0.0,0.0,1,0,37,49,75.5,6,22,0,1,1,17,2017-2018
Joan Jordán,24,es ESP,CM,23-168,90,1,0,0,0,1,1,0,0,37,2,1,0,0.5,0.5,0.1,3,0,22,31,71.0,2,22,2,0,0,17,2017-2018
Bebé,10,cv CPV,RM,27-162,72,0,0,0,0,3,0,0,0,27,1,0,0,0.1,0.1,0.0,1,0,9,22,40.9,0,21,3,0,0,17,2017-2018
   Rubén Peña,11,es ESP,RM,26-156,18,0,0,0,0,2,1,0,0,15,1,1,0,0.1,0.1,0.0,1,1,7,9,77.8,0,7,1,1,0,17,2017-2018
José Ángel,15,es ESP,LB,28-107,90,0,2,0,0,0,0,0,0,77,1,0,0,0.0,0.0,0.5,5,2,36,71,50.7,5,31,2,3,3,17,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-220,90,0,0,0,0,2,0,0,0,60,1,4,2,0.1,0.1,0.0,3,1,35,47,74.5,6,32,0,3,2,17,2017-2018
Paulo Oliveira,12,pt POR,CB,25-347,90,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,2,0,18,26,69.2,2,12,0,0,0,17,2017-2018
Ander Capa,7,es ESP,RB,25-316,90,0,0,0,0,0,0,0,0,60,2,2,0,0.0,0.0,0.0,1,0,32,52,61.5,3,24,5,0,0,17,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-331,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,8,24,33.3,0,9,0,0,0,17,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-111,82,1,0,0,0,6,3,0,0,33,3,0,0,1.8,1.8,0.0,2,0,11,19,57.9,2,22,3,0,0,17,2017-2018
   Christian Santos,9,ve VEN,FW,29-272,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,17,2017-2018
Alfonso Pedraza,17,es ESP,LW,21-256,88,0,0,0,0,2,1,0,0,34,0,1,0,0.1,0.1,0.0,5,1,16,27,59.3,3,17,4,6,3,17,2017-2018
   Wakaso,22,gh GHA,LW,27-149,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,17,2017-2018
Ibai Gómez,11,es ESP,RW,28-040,90,0,0,0,0,3,1,0,0,53,0,1,0,0.1,0.1,0.1,2,0,32,46,69.6,5,27,1,3,2,17,2017-2018
Burgui,14,es ESP,AM,24-053,75,0,0,0,0,1,0,1,0,30,0,0,1,0.0,0.0,0.3,4,0,18,23,78.3,3,26,4,2,2,17,2017-2018
   Bojan Krkić,15,es ESP,AM,27-115,15,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,2,5,40.0,1,7,1,2,2,17,2017-2018
Tomás Pina Isla,18,es ESP,DM,30-068,90,0,0,0,0,0,0,0,0,49,3,1,1,0.0,0.0,0.2,1,0,31,39,79.5,7,29,0,1,1,17,2017-2018
Manu García,19,es ESP,DM,31-239,90,0,0,0,0,0,0,1,0,54,5,2,1,0.0,0.0,0.0,1,0,29,42,69.0,5,25,1,1,1,17,2017-2018
Rubén Duarte,3,es ESP,LB,22-064,90,0,1,0,0,0,0,1,0,67,4,5,0,0.0,0.0,0.5,4,1,33,50,66.0,6,20,1,0,0,17,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-229,90,0,0,0,0,0,0,0,0,53,0,5,1,0.0,0.0,0.0,0,0,22,31,71.0,1,22,0,0,0,17,2017-2018
Alexis,4,es ESP,CB,32-139,90,0,0,0,0,1,0,0,0,39,1,0,0,0.1,0.1,0.0,0,0,20,26,76.9,0,12,0,0,0,17,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-225,90,0,0,0,0,0,0,0,0,47,3,2,0,0.0,0.0,0.0,0,0,28,38,73.7,4,19,4,0,0,17,2017-2018
Fernando Pacheco,1,es ESP,GK,25-217,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,16,32,50.0,0,13,0,0,0,17,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-111,82,1,0,0,0,6,3,0,0,33,3,0,0,1.8,1.8,0.0,2,0,11,19,57.9,2,22,3,0,0,17,2017-2018
   Christian Santos,9,ve VEN,FW,29-272,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,17,2017-2018
Alfonso Pedraza,17,es ESP,LW,21-256,88,0,0,0,0,2,1,0,0,34,0,1,0,0.1,0.1,0.0,5,1,16,27,59.3,3,17,4,6,3,17,2017-2018
   Wakaso,22,gh GHA,LW,27-149,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,17,2017-2018
Ibai Gómez,11,es ESP,RW,28-040,90,0,0,0,0,3,1,0,0,53,0,1,0,0.1,0.1,0.1,2,0,32,46,69.6,5,27,1,3,2,17,2017-2018
Burgui,14,es ESP,AM,24-053,75,0,0,0,0,1,0,1,0,30,0,0,1,0.0,0.0,0.3,4,0,18,23,78.3,3,26,4,2,2,17,2017-2018
   Bojan Krkić,15,es ESP,AM,27-115,15,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,2,5,40.0,1,7,1,2,2,17,2017-2018
Tomás Pina Isla,18,es ESP,DM,30-068,90,0,0,0,0,0,0,0,0,49,3,1,1,0.0,0.0,0.2,1,0,31,39,79.5,7,29,0,1,1,17,2017-2018
Manu García,19,es ESP,DM,31-239,90,0,0,0,0,0,0,1,0,54,5,2,1,0.0,0.0,0.0,1,0,29,42,69.0,5,25,1,1,1,17,2017-2018
Rubén Duarte,3,es ESP,LB,22-064,90,0,1,0,0,0,0,1,0,67,4,5,0,0.0,0.0,0.5,4,1,33,50,66.0,6,20,1,0,0,17,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-229,90,0,0,0,0,0,0,0,0,53,0,5,1,0.0,0.0,0.0,0,0,22,31,71.0,1,22,0,0,0,17,2017-2018
Alexis,4,es ESP,CB,32-139,90,0,0,0,0,1,0,0,0,39,1,0,0,0.1,0.1,0.0,0,0,20,26,76.9,0,12,0,0,0,17,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-225,90,0,0,0,0,0,0,0,0,47,3,2,0,0.0,0.0,0.0,0,0,28,38,73.7,4,19,4,0,0,17,2017-2018
Fernando Pacheco,1,es ESP,GK,25-217,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,16,32,50.0,0,13,0,0,0,17,2017-2018
Sergio León,7,es ESP,FW,28-350,90,0,0,0,0,4,2,0,0,28,0,0,1,0.9,0.9,0.0,4,0,12,17,70.6,2,16,1,4,2,17,2017-2018
Cristian Tello,20,es ESP,"LW,RW",26-133,83,0,0,0,0,4,2,0,0,41,0,0,1,0.1,0.1,0.4,3,0,25,30,83.3,2,26,3,3,2,17,2017-2018
   Julio Gracia,35,es ESP,RW,19-315,7,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,6,8,75.0,1,6,0,0,0,17,2017-2018
Joaquín,17,es ESP,"RW,LW",36-154,90,0,0,0,0,1,1,1,0,52,0,1,1,0.1,0.1,0.4,4,0,38,48,79.2,8,36,1,1,1,17,2017-2018
Víctor Camarasa,8,es ESP,"AM,DM",23-208,70,0,0,0,0,2,1,0,0,44,1,0,1,0.1,0.1,0.0,1,0,29,35,82.9,2,31,2,1,0,17,2017-2018
   Ryad Boudebouz,10,dz ALG,DM,27-306,20,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,1,0,15,20,75.0,6,16,1,1,0,17,2017-2018
Jordi Amat,5,id IDN,DM,25-276,33,0,0,0,0,0,0,0,1,19,1,0,0,0.0,0.0,0.0,0,0,15,18,83.3,1,11,0,0,0,17,2017-2018
Fabián Ruiz Peña,6,es ESP,DM,21-263,90,0,0,0,0,2,0,0,0,72,1,1,4,0.1,0.1,0.0,4,0,49,59,83.1,8,45,1,2,0,17,2017-2018
Riza Durmisi,14,dk DEN,LB,23-348,90,0,0,0,0,1,0,0,0,73,1,0,1,0.0,0.0,0.0,1,0,43,62,69.4,3,31,3,2,0,17,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-355,90,0,0,0,0,1,0,0,0,94,1,5,4,0.0,0.0,0.0,0,0,57,73,78.1,6,46,1,1,1,17,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-061,90,0,0,0,0,1,0,0,0,55,0,1,0,0.0,0.0,0.0,1,0,42,47,89.4,1,34,0,2,2,17,2017-2018
Antonio Barragán,19,es ESP,RB,30-193,83,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,3,0,36,44,81.8,4,29,3,1,0,17,2017-2018
   Matías Nahuel,11,es ESP,RB,21-030,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,6,1,0,0,17,2017-2018
Antonio Adán,13,es ESP,GK,30-223,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,28,43,65.1,0,28,0,0,0,17,2017-2018
Sergio León,7,es ESP,FW,28-350,90,0,0,0,0,4,2,0,0,28,0,0,1,0.9,0.9,0.0,4,0,12,17,70.6,2,16,1,4,2,17,2017-2018
Cristian Tello,20,es ESP,"LW,RW",26-133,83,0,0,0,0,4,2,0,0,41,0,0,1,0.1,0.1,0.4,3,0,25,30,83.3,2,26,3,3,2,17,2017-2018
   Julio Gracia,35,es ESP,RW,19-315,7,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,6,8,75.0,1,6,0,0,0,17,2017-2018
Joaquín,17,es ESP,"RW,LW",36-154,90,0,0,0,0,1,1,1,0,52,0,1,1,0.1,0.1,0.4,4,0,38,48,79.2,8,36,1,1,1,17,2017-2018
Víctor Camarasa,8,es ESP,"AM,DM",23-208,70,0,0,0,0,2,1,0,0,44,1,0,1,0.1,0.1,0.0,1,0,29,35,82.9,2,31,2,1,0,17,2017-2018
   Ryad Boudebouz,10,dz ALG,DM,27-306,20,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,1,0,15,20,75.0,6,16,1,1,0,17,2017-2018
Jordi Amat,5,id IDN,DM,25-276,33,0,0,0,0,0,0,0,1,19,1,0,0,0.0,0.0,0.0,0,0,15,18,83.3,1,11,0,0,0,17,2017-2018
Fabián Ruiz Peña,6,es ESP,DM,21-263,90,0,0,0,0,2,0,0,0,72,1,1,4,0.1,0.1,0.0,4,0,49,59,83.1,8,45,1,2,0,17,2017-2018
Riza Durmisi,14,dk DEN,LB,23-348,90,0,0,0,0,1,0,0,0,73,1,0,1,0.0,0.0,0.0,1,0,43,62,69.4,3,31,3,2,0,17,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-355,90,0,0,0,0,1,0,0,0,94,1,5,4,0.0,0.0,0.0,0,0,57,73,78.1,6,46,1,1,1,17,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-061,90,0,0,0,0,1,0,0,0,55,0,1,0,0.0,0.0,0.0,1,0,42,47,89.4,1,34,0,2,2,17,2017-2018
Antonio Barragán,19,es ESP,RB,30-193,83,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,3,0,36,44,81.8,4,29,3,1,0,17,2017-2018
   Matías Nahuel,11,es ESP,RB,21-030,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,6,1,0,0,17,2017-2018
Antonio Adán,13,es ESP,GK,30-223,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,28,43,65.1,0,28,0,0,0,17,2017-2018
Sergio García,9,es ESP,FW,34-196,90,1,0,0,0,3,1,0,0,40,2,1,0,0.4,0.4,0.3,2,0,20,25,80.0,2,31,3,3,1,17,2017-2018
Gerard Moreno,7,es ESP,FW,25-259,90,0,0,0,0,2,1,0,0,44,1,0,0,0.1,0.1,0.1,5,0,26,37,70.3,3,29,1,9,7,17,2017-2018
Léo Baptistão,11,br BRA,LM,25-118,71,0,0,0,0,1,0,0,0,29,3,1,2,0.3,0.3,0.0,1,0,8,17,47.1,0,16,2,2,0,17,2017-2018
   Pablo Piatti,19,ar ARG,LM,28-266,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,1,6,7,85.7,1,8,2,1,1,17,2017-2018
David López,15,es ESP,CM,28-074,90,0,0,0,0,1,1,0,0,69,2,4,1,0.0,0.0,0.0,1,0,46,57,80.7,5,38,0,0,0,17,2017-2018
Javi Fuego,18,es ESP,CM,33-352,90,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,1,0,41,53,77.4,5,34,0,0,0,17,2017-2018
Sergi Darder,25,es ESP,RM,24-000,85,0,0,0,0,1,1,0,0,44,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,3,29,2,5,3,17,2017-2018
   Esteban Granero,23,es ESP,RM,30-173,5,0,1,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.3,1,1,4,4,100.0,0,3,0,0,0,17,2017-2018
Aarón Martín,3,es ESP,LB,20-244,90,0,0,0,0,0,0,0,0,60,3,1,1,0.0,0.0,0.0,0,0,32,49,65.3,3,25,1,5,3,17,2017-2018
Mario Hermoso,22,es ESP,CB,22-187,90,0,0,0,0,0,0,0,0,64,1,2,0,0.0,0.0,0.1,0,0,39,54,72.2,3,34,0,1,1,17,2017-2018
