player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Naranjo,18,es ESP,"LM,CM",23-049,80,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0.0,4,2017-2018
   Nordin Amrabat,25,ma MAR,CM,30-168,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,4,2017-2018
Gabriel,8,br BRA,CM,23-362,90,0,0,0,2,1,0,0,0,1,0,0,0,4,2,7,22.2,4,2017-2018
Darko Brašanac,24,rs SRB,CM,25-215,90,1,0,0,4,1,0,1,2,2,0,0,0,7,2,2,50.0,4,2017-2018
Omar Ramos,23,es ESP,RM,29-232,60,0,0,0,1,2,0,2,0,2,0,0,0,3,1,0,100.0,4,2017-2018
   Claudio Beauvue,12,gp GLP,FW,29-152,30,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0,4,2017-2018
Diego Rico,15,es ESP,LB,24-204,90,1,0,0,2,1,1,3,3,3,0,0,0,6,1,1,50.0,4,2017-2018
Dimitris Siovas,22,gr GRE,CB,28-364,90,1,0,0,2,3,0,1,1,0,0,0,0,6,8,4,66.7,4,2017-2018
Martín Mantovani,5,ar ARG,CB,33-070,90,0,0,0,1,1,0,0,3,0,0,0,0,4,3,2,60.0,4,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,26-342,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
   Mauro dos Santos,16,ar ARG,CB,28-070,78,1,0,0,1,1,0,0,0,2,0,0,0,3,2,1,66.7,4,2017-2018
Unai Bustinza,3,es ESP,RB,25-225,90,0,0,0,4,4,1,1,1,3,0,0,0,6,2,1,66.7,4,2017-2018
Iván Cuéllar,1,es ESP,GK,33-111,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Álex Alegría,17,es ESP,FW,24-341,58,0,0,0,2,1,1,0,0,1,0,0,0,1,3,5,37.5,4,2017-2018
   Samu García,7,es ESP,FW,27-065,32,0,0,0,3,0,0,0,0,1,0,0,0,0,1,2,33.3,4,2017-2018
Ivi,14,es ESP,LW,23-079,90,0,0,0,2,3,1,5,2,0,0,0,0,3,1,3,25.0,4,2017-2018
Jason,23,es ESP,RW,23-072,90,0,0,0,2,0,0,1,1,0,0,0,0,3,3,1,75.0,4,2017-2018
Enis Bardhi,10,mk MKD,AM,22-076,90,1,0,0,4,0,0,2,2,1,0,0,0,6,0,0,,4,2017-2018
Jefferson Lerma,8,co COL,DM,22-326,45,0,0,0,1,1,0,0,0,1,0,0,0,6,1,0,100.0,4,2017-2018
   Rober,4,es ESP,DM,22-212,45,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,50.0,4,2017-2018
José Campaña,24,es ESP,DM,24-108,81,0,0,0,1,0,0,2,1,0,0,0,0,4,0,1,0.0,4,2017-2018
   Cheick Doukouré,5,ci CIV,DM,25-005,9,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,,4,2017-2018
Toño,3,es ESP,LB,27-313,90,0,0,0,0,1,0,4,0,0,0,0,0,2,0,1,0.0,4,2017-2018
Chema,6,es ESP,CB,25-197,90,0,0,0,0,1,0,0,2,0,0,0,0,3,2,0,100.0,4,2017-2018
Sergio Postigo,15,es ESP,CB,28-316,90,1,0,0,2,1,0,0,3,1,0,0,0,4,2,1,66.7,4,2017-2018
Pedro López Muñoz,19,es ESP,RB,33-319,90,0,0,0,2,2,0,5,3,1,0,0,0,6,0,3,0.0,4,2017-2018
Raúl Fernández,1,es ESP,GK,29-187,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Rodrigo,19,es ESP,FW,26-194,90,0,0,0,2,1,1,1,0,0,0,0,0,1,1,2,33.3,4,2017-2018
Santi Mina,22,es ESP,FW,21-283,72,0,0,0,0,2,2,0,0,0,0,0,0,3,3,3,50.0,4,2017-2018
   Simone Zaza,9,it ITA,FW,26-083,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,4,2017-2018
Andreas Pereira,11,br BRA,LM,21-258,60,0,0,0,0,1,0,3,0,1,0,0,0,2,4,0,100.0,4,2017-2018
   Gonçalo Guedes,7,pt POR,LM,20-291,30,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,,4,2017-2018
Daniel Parejo,10,es ESP,CM,28-153,90,1,0,0,2,7,0,4,0,4,0,0,0,8,1,0,100.0,4,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-213,90,0,0,0,1,4,0,0,4,2,0,0,0,7,2,3,40.0,4,2017-2018
Carlos Soler,18,es ESP,RM,20-257,90,0,0,0,2,0,0,3,0,2,0,0,0,10,1,0,100.0,4,2017-2018
José Luis Gayà,14,es ESP,LB,22-114,90,0,0,0,0,2,1,2,1,6,0,0,0,4,0,0,,4,2017-2018
Jeison Murillo,4,co COL,CB,25-112,90,0,0,0,1,0,1,0,0,1,0,0,0,5,3,2,60.0,4,2017-2018
Ezequiel Garay,24,ar ARG,CB,30-341,90,0,0,0,1,1,0,0,2,1,0,0,0,1,3,2,60.0,4,2017-2018
Martín Montoya,21,es ESP,RB,26-155,90,0,0,0,1,2,0,1,3,1,0,0,0,2,0,1,0.0,4,2017-2018
Neto,13,br BRA,GK,28-059,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Jorge Molina,19,es ESP,FW,35-147,90,0,0,0,1,3,4,0,1,0,0,0,0,1,3,3,50.0,4,2017-2018
Amath,23,sn SEN,"LW,LM",21-062,70,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,4,2017-2018
   Sergio Mora,14,es ESP,"CM,LM",38-017,20,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0,4,2017-2018
Fayçal Fajr,21,ma MAR,"RW,FW",29-046,90,0,0,0,1,1,0,8,1,4,0,0,0,5,0,0,,4,2017-2018
Gaku Shibasaki,10,jp JPN,AM,25-111,53,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,,4,2017-2018
   Álvaro Jiménez,7,es ESP,RM,22-120,37,0,0,0,0,2,0,2,0,1,0,0,0,3,1,0,100.0,4,2017-2018
Mauro Arambarri,18,uy URU,"DM,CM,LM",21-351,84,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,100.0,4,2017-2018
   Francisco Portillo,12,es ESP,LM,27-095,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,4,2017-2018
Markel Bergara,5,es ESP,"DM,CM",31-134,90,0,0,0,2,2,0,0,3,2,0,0,0,5,1,0,100.0,4,2017-2018
Vitorino Antunes,3,pt POR,LB,30-168,90,0,0,0,0,2,0,2,1,2,0,0,0,5,0,0,,4,2017-2018
Cala,16,es ESP,CB,27-294,90,1,0,0,2,1,0,0,1,0,0,0,0,4,1,0,100.0,4,2017-2018
Djené,2,tg TOG,CB,25-259,90,0,0,0,0,1,0,0,2,4,0,0,0,8,2,0,100.0,4,2017-2018
Damián Suárez,22,uy URU,RB,29-142,90,1,0,0,3,0,0,1,0,2,0,0,0,7,0,0,,4,2017-2018
Vicente Guaita,13,es ESP,GK,30-249,90,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,4,2017-2018
Luis Suárez,9,uy URU,FW,30-235,90,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0.0,4,2017-2018
Lionel Messi,10,ar ARG,LW,30-084,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,4,2017-2018
Ousmane Dembélé,11,fr FRA,RW,20-124,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
   Gerard Deulofeu,16,es ESP,RW,23-187,62,1,0,0,5,1,1,3,0,1,0,0,0,2,0,1,0.0,4,2017-2018
Andrés Iniesta,8,es ESP,LM,33-128,45,0,0,0,1,2,0,1,0,1,0,0,0,1,0,1,0.0,4,2017-2018
   Denis Suárez,6,es ESP,LM,23-253,45,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0.0,4,2017-2018
Sergio Busquets,5,es ESP,CM,29-062,90,0,0,0,1,2,0,0,4,2,0,0,0,6,1,1,50.0,4,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-190,76,0,0,0,1,2,0,1,0,0,0,0,0,8,0,0,,4,2017-2018
   Paulinho,15,br BRA,RM,29-053,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,4,2017-2018
Jordi Alba,18,es ESP,LB,28-179,90,1,0,0,1,0,1,1,2,1,0,0,0,5,0,0,,4,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-306,90,0,0,0,1,2,0,0,5,3,0,0,0,5,1,1,50.0,4,2017-2018
Gerard Piqué,3,es ESP,CB,30-226,90,1,0,0,2,2,1,0,3,1,0,0,0,7,1,3,25.0,4,2017-2018
Sergi Roberto,20,es ESP,RB,25-221,90,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,,4,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-139,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Sergio León,7,es ESP,"FW,LM",28-253,90,0,0,0,1,2,0,1,0,0,0,0,0,2,1,1,50.0,4,2017-2018
Cristian Tello,20,es ESP,LW,26-036,72,0,0,0,1,0,0,3,0,3,0,0,0,2,0,0,,4,2017-2018
   Antonio Sanabria,9,py PAR,"FW,LW",21-196,18,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,42.9,4,2017-2018
Joaquín,17,es ESP,RW,36-057,81,0,0,0,0,3,0,4,2,0,0,0,0,2,1,0,100.0,4,2017-2018
   Ryad Boudebouz,10,dz ALG,RM,27-209,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,4,2017-2018
Andrés Guardado,18,mx MEX,"LM,AM,CM",30-353,90,0,0,0,1,1,0,7,0,0,0,0,0,10,1,0,100.0,4,2017-2018
Javi García,3,es ESP,"CM,DM",30-220,90,0,0,0,3,2,0,0,1,0,0,0,0,6,3,2,60.0,4,2017-2018
Juanjo Narváez,29,co COL,RM,22-216,50,0,0,0,1,3,0,0,0,2,0,0,0,5,0,0,,4,2017-2018
   Víctor Camarasa,8,es ESP,"DM,CM,RM",23-111,40,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,4,2017-2018
Riza Durmisi,14,dk DEN,LB,23-251,90,1,0,0,1,1,0,4,1,1,0,0,0,6,0,1,0.0,4,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-258,90,0,0,0,4,3,0,0,1,2,0,0,0,4,0,0,,4,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-329,90,0,0,0,0,2,0,0,1,2,0,0,0,1,1,3,25.0,4,2017-2018
Antonio Barragán,19,es ESP,RB,30-096,90,0,0,0,1,1,0,6,1,0,0,0,0,3,3,0,100.0,4,2017-2018
Antonio Adán,13,es ESP,GK,30-126,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Florin Andone,10,ro ROU,FW,24-158,90,0,0,0,4,2,2,0,0,0,0,0,0,5,1,2,33.3,4,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-233,69,0,0,0,0,1,0,0,0,1,0,0,0,5,0,3,0.0,4,2017-2018
   Luisinho,16,pt POR,"LM,LW",32-134,21,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,4,2017-2018
Federico Cartabia,9,ar ARG,RW,24-239,76,0,0,0,0,3,0,4,0,0,0,0,0,5,0,0,,4,2017-2018
   Lucas Pérez,7,es ESP,"FW,RW",29-006,14,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,4,2017-2018
Adrián López,15,es ESP,"AM,RM",29-251,90,0,0,0,3,3,1,1,1,1,0,0,0,4,2,3,40.0,4,2017-2018
Guilherme,20,br BRA,DM,26-164,53,1,0,0,4,0,0,0,1,0,0,0,0,3,0,0,,4,2017-2018
   Federico Valverde,17,uy URU,"DM,CM",19-056,37,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,4,2017-2018
Celso Borges,22,cr CRC,"DM,CM",29-112,90,0,0,0,2,0,0,0,2,2,0,0,0,10,5,1,83.3,4,2017-2018
Fernando Navarro,3,es ESP,LB,35-083,90,1,0,0,3,1,0,0,1,1,0,0,0,4,1,1,50.0,4,2017-2018
Fabian Schär,24,ch SUI,CB,25-270,90,0,0,0,0,1,1,0,0,1,0,0,0,2,0,1,0.0,4,2017-2018
Alejandro Arribas,14,es ESP,CB,28-138,90,0,0,0,2,0,0,0,1,1,0,0,0,4,0,3,0.0,4,2017-2018
Juanfran,2,es ESP,RB,29-005,90,0,0,0,0,0,0,4,2,2,0,0,0,4,2,0,100.0,4,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-227,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Ángel Correa,11,ar ARG,FW,22-191,65,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0.0,4,2017-2018
   Fernando Torres,9,es ESP,FW,33-180,25,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,100.0,4,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-179,90,0,0,0,0,0,2,1,0,3,0,0,0,3,1,1,50.0,4,2017-2018
Koke,6,es ESP,LM,25-251,90,0,0,0,2,1,1,9,0,0,0,0,0,8,0,0,,4,2017-2018
Gabi,14,es ESP,CM,34-068,90,0,0,0,0,1,0,1,2,0,0,0,0,7,0,2,0.0,4,2017-2018
Thomas Partey,5,gh GHA,CM,24-095,45,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,4,2017-2018
   Yannick Carrasco,10,be BEL,CM,24-012,45,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0.0,4,2017-2018
Saúl Ñíguez,8,es ESP,RM,22-299,90,0,0,0,1,1,0,0,0,3,0,0,0,2,0,4,0.0,4,2017-2018
Filipe Luís,3,br BRA,LB,32-038,90,0,0,0,0,3,0,6,0,0,0,0,0,7,1,1,50.0,4,2017-2018
Lucas Hernández,19,fr FRA,CB,21-214,90,0,0,0,0,1,0,0,0,3,0,0,0,7,1,2,33.3,4,2017-2018
Diego Godín,2,uy URU,CB,31-212,90,0,0,0,0,2,1,0,1,3,0,0,0,8,2,1,66.7,4,2017-2018
Juanfran,20,es ESP,RB,32-250,90,1,0,0,3,1,0,5,2,4,0,0,0,5,0,0,,4,2017-2018
Jan Oblak,13,si SVN,GK,24-252,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Borja Bastón,9,es ESP,FW,25-022,90,0,0,0,3,0,0,0,0,0,0,0,0,3,3,2,60.0,4,2017-2018
Chory Castro,11,uy URU,LW,33-002,63,0,0,0,1,0,0,0,1,4,0,0,0,5,1,0,100.0,4,2017-2018
   Juanpi,10,ve VEN,"AM,LW",23-235,27,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,4,2017-2018
Álex Mula,28,es ESP,"RW,LW",21-055,84,0,0,0,0,0,0,1,0,2,0,0,0,5,0,0,,4,2017-2018
   Diego Rolán,24,uy URU,LW,24-176,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Adrián González,8,es ESP,"AM,DM",29-114,90,0,0,0,1,0,0,0,3,1,0,0,0,9,2,0,100.0,4,2017-2018
Esteban Rolón,5,ar ARG,DM,22-175,69,0,0,0,2,0,0,0,1,0,0,0,0,7,1,0,100.0,4,2017-2018
   Keko,20,es ESP,"RW,DM",25-263,21,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,4,2017-2018
Recio,14,es ESP,DM,26-248,90,1,0,0,1,2,0,3,2,1,0,0,0,7,0,1,0.0,4,2017-2018
Federico Ricca,15,uy URU,LB,22-289,90,0,0,0,1,2,0,2,1,2,0,0,0,0,1,1,50.0,4,2017-2018
Diego González,3,es ESP,CB,22-231,90,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,75.0,4,2017-2018
Luis Hernández,4,es ESP,CB,28-155,90,0,0,0,1,0,0,0,3,3,0,0,0,4,1,1,50.0,4,2017-2018
Roberto Rosales,18,ve VEN,RB,28-300,90,0,0,0,3,3,0,3,0,5,0,0,0,11,1,1,50.0,4,2017-2018
Roberto,1,es ESP,GK,31-218,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Bojan Krkić,15,es ESP,FW,27-020,62,0,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0.0,4,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-108,28,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,4,2017-2018
Munir El Haddadi,24,ma MAR,"FW,RW",22-016,90,0,0,0,2,7,2,2,0,2,0,0,0,3,2,4,33.3,4,2017-2018
Ibai Gómez,11,es ESP,"LM,LW",27-310,83,0,0,0,0,0,1,6,0,0,0,0,0,3,0,0,,4,2017-2018
   Manu García,19,es ESP,LW,31-144,7,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,,4,2017-2018
Tomás Pina Isla,18,es ESP,CM,29-338,90,0,0,0,2,0,0,0,1,3,0,0,0,5,3,3,50.0,4,2017-2018
Wakaso,22,gh GHA,CM,27-054,56,0,0,0,1,3,0,0,1,4,0,0,0,3,2,0,100.0,4,2017-2018
   Óscar Romero,10,py PAR,"CM,RM",25-075,34,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,,4,2017-2018
Álvaro Medrán,23,es ESP,"RM,LM",23-186,90,0,0,0,1,2,0,1,0,2,0,0,0,2,1,1,50.0,4,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-161,90,1,0,0,3,0,0,4,1,2,0,0,0,1,0,2,0.0,4,2017-2018
Alexis,4,es ESP,CB,32-044,90,0,0,0,1,4,0,0,1,0,0,0,0,5,2,0,100.0,4,2017-2018
Rodrigo Ely,12,br BRA,CB,23-318,90,0,0,0,1,0,0,0,0,1,0,0,0,3,4,0,100.0,4,2017-2018
Carlos Vigaray,2,es ESP,RB,23-010,90,0,0,0,0,1,0,4,1,1,0,0,0,6,1,0,100.0,4,2017-2018
Fernando Pacheco,1,es ESP,GK,25-122,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Carlos Bacca,9,co COL,FW,31-009,88,0,0,0,1,1,2,1,0,0,0,0,0,1,0,3,0.0,4,2017-2018
   Denis Cheryshev,7,ru RUS,FW,26-265,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Cédric Bakambu,17,cd COD,FW,26-159,78,0,0,0,4,1,0,3,0,1,0,0,0,2,1,3,25.0,4,2017-2018
   Enes Ünal,15,tr TUR,FW,20-130,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Pablo Fornals,8,es ESP,LM,21-207,90,0,0,0,2,1,0,1,3,4,0,0,0,6,2,3,40.0,4,2017-2018
Manu Trigueros,14,es ESP,CM,25-335,90,0,0,0,2,0,0,0,0,1,0,0,0,5,0,1,0.0,4,2017-2018
Rodri,16,es ESP,CM,21-087,90,1,0,0,7,3,1,1,1,1,0,0,0,7,4,2,66.7,4,2017-2018
Samu Castillejo,10,es ESP,RM,22-242,90,0,0,0,1,4,0,5,0,1,0,0,0,8,1,0,100.0,4,2017-2018
Jaume Costa,11,es ESP,LB,29-183,74,0,0,0,2,1,0,0,1,1,0,0,0,5,0,1,0.0,4,2017-2018
   Mario Gaspar,2,es ESP,"RB,LB",26-297,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,4,2017-2018
Víctor Ruiz,6,es ESP,CB,28-235,90,1,0,0,1,0,0,0,0,1,0,0,0,3,3,1,75.0,4,2017-2018
Álvaro González,3,es ESP,CB,27-252,90,0,0,0,4,0,0,0,1,1,0,0,0,3,0,2,0.0,4,2017-2018
Antonio Rukavina,22,rs SRB,"RB,LB",33-234,90,0,0,0,0,0,0,1,2,5,0,0,0,3,1,0,100.0,4,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-052,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,4,2017-2018
Cristhian Stuani,7,uy URU,FW,30-340,66,0,0,0,1,2,0,1,0,0,0,0,0,1,4,3,57.1,4,2017-2018
   Aleix García,23,es ESP,"AM,FW",20-081,24,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,4,2017-2018
Borja García,24,es ESP,AM,26-319,90,0,0,0,1,7,0,5,1,1,0,0,0,2,0,0,,4,2017-2018
Portu,9,es ESP,"AM,FW",25-119,79,0,0,0,1,1,0,2,1,3,0,0,0,4,1,1,50.0,4,2017-2018
   Michael Olunga,14,ke KEN,FW,23-175,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,4,2017-2018
Álex Granell,6,es ESP,CM,29-046,90,0,0,0,2,1,0,7,3,1,0,0,0,3,0,0,,4,2017-2018
Pere Pons,8,es ESP,CM,24-209,79,0,0,0,1,2,0,0,0,3,0,0,0,5,0,3,0.0,4,2017-2018
   Olarenwaju Kayode,18,ng NGA,CM,24-132,11,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,,4,2017-2018
Johan Mojica,3,co COL,WB,25-027,90,0,0,0,1,2,0,5,0,1,0,0,0,4,0,0,,4,2017-2018
Aday,11,es ESP,WB,29-275,90,0,0,0,0,0,0,8,1,1,0,0,0,7,2,0,100.0,4,2017-2018
Marc Muniesa,20,es ESP,CB,25-174,90,0,0,0,2,1,0,1,3,0,0,0,0,3,1,1,50.0,4,2017-2018
Bernardo Espinosa,2,co COL,CB,28-068,90,1,0,0,3,0,0,0,3,1,0,0,0,3,5,0,100.0,4,2017-2018
Juanpe,15,es ESP,CB,26-140,90,1,0,0,1,0,0,1,2,2,0,0,0,2,1,3,25.0,4,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-195,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,4,2017-2018
Luis Muriel,20,co COL,FW,26-154,90,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,33.3,4,2017-2018
Pablo Sarabia,17,es ESP,LW,25-129,84,0,0,0,1,2,1,3,1,2,0,0,0,6,1,1,50.0,4,2017-2018
   Michael Krohn-Dehli,7,dk DEN,LW,34-103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2017-2018
Walter Montoya,8,ar ARG,RW,24-058,76,0,0,0,2,2,1,0,0,1,0,0,0,5,1,0,100.0,4,2017-2018
   Gabriel Mercado,25,ar ARG,RW,30-183,14,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0.0,4,2017-2018
Ganso,19,br BRA,LM,27-340,62,0,0,0,0,2,0,0,0,1,0,0,0,5,1,1,50.0,4,2017-2018
   Franco Vázquez,22,ar ARG,LM,28-207,28,1,0,0,2,0,0,0,0,2,0,1,0,3,0,2,0.0,4,2017-2018
Steven Nzonzi,15,fr FRA,CM,28-276,90,1,0,0,3,2,0,0,1,0,0,0,0,9,3,1,75.0,4,2017-2018
Éver Banega,10,ar ARG,RM,29-080,90,0,0,0,1,2,0,0,0,1,0,0,0,5,0,0,,4,2017-2018
Lionel Carole,3,fr FRA,LB,26-158,90,0,0,0,0,0,0,2,1,1,0,0,0,3,0,3,0.0,4,2017-2018
Clément Lenglet,5,fr FRA,CB,22-092,90,1,0,0,2,1,0,0,0,4,0,0,0,7,0,2,0.0,4,2017-2018
Daniel Carriço,6,pt POR,CB,29-044,90,1,0,0,1,0,0,0,2,1,0,0,0,5,4,2,66.7,4,2017-2018
Sébastien Corchia,2,fr FRA,RB,26-320,90,1,0,0,4,2,0,1,0,1,0,0,0,1,0,0,,4,2017-2018
Sergio Rico,1,es ESP,GK,24-016,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,4,2017-2018
Jonathan Calleri,9,ar ARG,FW,23-359,90,1,0,0,3,1,0,0,2,0,0,0,0,2,1,4,20.0,4,2017-2018
Vitolo,20,es ESP,LW,27-319,63,0,0,0,1,3,0,0,2,0,0,0,0,3,0,0,,4,2017-2018
   Loïc Rémy,7,fr FRA,LW,30-258,27,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,4,2017-2018
Alen Halilović,8,hr CRO,RW,21-091,36,0,0,0,1,2,0,3,1,1,0,0,0,5,0,1,0.0,4,2017-2018
   Oussama Tannane,10,ma MAR,RW,23-178,54,1,0,0,3,1,0,0,0,1,0,0,0,2,0,0,,4,2017-2018
Jonathan Viera,21,es ESP,AM,27-331,90,0,0,0,0,6,1,4,0,2,0,0,0,3,0,0,,4,2017-2018
Alberto Aquilani,25,it ITA,DM,33-072,90,0,0,0,1,2,0,0,3,2,0,0,0,6,2,0,100.0,4,2017-2018
Javi Castellano,18,es ESP,DM,29-319,83,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,25.0,4,2017-2018
   Vicente Gómez,4,es ESP,DM,29-017,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2017-2018
Dani Castellano,23,es ESP,LB,29-319,90,0,0,0,0,1,0,2,2,1,0,0,0,3,1,0,100.0,4,2017-2018
Mauricio Lemos,3,uy URU,CB,21-263,90,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,100.0,4,2017-2018
Ximo Navarro,22,es ESP,CB,27-237,90,0,0,0,0,1,0,1,2,3,0,0,0,6,2,1,66.7,4,2017-2018
