player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Jesús Navas,16,es ESP,RB,32-088,90,31,42,73.8,545,243,16,19,84.2,10,14,71.4,4,8,50.0,0,0.0,0.0,0,2,1,0,4,24,2017-2018
Sergio Rico,1,es ESP,GK,24-169,90,19,34,55.9,607,513,0,0,,11,11,100.0,8,23,34.8,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Kiké,17,es ESP,FW,28-084,90,22,28,78.6,263,46,15,17,88.2,4,4,100.0,1,1,100.0,0,0.0,0.0,1,2,0,0,1,24,2017-2018
Takashi Inui,8,jp JPN,LW,29-260,90,25,32,78.1,357,63,19,21,90.5,4,7,57.1,2,3,66.7,0,0.1,0.1,3,3,1,0,4,24,2017-2018
Fabián Orellana,2,cl CHI,RW,32-021,65,26,36,72.2,576,133,8,9,88.9,12,18,66.7,6,7,85.7,0,0.2,0.1,3,3,0,0,6,24,2017-2018
Joan Jordán,24,es ESP,AM,23-226,82,33,43,76.7,486,81,20,21,95.2,9,16,56.3,3,4,75.0,0,0.0,0.1,0,3,1,0,6,24,2017-2018
   Charles,19,br BRA,AM,33-319,8,3,5,60.0,15,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Papakouli Diop,3,sn SEN,DM,31-335,73,34,41,82.9,448,139,19,21,90.5,10,11,90.9,1,4,25.0,0,0.0,0.0,0,5,0,0,8,24,2017-2018
   Gonzalo Escalante,5,ar ARG,DM,24-327,17,8,8,100.0,94,19,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Dani García,14,es ESP,DM,27-269,90,60,67,89.6,1338,302,19,20,95.0,24,25,96.0,15,19,78.9,0,0.0,0.0,0,12,0,0,9,24,2017-2018
José Ángel,15,es ESP,LB,28-165,90,36,62,58.1,739,265,14,18,77.8,15,26,57.7,6,14,42.9,0,0.0,0.0,1,2,0,0,2,24,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-278,90,43,61,70.5,1110,526,11,14,78.6,18,24,75.0,14,22,63.6,0,0.1,0.0,1,5,0,0,6,24,2017-2018
Iván Ramis,4,es ESP,CB,33-115,45,25,28,89.3,621,296,7,7,100.0,10,11,90.9,8,10,80.0,0,0.0,0.0,0,3,0,0,5,24,2017-2018
   David Lombán,22,es ESP,CB,30-257,45,13,19,68.4,288,108,4,4,100.0,6,7,85.7,3,8,37.5,0,0.0,0.0,0,1,0,0,0,24,2017-2018
Rubén Peña,11,es ESP,RB,26-214,90,43,53,81.1,719,384,22,24,91.7,15,19,78.9,5,8,62.5,0,0.0,0.1,1,9,1,1,10,24,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-024,90,17,32,53.1,772,725,5,5,100.0,0,0,,12,27,44.4,0,0.0,0.0,0,1,0,0,0,24,2017-2018
Luis Suárez,9,uy URU,FW,31-024,90,23,30,76.7,446,94,11,13,84.6,5,6,83.3,4,7,57.1,0,0.3,0.1,2,3,2,0,5,24,2017-2018
Lionel Messi,10,ar ARG,FW,30-238,90,32,40,80.0,458,175,18,23,78.3,10,10,100.0,2,3,66.7,1,0.9,0.3,3,5,2,0,7,24,2017-2018
Paulinho,15,br BRA,AM,29-207,73,22,29,75.9,248,38,15,18,83.3,5,9,55.6,0,0,,0,0.0,0.0,0,0,0,0,1,24,2017-2018
   Aleix Vidal,22,es ESP,"DM,AM",28-180,17,12,13,92.3,174,28,7,7,100.0,2,2,100.0,1,2,50.0,0,0.4,0.2,1,2,1,0,2,24,2017-2018
Andrés Iniesta,8,es ESP,LM,33-282,62,20,26,76.9,325,72,10,12,83.3,7,8,87.5,2,3,66.7,0,0.0,0.0,0,0,1,0,1,24,2017-2018
   Philippe Coutinho,14,br BRA,LM,25-250,28,9,14,64.3,135,61,7,9,77.8,1,2,50.0,1,2,50.0,0,0.6,0.4,2,2,1,0,4,24,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-344,90,43,55,78.2,608,176,24,28,85.7,14,16,87.5,2,5,40.0,0,0.0,0.0,0,3,0,0,5,24,2017-2018
Sergio Busquets,5,es ESP,"DM,AM",29-216,90,58,67,86.6,784,282,34,38,89.5,21,23,91.3,1,4,25.0,0,0.0,0.0,0,1,0,0,3,24,2017-2018
Jordi Alba,18,es ESP,LB,28-333,90,50,58,86.2,755,255,26,28,92.9,20,22,90.9,2,5,40.0,0,0.1,0.2,1,2,1,0,4,24,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-095,90,54,60,90.0,935,308,19,20,95.0,29,30,96.7,4,8,50.0,0,0.0,0.0,0,1,0,0,1,24,2017-2018
Gerard Piqué,3,es ESP,CB,31-015,90,53,60,88.3,1000,389,26,28,92.9,19,21,90.5,8,11,72.7,0,0.0,0.0,0,0,0,0,1,24,2017-2018
Sergi Roberto,20,es ESP,RB,26-010,89,66,76,86.8,978,318,42,44,95.5,17,24,70.8,6,7,85.7,0,0.0,0.0,0,5,0,0,5,24,2017-2018
   Nélson Semedo,2,pt POR,RB,24-093,1,3,3,100.0,23,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-293,90,42,63,66.7,1249,830,3,3,100.0,23,23,100.0,16,36,44.4,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-169,86,21,34,61.8,301,131,12,14,85.7,5,10,50.0,2,2,100.0,0,0.0,0.0,0,1,1,0,5,24,2017-2018
   Álvaro Medrán,23,es ESP,FW,23-339,4,2,3,66.7,27,10,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
John Guidetti,10,se SWE,FW,25-308,71,18,26,69.2,180,60,13,16,81.3,3,5,60.0,0,0,,0,0.1,0.1,2,1,1,0,3,24,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-261,19,4,6,66.7,42,15,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,1,1,0,0,0,24,2017-2018
Alfonso Pedraza,17,es ESP,LM,21-314,90,30,44,68.2,477,197,18,22,81.8,11,14,78.6,1,3,33.3,1,0.1,0.1,3,2,2,1,11,24,2017-2018
Manu García,19,es ESP,CM,31-297,90,43,55,78.2,780,175,18,23,78.3,19,21,90.5,5,8,62.5,0,0.0,0.0,0,7,0,0,6,24,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-126,90,34,41,82.9,507,171,17,20,85.0,14,15,93.3,1,2,50.0,0,0.0,0.0,0,8,0,0,5,24,2017-2018
Ibai Gómez,11,es ESP,RM,28-098,81,26,41,63.4,516,150,11,15,73.3,7,14,50.0,5,8,62.5,0,0.8,0.3,5,1,0,0,3,24,2017-2018
   Hernán Pérez,21,py PAR,RM,28-357,9,2,4,50.0,20,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Rubén Duarte,3,es ESP,LB,22-122,90,35,51,68.6,563,271,19,21,90.5,11,20,55.0,3,7,42.9,0,0.0,0.1,0,3,1,1,2,24,2017-2018
Rodrigo Ely,12,br BRA,CB,24-106,90,28,41,68.3,631,278,9,12,75.0,10,15,66.7,9,14,64.3,0,0.0,0.0,0,2,0,0,2,24,2017-2018
Víctor Laguardia,5,es ESP,CB,28-104,90,27,38,71.1,701,478,3,7,42.9,15,18,83.3,8,12,66.7,0,0.0,0.1,0,4,2,0,4,24,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-283,90,29,41,70.7,472,273,17,18,94.4,9,16,56.3,3,5,60.0,0,0.1,0.0,1,2,1,1,1,24,2017-2018
Fernando Pacheco,1,es ESP,GK,25-275,90,13,19,68.4,403,285,3,3,100.0,6,6,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Florin Andone,10,ro ROU,FW,24-312,90,8,21,38.1,100,31,4,10,40.0,2,4,50.0,0,1,0.0,0,0.0,0.1,0,1,2,0,4,24,2017-2018
Zakaria Bakkali,18,be BEL,LW,22-022,73,15,19,78.9,256,93,8,8,100.0,4,8,50.0,3,3,100.0,0,0.0,0.4,0,2,0,0,3,24,2017-2018
   Federico Cartabia,9,ar ARG,"LW,RW",25-028,17,5,8,62.5,67,1,4,4,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Lucas Pérez,7,es ESP,"RW,LW",29-160,90,23,32,71.9,310,65,14,18,77.8,7,10,70.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3,24,2017-2018
Adrián López,15,es ESP,AM,30-040,90,26,42,61.9,386,112,16,19,84.2,8,12,66.7,2,3,66.7,0,0.2,0.1,4,4,2,0,6,24,2017-2018
Guilherme,20,br BRA,DM,26-318,90,32,41,78.0,682,146,2,3,66.7,20,22,90.9,5,10,50.0,0,0.0,0.0,0,4,0,0,3,24,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-256,63,25,33,75.8,443,107,12,17,70.6,10,11,90.9,2,2,100.0,0,0.0,0.0,0,2,0,0,2,24,2017-2018
   Pedro Mosquera,5,es ESP,"DM,CB",29-302,27,16,20,80.0,328,97,5,7,71.4,9,10,90.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,24,2017-2018
Luisinho,16,pt POR,LB,32-288,90,49,60,81.7,861,287,24,29,82.8,18,19,94.7,6,10,60.0,0,0.0,0.0,0,2,0,0,2,24,2017-2018
Eneko Bóveda,4,es ESP,CB,29-065,80,33,36,91.7,688,140,8,8,100.0,19,21,90.5,6,6,100.0,0,0.0,0.0,0,0,0,0,1,24,2017-2018
   Celso Borges,22,cr CRC,"DM,CB",29-266,10,1,3,33.3,12,1,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Raúl Albentosa,6,es ESP,CB,29-163,90,49,59,83.1,1327,332,3,6,50.0,29,32,90.6,17,21,81.0,0,0.0,0.0,0,1,0,0,0,24,2017-2018
Juanfran,2,es ESP,RB,29-159,90,48,68,70.6,920,284,17,23,73.9,19,24,79.2,9,16,56.3,0,0.0,0.0,0,6,0,0,4,24,2017-2018
Rubén,13,es ESP,GK,33-240,90,18,25,72.0,751,703,2,2,100.0,5,5,100.0,11,18,61.1,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-261,90,3,11,27.3,41,13,2,4,50.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Brown Ideye,12,ng NGA,FW,29-130,90,7,15,46.7,78,1,6,12,50.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,24,2017-2018
Chory Castro,11,uy URU,LM,33-156,82,17,33,51.5,505,255,5,6,83.3,3,10,30.0,9,15,60.0,0,0.3,0.2,3,3,3,3,2,24,2017-2018
   Diego Rolán,24,uy URU,LM,24-330,8,2,5,40.0,43,31,0,0,,0,2,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,24,2017-2018
Manuel Iturra,7,cl CHI,"CM,CB",33-239,90,23,25,92.0,407,102,11,13,84.6,9,9,100.0,3,3,100.0,0,0.0,0.0,0,4,0,0,4,24,2017-2018
Recio,14,es ESP,CM,27-037,72,17,30,56.7,417,209,6,12,50.0,5,9,55.6,6,6,100.0,1,0.7,0.2,4,2,1,0,6,24,2017-2018
   Mehdi Lacen,25,dz ALG,CM,33-339,18,5,6,83.3,99,14,0,0,,3,3,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,24,2017-2018
Maxime Lestienne,22,be BEL,RM,25-245,67,7,14,50.0,73,8,5,9,55.6,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
   Keko,20,es ESP,RM,26-052,23,3,5,60.0,51,0,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,24,2017-2018
Diego González,3,es ESP,LB,23-020,90,12,30,40.0,290,109,2,3,66.7,6,16,37.5,4,11,36.4,0,0.0,0.0,0,1,0,0,1,24,2017-2018
Ignasi Miquel,2,es ESP,CB,25-142,83,7,12,58.3,171,82,1,2,50.0,3,4,75.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Luis Hernández,4,es ESP,CB,28-309,90,12,20,60.0,307,186,1,2,50.0,9,10,90.0,2,8,25.0,0,0.0,0.0,0,2,0,0,3,24,2017-2018
Roberto Rosales,18,ve VEN,RB,29-089,90,22,44,50.0,412,154,10,14,71.4,9,13,69.2,3,12,25.0,0,0.1,0.1,1,2,0,0,1,24,2017-2018
Roberto,1,es ESP,GK,32-007,90,7,31,22.6,397,380,0,0,,1,1,100.0,6,30,20.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Santi Mina,22,es ESP,FW,22-072,60,13,19,68.4,145,8,7,10,70.0,4,4,100.0,0,0,,0,0.0,0.0,0,3,0,0,1,24,2017-2018
   Simone Zaza,9,it ITA,FW,26-237,30,3,8,37.5,42,24,1,4,25.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,24,2017-2018
Luciano Vietto,8,ar ARG,FW,24-074,59,12,17,70.6,124,9,10,12,83.3,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,24,2017-2018
   Rodrigo,19,es ESP,FW,26-348,31,10,12,83.3,109,15,6,7,85.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,24,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-080,90,37,44,84.1,482,122,23,25,92.0,12,14,85.7,1,3,33.3,0,0.0,0.3,0,3,3,0,6,24,2017-2018
Francis Coquelin,17,fr FRA,CM,26-280,90,45,55,81.8,780,194,20,23,87.0,20,22,90.9,3,5,60.0,0,0.0,0.0,0,2,0,0,4,24,2017-2018
Daniel Parejo,10,es ESP,CM,28-307,90,75,89,84.3,1480,501,20,25,80.0,45,49,91.8,8,12,66.7,1,0.2,0.3,2,9,0,0,15,24,2017-2018
Carlos Soler,18,es ESP,RM,21-046,79,24,30,80.0,427,111,14,16,87.5,7,8,87.5,3,3,100.0,0,0.0,0.0,0,2,1,0,5,24,2017-2018
   Ferrán Torres,20,es ESP,RM,17-353,11,2,2,100.0,22,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
José Luis Gayà,14,es ESP,LB,22-268,90,52,63,82.5,757,178,34,35,97.1,16,18,88.9,2,8,25.0,0,0.1,0.1,3,5,2,1,3,24,2017-2018
Jeison Murillo,4,co COL,CB,25-266,90,48,52,92.3,1055,253,11,13,84.6,32,33,97.0,5,6,83.3,0,0.0,0.0,0,1,0,0,2,24,2017-2018
Gabriel Paulista,5,br BRA,CB,27-083,90,49,61,80.3,964,305,14,16,87.5,29,35,82.9,6,9,66.7,0,0.0,0.0,0,1,0,0,1,24,2017-2018
Rúben Vezo,3,pt POR,RB,23-298,90,46,64,71.9,748,289,25,29,86.2,17,26,65.4,4,7,57.1,0,0.0,0.0,0,1,0,0,4,24,2017-2018
Neto,13,br BRA,GK,28-213,90,14,23,60.9,391,316,1,1,100.0,7,8,87.5,5,13,38.5,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Imanol Agirretxe,9,es ESP,FW,30-359,90,12,17,70.6,140,34,6,7,85.7,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,24,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-303,67,15,27,55.6,198,71,11,12,91.7,3,5,60.0,1,5,20.0,1,0.2,0.2,3,1,2,0,4,24,2017-2018
   Igor Zubeldia,5,es ESP,LW,20-325,23,17,17,100.0,321,82,8,8,100.0,7,7,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,2,24,2017-2018
Juanmi,7,es ESP,RW,24-274,90,24,28,85.7,342,54,16,17,94.1,6,7,85.7,2,3,66.7,0,0.0,0.0,0,1,0,0,0,24,2017-2018
David Zurutuza,17,es ESP,LM,31-214,90,54,63,85.7,945,272,26,27,96.3,23,25,92.0,5,8,62.5,0,0.0,0.0,1,2,1,0,4,24,2017-2018
Asier Illarramendi,4,es ESP,CM,27-347,90,97,106,91.5,1719,566,42,44,95.5,44,47,93.6,9,12,75.0,0,0.0,0.1,0,11,0,0,15,24,2017-2018
Xabi Prieto,10,es ESP,RM,34-173,12,4,6,66.7,51,15,2,2,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,1,0,0,1,24,2017-2018
   Sergio Canales,16,es ESP,RM,27-002,78,49,59,83.1,659,156,32,33,97.0,12,15,80.0,3,7,42.9,1,0.6,0.7,3,7,3,1,7,24,2017-2018
Alberto de la Bella,24,es ESP,LB,32-078,90,48,58,82.8,713,131,31,35,88.6,14,15,93.3,2,5,40.0,0,0.1,0.0,1,3,1,1,1,24,2017-2018
Raúl Navas,22,es ESP,CB,29-283,90,82,88,93.2,1767,449,17,18,94.4,49,50,98.0,16,19,84.2,0,0.0,0.0,0,3,0,0,4,24,2017-2018
Aritz Elustondo,15,es ESP,CB,23-327,90,86,91,94.5,1672,558,32,32,100.0,44,48,91.7,10,11,90.9,0,0.0,0.0,0,0,0,0,5,24,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-066,80,49,60,81.7,681,172,31,33,93.9,14,20,70.0,2,4,50.0,0,0.1,0.1,3,2,1,0,7,24,2017-2018
   Andoni Gorosabel,27,es ESP,RB,21-198,10,12,12,100.0,125,33,9,9,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-274,90,43,50,86.0,1045,781,7,7,100.0,27,27,100.0,9,16,56.3,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Giampaolo Pazzini,17,it ITA,FW,33-200,58,4,8,50.0,46,7,4,7,57.1,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,24,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-271,32,7,7,100.0,76,19,6,6,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,24,2017-2018
José Luis Morales,11,es ESP,"RM,LW,RB",30-210,90,23,37,62.2,398,108,11,15,73.3,10,13,76.9,2,4,50.0,0,0.0,0.0,0,1,1,0,2,24,2017-2018
Jason,23,es ESP,"LM,RW",23-227,90,23,34,67.6,303,49,11,13,84.6,8,10,80.0,1,3,33.3,0,0.1,0.1,2,1,0,0,4,24,2017-2018
José Campaña,24,es ESP,"CM,LM",24-263,90,28,36,77.8,472,110,15,18,83.3,8,11,72.7,3,5,60.0,0,0.0,0.0,1,6,0,0,2,24,2017-2018
Saša Lukić,20,rs SRB,CM,21-189,45,5,9,55.6,87,0,1,4,25.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,24,2017-2018
   Roger Martí,9,es ESP,FW,27-046,45,10,12,83.3,163,52,4,4,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,2,24,2017-2018
Cheick Doukouré,5,ci CIV,"CM,RM",25-160,90,26,33,78.8,430,73,14,16,87.5,10,12,83.3,2,3,66.7,0,0.0,0.0,0,2,0,0,4,24,2017-2018
Antonio Luna,22,es ESP,LB,26-338,90,25,40,62.5,498,276,11,13,84.6,9,14,64.3,4,11,36.4,0,0.0,0.0,0,5,1,0,3,24,2017-2018
Chema,6,es ESP,CB,25-352,90,19,26,73.1,387,226,8,8,100.0,9,12,75.0,2,6,33.3,0,0.0,0.0,0,1,1,0,2,24,2017-2018
Sergio Postigo,15,es ESP,CB,29-106,90,19,26,73.1,397,169,6,6,100.0,10,11,90.9,3,9,33.3,0,0.0,0.0,0,4,1,0,1,24,2017-2018
Coke,12,es ESP,RB,30-298,54,15,21,71.4,225,99,11,14,78.6,3,5,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,24,2017-2018
   Rubén Rochina,16,es ESP,"RB,RM",26-332,36,10,16,62.5,228,81,2,4,50.0,5,7,71.4,2,3,66.7,0,0.0,0.0,1,5,0,0,3,24,2017-2018
Oier Olazábal,13,es ESP,GK,28-157,90,14,29,48.3,573,532,0,0,,6,6,100.0,8,22,36.4,0,0.0,0.0,0,0,0,0,0,24,2017-2018
Diego Costa,18,es ESP,FW,29-134,90,27,40,67.5,364,73,20,28,71.4,4,6,66.7,2,2,100.0,0,0.0,0.0,2,1,0,0,2,24,2017-2018
Antoine Griezmann,7,fr FRA,"FW,RM",26-334,90,27,35,77.1,423,121,14,17,82.4,7,8,87.5,4,5,80.0,1,0.4,0.3,3,1,3,0,5,24,2017-2018
Koke,6,es ESP,LM,26-041,58,37,47,78.7,510,159,23,24,95.8,12,17,70.6,1,5,20.0,0,0.2,0.2,2,4,0,0,7,24,2017-2018
   Kévin Gameiro,21,fr FRA,"FW,LM",30-285,32,5,9,55.6,82,14,2,4,50.0,3,5,60.0,0,0,,1,0.3,0.1,1,0,0,0,0,24,2017-2018
Saúl Ñíguez,8,es ESP,"CM,LM",23-089,90,54,64,84.4,919,368,30,33,90.9,19,24,79.2,4,4,100.0,0,0.0,0.0,1,4,1,0,10,24,2017-2018
Thomas Partey,5,gh GHA,CM,24-250,90,63,78,80.8,1266,423,23,29,79.3,23,28,82.1,13,13,100.0,0,0.1,0.1,1,7,1,0,8,24,2017-2018
Ángel Correa,11,ar ARG,RM,22-346,69,21,32,65.6,292,80,12,15,80.0,8,11,72.7,0,3,0.0,0,0.0,0.0,0,2,1,0,6,24,2017-2018
   Gabi,14,es ESP,"CM,RM",34-223,21,17,18,94.4,278,39,9,9,100.0,5,5,100.0,2,3,66.7,0,0.0,0.0,1,0,0,0,1,24,2017-2018
Filipe Luís,3,br BRA,LB,32-193,90,62,78,79.5,874,368,39,42,92.9,18,24,75.0,3,9,33.3,0,0.0,0.0,0,7,1,1,9,24,2017-2018
Lucas Hernández,19,fr FRA,CB,22-004,45,20,20,100.0,380,122,7,7,100.0,11,11,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,24,2017-2018
   Diego Godín,2,uy URU,CB,32-002,45,23,27,85.2,450,159,7,8,87.5,13,15,86.7,3,4,75.0,0,0.0,0.0,0,2,0,0,0,24,2017-2018
José María Giménez,24,uy URU,CB,23-029,90,47,50,94.0,980,334,16,16,100.0,22,23,95.7,8,10,80.0,0,0.1,0.0,1,0,0,0,1,24,2017-2018
Šime Vrsaljko,16,hr CRO,RB,26-039,90,55,71,77.5,878,331,28,32,87.5,25,32,78.1,2,5,40.0,0,0.0,0.2,0,2,2,0,4,24,2017-2018
