Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Gerónimo Rulli,1,ar ARG,GK,25-357,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,54,60,90.0,0,31,0,0,0,37,2017-2018
Willian José,12,br BRA,FW,26-170,90,1,1,1,1,0,0,0,0,42,0,0,2,0.8,0.0,0.7,5,1,27,35,77.1,2,23,0,0,0,37,2017-2018
Juanmi,7,es ESP,FW,24-357,82,0,0,0,0,3,2,0,0,30,0,0,1,0.7,0.7,0.0,3,3,16,20,80.0,0,21,4,3,1,37,2017-2018
   Xabi Prieto,10,es ESP,FW,34-256,8,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,37,2017-2018
Mikel Oyarzabal,18,es ESP,LM,21-021,90,1,0,0,0,2,2,0,0,38,2,1,1,0.7,0.7,0.0,1,0,20,25,80.0,2,26,2,0,0,37,2017-2018
Rubén Pardo,14,es ESP,CM,25-202,65,0,0,0,0,0,0,0,0,58,0,1,3,0.0,0.0,0.0,1,0,44,53,83.0,5,35,0,2,2,37,2017-2018
   David Zurutuza,17,es ESP,CM,31-297,25,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,7,9,77.8,0,5,0,0,0,37,2017-2018
Asier Illarramendi,4,es ESP,CM,28-065,90,0,0,0,0,0,0,1,0,87,4,3,5,0.0,0.0,0.0,1,1,61,72,84.7,5,50,0,0,0,37,2017-2018
Sergio Canales,16,es ESP,RM,27-085,90,1,0,0,0,2,1,0,0,71,3,0,2,0.4,0.4,0.2,2,0,46,60,76.7,9,46,4,4,2,37,2017-2018
Kévin Rodrigues,20,pt POR,LB,24-068,90,0,0,0,0,2,0,0,0,57,1,2,3,0.1,0.1,0.1,2,0,36,46,78.3,3,29,0,1,1,37,2017-2018
Héctor Moreno,6,mx MEX,CB,30-115,90,0,0,0,0,1,0,0,0,93,3,3,1,0.2,0.2,0.0,1,0,70,82,85.4,4,67,0,0,0,37,2017-2018
Raúl Navas,22,es ESP,CB,30-001,90,0,0,0,0,0,0,0,0,101,0,2,0,0.0,0.0,0.3,2,0,85,97,87.6,5,79,0,0,0,37,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-149,87,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.3,2,0,45,58,77.6,4,38,7,0,0,37,2017-2018
   Carlos Martínez,2,es ESP,RB,32-033,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,2,0,1,0,37,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-357,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,54,60,90.0,0,31,0,0,0,37,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-253,84,1,0,0,0,1,1,1,0,37,2,1,0,0.1,0.1,0.0,1,1,17,24,70.8,3,22,1,5,3,37,2017-2018
   Rodrigo Ely,12,br BRA,LB,24-190,6,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,37,2017-2018
John Guidetti,10,se SWE,FW,26-027,76,1,0,0,0,1,1,0,0,21,0,0,1,0.0,0.0,0.0,1,0,10,17,58.8,1,12,1,0,0,37,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-345,14,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,37,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LB",22-033,90,0,0,0,0,0,0,0,0,48,2,5,2,0.0,0.0,0.0,0,0,18,32,56.3,3,23,1,3,0,37,2017-2018
Manu García,19,es ESP,CM,32-016,90,0,0,0,0,0,0,0,0,38,4,4,2,0.0,0.0,0.0,0,0,17,26,65.4,3,19,0,2,2,37,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-210,90,0,0,0,0,0,0,0,0,37,4,2,0,0.0,0.0,0.0,0,0,24,29,82.8,2,14,1,0,0,37,2017-2018
Ibai Gómez,11,es ESP,RM,28-182,90,1,0,0,0,2,1,0,0,49,2,1,2,0.2,0.2,0.0,1,0,21,31,67.7,3,27,1,6,2,37,2017-2018
Alexis,4,es ESP,LB,32-281,52,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,0,0,14,21,66.7,1,9,0,0,0,37,2017-2018
   Wakaso,22,gh GHA,"LM,FW",27-291,38,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,1,1,14,18,77.8,2,13,1,0,0,37,2017-2018
Guillermo Maripán,6,cl CHI,CB,24-006,90,0,0,0,0,0,0,1,0,43,4,4,0,0.0,0.0,0.0,1,1,22,32,68.8,5,15,0,1,1,37,2017-2018
Víctor Laguardia,5,es ESP,CB,28-188,90,0,0,0,0,0,0,0,0,45,2,2,0,0.0,0.0,0.0,1,1,24,35,68.6,3,18,0,0,0,37,2017-2018
Martin Agirregabiria,32,es ESP,RB,22-002,90,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.0,0,0,33,43,76.7,2,30,2,1,1,37,2017-2018
Fernando Pacheco,1,es ESP,GK,25-359,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,11,0,0,0,37,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-253,84,1,0,0,0,1,1,1,0,37,2,1,0,0.1,0.1,0.0,1,1,17,24,70.8,3,22,1,5,3,37,2017-2018
   Rodrigo Ely,12,br BRA,LB,24-190,6,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,37,2017-2018
John Guidetti,10,se SWE,FW,26-027,76,1,0,0,0,1,1,0,0,21,0,0,1,0.0,0.0,0.0,1,0,10,17,58.8,1,12,1,0,0,37,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-345,14,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,37,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LB",22-033,90,0,0,0,0,0,0,0,0,48,2,5,2,0.0,0.0,0.0,0,0,18,32,56.3,3,23,1,3,0,37,2017-2018
Manu García,19,es ESP,CM,32-016,90,0,0,0,0,0,0,0,0,38,4,4,2,0.0,0.0,0.0,0,0,17,26,65.4,3,19,0,2,2,37,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-210,90,0,0,0,0,0,0,0,0,37,4,2,0,0.0,0.0,0.0,0,0,24,29,82.8,2,14,1,0,0,37,2017-2018
Ibai Gómez,11,es ESP,RM,28-182,90,1,0,0,0,2,1,0,0,49,2,1,2,0.2,0.2,0.0,1,0,21,31,67.7,3,27,1,6,2,37,2017-2018
Alexis,4,es ESP,LB,32-281,52,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,0,0,14,21,66.7,1,9,0,0,0,37,2017-2018
   Wakaso,22,gh GHA,"LM,FW",27-291,38,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,1,1,14,18,77.8,2,13,1,0,0,37,2017-2018
Guillermo Maripán,6,cl CHI,CB,24-006,90,0,0,0,0,0,0,1,0,43,4,4,0,0.0,0.0,0.0,1,1,22,32,68.8,5,15,0,1,1,37,2017-2018
Víctor Laguardia,5,es ESP,CB,28-188,90,0,0,0,0,0,0,0,0,45,2,2,0,0.0,0.0,0.0,1,1,24,35,68.6,3,18,0,0,0,37,2017-2018
Martin Agirregabiria,32,es ESP,RB,22-002,90,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.0,0,0,33,43,76.7,2,30,2,1,1,37,2017-2018
Fernando Pacheco,1,es ESP,GK,25-359,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,11,0,0,0,37,2017-2018
Charles,19,br BRA,FW,34-038,74,1,0,0,0,2,1,0,0,20,0,0,1,0.7,0.7,0.0,0,0,6,13,46.2,0,6,0,0,0,37,2017-2018
   Ander Capa,7,es ESP,"RB,FW",26-093,16,0,0,0,0,0,0,0,0,11,2,1,0,0.0,0.0,0.0,0,0,5,7,71.4,0,1,0,1,0,37,2017-2018
Takashi Inui,8,jp JPN,LW,29-344,90,0,0,0,0,2,0,1,0,35,1,1,1,0.1,0.1,0.0,3,1,16,23,69.6,2,21,2,2,1,37,2017-2018
Fabián Orellana,2,cl CHI,RW,32-105,90,0,1,0,0,1,1,0,0,52,2,0,2,0.0,0.0,0.6,4,1,34,40,85.0,1,36,4,5,3,37,2017-2018
Joan Jordán,24,es ESP,AM,23-310,90,0,0,0,0,2,2,0,0,60,1,1,1,0.1,0.1,0.1,3,0,34,53,64.2,3,30,2,3,2,37,2017-2018
Dani García,14,es ESP,DM,27-353,90,0,0,0,0,0,0,1,0,49,0,1,0,0.0,0.0,0.0,1,0,34,45,75.6,8,21,0,0,0,37,2017-2018
Papakouli Diop,3,sn SEN,DM,32-054,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,37,2017-2018
   Gonzalo Escalante,5,ar ARG,DM,25-046,82,0,0,0,0,1,0,1,0,68,8,3,2,0.0,0.0,0.0,1,0,29,43,67.4,3,24,0,5,3,37,2017-2018
José Ángel,15,es ESP,LB,28-249,90,0,0,0,0,0,0,0,0,70,1,4,1,0.0,0.0,0.1,2,0,33,55,60.0,5,25,0,0,0,37,2017-2018
David Lombán,22,es ESP,CB,30-341,90,0,0,0,0,0,0,0,0,54,2,5,2,0.0,0.0,0.0,1,0,32,40,80.0,4,23,0,0,0,37,2017-2018
Paulo Oliveira,12,pt POR,CB,26-124,70,0,0,0,0,0,0,0,0,44,0,4,1,0.0,0.0,0.0,1,0,18,34,52.9,0,13,0,0,0,37,2017-2018
   Anaitz Arbilla,18,es ESP,CB,30-362,20,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,37,2017-2018
Rubén Peña,11,es ESP,"RB,FW",26-298,90,0,0,0,0,1,0,0,0,87,4,0,1,0.0,0.0,0.0,1,0,50,77,64.9,3,39,3,6,3,37,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-108,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,13,36,36.1,0,23,0,0,0,37,2017-2018
Charles,19,br BRA,FW,34-038,74,1,0,0,0,2,1,0,0,20,0,0,1,0.7,0.7,0.0,0,0,6,13,46.2,0,6,0,0,0,37,2017-2018
   Ander Capa,7,es ESP,"RB,FW",26-093,16,0,0,0,0,0,0,0,0,11,2,1,0,0.0,0.0,0.0,0,0,5,7,71.4,0,1,0,1,0,37,2017-2018
Takashi Inui,8,jp JPN,LW,29-344,90,0,0,0,0,2,0,1,0,35,1,1,1,0.1,0.1,0.0,3,1,16,23,69.6,2,21,2,2,1,37,2017-2018
Fabián Orellana,2,cl CHI,RW,32-105,90,0,1,0,0,1,1,0,0,52,2,0,2,0.0,0.0,0.6,4,1,34,40,85.0,1,36,4,5,3,37,2017-2018
Joan Jordán,24,es ESP,AM,23-310,90,0,0,0,0,2,2,0,0,60,1,1,1,0.1,0.1,0.1,3,0,34,53,64.2,3,30,2,3,2,37,2017-2018
Dani García,14,es ESP,DM,27-353,90,0,0,0,0,0,0,1,0,49,0,1,0,0.0,0.0,0.0,1,0,34,45,75.6,8,21,0,0,0,37,2017-2018
Papakouli Diop,3,sn SEN,DM,32-054,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,37,2017-2018
   Gonzalo Escalante,5,ar ARG,DM,25-046,82,0,0,0,0,1,0,1,0,68,8,3,2,0.0,0.0,0.0,1,0,29,43,67.4,3,24,0,5,3,37,2017-2018
José Ángel,15,es ESP,LB,28-249,90,0,0,0,0,0,0,0,0,70,1,4,1,0.0,0.0,0.1,2,0,33,55,60.0,5,25,0,0,0,37,2017-2018
David Lombán,22,es ESP,CB,30-341,90,0,0,0,0,0,0,0,0,54,2,5,2,0.0,0.0,0.0,1,0,32,40,80.0,4,23,0,0,0,37,2017-2018
Paulo Oliveira,12,pt POR,CB,26-124,70,0,0,0,0,0,0,0,0,44,0,4,1,0.0,0.0,0.0,1,0,18,34,52.9,0,13,0,0,0,37,2017-2018
   Anaitz Arbilla,18,es ESP,CB,30-362,20,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,37,2017-2018
Rubén Peña,11,es ESP,"RB,FW",26-298,90,0,0,0,0,1,0,0,0,87,4,0,1,0.0,0.0,0.0,1,0,50,77,64.9,3,39,3,6,3,37,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-108,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,13,36,36.1,0,23,0,0,0,37,2017-2018
Borja Valle,19,es ESP,FW,25-307,90,2,0,0,0,5,3,1,0,36,0,1,0,2.0,2.0,0.1,2,0,22,26,84.6,1,18,1,0,0,37,2017-2018
Adrián López,15,es ESP,"AM,LW",30-124,90,0,1,0,0,2,0,0,0,36,0,1,0,0.1,0.1,0.5,1,1,15,27,55.6,2,16,2,2,0,37,2017-2018
Lucas Pérez,7,es ESP,RW,29-244,90,0,1,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.9,2,1,12,20,60.0,2,9,3,2,1,37,2017-2018
Federico Valverde,17,uy URU,"LM,DM",19-294,66,0,0,0,0,1,1,0,0,54,0,3,0,0.0,0.0,0.0,2,0,40,47,85.1,7,26,1,1,0,37,2017-2018
   Pedro Mosquera,5,es ESP,DM,30-021,24,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,20,23,87.0,2,11,0,0,0,37,2017-2018
Michael Krohn-Dehli,14,dk DEN,"DM,CM",34-340,90,0,0,0,0,2,0,0,0,67,0,2,0,0.1,0.1,0.0,4,0,53,63,84.1,11,42,5,1,1,37,2017-2018
Guilherme,20,br BRA,RM,27-037,45,0,0,0,0,0,0,1,0,32,2,0,0,0.0,0.0,0.1,3,0,23,29,79.3,0,12,0,0,0,37,2017-2018
   Zakaria Bakkali,18,be BEL,LW,22-106,45,0,0,0,0,2,1,0,0,32,0,0,0,0.1,0.1,0.0,4,1,22,26,84.6,1,16,1,2,0,37,2017-2018
Luisinho,16,pt POR,LB,33-007,90,0,0,0,0,0,0,0,0,116,3,2,0,0.0,0.0,0.4,6,1,93,107,86.9,11,60,1,3,3,37,2017-2018
Fernando Navarro,3,es ESP,CB,35-321,90,0,0,0,0,0,0,0,0,75,1,3,2,0.0,0.0,0.0,0,0,56,64,87.5,1,36,0,0,0,37,2017-2018
Raúl Albentosa,6,es ESP,CB,29-247,90,0,0,0,0,0,0,1,0,82,0,2,1,0.0,0.0,0.0,1,0,71,74,95.9,1,39,0,0,0,37,2017-2018
Juanfran,2,es ESP,RB,29-243,74,0,0,0,0,1,1,0,0,64,0,2,0,0.0,0.0,0.3,3,0,45,61,73.8,5,37,0,0,0,37,2017-2018
   Mujaid Sadick,34,es ESP,RB,18-059,16,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,12,13,92.3,0,8,0,0,0,37,2017-2018
Rubén,13,es ESP,GK,33-324,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,0,8,0,0,0,37,2017-2018
Borja Valle,19,es ESP,FW,25-307,90,2,0,0,0,5,3,1,0,36,0,1,0,2.0,2.0,0.1,2,0,22,26,84.6,1,18,1,0,0,37,2017-2018
Adrián López,15,es ESP,"AM,LW",30-124,90,0,1,0,0,2,0,0,0,36,0,1,0,0.1,0.1,0.5,1,1,15,27,55.6,2,16,2,2,0,37,2017-2018
Lucas Pérez,7,es ESP,RW,29-244,90,0,1,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.9,2,1,12,20,60.0,2,9,3,2,1,37,2017-2018
Federico Valverde,17,uy URU,"LM,DM",19-294,66,0,0,0,0,1,1,0,0,54,0,3,0,0.0,0.0,0.0,2,0,40,47,85.1,7,26,1,1,0,37,2017-2018
   Pedro Mosquera,5,es ESP,DM,30-021,24,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,20,23,87.0,2,11,0,0,0,37,2017-2018
Michael Krohn-Dehli,14,dk DEN,"DM,CM",34-340,90,0,0,0,0,2,0,0,0,67,0,2,0,0.1,0.1,0.0,4,0,53,63,84.1,11,42,5,1,1,37,2017-2018
Guilherme,20,br BRA,RM,27-037,45,0,0,0,0,0,0,1,0,32,2,0,0,0.0,0.0,0.1,3,0,23,29,79.3,0,12,0,0,0,37,2017-2018
   Zakaria Bakkali,18,be BEL,LW,22-106,45,0,0,0,0,2,1,0,0,32,0,0,0,0.1,0.1,0.0,4,1,22,26,84.6,1,16,1,2,0,37,2017-2018
Luisinho,16,pt POR,LB,33-007,90,0,0,0,0,0,0,0,0,116,3,2,0,0.0,0.0,0.4,6,1,93,107,86.9,11,60,1,3,3,37,2017-2018
Fernando Navarro,3,es ESP,CB,35-321,90,0,0,0,0,0,0,0,0,75,1,3,2,0.0,0.0,0.0,0,0,56,64,87.5,1,36,0,0,0,37,2017-2018
Raúl Albentosa,6,es ESP,CB,29-247,90,0,0,0,0,0,0,1,0,82,0,2,1,0.0,0.0,0.0,1,0,71,74,95.9,1,39,0,0,0,37,2017-2018
Juanfran,2,es ESP,RB,29-243,74,0,0,0,0,1,1,0,0,64,0,2,0,0.0,0.0,0.3,3,0,45,61,73.8,5,37,0,0,0,37,2017-2018
   Mujaid Sadick,34,es ESP,RB,18-059,16,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,12,13,92.3,0,8,0,0,0,37,2017-2018
Rubén,13,es ESP,GK,33-324,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,0,8,0,0,0,37,2017-2018
Joaquín,17,es ESP,FW,36-295,72,0,1,0,0,1,0,0,0,32,3,0,0,0.0,0.0,0.6,6,1,18,24,75.0,2,21,1,3,2,37,2017-2018
   Cristian Tello,20,es ESP,FW,26-274,18,0,0,0,0,0,0,0,0,5,1,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,2,1,37,2017-2018
Sergio León,7,es ESP,FW,29-126,58,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,4,1,0,0,37,2017-2018
   Loren Morón,16,es ESP,FW,24-133,32,1,0,0,0,3,2,0,0,11,1,0,1,1.1,1.1,0.0,1,1,5,5,100.0,0,7,0,0,0,37,2017-2018
Riza Durmisi,14,dk DEN,LW,24-124,90,0,0,0,0,1,1,0,0,39,0,0,1,0.0,0.0,0.0,2,1,25,35,71.4,1,28,3,0,0,37,2017-2018
Antonio Barragán,19,es ESP,RW,30-334,90,0,0,0,0,0,0,0,0,59,2,1,1,0.0,0.0,0.2,1,0,38,51,74.5,3,31,2,1,0,37,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-039,90,0,0,0,0,1,0,0,0,77,4,2,0,0.0,0.0,0.1,3,0,50,60,83.3,7,48,3,4,2,37,2017-2018
Andrés Guardado,18,mx MEX,CM,31-226,45,0,0,0,0,1,1,1,0,15,1,0,0,0.1,0.1,0.0,0,0,8,9,88.9,1,9,0,2,0,37,2017-2018
   Ryad Boudebouz,10,dz ALG,CM,28-082,45,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.0,3,0,19,28,67.9,3,16,1,1,0,37,2017-2018
Javi García,3,es ESP,DM,31-093,90,0,0,0,0,1,0,0,0,44,0,1,0,0.0,0.0,0.0,0,0,36,40,90.0,4,33,0,0,0,37,2017-2018
Jordi Amat,5,id IDN,CB,26-052,90,0,0,0,0,0,0,0,0,56,2,1,1,0.0,0.0,0.0,0,0,37,44,84.1,3,35,0,2,1,37,2017-2018
Marc Bartra,15,es ESP,CB,27-117,90,1,0,0,0,1,1,0,0,65,3,2,2,0.2,0.2,0.0,1,0,44,50,88.0,3,40,0,0,0,37,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-202,90,0,0,0,0,0,0,0,0,72,2,4,3,0.0,0.0,0.0,0,0,44,57,77.2,3,37,0,2,2,37,2017-2018
Pedro López,31,es ESP,GK,23-111,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,32,47,68.1,0,30,0,0,0,37,2017-2018
Joaquín,17,es ESP,FW,36-295,72,0,1,0,0,1,0,0,0,32,3,0,0,0.0,0.0,0.6,6,1,18,24,75.0,2,21,1,3,2,37,2017-2018
   Cristian Tello,20,es ESP,FW,26-274,18,0,0,0,0,0,0,0,0,5,1,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,2,1,37,2017-2018
Sergio León,7,es ESP,FW,29-126,58,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,4,1,0,0,37,2017-2018
   Loren Morón,16,es ESP,FW,24-133,32,1,0,0,0,3,2,0,0,11,1,0,1,1.1,1.1,0.0,1,1,5,5,100.0,0,7,0,0,0,37,2017-2018
Riza Durmisi,14,dk DEN,LW,24-124,90,0,0,0,0,1,1,0,0,39,0,0,1,0.0,0.0,0.0,2,1,25,35,71.4,1,28,3,0,0,37,2017-2018
Antonio Barragán,19,es ESP,RW,30-334,90,0,0,0,0,0,0,0,0,59,2,1,1,0.0,0.0,0.2,1,0,38,51,74.5,3,31,2,1,0,37,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-039,90,0,0,0,0,1,0,0,0,77,4,2,0,0.0,0.0,0.1,3,0,50,60,83.3,7,48,3,4,2,37,2017-2018
Andrés Guardado,18,mx MEX,CM,31-226,45,0,0,0,0,1,1,1,0,15,1,0,0,0.1,0.1,0.0,0,0,8,9,88.9,1,9,0,2,0,37,2017-2018
   Ryad Boudebouz,10,dz ALG,CM,28-082,45,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.0,3,0,19,28,67.9,3,16,1,1,0,37,2017-2018
Javi García,3,es ESP,DM,31-093,90,0,0,0,0,1,0,0,0,44,0,1,0,0.0,0.0,0.0,0,0,36,40,90.0,4,33,0,0,0,37,2017-2018
Jordi Amat,5,id IDN,CB,26-052,90,0,0,0,0,0,0,0,0,56,2,1,1,0.0,0.0,0.0,0,0,37,44,84.1,3,35,0,2,1,37,2017-2018
Marc Bartra,15,es ESP,CB,27-117,90,1,0,0,0,1,1,0,0,65,3,2,2,0.2,0.2,0.0,1,0,44,50,88.0,3,40,0,0,0,37,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-202,90,0,0,0,0,0,0,0,0,72,2,4,3,0.0,0.0,0.0,0,0,44,57,77.2,3,37,0,2,2,37,2017-2018
Pedro López,31,es ESP,GK,23-111,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,32,47,68.1,0,30,0,0,0,37,2017-2018
Cristhian Stuani,7,uy URU,FW,31-212,90,0,0,0,0,2,0,0,0,19,1,1,1,0.3,0.3,0.1,1,0,8,11,72.7,0,7,0,0,0,37,2017-2018
Borja García,24,es ESP,AM,27-191,81,0,0,0,0,1,1,0,0,64,2,0,0,0.1,0.1,0.0,5,0,45,57,78.9,4,53,2,1,1,37,2017-2018
   Eloi Amagat,10,es ESP,AM,32-356,9,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,2,7,0,0,0,37,2017-2018
Anthony Lozano,19,hn HON,AM,25-017,72,0,0,0,0,2,0,0,0,22,0,1,0,0.1,0.1,0.0,2,0,9,15,60.0,2,14,3,3,2,37,2017-2018
   Michael Olunga,14,ke KEN,AM,24-047,18,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0.0,1,0,6,6,100.0,1,7,1,0,0,37,2017-2018
David Timor,16,es ESP,CM,28-207,90,0,0,0,0,4,2,1,0,90,1,3,0,0.1,0.1,0.0,3,0,71,79,89.9,14,56,0,0,0,37,2017-2018
Álex Granell,6,es ESP,CM,29-283,90,0,0,0,0,1,0,0,0,98,6,4,0,0.0,0.0,0.2,7,0,67,87,77.0,13,69,2,6,5,37,2017-2018
Johan Mojica,3,co COL,WB,25-264,90,0,0,0,0,0,0,0,0,78,1,0,0,0.0,0.0,0.0,3,0,53,67,79.1,3,48,5,5,3,37,2017-2018
Pablo Maffeo,25,es ESP,WB,20-304,68,0,0,0,0,0,0,0,0,41,1,1,2,0.0,0.0,0.1,4,0,28,32,87.5,3,25,4,4,3,37,2017-2018
   Aday,11,es ESP,WB,30-147,22,0,0,0,0,1,0,0,0,32,0,0,1,0.0,0.0,0.0,2,0,23,29,79.3,3,21,2,1,1,37,2017-2018
