player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Jonás Ramalho,4,es ESP,"CB,RB",24-307,90,36,4,19,8,9,1,36,0,0,,0,,18,70,17,0,0,0,1,1,16,0,32,2017-2018
Yassine Bounou,13,ma MAR,GK,27-008,90,22,20,22,0,0,0,22,0,0,,0,,10,86,72,0,0,0,0,0,6,0,32,2017-2018
Sergio León,7,es ESP,FW,29-097,62,14,0,3,7,4,3,14,0,0,,0,,9,48,45,1,1,0,1,2,9,4,32,2017-2018
   Cristian Tello,20,es ESP,FW,26-245,28,14,0,3,6,7,5,14,4,3,75.0,1,25.0,11,179,123,5,2,4,0,0,9,4,32,2017-2018
Loren Morón,16,es ESP,FW,24-104,73,23,1,2,11,10,1,23,1,1,100.0,0,0.0,15,36,8,0,1,0,1,2,17,3,32,2017-2018
   Antonio Sanabria,9,py PAR,FW,22-040,17,9,0,1,5,3,0,9,0,0,,0,,7,45,23,1,1,0,1,0,8,3,32,2017-2018
Joaquín,17,es ESP,CM,36-266,82,51,0,8,30,16,1,51,5,5,100.0,0,0.0,40,272,154,6,4,1,2,0,38,2,32,2017-2018
   Joel Campbell,12,cr CRC,CM,25-291,8,2,0,1,1,0,0,2,0,0,,0,,3,31,14,0,0,0,0,1,2,0,32,2017-2018
Andrés Guardado,18,mx MEX,CM,31-197,90,79,5,22,49,9,1,79,0,0,,0,,47,218,129,3,1,0,1,2,48,2,32,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-010,90,62,2,11,41,10,1,62,4,4,100.0,0,0.0,45,190,122,5,2,1,0,5,42,5,32,2017-2018
Junior Firpo,28,es ESP,LB,21-234,90,37,4,14,16,7,2,37,1,0,0.0,1,100.0,19,101,61,3,0,0,2,0,22,5,32,2017-2018
Marc Bartra,15,es ESP,CB,27-088,90,65,7,32,32,1,1,65,1,1,100.0,0,0.0,33,136,92,1,0,0,1,0,29,0,32,2017-2018
Javi García,3,es ESP,CB,31-064,90,65,6,27,39,0,0,65,0,0,,0,,48,171,112,0,0,0,0,0,51,0,32,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-173,90,67,8,25,40,3,2,67,0,0,,0,,46,138,94,1,0,0,0,1,49,0,32,2017-2018
Antonio Barragán,19,es ESP,RB,30-305,90,39,3,15,17,7,0,39,0,0,,0,,15,32,15,0,1,0,0,0,15,3,32,2017-2018
Dani Giménez,1,es ESP,GK,34-257,90,38,34,38,0,0,0,38,0,0,,0,,21,90,81,0,0,0,0,0,16,0,32,2017-2018
Luis Muriel,20,co COL,FW,26-363,53,14,0,0,5,9,3,14,0,0,,0,,5,38,32,2,0,2,1,1,5,2,32,2017-2018
   Wissam Ben Yedder,9,fr FRA,FW,27-245,8,3,0,0,0,3,2,3,0,0,,0,,1,0,0,0,0,0,1,0,1,1,32,2017-2018
Sandro Ramírez,23,es ESP,"LW,AM",22-279,84,44,0,3,14,28,3,44,7,4,57.1,3,42.9,29,163,71,1,0,2,1,1,34,9,32,2017-2018
   Roque Mesa,7,es ESP,"AM,DM",28-311,6,10,0,0,7,3,0,10,0,0,,0,,8,58,49,1,0,0,0,0,8,0,32,2017-2018
Pablo Sarabia,17,es ESP,RW,25-338,90,52,0,0,16,36,10,52,4,1,25.0,3,75.0,37,188,116,6,1,3,3,1,40,13,32,2017-2018
Franco Vázquez,22,ar ARG,AM,29-051,66,37,0,0,20,17,4,37,2,1,50.0,1,50.0,30,215,104,1,0,0,0,3,35,9,32,2017-2018
   Nolito,24,es ESP,"LW,AM",31-181,24,11,0,0,3,8,3,10,1,0,0.0,1,100.0,6,10,8,0,0,0,0,1,9,2,32,2017-2018
Steven Nzonzi,15,fr FRA,DM,29-120,90,89,1,8,59,22,3,89,0,0,,0,,52,260,145,5,6,0,1,2,66,5,32,2017-2018
Éver Banega,10,ar ARG,DM,29-289,90,112,0,7,67,40,1,112,9,7,77.8,2,22.2,85,610,365,7,5,1,1,0,83,2,32,2017-2018
Sergio Escudero,18,es ESP,LB,28-224,90,77,1,11,34,32,2,77,2,1,50.0,1,50.0,37,148,88,3,3,1,1,1,38,8,32,2017-2018
Clément Lenglet,5,fr FRA,CB,22-301,90,63,6,30,32,2,2,63,1,1,100.0,0,0.0,51,278,227,1,0,0,0,0,46,0,32,2017-2018
Gabriel Mercado,25,ar ARG,CB,31-027,90,46,5,16,24,7,2,46,0,0,,0,,29,145,109,3,1,0,1,0,28,0,32,2017-2018
Jesús Navas,16,es ESP,RB,32-144,90,63,3,13,28,25,3,63,0,0,,0,,44,234,183,6,5,1,1,1,39,14,32,2017-2018
David Soria,13,es ESP,GK,25-010,90,27,22,27,0,0,0,27,0,0,,0,,14,62,52,0,0,0,0,0,12,0,32,2017-2018
Carlos Bacca,9,co COL,FW,31-218,84,24,1,1,15,8,7,24,2,1,50.0,1,50.0,15,93,75,4,1,3,1,0,15,3,32,2017-2018
   Enes Ünal,15,tr TUR,FW,20-339,6,4,0,0,3,1,1,4,0,0,,0,,1,3,0,0,0,0,0,1,2,1,32,2017-2018
Denis Cheryshev,7,ru RUS,LW,27-109,64,22,1,7,9,7,4,22,4,3,75.0,1,25.0,17,148,115,4,2,4,1,1,17,3,32,2017-2018
   Roberto Soriano,20,it ITA,LW,27-065,26,14,0,3,11,1,0,14,0,0,,0,,7,39,32,0,0,0,0,0,12,0,32,2017-2018
Samu Castillejo,10,es ESP,RW,23-086,90,43,1,14,16,14,3,43,6,2,33.3,4,66.7,35,212,142,7,5,2,0,5,32,5,32,2017-2018
Dani Raba,28,es ESP,AM,22-167,77,29,0,4,15,11,3,29,0,0,,0,,26,82,28,2,1,1,4,1,23,9,32,2017-2018
   Javi Fuego,19,es ESP,"CB,AM",34-100,13,4,1,1,3,0,0,4,0,0,,0,,2,3,3,0,0,0,0,0,2,0,32,2017-2018
Rodri,16,es ESP,DM,21-296,90,71,7,42,26,4,1,71,2,1,50.0,1,50.0,45,142,57,0,0,0,1,0,48,0,32,2017-2018
Manu Trigueros,14,es ESP,DM,26-179,90,61,7,27,31,4,2,61,2,2,100.0,0,0.0,38,121,44,1,0,1,0,1,44,0,32,2017-2018
Jaume Costa,11,es ESP,LB,30-027,75,46,4,13,29,4,0,46,2,2,100.0,0,0.0,27,153,105,1,1,0,0,0,29,0,32,2017-2018
Víctor Ruiz,6,es ESP,CB,29-079,90,56,15,45,11,1,1,56,0,0,,0,,35,100,40,0,0,0,0,0,33,0,32,2017-2018
Mario Gaspar,2,es ESP,"CB,RB",27-141,90,60,15,40,20,0,0,60,1,1,100.0,0,0.0,32,125,99,2,0,0,2,1,34,0,32,2017-2018
Antonio Rukavina,22,rs SRB,"RB,LB",34-078,90,52,8,29,19,4,0,52,0,0,,0,,22,58,34,1,0,0,0,0,27,1,32,2017-2018
Sergio Asenjo,1,es ESP,GK,28-290,90,47,46,47,0,0,0,47,0,0,,0,,19,109,80,0,0,0,0,0,9,0,32,2017-2018
Luis Suárez,9,uy URU,FW,31-080,90,45,1,2,13,30,7,45,5,0,0.0,5,100.0,28,148,72,1,1,1,3,0,40,16,32,2017-2018
Lionel Messi,10,ar ARG,FW,30-294,90,84,0,0,37,48,7,84,6,6,100.0,0,0.0,72,484,299,12,7,4,0,4,80,13,32,2017-2018
Andrés Iniesta,8,es ESP,LM,33-338,83,88,0,5,39,44,7,88,6,6,100.0,0,0.0,68,329,184,6,4,4,2,1,81,4,32,2017-2018
   Denis Suárez,6,es ESP,LM,24-098,7,9,0,0,4,6,3,9,1,0,0.0,1,100.0,4,68,7,0,1,1,1,0,4,1,32,2017-2018
Paulinho,15,br BRA,CM,29-263,90,80,1,8,45,29,5,80,0,0,,0,,67,258,121,3,2,2,0,0,68,4,32,2017-2018
Sergio Busquets,5,es ESP,CM,29-272,90,96,2,12,64,21,0,96,0,0,,0,,65,258,129,0,1,0,0,0,76,2,32,2017-2018
Philippe Coutinho,14,br BRA,RM,25-306,78,66,1,7,18,41,8,66,5,3,60.0,2,40.0,44,308,176,7,4,2,3,1,49,8,32,2017-2018
   Ousmane Dembélé,11,fr FRA,RM,20-334,12,9,0,1,4,4,0,9,1,0,0.0,1,100.0,5,13,5,0,0,0,2,0,5,2,32,2017-2018
Jordi Alba,18,es ESP,LB,29-024,90,89,2,9,37,44,7,89,2,2,100.0,0,0.0,62,221,124,2,0,0,1,2,70,15,32,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-151,90,49,6,14,35,2,2,49,0,0,,0,,34,193,108,0,0,0,0,1,34,1,32,2017-2018
Gerard Piqué,3,es ESP,CB,31-071,90,64,10,29,34,1,0,64,1,1,100.0,0,0.0,41,242,72,1,0,0,0,1,43,0,32,2017-2018
Sergi Roberto,20,es ESP,RB,26-066,89,94,6,24,32,38,2,94,3,1,33.3,2,66.7,58,261,161,3,1,0,0,0,64,10,32,2017-2018
   Nélson Semedo,2,pt POR,RB,24-149,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,32,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-349,90,34,31,34,0,0,0,34,0,0,,0,,14,63,51,0,0,0,0,0,13,0,32,2017-2018
Santi Mina,22,es ESP,FW,22-128,70,25,0,2,10,14,4,25,2,2,100.0,0,0.0,18,152,80,2,2,1,0,4,19,4,32,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-130,20,16,0,1,10,6,0,16,1,0,0.0,1,100.0,10,58,15,0,0,0,2,0,15,2,32,2017-2018
Rodrigo,19,es ESP,FW,27-039,79,32,0,4,12,16,5,32,2,2,100.0,0,0.0,22,172,104,3,3,0,1,2,34,7,32,2017-2018
   Simone Zaza,9,it ITA,FW,26-293,11,4,0,0,3,1,1,4,0,0,,0,,0,0,0,0,0,0,0,0,3,1,32,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-136,68,48,0,7,14,27,3,48,2,1,50.0,1,50.0,26,306,161,4,4,0,1,1,34,7,32,2017-2018
   Andreas Pereira,11,br BRA,LM,22-103,22,17,1,2,7,8,2,17,3,2,66.7,1,33.3,8,72,66,1,2,0,0,1,10,1,32,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-058,90,60,9,20,36,4,0,60,4,3,75.0,1,25.0,29,281,179,4,1,1,1,2,39,1,32,2017-2018
Daniel Parejo,10,es ESP,CM,28-363,90,85,9,23,46,17,1,84,2,2,100.0,0,0.0,36,300,192,3,0,0,1,3,66,0,32,2017-2018
Carlos Soler,18,es ESP,RM,21-102,90,47,1,8,26,13,1,47,1,0,0.0,1,100.0,24,150,92,1,2,0,2,2,32,2,32,2017-2018
José Luis Gayà,14,es ESP,LB,22-324,90,47,5,11,13,23,4,47,2,2,100.0,0,0.0,25,157,94,1,2,1,2,1,32,11,32,2017-2018
Gabriel Paulista,5,br BRA,CB,27-139,90,39,11,31,8,0,0,39,0,0,,0,,16,95,37,0,0,0,0,0,21,0,32,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-186,90,37,11,26,11,1,1,37,0,0,,0,,9,66,38,0,0,0,0,0,18,0,32,2017-2018
Rúben Vezo,3,pt POR,RB,23-354,90,55,6,24,28,5,0,55,0,0,,0,,18,130,68,1,0,0,0,1,30,0,32,2017-2018
Neto,13,br BRA,GK,28-269,90,22,22,22,0,0,0,22,0,0,,0,,4,47,45,0,0,0,0,0,4,0,32,2017-2018
Erik Expósito,29,es ESP,FW,21-295,90,26,1,1,14,11,1,26,1,0,0.0,1,100.0,15,40,10,0,0,0,0,2,22,4,32,2017-2018
Imoh Ezekiel,14,ng NGA,LW,24-172,70,31,1,3,8,20,8,31,4,3,75.0,1,25.0,26,304,198,10,5,6,4,0,25,7,32,2017-2018
   Jairo Samperio,16,es ESP,LW,24-277,20,5,1,2,3,0,0,5,1,1,100.0,0,0.0,2,9,3,0,0,0,1,0,2,1,32,2017-2018
Alen Halilović,8,hr CRO,RW,21-300,90,54,0,8,27,19,3,54,3,1,33.3,2,66.7,36,328,169,3,3,1,0,0,38,6,32,2017-2018
Tana,24,es ESP,AM,27-206,64,25,1,4,12,9,0,25,1,0,0.0,1,100.0,18,67,38,2,1,0,2,1,18,2,32,2017-2018
   Nacho Gil,15,es ESP,AM,22-217,26,21,0,2,11,8,0,21,0,0,,0,,14,42,18,0,0,0,1,1,16,4,32,2017-2018
Oghenekaro Etebo,6,ng NGA,DM,22-156,90,58,2,7,40,11,0,58,5,4,80.0,1,20.0,47,198,111,1,2,0,0,3,45,1,32,2017-2018
Javi Castellano,18,es ESP,DM,30-163,90,56,2,20,30,6,0,56,0,0,,0,,35,55,22,0,0,0,1,0,38,1,32,2017-2018
Dani Castellano,23,es ESP,LB,30-163,90,66,3,12,46,9,0,66,1,0,0.0,1,100.0,36,298,197,8,4,0,2,2,38,3,32,2017-2018
Ximo Navarro,22,es ESP,CB,28-081,90,65,10,43,24,0,0,65,1,1,100.0,0,0.0,43,185,88,0,0,0,0,0,38,0,32,2017-2018
David García,5,es ESP,CB,36-048,90,62,4,28,32,2,1,62,1,1,100.0,0,0.0,38,119,61,1,0,0,0,0,38,0,32,2017-2018
Matías Aguirregaray,3,uy URU,RB,29-013,55,35,2,9,21,5,1,35,0,0,,0,,22,47,14,0,1,0,0,4,19,2,32,2017-2018
   Jonathan Calleri,9,ar ARG,RB,24-203,35,18,0,0,6,12,4,18,0,0,,0,,11,27,1,0,0,0,3,0,14,4,32,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-018,90,62,49,61,1,0,0,62,0,0,,0,,37,157,132,0,0,0,0,0,32,0,32,2017-2018
Willian José,12,br BRA,FW,26-142,67,27,0,0,18,9,4,27,0,0,,0,,19,47,10,0,0,0,1,0,22,3,32,2017-2018
   Imanol Agirretxe,9,es ESP,FW,31-049,23,11,1,1,7,3,1,11,0,0,,0,,5,14,0,0,0,0,1,0,7,0,32,2017-2018
Mikel Oyarzabal,18,es ESP,"LW,RW",20-358,90,45,0,7,21,19,7,45,1,1,100.0,0,0.0,36,235,174,7,4,3,2,3,38,9,32,2017-2018
Adnan Januzaj,8,be BEL,RW,23-068,81,36,1,2,16,18,9,36,1,0,0.0,1,100.0,31,251,190,8,2,4,1,6,34,10,32,2017-2018
   Juanmi,7,es ESP,"LW,RW",24-329,9,10,0,2,5,4,0,10,0,0,,0,,7,52,31,1,1,0,0,0,7,0,32,2017-2018
Sergio Canales,16,es ESP,AM,27-057,90,68,1,10,36,25,2,68,1,1,100.0,0,0.0,47,256,150,3,3,0,1,0,51,3,32,2017-2018
Asier Illarramendi,4,es ESP,DM,28-037,90,76,4,32,41,3,1,76,0,0,,0,,51,204,85,0,0,0,1,0,57,1,32,2017-2018
David Zurutuza,17,es ESP,DM,31-269,74,38,1,13,20,5,0,38,0,0,,0,,21,101,50,1,0,0,0,2,26,1,32,2017-2018
   Igor Zubeldia,5,es ESP,DM,21-015,16,10,0,0,8,2,0,10,0,0,,0,,7,53,17,1,0,0,0,0,8,0,32,2017-2018
Kévin Rodrigues,20,pt POR,LB,24-040,90,75,2,27,31,17,1,75,2,2,100.0,0,0.0,31,151,110,2,1,1,0,1,35,2,32,2017-2018
Raúl Navas,22,es ESP,CB,29-338,90,58,8,38,19,2,2,58,1,1,100.0,0,0.0,42,217,106,0,0,0,0,1,39,0,32,2017-2018
Diego Llorente,3,es ESP,CB,24-241,90,53,8,34,18,2,1,53,0,0,,0,,25,125,56,0,0,0,0,2,31,0,32,2017-2018
Aritz Elustondo,15,es ESP,RB,24-017,90,63,5,20,36,8,1,63,0,0,,0,,28,182,97,4,2,1,1,1,32,2,32,2017-2018
Toño Ramírez,13,es ESP,GK,31-142,90,45,44,45,0,0,0,45,0,0,,0,,23,124,69,0,0,0,0,0,23,0,32,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-276,90,30,0,2,13,16,5,30,2,1,50.0,1,50.0,16,103,56,2,1,2,1,2,24,2,32,2017-2018
Omar Ramos,23,es ESP,"LW,LM",30-078,90,42,0,5,15,23,1,42,2,0,0.0,2,100.0,21,129,70,2,2,0,2,2,24,3,32,2017-2018
Nabil El Zhar,10,ma MAR,"RW,RM",31-230,90,32,0,5,10,18,3,32,5,4,80.0,1,20.0,21,163,85,4,2,2,3,3,18,5,32,2017-2018
Javier Eraso,17,es ESP,AM,28-023,79,39,0,3,14,23,1,39,0,0,,0,,22,103,20,1,0,1,3,0,24,8,32,2017-2018
   Darko Brašanac,24,rs SRB,"AM,CM",26-061,11,7,0,1,3,3,1,7,1,1,100.0,0,0.0,5,41,29,1,0,0,0,0,3,1,32,2017-2018
Gerard Gumbau,6,es ESP,DM,23-117,88,28,0,5,17,6,3,28,0,0,,0,,10,45,19,0,0,0,0,0,14,1,32,2017-2018
   Mauro dos Santos,16,ar ARG,CB,28-281,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,32,2017-2018
Rubén Pérez,21,es ESP,"DM,CM",28-353,90,52,0,12,38,3,0,52,0,0,,0,,22,75,44,1,0,0,0,0,25,0,32,2017-2018
Diego Rico,15,es ESP,LB,25-050,90,57,1,17,28,12,0,57,2,2,100.0,0,0.0,25,158,81,2,3,0,2,0,27,2,32,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-210,90,29,2,14,11,4,4,29,0,0,,0,,8,21,13,0,0,0,0,0,7,1,32,2017-2018
Unai Bustinza,3,es ESP,CB,26-071,90,32,5,21,9,4,1,32,0,0,,0,,9,33,19,1,1,0,0,0,10,0,32,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-294,90,46,0,14,15,19,1,46,3,2,66.7,1,33.3,23,162,90,2,4,0,1,0,21,0,32,2017-2018
Iván Cuéllar,1,es ESP,GK,33-322,90,34,19,34,0,0,0,34,0,0,,0,,15,163,68,0,0,0,0,0,8,0,32,2017-2018
Iago Aspas,10,es ESP,FW,30-256,90,28,0,3,11,14,4,28,1,0,0.0,1,100.0,16,92,22,0,2,1,0,0,20,6,32,2017-2018
Pione Sisto,11,dk DEN,"LW,LM",23-069,70,25,0,6,14,5,0,25,4,4,100.0,0,0.0,23,169,52,1,1,0,3,1,21,2,32,2017-2018
   Emre Mor,21,tr TUR,LM,20-264,20,10,0,2,2,6,1,10,2,1,50.0,1,50.0,9,96,37,3,1,1,1,0,8,1,32,2017-2018
Brais Méndez,26,es ESP,RW,21-097,45,18,0,6,6,6,0,18,0,0,,0,,12,45,14,0,0,0,1,0,14,2,32,2017-2018
   Maxi Gómez,7,uy URU,FW,21-243,45,9,0,0,2,7,2,9,0,0,,0,,7,74,65,1,1,0,1,0,11,1,32,2017-2018
Pablo Hernández,8,cl CHI,"CM,LM",31-172,90,68,3,14,46,9,0,68,1,0,0.0,1,100.0,40,203,79,0,0,0,3,1,42,0,32,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-140,70,46,4,24,21,3,0,46,1,1,100.0,0,0.0,37,229,122,0,0,0,1,0,35,0,32,2017-2018
   Nemanja Radoja,6,rs SRB,CM,25-067,20,17,1,3,9,5,0,17,0,0,,0,,9,59,33,1,0,0,1,0,8,0,32,2017-2018
Daniel Wass,18,dk DEN,RM,28-318,90,48,2,9,24,16,2,48,0,0,,0,,22,71,22,1,0,0,2,0,26,3,32,2017-2018
Jonny Castro,19,es ESP,LB,24-042,90,56,1,14,34,8,1,56,1,1,100.0,0,0.0,29,134,47,0,0,0,4,1,29,2,32,2017-2018
Sergi Gómez,20,es ESP,CB,26-017,90,72,6,45,26,1,1,72,0,0,,0,,49,293,184,2,0,0,0,0,50,1,32,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-182,90,58,3,40,19,0,0,58,0,0,,0,,36,156,63,0,0,0,0,0,34,0,32,2017-2018
Hugo Mallo,2,es ESP,RB,26-296,90,67,5,26,29,13,0,67,0,0,,0,,35,122,60,1,1,0,0,1,35,5,32,2017-2018
Sergio Álvarez,1,es ESP,GK,31-254,90,53,42,51,2,0,0,53,0,0,,0,,27,123,102,0,0,0,0,0,18,0,32,2017-2018
Iñaki Williams,11,gh GHA,"FW,RM,RW",23-303,90,46,1,8,9,30,3,46,3,1,33.3,2,66.7,29,161,88,4,1,2,3,3,39,10,32,2017-2018
Iñigo Córdoba,28,es ESP,LW,21-032,45,24,0,2,11,11,0,24,4,2,50.0,2,50.0,21,127,50,2,2,0,0,4,21,6,32,2017-2018
   Aritz Aduriz,20,es ESP,FW,37-062,45,21,2,2,11,8,2,21,0,0,,0,,9,22,10,0,1,0,0,0,19,5,32,2017-2018
Markel Susaeta,14,es ESP,"RW,LM,LW",30-121,90,65,0,2,22,43,3,64,2,1,50.0,1,50.0,44,326,104,1,2,0,1,2,51,19,32,2017-2018
Raúl García,22,es ESP,"AM,FW",31-277,90,52,0,4,32,16,5,52,0,0,,0,,20,43,14,1,0,1,4,3,37,5,32,2017-2018
Beñat Etxebarria,7,es ESP,DM,31-054,65,50,0,6,33,12,0,50,1,1,100.0,0,0.0,22,103,63,0,1,0,0,0,30,1,32,2017-2018
   Iker Muniain,10,es ESP,AM,25-116,25,38,0,0,23,15,0,38,1,1,100.0,0,0.0,22,142,91,2,2,0,0,0,34,1,32,2017-2018
Mikel San José,6,es ESP,DM,28-319,90,61,0,10,41,10,1,61,1,1,100.0,0,0.0,31,144,93,1,3,0,2,0,41,3,32,2017-2018
Mikel Balenziaga,24,es ESP,LB,30-044,90,57,2,10,37,12,0,57,2,2,100.0,0,0.0,32,210,82,1,2,0,1,0,40,2,32,2017-2018
Iñigo Martínez,4,es ESP,CB,26-332,90,76,9,32,43,1,1,76,0,0,,0,,39,346,244,3,0,0,0,0,40,0,32,2017-2018
Xabier Etxeita,16,es ESP,CB,30-165,45,34,0,13,20,1,0,34,0,0,,0,,15,121,82,2,0,0,1,0,24,0,32,2017-2018
   Yeray Álvarez,5,es ESP,CB,23-080,45,45,4,15,27,3,1,45,0,0,,0,,20,143,121,2,0,0,0,0,29,0,32,2017-2018
Óscar de Marcos,18,es ESP,RB,29-000,90,96,1,14,43,39,2,96,2,2,100.0,0,0.0,45,199,129,3,2,2,1,0,63,16,32,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-193,90,46,25,46,0,0,0,46,0,0,,0,,25,192,136,0,0,0,0,0,25,0,32,2017-2018
Adrián López,15,es ESP,FW,30-096,45,29,1,5,13,11,4,29,0,0,,0,,13,82,32,1,0,0,1,0,24,1,32,2017-2018
   Borja Valle,19,es ESP,FW,25-279,45,16,0,3,6,7,2,16,1,0,0.0,1,100.0,8,19,12,1,1,1,0,2,10,3,32,2017-2018
Lucas Pérez,7,es ESP,FW,29-216,90,49,0,0,17,33,4,49,4,2,50.0,2,50.0,30,199,77,5,2,3,5,2,34,7,32,2017-2018
Emre Çolak,8,tr TUR,AM,26-329,57,38,1,3,23,12,2,38,2,1,50.0,1,50.0,19,78,11,0,0,0,1,6,29,5,32,2017-2018
   Federico Valverde,17,uy URU,"AM,RM",19-266,33,5,1,1,4,0,0,5,0,0,,0,,1,1,1,0,0,0,0,0,3,0,32,2017-2018
Celso Borges,22,cr CRC,"LM,AM",29-322,90,52,2,20,22,10,1,52,3,3,100.0,0,0.0,27,105,47,1,1,0,0,0,35,1,32,2017-2018
Michael Krohn-Dehli,14,dk DEN,RM,34-312,76,33,2,5,19,9,0,33,2,2,100.0,0,0.0,17,66,32,1,0,0,0,0,21,3,32,2017-2018
   Fernando Navarro,3,es ESP,"LB,RM",35-293,14,9,3,7,1,1,0,9,0,0,,0,,1,4,0,0,0,0,0,0,0,0,32,2017-2018
Pedro Mosquera,5,es ESP,DM,29-358,90,51,9,22,29,1,0,51,2,2,100.0,0,0.0,19,75,44,0,0,0,0,2,22,0,32,2017-2018
Luisinho,16,pt POR,"LB,LM",32-344,90,78,7,40,23,16,0,78,5,4,80.0,1,20.0,38,160,55,0,3,0,1,3,37,1,32,2017-2018
Fabian Schär,24,ch SUI,CB,26-115,90,41,10,29,12,1,1,41,0,0,,0,,16,36,12,0,0,0,1,0,18,0,32,2017-2018
Raúl Albentosa,6,es ESP,CB,29-219,90,28,5,23,5,0,0,28,0,0,,0,,11,17,5,0,0,0,0,0,20,0,32,2017-2018
Juanfran,2,es ESP,RB,29-215,90,56,5,16,31,12,1,56,5,3,60.0,2,40.0,27,143,95,0,0,0,0,1,31,4,32,2017-2018
Rubén,13,es ESP,GK,33-296,90,27,27,27,0,0,0,27,0,0,,0,,12,109,90,0,0,0,0,0,4,0,32,2017-2018
Kiké,17,es ESP,FW,28-141,90,26,0,0,8,18,4,26,0,0,,0,,17,38,6,0,0,0,1,1,25,6,32,2017-2018
Takashi Inui,8,jp JPN,LW,29-317,77,49,0,1,18,32,1,49,5,1,20.0,4,80.0,36,309,157,2,5,0,3,0,35,6,32,2017-2018
   Ander Capa,7,es ESP,"RB,LW",26-066,13,13,0,0,4,9,1,13,0,0,,0,,6,19,11,0,0,0,0,1,8,4,32,2017-2018
Pedro León,21,es ESP,RW,31-142,90,54,0,6,12,36,2,54,0,0,,0,,23,99,71,1,2,0,0,1,32,5,32,2017-2018
Fabián Orellana,2,cl CHI,AM,32-078,84,54,0,2,17,37,6,54,6,2,33.3,4,66.7,35,169,86,3,3,2,2,3,43,17,32,2017-2018
