player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Jonathan Calleri,9,ar ARG,FW,24-076,90,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,50.0,15,2017-2018
Loïc Rémy,7,fr FRA,LW,30-340,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,15,2017-2018
Oussama Tannane,10,ma MAR,RW,23-260,66,0,0,0,2,3,0,3,2,2,0,0,0,3,0,0,,15,2017-2018
   Hernán Toledo,19,ar ARG,RW,21-325,24,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,15,2017-2018
Jonathan Viera,21,es ESP,AM,28-048,90,0,0,0,1,2,0,3,2,2,0,0,0,8,0,1,0.0,15,2017-2018
Vicente Gómez,4,es ESP,DM,29-099,75,0,0,0,1,1,0,0,3,0,0,0,0,2,3,1,75.0,15,2017-2018
   Hernán,14,es ESP,DM,27-104,15,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,,15,2017-2018
Javi Castellano,18,es ESP,DM,30-036,90,0,0,0,2,4,0,0,1,1,0,0,0,9,0,2,0.0,15,2017-2018
Dani Castellano,23,es ESP,LB,30-036,90,0,0,0,0,1,0,2,2,2,0,0,0,7,0,1,0.0,15,2017-2018
Mauricio Lemos,3,uy URU,CB,21-345,90,0,0,0,1,0,0,0,2,2,0,0,0,6,0,0,,15,2017-2018
Ximo Navarro,22,es ESP,CB,27-319,90,0,0,0,3,4,0,1,3,2,0,0,0,6,1,1,50.0,15,2017-2018
Michel,12,br BRA,RB,27-296,90,0,0,0,0,2,0,3,1,0,0,0,0,4,0,3,0.0,15,2017-2018
Raúl Lizoain,1,es ESP,GK,26-315,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-227,90,0,0,0,1,0,2,1,0,0,0,0,0,1,2,5,28.6,15,2017-2018
Jorge Molina,19,es ESP,FW,35-231,90,0,0,0,1,0,2,2,0,0,0,0,0,3,8,5,61.5,15,2017-2018
Amath,23,sn SEN,LM,21-146,81,0,0,0,1,3,0,0,3,1,0,0,0,6,0,2,0.0,15,2017-2018
   Daniel Pacheco,20,es ESP,LM,26-338,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,15,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-130,90,0,0,0,1,2,0,3,1,2,0,0,0,5,2,2,50.0,15,2017-2018
Markel Bergara,5,es ESP,CM,31-218,65,0,0,0,1,1,0,0,0,0,0,0,0,3,2,2,50.0,15,2017-2018
   Mehdi Lacen,8,dz ALG,CM,33-269,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,15,2017-2018
Francisco Portillo,12,es ESP,RM,27-179,73,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,33.3,15,2017-2018
   Gaku Shibasaki,10,jp JPN,RM,25-195,17,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,,15,2017-2018
Vitorino Antunes,3,pt POR,LB,30-252,90,0,0,0,3,1,0,5,2,1,0,0,0,8,0,1,0.0,15,2017-2018
Cala,16,es ESP,CB,28-013,90,0,0,0,1,1,1,0,2,0,0,0,0,7,4,7,36.4,15,2017-2018
Djené,2,tg TOG,CB,25-343,90,0,0,0,2,0,0,1,3,1,0,1,0,7,1,0,100.0,15,2017-2018
Damián Suárez,22,uy URU,RB,29-226,90,0,0,0,1,3,0,2,0,3,0,0,0,5,1,2,33.3,15,2017-2018
Vicente Guaita,13,es ESP,GK,30-333,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Sergi Enrich,9,es ESP,FW,27-286,90,1,0,0,2,4,0,0,0,0,1,0,0,5,4,5,44.4,15,2017-2018
Kiké,17,es ESP,FW,28-014,90,0,0,0,2,1,1,0,1,0,0,0,0,4,3,3,50.0,15,2017-2018
Takashi Inui,8,jp JPN,LM,29-190,62,1,0,0,2,0,0,0,0,2,0,0,0,4,1,1,50.0,15,2017-2018
   Bebé,10,cv CPV,LM,27-150,28,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,,15,2017-2018
Dani García,14,es ESP,CM,27-199,90,1,0,0,1,2,0,0,1,3,0,0,0,6,3,0,100.0,15,2017-2018
Joan Jordán,24,es ESP,CM,23-156,90,0,0,0,1,1,0,2,1,1,0,0,0,8,0,1,0.0,15,2017-2018
Iván Alejo,20,es ESP,RM,22-302,88,1,0,0,1,2,0,6,0,1,0,0,0,3,2,1,66.7,15,2017-2018
   Gonzalo Escalante,5,ar ARG,RM,24-257,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
José Ángel,15,es ESP,LB,28-095,90,0,0,0,1,1,0,8,3,1,0,0,0,14,1,2,33.3,15,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-208,90,0,0,0,0,0,0,0,5,3,0,0,0,11,3,4,42.9,15,2017-2018
Paulo Oliveira,12,pt POR,CB,25-335,90,0,0,0,0,1,0,0,2,1,0,0,0,3,8,3,72.7,15,2017-2018
Ander Capa,7,es ESP,RB,25-304,77,0,0,0,2,0,0,4,1,4,0,0,0,2,1,1,50.0,15,2017-2018
   Rubén Peña,11,es ESP,RB,26-144,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-319,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,15,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-307,75,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,100.0,15,2017-2018
   Isco,22,es ESP,FW,25-232,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,15,2017-2018
Karim Benzema,9,fr FRA,FW,29-355,90,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,,15,2017-2018
Marco Asensio,20,es ESP,LM,21-322,90,0,0,0,1,2,0,5,0,1,0,0,0,4,0,0,,15,2017-2018
Luka Modrić,10,hr CRO,CM,32-091,70,0,0,0,0,1,0,0,2,1,0,0,0,9,0,0,,15,2017-2018
   Dani Ceballos,24,es ESP,CM,21-124,20,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,15,2017-2018
Toni Kroos,8,de GER,CM,27-339,62,0,0,0,2,1,0,3,0,1,0,0,0,3,1,0,100.0,15,2017-2018
   Marcos Llorente,18,es ESP,CM,22-313,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,15,2017-2018
Lucas Vázquez,17,es ESP,RM,26-161,90,0,0,0,3,1,1,4,0,2,0,0,0,3,0,1,0.0,15,2017-2018
Marcelo,12,br BRA,LB,29-211,90,0,0,0,0,1,0,6,1,1,0,0,0,3,0,0,,15,2017-2018
Nacho,6,es ESP,CB,27-325,90,0,0,0,3,1,0,0,5,1,0,0,0,7,1,0,100.0,15,2017-2018
Jesús Vallejo,3,es ESP,CB,20-338,90,0,0,0,1,0,1,0,4,1,0,0,0,2,1,0,100.0,15,2017-2018
Achraf Hakimi,19,ma MAR,RB,19-035,90,0,0,0,0,0,0,5,2,4,0,0,0,5,1,1,50.0,15,2017-2018
Keylor Navas,1,cr CRC,GK,30-359,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,15,2017-2018
Luis Muriel,20,co COL,FW,26-237,90,0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,50.0,15,2017-2018
Nolito,24,es ESP,LW,31-055,56,0,0,0,0,1,2,0,1,2,0,0,0,2,0,0,,15,2017-2018
   Pablo Sarabia,17,es ESP,LW,25-212,34,0,0,0,2,1,0,0,0,1,0,0,0,3,0,0,,15,2017-2018
Jesús Navas,16,es ESP,RW,32-018,90,1,0,0,3,0,1,5,1,0,0,1,0,6,0,0,,15,2017-2018
Franco Vázquez,22,ar ARG,LM,28-290,70,0,0,0,1,3,0,0,0,1,0,0,0,4,0,1,0.0,15,2017-2018
   Johannes Geis,12,de GER,LM,24-114,20,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,15,2017-2018
Guido Pizarro,14,ar ARG,CM,27-286,90,0,0,0,0,1,0,0,3,2,0,0,0,6,0,2,0.0,15,2017-2018
Éver Banega,10,ar ARG,RM,29-163,80,1,0,0,1,2,0,3,1,1,0,0,0,6,0,1,0.0,15,2017-2018
   Michael Krohn-Dehli,7,dk DEN,RM,34-186,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,15,2017-2018
Lionel Carole,3,fr FRA,LB,26-241,90,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,,15,2017-2018
Clément Lenglet,5,fr FRA,CB,22-175,90,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,,15,2017-2018
Simon Kjær,4,dk DEN,CB,28-258,90,0,0,0,0,0,0,0,2,5,0,0,0,1,1,2,33.3,15,2017-2018
Gabriel Mercado,25,ar ARG,RB,30-266,90,0,0,0,2,2,0,0,2,2,0,0,0,6,1,0,100.0,15,2017-2018
Sergio Rico,1,es ESP,GK,24-099,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,15,2017-2018
Lucas Pérez,7,es ESP,FW,29-090,90,0,0,0,1,1,2,4,0,1,0,0,0,4,0,0,,15,2017-2018
Adrián López,15,es ESP,LW,29-335,82,0,0,0,1,3,1,1,1,0,0,0,0,6,1,1,50.0,15,2017-2018
   Zakaria Bakkali,18,be BEL,LW,21-317,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
Carles Gil,11,es ESP,RW,25-017,86,0,0,0,1,3,0,0,1,1,0,0,0,4,0,1,0.0,15,2017-2018
   Federico Valverde,17,uy URU,RW,19-140,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,15,2017-2018
Emre Çolak,8,tr TUR,AM,26-203,89,0,0,0,3,3,0,5,1,0,0,0,0,6,0,0,,15,2017-2018
   Pedro Mosquera,5,es ESP,AM,29-232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
Celso Borges,22,cr CRC,DM,29-196,90,1,0,0,3,1,0,1,1,1,0,0,0,7,7,6,53.8,15,2017-2018
Guilherme,20,br BRA,DM,26-248,90,1,0,0,3,4,0,1,2,1,0,0,0,11,1,1,50.0,15,2017-2018
Fernando Navarro,3,es ESP,LB,35-167,90,1,0,0,0,1,0,3,2,0,0,0,0,4,1,2,33.3,15,2017-2018
Sidnei,12,br BRA,CB,28-108,90,0,0,0,0,1,0,0,1,1,0,0,0,11,0,1,0.0,15,2017-2018
Fabian Schär,24,ch SUI,CB,25-354,90,1,0,0,1,0,0,0,0,1,0,0,0,6,3,1,75.0,15,2017-2018
Juanfran,2,es ESP,RB,29-089,90,0,0,0,1,2,0,5,2,0,0,0,0,7,0,1,0.0,15,2017-2018
Rubén,13,es ESP,GK,33-170,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,15,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-237,90,1,0,0,2,2,1,0,0,0,0,0,0,2,4,6,40.0,15,2017-2018
Javier Eraso,17,es ESP,"FW,CM",27-262,90,0,0,0,2,1,0,1,1,0,0,0,0,7,1,0,100.0,15,2017-2018
Alexander,11,ar ARG,LM,29-057,52,0,0,0,1,1,1,1,1,0,0,0,0,4,0,0,,15,2017-2018
   Nordin Amrabat,25,ma MAR,"RM,LM",30-253,38,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,15,2017-2018
Gabriel,8,br BRA,"CM,FW",24-082,90,1,0,0,2,2,1,0,1,1,0,0,0,5,3,1,75.0,15,2017-2018
Rubén Pérez,21,es ESP,CM,28-227,45,1,0,0,1,3,0,0,1,0,0,0,0,6,0,1,0.0,15,2017-2018
   Gerard Gumbau,6,es ESP,CM,22-356,45,1,0,0,3,0,0,0,1,0,0,0,0,2,3,2,60.0,15,2017-2018
Nabil El Zhar,10,ma MAR,RM,31-104,68,0,0,0,2,1,0,0,0,0,0,0,0,4,0,1,0.0,15,2017-2018
   Naranjo,18,es ESP,LM,23-134,22,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,15,2017-2018
Diego Rico,15,es ESP,LB,24-289,90,0,0,0,2,2,0,2,6,4,0,0,0,5,3,1,75.0,15,2017-2018
Raúl García,14,es ESP,CB,28-223,90,0,0,0,0,1,0,1,2,2,0,0,0,7,0,0,,15,2017-2018
Unai Bustinza,3,es ESP,CB,25-310,90,0,0,0,1,0,0,0,6,2,0,0,0,9,2,1,66.7,15,2017-2018
Tito,2,es ESP,RB,32-151,90,0,0,0,4,1,0,2,3,2,0,0,0,4,0,0,,15,2017-2018
Iván Cuéllar,1,es ESP,GK,33-196,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Rodrigo,19,es ESP,FW,26-278,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,15,2017-2018
   Santi Mina,22,es ESP,FW,22-002,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,15,2017-2018
Simone Zaza,9,it ITA,FW,26-167,90,1,0,0,1,1,1,1,0,0,0,0,0,1,3,2,60.0,15,2017-2018
Andreas Pereira,11,br BRA,"LM,RM",21-342,88,0,0,0,1,3,0,2,1,2,0,0,0,2,0,2,0.0,15,2017-2018
   Nemanja Maksimović,6,rs SRB,RM,22-317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-297,90,0,0,0,1,4,0,0,1,1,0,0,0,12,0,2,0.0,15,2017-2018
Daniel Parejo,10,es ESP,CM,28-237,90,0,0,0,1,0,0,8,3,2,0,0,0,8,0,0,,15,2017-2018
Carlos Soler,18,es ESP,RM,20-341,60,0,0,0,5,1,0,1,0,0,0,0,0,4,0,2,0.0,15,2017-2018
   Nacho Gil,31,es ESP,"LM,RM",22-091,30,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,,15,2017-2018
José Luis Gayà,14,es ESP,LB,22-198,90,1,0,0,2,0,0,8,3,2,0,0,0,7,2,0,100.0,15,2017-2018
Rúben Vezo,3,pt POR,CB,23-228,90,0,0,0,1,0,0,0,0,1,0,0,0,9,3,1,75.0,15,2017-2018
Gabriel Paulista,5,br BRA,CB,27-013,90,0,0,0,0,1,0,0,2,0,0,0,0,7,2,0,100.0,15,2017-2018
Martín Montoya,21,es ESP,RB,26-239,90,0,0,0,3,0,0,4,4,1,0,0,0,6,1,0,100.0,15,2017-2018
Neto,13,br BRA,GK,28-143,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Maxi Gómez,7,uy URU,FW,21-117,90,1,0,0,2,3,0,0,0,0,0,0,0,1,2,5,28.6,15,2017-2018
Pione Sisto,11,dk DEN,LW,22-308,81,0,0,0,0,4,0,3,1,0,0,0,0,4,0,0,,15,2017-2018
   Emre Mor,21,tr TUR,LW,20-138,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,15,2017-2018
Iago Aspas,10,es ESP,RW,30-130,90,1,0,0,1,0,0,0,1,1,0,0,0,3,0,1,0.0,15,2017-2018
Pablo Hernández,8,cl CHI,LM,31-046,90,0,0,0,4,3,0,1,0,1,0,1,0,8,1,1,50.0,15,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-014,90,0,0,0,0,2,0,0,2,1,0,0,0,6,0,0,,15,2017-2018
Daniel Wass,18,dk DEN,RM,28-192,90,0,0,0,1,1,0,5,0,1,0,0,0,7,1,1,50.0,15,2017-2018
Jonny Castro,19,es ESP,LB,23-281,90,0,0,0,2,2,0,0,1,3,0,0,0,3,2,0,100.0,15,2017-2018
Andreu Fontàs,3,es ESP,CB,28-025,90,1,0,0,1,0,0,0,1,0,0,0,0,5,0,2,0.0,15,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-056,83,0,0,0,0,0,0,0,0,2,0,0,0,4,3,1,75.0,15,2017-2018
   John Guidetti,9,se SWE,CB,25-238,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
Hugo Mallo,2,es ESP,RB,26-170,90,1,0,0,1,1,0,3,2,0,0,0,0,6,4,0,100.0,15,2017-2018
Rubén Blanco,13,es ESP,GK,22-137,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
Willian José,12,br BRA,FW,26-017,72,0,0,0,1,1,2,0,0,0,0,1,0,0,1,1,50.0,15,2017-2018
   Jon Bautista,21,es ESP,FW,22-160,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,15,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-233,90,0,0,0,0,0,2,6,0,0,0,0,0,0,1,2,33.3,15,2017-2018
Adnan Januzaj,8,be BEL,RW,22-308,64,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,,15,2017-2018
   Juanmi,7,es ESP,RW,24-204,26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,15,2017-2018
David Zurutuza,17,es ESP,LM,31-144,45,1,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0.0,15,2017-2018
   Igor Zubeldia,5,es ESP,LM,20-255,45,0,0,0,0,0,0,0,2,1,0,0,0,4,2,1,66.7,15,2017-2018
Asier Illarramendi,4,es ESP,CM,27-277,90,0,0,0,1,0,0,2,3,1,0,0,0,16,0,0,,15,2017-2018
Xabi Prieto,10,es ESP,RM,34-103,90,0,0,0,0,1,1,4,0,0,0,0,0,7,1,0,100.0,15,2017-2018
Alberto de la Bella,24,es ESP,LB,32-008,90,0,0,0,0,2,1,14,3,2,0,0,0,4,2,1,66.7,15,2017-2018
Iñigo Martínez,6,es ESP,CB,26-207,90,0,0,0,2,1,0,0,3,0,0,0,0,4,6,2,75.0,15,2017-2018
Diego Llorente,3,es ESP,CB,24-116,90,0,0,0,0,2,0,0,4,2,0,0,0,11,2,1,66.7,15,2017-2018
Álvaro Odriozola,19,es ESP,RB,21-361,90,0,0,0,1,2,0,11,1,1,0,0,0,6,1,5,16.7,15,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-204,90,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,,15,2017-2018
Borja Bastón,9,es ESP,FW,25-107,85,0,0,0,0,1,0,1,0,2,1,0,0,2,1,4,20.0,15,2017-2018
   Álex Mula,28,es ESP,FW,21-140,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,15,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-193,52,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4,20.0,15,2017-2018
   Youssef En-Nesyri,26,ma MAR,FW,20-192,38,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,33.3,15,2017-2018
Chory Castro,11,uy URU,LM,33-087,90,1,0,0,1,0,0,1,1,1,0,0,0,6,6,0,100.0,15,2017-2018
Adrián González,8,es ESP,CM,29-199,90,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,100.0,15,2017-2018
Recio,14,es ESP,CM,26-333,90,0,0,0,1,4,0,1,2,3,0,0,0,7,1,0,100.0,15,2017-2018
Keko,20,es ESP,RM,25-348,77,0,0,0,3,2,1,2,0,2,0,0,0,6,0,2,0.0,15,2017-2018
   Javier Ontiveros,17,es ESP,RM,20-092,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,15,2017-2018
Diego González,3,es ESP,LB,22-316,90,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,66.7,15,2017-2018
Paul Baysse,22,fr FRA,CB,29-206,90,0,0,0,1,0,0,0,3,0,0,0,0,2,1,2,33.3,15,2017-2018
Luis Hernández,4,es ESP,CB,28-240,90,0,0,0,1,0,0,0,2,2,0,0,0,1,2,1,66.7,15,2017-2018
Roberto Rosales,18,ve VEN,RB,29-020,90,0,0,0,1,0,0,2,0,2,0,0,0,4,2,0,100.0,15,2017-2018
Roberto,1,es ESP,GK,31-303,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,15,2017-2018
Sergio León,7,es ESP,FW,28-338,90,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,50.0,15,2017-2018
Cristian Tello,20,es ESP,LW,26-121,90,0,0,0,1,2,0,2,1,1,0,0,0,9,0,0,,15,2017-2018
Joaquín,17,es ESP,RW,36-142,90,0,0,0,1,2,0,6,0,1,0,0,0,4,1,2,33.3,15,2017-2018
Ryad Boudebouz,10,dz ALG,AM,27-294,90,1,0,0,1,2,0,3,0,1,0,0,0,2,0,2,0.0,15,2017-2018
Andrés Guardado,18,mx MEX,DM,31-073,65,1,0,0,3,3,0,2,1,1,0,0,0,4,1,0,100.0,15,2017-2018
   Víctor Camarasa,8,es ESP,DM,23-196,25,0,0,0,0,3,0,0,0,0,0,0,0,5,0,1,0.0,15,2017-2018
Fabián Ruiz Peña,6,es ESP,DM,21-251,87,0,0,0,1,1,0,0,1,3,0,0,0,6,1,0,100.0,15,2017-2018
   Aitor Ruibal,34,es ESP,DM,21-263,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Riza Durmisi,14,dk DEN,LB,23-336,90,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,,15,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-343,90,0,0,0,1,3,0,0,3,1,0,0,0,4,1,1,50.0,15,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-049,90,1,0,0,1,1,0,0,5,1,0,0,0,4,0,1,0.0,15,2017-2018
Antonio Barragán,19,es ESP,RB,30-181,74,0,0,0,4,1,0,6,3,1,0,0,0,6,2,0,100.0,15,2017-2018
   Julio Gracia,35,es ESP,RB,19-303,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,15,2017-2018
Antonio Adán,13,es ESP,GK,30-211,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,15,2017-2018
Ángel Correa,11,ar ARG,FW,22-276,60,1,0,0,2,1,0,1,0,0,0,0,0,4,0,1,0.0,15,2017-2018
   José María Giménez,24,uy URU,RB,22-324,30,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,15,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-215,75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,15,2017-2018
   Fernando Torres,9,es ESP,FW,33-265,15,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,50.0,15,2017-2018
Koke,6,es ESP,"LM,CM",25-336,90,0,0,0,1,4,0,2,0,2,0,0,0,8,1,2,33.3,15,2017-2018
Thomas Partey,5,gh GHA,CM,24-180,89,0,0,0,2,2,0,0,0,2,0,0,0,6,1,2,33.3,15,2017-2018
   Lucas Hernández,19,fr FRA,"LB,CM",21-299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
Gabi,14,es ESP,"CM,DM",34-153,90,0,0,0,1,3,0,0,2,1,0,0,0,6,0,0,,15,2017-2018
Saúl Ñíguez,8,es ESP,"RM,CM",23-019,90,0,0,0,2,1,0,0,3,4,0,0,0,8,0,2,0.0,15,2017-2018
Filipe Luís,3,br BRA,"LB,LM",32-123,90,1,0,0,1,1,0,0,3,4,0,0,0,10,0,0,,15,2017-2018
Diego Godín,2,uy URU,CB,31-297,90,1,0,0,2,2,0,0,2,4,0,0,0,3,1,0,100.0,15,2017-2018
Stefan Savić,15,me MNE,CB,26-336,90,0,0,0,0,0,0,0,1,1,0,0,0,4,5,1,83.3,15,2017-2018
Šime Vrsaljko,16,hr CRO,"RB,RM",25-334,90,0,0,0,4,0,2,4,2,2,0,0,0,1,1,0,100.0,15,2017-2018
Jan Oblak,13,si SVN,GK,24-337,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2017-2018
Enes Ünal,12,tr TUR,FW,20-214,90,0,0,0,0,2,1,0,0,2,0,0,0,0,1,3,25.0,15,2017-2018
José Luis Morales,11,es ESP,"RB,LM",30-140,90,0,0,0,1,3,0,8,0,3,0,0,0,4,0,0,,15,2017-2018
Enis Bardhi,10,mk MKD,CM,22-161,90,0,0,0,3,1,0,3,0,0,0,0,0,10,1,1,50.0,15,2017-2018
José Campaña,24,es ESP,CM,24-193,90,1,0,0,0,0,0,3,5,1,0,0,0,12,2,0,100.0,15,2017-2018
Jason,23,es ESP,RM,23-157,90,0,0,0,0,1,0,8,0,1,0,0,0,2,0,0,,15,2017-2018
Hacen,31,mr MTN,DM,19-344,36,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0,15,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-201,54,0,0,0,2,3,0,0,1,0,0,0,0,0,1,2,33.3,15,2017-2018
Toño,3,es ESP,LB,28-033,90,1,0,0,1,0,0,2,0,1,0,1,0,9,0,2,0.0,15,2017-2018
Chema,6,es ESP,CB,25-282,90,1,0,0,2,0,0,0,1,3,0,0,0,7,0,1,0.0,15,2017-2018
Sergio Postigo,15,es ESP,CB,29-036,90,0,0,0,0,2,0,0,0,1,0,0,1,5,2,1,66.7,15,2017-2018
Shaquell Moore,26,us USA,RB,21-038,45,0,0,0,0,0,0,3,0,1,0,0,0,5,0,0,,15,2017-2018
   Ivi,14,es ESP,LM,23-164,45,0,0,0,1,1,0,1,0,1,0,0,0,3,1,0,100.0,15,2017-2018
Oier Olazábal,13,es ESP,GK,28-087,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2017-2018
Aritz Aduriz,20,es ESP,FW,36-302,70,0,0,0,2,1,0,1,1,1,0,0,0,2,0,1,0.0,15,2017-2018
