player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Damián Suárez,22,uy URU,RB,29-205,90,0,0,0,0,0,0,0,,0,3,0,3,2,2,2,0,12,2017-2018
Vicente Guaita,13,es ESP,GK,30-312,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2017-2018
Christian Santos,9,ve VEN,FW,29-239,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,3,0,12,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-078,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,12,2017-2018
Álvaro Medrán,23,es ESP,CM,23-248,90,2,2,0,1,1,0,3,0.0,3,0,0,0,3,5,0,0,12,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-035,45,2,2,0,2,0,0,0,,0,0,0,0,1,3,0,0,12,2017-2018
   Wakaso,22,gh GHA,LB,27-116,45,2,2,1,1,0,0,1,0.0,1,1,0,1,2,4,0,0,12,2017-2018
Manu García,19,es ESP,CM,31-206,90,4,3,1,3,0,2,4,50.0,2,0,0,0,2,6,1,0,12,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LB",21-223,90,4,4,1,2,1,3,3,100.0,0,1,0,1,0,4,1,0,12,2017-2018
Adrián Diéguez,26,es ESP,CB,21-287,45,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,2,0,12,2017-2018
   Burgui,14,es ESP,"RM,RB",24-020,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
Alexis,4,es ESP,CB,32-106,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,4,0,12,2017-2018
Rodrigo Ely,12,br BRA,CB,24-015,90,1,1,0,1,0,0,0,,0,4,3,1,1,2,4,0,12,2017-2018
Carlos Vigaray,2,es ESP,RB,23-072,74,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,12,2017-2018
   Ibai Gómez,11,es ESP,RM,28-007,16,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,12,2017-2018
Fernando Pacheco,1,es ESP,GK,25-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2017-2018
Nordin Amrabat,25,ma MAR,"FW,LW",30-232,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,2017-2018
Alexander,11,ar ARG,"LW,LM",29-036,65,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,12,2017-2018
   Gerard Gumbau,6,es ESP,"AM,LM",22-335,25,1,1,0,0,1,1,2,50.0,1,1,0,1,1,2,0,0,12,2017-2018
Nabil El Zhar,10,ma MAR,"RW,RM",31-083,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,12,2017-2018
Javier Eraso,17,es ESP,AM,27-241,45,2,0,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,12,2017-2018
   Claudio Beauvue,12,gp GLP,FW,29-216,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2017-2018
Gabriel,8,br BRA,"DM,CM",24-061,90,4,2,0,4,0,0,3,0.0,3,0,0,0,3,7,0,0,12,2017-2018
Rubén Pérez,21,es ESP,"DM,CM",28-206,90,7,4,6,1,0,3,6,50.0,3,0,0,0,2,9,1,0,12,2017-2018
Diego Rico,15,es ESP,LB,24-268,90,3,2,3,0,0,1,2,50.0,1,3,1,2,1,4,4,0,12,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-063,78,1,1,1,0,0,1,3,33.3,2,1,1,0,3,4,3,0,12,2017-2018
   Raúl García,14,es ESP,CB,28-202,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-041,90,4,3,3,1,0,0,0,,0,2,1,1,0,4,6,0,12,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-147,90,3,3,3,0,0,1,3,33.3,2,0,0,0,1,4,4,0,12,2017-2018
Iván Cuéllar,1,es ESP,GK,33-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,12,2017-2018
Luis Suárez,9,uy URU,FW,30-298,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,2,0,12,2017-2018
Lionel Messi,10,ar ARG,FW,30-147,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,12,2017-2018
Andrés Iniesta,8,es ESP,LM,33-191,58,4,4,4,0,0,0,0,,0,0,0,0,0,4,1,0,12,2017-2018
   Paulinho,15,br BRA,CM,29-116,32,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,1,0,12,2017-2018
Sergio Busquets,5,es ESP,CM,29-125,90,4,1,1,1,2,1,2,50.0,1,2,2,0,5,9,0,0,12,2017-2018
Ivan Rakitić,4,hr CRO,"CM,RM",29-253,90,2,0,2,0,0,0,0,,0,2,0,2,1,3,0,0,12,2017-2018
Paco Alcácer,17,es ESP,"RM,LM",24-080,81,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0,12,2017-2018
   Denis Suárez,6,es ESP,LM,23-316,9,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
Jordi Alba,18,es ESP,LB,28-242,90,7,7,5,2,0,4,5,80.0,1,3,1,2,2,9,2,0,12,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-004,90,5,2,5,0,0,4,4,100.0,0,2,2,0,1,6,2,0,12,2017-2018
Gerard Piqué,3,es ESP,CB,30-289,90,2,2,2,0,0,1,2,50.0,1,2,1,1,0,2,6,0,12,2017-2018
Nélson Semedo,2,pt POR,RB,24-002,58,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,0,0,12,2017-2018
   Aleix Vidal,22,es ESP,RB,28-089,32,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,12,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-202,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2017-2018
Luis Muriel,20,co COL,FW,26-216,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,12,2017-2018
Nolito,24,es ESP,LW,31-034,82,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,12,2017-2018
   Michael Krohn-Dehli,7,dk DEN,"RW,LW",34-165,8,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
Pablo Sarabia,17,es ESP,"RW,LW",25-191,90,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,1,0,12,2017-2018
Franco Vázquez,22,ar ARG,AM,28-269,64,3,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,12,2017-2018
   Éver Banega,10,ar ARG,AM,29-142,26,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,12,2017-2018
Guido Pizarro,14,ar ARG,DM,27-265,90,4,2,1,2,1,0,1,0.0,1,0,0,0,1,5,2,0,12,2017-2018
Steven Nzonzi,15,fr FRA,DM,28-338,90,2,1,2,0,0,1,1,100.0,0,2,0,2,0,2,0,0,12,2017-2018
Sergio Escudero,18,es ESP,LB,28-077,90,1,0,0,1,0,0,1,0.0,1,2,1,1,3,4,2,0,12,2017-2018
Clément Lenglet,5,fr FRA,CB,22-154,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0,12,2017-2018
Johannes Geis,12,de GER,"CB,RB",24-093,90,3,2,3,0,0,1,2,50.0,1,0,0,0,5,8,4,0,12,2017-2018
Sébastien Corchia,2,fr FRA,RB,27-017,74,4,2,1,2,1,1,2,50.0,1,2,0,2,2,6,1,0,12,2017-2018
   Simon Kjær,4,dk DEN,"CB,RB",28-237,16,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,12,2017-2018
David Soria,13,es ESP,GK,24-228,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2017-2018
Iago Aspas,10,es ESP,FW,30-109,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,12,2017-2018
Maxi Gómez,7,uy URU,FW,21-096,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,12,2017-2018
Pione Sisto,11,dk DEN,LM,22-287,77,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,12,2017-2018
   John Guidetti,9,se SWE,LM,25-217,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Pablo Hernández,8,cl CHI,CM,31-025,90,4,3,2,1,1,2,2,100.0,0,1,0,1,2,6,1,0,12,2017-2018
Stanislav Lobotka,14,sk SVK,CM,22-358,68,4,3,2,2,0,2,2,100.0,0,0,0,0,1,5,1,0,12,2017-2018
   Nemanja Radoja,6,rs SRB,CM,24-285,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Daniel Wass,18,dk DEN,RM,28-171,90,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,12,2017-2018
Jonny Castro,19,es ESP,"LB,CB",23-260,90,1,1,1,0,0,1,3,33.3,2,4,2,2,1,2,1,0,12,2017-2018
Sergi Gómez,20,es ESP,CB,25-235,90,2,2,2,0,0,2,2,100.0,0,0,0,0,4,6,6,0,12,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-035,78,2,1,1,1,0,1,3,33.3,2,2,0,2,2,4,6,0,12,2017-2018
   Brais Méndez,26,es ESP,"LB,CB",20-315,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2017-2018
Hugo Mallo,2,es ESP,RB,26-149,90,2,0,1,1,0,0,1,0.0,1,2,1,1,5,7,4,0,12,2017-2018
Rubén Blanco,13,es ESP,GK,22-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-242,75,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,12,2017-2018
   Fernando Torres,9,es ESP,FW,33-243,15,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,12,2017-2018
Saúl Ñíguez,8,es ESP,"RM,LW",22-362,90,6,2,2,4,0,2,5,40.0,3,1,1,0,2,8,6,0,12,2017-2018
Ángel Correa,11,ar ARG,"RW,FW",22-254,76,4,3,2,0,2,0,4,0.0,4,0,0,0,0,4,1,0,12,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-193,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,12,2017-2018
Koke,6,es ESP,"AM,LM,CM",25-314,90,1,1,0,0,1,0,3,0.0,3,0,0,0,2,3,4,0,12,2017-2018
Gabi,14,es ESP,"CM,DM",34-131,90,2,2,2,0,0,1,4,25.0,3,2,2,0,0,2,1,0,12,2017-2018
Thomas Partey,5,gh GHA,"DM,CM",24-158,53,2,1,2,0,0,0,0,,0,1,0,1,0,2,0,0,12,2017-2018
   Yannick Carrasco,10,be BEL,"CM,LM",24-075,37,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,12,2017-2018
Lucas Hernández,19,fr FRA,LB,21-277,90,1,1,0,1,0,1,2,50.0,1,4,2,2,2,3,1,0,12,2017-2018
Diego Godín,2,uy URU,CB,31-275,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,11,0,12,2017-2018
Stefan Savić,15,me MNE,CB,26-314,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,8,0,12,2017-2018
Juanfran,20,es ESP,RB,32-313,90,2,2,2,0,0,1,4,25.0,3,3,0,3,3,5,3,0,12,2017-2018
Jan Oblak,13,si SVN,GK,24-315,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Karim Benzema,9,fr FRA,FW,29-334,75,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0,12,2017-2018
   Marco Asensio,20,es ESP,FW,21-301,15,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,12,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-286,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,12,2017-2018
Isco,22,es ESP,AM,25-211,90,6,4,2,2,2,2,3,66.7,1,0,0,0,0,6,0,0,12,2017-2018
Toni Kroos,8,de GER,LM,27-318,90,2,1,2,0,0,1,2,50.0,1,1,1,0,1,3,1,0,12,2017-2018
Casemiro,14,br BRA,CM,25-268,90,3,3,2,0,1,3,4,75.0,1,2,0,2,3,6,4,0,12,2017-2018
Luka Modrić,10,hr CRO,RM,32-070,90,4,4,2,1,1,2,5,40.0,3,1,0,1,3,7,0,0,12,2017-2018
Marcelo,12,br BRA,LB,29-190,90,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,2,0,12,2017-2018
Sergio Ramos,4,es ESP,CB,31-233,45,2,1,0,2,0,1,2,50.0,1,1,1,0,0,2,2,0,12,2017-2018
   Nacho,6,es ESP,CB,27-304,45,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,7,0,12,2017-2018
Raphaël Varane,5,fr FRA,CB,24-207,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,5,1,12,2017-2018
Dani Carvajal,2,es ESP,RB,25-311,90,3,2,1,1,1,2,3,66.7,1,2,0,2,1,4,0,0,12,2017-2018
Kiko Casilla,13,es ESP,GK,31-047,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-172,63,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,12,2017-2018
   Borja Bastón,9,es ESP,FW,25-086,27,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,12,2017-2018
Diego Rolán,24,uy URU,"FW,LM",24-240,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,12,2017-2018
Chory Castro,11,uy URU,"LM,CM",33-066,90,1,1,0,0,1,0,1,0.0,1,0,0,0,2,3,0,0,12,2017-2018
Adrián González,8,es ESP,CM,29-178,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,12,2017-2018
Esteban Rolón,5,ar ARG,CM,22-239,56,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,12,2017-2018
   Javier Ontiveros,17,es ESP,"RM,CM",20-071,34,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,12,2017-2018
Keko,20,es ESP,RM,25-327,56,1,0,0,0,1,0,1,0.0,1,1,1,0,1,2,0,0,12,2017-2018
   Juanpi,10,ve VEN,"FW,RM",23-299,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,2017-2018
Juankar,7,es ESP,LB,27-234,90,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0,12,2017-2018
Paul Baysse,22,fr FRA,CB,29-185,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,8,0,12,2017-2018
Luis Hernández,4,es ESP,CB,28-219,90,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,2,0,12,2017-2018
Roberto Rosales,18,ve VEN,RB,28-364,90,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,2,0,12,2017-2018
Roberto,1,es ESP,GK,31-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Lucas Pérez,7,es ESP,FW,29-070,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,12,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-297,90,2,2,1,1,0,1,3,33.3,2,1,0,1,1,3,0,0,12,2017-2018
Federico Cartabia,9,ar ARG,RW,24-303,61,4,3,2,2,0,1,1,100.0,0,0,0,0,0,4,0,0,12,2017-2018
   Pedro Mosquera,5,es ESP,"DM,RW",29-212,29,2,2,1,1,0,2,2,100.0,0,2,2,0,0,2,0,0,12,2017-2018
Federico Valverde,17,uy URU,"LM,RW",19-120,90,1,1,0,1,0,0,0,,0,1,0,1,2,3,1,0,12,2017-2018
Guilherme,20,br BRA,"CM,DM",26-228,90,3,3,0,3,0,0,0,,0,1,0,1,2,5,2,0,12,2017-2018
Celso Borges,22,cr CRC,RM,29-176,71,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,12,2017-2018
   Emre Çolak,8,tr TUR,"AM,RM",26-183,19,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
Luisinho,16,pt POR,LB,32-198,90,2,2,0,2,0,2,2,100.0,0,0,0,0,2,4,1,0,12,2017-2018
Sidnei,12,br BRA,CB,28-088,45,1,0,1,0,0,0,0,,0,0,0,0,1,2,4,0,12,2017-2018
   Raúl Albentosa,6,es ESP,CB,29-073,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,12,2017-2018
Fabian Schär,24,ch SUI,CB,25-334,90,4,2,3,1,0,1,3,33.3,2,0,0,0,4,8,5,0,12,2017-2018
Gerard Valentín,23,es ESP,RB,24-114,90,4,3,4,0,0,1,2,50.0,1,1,0,1,2,6,3,0,12,2017-2018
Rubén,13,es ESP,GK,33-150,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2017-2018
Sergio García,9,es ESP,FW,34-163,90,2,2,0,1,1,0,0,,0,0,0,0,1,3,2,0,12,2017-2018
Gerard Moreno,7,es ESP,FW,25-226,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,12,2017-2018
Pablo Piatti,19,ar ARG,LM,28-233,72,4,3,0,3,1,2,3,66.7,1,1,1,0,0,4,0,0,12,2017-2018
   Hernán Pérez,17,py PAR,"RM,LM",28-267,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,2017-2018
Sergi Darder,25,es ESP,CM,23-332,90,3,3,0,2,1,0,3,0.0,3,0,0,0,3,6,2,0,12,2017-2018
Javi Fuego,18,es ESP,CM,33-319,90,1,0,0,1,0,0,1,0.0,1,4,1,3,1,2,2,0,12,2017-2018
Léo Baptistão,11,br BRA,RM,25-085,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
   José Manuel Jurado,10,es ESP,"RM,LM",31-143,76,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,12,2017-2018
Aarón Martín,3,es ESP,LB,20-211,90,1,0,0,1,0,0,1,0.0,1,0,0,0,3,4,2,0,12,2017-2018
Naldo,5,br BRA,CB,29-086,90,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,2,0,12,2017-2018
David López,15,es ESP,CB,28-041,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,4,0,12,2017-2018
Víctor Sánchez,4,es ESP,RB,30-072,90,9,6,6,3,0,5,6,83.3,1,0,0,0,5,14,2,1,12,2017-2018
Pau López,1,es ESP,GK,22-341,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,12,2017-2018
Rodrigo,19,es ESP,FW,26-258,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Santi Mina,22,es ESP,FW,21-347,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,2,0,12,2017-2018
José Luis Gayà,14,es ESP,"LM,LB",22-178,90,2,2,1,1,0,0,1,0.0,1,1,0,1,1,3,2,0,12,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-277,90,3,1,2,1,0,1,3,33.3,2,1,0,1,1,4,1,0,12,2017-2018
Daniel Parejo,10,es ESP,CM,28-217,90,6,4,3,3,0,2,2,100.0,0,1,1,0,1,7,1,0,12,2017-2018
Andreas Pereira,11,br BRA,RM,21-322,79,4,3,2,2,0,1,2,50.0,1,1,0,1,1,5,0,0,12,2017-2018
   Carlos Soler,18,es ESP,RM,20-321,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Toni Lato,26,es ESP,LB,19-363,59,1,0,1,0,0,1,5,20.0,4,1,0,1,1,2,2,0,12,2017-2018
   Gonçalo Guedes,7,pt POR,LM,20-355,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Jeison Murillo,4,co COL,CB,25-176,65,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,12,2017-2018
   Ezequiel Garay,24,ar ARG,CB,31-040,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,12,2017-2018
Gabriel Paulista,5,br BRA,CB,26-358,90,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,7,0,12,2017-2018
Martín Montoya,21,es ESP,RB,26-219,90,1,1,0,1,0,1,2,50.0,1,1,1,0,2,3,10,0,12,2017-2018
Neto,13,br BRA,GK,28-123,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,12,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-057,76,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,12,2017-2018
   Alberto Aquilani,25,it ITA,CM,33-135,14,3,1,2,1,0,2,2,100.0,0,0,0,0,1,4,0,0,12,2017-2018
Vitolo,20,es ESP,LW,28-017,90,3,3,1,2,0,2,3,66.7,1,0,0,0,0,3,0,0,12,2017-2018
Tana,24,es ESP,RW,27-060,90,4,4,1,1,2,3,6,50.0,3,1,0,1,0,4,0,0,12,2017-2018
Jonathan Viera,21,es ESP,LM,28-029,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,12,2017-2018
Javi Castellano,18,es ESP,CM,30-017,76,3,2,3,0,0,3,4,75.0,1,2,1,1,2,5,0,0,12,2017-2018
   Loïc Rémy,7,fr FRA,FW,30-321,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Vicente Gómez,4,es ESP,RM,29-080,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,12,2017-2018
Dani Castellano,23,es ESP,LB,30-017,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0,12,2017-2018
Mauricio Lemos,3,uy URU,CB,21-326,90,2,2,1,1,0,2,2,100.0,0,1,1,0,2,4,3,0,12,2017-2018
Ximo Navarro,22,es ESP,CB,27-300,90,3,1,2,1,0,2,2,100.0,0,1,0,1,2,5,3,0,12,2017-2018
David Simón,2,es ESP,RB,28-338,90,2,2,1,0,1,0,2,0.0,2,1,0,1,2,4,0,0,12,2017-2018
Raúl Lizoain,1,es ESP,GK,26-296,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,12,2017-2018
Enes Ünal,12,tr TUR,FW,20-193,90,2,2,1,0,1,0,5,0.0,5,0,0,0,2,4,1,0,12,2017-2018
José Luis Morales,11,es ESP,LW,30-119,89,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,12,2017-2018
