player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Nordin Amrabat,7,ma MAR,"LW,AM",31-028,89,16,25,64.0,247,47,9,11,81.8,7,12,58.3,0,1,0.0,1,0.8,0.6,1,0,0,0,2,35,2017-2018
   Javier Eraso,17,es ESP,AM,28-037,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-244,90,27,38,71.1,393,173,20,22,90.9,5,7,71.4,2,5,40.0,0,0.4,0.4,3,4,4,1,5,35,2017-2018
Gabriel,8,br BRA,"AM,DM",24-222,89,44,61,72.1,662,198,27,38,71.1,13,15,86.7,3,5,60.0,0,0.0,0.1,1,5,0,0,8,35,2017-2018
Rubén Pérez,21,es ESP,DM,29-002,90,48,49,98.0,921,303,16,16,100.0,23,23,100.0,7,7,100.0,0,0.0,0.0,0,7,0,0,5,35,2017-2018
Darko Brašanac,24,rs SRB,"DM,LW",26-075,89,35,38,92.1,503,176,19,21,90.5,14,15,93.3,1,1,100.0,0,0.4,0.0,4,6,0,0,3,35,2017-2018
   Naranjo,18,es ESP,LW,23-274,1,1,1,100.0,15,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Diego Rico,15,es ESP,LB,25-064,90,31,46,67.4,543,313,17,19,89.5,10,16,62.5,4,8,50.0,0,0.1,0.1,2,2,1,0,4,35,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-224,90,33,37,89.2,722,316,9,9,100.0,19,21,90.5,5,5,100.0,0,0.0,0.0,0,1,0,0,3,35,2017-2018
Unai Bustinza,3,es ESP,CB,26-085,90,31,41,75.6,646,142,8,8,100.0,20,23,87.0,3,10,30.0,0,0.0,0.0,0,3,0,0,2,35,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-308,90,44,51,86.3,775,294,19,22,86.4,21,24,87.5,3,4,75.0,0,0.7,0.6,1,5,0,0,6,35,2017-2018
Iván Cuéllar,1,es ESP,GK,33-336,90,20,30,66.7,950,913,2,2,100.0,3,3,100.0,15,25,60.0,0,0.0,0.0,0,2,0,0,0,35,2017-2018
Carlos Bacca,9,co COL,FW,31-232,77,14,17,82.4,259,80,7,9,77.8,5,6,83.3,2,2,100.0,0,0.2,0.4,2,0,0,0,0,35,2017-2018
   Enes Ünal,15,tr TUR,FW,20-353,13,1,2,50.0,25,4,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Denis Cheryshev,7,ru RUS,LW,27-123,85,14,18,77.8,279,111,4,4,100.0,8,11,72.7,2,3,66.7,0,1.0,0.4,4,2,2,1,2,35,2017-2018
   Nicola Sansone,18,it ITA,LW,26-230,5,1,1,100.0,18,16,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Samu Castillejo,10,es ESP,RW,23-100,90,39,53,73.6,626,159,20,24,83.3,15,18,83.3,3,7,42.9,0,0.0,0.1,0,2,4,1,5,35,2017-2018
Dani Raba,28,es ESP,AM,22-181,59,27,32,84.4,526,40,13,14,92.9,10,12,83.3,4,4,100.0,2,1.2,0.6,2,3,1,0,2,35,2017-2018
   Pablo Fornals,8,es ESP,AM,22-065,31,13,16,81.3,254,33,5,6,83.3,7,8,87.5,1,1,100.0,1,0.2,0.0,1,1,1,0,1,35,2017-2018
Rodri,16,es ESP,DM,21-310,90,47,55,85.5,843,269,20,23,87.0,22,24,91.7,5,6,83.3,1,0.3,0.0,1,3,0,0,3,35,2017-2018
Manu Trigueros,14,es ESP,DM,26-193,90,45,51,88.2,818,361,20,23,87.0,16,16,100.0,7,9,77.8,0,0.3,0.2,1,3,0,0,1,35,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-092,90,28,40,70.0,474,159,14,16,87.5,12,16,75.0,2,6,33.3,0,0.0,0.0,0,1,0,0,0,35,2017-2018
Víctor Ruiz,6,es ESP,CB,29-093,90,29,34,85.3,514,282,15,16,93.8,12,13,92.3,2,5,40.0,0,0.0,0.0,0,2,0,0,0,35,2017-2018
Álvaro González,3,es ESP,CB,28-110,90,17,28,60.7,386,160,4,5,80.0,8,13,61.5,5,9,55.6,0,0.0,0.0,0,0,0,0,1,35,2017-2018
Mario Gaspar,2,es ESP,RB,27-155,90,31,45,68.9,509,324,17,20,85.0,12,16,75.0,1,7,14.3,0,0.2,0.1,1,4,0,0,4,35,2017-2018
Sergio Asenjo,1,es ESP,GK,28-304,90,13,23,56.5,527,457,0,0,,4,4,100.0,9,19,47.4,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Maxi Gómez,7,uy URU,FW,21-257,90,24,28,85.7,319,21,15,17,88.2,6,6,100.0,1,1,100.0,0,0.1,0.2,2,1,0,0,2,35,2017-2018
Pione Sisto,11,dk DEN,"LW,RW",23-083,90,51,64,79.7,801,211,31,33,93.9,11,12,91.7,7,14,50.0,0,0.5,0.3,6,3,4,1,5,35,2017-2018
Daniel Wass,18,dk DEN,"RW,RM",28-332,90,59,67,88.1,943,213,32,34,94.1,21,24,87.5,5,8,62.5,0,0.0,0.1,0,3,1,1,4,35,2017-2018
Brais Méndez,26,es ESP,AM,21-111,68,24,29,82.8,322,64,16,18,88.9,8,9,88.9,0,1,0.0,0,0.8,0.0,2,2,0,0,1,35,2017-2018
   Lucas Boyé,9,ar ARG,"AM,LW",22-059,22,5,8,62.5,61,7,4,7,57.1,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,35,2017-2018
Stanislav Lobotka,14,sk SVK,"DM,CM",23-154,90,63,71,88.7,1156,387,29,33,87.9,27,29,93.1,6,7,85.7,0,0.0,0.0,0,11,0,0,4,35,2017-2018
Jozabed,16,es ESP,DM,27-051,81,50,55,90.9,805,190,25,29,86.2,17,18,94.4,5,5,100.0,1,0.0,0.1,1,5,0,0,6,35,2017-2018
   Emre Mor,21,tr TUR,LM,20-278,9,4,5,80.0,73,21,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,35,2017-2018
Jonny Castro,19,es ESP,"LB,CB",24-056,90,70,81,86.4,1086,346,40,43,93.0,26,28,92.9,3,6,50.0,0,0.0,0.0,1,3,0,0,7,35,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-196,90,72,73,98.6,1556,493,22,22,100.0,34,34,100.0,15,15,100.0,0,0.0,0.0,0,1,0,0,3,35,2017-2018
Sergi Gómez,20,es ESP,CB,26-031,90,67,75,89.3,1453,480,16,18,88.9,40,42,95.2,11,14,78.6,0,0.0,0.0,0,2,1,0,5,35,2017-2018
Hugo Mallo,2,es ESP,RB,26-310,73,34,48,70.8,655,200,19,22,86.4,10,13,76.9,4,11,36.4,0,0.1,0.0,1,2,1,0,4,35,2017-2018
   Pablo Hernández,8,cl CHI,"CM,RB",31-186,17,11,16,68.8,242,114,4,5,80.0,5,6,83.3,2,5,40.0,0,0.0,0.0,0,2,0,0,2,35,2017-2018
Sergio Álvarez,1,es ESP,GK,31-268,90,29,35,82.9,708,524,5,5,100.0,17,17,100.0,7,12,58.3,0,0.0,0.0,0,1,0,0,0,35,2017-2018
Ángel Rodríguez,9,es ESP,"FW,LW",31-003,59,9,11,81.8,110,23,8,9,88.9,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,35,2017-2018
   Francisco Molinero,15,es ESP,RB,32-277,31,10,14,71.4,139,123,6,6,100.0,4,7,57.1,0,1,0.0,0,0.0,0.0,0,2,0,0,3,35,2017-2018
Jorge Molina,19,es ESP,FW,36-007,90,15,25,60.0,189,41,10,16,62.5,5,6,83.3,0,2,0.0,0,0.0,0.0,0,4,0,0,2,35,2017-2018
Amath,23,sn SEN,"LM,LW,RW",21-287,84,8,11,72.7,98,21,5,8,62.5,3,3,100.0,0,0,,0,0.0,0.1,0,1,0,0,0,35,2017-2018
   Merveille Ndockyt,31,cg CGO,LW,19-283,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-271,90,17,27,63.0,430,99,6,9,66.7,4,6,66.7,6,10,60.0,0,0.1,0.0,1,0,0,0,0,35,2017-2018
Mathieu Flamini,8,fr FRA,CM,34-053,48,11,12,91.7,170,59,6,6,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,2,35,2017-2018
   Sergio Mora,14,es ESP,CM,38-242,42,10,14,71.4,147,76,5,8,62.5,5,6,83.3,0,0,,0,0.0,0.0,0,3,0,0,5,35,2017-2018
Francisco Portillo,12,es ESP,"RM,RW,RB",27-320,90,27,36,75.0,396,154,18,19,94.7,8,11,72.7,1,3,33.3,0,0.1,0.1,2,4,3,0,5,35,2017-2018
Vitorino Antunes,3,pt POR,LB,31-028,90,25,38,65.8,490,319,9,9,100.0,13,21,61.9,2,6,33.3,0,0.0,0.0,0,1,1,1,4,35,2017-2018
Bruno González,4,es ESP,CB,27-340,90,6,13,46.2,120,62,2,4,50.0,3,5,60.0,1,4,25.0,0,0.5,0.0,1,1,0,0,0,35,2017-2018
Djené,2,tg TOG,CB,26-119,90,17,26,65.4,304,159,7,9,77.8,7,9,77.8,3,8,37.5,0,0.0,0.0,0,0,1,0,3,35,2017-2018
Damián Suárez,22,uy URU,RB,30-002,42,24,35,68.6,456,290,13,17,76.5,7,9,77.8,4,7,57.1,0,0.2,0.1,2,7,1,0,5,35,2017-2018
Vicente Guaita,13,es ESP,GK,31-109,90,10,34,29.4,396,268,0,0,,3,3,100.0,7,31,22.6,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Cristhian Stuani,7,uy URU,FW,31-199,90,11,19,57.9,128,18,7,12,58.3,4,5,80.0,0,0,,0,0.0,0.0,1,0,0,0,0,35,2017-2018
Portu,9,es ESP,"FW,RM",25-343,90,6,10,60.0,80,8,3,4,75.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,1,35,2017-2018
Álex Granell,6,es ESP,CM,29-270,90,62,80,77.5,1264,561,26,28,92.9,22,26,84.6,13,24,54.2,0,0.3,0.3,3,11,1,0,14,35,2017-2018
David Timor,16,es ESP,"CM,CB",28-194,82,38,46,82.6,670,242,17,19,89.5,16,19,84.2,5,7,71.4,0,0.0,0.0,0,5,0,0,6,35,2017-2018
   Anthony Lozano,19,hn HON,FW,25-004,8,1,1,100.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,35,2017-2018
Pere Pons,8,es ESP,CM,25-068,90,26,35,74.3,405,114,14,17,82.4,11,15,73.3,1,2,50.0,0,0.0,0.0,0,3,1,0,4,35,2017-2018
Aday,11,es ESP,"LB,WB,RB",30-134,90,43,63,68.3,725,127,20,21,95.2,20,26,76.9,2,9,22.2,0,0.0,0.0,1,0,2,1,3,35,2017-2018
Juanpe,15,es ESP,CB,26-364,90,46,57,80.7,1109,541,9,11,81.8,23,24,95.8,14,21,66.7,0,0.0,0.0,0,3,1,0,4,35,2017-2018
Bernardo Espinosa,2,co COL,CB,28-292,90,31,37,83.8,650,225,8,10,80.0,20,21,95.2,3,6,50.0,0,0.0,0.0,0,1,0,0,1,35,2017-2018
Pedro Alcalá,5,es ESP,CB,29-041,59,14,25,56.0,371,95,0,0,,10,14,71.4,4,9,44.4,0,0.2,0.0,1,1,1,0,0,35,2017-2018
   Borja García,24,es ESP,"AM,LM",27-178,31,18,20,90.0,327,50,9,9,100.0,5,6,83.3,3,3,100.0,0,0.0,0.0,2,4,0,0,4,35,2017-2018
Pablo Maffeo,25,es ESP,"RB,WB",20-291,67,16,22,72.7,340,141,8,9,88.9,4,5,80.0,4,7,57.1,0,0.3,0.3,2,0,2,0,2,35,2017-2018
   Johan Mojica,3,co COL,"WB,LB",25-251,23,7,11,63.6,208,147,3,3,100.0,1,3,33.3,3,4,75.0,0,0.0,0.2,0,2,2,2,1,35,2017-2018
Yassine Bounou,13,ma MAR,GK,27-024,90,18,24,75.0,553,471,3,3,100.0,6,6,100.0,9,15,60.0,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-240,90,18,33,54.5,375,127,8,13,61.5,6,11,54.5,4,6,66.7,0,0.2,0.2,3,1,1,1,2,35,2017-2018
John Guidetti,10,se SWE,FW,26-014,71,12,23,52.2,165,73,8,15,53.3,4,5,80.0,0,2,0.0,0,0.0,0.0,0,2,2,0,3,35,2017-2018
   Ibai Gómez,11,es ESP,FW,28-169,19,8,11,72.7,134,49,4,4,100.0,3,6,50.0,1,1,100.0,0,0.0,0.0,0,1,1,0,4,35,2017-2018
Alfonso Pedraza,17,es ESP,LM,22-020,90,16,29,55.2,247,101,6,11,54.5,7,11,63.6,1,4,25.0,0,0.0,0.1,0,2,1,0,3,35,2017-2018
Wakaso,22,gh GHA,CM,27-278,78,14,31,45.2,262,44,7,11,63.6,5,9,55.6,2,11,18.2,0,0.0,0.0,0,1,0,0,2,35,2017-2018
   Manu García,19,es ESP,CM,32-003,12,10,12,83.3,201,42,4,5,80.0,5,5,100.0,1,2,50.0,0,0.1,0.1,1,0,1,0,1,35,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-197,90,35,45,77.8,573,207,19,22,86.4,12,15,80.0,3,4,75.0,0,0.0,0.0,0,3,0,0,2,35,2017-2018
Rubén Sobrino,7,es ESP,RM,25-332,90,13,21,61.9,218,100,8,12,66.7,3,5,60.0,2,3,66.7,0,0.1,0.0,1,0,2,2,2,35,2017-2018
Adrián Diéguez,26,es ESP,LB,22-084,90,27,37,73.0,385,258,16,20,80.0,8,12,66.7,1,2,50.0,0,0.0,0.0,0,1,1,0,1,35,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-358,90,18,24,75.0,388,182,5,6,83.3,8,10,80.0,4,7,57.1,0,0.0,0.0,0,1,0,0,2,35,2017-2018
Víctor Laguardia,5,es ESP,CB,28-175,90,17,31,54.8,417,222,4,7,57.1,9,11,81.8,4,13,30.8,0,0.0,0.0,0,2,0,0,1,35,2017-2018
Alexis,4,es ESP,RB,32-268,90,29,39,74.4,550,276,8,10,80.0,19,27,70.4,2,2,100.0,0,0.0,0.1,0,7,1,0,7,35,2017-2018
Antonio Sivera,13,es ESP,GK,21-261,62,7,15,46.7,311,279,1,1,100.0,1,1,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,35,2017-2018
   Fernando Pacheco,1,es ESP,GK,25-346,28,4,7,57.1,146,123,0,0,,2,2,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,0,35,2017-2018
Diego Costa,18,es ESP,FW,29-204,62,13,18,72.2,200,36,8,9,88.9,2,3,66.7,2,2,100.0,0,0.0,0.0,0,0,1,0,1,35,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-355,28,6,8,75.0,51,1,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Fernando Torres,9,es ESP,"LW,FW",34-040,90,18,26,69.2,204,29,14,17,82.4,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2,35,2017-2018
Vitolo,23,es ESP,"LM,LB",28-178,90,38,57,66.7,526,168,20,27,74.1,15,19,78.9,1,3,33.3,0,0.0,0.1,1,2,3,0,7,35,2017-2018
Koke,6,es ESP,CM,26-111,61,66,74,89.2,1329,479,31,34,91.2,23,24,95.8,10,13,76.9,0,0.3,0.2,3,15,2,0,11,35,2017-2018
   Diego Godín,2,uy URU,CB,32-072,29,4,5,80.0,100,15,1,1,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Gabi,14,es ESP,CM,34-293,90,81,97,83.5,1549,683,33,37,89.2,26,29,89.7,14,18,77.8,0,0.1,0.2,2,10,5,0,18,35,2017-2018
Ángel Correa,11,ar ARG,"RW,RM,CM",23-051,89,34,44,77.3,424,137,24,30,80.0,5,7,71.4,3,4,75.0,0,0.1,0.1,1,2,3,1,4,35,2017-2018
Šime Vrsaljko,16,hr CRO,"CB,LB,RM,RB",26-109,90,38,49,77.6,601,257,24,28,85.7,9,14,64.3,4,5,80.0,0,0.2,0.2,1,2,2,1,6,35,2017-2018
Lucas Hernández,19,fr FRA,CB,22-074,90,37,47,78.7,591,276,17,18,94.4,13,17,76.5,4,8,50.0,0,0.1,0.0,1,6,0,0,3,35,2017-2018
Stefan Savić,15,me MNE,CB,27-111,90,15,20,75.0,365,187,5,6,83.3,5,6,83.3,5,8,62.5,0,0.1,0.0,1,2,1,0,2,35,2017-2018
Thomas Partey,5,gh GHA,"RM,CM,RB",24-320,90,49,60,81.7,709,200,31,33,93.9,15,19,78.9,3,4,75.0,0,0.0,0.1,1,2,2,1,4,35,2017-2018
Axel Werner,25,ar ARG,GK,22-060,90,5,17,29.4,223,205,0,0,,1,1,100.0,4,16,25.0,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Santi Mina,22,es ESP,FW,22-143,63,18,23,78.3,190,20,12,15,80.0,4,4,100.0,0,0,,0,0.0,0.1,0,1,0,0,1,35,2017-2018
   Simone Zaza,9,it ITA,FW,26-308,27,2,5,40.0,30,9,1,3,33.3,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,35,2017-2018
Rodrigo,19,es ESP,FW,27-054,90,24,35,68.6,290,41,17,22,77.3,5,7,71.4,1,3,33.3,0,0.1,0.1,1,1,0,0,2,35,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-151,90,34,46,73.9,539,180,18,22,81.8,11,15,73.3,4,7,57.1,0,0.1,0.2,2,3,6,4,9,35,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-073,90,47,56,83.9,972,398,22,25,88.0,14,16,87.5,11,14,78.6,0,0.1,0.0,2,8,2,0,11,35,2017-2018
Daniel Parejo,10,es ESP,CM,29-013,90,65,94,69.1,1255,611,31,39,79.5,22,29,75.9,10,21,47.6,0,0.2,0.1,5,7,1,1,8,35,2017-2018
Carlos Soler,18,es ESP,RM,21-117,80,26,37,70.3,411,176,15,19,78.9,8,10,80.0,2,4,50.0,0,0.1,0.5,2,4,1,0,4,35,2017-2018
   Ferrán Torres,20,es ESP,RM,18-059,10,0,3,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,35,2017-2018
José Luis Gayà,14,es ESP,LB,22-339,90,56,71,78.9,977,450,29,30,96.7,22,24,91.7,5,11,45.5,0,0.0,0.0,1,6,1,0,4,35,2017-2018
Rúben Vezo,3,pt POR,CB,24-004,90,42,48,87.5,700,324,20,21,95.2,20,20,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,0,35,2017-2018
Gabriel Paulista,5,br BRA,CB,27-154,90,54,60,90.0,945,344,18,20,90.0,32,34,94.1,2,4,50.0,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Martín Montoya,21,es ESP,RB,27-015,90,45,61,73.8,719,300,24,27,88.9,17,22,77.3,3,6,50.0,0,0.0,0.0,0,2,0,0,4,35,2017-2018
Neto,13,br BRA,GK,28-284,90,16,22,72.7,484,360,1,1,100.0,9,9,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0,35,2017-2018
Kiké,17,es ESP,FW,28-155,90,20,24,83.3,223,35,14,14,100.0,5,7,71.4,0,1,0.0,0,0.0,0.0,0,1,1,0,3,35,2017-2018
Takashi Inui,8,jp JPN,LW,29-331,83,18,25,72.0,235,85,10,10,100.0,8,9,88.9,0,3,0.0,0,0.0,0.0,1,2,0,0,1,35,2017-2018
