player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Jonathan Calleri,9,ar ARG,FW,24-112,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,19,2017-2018
Jonathan Viera,21,es ESP,AM,28-084,90,2,1,2,0,0,0,3,0.0,3,0,0,0,0,2,0,0,19,2017-2018
Momo,11,es ESP,AM,35-182,86,4,2,3,0,1,2,4,50.0,2,0,0,0,1,5,0,0,19,2017-2018
   Tana,24,es ESP,AM,27-115,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Gabriel Peñalba,7,ar ARG,CM,33-112,90,2,1,2,0,0,1,2,50.0,1,1,1,0,1,3,0,0,19,2017-2018
Javi Castellano,18,es ESP,CM,30-072,63,1,0,1,0,0,0,1,0.0,1,2,0,2,1,2,1,0,19,2017-2018
   Alen Halilović,8,hr CRO,CM,21-209,27,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,19,2017-2018
Jairo Samperio,16,es ESP,WB,24-186,86,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,19,2017-2018
   Vicente Gómez,4,es ESP,WB,29-135,4,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,19,2017-2018
Hernán Toledo,19,ar ARG,WB,21-361,90,2,2,1,0,1,1,3,33.3,2,0,0,0,1,3,2,0,19,2017-2018
Ximo Navarro,22,es ESP,CB,27-355,90,4,1,2,2,0,2,2,100.0,0,0,0,0,2,6,6,0,19,2017-2018
Álex Gálvez,20,es ESP,CB,28-221,90,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,8,0,19,2017-2018
David García,5,es ESP,CB,35-322,90,2,2,1,1,0,2,2,100.0,0,3,2,1,2,4,5,1,19,2017-2018
Raúl Lizoain,1,es ESP,GK,26-351,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,2,19,2017-2018
Gareth Bale,11,wls WAL,FW,28-181,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
   Marco Asensio,20,es ESP,"LM,FW",21-357,21,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,19,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-342,90,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,19,2017-2018
Isco,22,es ESP,AM,25-267,69,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,19,2017-2018
   Lucas Vázquez,17,es ESP,"RM,AM",26-196,21,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,19,2017-2018
Toni Kroos,8,de GER,"LM,CM",28-009,90,2,2,1,1,0,0,2,0.0,2,0,0,0,1,3,2,0,19,2017-2018
Luka Modrić,10,hr CRO,"RM,CM",32-126,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,19,2017-2018
Casemiro,14,br BRA,DM,25-324,90,2,1,1,0,1,0,1,0.0,1,0,0,0,2,4,1,0,19,2017-2018
Marcelo,12,br BRA,LB,29-246,90,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,1,0,19,2017-2018
Nacho,6,es ESP,CB,27-360,90,3,3,0,3,0,2,3,66.7,1,2,2,0,1,4,1,0,19,2017-2018
Raphaël Varane,5,fr FRA,CB,24-263,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,3,0,19,2017-2018
Dani Carvajal,2,es ESP,RB,26-002,90,5,3,2,2,1,1,1,100.0,0,0,0,0,3,8,1,0,19,2017-2018
Keylor Navas,1,cr CRC,GK,31-029,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Carlos Bacca,9,co COL,FW,31-127,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,2017-2018
   Enes Ünal,15,tr TUR,FW,20-248,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,2017-2018
Pablo Fornals,8,es ESP,FW,21-325,90,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0,19,2017-2018
Samu Castillejo,10,es ESP,LM,22-360,82,0,0,0,0,0,0,0,,0,2,0,2,2,2,3,0,19,2017-2018
   Antonio Rukavina,22,rs SRB,LM,33-352,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Rodri,16,es ESP,CM,21-205,90,2,1,1,1,0,0,0,,0,3,3,0,2,4,2,0,19,2017-2018
Manu Trigueros,14,es ESP,CM,26-088,90,2,0,1,1,0,0,1,0.0,1,1,1,0,0,2,2,0,19,2017-2018
Dani Raba,28,es ESP,RM,22-076,45,2,2,2,0,0,0,3,0.0,3,0,0,0,0,2,1,0,19,2017-2018
   Denis Cheryshev,7,ru RUS,RM,27-018,45,3,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,19,2017-2018
Jaume Costa,11,es ESP,LB,29-301,90,1,1,0,1,0,1,2,50.0,1,1,1,0,2,3,7,0,19,2017-2018
Álvaro González,3,es ESP,CB,28-005,90,1,1,1,0,0,1,1,100.0,0,3,2,1,1,2,12,0,19,2017-2018
Daniele Bonera,23,it ITA,CB,36-227,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,13,0,19,2017-2018
Mario Gaspar,2,es ESP,RB,27-050,90,2,1,1,1,0,1,1,100.0,0,2,1,1,3,5,11,0,19,2017-2018
Sergio Asenjo,1,es ESP,GK,28-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Sergi Enrich,9,es ESP,FW,27-321,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,19,2017-2018
Charles,19,br BRA,FW,33-284,63,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,19,2017-2018
   Kiké,17,es ESP,FW,28-049,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Takashi Inui,8,jp JPN,LM,29-225,90,3,3,0,2,1,1,3,33.3,2,1,0,1,0,3,0,0,19,2017-2018
Dani García,14,es ESP,CM,27-234,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,2,0,19,2017-2018
Joan Jordán,24,es ESP,CM,23-191,72,1,0,0,1,0,1,3,33.3,2,0,0,0,3,4,1,0,19,2017-2018
   Papakouli Diop,3,sn SEN,CM,31-300,18,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,19,2017-2018
Iván Alejo,20,es ESP,RM,22-337,45,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,19,2017-2018
   Fabián Orellana,2,cl CHI,RM,31-351,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,19,2017-2018
José Ángel,15,es ESP,LB,28-130,90,2,1,0,2,0,2,2,100.0,0,1,0,1,3,5,1,0,19,2017-2018
Iván Ramis,4,es ESP,CB,33-080,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,19,2017-2018
Paulo Oliveira,12,pt POR,CB,26-005,90,3,0,1,2,0,1,1,100.0,0,0,0,0,2,5,1,0,19,2017-2018
Ander Capa,7,es ESP,RB,25-339,90,2,0,2,0,0,2,3,66.7,1,1,0,1,2,4,3,0,19,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-354,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-298,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
   Fernando Torres,9,es ESP,FW,33-299,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-249,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
   Augusto Fernández,12,ar ARG,CM,31-278,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Koke,6,es ESP,"LM,RM",26-005,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,19,2017-2018
Saúl Ñíguez,8,es ESP,"CM,RM",23-053,90,1,0,0,1,0,1,2,50.0,1,1,0,1,3,4,3,0,19,2017-2018
Thomas Partey,5,gh GHA,CM,24-214,90,2,1,0,2,0,1,1,100.0,0,1,1,0,7,9,2,0,19,2017-2018
Ángel Correa,11,ar ARG,RM,22-310,53,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,4,0,19,2017-2018
   Yannick Carrasco,10,be BEL,"FW,LM",24-131,37,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,19,2017-2018
Lucas Hernández,19,fr FRA,LB,21-333,90,10,7,7,3,0,8,8,100.0,0,3,1,2,4,14,3,0,19,2017-2018
Diego Godín,2,uy URU,CB,31-331,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,11,0,19,2017-2018
José María Giménez,24,uy URU,CB,22-358,90,1,0,1,0,0,0,0,,0,1,1,0,1,2,11,0,19,2017-2018
Šime Vrsaljko,16,hr CRO,RB,26-003,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,7,0,19,2017-2018
Jan Oblak,13,si SVN,GK,25-006,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Florin Andone,10,ro ROU,FW,24-277,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,19,2017-2018
Adrián López,15,es ESP,LW,30-005,90,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,19,2017-2018
Lucas Pérez,7,es ESP,RW,29-125,90,1,1,0,1,0,0,3,0.0,3,1,0,1,3,4,0,0,19,2017-2018
Pedro Mosquera,5,es ESP,LM,29-267,69,4,1,1,2,1,1,2,50.0,1,1,0,1,1,5,2,0,19,2017-2018
   Federico Valverde,17,uy URU,LM,19-175,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,19,2017-2018
Guilherme,20,br BRA,CM,26-283,90,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,1,0,19,2017-2018
Celso Borges,22,cr CRC,RM,29-231,51,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,19,2017-2018
   Emre Çolak,8,tr TUR,RM,26-238,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Luisinho,16,pt POR,LB,32-253,90,2,2,0,1,1,1,1,100.0,0,0,0,0,2,4,5,0,19,2017-2018
Sidnei,12,br BRA,CB,28-143,90,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,6,0,19,2017-2018
Raúl Albentosa,6,es ESP,CB,29-128,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0,19,2017-2018
Juanfran,2,es ESP,RB,29-124,90,1,1,1,0,0,0,1,0.0,1,3,1,2,3,4,5,0,19,2017-2018
Rubén,13,es ESP,GK,33-205,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,19,2017-2018
Rodrigo,19,es ESP,FW,26-313,80,1,1,0,0,1,0,0,,0,0,0,0,2,3,1,0,19,2017-2018
   Simone Zaza,9,it ITA,FW,26-202,10,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,19,2017-2018
Santi Mina,22,es ESP,FW,22-037,73,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,19,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-039,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,19,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-045,90,4,2,2,2,0,1,3,33.3,2,1,0,1,0,4,0,0,19,2017-2018
Daniel Parejo,10,es ESP,CM,28-272,90,0,0,0,0,0,0,4,0.0,4,2,1,1,0,0,2,0,19,2017-2018
Francis Coquelin,17,fr FRA,CM,26-245,82,3,2,2,1,0,1,2,50.0,1,2,0,2,2,5,3,0,19,2017-2018
   Martín Montoya,21,es ESP,"CM,RM",26-274,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Nemanja Maksimović,6,rs SRB,"RM,CM",22-352,90,3,2,2,0,1,2,3,66.7,1,4,0,4,4,7,3,0,19,2017-2018
José Luis Gayà,14,es ESP,LB,22-233,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,4,0,19,2017-2018
Gabriel Paulista,5,br BRA,CB,27-048,90,1,1,1,0,0,0,0,,0,3,1,2,0,1,8,0,19,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-095,90,3,2,3,0,0,2,2,100.0,0,3,1,2,1,4,8,0,19,2017-2018
Rúben Vezo,3,pt POR,RB,23-263,90,4,3,4,0,0,1,1,100.0,0,3,0,3,1,5,8,0,19,2017-2018
Neto,13,br BRA,GK,28-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Emmanuel Boateng,21,gh GHA,FW,21-236,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Ivi,14,es ESP,"LM,LW",23-199,78,4,2,2,2,0,0,0,,0,0,0,0,1,5,1,0,19,2017-2018
   Nano,16,es ESP,LW,22-343,12,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,19,2017-2018
José Campaña,24,es ESP,CM,24-228,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,19,2017-2018
   Jason,23,es ESP,RW,23-192,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Cheick Doukouré,5,ci CIV,"CM,DM",25-125,83,4,0,1,3,0,0,2,0.0,2,1,0,1,2,6,0,0,19,2017-2018
   Enis Bardhi,10,mk MKD,DM,22-196,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
José Luis Morales,11,es ESP,"AM,RM",30-175,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,19,2017-2018
Jefferson Lerma,8,co COL,DM,23-081,90,2,1,1,1,0,0,2,0.0,2,2,0,2,1,3,0,0,19,2017-2018
Antonio Luna,22,es ESP,LB,26-303,90,1,0,0,1,0,0,0,,0,3,0,3,0,1,3,0,19,2017-2018
Sergio Postigo,15,es ESP,CB,29-071,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,3,0,19,2017-2018
Rober,4,es ESP,CB,22-332,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,19,2017-2018
Coke,12,es ESP,RB,30-263,90,4,4,2,0,2,1,2,50.0,1,0,0,0,0,4,2,0,19,2017-2018
Oier Olazábal,13,es ESP,GK,28-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Maxi Gómez,7,uy URU,FW,21-153,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
   Sergi Gómez,20,es ESP,FW,25-292,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,19,2017-2018
Pione Sisto,11,dk DEN,LW,22-344,80,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,19,2017-2018
   Brais Méndez,26,es ESP,LW,21-007,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Iago Aspas,10,es ESP,RW,30-166,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,19,2017-2018
Pablo Hernández,8,cl CHI,LM,31-082,90,4,2,2,2,0,1,4,25.0,3,1,1,0,1,5,5,0,19,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-050,90,2,2,2,0,0,0,0,,0,4,1,3,2,4,0,0,19,2017-2018
Daniel Wass,18,dk DEN,RM,28-228,71,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,19,2017-2018
   Nemanja Radoja,6,rs SRB,RM,24-342,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Jonny Castro,19,es ESP,LB,23-317,90,2,2,2,0,0,2,4,50.0,2,3,0,3,3,5,1,0,19,2017-2018
Facundo Roncaglia,24,ar ARG,CB,30-338,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,8,0,19,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-092,90,1,1,0,1,0,0,1,0.0,1,1,1,0,3,4,11,0,19,2017-2018
Hugo Mallo,2,es ESP,RB,26-206,90,4,2,1,2,1,0,1,0.0,1,0,0,0,2,6,5,0,19,2017-2018
Rubén Blanco,13,es ESP,GK,22-173,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,19,2017-2018
John Guidetti,10,se SWE,FW,25-274,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
   Hernán Pérez,21,py PAR,FW,28-323,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,19,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-135,84,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,19,2017-2018
   Wakaso,22,gh GHA,"LM,FW",27-173,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,19,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LB",21-280,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,19,2017-2018
Manu García,19,es ESP,CM,31-263,90,4,3,1,3,0,1,5,20.0,4,1,0,1,2,6,0,0,19,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-092,90,2,1,1,0,1,1,2,50.0,1,1,0,1,1,3,1,0,19,2017-2018
Ibai Gómez,11,es ESP,RM,28-064,89,2,2,2,0,0,0,0,,0,0,0,0,1,3,2,0,19,2017-2018
   Rubén Sobrino,7,es ESP,RM,25-227,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Rubén Duarte,3,es ESP,LB,22-088,82,4,2,1,3,0,3,3,100.0,0,4,1,3,1,5,4,0,19,2017-2018
Rodrigo Ely,12,br BRA,CB,24-072,90,0,0,0,0,0,0,0,,0,2,1,1,3,3,5,0,19,2017-2018
Víctor Laguardia,5,es ESP,CB,28-070,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0,19,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-249,90,3,1,1,2,0,1,3,33.3,2,1,0,1,0,3,6,0,19,2017-2018
Fernando Pacheco,1,es ESP,GK,25-241,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-155,90,3,1,1,1,1,0,0,,0,0,0,0,1,4,1,0,19,2017-2018
Nolito,24,es ESP,LW,31-091,90,3,2,2,0,1,0,0,,0,1,0,1,1,4,3,0,19,2017-2018
Jesús Navas,16,es ESP,RW,32-054,72,3,3,2,0,1,2,3,66.7,1,0,0,0,0,3,1,0,19,2017-2018
   Luis Muriel,20,co COL,RW,26-273,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Éver Banega,10,ar ARG,AM,29-199,90,3,2,0,2,1,1,3,33.3,2,0,0,0,0,3,2,0,19,2017-2018
Guido Pizarro,14,ar ARG,DM,27-322,90,4,3,3,1,0,2,4,50.0,2,0,0,0,1,5,2,0,19,2017-2018
Johannes Geis,12,de GER,DM,24-150,61,2,1,0,1,1,0,1,0.0,1,1,0,1,1,3,1,0,19,2017-2018
   Pablo Sarabia,17,es ESP,DM,25-248,29,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,19,2017-2018
Lionel Carole,3,fr FRA,LB,26-277,90,3,1,2,1,0,1,1,100.0,0,2,1,1,1,4,6,0,19,2017-2018
Clément Lenglet,5,fr FRA,CB,22-211,90,5,4,1,4,0,2,3,66.7,1,1,1,0,3,8,3,0,19,2017-2018
Simon Kjær,4,dk DEN,CB,28-294,90,5,2,4,1,0,4,4,100.0,0,2,1,1,1,6,2,0,19,2017-2018
Gabriel Mercado,25,ar ARG,RB,30-302,83,4,1,1,3,0,2,3,66.7,1,1,1,0,2,6,4,0,19,2017-2018
   Sébastien Corchia,2,fr FRA,RB,27-074,7,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,19,2017-2018
Sergio Rico,1,es ESP,GK,24-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Gerard Moreno,7,es ESP,FW,25-282,90,2,2,0,0,2,1,1,100.0,0,0,0,0,0,2,1,0,19,2017-2018
José Manuel Jurado,10,es ESP,LW,31-199,50,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,2017-2018
   Dídac Vilà,12,es ESP,"LB,LW",28-219,40,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,19,2017-2018
Léo Baptistão,11,br BRA,"RW,FW",25-141,85,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,19,2017-2018
   Óscar Melendo,14,es ESP,FW,20-144,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Esteban Granero,23,es ESP,"LM,RM",30-196,90,2,1,2,0,0,1,4,25.0,3,1,0,1,3,5,0,0,19,2017-2018
Víctor Sánchez,4,es ESP,CM,30-128,90,3,1,2,1,0,1,3,33.3,2,1,0,1,2,5,3,0,19,2017-2018
Sergi Darder,25,es ESP,"RM,CM",24-023,90,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,19,2017-2018
Aarón Martín,3,es ESP,"LB,LM,LW",20-267,90,2,0,2,0,0,1,1,100.0,0,2,0,2,0,2,2,0,19,2017-2018
Mario Hermoso,22,es ESP,CB,22-210,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,6,0,19,2017-2018
Óscar Duarte,6,cr CRC,CB,28-225,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,19,2017-2018
Javi López,16,es ESP,RB,31-358,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,19,2017-2018
   Marc Navarro,2,es ESP,RB,22-196,30,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,19,2017-2018
Pau López,1,es ESP,GK,23-032,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Aritz Aduriz,20,es ESP,FW,36-337,72,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,19,2017-2018
   Sabin Merino,19,es ESP,FW,26-010,18,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,19,2017-2018
Markel Susaeta,14,es ESP,LW,30-031,82,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,19,2017-2018
   Iñigo Córdoba,28,es ESP,LW,20-307,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Iñaki Williams,11,gh GHA,RW,23-213,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,19,2017-2018
Raúl García,22,es ESP,AM,31-187,88,3,2,1,1,1,1,4,25.0,3,2,0,2,0,3,0,0,19,2017-2018
   Beñat Etxebarria,7,es ESP,AM,30-329,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2017-2018
Ander Iturraspe,8,es ESP,DM,28-312,90,1,0,0,1,0,1,1,100.0,0,3,2,1,1,2,5,0,19,2017-2018
Mikel Rico,17,es ESP,DM,33-071,90,3,2,1,2,0,2,2,100.0,0,1,1,0,2,5,1,1,19,2017-2018
Enric Saborit,3,es ESP,LB,25-262,90,2,2,2,0,0,1,1,100.0,0,3,0,3,1,3,2,0,19,2017-2018
Aymeric Laporte,4,es ESP,CB,23-232,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,19,2017-2018
Unai Núñez,12,es ESP,CB,20-349,90,2,1,1,1,0,2,2,100.0,0,2,1,1,1,3,4,0,19,2017-2018
Iñigo Lekue,15,es ESP,RB,24-255,90,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,19,2017-2018
Iago Herrerín,13,es ESP,GK,29-354,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Willian José,12,br BRA,FW,26-052,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2017-2018
Xabi Prieto,10,es ESP,FW,34-138,77,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,19,2017-2018
   Adnan Januzaj,8,be BEL,FW,22-343,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,19,2017-2018
Juanmi,7,es ESP,LM,24-239,59,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,19,2017-2018
   Mikel Oyarzabal,18,es ESP,LM,20-268,31,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,19,2017-2018
David Zurutuza,17,es ESP,CM,31-179,55,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,0,0,19,2017-2018
   Igor Zubeldia,5,es ESP,CM,20-290,35,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,19,2017-2018
Asier Illarramendi,4,es ESP,CM,27-312,90,2,1,0,2,0,1,2,50.0,1,2,0,2,4,6,0,0,19,2017-2018
Sergio Canales,16,es ESP,RM,26-332,90,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,19,2017-2018
Kévin Rodrigues,20,pt POR,LB,23-315,90,5,3,2,3,0,3,3,100.0,0,1,0,1,1,6,3,0,19,2017-2018
Raúl Navas,22,es ESP,CB,29-248,90,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,2,0,19,2017-2018
Diego Llorente,3,es ESP,CB,24-151,90,2,2,1,1,0,2,3,66.7,1,2,2,0,1,3,4,0,19,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-031,90,2,1,0,2,0,2,2,100.0,0,0,0,0,1,3,1,0,19,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-239,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,19,2017-2018
