Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Pablo Maffeo,25,es ESP,"WB,RB",20-240,90,0,0,0,0,1,1,0,0,60,3,1,4,0.0,0.0,0.0,1,1,32,49,65.3,2,35,4,0,0,28,2017-2018
Juanpe,15,es ESP,CB,26-313,90,1,0,0,0,1,1,0,0,51,1,1,1,0.1,0.1,0.0,0,0,33,44,75.0,2,28,0,0,0,28,2017-2018
Bernardo Espinosa,2,co COL,CB,28-241,90,0,0,0,0,1,1,0,0,44,1,1,0,0.1,0.1,0.0,1,1,23,32,71.9,1,24,0,1,0,28,2017-2018
Jonás Ramalho,4,es ESP,CB,24-272,90,0,0,0,0,0,0,0,0,32,1,3,0,0.0,0.0,0.0,0,0,18,25,72.0,0,20,0,1,1,28,2017-2018
Yassine Bounou,13,ma MAR,GK,26-338,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,9,29,31.0,0,15,0,0,0,28,2017-2018
Kiké,17,es ESP,FW,28-105,90,0,0,0,0,2,1,0,0,38,1,0,0,0.4,0.4,0.0,1,0,15,26,57.7,0,14,0,1,0,28,2017-2018
Takashi Inui,8,jp JPN,LW,29-281,86,0,0,0,0,2,0,0,0,35,2,0,0,0.4,0.4,0.1,1,0,20,27,74.1,3,23,3,1,0,28,2017-2018
   Charles,19,br BRA,FW,33-340,4,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,28,2017-2018
Pedro León,21,es ESP,"RW,RM",31-106,90,0,1,0,0,1,0,0,0,48,1,0,3,0.0,0.0,0.3,6,1,20,38,52.6,2,19,2,4,2,28,2017-2018
Joan Jordán,24,es ESP,"AM,LM",23-247,90,0,0,0,0,2,0,0,0,49,1,1,2,0.2,0.2,0.3,1,0,33,43,76.7,4,19,2,3,3,28,2017-2018
Dani García,14,es ESP,"DM,CM",27-290,90,0,0,0,0,0,0,0,0,62,4,1,3,0.0,0.0,0.0,0,0,41,55,74.5,7,21,1,0,0,28,2017-2018
Gonzalo Escalante,5,ar ARG,DM,24-348,84,0,0,0,0,1,0,0,0,37,4,0,0,0.0,0.0,0.3,2,0,28,32,87.5,3,15,0,2,2,28,2017-2018
   Papakouli Diop,3,sn SEN,"CM,DM",31-356,6,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,10,12,83.3,4,9,2,0,0,28,2017-2018
José Ángel,15,es ESP,LB,28-186,90,0,0,0,0,1,0,0,0,56,1,1,1,0.0,0.0,0.0,2,0,31,47,66.0,6,16,0,1,0,28,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-299,90,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.0,0,0,37,44,84.1,8,29,0,0,0,28,2017-2018
Iván Ramis,4,es ESP,CB,33-136,66,1,0,0,0,1,1,1,0,32,0,2,1,0.1,0.1,0.0,0,0,18,21,85.7,1,10,0,0,0,28,2017-2018
   Paulo Oliveira,12,pt POR,CB,26-061,24,0,0,0,0,1,1,0,0,16,0,1,0,0.1,0.1,0.0,1,0,14,14,100.0,1,6,0,0,0,28,2017-2018
Ander Capa,7,es ESP,RB,26-030,90,0,0,0,0,0,0,0,0,70,1,2,0,0.0,0.0,0.0,4,1,45,62,72.6,5,33,3,4,2,28,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-045,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,17,0,0,0,28,2017-2018
Kiké,17,es ESP,FW,28-105,90,0,0,0,0,2,1,0,0,38,1,0,0,0.4,0.4,0.0,1,0,15,26,57.7,0,14,0,1,0,28,2017-2018
Takashi Inui,8,jp JPN,LW,29-281,86,0,0,0,0,2,0,0,0,35,2,0,0,0.4,0.4,0.1,1,0,20,27,74.1,3,23,3,1,0,28,2017-2018
   Charles,19,br BRA,FW,33-340,4,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,28,2017-2018
Pedro León,21,es ESP,"RW,RM",31-106,90,0,1,0,0,1,0,0,0,48,1,0,3,0.0,0.0,0.3,6,1,20,38,52.6,2,19,2,4,2,28,2017-2018
Joan Jordán,24,es ESP,"AM,LM",23-247,90,0,0,0,0,2,0,0,0,49,1,1,2,0.2,0.2,0.3,1,0,33,43,76.7,4,19,2,3,3,28,2017-2018
Dani García,14,es ESP,"DM,CM",27-290,90,0,0,0,0,0,0,0,0,62,4,1,3,0.0,0.0,0.0,0,0,41,55,74.5,7,21,1,0,0,28,2017-2018
Gonzalo Escalante,5,ar ARG,DM,24-348,84,0,0,0,0,1,0,0,0,37,4,0,0,0.0,0.0,0.3,2,0,28,32,87.5,3,15,0,2,2,28,2017-2018
   Papakouli Diop,3,sn SEN,"CM,DM",31-356,6,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,10,12,83.3,4,9,2,0,0,28,2017-2018
José Ángel,15,es ESP,LB,28-186,90,0,0,0,0,1,0,0,0,56,1,1,1,0.0,0.0,0.0,2,0,31,47,66.0,6,16,0,1,0,28,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-299,90,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.0,0,0,37,44,84.1,8,29,0,0,0,28,2017-2018
Iván Ramis,4,es ESP,CB,33-136,66,1,0,0,0,1,1,1,0,32,0,2,1,0.1,0.1,0.0,0,0,18,21,85.7,1,10,0,0,0,28,2017-2018
   Paulo Oliveira,12,pt POR,CB,26-061,24,0,0,0,0,1,1,0,0,16,0,1,0,0.1,0.1,0.0,1,0,14,14,100.0,1,6,0,0,0,28,2017-2018
Ander Capa,7,es ESP,RB,26-030,90,0,0,0,0,0,0,0,0,70,1,2,0,0.0,0.0,0.0,4,1,45,62,72.6,5,33,3,4,2,28,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-045,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,17,0,0,0,28,2017-2018
Luis Muriel,20,co COL,FW,26-328,80,0,0,0,0,4,0,1,0,47,0,1,1,0.3,0.3,0.1,4,0,29,34,85.3,4,32,2,3,0,28,2017-2018
   Sandro Ramírez,23,es ESP,FW,22-244,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,1,0,0,28,2017-2018
Nolito,24,es ESP,LW,31-146,62,0,0,0,0,3,1,0,0,34,2,2,1,0.2,0.2,0.1,3,0,16,24,66.7,3,16,2,2,1,28,2017-2018
   Joaquín Correa,11,ar ARG,LW,23-209,28,0,0,0,0,1,0,1,0,15,1,0,0,0.1,0.1,0.0,1,0,8,11,72.7,0,13,1,4,3,28,2017-2018
Pablo Sarabia,17,es ESP,RW,25-303,70,0,0,0,0,3,2,0,0,45,1,0,1,0.1,0.1,0.3,8,0,26,36,72.2,6,28,4,3,2,28,2017-2018
   Wissam Ben Yedder,9,fr FRA,RW,27-210,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,4,1,0,0,28,2017-2018
Franco Vázquez,22,ar ARG,AM,29-016,90,0,0,0,0,4,0,0,0,75,2,0,1,0.5,0.5,0.2,5,0,34,55,61.8,3,47,14,10,4,28,2017-2018
Éver Banega,10,ar ARG,DM,29-254,90,0,0,0,0,2,1,0,0,106,4,1,2,0.0,0.0,0.2,7,0,75,95,78.9,19,62,3,4,3,28,2017-2018
Steven Nzonzi,15,fr FRA,DM,29-085,90,0,0,0,0,1,0,0,0,87,0,0,1,0.1,0.1,0.1,3,0,74,84,88.1,13,55,5,0,0,28,2017-2018
Sergio Escudero,18,es ESP,LB,28-189,90,0,0,0,0,0,0,1,0,85,4,2,1,0.0,0.0,0.0,2,0,64,72,88.9,11,40,2,2,1,28,2017-2018
Clément Lenglet,5,fr FRA,CB,22-266,90,0,0,0,0,2,1,0,0,63,3,2,0,0.4,0.4,0.0,1,0,42,54,77.8,3,30,0,0,0,28,2017-2018
Gabriel Mercado,25,ar ARG,CB,30-357,90,0,0,0,0,0,0,1,0,48,3,4,1,0.0,0.0,0.0,0,0,30,36,83.3,2,20,0,0,0,28,2017-2018
Miguel Layún,3,mx MEX,RB,29-258,90,0,0,0,0,1,0,0,0,72,3,0,1,0.0,0.0,0.1,1,0,52,66,78.8,5,34,3,2,2,28,2017-2018
Sergio Rico,1,es ESP,GK,24-190,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,0,10,0,0,0,28,2017-2018
Luis Muriel,20,co COL,FW,26-328,80,0,0,0,0,4,0,1,0,47,0,1,1,0.3,0.3,0.1,4,0,29,34,85.3,4,32,2,3,0,28,2017-2018
   Sandro Ramírez,23,es ESP,FW,22-244,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,1,0,0,28,2017-2018
Nolito,24,es ESP,LW,31-146,62,0,0,0,0,3,1,0,0,34,2,2,1,0.2,0.2,0.1,3,0,16,24,66.7,3,16,2,2,1,28,2017-2018
   Joaquín Correa,11,ar ARG,LW,23-209,28,0,0,0,0,1,0,1,0,15,1,0,0,0.1,0.1,0.0,1,0,8,11,72.7,0,13,1,4,3,28,2017-2018
Pablo Sarabia,17,es ESP,RW,25-303,70,0,0,0,0,3,2,0,0,45,1,0,1,0.1,0.1,0.3,8,0,26,36,72.2,6,28,4,3,2,28,2017-2018
   Wissam Ben Yedder,9,fr FRA,RW,27-210,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,4,1,0,0,28,2017-2018
Franco Vázquez,22,ar ARG,AM,29-016,90,0,0,0,0,4,0,0,0,75,2,0,1,0.5,0.5,0.2,5,0,34,55,61.8,3,47,14,10,4,28,2017-2018
Éver Banega,10,ar ARG,DM,29-254,90,0,0,0,0,2,1,0,0,106,4,1,2,0.0,0.0,0.2,7,0,75,95,78.9,19,62,3,4,3,28,2017-2018
Steven Nzonzi,15,fr FRA,DM,29-085,90,0,0,0,0,1,0,0,0,87,0,0,1,0.1,0.1,0.1,3,0,74,84,88.1,13,55,5,0,0,28,2017-2018
Sergio Escudero,18,es ESP,LB,28-189,90,0,0,0,0,0,0,1,0,85,4,2,1,0.0,0.0,0.0,2,0,64,72,88.9,11,40,2,2,1,28,2017-2018
Clément Lenglet,5,fr FRA,CB,22-266,90,0,0,0,0,2,1,0,0,63,3,2,0,0.4,0.4,0.0,1,0,42,54,77.8,3,30,0,0,0,28,2017-2018
Gabriel Mercado,25,ar ARG,CB,30-357,90,0,0,0,0,0,0,1,0,48,3,4,1,0.0,0.0,0.0,0,0,30,36,83.3,2,20,0,0,0,28,2017-2018
Miguel Layún,3,mx MEX,RB,29-258,90,0,0,0,0,1,0,0,0,72,3,0,1,0.0,0.0,0.1,1,0,52,66,78.8,5,34,3,2,2,28,2017-2018
Sergio Rico,1,es ESP,GK,24-190,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,0,10,0,0,0,28,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-318,90,0,0,0,0,4,0,1,0,23,0,0,0,0.7,0.7,0.7,4,0,11,13,84.6,3,15,4,2,1,28,2017-2018
Jorge Molina,19,es ESP,FW,35-322,90,0,0,0,0,4,2,1,0,37,0,0,0,0.7,0.7,0.0,6,0,13,24,54.2,2,15,1,3,0,28,2017-2018
Amath,23,sn SEN,LM,21-237,74,0,0,0,0,2,0,1,0,26,0,1,0,0.1,0.1,0.1,2,0,14,21,66.7,2,16,4,4,3,28,2017-2018
   Merveille Ndockyt,31,cg CGO,LM,19-233,16,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,3,0,0,0,28,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-221,87,0,0,0,0,0,0,0,0,40,3,1,2,0.0,0.0,0.0,2,0,22,35,62.9,5,12,0,1,1,28,2017-2018
   Gaku Shibasaki,10,jp JPN,CM,25-286,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,28,2017-2018
Mauro Arambarri,18,uy URU,CM,22-161,90,0,0,0,0,1,0,0,0,35,4,1,2,0.1,0.1,0.4,2,0,16,24,66.7,1,10,2,2,2,28,2017-2018
Francisco Portillo,12,es ESP,RM,27-270,79,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.2,4,0,16,24,66.7,3,17,0,1,0,28,2017-2018
   Álvaro Jiménez,7,es ESP,RM,22-295,11,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,1,1,1,28,2017-2018
Leandro Cabrera,6,uy URU,LB,26-266,90,0,0,0,0,0,0,0,0,56,4,4,0,0.0,0.0,0.0,1,0,20,43,46.5,5,14,2,2,2,28,2017-2018
Bruno González,4,es ESP,CB,27-290,90,0,0,0,0,0,0,1,0,26,1,1,1,0.0,0.0,0.0,0,0,9,17,52.9,0,6,0,0,0,28,2017-2018
Djené,2,tg TOG,CB,26-069,90,0,0,0,0,1,0,0,0,45,4,1,2,0.1,0.1,0.0,0,0,18,30,60.0,1,15,0,1,1,28,2017-2018
Damián Suárez,22,uy URU,RB,29-317,90,0,0,0,0,1,1,1,0,72,4,1,0,0.0,0.0,0.1,3,0,39,61,63.9,5,23,2,4,4,28,2017-2018
Vicente Guaita,13,es ESP,GK,31-059,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,9,27,33.3,0,9,0,0,0,28,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-318,90,0,0,0,0,4,0,1,0,23,0,0,0,0.7,0.7,0.7,4,0,11,13,84.6,3,15,4,2,1,28,2017-2018
Jorge Molina,19,es ESP,FW,35-322,90,0,0,0,0,4,2,1,0,37,0,0,0,0.7,0.7,0.0,6,0,13,24,54.2,2,15,1,3,0,28,2017-2018
Amath,23,sn SEN,LM,21-237,74,0,0,0,0,2,0,1,0,26,0,1,0,0.1,0.1,0.1,2,0,14,21,66.7,2,16,4,4,3,28,2017-2018
   Merveille Ndockyt,31,cg CGO,LM,19-233,16,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,3,0,0,0,28,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-221,87,0,0,0,0,0,0,0,0,40,3,1,2,0.0,0.0,0.0,2,0,22,35,62.9,5,12,0,1,1,28,2017-2018
   Gaku Shibasaki,10,jp JPN,CM,25-286,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,28,2017-2018
Mauro Arambarri,18,uy URU,CM,22-161,90,0,0,0,0,1,0,0,0,35,4,1,2,0.1,0.1,0.4,2,0,16,24,66.7,1,10,2,2,2,28,2017-2018
Francisco Portillo,12,es ESP,RM,27-270,79,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.2,4,0,16,24,66.7,3,17,0,1,0,28,2017-2018
   Álvaro Jiménez,7,es ESP,RM,22-295,11,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,1,1,1,28,2017-2018
Leandro Cabrera,6,uy URU,LB,26-266,90,0,0,0,0,0,0,0,0,56,4,4,0,0.0,0.0,0.0,1,0,20,43,46.5,5,14,2,2,2,28,2017-2018
Bruno González,4,es ESP,CB,27-290,90,0,0,0,0,0,0,1,0,26,1,1,1,0.0,0.0,0.0,0,0,9,17,52.9,0,6,0,0,0,28,2017-2018
Djené,2,tg TOG,CB,26-069,90,0,0,0,0,1,0,0,0,45,4,1,2,0.1,0.1,0.0,0,0,18,30,60.0,1,15,0,1,1,28,2017-2018
Damián Suárez,22,uy URU,RB,29-317,90,0,0,0,0,1,1,1,0,72,4,1,0,0.0,0.0,0.1,3,0,39,61,63.9,5,23,2,4,4,28,2017-2018
Vicente Guaita,13,es ESP,GK,31-059,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,9,27,33.3,0,9,0,0,0,28,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-282,77,0,0,0,0,3,1,0,0,30,1,1,0,0.5,0.5,0.0,1,0,5,12,41.7,1,22,3,3,2,28,2017-2018
   Brown Ideye,12,ng NGA,FW,29-151,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,28,2017-2018
Diego Rolán,24,uy URU,"FW,LM",24-351,77,0,0,0,0,1,1,0,0,28,4,0,1,0.0,0.0,0.1,3,0,16,19,84.2,2,22,1,5,2,28,2017-2018
   Isaac Success,17,ng NGA,LM,22-062,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,1,2,1,28,2017-2018
Chory Castro,11,uy URU,"LM,RM",33-177,60,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,17,27,63.0,2,25,1,1,1,28,2017-2018
   Maxime Lestienne,22,be BEL,RM,25-266,30,0,0,0,0,1,0,0,0,14,0,1,0,0.1,0.1,0.0,0,0,9,13,69.2,0,13,1,1,1,28,2017-2018
Mehdi Lacen,25,dz ALG,CM,33-360,90,0,0,0,0,1,0,0,0,40,3,0,1,0.0,0.0,0.0,1,0,25,30,83.3,5,19,0,0,0,28,2017-2018
Manuel Iturra,7,cl CHI,CM,33-260,90,0,0,0,0,0,0,1,0,30,4,2,1,0.0,0.0,0.5,3,0,13,20,65.0,2,13,2,1,1,28,2017-2018
Samu García,21,es ESP,RM,27-240,29,0,0,0,0,0,0,0,1,12,0,1,2,0.0,0.0,0.0,0,0,5,8,62.5,1,7,0,0,0,28,2017-2018
Federico Ricca,15,uy URU,LB,23-099,90,0,0,0,0,0,0,0,0,43,4,1,3,0.0,0.0,0.0,1,0,19,30,63.3,2,14,0,0,0,28,2017-2018
Ignasi Miquel,2,es ESP,CB,25-163,90,0,0,0,0,0,0,0,0,33,1,2,3,0.0,0.0,0.0,0,0,10,20,50.0,0,12,0,0,0,28,2017-2018
Luis Hernández,4,es ESP,CB,28-330,90,0,0,0,0,0,0,0,0,31,1,5,2,0.0,0.0,0.0,0,0,18,22,81.8,2,11,0,1,1,28,2017-2018
Roberto Rosales,18,ve VEN,RB,29-110,90,0,0,0,0,0,0,0,0,60,4,0,2,0.0,0.0,0.0,0,0,28,46,60.9,2,20,2,0,0,28,2017-2018
Roberto,1,es ESP,GK,32-028,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,16,37,43.2,0,15,0,0,0,28,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-282,77,0,0,0,0,3,1,0,0,30,1,1,0,0.5,0.5,0.0,1,0,5,12,41.7,1,22,3,3,2,28,2017-2018
   Brown Ideye,12,ng NGA,FW,29-151,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,28,2017-2018
Diego Rolán,24,uy URU,"FW,LM",24-351,77,0,0,0,0,1,1,0,0,28,4,0,1,0.0,0.0,0.1,3,0,16,19,84.2,2,22,1,5,2,28,2017-2018
   Isaac Success,17,ng NGA,LM,22-062,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,1,2,1,28,2017-2018
Chory Castro,11,uy URU,"LM,RM",33-177,60,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,17,27,63.0,2,25,1,1,1,28,2017-2018
   Maxime Lestienne,22,be BEL,RM,25-266,30,0,0,0,0,1,0,0,0,14,0,1,0,0.1,0.1,0.0,0,0,9,13,69.2,0,13,1,1,1,28,2017-2018
Mehdi Lacen,25,dz ALG,CM,33-360,90,0,0,0,0,1,0,0,0,40,3,0,1,0.0,0.0,0.0,1,0,25,30,83.3,5,19,0,0,0,28,2017-2018
Manuel Iturra,7,cl CHI,CM,33-260,90,0,0,0,0,0,0,1,0,30,4,2,1,0.0,0.0,0.5,3,0,13,20,65.0,2,13,2,1,1,28,2017-2018
Samu García,21,es ESP,RM,27-240,29,0,0,0,0,0,0,0,1,12,0,1,2,0.0,0.0,0.0,0,0,5,8,62.5,1,7,0,0,0,28,2017-2018
Federico Ricca,15,uy URU,LB,23-099,90,0,0,0,0,0,0,0,0,43,4,1,3,0.0,0.0,0.0,1,0,19,30,63.3,2,14,0,0,0,28,2017-2018
Ignasi Miquel,2,es ESP,CB,25-163,90,0,0,0,0,0,0,0,0,33,1,2,3,0.0,0.0,0.0,0,0,10,20,50.0,0,12,0,0,0,28,2017-2018
Luis Hernández,4,es ESP,CB,28-330,90,0,0,0,0,0,0,0,0,31,1,5,2,0.0,0.0,0.0,0,0,18,22,81.8,2,11,0,1,1,28,2017-2018
Roberto Rosales,18,ve VEN,RB,29-110,90,0,0,0,0,0,0,0,0,60,4,0,2,0.0,0.0,0.0,0,0,28,46,60.9,2,20,2,0,0,28,2017-2018
Roberto,1,es ESP,GK,32-028,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,16,37,43.2,0,15,0,0,0,28,2017-2018
Gerard Moreno,7,es ESP,FW,25-338,90,1,0,0,1,5,4,0,0,43,2,0,1,1.3,0.4,0.0,7,1,19,27,70.4,3,40,2,7,3,28,2017-2018
Léo Baptistão,11,br BRA,FW,25-197,80,1,0,0,0,4,1,0,0,34,4,1,2,0.7,0.7,0.0,3,0,19,24,79.2,4,21,1,0,0,28,2017-2018
   José Manuel Jurado,10,es ESP,FW,31-255,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,2,0,0,28,2017-2018
Pablo Piatti,19,ar ARG,LM,28-345,72,0,0,0,0,2,0,0,0,53,2,4,1,0.2,0.2,0.2,5,0,28,43,65.1,3,40,3,3,2,28,2017-2018
   Óscar Melendo,14,es ESP,LM,20-200,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,0,1,0,28,2017-2018
Carlos Sánchez,8,co COL,CM,32-033,90,0,0,0,0,1,0,0,0,47,1,1,1,0.0,0.0,0.0,2,0,37,43,86.0,2,33,0,0,0,28,2017-2018
Víctor Sánchez,4,es ESP,CM,30-184,90,0,0,0,0,0,0,0,0,63,8,1,2,0.0,0.0,0.0,1,0,42,52,80.8,6,40,1,1,1,28,2017-2018
Esteban Granero,23,es ESP,RM,30-252,90,0,1,0,0,2,0,0,0,50,2,2,2,0.1,0.1,0.6,2,1,32,41,78.0,4,35,1,0,0,28,2017-2018
Aarón Martín,3,es ESP,LB,20-323,90,0,0,0,0,0,0,0,0,48,2,3,0,0.0,0.0,0.4,4,0,28,39,71.8,5,31,2,0,0,28,2017-2018
Óscar Duarte,6,cr CRC,CB,28-281,90,0,0,0,0,0,0,0,0,46,2,0,1,0.0,0.0,0.0,0,0,32,41,78.0,1,33,0,0,0,28,2017-2018
