player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Sergi Enrich,9,es ESP,FW,27-201,90,21,32,65.6,232,33,16,19,84.2,3,6,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,4,2017-2018
Kiké,17,es ESP,FW,27-294,76,11,16,68.8,118,9,9,12,75.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,2017-2018
   Gonzalo Escalante,5,ar ARG,"CM,FW",24-172,14,3,8,37.5,51,8,0,2,0.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Takashi Inui,8,jp JPN,LM,29-105,90,18,29,62.1,291,49,8,13,61.5,7,11,63.6,2,4,50.0,1,0.1,0.1,1,0,1,1,2,4,2017-2018
Dani García,14,es ESP,CM,27-114,90,35,42,83.3,812,134,12,15,80.0,12,13,92.3,10,12,83.3,0,0.0,0.0,0,6,0,0,6,4,2017-2018
Joan Jordán,24,es ESP,"CM,FW",23-071,86,29,42,69.0,513,71,11,14,78.6,13,18,72.2,4,7,57.1,0,0.1,0.1,1,1,1,1,2,4,2017-2018
   Charles,19,br BRA,FW,33-164,4,1,2,50.0,22,21,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Bebé,10,cv CPV,RM,27-065,61,15,27,55.6,256,71,6,10,60.0,6,9,66.7,2,6,33.3,0,0.2,0.1,3,0,0,0,0,4,2017-2018
   Anaitz Arbilla,18,es ESP,"RB,RM",30-123,29,15,24,62.5,274,134,9,11,81.8,2,5,40.0,3,6,50.0,0,0.0,0.0,0,1,0,0,1,4,2017-2018
José Ángel,15,es ESP,LB,28-010,90,34,53,64.2,724,356,14,19,73.7,12,16,75.0,8,16,50.0,0,0.0,0.0,1,6,0,0,7,4,2017-2018
Álex Gálvez,3,es ESP,CB,28-101,90,25,39,64.1,635,315,5,8,62.5,11,14,78.6,9,17,52.9,0,0.0,0.0,0,3,0,0,1,4,2017-2018
Paulo Oliveira,12,pt POR,CB,25-250,90,22,33,66.7,451,166,9,11,81.8,9,11,81.8,4,10,40.0,0,0.0,0.0,0,1,0,0,0,4,2017-2018
Ander Capa,7,es ESP,"RB,RM",25-219,90,28,44,63.6,473,244,13,15,86.7,9,14,64.3,3,7,42.9,0,0.0,0.0,0,4,1,1,3,4,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-234,90,13,35,37.1,657,594,1,1,100.0,2,2,100.0,10,31,32.3,0,0.0,0.0,0,3,0,0,0,4,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-065,90,10,18,55.6,119,0,7,10,70.0,2,6,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Naranjo,18,es ESP,"LM,CM",23-049,80,6,13,46.2,85,48,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.1,0,0,0,0,1,4,2017-2018
   Nordin Amrabat,25,ma MAR,CM,30-168,10,3,4,75.0,30,0,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Gabriel,8,br BRA,CM,23-362,90,17,30,56.7,277,102,9,14,64.3,4,8,50.0,3,4,75.0,0,0.0,0.0,0,4,0,0,5,4,2017-2018
Darko Brašanac,24,rs SRB,CM,25-215,90,16,23,69.6,333,138,6,8,75.0,5,6,83.3,4,5,80.0,0,0.1,0.0,2,4,0,0,2,4,2017-2018
Omar Ramos,23,es ESP,RM,29-232,60,12,18,66.7,185,54,5,5,100.0,4,9,44.4,1,2,50.0,0,0.0,0.0,0,2,0,0,1,4,2017-2018
   Claudio Beauvue,12,gp GLP,FW,29-152,30,1,5,20.0,9,7,1,2,50.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Diego Rico,15,es ESP,LB,24-204,90,18,46,39.1,376,265,5,10,50.0,8,14,57.1,3,14,21.4,0,0.1,0.1,2,1,2,1,3,4,2017-2018
Dimitris Siovas,22,gr GRE,CB,28-364,90,21,45,46.7,380,187,9,15,60.0,9,18,50.0,3,11,27.3,0,0.0,0.0,0,2,0,0,1,4,2017-2018
Martín Mantovani,5,ar ARG,CB,33-070,90,20,36,55.6,394,157,8,12,66.7,9,14,64.3,3,8,37.5,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,26-342,12,2,4,50.0,32,12,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
   Mauro dos Santos,16,ar ARG,CB,28-070,78,8,12,66.7,141,49,3,4,75.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Unai Bustinza,3,es ESP,RB,25-225,90,25,41,61.0,408,260,12,17,70.6,6,13,46.2,4,5,80.0,0,0.0,0.0,0,0,0,0,2,4,2017-2018
Iván Cuéllar,1,es ESP,GK,33-111,90,13,43,30.2,690,665,0,0,,1,1,100.0,12,42,28.6,0,0.0,0.0,0,2,0,0,0,4,2017-2018
Álex Alegría,17,es ESP,FW,24-341,58,14,17,82.4,122,7,11,14,78.6,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,4,2017-2018
   Samu García,7,es ESP,FW,27-065,32,5,7,71.4,51,0,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Ivi,14,es ESP,LW,23-079,90,18,28,64.3,231,79,10,15,66.7,4,6,66.7,1,2,50.0,0,0.0,0.1,1,1,1,1,1,4,2017-2018
Jason,23,es ESP,RW,23-072,90,19,33,57.6,227,40,13,17,76.5,3,5,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,4,2017-2018
Enis Bardhi,10,mk MKD,AM,22-076,90,24,33,72.7,332,72,15,18,83.3,5,6,83.3,2,4,50.0,0,0.0,0.0,0,3,0,0,0,4,2017-2018
Jefferson Lerma,8,co COL,DM,22-326,45,28,32,87.5,424,135,17,17,100.0,10,13,76.9,1,2,50.0,0,0.0,0.0,1,6,1,0,3,4,2017-2018
   Rober,4,es ESP,DM,22-212,45,17,21,81.0,331,69,8,10,80.0,5,5,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,1,4,2017-2018
José Campaña,24,es ESP,DM,24-108,81,37,46,80.4,637,186,20,23,87.0,11,14,78.6,4,6,66.7,0,0.0,0.0,1,6,0,0,10,4,2017-2018
   Cheick Doukouré,5,ci CIV,DM,25-005,9,3,4,75.0,38,3,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Toño,3,es ESP,LB,27-313,90,30,48,62.5,347,166,21,24,87.5,5,12,41.7,1,7,14.3,0,0.0,0.0,0,1,0,0,1,4,2017-2018
Chema,6,es ESP,CB,25-197,90,25,30,83.3,574,291,7,7,100.0,12,12,100.0,5,10,50.0,0,0.0,0.0,0,4,0,0,5,4,2017-2018
Sergio Postigo,15,es ESP,CB,28-316,90,24,34,70.6,443,110,14,14,100.0,6,11,54.5,4,6,66.7,0,0.0,0.0,0,2,0,0,1,4,2017-2018
Pedro López Muñoz,19,es ESP,RB,33-319,90,41,56,73.2,667,317,21,26,80.8,15,23,65.2,4,4,100.0,0,0.1,0.1,1,2,2,1,3,4,2017-2018
Raúl Fernández,1,es ESP,GK,29-187,90,17,31,54.8,831,803,0,0,,3,3,100.0,14,28,50.0,0,0.0,0.0,0,2,0,0,0,4,2017-2018
Rodrigo,19,es ESP,FW,26-194,90,9,17,52.9,124,50,6,7,85.7,3,10,30.0,0,0,,0,0.1,0.3,2,1,1,0,4,4,2017-2018
Santi Mina,22,es ESP,FW,21-283,72,17,27,63.0,225,12,13,16,81.3,3,9,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0,4,2017-2018
   Simone Zaza,9,it ITA,FW,26-083,18,3,4,75.0,39,1,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,4,2017-2018
Andreas Pereira,11,br BRA,LM,21-258,60,10,23,43.5,220,52,4,9,44.4,4,7,57.1,2,4,50.0,1,0.3,0.1,1,2,1,1,2,4,2017-2018
   Gonçalo Guedes,7,pt POR,LM,20-291,30,7,10,70.0,89,24,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,4,2017-2018
Daniel Parejo,10,es ESP,CM,28-153,90,49,64,76.6,1162,609,17,21,81.0,15,16,93.8,15,21,71.4,0,0.3,0.5,1,13,6,0,14,4,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-213,90,50,55,90.9,1083,381,17,18,94.4,21,22,95.5,12,15,80.0,0,0.0,0.0,0,5,0,0,10,4,2017-2018
Carlos Soler,18,es ESP,RM,20-257,90,26,35,74.3,401,103,16,17,94.1,6,11,54.5,3,5,60.0,0,0.0,0.0,0,1,0,0,3,4,2017-2018
José Luis Gayà,14,es ESP,LB,22-114,90,43,61,70.5,673,271,24,26,92.3,17,23,73.9,2,7,28.6,0,0.1,0.0,3,4,1,1,3,4,2017-2018
Jeison Murillo,4,co COL,CB,25-112,90,63,67,94.0,1404,632,16,16,100.0,38,39,97.4,9,12,75.0,0,0.0,0.0,0,7,0,0,4,4,2017-2018
Ezequiel Garay,24,ar ARG,CB,30-341,90,45,55,81.8,1019,221,6,7,85.7,36,39,92.3,3,9,33.3,0,0.0,0.0,0,5,0,0,3,4,2017-2018
Martín Montoya,21,es ESP,RB,26-155,90,28,37,75.7,466,99,14,17,82.4,13,16,81.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Neto,13,br BRA,GK,28-059,90,20,24,83.3,782,696,2,2,100.0,7,7,100.0,11,15,73.3,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Jorge Molina,19,es ESP,FW,35-147,90,13,30,43.3,215,63,6,16,37.5,5,7,71.4,1,3,33.3,0,0.0,0.0,0,2,0,0,2,4,2017-2018
Amath,23,sn SEN,"LW,LM",21-062,70,7,10,70.0,124,35,4,4,100.0,2,3,66.7,1,1,100.0,0,0.1,0.0,2,0,2,1,1,4,2017-2018
   Sergio Mora,14,es ESP,"CM,LM",38-017,20,11,12,91.7,219,67,5,5,100.0,4,4,100.0,2,3,66.7,0,0.0,0.0,1,2,0,0,2,4,2017-2018
Fayçal Fajr,21,ma MAR,"RW,FW",29-046,90,36,47,76.6,646,336,17,17,100.0,9,14,64.3,7,10,70.0,0,0.1,0.2,1,4,2,1,4,4,2017-2018
Gaku Shibasaki,10,jp JPN,AM,25-111,53,9,14,64.3,107,17,7,9,77.8,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,4,2017-2018
   Álvaro Jiménez,7,es ESP,RM,22-120,37,3,9,33.3,37,27,2,4,50.0,1,1,100.0,0,2,0.0,0,0.1,0.1,1,1,1,0,1,4,2017-2018
Mauro Arambarri,18,uy URU,"DM,CM,LM",21-351,84,15,19,78.9,374,31,5,7,71.4,5,6,83.3,5,5,100.0,0,0.0,0.0,1,2,0,0,1,4,2017-2018
   Francisco Portillo,12,es ESP,LM,27-095,6,3,6,50.0,48,1,2,3,66.7,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,2017-2018
Markel Bergara,5,es ESP,"DM,CM",31-134,90,12,21,57.1,185,42,5,12,41.7,5,5,100.0,1,3,33.3,1,0.0,0.0,1,0,0,0,0,4,2017-2018
Vitorino Antunes,3,pt POR,LB,30-168,90,13,22,59.1,266,131,5,6,83.3,7,9,77.8,1,6,16.7,0,0.0,0.0,1,1,2,0,5,4,2017-2018
Cala,16,es ESP,CB,27-294,90,13,20,65.0,389,183,3,4,75.0,4,5,80.0,6,11,54.5,0,0.0,0.0,0,0,0,0,0,4,2017-2018
