player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Pere Pons,8,es ESP,CM,25-007,90,35,35,0,0,0,1,0,0,0,0,0,0,27,0,0,26,2017-2018
Carles Planas,21,es ESP,WB,26-360,90,56,47,8,0,1,0,2,8,0,0,0,0,40,1,0,26,2017-2018
Pablo Maffeo,25,es ESP,WB,20-230,90,55,41,14,0,0,0,5,14,0,0,0,0,37,0,0,26,2017-2018
Juanpe,15,es ESP,CB,26-303,90,37,36,1,1,0,1,0,0,0,0,0,0,31,0,1,26,2017-2018
Bernardo Espinosa,2,co COL,CB,28-231,90,32,31,0,0,0,0,0,0,0,0,0,0,26,1,0,26,2017-2018
Jonás Ramalho,4,es ESP,CB,24-262,90,35,34,1,1,0,1,0,0,0,0,0,0,28,0,0,26,2017-2018
Yassine Bounou,13,ma MAR,GK,26-328,90,23,9,14,4,0,0,0,0,0,0,0,0,9,0,0,26,2017-2018
Maxi Gómez,7,uy URU,FW,21-197,90,22,20,2,0,0,0,0,0,0,0,0,0,14,0,0,26,2017-2018
Iago Aspas,10,es ESP,FW,30-210,90,51,48,2,0,0,0,3,1,1,0,1,0,36,1,0,26,2017-2018
Emre Mor,21,tr TUR,"LM,RM",20-218,90,38,37,0,0,1,0,4,0,0,0,0,0,27,1,1,26,2017-2018
Jozabed,16,es ESP,CM,26-356,74,57,56,1,1,0,0,1,0,0,0,0,0,48,0,1,26,2017-2018
   Nemanja Radoja,6,rs SRB,CM,25-021,16,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,26,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-094,90,62,60,2,2,0,0,1,0,0,0,0,0,57,0,0,26,2017-2018
Daniel Wass,18,dk DEN,RM,28-272,74,45,42,3,1,0,0,1,0,2,1,0,0,38,0,0,26,2017-2018
   Lucas Boyé,9,ar ARG,"LM,RM",21-364,16,10,10,0,0,0,0,1,0,0,0,0,0,2,0,0,26,2017-2018
Jonny Castro,19,es ESP,LB,23-361,90,52,37,15,1,0,0,3,14,0,0,0,0,43,0,1,26,2017-2018
Sergi Gómez,20,es ESP,CB,25-336,90,57,57,0,0,0,2,0,0,0,0,0,0,53,0,0,26,2017-2018
Facundo Roncaglia,24,ar ARG,CB,31-017,90,71,66,5,5,0,1,0,0,0,0,0,0,61,0,0,26,2017-2018
Hugo Mallo,2,es ESP,RB,26-250,90,68,59,7,0,0,1,3,6,1,0,0,0,51,2,2,26,2017-2018
Rubén Blanco,13,es ESP,GK,22-217,90,25,18,7,1,0,0,0,0,0,0,0,0,17,0,0,26,2017-2018
Jorge Molina,19,es ESP,FW,35-312,90,35,34,1,0,0,1,0,0,0,0,0,0,20,0,2,26,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-308,74,12,12,0,0,0,1,1,0,0,0,0,0,8,0,0,26,2017-2018
   Loïc Rémy,11,fr FRA,FW,31-057,16,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2017-2018
Amath,23,sn SEN,LM,21-227,84,15,15,0,0,0,1,0,0,0,0,0,0,9,0,1,26,2017-2018
   Merveille Ndockyt,31,cg CGO,LM,19-223,6,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2017-2018
Mauro Arambarri,18,uy URU,CM,22-151,90,24,22,2,2,0,1,0,0,0,0,0,0,15,0,1,26,2017-2018
Sergio Mora,14,es ESP,CM,38-182,63,34,34,0,0,0,1,2,0,0,0,0,0,28,0,1,26,2017-2018
   Gaku Shibasaki,10,jp JPN,CM,25-276,27,8,8,0,0,0,1,0,0,0,0,0,0,4,0,0,26,2017-2018
Francisco Portillo,12,es ESP,RM,27-260,90,40,40,0,0,1,0,3,0,0,0,0,0,30,0,2,26,2017-2018
Vitorino Antunes,3,pt POR,LB,30-333,90,40,20,19,4,0,1,9,9,6,2,3,0,21,1,1,26,2017-2018
Bruno González,4,es ESP,CB,27-280,90,17,17,0,0,0,0,0,0,0,0,0,0,12,0,1,26,2017-2018
Djené,2,tg TOG,CB,26-059,90,27,27,0,0,0,0,1,0,0,0,0,0,16,0,1,26,2017-2018
Damián Suárez,22,uy URU,RB,29-307,90,71,48,22,5,1,1,6,13,4,0,3,0,45,1,4,26,2017-2018
Emiliano Martínez,1,ar ARG,GK,25-179,90,26,10,16,3,0,0,0,0,0,0,0,0,12,0,0,26,2017-2018
Lucas Pérez,7,es ESP,FW,29-171,90,34,23,11,1,0,1,6,1,6,2,2,0,21,0,0,26,2017-2018
Adrián López,15,es ESP,"LW,LM",30-051,90,41,39,1,0,0,0,3,1,0,0,0,0,28,1,2,26,2017-2018
Zakaria Bakkali,18,be BEL,"RW,RM",22-033,76,25,23,2,0,0,0,4,2,0,0,0,0,19,0,0,26,2017-2018
   Federico Cartabia,9,ar ARG,RM,25-039,14,11,11,0,0,0,0,2,0,0,0,0,0,7,0,0,26,2017-2018
Pedro Mosquera,5,es ESP,"AM,CM,DM",29-313,90,61,57,2,0,0,1,1,2,0,0,0,0,40,2,2,26,2017-2018
Sulley Muntari,21,gh GHA,DM,33-185,62,42,38,3,2,0,1,1,1,0,0,0,0,28,1,1,26,2017-2018
   Florin Andone,10,ro ROU,"FW,DM",24-323,28,7,6,1,0,0,0,1,0,0,0,0,0,6,0,0,26,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-267,45,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0,26,2017-2018
   Celso Borges,22,cr CRC,"CM,AM",29-277,45,32,32,0,0,0,1,0,0,0,0,0,0,28,0,0,26,2017-2018
Luisinho,16,pt POR,LB,32-299,90,54,48,5,0,0,1,3,5,0,0,0,0,44,1,0,26,2017-2018
Eneko Bóveda,4,es ESP,CB,29-076,90,27,26,1,1,0,0,0,0,0,0,0,0,20,0,2,26,2017-2018
Fabian Schär,24,ch SUI,CB,26-070,90,41,39,1,1,0,1,0,0,0,0,0,0,34,1,0,26,2017-2018
Juanfran,2,es ESP,RB,29-170,90,67,56,11,2,0,0,7,9,0,0,0,0,48,0,1,26,2017-2018
Rubén,13,es ESP,GK,33-251,90,23,10,13,1,0,0,0,0,0,0,0,0,17,0,0,26,2017-2018
Brown Ideye,12,ng NGA,FW,29-141,75,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,26,2017-2018
   Alberto Bueno,19,es ESP,FW,29-345,15,6,6,0,0,0,0,1,0,0,0,0,0,3,0,0,26,2017-2018
Diego Rolán,24,uy URU,"RM,FW,LM",24-341,90,32,30,2,0,0,0,2,0,0,0,0,0,24,0,0,26,2017-2018
Chory Castro,11,uy URU,"LM,LB",33-167,90,56,50,6,1,0,2,8,2,3,0,2,0,38,0,4,26,2017-2018
Mehdi Lacen,25,dz ALG,CM,33-350,90,48,45,2,2,0,2,1,0,0,0,0,0,41,1,0,26,2017-2018
Manuel Iturra,7,cl CHI,CM,33-250,90,47,43,4,4,0,0,0,0,0,0,0,0,34,0,0,26,2017-2018
Isaac Success,17,ng NGA,RM,22-052,33,14,14,0,0,0,0,1,0,0,0,0,0,6,0,0,26,2017-2018
   Youssef En-Nesyri,26,ma MAR,FW,20-272,57,13,13,0,0,0,0,2,0,0,0,0,0,10,0,0,26,2017-2018
Diego González,3,es ESP,LB,23-031,83,45,30,14,0,0,0,1,14,0,0,0,0,33,1,0,26,2017-2018
   Samu García,21,es ESP,"RM,LB",27-230,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2017-2018
Ignasi Miquel,2,es ESP,CB,25-153,90,46,45,1,0,0,1,0,1,0,0,0,0,35,0,0,26,2017-2018
Luis Hernández,4,es ESP,CB,28-320,90,58,56,2,2,0,0,0,0,0,0,0,0,49,0,1,26,2017-2018
Roberto Rosales,18,ve VEN,RB,29-100,90,65,45,20,4,0,3,8,10,6,5,1,0,44,0,1,26,2017-2018
Roberto,1,es ESP,GK,32-018,90,24,17,7,2,0,0,0,0,0,0,0,0,17,0,0,26,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-200,77,24,24,0,0,0,0,1,0,0,0,0,0,19,0,0,26,2017-2018
   Sandro Ramírez,23,es ESP,FW,22-234,13,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,26,2017-2018
Joaquín Correa,11,ar ARG,LW,23-199,62,24,23,0,0,0,0,1,0,0,0,0,0,20,1,0,26,2017-2018
   Franco Vázquez,22,ar ARG,LW,29-006,28,14,14,0,0,0,1,0,0,0,0,0,0,10,0,0,26,2017-2018
Pablo Sarabia,17,es ESP,RW,25-293,90,34,32,2,1,0,0,2,1,0,0,0,0,20,0,2,26,2017-2018
Nolito,24,es ESP,AM,31-136,87,30,27,2,0,1,0,0,1,0,0,0,0,19,1,2,26,2017-2018
   Johannes Geis,12,de GER,AM,24-195,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2017-2018
Éver Banega,10,ar ARG,DM,29-244,90,86,74,12,9,0,1,5,0,3,1,2,0,73,0,2,26,2017-2018
Guido Pizarro,14,ar ARG,DM,28-002,90,60,58,2,2,0,0,0,0,0,0,0,0,50,0,0,26,2017-2018
Guilherme Arana,8,br BRA,LB,20-320,90,50,40,10,1,0,0,2,9,0,0,0,0,43,0,2,26,2017-2018
Clément Lenglet,5,fr FRA,CB,22-256,90,45,42,3,3,0,0,0,0,0,0,0,0,33,0,1,26,2017-2018
Simon Kjær,4,dk DEN,CB,28-339,90,38,36,2,2,0,0,0,0,0,0,0,0,26,0,0,26,2017-2018
Miguel Layún,3,mx MEX,RB,29-248,90,49,36,13,0,0,0,4,12,1,0,1,0,37,0,2,26,2017-2018
Sergio Rico,1,es ESP,GK,24-180,90,30,15,15,3,0,0,0,0,0,0,0,0,19,0,0,26,2017-2018
Aritz Aduriz,20,es ESP,FW,37-017,90,19,18,1,0,0,0,2,0,0,0,0,0,7,0,0,26,2017-2018
Iñigo Córdoba,28,es ESP,LW,20-352,90,32,32,0,0,0,1,7,0,0,0,0,0,19,0,4,26,2017-2018
Markel Susaeta,14,es ESP,RW,30-076,62,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1,26,2017-2018
   Iñaki Williams,11,gh GHA,RW,23-258,28,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,26,2017-2018
Raúl García,22,es ESP,AM,31-232,76,17,17,0,0,0,0,2,0,0,0,0,0,12,0,1,26,2017-2018
   Iñigo Lekue,15,es ESP,AM,24-300,14,5,5,0,0,0,0,1,0,0,0,0,0,4,0,1,26,2017-2018
Mikel San José,6,es ESP,DM,28-274,90,39,38,1,1,0,0,0,0,0,0,0,0,32,0,1,26,2017-2018
Beñat Etxebarria,7,es ESP,DM,31-009,90,57,44,12,4,0,0,8,1,6,4,2,0,42,1,0,26,2017-2018
Enric Saborit,3,es ESP,LB,25-307,90,48,37,11,0,0,0,5,11,0,0,0,0,36,0,1,26,2017-2018
Iñigo Martínez,4,es ESP,CB,26-287,90,47,41,3,3,0,2,0,0,0,0,0,0,39,3,0,26,2017-2018
Unai Núñez,12,es ESP,CB,21-029,90,38,38,0,0,0,0,0,0,0,0,0,0,30,0,0,26,2017-2018
Óscar de Marcos,18,es ESP,RB,28-320,90,53,42,11,2,0,1,3,9,0,0,0,0,38,0,1,26,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-148,90,40,29,10,8,0,0,0,0,0,0,0,0,23,1,0,26,2017-2018
Simone Zaza,9,it ITA,FW,26-248,82,20,17,2,0,0,0,3,0,0,0,0,0,8,1,4,26,2017-2018
   Carlos Soler,18,es ESP,FW,21-057,8,4,4,0,0,0,0,1,0,0,0,0,0,2,0,1,26,2017-2018
Luciano Vietto,8,ar ARG,FW,24-085,70,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,26,2017-2018
   Rodrigo,19,es ESP,FW,26-359,20,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,26,2017-2018
Francis Coquelin,17,fr FRA,LM,26-291,90,38,37,0,0,0,0,0,0,0,0,0,0,30,1,1,26,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-013,90,59,53,5,5,0,2,0,0,0,0,0,0,49,1,0,26,2017-2018
Daniel Parejo,10,es ESP,CM,28-318,90,67,60,6,4,0,1,1,1,1,0,1,0,56,1,0,26,2017-2018
Ferrán Torres,20,es ESP,RM,17-364,74,30,29,0,0,0,0,2,0,0,0,0,0,21,1,0,26,2017-2018
   Gonçalo Guedes,7,pt POR,RM,21-091,16,4,3,0,0,0,0,0,0,0,0,0,0,3,1,0,26,2017-2018
José Luis Gayà,14,es ESP,LB,22-279,90,59,44,15,0,0,0,1,15,0,0,0,0,50,0,1,26,2017-2018
Jeison Murillo,4,co COL,CB,25-277,90,35,34,1,1,0,0,0,0,0,0,0,0,30,0,0,26,2017-2018
Gabriel Paulista,5,br BRA,CB,27-094,90,38,33,5,5,0,0,0,0,0,0,0,0,36,0,1,26,2017-2018
Rúben Vezo,3,pt POR,RB,23-309,90,51,36,15,0,0,0,1,15,0,0,0,0,34,0,3,26,2017-2018
Neto,13,br BRA,GK,28-224,90,24,8,16,5,0,0,0,0,0,0,0,0,12,0,0,26,2017-2018
Charles,19,br BRA,FW,33-330,66,21,19,1,0,0,0,1,0,0,0,0,0,14,1,1,26,2017-2018
   Joan Jordán,24,es ESP,FW,23-237,24,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,26,2017-2018
Kiké,17,es ESP,FW,28-095,90,29,29,0,0,0,1,1,0,0,0,0,0,16,0,3,26,2017-2018
Fabián Orellana,2,cl CHI,LM,32-032,90,47,44,2,0,0,1,4,0,2,0,0,0,29,1,2,26,2017-2018
Dani García,14,es ESP,CM,27-280,90,38,37,1,0,0,1,2,0,1,0,0,0,28,0,2,26,2017-2018
Gonzalo Escalante,5,ar ARG,CM,24-338,90,37,37,0,0,0,0,1,0,0,0,0,0,24,0,1,26,2017-2018
Pedro León,21,es ESP,RM,31-096,86,28,22,5,2,0,0,7,0,3,1,2,0,15,1,2,26,2017-2018
   Takashi Inui,8,jp JPN,RM,29-271,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,26,2017-2018
David Juncà,23,es ESP,LB,24-104,90,73,51,22,0,0,1,5,22,0,0,0,0,45,0,4,26,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-289,90,35,33,1,1,0,0,0,0,0,0,0,0,22,1,0,26,2017-2018
Iván Ramis,4,es ESP,CB,33-126,90,38,34,4,4,0,2,0,0,0,0,0,0,28,0,1,26,2017-2018
Ander Capa,7,es ESP,RB,26-020,61,30,25,5,0,0,0,4,5,0,0,0,0,18,0,2,26,2017-2018
   Rubén Peña,11,es ESP,RB,26-225,29,15,9,5,0,0,0,1,5,0,0,0,0,11,1,1,26,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-035,90,37,23,13,5,0,0,0,0,0,0,0,0,18,1,0,26,2017-2018
Enes Ünal,15,tr TUR,FW,20-294,54,17,15,2,0,0,0,0,0,0,0,0,0,11,0,2,26,2017-2018
   Carlos Bacca,9,co COL,FW,31-173,36,7,6,1,0,0,0,0,0,1,0,0,0,6,0,0,26,2017-2018
Roger Martínez,24,co COL,FW,23-250,90,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,26,2017-2018
Denis Cheryshev,7,ru RUS,LM,27-064,72,15,15,0,0,0,0,0,0,0,0,0,0,9,0,1,26,2017-2018
   Pablo Fornals,8,es ESP,LM,22-006,18,6,5,0,0,0,0,0,0,0,0,0,0,3,1,0,26,2017-2018
Rodri,16,es ESP,CM,21-251,90,65,64,1,1,0,0,0,0,0,0,0,0,51,0,0,26,2017-2018
Javi Fuego,19,es ESP,CM,34-055,62,38,34,3,3,0,0,0,0,0,0,0,0,26,1,1,26,2017-2018
   Manu Trigueros,14,es ESP,CM,26-134,28,22,19,2,2,0,0,1,0,0,0,0,0,14,1,2,26,2017-2018
Dani Raba,28,es ESP,RM,22-122,90,28,23,5,0,1,0,3,2,3,0,1,1,18,0,2,26,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-033,90,40,31,9,1,0,0,1,8,0,0,0,0,32,0,0,26,2017-2018
Víctor Ruiz,6,es ESP,CB,29-034,90,55,52,2,2,0,2,1,0,0,0,0,0,37,1,1,26,2017-2018
Álvaro González,3,es ESP,CB,28-051,90,46,39,7,7,0,0,0,0,0,0,0,0,35,0,0,26,2017-2018
Mario Gaspar,2,es ESP,RB,27-096,90,58,36,22,3,0,1,5,19,0,0,0,0,39,0,1,26,2017-2018
Sergio Asenjo,1,es ESP,GK,28-245,90,29,17,12,3,0,0,0,0,0,0,0,0,15,0,0,26,2017-2018
Diego Costa,18,es ESP,FW,29-144,72,30,30,0,0,1,0,1,0,0,0,0,0,26,0,2,26,2017-2018
   Fernando Torres,9,es ESP,FW,33-345,18,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-344,72,33,31,1,0,0,0,1,0,1,0,1,0,24,1,0,26,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-295,18,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,26,2017-2018
Ángel Correa,11,ar ARG,LM,22-356,90,55,54,0,0,0,1,1,0,0,0,0,0,43,1,1,26,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-099,90,86,85,1,1,0,0,0,0,0,0,0,0,74,0,2,26,2017-2018
Thomas Partey,5,gh GHA,CM,24-260,59,62,61,1,1,0,7,0,0,0,0,0,0,59,0,0,26,2017-2018
   Vitolo,23,es ESP,"RM,CM",28-118,31,23,23,0,0,0,0,0,0,0,0,0,0,20,0,1,26,2017-2018
Koke,6,es ESP,"RM,CM",26-051,90,110,102,7,1,3,2,3,1,4,0,0,0,101,1,1,26,2017-2018
Filipe Luís,3,br BRA,LB,32-203,90,99,87,12,3,0,0,4,9,0,0,0,0,80,0,3,26,2017-2018
Diego Godín,2,uy URU,CB,32-012,90,72,72,0,0,0,2,0,0,0,0,0,0,71,0,0,26,2017-2018
José María Giménez,24,uy URU,CB,23-039,90,70,70,0,0,0,0,0,0,0,0,0,0,65,0,1,26,2017-2018
Juanfran,20,es ESP,RB,33-050,90,75,64,11,1,0,1,3,10,0,0,0,0,64,0,1,26,2017-2018
Jan Oblak,13,si SVN,GK,25-052,90,15,11,4,0,0,0,0,0,0,0,0,0,14,0,0,26,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-231,90,16,11,5,0,0,0,0,0,0,0,0,0,13,0,0,26,2017-2018
Javier Eraso,17,es ESP,FW,27-343,55,10,9,1,0,0,0,1,0,1,0,1,0,7,0,0,26,2017-2018
   Naranjo,18,es ESP,LM,23-215,35,15,13,2,2,0,0,1,0,0,0,0,0,14,0,0,26,2017-2018
Raúl García,14,es ESP,"LM,LB",28-304,90,39,38,1,0,0,0,3,1,0,0,0,0,31,0,1,26,2017-2018
Gabriel,8,br BRA,CM,24-163,45,25,23,2,2,0,1,0,0,0,0,0,0,17,0,0,26,2017-2018
   Alejandro Gutiérrez Mozo,28,es ESP,CM,22-312,45,18,17,1,1,0,0,0,0,0,0,0,0,14,0,0,26,2017-2018
Gerard Gumbau,6,es ESP,CM,23-072,90,43,40,3,3,0,1,0,0,0,0,0,0,37,0,1,26,2017-2018
Omar Ramos,23,es ESP,"RM,LM",30-033,90,38,37,1,0,0,1,2,1,0,0,0,0,29,0,1,26,2017-2018
Diego Rico,15,es ESP,LB,25-005,45,31,27,4,0,0,0,1,4,0,0,0,0,24,0,2,26,2017-2018
   Nordin Amrabat,7,ma MAR,"FW,RM,LB",30-334,45,17,17,0,0,0,0,3,0,0,0,0,0,12,0,2,26,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-143,90,32,31,1,1,0,0,0,0,0,0,0,0,26,0,0,26,2017-2018
Martín Mantovani,5,ar ARG,CB,33-236,90,33,33,0,0,0,0,0,0,0,0,0,0,28,0,0,26,2017-2018
Unai Bustinza,3,es ESP,RB,26-026,90,60,48,12,0,0,2,1,12,0,0,0,0,46,0,1,26,2017-2018
Iván Cuéllar,1,es ESP,GK,33-277,90,27,18,9,4,0,0,0,0,0,0,0,0,12,0,0,26,2017-2018
Cristian Tello,20,es ESP,FW,26-202,82,35,34,1,0,0,0,3,0,1,0,1,0,19,0,0,26,2017-2018
   Víctor Camarasa,8,es ESP,FW,23-277,8,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2017-2018
Sergio León,7,es ESP,FW,29-054,68,23,22,1,0,0,0,0,0,0,0,0,0,14,0,0,26,2017-2018
   Rubén Castro,24,es ESP,FW,36-247,22,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,26,2017-2018
Ryad Boudebouz,10,dz ALG,AM,28-010,68,37,33,4,1,0,2,5,0,3,2,1,0,26,0,0,26,2017-2018
   Joaquín,17,es ESP,AM,36-223,22,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,26,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-332,90,52,50,1,0,0,0,0,1,0,0,0,0,45,1,2,26,2017-2018
Javi García,3,es ESP,CM,31-021,90,55,55,0,0,0,0,0,0,0,0,0,0,50,0,1,26,2017-2018
Riza Durmisi,14,dk DEN,WB,24-052,90,28,23,5,0,0,0,2,5,0,0,0,0,24,0,0,26,2017-2018
Francis Guerrero,27,es ESP,WB,21-355,90,58,43,15,0,0,0,4,15,0,0,0,0,40,0,5,26,2017-2018
Junior Firpo,28,es ESP,CB,21-191,90,36,35,1,1,0,0,0,0,0,0,0,0,29,0,1,26,2017-2018
Marc Bartra,15,es ESP,CB,27-045,90,43,37,5,5,0,1,0,0,0,0,0,0,34,1,0,26,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-130,90,40,35,5,4,0,0,0,1,0,0,0,0,36,0,0,26,2017-2018
Antonio Adán,13,es ESP,GK,30-292,90,49,43,6,1,0,0,0,0,0,0,0,0,31,0,0,26,2017-2018
Juanmi,7,es ESP,FW,24-285,72,16,16,0,0,0,0,0,0,0,0,0,0,8,0,2,26,2017-2018
   Adnan Januzaj,8,be BEL,FW,23-024,18,9,7,2,0,0,0,2,0,2,0,1,0,6,0,1,26,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-314,89,30,28,1,0,0,0,1,0,0,0,0,0,20,1,2,26,2017-2018
   Jon Bautista,21,es ESP,LW,22-241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2017-2018
Sergio Canales,16,es ESP,RW,27-013,90,78,65,11,3,0,1,11,1,7,0,5,0,54,2,3,26,2017-2018
David Zurutuza,17,es ESP,LM,31-225,65,20,19,0,0,0,0,1,0,0,0,0,0,15,1,0,26,2017-2018
   Jon Guridi,23,es ESP,LM,23-001,25,11,11,0,0,0,0,0,0,0,0,0,0,8,0,2,26,2017-2018
Igor Zubeldia,5,es ESP,CM,20-336,90,37,37,0,0,0,0,1,0,0,0,0,0,28,0,3,26,2017-2018
Asier Illarramendi,4,es ESP,RM,27-358,90,52,49,3,2,0,0,5,0,1,0,0,0,40,0,3,26,2017-2018
