Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Antonio Barragán,19,es ESP,RB,30-074,90,0,0,0,0,0,0,0,0,71,3,1,1,0.0,0.0,0.1,2,0,47,61,77.0,6,42,2,1,0,2,2017-2018
Antonio Adán,13,es ESP,GK,30-104,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,14,0,0,0,2,2017-2018
Sergio León,7,es ESP,FW,28-231,79,1,0,0,0,3,1,0,0,26,1,0,0,0.8,0.8,0.0,1,0,18,19,94.7,1,15,1,3,2,2,2017-2018
   Antonio Sanabria,9,py PAR,FW,21-174,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,5,2,1,0,2,2017-2018
Joaquín,17,es ESP,"LM,RM",36-035,83,0,0,0,0,2,0,0,0,38,1,1,1,0.4,0.4,0.3,5,1,24,28,85.7,4,27,6,2,2,2,2017-2018
   Juanjo Narváez,29,co COL,RM,22-194,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,1,0,0,2,2017-2018
Víctor Camarasa,8,es ESP,CM,23-089,90,0,0,0,0,0,0,0,0,44,2,0,1,0.0,0.0,0.1,4,0,34,37,91.9,6,33,2,1,1,2,2017-2018
Andrés Guardado,18,mx MEX,CM,30-331,90,0,2,0,0,2,1,0,0,51,2,1,0,0.2,0.2,1.2,4,2,37,43,86.0,8,38,4,0,0,2,2017-2018
Francis Guerrero,27,es ESP,RM,21-167,65,0,0,0,0,0,0,0,0,28,2,1,1,0.0,0.0,0.0,2,0,16,23,69.6,2,21,1,0,0,2,2017-2018
   Cristian Tello,20,es ESP,"LM,RM",26-014,25,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,8,0,2,1,2,2017-2018
Javi García,3,es ESP,DM,30-198,90,0,0,0,0,0,0,0,0,52,2,0,3,0.0,0.0,0.0,0,0,44,47,93.6,2,32,0,1,1,2,2017-2018
Riza Durmisi,14,dk DEN,LB,23-229,90,0,0,0,0,1,0,0,0,42,1,1,0,0.1,0.1,0.0,1,1,27,38,71.1,2,21,3,1,1,2,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-236,90,1,0,0,0,1,1,1,0,58,1,3,0,0.1,0.1,0.0,0,0,36,48,75.0,1,34,0,1,1,2,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-307,90,0,0,0,0,1,0,1,0,57,1,4,0,0.0,0.0,0.0,0,0,33,41,80.5,4,32,0,0,0,2,2017-2018
Antonio Barragán,19,es ESP,RB,30-074,90,0,0,0,0,0,0,0,0,71,3,1,1,0.0,0.0,0.1,2,0,47,61,77.0,6,42,2,1,0,2,2017-2018
Antonio Adán,13,es ESP,GK,30-104,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,14,0,0,0,2,2017-2018
Rubén Sobrino,7,es ESP,FW,25-086,77,0,0,0,0,1,1,0,0,25,1,2,0,0.5,0.5,0.0,3,0,11,15,73.3,1,16,2,2,2,2,2017-2018
   Christian Santos,9,ve VEN,FW,29-155,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,1,6,0,0,0,2,2017-2018
Ibai Gómez,11,es ESP,LW,27-288,66,0,0,0,0,3,0,0,0,21,0,1,2,0.1,0.1,0.0,2,0,7,11,63.6,0,12,1,1,0,2,2017-2018
   Burgui,14,es ESP,LW,23-301,24,0,0,0,0,1,0,0,0,10,0,0,0,0.2,0.2,0.0,2,0,6,8,75.0,1,7,1,1,1,2,2017-2018
Óscar Romero,10,py PAR,RW,25-053,90,0,0,0,0,4,1,0,0,34,2,1,1,0.1,0.1,0.0,3,0,6,20,30.0,0,23,1,5,1,2,2017-2018
Manu García,19,es ESP,CM,31-122,90,0,0,0,0,1,0,0,0,37,4,1,0,0.0,0.0,0.6,2,0,16,25,64.0,1,30,1,1,0,2,2017-2018
Tomás Pina Isla,18,es ESP,CM,29-316,90,0,0,0,0,0,0,0,0,50,5,2,1,0.0,0.0,0.0,0,0,32,40,80.0,5,34,0,0,0,2,2017-2018
Wakaso,22,gh GHA,CM,27-032,76,0,0,0,0,0,0,1,0,29,4,2,1,0.0,0.0,0.0,0,0,18,22,81.8,1,20,0,0,0,2,2017-2018
   Enzo Zidane,21,es ESP,CM,22-155,14,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,9,0,1,1,2,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-139,90,0,0,0,0,1,0,0,0,29,2,1,1,0.0,0.0,0.0,2,0,14,20,70.0,0,16,1,4,2,2,2017-2018
Rodrigo Ely,12,br BRA,CB,23-296,90,0,0,0,0,0,0,1,0,37,2,1,3,0.0,0.0,0.0,1,0,19,24,79.2,0,22,0,1,1,2,2017-2018
Alexis,4,es ESP,CB,32-022,90,0,0,0,0,0,0,0,0,35,0,1,4,0.0,0.0,0.0,1,0,16,23,69.6,0,17,0,0,0,2,2017-2018
Carlos Vigaray,2,es ESP,RB,22-353,90,0,0,0,0,0,0,0,0,36,4,3,1,0.0,0.0,0.0,2,0,19,25,76.0,2,21,0,0,0,2,2017-2018
Fernando Pacheco,1,es ESP,GK,25-100,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,25,0,0,0,2,2017-2018
Rubén Sobrino,7,es ESP,FW,25-086,77,0,0,0,0,1,1,0,0,25,1,2,0,0.5,0.5,0.0,3,0,11,15,73.3,1,16,2,2,2,2,2017-2018
   Christian Santos,9,ve VEN,FW,29-155,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,1,6,0,0,0,2,2017-2018
Ibai Gómez,11,es ESP,LW,27-288,66,0,0,0,0,3,0,0,0,21,0,1,2,0.1,0.1,0.0,2,0,7,11,63.6,0,12,1,1,0,2,2017-2018
   Burgui,14,es ESP,LW,23-301,24,0,0,0,0,1,0,0,0,10,0,0,0,0.2,0.2,0.0,2,0,6,8,75.0,1,7,1,1,1,2,2017-2018
Óscar Romero,10,py PAR,RW,25-053,90,0,0,0,0,4,1,0,0,34,2,1,1,0.1,0.1,0.0,3,0,6,20,30.0,0,23,1,5,1,2,2017-2018
Manu García,19,es ESP,CM,31-122,90,0,0,0,0,1,0,0,0,37,4,1,0,0.0,0.0,0.6,2,0,16,25,64.0,1,30,1,1,0,2,2017-2018
Tomás Pina Isla,18,es ESP,CM,29-316,90,0,0,0,0,0,0,0,0,50,5,2,1,0.0,0.0,0.0,0,0,32,40,80.0,5,34,0,0,0,2,2017-2018
Wakaso,22,gh GHA,CM,27-032,76,0,0,0,0,0,0,1,0,29,4,2,1,0.0,0.0,0.0,0,0,18,22,81.8,1,20,0,0,0,2,2017-2018
   Enzo Zidane,21,es ESP,CM,22-155,14,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,9,0,1,1,2,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-139,90,0,0,0,0,1,0,0,0,29,2,1,1,0.0,0.0,0.0,2,0,14,20,70.0,0,16,1,4,2,2,2017-2018
Rodrigo Ely,12,br BRA,CB,23-296,90,0,0,0,0,0,0,1,0,37,2,1,3,0.0,0.0,0.0,1,0,19,24,79.2,0,22,0,1,1,2,2017-2018
Alexis,4,es ESP,CB,32-022,90,0,0,0,0,0,0,0,0,35,0,1,4,0.0,0.0,0.0,1,0,16,23,69.6,0,17,0,0,0,2,2017-2018
Carlos Vigaray,2,es ESP,RB,22-353,90,0,0,0,0,0,0,0,0,36,4,3,1,0.0,0.0,0.0,2,0,19,25,76.0,2,21,0,0,0,2,2017-2018
Fernando Pacheco,1,es ESP,GK,25-100,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,25,0,0,0,2,2017-2018
Cristhian Stuani,7,uy URU,FW,30-318,80,0,0,0,0,2,0,0,0,26,1,0,0,0.3,0.3,0.1,2,0,12,18,66.7,0,15,0,1,1,2,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-110,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,2,2017-2018
Borja García,24,es ESP,AM,26-297,85,0,0,0,0,2,0,0,0,53,1,0,0,0.1,0.1,0.4,7,0,36,45,80.0,8,41,3,6,4,2,2017-2018
   Juanpe,15,es ESP,"CM,AM",26-118,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2,2017-2018
Portu,9,es ESP,AM,25-097,72,0,0,0,0,3,1,0,0,23,1,0,0,0.2,0.2,0.0,1,1,9,12,75.0,0,16,2,4,1,2,2017-2018
   Douglas Luiz,12,br BRA,AM,19-109,18,0,0,0,0,1,1,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,5,1,2,2,2,2017-2018
Álex Granell,6,es ESP,"CM,AM",29-024,90,0,0,0,0,1,0,1,0,69,2,2,1,0.0,0.0,0.4,8,0,52,63,82.5,9,36,2,3,3,2,2017-2018
Pere Pons,8,es ESP,CM,24-187,90,0,0,0,0,0,0,0,0,35,5,3,1,0.0,0.0,0.0,1,0,17,25,68.0,2,19,1,2,2,2,2017-2018
Aday,11,es ESP,WB,29-253,90,0,0,0,0,1,1,0,0,59,1,1,0,0.0,0.0,0.0,4,0,39,50,78.0,1,36,4,2,2,2,2017-2018
Pablo Maffeo,25,es ESP,WB,20-045,90,0,0,0,0,1,0,0,0,47,2,1,0,0.0,0.0,0.0,2,0,30,37,81.1,2,18,0,1,1,2,2017-2018
Marc Muniesa,20,es ESP,CB,25-152,90,0,0,0,0,0,0,1,0,47,4,5,1,0.0,0.0,0.0,0,0,28,35,80.0,2,25,1,0,0,2,2017-2018
Bernardo Espinosa,2,co COL,CB,28-046,90,0,0,0,0,2,0,0,0,43,1,0,1,0.2,0.2,0.0,1,0,28,32,87.5,3,21,0,0,0,2,2017-2018
Pedro Alcalá,5,es ESP,CB,28-160,90,1,0,0,0,2,1,0,0,56,1,3,1,0.6,0.6,0.0,1,0,34,47,72.3,4,26,0,4,4,2,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-173,90,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,14,0,0,0,2,2017-2018
Cristhian Stuani,7,uy URU,FW,30-318,80,0,0,0,0,2,0,0,0,26,1,0,0,0.3,0.3,0.1,2,0,12,18,66.7,0,15,0,1,1,2,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-110,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,2,2017-2018
Borja García,24,es ESP,AM,26-297,85,0,0,0,0,2,0,0,0,53,1,0,0,0.1,0.1,0.4,7,0,36,45,80.0,8,41,3,6,4,2,2017-2018
   Juanpe,15,es ESP,"CM,AM",26-118,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2,2017-2018
Portu,9,es ESP,AM,25-097,72,0,0,0,0,3,1,0,0,23,1,0,0,0.2,0.2,0.0,1,1,9,12,75.0,0,16,2,4,1,2,2017-2018
   Douglas Luiz,12,br BRA,AM,19-109,18,0,0,0,0,1,1,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,5,1,2,2,2,2017-2018
Álex Granell,6,es ESP,"CM,AM",29-024,90,0,0,0,0,1,0,1,0,69,2,2,1,0.0,0.0,0.4,8,0,52,63,82.5,9,36,2,3,3,2,2017-2018
Pere Pons,8,es ESP,CM,24-187,90,0,0,0,0,0,0,0,0,35,5,3,1,0.0,0.0,0.0,1,0,17,25,68.0,2,19,1,2,2,2,2017-2018
Aday,11,es ESP,WB,29-253,90,0,0,0,0,1,1,0,0,59,1,1,0,0.0,0.0,0.0,4,0,39,50,78.0,1,36,4,2,2,2,2017-2018
Pablo Maffeo,25,es ESP,WB,20-045,90,0,0,0,0,1,0,0,0,47,2,1,0,0.0,0.0,0.0,2,0,30,37,81.1,2,18,0,1,1,2,2017-2018
Marc Muniesa,20,es ESP,CB,25-152,90,0,0,0,0,0,0,1,0,47,4,5,1,0.0,0.0,0.0,0,0,28,35,80.0,2,25,1,0,0,2,2017-2018
Bernardo Espinosa,2,co COL,CB,28-046,90,0,0,0,0,2,0,0,0,43,1,0,1,0.2,0.2,0.0,1,0,28,32,87.5,3,21,0,0,0,2,2017-2018
Pedro Alcalá,5,es ESP,CB,28-160,90,1,0,0,0,2,1,0,0,56,1,3,1,0.6,0.6,0.0,1,0,34,47,72.3,4,26,0,4,4,2,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-173,90,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,14,0,0,0,2,2017-2018
Álex Alegría,17,es ESP,FW,24-320,67,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.1,2,0,13,17,76.5,0,17,0,1,0,2,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-095,23,0,0,0,0,1,0,0,0,7,0,0,1,0.0,0.0,0.0,1,0,2,5,40.0,0,2,1,0,0,2,2017-2018
José Luis Morales,11,es ESP,"LW,RB",30-034,75,0,0,0,0,4,1,2,1,46,0,0,1,0.3,0.3,0.3,3,0,18,31,58.1,3,35,10,8,3,2,2017-2018
Jason,23,es ESP,RW,23-051,90,0,0,0,0,3,2,0,0,48,1,0,1,0.3,0.3,0.2,5,1,25,34,73.5,3,30,4,4,0,2,2017-2018
Enis Bardhi,10,mk MKD,AM,22-055,84,1,0,0,0,4,1,0,0,56,0,0,0,0.4,0.4,0.3,12,1,39,48,81.3,5,34,3,2,2,2,2017-2018
   Cheick Doukouré,5,ci CIV,"DM,AM",24-349,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,1,0,0,2,2017-2018
José Campaña,24,es ESP,DM,24-087,90,0,0,0,0,4,0,0,0,64,1,0,0,0.1,0.1,0.5,5,0,46,55,83.6,8,37,4,5,2,2,2017-2018
Jefferson Lerma,8,co COL,"DM,CB",22-305,90,0,0,0,0,2,0,0,0,73,2,1,1,0.2,0.2,0.0,5,0,52,62,83.9,4,39,1,0,0,2,2017-2018
Toño,3,es ESP,LB,27-292,90,0,0,0,0,1,0,0,0,63,0,0,1,0.1,0.1,0.1,3,0,49,57,86.0,5,35,4,3,3,2,2017-2018
Chema,6,es ESP,CB,25-176,90,0,0,0,0,1,0,0,0,47,2,1,3,0.1,0.1,0.0,1,0,31,36,86.1,1,29,1,0,0,2,2017-2018
Sergio Postigo,15,es ESP,"CB,RB",28-295,90,0,0,0,0,0,0,0,0,54,3,1,1,0.0,0.0,0.0,2,0,43,47,91.5,7,33,4,0,0,2,2017-2018
Iván López,2,es ESP,RB,24-003,64,0,0,0,0,1,0,0,0,43,0,1,0,0.0,0.0,0.0,2,0,34,42,81.0,3,24,3,2,2,2,2017-2018
   Ivi,14,es ESP,"LW,RB",23-058,26,1,0,1,1,1,0,0,0,12,0,0,0,0.8,0.0,0.0,1,1,8,9,88.9,3,10,2,2,1,2,2017-2018
Raúl Fernández,1,es ESP,GK,29-166,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,15,20,75.0,0,5,0,0,0,2,2017-2018
Álex Alegría,17,es ESP,FW,24-320,67,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.1,2,0,13,17,76.5,0,17,0,1,0,2,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-095,23,0,0,0,0,1,0,0,0,7,0,0,1,0.0,0.0,0.0,1,0,2,5,40.0,0,2,1,0,0,2,2017-2018
José Luis Morales,11,es ESP,"LW,RB",30-034,75,0,0,0,0,4,1,2,1,46,0,0,1,0.3,0.3,0.3,3,0,18,31,58.1,3,35,10,8,3,2,2017-2018
Jason,23,es ESP,RW,23-051,90,0,0,0,0,3,2,0,0,48,1,0,1,0.3,0.3,0.2,5,1,25,34,73.5,3,30,4,4,0,2,2017-2018
Enis Bardhi,10,mk MKD,AM,22-055,84,1,0,0,0,4,1,0,0,56,0,0,0,0.4,0.4,0.3,12,1,39,48,81.3,5,34,3,2,2,2,2017-2018
   Cheick Doukouré,5,ci CIV,"DM,AM",24-349,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,1,0,0,2,2017-2018
José Campaña,24,es ESP,DM,24-087,90,0,0,0,0,4,0,0,0,64,1,0,0,0.1,0.1,0.5,5,0,46,55,83.6,8,37,4,5,2,2,2017-2018
Jefferson Lerma,8,co COL,"DM,CB",22-305,90,0,0,0,0,2,0,0,0,73,2,1,1,0.2,0.2,0.0,5,0,52,62,83.9,4,39,1,0,0,2,2017-2018
Toño,3,es ESP,LB,27-292,90,0,0,0,0,1,0,0,0,63,0,0,1,0.1,0.1,0.1,3,0,49,57,86.0,5,35,4,3,3,2,2017-2018
Chema,6,es ESP,CB,25-176,90,0,0,0,0,1,0,0,0,47,2,1,3,0.1,0.1,0.0,1,0,31,36,86.1,1,29,1,0,0,2,2017-2018
Sergio Postigo,15,es ESP,"CB,RB",28-295,90,0,0,0,0,0,0,0,0,54,3,1,1,0.0,0.0,0.0,2,0,43,47,91.5,7,33,4,0,0,2,2017-2018
Iván López,2,es ESP,RB,24-003,64,0,0,0,0,1,0,0,0,43,0,1,0,0.0,0.0,0.0,2,0,34,42,81.0,3,24,3,2,2,2,2017-2018
   Ivi,14,es ESP,"LW,RB",23-058,26,1,0,1,1,1,0,0,0,12,0,0,0,0.8,0.0,0.0,1,1,8,9,88.9,3,10,2,2,1,2,2017-2018
Raúl Fernández,1,es ESP,GK,29-166,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,15,20,75.0,0,5,0,0,0,2,2017-2018
Jonathan Calleri,9,ar ARG,FW,23-337,90,1,0,0,0,2,1,0,0,29,1,0,2,0.3,0.3,0.1,1,0,13,16,81.3,2,13,1,2,1,2,2017-2018
Momo,11,es ESP,"LW,LM",35-042,75,0,1,0,0,0,0,0,0,60,1,1,0,0.0,0.0,0.3,2,1,46,58,79.3,2,50,3,2,2,2,2017-2018
   Javi Castellano,18,es ESP,"CM,LM",29-297,15,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,26,26,100.0,2,22,0,0,0,2,2017-2018
Tana,24,es ESP,"RW,RM",26-340,90,0,0,0,0,0,0,0,0,65,2,1,1,0.0,0.0,0.0,2,0,45,56,80.4,7,48,1,2,1,2,2017-2018
Jonathan Viera,21,es ESP,"AM,CM",27-309,90,0,0,0,1,3,1,1,0,101,0,1,0,0.9,0.1,0.1,6,1,72,81,88.9,6,75,5,9,3,2,2017-2018
Hernán,14,es ESP,"DM,CM",27-000,75,0,0,0,0,0,0,1,0,72,2,6,0,0.0,0.0,0.0,1,0,62,68,91.2,4,55,0,0,0,2,2017-2018
   Benito Ramírez,28,es ESP,"LM,CM",22-046,15,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,8,2,2,2,2,2017-2018
Fabio González,27,es ESP,DM,20-195,64,0,0,0,0,0,0,1,0,48,2,1,1,0.0,0.0,0.0,3,0,39,45,86.7,3,32,1,1,1,2,2017-2018
   Sergio Araujo,10,ar ARG,"FW,DM",25-210,26,0,0,0,0,2,0,0,0,22,2,0,0,0.1,0.1,0.0,2,0,16,16,100.0,0,15,0,2,2,2,2017-2018
Dani Castellano,23,es ESP,LB,29-297,90,0,0,0,0,0,0,0,0,68,2,3,0,0.0,0.0,0.0,3,0,50,56,89.3,1,41,3,4,1,2,2017-2018
