player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Francisco Portillo,12,es ESP,FW,27-130,90,50,0,4,15,31,3,50,4,1,25.0,3,75.0,21,67,14,0,0,0,1,1,41,10,9,2017-2018
Amath,23,sn SEN,LM,21-097,86,29,0,5,9,16,1,29,5,1,20.0,4,80.0,14,85,16,1,1,0,2,1,16,5,9,2017-2018
   Carlos Calderón,26,es ESP,LM,22-190,4,3,0,1,0,2,0,3,0,0,,0,,1,7,0,0,0,0,0,0,1,0,9,2017-2018
Mauro Arambarri,18,uy URU,CM,22-021,74,31,1,8,19,4,0,31,1,1,100.0,0,0.0,17,95,32,0,0,0,0,1,16,0,9,2017-2018
   Sergio Mora,14,es ESP,CM,38-052,16,8,1,5,3,0,0,8,0,0,,0,,5,13,6,0,0,0,0,0,4,0,9,2017-2018
Markel Bergara,5,es ESP,CM,31-169,90,42,2,12,24,6,1,42,0,0,,0,,11,24,9,0,0,0,3,0,21,1,9,2017-2018
Fayçal Fajr,21,ma MAR,RM,29-081,90,43,1,5,20,18,0,43,2,1,50.0,1,50.0,21,112,43,2,1,0,2,0,26,4,9,2017-2018
Vitorino Antunes,3,pt POR,LB,30-203,90,71,2,26,30,17,1,71,4,4,100.0,0,0.0,23,148,110,2,3,1,4,1,29,1,9,2017-2018
Cala,16,es ESP,CB,27-329,90,65,5,47,17,1,1,65,0,0,,0,,33,142,40,0,0,0,1,0,37,0,9,2017-2018
Djené,2,tg TOG,CB,25-294,89,44,4,30,15,0,0,44,1,1,100.0,0,0.0,25,118,45,0,1,1,1,1,20,0,9,2017-2018
   Bruno González,4,es ESP,CB,27-150,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2017-2018
Damián Suárez,22,uy URU,RB,29-177,90,70,2,21,35,14,0,70,1,1,100.0,0,0.0,24,63,17,0,0,0,1,0,30,2,9,2017-2018
Vicente Guaita,13,es ESP,GK,30-284,90,31,23,31,0,0,0,31,0,0,,0,,14,138,93,0,0,0,0,0,8,0,9,2017-2018
Antonio Sanabria,9,py PAR,FW,21-231,90,29,0,2,11,17,5,29,2,1,50.0,1,50.0,18,63,36,2,1,2,2,1,27,8,9,2017-2018
Joaquín,17,es ESP,LM,36-092,77,51,3,6,30,16,0,51,4,2,50.0,2,50.0,34,206,118,3,2,0,0,2,40,7,9,2017-2018
   Ryad Boudebouz,10,dz ALG,"RM,LM",27-244,13,11,0,1,6,4,1,11,1,1,100.0,0,0.0,10,65,40,1,1,0,0,0,9,2,9,2017-2018
Andrés Guardado,18,mx MEX,CM,31-023,90,66,0,5,42,21,0,66,0,0,,0,,53,238,84,0,1,0,0,2,54,5,9,2017-2018
Víctor Camarasa,8,es ESP,CM,23-146,72,40,2,9,23,9,2,40,1,1,100.0,0,0.0,28,170,68,3,1,1,2,2,31,4,9,2017-2018
   Fabián Ruiz Peña,6,es ESP,CM,21-201,18,12,1,2,8,2,0,12,0,0,,0,,10,57,24,0,0,0,0,2,11,0,9,2017-2018
Joel Campbell,12,cr CRC,RM,25-117,61,32,0,1,17,15,1,32,5,3,60.0,2,40.0,26,143,61,1,2,0,1,5,29,5,9,2017-2018
   Cristian Tello,20,es ESP,"RM,LM",26-071,29,21,0,4,11,7,3,21,1,1,100.0,0,0.0,10,53,23,1,0,1,0,0,13,3,9,2017-2018
Javi García,3,es ESP,DM,30-255,90,73,3,17,55,1,0,73,0,0,,0,,49,216,63,0,0,0,1,0,59,3,9,2017-2018
Alin Toșca,21,ro ROU,LB,25-221,90,64,2,15,31,18,0,64,1,1,100.0,0,0.0,31,162,97,2,2,0,1,0,41,6,9,2017-2018
Jordi Amat,5,id IDN,CB,25-214,90,88,3,28,60,0,0,88,0,0,,0,,66,389,194,0,0,0,0,0,67,0,9,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-364,90,97,6,25,67,6,3,97,0,0,,0,,76,446,343,4,1,0,0,0,82,1,9,2017-2018
Antonio Barragán,19,es ESP,RB,30-131,90,73,3,14,46,15,1,73,1,0,0.0,1,100.0,50,143,84,3,1,1,0,1,52,8,9,2017-2018
Antonio Adán,13,es ESP,GK,30-161,90,37,33,37,0,0,0,37,0,0,,0,,16,78,51,0,0,0,0,0,18,0,9,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-050,79,25,0,1,8,16,2,25,2,0,0.0,2,100.0,16,65,42,2,1,1,2,3,18,6,9,2017-2018
   Bojan Krkić,15,es ESP,FW,27-054,11,6,0,0,4,2,1,6,0,0,,0,,7,52,36,1,0,0,1,0,7,1,9,2017-2018
Wakaso,22,gh GHA,LM,27-088,90,39,2,10,25,4,0,39,1,1,100.0,0,0.0,18,138,52,1,1,0,2,0,21,1,9,2017-2018
Daniel Torres,16,co COL,CM,27-340,90,48,1,13,33,3,0,48,0,0,,0,,22,89,26,0,0,0,0,1,31,0,9,2017-2018
Álvaro Medrán,23,es ESP,CM,23-220,90,40,1,5,24,12,1,40,2,2,100.0,0,0.0,25,152,92,3,1,1,1,1,24,2,9,2017-2018
Manu García,19,es ESP,RM,31-178,79,28,2,6,14,8,0,28,0,0,,0,,13,50,18,1,0,0,0,0,19,1,9,2017-2018
   Burgui,14,es ESP,RM,23-357,11,5,0,0,2,3,0,5,1,1,100.0,0,0.0,3,32,14,0,1,0,0,0,5,2,9,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-195,90,24,1,6,9,10,6,24,4,3,75.0,1,25.0,11,139,92,4,1,3,2,2,11,3,9,2017-2018
Alexis,4,es ESP,CB,32-078,90,30,3,15,15,0,0,30,0,0,,0,,6,16,10,0,0,0,0,0,11,0,9,2017-2018
Rodrigo Ely,12,br BRA,CB,23-352,90,34,8,28,7,0,0,34,0,0,,0,,16,86,36,0,0,0,0,0,16,1,9,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-168,75,28,4,13,15,0,0,28,0,0,,0,,14,54,41,0,0,0,0,0,16,0,9,2017-2018
   Aleksandar Katai,8,rs SRB,CB,26-257,15,5,0,0,1,4,0,5,1,0,0.0,1,100.0,3,7,0,0,0,0,0,2,4,1,9,2017-2018
Carlos Vigaray,2,es ESP,RB,23-044,90,38,1,9,15,14,1,38,3,0,0.0,3,100.0,20,203,65,1,3,0,0,1,18,1,9,2017-2018
Fernando Pacheco,1,es ESP,GK,25-156,90,25,23,25,0,0,0,25,1,1,100.0,0,0.0,10,46,43,0,0,0,0,0,4,0,9,2017-2018
Rodrigo,19,es ESP,FW,26-229,81,42,1,2,23,18,2,42,4,3,75.0,1,25.0,29,179,90,2,4,0,0,4,39,6,9,2017-2018
   Andreas Pereira,11,br BRA,FW,21-293,9,2,0,1,1,0,0,2,0,0,,0,,2,2,2,0,0,0,0,0,2,0,9,2017-2018
Simone Zaza,9,it ITA,FW,26-118,69,28,4,5,14,9,3,28,1,0,0.0,1,100.0,19,60,17,0,0,0,1,5,26,4,9,2017-2018
   Santi Mina,22,es ESP,FW,21-318,21,11,0,2,2,7,1,11,0,0,,0,,8,22,10,0,0,0,1,0,10,1,9,2017-2018
Gonçalo Guedes,7,pt POR,LM,20-326,90,46,0,4,17,25,5,46,4,3,75.0,1,25.0,35,327,204,8,5,3,1,1,42,7,9,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-248,90,61,4,16,42,4,1,61,1,1,100.0,0,0.0,48,258,132,2,1,0,1,6,44,1,9,2017-2018
Daniel Parejo,10,es ESP,CM,28-188,90,78,3,13,47,19,0,78,0,0,,0,,42,156,78,1,0,0,0,2,51,0,9,2017-2018
Carlos Soler,18,es ESP,RM,20-292,89,27,2,6,7,14,5,27,3,1,33.3,2,66.7,18,188,121,4,1,3,0,0,18,6,9,2017-2018
   Toni Lato,26,es ESP,"RM,LB",19-334,1,2,0,2,0,0,0,2,0,0,,0,,1,0,0,0,0,0,0,0,1,0,9,2017-2018
José Luis Gayà,14,es ESP,LB,22-149,90,46,2,15,22,10,0,46,0,0,,0,,31,122,84,0,1,0,0,1,32,1,9,2017-2018
Jeison Murillo,4,co COL,CB,25-147,90,61,3,38,23,1,0,61,0,0,,0,,32,123,53,0,0,0,0,1,31,0,9,2017-2018
Gabriel Paulista,5,br BRA,CB,26-329,90,54,6,35,17,3,3,54,0,0,,0,,27,159,83,0,0,0,2,0,31,0,9,2017-2018
Martín Montoya,21,es ESP,RB,26-190,90,40,2,14,17,10,1,40,1,1,100.0,0,0.0,13,85,40,1,1,0,0,0,18,1,9,2017-2018
Neto,13,br BRA,GK,28-094,90,39,37,39,0,0,0,39,0,0,,0,,16,111,86,0,0,0,0,0,10,0,9,2017-2018
Luis Muriel,20,co COL,FW,26-188,90,45,1,2,19,24,8,45,3,1,33.3,2,66.7,22,116,68,5,0,2,2,3,31,12,9,2017-2018
Nolito,24,es ESP,LM,31-006,67,18,1,5,4,9,1,18,0,0,,0,,6,19,3,0,0,0,0,0,9,3,9,2017-2018
   Pablo Sarabia,17,es ESP,LM,25-163,23,17,1,4,6,7,1,17,1,1,100.0,0,0.0,11,65,30,0,1,0,2,0,10,3,9,2017-2018
Éver Banega,10,ar ARG,CM,29-114,90,86,0,13,53,20,1,86,1,0,0.0,1,100.0,51,211,117,2,0,0,1,2,56,2,9,2017-2018
Franco Vázquez,22,ar ARG,CM,28-241,90,51,0,5,26,21,3,51,5,3,60.0,2,40.0,35,211,116,3,4,0,1,2,41,5,9,2017-2018
Jesús Navas,16,es ESP,RM,31-334,90,33,1,6,11,16,3,33,0,0,,0,,19,162,80,4,2,1,1,0,20,7,9,2017-2018
Guido Pizarro,14,ar ARG,DM,27-237,75,51,2,18,26,7,2,51,0,0,,0,,33,157,112,3,2,0,0,0,35,1,9,2017-2018
   Michael Krohn-Dehli,7,dk DEN,DM,34-137,15,10,0,3,6,1,0,10,0,0,,0,,2,15,13,1,0,0,0,0,7,0,9,2017-2018
Sergio Escudero,18,es ESP,LB,28-049,90,54,3,17,24,13,0,54,0,0,,0,,26,81,37,0,0,0,0,0,37,4,9,2017-2018
Clément Lenglet,5,fr FRA,CB,22-126,29,12,4,12,0,0,0,12,0,0,,0,,6,11,5,0,0,0,0,0,5,0,9,2017-2018
   Sébastien Corchia,2,fr FRA,CB,26-354,61,26,0,3,13,10,2,26,0,0,,0,,16,97,68,1,1,1,0,0,20,4,9,2017-2018
Simon Kjær,4,dk DEN,CB,28-209,90,46,4,29,16,1,1,46,0,0,,0,,16,38,4,0,0,0,0,0,17,0,9,2017-2018
Gabriel Mercado,25,ar ARG,RB,30-217,90,38,1,21,16,1,0,38,0,0,,0,,14,47,10,0,0,0,0,0,20,0,9,2017-2018
Sergio Rico,1,es ESP,GK,24-050,90,22,22,22,0,0,0,22,0,0,,0,,10,42,27,0,0,0,0,0,3,0,9,2017-2018
Luis Suárez,9,uy URU,FW,30-270,82,38,0,0,14,25,4,38,1,0,0.0,1,100.0,32,135,45,0,0,0,3,0,33,10,9,2017-2018
   Paco Alcácer,17,es ESP,FW,24-052,8,5,0,0,2,4,0,5,0,0,,0,,2,11,1,0,0,0,0,0,0,0,9,2017-2018
Lionel Messi,10,ar ARG,FW,30-119,90,61,0,0,28,35,4,61,9,7,77.8,2,22.2,56,361,195,5,7,2,5,4,58,4,9,2017-2018
Andrés Iniesta,8,es ESP,LM,33-163,90,90,0,5,49,37,2,90,1,1,100.0,0,0.0,78,339,171,4,6,0,3,0,78,5,9,2017-2018
Sergio Busquets,5,es ESP,CM,29-097,75,54,0,20,35,1,0,54,1,1,100.0,0,0.0,39,98,39,0,0,0,0,0,34,0,9,2017-2018
   Paulinho,15,br BRA,CM,29-088,15,25,0,1,13,11,5,25,1,0,0.0,1,100.0,21,76,34,1,0,1,0,1,19,1,9,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-225,90,77,1,7,55,15,1,77,1,1,100.0,0,0.0,65,287,140,1,3,0,1,1,65,4,9,2017-2018
Gerard Deulofeu,16,es ESP,RM,23-222,71,48,1,8,16,24,2,48,0,0,,0,,47,238,116,3,0,1,0,3,43,11,9,2017-2018
   Nélson Semedo,2,pt POR,RM,23-339,19,20,0,0,11,9,1,20,1,0,0.0,1,100.0,12,75,38,1,0,1,0,0,12,4,9,2017-2018
Lucas Digne,19,fr FRA,LB,24-093,90,86,3,16,40,30,5,86,1,1,100.0,0,0.0,66,231,138,3,2,1,1,1,65,14,9,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-341,90,113,8,35,74,4,0,113,0,0,,0,,93,769,646,4,1,0,1,0,92,0,9,2017-2018
Javier Mascherano,14,ar ARG,CB,33-135,90,86,4,30,56,0,0,86,0,0,,0,,72,463,373,2,0,0,0,0,68,0,9,2017-2018
Sergi Roberto,20,es ESP,RB,25-256,90,92,2,15,50,27,3,92,2,2,100.0,0,0.0,71,273,152,4,5,2,1,0,71,8,9,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-174,90,40,36,40,0,0,0,40,0,0,,0,,29,122,56,0,0,0,0,0,22,0,9,2017-2018
Diego Rolán,24,uy URU,FW,24-211,45,16,0,0,7,9,2,16,3,1,33.3,2,66.7,10,87,60,2,1,0,2,1,10,3,9,2017-2018
   Juanpi,10,ve VEN,FW,23-270,45,21,0,1,6,14,1,21,3,1,33.3,2,66.7,17,147,29,1,4,0,1,5,17,4,9,2017-2018
Chory Castro,11,uy URU,"LW,LM",33-037,90,42,1,9,15,20,4,42,3,1,33.3,2,66.7,35,227,158,6,3,1,1,3,34,4,9,2017-2018
Keko,20,es ESP,"RW,RM",25-298,90,48,1,11,21,17,3,48,1,1,100.0,0,0.0,35,132,84,1,0,0,3,1,34,5,9,2017-2018
Adalberto Peñaranda,16,ve VEN,"AM,FW",20-143,71,39,0,4,28,7,0,39,0,0,,0,,29,222,78,4,2,0,1,1,34,2,9,2017-2018
   Borja Bastón,9,es ESP,FW,25-057,19,5,0,1,2,2,0,5,0,0,,0,,4,8,4,0,0,0,0,0,6,1,9,2017-2018
Adrián González,8,es ESP,"DM,CM",29-149,90,53,2,9,40,4,0,53,0,0,,0,,36,143,21,0,1,0,3,0,39,1,9,2017-2018
Esteban Rolón,5,ar ARG,DM,22-210,67,36,0,12,20,4,0,36,0,0,,0,,18,87,37,1,1,0,0,0,23,0,9,2017-2018
   Emanuel Cecchini,19,ar ARG,CM,20-301,23,22,1,7,13,2,0,22,1,1,100.0,0,0.0,13,62,38,1,2,0,0,0,13,0,9,2017-2018
Juankar,7,es ESP,LB,27-205,90,43,2,14,22,8,0,43,1,0,0.0,1,100.0,21,85,46,1,0,0,0,1,22,2,9,2017-2018
Paul Baysse,22,fr FRA,CB,29-156,90,33,6,19,13,1,1,33,0,0,,0,,16,98,29,0,0,0,1,0,12,0,9,2017-2018
Luis Hernández,4,es ESP,CB,28-190,90,48,8,26,20,2,1,48,0,0,,0,,22,56,17,0,0,0,1,0,22,0,9,2017-2018
Roberto Rosales,18,ve VEN,RB,28-335,90,71,7,25,35,12,0,71,1,0,0.0,1,100.0,46,190,114,3,4,0,1,0,43,4,9,2017-2018
Andrés Prieto,25,es ESP,GK,24-004,90,26,26,26,0,0,0,26,0,0,,0,,7,37,30,0,0,0,0,0,6,0,9,2017-2018
Cédric Bakambu,17,cd COD,FW,26-194,70,29,0,2,13,14,5,29,1,0,0.0,1,100.0,18,107,78,3,1,3,1,0,22,8,9,2017-2018
   Nicola Sansone,18,it ITA,FW,26-042,20,9,0,0,1,8,5,9,0,0,,0,,5,18,11,1,0,1,0,0,8,5,9,2017-2018
Carlos Bacca,9,co COL,FW,31-044,90,36,0,1,14,21,7,36,2,2,100.0,0,0.0,19,108,63,2,1,2,0,1,31,10,9,2017-2018
Pablo Fornals,8,es ESP,AM,21-242,90,73,2,8,38,27,0,73,2,2,100.0,0,0.0,42,268,168,7,2,0,3,3,57,8,9,2017-2018
Manu Trigueros,14,es ESP,LM,26-005,90,76,1,11,47,19,4,76,0,0,,0,,53,210,73,1,1,1,1,1,67,10,9,2017-2018
Samu Castillejo,10,es ESP,RM,22-277,81,60,3,9,26,25,2,60,4,1,25.0,3,75.0,37,286,126,6,2,0,3,0,39,6,9,2017-2018
   Denis Cheryshev,7,ru RUS,RM,26-300,9,9,0,0,5,5,2,9,3,2,66.7,1,33.3,6,42,28,2,1,1,0,0,9,1,9,2017-2018
Rodri,16,es ESP,DM,21-122,90,81,5,26,52,3,0,81,0,0,,0,,40,276,159,0,0,0,0,0,51,0,9,2017-2018
Jaume Costa,11,es ESP,LB,29-218,90,56,2,7,27,23,5,56,2,2,100.0,0,0.0,35,252,196,9,4,2,0,0,42,8,9,2017-2018
Víctor Ruiz,6,es ESP,CB,28-270,90,67,7,44,23,0,0,67,0,0,,0,,31,136,72,0,0,0,2,0,42,0,9,2017-2018
Álvaro González,3,es ESP,CB,27-287,55,33,5,19,13,1,1,33,0,0,,0,,10,48,21,0,0,0,0,0,14,0,9,2017-2018
   Daniele Bonera,23,it ITA,CB,36-144,35,14,1,8,6,0,0,14,0,0,,0,,6,23,14,0,0,0,0,0,9,0,9,2017-2018
Mario Gaspar,2,es ESP,RB,26-332,90,66,1,17,33,18,2,66,0,0,,0,,25,171,101,4,2,1,1,1,38,7,9,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-087,90,34,30,34,0,0,0,34,0,0,,0,,13,50,27,0,0,0,0,0,14,0,9,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-029,90,24,1,1,12,11,3,24,3,0,0.0,3,100.0,16,63,16,1,1,0,0,3,21,2,9,2017-2018
Vitolo,20,es ESP,LW,27-354,90,65,2,13,33,20,2,65,4,3,75.0,1,25.0,43,268,173,4,2,1,1,0,52,7,9,2017-2018
Oussama Tannane,10,ma MAR,RW,23-213,4,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,2,0,9,2017-2018
   Loïc Rémy,7,fr FRA,RW,30-293,86,39,1,2,12,25,11,39,4,3,75.0,1,25.0,30,288,200,10,4,5,2,2,31,9,9,2017-2018
Jonathan Viera,21,es ESP,LM,28-001,90,103,0,18,50,36,3,103,8,6,75.0,2,25.0,74,522,332,9,8,1,1,2,85,4,9,2017-2018
Mauricio Lemos,3,uy URU,CM,21-298,86,54,3,23,27,5,1,54,4,3,75.0,1,25.0,24,70,35,0,1,0,1,1,34,1,9,2017-2018
   Aythami Artiles,16,es ESP,CB,31-203,4,3,2,3,0,0,0,3,0,0,,0,,1,1,0,0,0,0,0,0,1,0,9,2017-2018
Vicente Gómez,4,es ESP,RM,29-052,90,54,0,18,29,7,0,54,0,0,,0,,31,117,66,0,0,0,3,1,41,0,9,2017-2018
Dani Castellano,23,es ESP,LB,29-354,90,55,4,19,26,10,2,55,2,2,100.0,0,0.0,28,150,109,3,1,0,0,0,33,1,9,2017-2018
Pedro Bigas,17,es ESP,CB,27-037,69,48,5,26,22,0,0,48,0,0,,0,,26,104,57,0,0,0,0,0,28,0,9,2017-2018
   Alberto Aquilani,25,it ITA,"CB,CM",33-107,21,19,0,7,12,2,1,19,1,1,100.0,0,0.0,12,120,76,1,0,0,0,0,16,0,9,2017-2018
Ximo Navarro,22,es ESP,CB,27-272,90,45,9,30,16,0,0,45,1,1,100.0,0,0.0,20,131,85,2,0,0,0,0,21,0,9,2017-2018
Michel,12,br BRA,RB,27-249,90,57,6,23,23,12,1,57,0,0,,0,,32,208,141,1,2,0,1,0,39,3,9,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-209,90,50,40,50,0,0,0,50,0,0,,0,,19,116,82,0,0,0,0,0,20,0,9,2017-2018
Maxi Gómez,7,uy URU,"FW,LW",21-069,90,25,2,4,13,8,3,25,0,0,,0,,6,16,3,0,0,0,3,0,17,2,9,2017-2018
Pione Sisto,11,dk DEN,"LW,RM",22-260,90,55,0,2,15,39,5,55,5,3,60.0,2,40.0,40,273,141,4,4,1,4,4,49,13,9,2017-2018
Iago Aspas,10,es ESP,RW,30-082,90,59,0,2,18,40,8,59,1,1,100.0,0,0.0,30,145,78,2,2,0,1,0,49,11,9,2017-2018
Daniel Wass,18,dk DEN,LM,28-144,71,43,0,3,17,23,1,43,0,0,,0,,14,53,27,1,1,0,0,0,26,6,9,2017-2018
   John Guidetti,9,se SWE,"FW,LM",25-190,19,6,0,0,1,5,3,6,0,0,,0,,4,8,1,0,0,0,0,0,5,3,9,2017-2018
Stanislav Lobotka,14,sk SVK,CM,22-331,90,88,1,17,58,13,0,88,3,3,100.0,0,0.0,52,259,148,2,0,0,0,0,69,3,9,2017-2018
Pablo Hernández,8,cl CHI,"RM,CM",30-363,90,102,1,10,80,13,2,102,2,1,50.0,1,50.0,64,346,134,2,2,0,0,1,83,5,9,2017-2018
Jonny Castro,19,es ESP,"LB,CB",23-233,90,108,0,19,61,29,3,108,1,1,100.0,0,0.0,52,327,233,7,2,0,4,0,75,3,9,2017-2018
Sergi Gómez,20,es ESP,CB,25-208,90,70,6,33,35,2,2,70,0,0,,0,,40,199,87,0,0,0,1,0,44,0,9,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-008,71,78,3,38,40,0,0,78,0,0,,0,,48,289,179,3,1,1,0,0,60,0,9,2017-2018
   Emre Mor,21,tr TUR,"LM,CB",20-090,19,19,0,0,7,12,0,19,3,2,66.7,1,33.3,13,132,84,3,1,0,0,1,17,8,9,2017-2018
Hugo Mallo,2,es ESP,"RB,CB",26-122,90,100,1,21,63,16,0,100,2,2,100.0,0,0.0,45,229,134,3,2,0,0,1,68,7,9,2017-2018
Sergio Álvarez,1,es ESP,GK,31-080,90,25,22,25,0,0,0,25,0,0,,0,,15,50,24,0,0,0,0,0,15,0,9,2017-2018
Antoine Griezmann,7,fr FRA,"FW,RW",26-215,90,34,2,5,20,10,1,34,2,1,50.0,1,50.0,19,131,75,1,0,0,2,0,27,3,9,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-166,60,14,0,1,6,7,2,14,0,0,,0,,7,15,1,0,0,0,1,1,10,4,9,2017-2018
   Nicolás Gaitán,22,ar ARG,"LW,RW,FW",29-241,30,14,0,3,4,7,0,14,0,0,,0,,10,64,36,2,2,0,0,1,10,2,9,2017-2018
Saúl Ñíguez,8,es ESP,"CM,LM",22-335,90,47,3,11,28,10,0,47,6,4,66.7,2,33.3,24,155,84,2,0,0,1,2,26,2,9,2017-2018
Thomas Partey,5,gh GHA,CM,24-131,90,56,5,19,32,7,0,56,1,1,100.0,0,0.0,29,229,129,2,2,0,1,0,30,0,9,2017-2018
Gabi,14,es ESP,CM,34-104,65,39,3,5,30,4,0,39,0,0,,0,,23,113,69,1,0,0,1,0,26,0,9,2017-2018
   José María Giménez,24,uy URU,CM,22-275,25,8,3,4,4,0,0,8,0,0,,0,,0,0,0,0,0,0,1,0,1,0,9,2017-2018
Ángel Correa,11,ar ARG,"RM,RW,LW",22-227,87,40,0,4,25,11,1,40,3,2,66.7,1,33.3,26,204,95,3,2,1,5,1,31,2,9,2017-2018
   Filipe Luís,3,br BRA,"LW,RW",32-074,3,1,0,0,0,1,0,1,0,0,,0,,1,14,14,1,1,0,0,0,1,0,9,2017-2018
Lucas Hernández,19,fr FRA,LB,21-250,90,45,7,17,20,8,0,45,3,2,66.7,1,33.3,18,73,40,1,1,0,1,0,19,2,9,2017-2018
Diego Godín,2,uy URU,CB,31-248,90,38,6,24,15,0,0,38,1,1,100.0,0,0.0,19,97,54,0,0,0,0,0,20,0,9,2017-2018
Stefan Savić,15,me MNE,CB,26-287,90,27,5,20,7,0,0,27,0,0,,0,,11,65,29,0,0,0,1,0,14,0,9,2017-2018
Juanfran,20,es ESP,RB,32-286,90,53,8,24,18,12,1,53,2,1,50.0,1,50.0,18,103,48,1,1,0,1,2,23,4,9,2017-2018
Jan Oblak,13,si SVN,GK,24-288,90,33,29,33,0,0,0,33,0,0,,0,,17,166,146,0,0,0,0,0,7,0,9,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-189,89,21,0,1,13,8,2,21,3,2,66.7,1,33.3,14,93,47,2,2,1,5,5,17,4,9,2017-2018
   Naranjo,18,es ESP,FW,23-086,1,1,0,0,0,1,0,1,0,0,,0,,1,5,0,0,0,0,0,1,1,0,9,2017-2018
Nordin Amrabat,25,ma MAR,LW,30-205,90,27,1,4,13,12,2,27,6,4,66.7,2,33.3,27,314,170,6,2,3,4,7,24,9,9,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-056,84,34,0,3,16,15,1,34,4,3,75.0,1,25.0,20,118,68,1,3,0,2,3,22,4,9,2017-2018
   Darko Brašanac,24,rs SRB,RW,25-252,6,4,0,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,2,0,9,2017-2018
