Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Gabi,14,es ESP,CM,34-075,90,0,0,0,0,0,0,1,0,64,6,2,2,0.0,0.0,0.0,2,0,43,52,82.7,4,29,0,1,0,6,2017-2018
Koke,6,es ESP,RM,25-258,90,0,0,0,0,0,0,0,0,77,1,1,2,0.0,0.0,0.1,3,0,52,67,77.6,8,34,2,0,0,6,2017-2018
Filipe Luís,3,br BRA,LB,32-045,90,0,1,0,0,1,0,0,0,60,4,2,0,0.1,0.1,0.3,2,1,39,49,79.6,5,30,1,2,1,6,2017-2018
Lucas Hernández,19,fr FRA,CB,21-221,90,0,0,0,0,0,0,0,0,40,3,1,3,0.0,0.0,0.0,0,0,26,27,96.3,1,19,3,2,2,6,2017-2018
Stefan Savić,15,me MNE,CB,26-258,90,0,0,0,0,1,0,0,0,46,2,2,4,0.1,0.1,0.1,1,0,22,29,75.9,1,18,0,0,0,6,2017-2018
Šime Vrsaljko,16,hr CRO,RB,25-256,90,0,0,0,0,0,0,1,0,54,1,0,3,0.0,0.0,0.1,1,0,27,42,64.3,2,18,3,2,0,6,2017-2018
Jan Oblak,13,si SVN,GK,24-259,90,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,1,0,16,27,59.3,0,13,0,0,0,6,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-022,90,0,1,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.1,2,1,9,13,69.2,0,13,0,1,1,6,2017-2018
Ibai Gómez,11,es ESP,"LW,RW",27-316,80,0,0,0,0,2,1,0,0,35,1,0,0,0.1,0.1,0.1,1,0,18,32,56.3,2,22,0,0,0,6,2017-2018
   Rubén Sobrino,7,es ESP,RW,25-114,10,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,3,0,0,0,6,2017-2018
Burgui,14,es ESP,RW,23-329,65,0,0,0,0,0,0,0,0,24,2,3,1,0.0,0.0,0.0,2,1,8,12,66.7,3,18,1,6,2,6,2017-2018
   Alfonso Pedraza,17,es ESP,"LW,RW",21-167,25,0,0,0,0,2,0,0,0,8,3,0,1,0.4,0.4,0.0,0,0,0,2,0.0,0,1,1,0,0,6,2017-2018
Álvaro Medrán,23,es ESP,AM,23-192,90,0,0,0,0,0,0,1,0,29,1,1,0,0.0,0.0,0.0,2,0,16,22,72.7,2,24,0,0,0,6,2017-2018
Manu García,19,es ESP,DM,31-150,90,1,0,0,0,1,1,1,0,38,1,1,1,0.1,0.1,0.1,2,0,20,27,74.1,3,24,0,1,1,6,2017-2018
Daniel Torres,16,co COL,DM,27-312,90,0,0,0,0,0,0,1,0,45,0,3,3,0.0,0.0,0.0,1,0,28,36,77.8,4,27,0,1,1,6,2017-2018
Rubén Duarte,3,es ESP,LB,21-340,90,0,0,0,0,0,0,0,0,51,2,4,2,0.0,0.0,0.0,0,0,32,40,80.0,6,28,2,1,1,6,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-140,90,0,0,0,0,0,0,0,0,46,2,0,3,0.0,0.0,0.0,0,0,33,35,94.3,2,29,0,1,1,6,2017-2018
Rodrigo Ely,12,br BRA,CB,23-324,90,0,0,0,0,2,1,1,0,37,0,1,1,0.2,0.2,0.0,0,0,15,22,68.2,1,17,0,0,0,6,2017-2018
Carlos Vigaray,2,es ESP,RB,23-016,45,0,0,0,0,0,0,1,0,19,1,0,0,0.0,0.0,0.0,0,0,12,18,66.7,1,12,0,0,0,6,2017-2018
   Alexis,4,es ESP,RB,32-050,45,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,6,12,50.0,1,8,0,0,0,6,2017-2018
Fernando Pacheco,1,es ESP,GK,25-128,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,23,36,63.9,0,17,0,0,0,6,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-022,90,0,1,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.1,2,1,9,13,69.2,0,13,0,1,1,6,2017-2018
Ibai Gómez,11,es ESP,"LW,RW",27-316,80,0,0,0,0,2,1,0,0,35,1,0,0,0.1,0.1,0.1,1,0,18,32,56.3,2,22,0,0,0,6,2017-2018
   Rubén Sobrino,7,es ESP,RW,25-114,10,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,3,0,0,0,6,2017-2018
Burgui,14,es ESP,RW,23-329,65,0,0,0,0,0,0,0,0,24,2,3,1,0.0,0.0,0.0,2,1,8,12,66.7,3,18,1,6,2,6,2017-2018
   Alfonso Pedraza,17,es ESP,"LW,RW",21-167,25,0,0,0,0,2,0,0,0,8,3,0,1,0.4,0.4,0.0,0,0,0,2,0.0,0,1,1,0,0,6,2017-2018
Álvaro Medrán,23,es ESP,AM,23-192,90,0,0,0,0,0,0,1,0,29,1,1,0,0.0,0.0,0.0,2,0,16,22,72.7,2,24,0,0,0,6,2017-2018
Manu García,19,es ESP,DM,31-150,90,1,0,0,0,1,1,1,0,38,1,1,1,0.1,0.1,0.1,2,0,20,27,74.1,3,24,0,1,1,6,2017-2018
Daniel Torres,16,co COL,DM,27-312,90,0,0,0,0,0,0,1,0,45,0,3,3,0.0,0.0,0.0,1,0,28,36,77.8,4,27,0,1,1,6,2017-2018
Rubén Duarte,3,es ESP,LB,21-340,90,0,0,0,0,0,0,0,0,51,2,4,2,0.0,0.0,0.0,0,0,32,40,80.0,6,28,2,1,1,6,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-140,90,0,0,0,0,0,0,0,0,46,2,0,3,0.0,0.0,0.0,0,0,33,35,94.3,2,29,0,1,1,6,2017-2018
Rodrigo Ely,12,br BRA,CB,23-324,90,0,0,0,0,2,1,1,0,37,0,1,1,0.2,0.2,0.0,0,0,15,22,68.2,1,17,0,0,0,6,2017-2018
Carlos Vigaray,2,es ESP,RB,23-016,45,0,0,0,0,0,0,1,0,19,1,0,0,0.0,0.0,0.0,0,0,12,18,66.7,1,12,0,0,0,6,2017-2018
   Alexis,4,es ESP,RB,32-050,45,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,6,12,50.0,1,8,0,0,0,6,2017-2018
Fernando Pacheco,1,es ESP,GK,25-128,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,23,36,63.9,0,17,0,0,0,6,2017-2018
Borja Bastón,9,es ESP,FW,25-029,86,0,0,0,0,3,1,1,0,27,1,0,0,0.2,0.2,0.0,0,0,10,18,55.6,0,10,0,1,0,6,2017-2018
   Esteban Rolón,5,ar ARG,FW,22-182,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,6,2017-2018
Álex Mula,28,es ESP,LW,21-062,61,0,0,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.0,2,1,16,19,84.2,1,16,1,2,1,6,2017-2018
   Juankar,7,es ESP,LW,27-177,29,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,1,0,13,22,59.1,2,10,0,1,0,6,2017-2018
Diego Rolán,24,uy URU,RW,24-183,90,2,0,0,0,3,3,0,0,49,3,2,1,0.8,0.8,0.3,4,0,20,29,69.0,2,29,2,4,0,6,2017-2018
Adrián González,8,es ESP,CM,29-121,90,0,0,0,0,5,1,0,0,40,1,1,1,0.5,0.5,0.1,2,0,23,29,79.3,2,17,0,1,0,6,2017-2018
Zdravko Kuzmanović,6,rs SRB,CM,30-001,51,0,1,0,0,0,0,2,1,44,0,0,0,0.0,0.0,0.1,3,1,38,42,90.5,3,33,0,0,0,6,2017-2018
Recio,14,es ESP,CM,26-255,90,0,0,0,0,0,0,1,0,63,6,5,0,0.0,0.0,0.0,2,0,38,50,76.0,6,38,5,4,3,6,2017-2018
Federico Ricca,15,uy URU,LB,22-296,68,0,0,0,0,0,0,1,0,57,1,1,0,0.0,0.0,0.1,4,0,38,54,70.4,5,30,1,0,0,6,2017-2018
   Juanpi,10,ve VEN,LB,23-242,22,0,1,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.5,3,2,7,7,100.0,2,11,1,0,0,6,2017-2018
Paul Baysse,22,fr FRA,CB,29-128,90,1,0,0,0,1,1,0,0,48,2,0,0,0.5,0.5,0.0,0,0,34,43,79.1,4,27,0,0,0,6,2017-2018
Luis Hernández,4,es ESP,CB,28-162,90,0,0,0,0,0,0,1,0,51,0,1,0,0.0,0.0,0.0,1,0,36,46,78.3,4,18,0,0,0,6,2017-2018
Roberto Rosales,18,ve VEN,RB,28-307,90,0,0,0,0,0,0,1,0,73,4,0,1,0.0,0.0,0.2,4,0,48,63,76.2,6,37,4,2,2,6,2017-2018
Roberto,1,es ESP,GK,31-225,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,21,66.7,0,14,0,0,0,6,2017-2018
Borja Bastón,9,es ESP,FW,25-029,86,0,0,0,0,3,1,1,0,27,1,0,0,0.2,0.2,0.0,0,0,10,18,55.6,0,10,0,1,0,6,2017-2018
   Esteban Rolón,5,ar ARG,FW,22-182,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,6,2017-2018
Álex Mula,28,es ESP,LW,21-062,61,0,0,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.0,2,1,16,19,84.2,1,16,1,2,1,6,2017-2018
   Juankar,7,es ESP,LW,27-177,29,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,1,0,13,22,59.1,2,10,0,1,0,6,2017-2018
Diego Rolán,24,uy URU,RW,24-183,90,2,0,0,0,3,3,0,0,49,3,2,1,0.8,0.8,0.3,4,0,20,29,69.0,2,29,2,4,0,6,2017-2018
Adrián González,8,es ESP,CM,29-121,90,0,0,0,0,5,1,0,0,40,1,1,1,0.5,0.5,0.1,2,0,23,29,79.3,2,17,0,1,0,6,2017-2018
Zdravko Kuzmanović,6,rs SRB,CM,30-001,51,0,1,0,0,0,0,2,1,44,0,0,0,0.0,0.0,0.1,3,1,38,42,90.5,3,33,0,0,0,6,2017-2018
Recio,14,es ESP,CM,26-255,90,0,0,0,0,0,0,1,0,63,6,5,0,0.0,0.0,0.0,2,0,38,50,76.0,6,38,5,4,3,6,2017-2018
Federico Ricca,15,uy URU,LB,22-296,68,0,0,0,0,0,0,1,0,57,1,1,0,0.0,0.0,0.1,4,0,38,54,70.4,5,30,1,0,0,6,2017-2018
   Juanpi,10,ve VEN,LB,23-242,22,0,1,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.5,3,2,7,7,100.0,2,11,1,0,0,6,2017-2018
Paul Baysse,22,fr FRA,CB,29-128,90,1,0,0,0,1,1,0,0,48,2,0,0,0.5,0.5,0.0,0,0,34,43,79.1,4,27,0,0,0,6,2017-2018
Luis Hernández,4,es ESP,CB,28-162,90,0,0,0,0,0,0,1,0,51,0,1,0,0.0,0.0,0.0,1,0,36,46,78.3,4,18,0,0,0,6,2017-2018
Roberto Rosales,18,ve VEN,RB,28-307,90,0,0,0,0,0,0,1,0,73,4,0,1,0.0,0.0,0.2,4,0,48,63,76.2,6,37,4,2,2,6,2017-2018
Roberto,1,es ESP,GK,31-225,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,21,66.7,0,14,0,0,0,6,2017-2018
Michael Olunga,14,ke KEN,FW,23-181,59,0,0,0,0,2,1,0,0,22,0,0,1,0.2,0.2,0.0,0,0,12,15,80.0,1,7,0,1,0,6,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-138,31,0,0,0,0,1,0,1,0,6,0,0,0,0.1,0.1,0.0,1,0,3,4,75.0,1,1,0,0,0,6,2017-2018
Douglas Luiz,12,br BRA,FW,19-137,90,0,0,0,0,3,1,0,0,40,1,2,0,0.1,0.1,0.0,1,0,26,31,83.9,4,23,0,0,0,6,2017-2018
Pere Pons,8,es ESP,DM,24-215,90,0,0,0,0,1,0,0,0,43,1,2,2,0.0,0.0,0.0,3,0,27,37,73.0,3,32,5,2,2,6,2017-2018
Pablo Maffeo,25,es ESP,DM,20-073,77,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,3,0,0,0,6,2017-2018
   Marlos Moreno,17,co COL,DM,21-003,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,2,0,0,0,6,2017-2018
Aleix García,23,es ESP,DM,20-087,90,0,0,0,0,1,0,0,0,83,5,2,0,0.0,0.0,0.2,5,0,50,71,70.4,6,46,0,0,0,6,2017-2018
Aday,11,es ESP,WB,29-281,68,0,0,0,0,0,0,1,0,31,0,1,0,0.0,0.0,0.1,1,0,20,26,76.9,3,15,1,0,0,6,2017-2018
   Johan Mojica,3,co COL,WB,25-033,22,0,0,0,0,1,0,0,0,15,2,1,0,0.0,0.0,0.0,3,0,8,10,80.0,0,6,2,0,0,6,2017-2018
Portu,9,es ESP,WB,25-125,90,0,0,0,0,2,0,0,0,47,0,0,0,0.1,0.1,0.1,3,0,27,41,65.9,1,30,7,2,1,6,2017-2018
Juanpe,15,es ESP,CB,26-146,90,0,0,0,0,2,0,0,0,41,0,2,1,0.0,0.0,0.1,2,0,25,35,71.4,2,18,0,0,0,6,2017-2018
Bernardo Espinosa,2,co COL,CB,28-074,90,0,0,0,0,0,0,0,0,47,2,4,1,0.0,0.0,0.1,2,0,27,39,69.2,2,17,0,0,0,6,2017-2018
Jonás Ramalho,4,es ESP,CB,24-105,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.1,1,0,33,44,75.0,3,20,0,0,0,6,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-201,90,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,0,0,22,30,73.3,0,13,0,0,0,6,2017-2018
Michael Olunga,14,ke KEN,FW,23-181,59,0,0,0,0,2,1,0,0,22,0,0,1,0.2,0.2,0.0,0,0,12,15,80.0,1,7,0,1,0,6,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-138,31,0,0,0,0,1,0,1,0,6,0,0,0,0.1,0.1,0.0,1,0,3,4,75.0,1,1,0,0,0,6,2017-2018
Douglas Luiz,12,br BRA,FW,19-137,90,0,0,0,0,3,1,0,0,40,1,2,0,0.1,0.1,0.0,1,0,26,31,83.9,4,23,0,0,0,6,2017-2018
Pere Pons,8,es ESP,DM,24-215,90,0,0,0,0,1,0,0,0,43,1,2,2,0.0,0.0,0.0,3,0,27,37,73.0,3,32,5,2,2,6,2017-2018
Pablo Maffeo,25,es ESP,DM,20-073,77,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,3,0,0,0,6,2017-2018
   Marlos Moreno,17,co COL,DM,21-003,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,2,0,0,0,6,2017-2018
Aleix García,23,es ESP,DM,20-087,90,0,0,0,0,1,0,0,0,83,5,2,0,0.0,0.0,0.2,5,0,50,71,70.4,6,46,0,0,0,6,2017-2018
Aday,11,es ESP,WB,29-281,68,0,0,0,0,0,0,1,0,31,0,1,0,0.0,0.0,0.1,1,0,20,26,76.9,3,15,1,0,0,6,2017-2018
   Johan Mojica,3,co COL,WB,25-033,22,0,0,0,0,1,0,0,0,15,2,1,0,0.0,0.0,0.0,3,0,8,10,80.0,0,6,2,0,0,6,2017-2018
Portu,9,es ESP,WB,25-125,90,0,0,0,0,2,0,0,0,47,0,0,0,0.1,0.1,0.1,3,0,27,41,65.9,1,30,7,2,1,6,2017-2018
Juanpe,15,es ESP,CB,26-146,90,0,0,0,0,2,0,0,0,41,0,2,1,0.0,0.0,0.1,2,0,25,35,71.4,2,18,0,0,0,6,2017-2018
Bernardo Espinosa,2,co COL,CB,28-074,90,0,0,0,0,0,0,0,0,47,2,4,1,0.0,0.0,0.1,2,0,27,39,69.2,2,17,0,0,0,6,2017-2018
Jonás Ramalho,4,es ESP,CB,24-105,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.1,1,0,33,44,75.0,3,20,0,0,0,6,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-201,90,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,0,0,22,30,73.3,0,13,0,0,0,6,2017-2018
Gerard Moreno,7,es ESP,FW,25-170,90,2,0,1,1,3,2,0,0,36,3,0,0,1.7,0.9,0.1,4,1,17,25,68.0,3,17,1,1,0,6,2017-2018
José Manuel Jurado,10,es ESP,FW,31-087,64,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,17,21,81.0,1,16,0,1,0,6,2017-2018
   Sergio García,9,es ESP,FW,34-107,26,0,0,0,0,2,0,0,0,17,0,0,1,0.3,0.3,0.1,2,0,9,11,81.8,3,11,2,2,1,6,2017-2018
Pablo Piatti,19,ar ARG,LM,28-177,59,0,0,0,0,1,0,0,0,23,1,0,1,0.1,0.1,0.0,1,0,10,17,58.8,1,14,1,0,0,6,2017-2018
   Esteban Granero,23,es ESP,LM,30-084,31,0,0,0,0,0,0,0,0,17,1,2,0,0.0,0.0,0.1,3,2,11,12,91.7,1,9,1,1,0,6,2017-2018
Sergi Darder,25,es ESP,CM,23-276,90,0,0,0,0,3,0,0,0,40,1,2,3,0.2,0.2,0.1,3,0,24,29,82.8,2,22,1,1,1,6,2017-2018
Papakouli Diop,20,sn SEN,CM,31-189,69,0,0,0,0,0,0,0,0,36,2,3,3,0.0,0.0,0.0,0,0,16,22,72.7,1,10,0,0,0,6,2017-2018
   Marc Roca,21,es ESP,CM,20-302,21,0,0,0,0,0,0,0,0,10,2,1,1,0.0,0.0,0.0,3,1,9,9,100.0,2,6,1,0,0,6,2017-2018
Léo Baptistão,11,br BRA,RM,25-029,90,1,1,0,0,5,2,0,0,42,2,1,0,0.5,0.5,0.8,5,1,20,31,64.5,3,26,4,4,3,6,2017-2018
Aarón Martín,3,es ESP,LB,20-155,90,0,0,0,0,1,0,0,0,35,0,2,1,0.0,0.0,0.0,2,0,23,29,79.3,5,27,4,1,1,6,2017-2018
Mario Hermoso,22,es ESP,CB,22-098,90,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,22,25,88.0,3,16,0,0,0,6,2017-2018
David López,15,es ESP,CB,27-350,90,0,0,0,0,0,0,0,0,38,0,2,2,0.0,0.0,0.0,1,0,20,24,83.3,0,19,0,1,0,6,2017-2018
Víctor Sánchez,4,es ESP,RB,30-016,90,0,1,0,0,0,0,1,0,55,2,4,0,0.0,0.0,0.2,2,1,34,48,70.8,4,22,1,0,0,6,2017-2018
Pau López,1,es ESP,GK,22-285,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,28,64.3,0,12,0,0,0,6,2017-2018
Gerard Moreno,7,es ESP,FW,25-170,90,2,0,1,1,3,2,0,0,36,3,0,0,1.7,0.9,0.1,4,1,17,25,68.0,3,17,1,1,0,6,2017-2018
José Manuel Jurado,10,es ESP,FW,31-087,64,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,17,21,81.0,1,16,0,1,0,6,2017-2018
   Sergio García,9,es ESP,FW,34-107,26,0,0,0,0,2,0,0,0,17,0,0,1,0.3,0.3,0.1,2,0,9,11,81.8,3,11,2,2,1,6,2017-2018
Pablo Piatti,19,ar ARG,LM,28-177,59,0,0,0,0,1,0,0,0,23,1,0,1,0.1,0.1,0.0,1,0,10,17,58.8,1,14,1,0,0,6,2017-2018
   Esteban Granero,23,es ESP,LM,30-084,31,0,0,0,0,0,0,0,0,17,1,2,0,0.0,0.0,0.1,3,2,11,12,91.7,1,9,1,1,0,6,2017-2018
Sergi Darder,25,es ESP,CM,23-276,90,0,0,0,0,3,0,0,0,40,1,2,3,0.2,0.2,0.1,3,0,24,29,82.8,2,22,1,1,1,6,2017-2018
Papakouli Diop,20,sn SEN,CM,31-189,69,0,0,0,0,0,0,0,0,36,2,3,3,0.0,0.0,0.0,0,0,16,22,72.7,1,10,0,0,0,6,2017-2018
   Marc Roca,21,es ESP,CM,20-302,21,0,0,0,0,0,0,0,0,10,2,1,1,0.0,0.0,0.0,3,1,9,9,100.0,2,6,1,0,0,6,2017-2018
Léo Baptistão,11,br BRA,RM,25-029,90,1,1,0,0,5,2,0,0,42,2,1,0,0.5,0.5,0.8,5,1,20,31,64.5,3,26,4,4,3,6,2017-2018
Aarón Martín,3,es ESP,LB,20-155,90,0,0,0,0,1,0,0,0,35,0,2,1,0.0,0.0,0.0,2,0,23,29,79.3,5,27,4,1,1,6,2017-2018
Mario Hermoso,22,es ESP,CB,22-098,90,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,22,25,88.0,3,16,0,0,0,6,2017-2018
David López,15,es ESP,CB,27-350,90,0,0,0,0,0,0,0,0,38,0,2,2,0.0,0.0,0.0,1,0,20,24,83.3,0,19,0,1,0,6,2017-2018
Víctor Sánchez,4,es ESP,RB,30-016,90,0,1,0,0,0,0,1,0,55,2,4,0,0.0,0.0,0.2,2,1,34,48,70.8,4,22,1,0,0,6,2017-2018
Pau López,1,es ESP,GK,22-285,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,28,64.3,0,12,0,0,0,6,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-151,90,2,0,0,0,4,2,0,0,34,2,1,1,0.5,0.5,0.0,2,0,12,18,66.7,2,25,1,0,0,6,2017-2018
Jorge Molina,19,es ESP,FW,35-155,82,1,0,0,0,2,1,0,0,35,1,0,1,0.4,0.4,0.1,4,0,17,27,63.0,4,16,1,2,0,6,2017-2018
   Francisco Molinero,15,es ESP,"LB,FW",32-060,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,1,1,6,2017-2018
Amath,23,sn SEN,LM,21-070,65,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,1,0,12,23,52.2,1,20,1,2,0,6,2017-2018
   Fayçal Fajr,21,ma MAR,"LM,FW",29-054,25,0,1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.2,2,1,10,12,83.3,1,9,1,0,0,6,2017-2018
Mauro Arambarri,18,uy URU,CM,21-359,62,0,0,0,0,2,1,1,0,38,6,0,0,0.1,0.1,0.0,2,0,22,27,81.5,6,25,0,1,0,6,2017-2018
   Sergio Mora,14,es ESP,CM,38-025,28,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,15,18,83.3,3,6,0,0,0,6,2017-2018
Markel Bergara,5,es ESP,CM,31-142,90,1,0,0,0,2,2,0,0,32,2,1,3,1.0,1.0,0.0,1,0,14,24,58.3,0,15,0,0,0,6,2017-2018
Álvaro Jiménez,7,es ESP,RM,22-128,90,0,0,0,0,1,1,0,0,25,1,0,2,0.0,0.0,0.0,6,1,8,17,47.1,1,14,4,4,2,6,2017-2018
Vitorino Antunes,3,pt POR,"LB,LM",30-176,90,0,0,0,0,1,0,0,0,45,4,4,0,0.0,0.0,0.1,2,0,25,35,71.4,4,20,0,0,0,6,2017-2018
Cala,16,es ESP,CB,27-302,90,0,1,0,0,4,1,0,0,45,1,1,3,0.3,0.3,0.2,2,2,25,31,80.6,1,17,0,0,0,6,2017-2018
