player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Carlos Bacca,9,co COL,FW,31-232,77,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,35,2017-2018
   Enes Ünal,15,tr TUR,FW,20-353,13,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,35,2017-2018
Denis Cheryshev,7,ru RUS,LW,27-123,85,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,2,0,35,2017-2018
   Nicola Sansone,18,it ITA,LW,26-230,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Samu Castillejo,10,es ESP,RW,23-100,90,2,1,2,0,0,0,1,0.0,1,3,0,3,1,3,2,0,35,2017-2018
Dani Raba,28,es ESP,AM,22-181,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
   Pablo Fornals,8,es ESP,AM,22-065,31,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,35,2017-2018
Rodri,16,es ESP,DM,21-310,90,2,1,1,1,0,1,2,50.0,1,2,1,1,1,3,0,0,35,2017-2018
Manu Trigueros,14,es ESP,DM,26-193,90,0,0,0,0,0,0,3,0.0,3,2,1,1,3,3,1,0,35,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-092,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,35,2017-2018
Víctor Ruiz,6,es ESP,CB,29-093,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,4,0,35,2017-2018
Álvaro González,3,es ESP,CB,28-110,90,2,2,2,0,0,1,1,100.0,0,1,1,0,2,4,3,0,35,2017-2018
Mario Gaspar,2,es ESP,RB,27-155,90,7,4,5,1,1,5,8,62.5,3,1,0,1,0,7,1,0,35,2017-2018
Sergio Asenjo,1,es ESP,GK,28-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,35,2017-2018
Maxi Gómez,7,uy URU,FW,21-257,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2017-2018
Pione Sisto,11,dk DEN,"LW,RW",23-083,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,35,2017-2018
Daniel Wass,18,dk DEN,"RW,RM",28-332,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,35,2017-2018
Brais Méndez,26,es ESP,AM,21-111,68,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,35,2017-2018
   Lucas Boyé,9,ar ARG,"AM,LW",22-059,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Stanislav Lobotka,14,sk SVK,"DM,CM",23-154,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,35,2017-2018
Jozabed,16,es ESP,DM,27-051,81,2,0,0,2,0,0,0,,0,1,0,1,3,5,0,0,35,2017-2018
   Emre Mor,21,tr TUR,LM,20-278,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Jonny Castro,19,es ESP,"LB,CB",24-056,90,5,5,4,1,0,5,7,71.4,2,3,0,3,3,8,2,0,35,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-196,90,1,1,0,1,0,1,1,100.0,0,0,0,0,4,5,5,0,35,2017-2018
Sergi Gómez,20,es ESP,CB,26-031,90,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,2,0,35,2017-2018
Hugo Mallo,2,es ESP,RB,26-310,73,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,0,1,35,2017-2018
   Pablo Hernández,8,cl CHI,"CM,RB",31-186,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Sergio Álvarez,1,es ESP,GK,31-268,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,35,2017-2018
Ángel Rodríguez,9,es ESP,"FW,LW",31-003,59,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2017-2018
   Francisco Molinero,15,es ESP,RB,32-277,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,35,2017-2018
Jorge Molina,19,es ESP,FW,36-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2017-2018
Amath,23,sn SEN,"LM,LW,RW",21-287,84,3,2,1,1,1,1,1,100.0,0,2,1,1,0,3,1,0,35,2017-2018
   Merveille Ndockyt,31,cg CGO,LW,19-283,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-271,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,4,0,35,2017-2018
Mathieu Flamini,8,fr FRA,CM,34-053,48,1,0,0,0,1,0,0,,0,1,0,1,2,3,0,0,35,2017-2018
   Sergio Mora,14,es ESP,CM,38-242,42,2,1,0,2,0,2,2,100.0,0,0,0,0,1,3,0,0,35,2017-2018
Francisco Portillo,12,es ESP,"RM,RW,RB",27-320,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,35,2017-2018
Vitorino Antunes,3,pt POR,LB,31-028,90,3,2,1,2,0,2,2,100.0,0,0,0,0,2,5,3,0,35,2017-2018
Bruno González,4,es ESP,CB,27-340,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,9,0,35,2017-2018
Djené,2,tg TOG,CB,26-119,90,2,1,2,0,0,0,0,,0,1,0,1,1,3,7,0,35,2017-2018
Damián Suárez,22,uy URU,RB,30-002,42,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,35,2017-2018
Vicente Guaita,13,es ESP,GK,31-109,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Cristhian Stuani,7,uy URU,FW,31-199,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,35,2017-2018
Portu,9,es ESP,"FW,RM",25-343,90,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,35,2017-2018
Álex Granell,6,es ESP,CM,29-270,90,3,3,2,1,0,2,6,33.3,4,2,0,2,1,4,1,0,35,2017-2018
David Timor,16,es ESP,"CM,CB",28-194,82,1,1,0,1,0,0,2,0.0,2,1,1,0,2,3,1,0,35,2017-2018
   Anthony Lozano,19,hn HON,FW,25-004,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Pere Pons,8,es ESP,CM,25-068,90,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,35,2017-2018
Aday,11,es ESP,"LB,WB,RB",30-134,90,0,0,0,0,0,0,1,0.0,1,0,0,0,5,5,0,0,35,2017-2018
Juanpe,15,es ESP,CB,26-364,90,2,0,0,2,0,1,1,100.0,0,1,1,0,2,4,2,0,35,2017-2018
Bernardo Espinosa,2,co COL,CB,28-292,90,1,1,1,0,0,1,1,100.0,0,2,1,1,3,4,4,0,35,2017-2018
Pedro Alcalá,5,es ESP,CB,29-041,59,2,0,1,1,0,1,1,100.0,0,0,0,0,2,4,2,0,35,2017-2018
   Borja García,24,es ESP,"AM,LM",27-178,31,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,35,2017-2018
Pablo Maffeo,25,es ESP,"RB,WB",20-291,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,35,2017-2018
   Johan Mojica,3,co COL,"WB,LB",25-251,23,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,35,2017-2018
Yassine Bounou,13,ma MAR,GK,27-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-240,90,3,3,0,0,3,0,0,,0,2,0,2,0,3,0,0,35,2017-2018
John Guidetti,10,se SWE,FW,26-014,71,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,35,2017-2018
   Ibai Gómez,11,es ESP,FW,28-169,19,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,35,2017-2018
Alfonso Pedraza,17,es ESP,LM,22-020,90,7,4,4,0,3,1,2,50.0,1,3,0,3,3,10,0,0,35,2017-2018
Wakaso,22,gh GHA,CM,27-278,78,2,2,2,0,0,0,1,0.0,1,3,0,3,6,8,2,0,35,2017-2018
   Manu García,19,es ESP,CM,32-003,12,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,35,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-197,90,5,4,2,2,1,0,1,0.0,1,1,1,0,1,6,2,0,35,2017-2018
Rubén Sobrino,7,es ESP,RM,25-332,90,5,4,3,2,0,1,3,33.3,2,3,0,3,1,6,0,0,35,2017-2018
Adrián Diéguez,26,es ESP,LB,22-084,90,3,0,1,2,0,1,3,33.3,2,0,0,0,0,3,3,0,35,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-358,90,1,0,1,0,0,0,0,,0,2,0,2,2,3,6,0,35,2017-2018
Víctor Laguardia,5,es ESP,CB,28-175,90,1,0,0,0,1,0,0,,0,2,1,1,2,3,5,0,35,2017-2018
Alexis,4,es ESP,RB,32-268,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,3,0,35,2017-2018
Antonio Sivera,13,es ESP,GK,21-261,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
   Fernando Pacheco,1,es ESP,GK,25-346,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Diego Costa,18,es ESP,FW,29-204,62,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,35,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-355,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2017-2018
Fernando Torres,9,es ESP,"LW,FW",34-040,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,35,2017-2018
Vitolo,23,es ESP,"LM,LB",28-178,90,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,1,0,35,2017-2018
Koke,6,es ESP,CM,26-111,61,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,35,2017-2018
   Diego Godín,2,uy URU,CB,32-072,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,35,2017-2018
Gabi,14,es ESP,CM,34-293,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,0,35,2017-2018
Ángel Correa,11,ar ARG,"RW,RM,CM",23-051,89,1,1,0,0,1,0,3,0.0,3,0,0,0,0,1,0,0,35,2017-2018
Šime Vrsaljko,16,hr CRO,"CB,LB,RM,RB",26-109,90,2,2,2,0,0,1,2,50.0,1,1,0,1,0,2,3,0,35,2017-2018
Lucas Hernández,19,fr FRA,CB,22-074,90,6,5,3,2,1,2,3,66.7,1,1,0,1,0,6,6,0,35,2017-2018
Stefan Savić,15,me MNE,CB,27-111,90,1,1,0,1,0,0,1,0.0,1,1,1,0,3,4,11,0,35,2017-2018
Thomas Partey,5,gh GHA,"RM,CM,RB",24-320,90,5,5,2,3,0,2,6,33.3,4,0,0,0,1,6,1,0,35,2017-2018
Axel Werner,25,ar ARG,GK,22-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2017-2018
Santi Mina,22,es ESP,FW,22-143,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,35,2017-2018
   Simone Zaza,9,it ITA,FW,26-308,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Rodrigo,19,es ESP,FW,27-054,90,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,35,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-151,90,3,1,2,1,0,2,3,66.7,1,2,0,2,1,4,1,0,35,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-073,90,3,1,2,1,0,0,0,,0,1,1,0,4,7,1,0,35,2017-2018
Daniel Parejo,10,es ESP,CM,29-013,90,3,2,0,3,0,1,2,50.0,1,2,0,2,1,4,0,0,35,2017-2018
Carlos Soler,18,es ESP,RM,21-117,80,2,2,1,1,0,0,0,,0,2,0,2,0,2,0,0,35,2017-2018
   Ferrán Torres,20,es ESP,RM,18-059,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
José Luis Gayà,14,es ESP,LB,22-339,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,5,0,35,2017-2018
Rúben Vezo,3,pt POR,CB,24-004,90,4,1,2,2,0,2,2,100.0,0,2,2,0,3,7,2,0,35,2017-2018
Gabriel Paulista,5,br BRA,CB,27-154,90,0,0,0,0,0,0,0,,0,1,1,0,5,5,4,0,35,2017-2018
Martín Montoya,21,es ESP,RB,27-015,90,4,3,3,1,0,3,3,100.0,0,3,1,2,2,6,2,0,35,2017-2018
Neto,13,br BRA,GK,28-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Kiké,17,es ESP,FW,28-155,90,2,1,0,1,1,0,0,,0,0,0,0,1,3,3,0,35,2017-2018
Takashi Inui,8,jp JPN,LW,29-331,83,1,0,0,1,0,1,5,20.0,4,1,0,1,1,2,1,0,35,2017-2018
   Iván Alejo,20,es ESP,LW,23-078,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,35,2017-2018
Pedro León,21,es ESP,RW,31-156,90,1,0,0,0,1,0,2,0.0,2,3,0,3,2,3,2,0,35,2017-2018
Fabián Orellana,2,cl CHI,AM,32-092,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,35,2017-2018
Dani García,14,es ESP,DM,27-340,48,2,2,1,1,0,1,2,50.0,1,1,0,1,2,4,0,0,35,2017-2018
   Joan Jordán,24,es ESP,DM,23-297,42,1,1,0,1,0,0,3,0.0,3,0,0,0,2,3,1,0,35,2017-2018
Papakouli Diop,3,sn SEN,DM,32-041,71,4,4,2,0,2,3,6,50.0,3,0,0,0,1,5,0,0,35,2017-2018
   Gonzalo Escalante,5,ar ARG,DM,25-033,19,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,35,2017-2018
José Ángel,15,es ESP,LB,28-236,90,3,3,1,2,0,1,2,50.0,1,1,0,1,2,5,6,0,35,2017-2018
David Lombán,22,es ESP,CB,30-328,90,1,0,1,0,0,0,0,,0,2,1,1,1,2,3,1,35,2017-2018
Paulo Oliveira,12,pt POR,CB,26-111,90,2,2,2,0,0,1,1,100.0,0,2,1,1,5,7,6,0,35,2017-2018
Rubén Peña,11,es ESP,RB,26-285,90,0,0,0,0,0,0,0,,0,0,0,0,5,5,2,0,35,2017-2018
Yoel,1,es ESP,GK,29-244,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,35,2017-2018
Borja Valle,19,es ESP,FW,25-294,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
   Federico Cartabia,9,ar ARG,"RM,FW",25-099,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Lucas Pérez,7,es ESP,FW,29-231,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,35,2017-2018
Emre Çolak,8,tr TUR,AM,26-344,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,35,2017-2018
Celso Borges,22,cr CRC,LM,29-337,85,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,1,0,35,2017-2018
   Florin Andone,10,ro ROU,"FW,LM",25-018,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2017-2018
Michael Krohn-Dehli,14,dk DEN,"RM,LM",34-327,90,1,1,0,1,0,0,2,0.0,2,0,0,0,2,3,0,0,35,2017-2018
Guilherme,20,br BRA,DM,27-024,82,2,1,2,0,0,1,6,16.7,5,2,1,1,4,6,2,0,35,2017-2018
   Sulley Muntari,21,gh GHA,DM,33-245,8,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,35,2017-2018
Luisinho,16,pt POR,LB,32-359,90,3,1,3,0,0,1,2,50.0,1,4,0,4,4,7,4,0,35,2017-2018
Fabian Schär,24,ch SUI,CB,26-130,90,2,0,2,0,0,1,3,33.3,2,0,0,0,3,5,5,0,35,2017-2018
Raúl Albentosa,6,es ESP,CB,29-234,90,0,0,0,0,0,0,2,0.0,2,2,1,1,1,1,1,0,35,2017-2018
Juanfran,2,es ESP,RB,29-230,90,1,1,0,0,1,0,2,0.0,2,2,2,0,2,3,5,0,35,2017-2018
Rubén,13,es ESP,GK,33-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Lionel Messi,10,ar ARG,FW,30-309,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,35,2017-2018
Luis Suárez,9,uy URU,"LW,FW",31-095,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2017-2018
Ousmane Dembélé,11,fr FRA,RW,20-349,67,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,35,2017-2018
   Denis Suárez,6,es ESP,"RW,LM,RM",24-113,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Philippe Coutinho,14,br BRA,LM,25-321,73,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,35,2017-2018
   Paulinho,15,br BRA,"CM,LM",29-278,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Sergio Busquets,5,es ESP,CM,29-287,90,1,0,1,0,0,1,4,25.0,3,2,1,1,3,4,1,0,35,2017-2018
Ivan Rakitić,4,hr CRO,RM,30-050,86,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,35,2017-2018
   Andrés Iniesta,8,es ESP,"LM,RM",33-353,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Jordi Alba,18,es ESP,LB,29-039,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0,35,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-166,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,6,0,35,2017-2018
Gerard Piqué,3,es ESP,CB,31-086,90,1,1,1,0,0,0,0,,0,1,1,0,2,3,7,0,35,2017-2018
Nélson Semedo,2,pt POR,RB,24-164,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,35,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-364,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Antonio Sanabria,9,py PAR,FW,22-057,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,35,2017-2018
Joaquín,17,es ESP,"LM,CM",36-283,67,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,35,2017-2018
   Andrés Guardado,18,mx MEX,CM,31-214,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,35,2017-2018
Javi García,3,es ESP,"CM,CB",31-081,90,2,1,2,0,0,0,2,0.0,2,0,0,0,1,3,2,0,35,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-027,90,6,3,2,4,0,3,5,60.0,2,2,0,2,0,6,0,0,35,2017-2018
Ryad Boudebouz,10,dz ALG,RM,28-070,55,2,1,1,0,1,1,2,50.0,1,1,0,1,1,3,0,0,35,2017-2018
   Loren Morón,16,es ESP,"RM,FW",24-121,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2017-2018
Riza Durmisi,14,dk DEN,LB,24-112,90,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,35,2017-2018
Junior Firpo,28,es ESP,CB,21-251,90,2,2,1,1,0,0,1,0.0,1,1,0,1,2,4,3,0,35,2017-2018
Jordi Amat,5,id IDN,CB,26-040,80,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,4,0,35,2017-2018
   Cristian Tello,20,es ESP,LM,26-262,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-190,90,3,1,0,3,0,1,2,50.0,1,0,0,0,5,8,3,0,35,2017-2018
