player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Aleix Vidal,22,es ESP,"DM,AM",28-180,17,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,24,2017-2018
Andrés Iniesta,8,es ESP,LM,33-282,62,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,24,2017-2018
   Philippe Coutinho,14,br BRA,LM,25-250,28,3,0,1,2,0,3,5,60.0,2,0,0,0,0,3,0,0,24,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-344,90,1,0,0,1,0,0,1,0.0,1,3,0,3,1,2,0,0,24,2017-2018
Sergio Busquets,5,es ESP,"DM,AM",29-216,90,7,4,4,3,0,3,4,75.0,1,0,0,0,2,9,2,0,24,2017-2018
Jordi Alba,18,es ESP,LB,28-333,90,3,3,2,1,0,3,4,75.0,1,1,0,1,2,5,4,0,24,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-095,90,3,2,3,0,0,2,4,50.0,2,0,0,0,1,4,5,0,24,2017-2018
Gerard Piqué,3,es ESP,CB,31-015,90,0,0,0,0,0,0,0,,0,3,1,2,3,3,12,0,24,2017-2018
Sergi Roberto,20,es ESP,RB,26-010,89,2,1,1,1,0,1,4,25.0,3,0,0,0,3,5,0,0,24,2017-2018
   Nélson Semedo,2,pt POR,RB,24-093,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-293,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-169,86,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,24,2017-2018
   Álvaro Medrán,23,es ESP,FW,23-339,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
John Guidetti,10,se SWE,FW,25-308,71,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,24,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-261,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,24,2017-2018
Alfonso Pedraza,17,es ESP,LM,21-314,90,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,24,2017-2018
Manu García,19,es ESP,CM,31-297,90,5,5,4,1,0,3,4,75.0,1,0,0,0,2,7,2,0,24,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-126,90,2,1,1,1,0,1,2,50.0,1,2,1,1,0,2,0,0,24,2017-2018
Ibai Gómez,11,es ESP,RM,28-098,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
   Hernán Pérez,21,py PAR,RM,28-357,9,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,24,2017-2018
Rubén Duarte,3,es ESP,LB,22-122,90,2,1,0,0,2,0,0,,0,3,0,3,0,2,1,0,24,2017-2018
Rodrigo Ely,12,br BRA,CB,24-106,90,2,2,2,0,0,2,3,66.7,1,0,0,0,3,5,3,0,24,2017-2018
Víctor Laguardia,5,es ESP,CB,28-104,90,2,2,2,0,0,2,4,50.0,2,2,1,1,0,2,3,0,24,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-283,90,2,0,2,0,0,0,0,,0,1,0,1,5,7,1,0,24,2017-2018
Fernando Pacheco,1,es ESP,GK,25-275,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Florin Andone,10,ro ROU,FW,24-312,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Zakaria Bakkali,18,be BEL,LW,22-022,73,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,24,2017-2018
   Federico Cartabia,9,ar ARG,"LW,RW",25-028,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2017-2018
Lucas Pérez,7,es ESP,"RW,LW",29-160,90,2,2,1,1,0,0,1,0.0,1,1,0,1,2,4,1,0,24,2017-2018
Adrián López,15,es ESP,AM,30-040,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,24,2017-2018
Guilherme,20,br BRA,DM,26-318,90,3,1,1,1,1,1,3,33.3,2,1,0,1,2,5,3,0,24,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-256,63,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,3,0,24,2017-2018
   Pedro Mosquera,5,es ESP,"DM,CB",29-302,27,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,24,2017-2018
Luisinho,16,pt POR,LB,32-288,90,5,1,2,2,1,1,1,100.0,0,1,0,1,0,5,5,0,24,2017-2018
Eneko Bóveda,4,es ESP,CB,29-065,80,2,2,1,1,0,1,2,50.0,1,2,1,1,0,2,3,0,24,2017-2018
   Celso Borges,22,cr CRC,"DM,CB",29-266,10,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,24,2017-2018
Raúl Albentosa,6,es ESP,CB,29-163,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,9,0,24,2017-2018
Juanfran,2,es ESP,RB,29-159,90,2,2,2,0,0,0,0,,0,3,1,2,4,6,5,0,24,2017-2018
Rubén,13,es ESP,GK,33-240,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-261,90,3,2,0,2,1,0,3,0.0,3,0,0,0,1,4,1,0,24,2017-2018
Brown Ideye,12,ng NGA,FW,29-130,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,24,2017-2018
Chory Castro,11,uy URU,LM,33-156,82,1,1,0,0,1,1,1,100.0,0,5,0,5,0,1,0,0,24,2017-2018
   Diego Rolán,24,uy URU,LM,24-330,8,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,24,2017-2018
Manuel Iturra,7,cl CHI,"CM,CB",33-239,90,8,3,5,3,0,4,6,66.7,2,2,1,1,3,11,1,0,24,2017-2018
Recio,14,es ESP,CM,27-037,72,1,0,0,0,1,0,5,0.0,5,2,0,2,3,4,1,0,24,2017-2018
   Mehdi Lacen,25,dz ALG,CM,33-339,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2017-2018
Maxime Lestienne,22,be BEL,RM,25-245,67,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,0,0,24,2017-2018
   Keko,20,es ESP,RM,26-052,23,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,0,0,24,2017-2018
Diego González,3,es ESP,LB,23-020,90,1,1,0,1,0,0,0,,0,1,0,1,2,3,3,0,24,2017-2018
Ignasi Miquel,2,es ESP,CB,25-142,83,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0,24,2017-2018
Luis Hernández,4,es ESP,CB,28-309,90,3,3,2,1,0,1,1,100.0,0,0,0,0,2,5,5,0,24,2017-2018
Roberto Rosales,18,ve VEN,RB,29-089,90,2,1,0,0,2,2,3,66.7,1,0,0,0,1,3,1,0,24,2017-2018
Roberto,1,es ESP,GK,32-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Santi Mina,22,es ESP,FW,22-072,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,24,2017-2018
   Simone Zaza,9,it ITA,FW,26-237,30,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,24,2017-2018
Luciano Vietto,8,ar ARG,FW,24-074,59,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,2,0,24,2017-2018
   Rodrigo,19,es ESP,FW,26-348,31,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,24,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-080,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,24,2017-2018
Francis Coquelin,17,fr FRA,CM,26-280,90,7,5,5,2,0,4,4,100.0,0,3,0,3,6,13,6,0,24,2017-2018
Daniel Parejo,10,es ESP,CM,28-307,90,3,3,2,1,0,2,3,66.7,1,0,0,0,0,3,1,0,24,2017-2018
Carlos Soler,18,es ESP,RM,21-046,79,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,24,2017-2018
   Ferrán Torres,20,es ESP,RM,17-353,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
José Luis Gayà,14,es ESP,LB,22-268,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,6,0,24,2017-2018
Jeison Murillo,4,co COL,CB,25-266,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,11,0,24,2017-2018
Gabriel Paulista,5,br BRA,CB,27-083,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,8,0,24,2017-2018
Rúben Vezo,3,pt POR,RB,23-298,90,5,2,3,2,0,1,3,33.3,2,0,0,0,1,6,7,0,24,2017-2018
Neto,13,br BRA,GK,28-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Imanol Agirretxe,9,es ESP,FW,30-359,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-303,67,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,24,2017-2018
   Igor Zubeldia,5,es ESP,LW,20-325,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Juanmi,7,es ESP,RW,24-274,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,24,2017-2018
David Zurutuza,17,es ESP,LM,31-214,90,2,1,1,1,0,0,1,0.0,1,4,1,3,3,5,0,0,24,2017-2018
Asier Illarramendi,4,es ESP,CM,27-347,90,2,2,0,1,1,0,3,0.0,3,0,0,0,1,3,1,0,24,2017-2018
Xabi Prieto,10,es ESP,RM,34-173,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
   Sergio Canales,16,es ESP,RM,27-002,78,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,24,2017-2018
Alberto de la Bella,24,es ESP,LB,32-078,90,2,2,1,1,0,1,2,50.0,1,3,1,2,0,2,7,0,24,2017-2018
Raúl Navas,22,es ESP,CB,29-283,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,5,0,24,2017-2018
Aritz Elustondo,15,es ESP,CB,23-327,90,1,1,1,0,0,1,1,100.0,0,1,1,0,4,5,6,0,24,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-066,80,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,24,2017-2018
   Andoni Gorosabel,27,es ESP,RB,21-198,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-274,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,24,2017-2018
Giampaolo Pazzini,17,it ITA,FW,33-200,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-271,32,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,24,2017-2018
José Luis Morales,11,es ESP,"RM,LW,RB",30-210,90,2,2,1,0,1,0,1,0.0,1,2,0,2,1,3,1,0,24,2017-2018
Jason,23,es ESP,"LM,RW",23-227,90,4,3,1,1,2,1,2,50.0,1,1,0,1,0,4,0,0,24,2017-2018
José Campaña,24,es ESP,"CM,LM",24-263,90,1,0,1,0,0,1,4,25.0,3,1,0,1,0,1,1,0,24,2017-2018
Saša Lukić,20,rs SRB,CM,21-189,45,1,1,1,0,0,0,0,,0,1,0,1,2,3,1,0,24,2017-2018
   Roger Martí,9,es ESP,FW,27-046,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,24,2017-2018
Cheick Doukouré,5,ci CIV,"CM,RM",25-160,90,2,2,2,0,0,0,1,0.0,1,1,0,1,1,3,1,0,24,2017-2018
Antonio Luna,22,es ESP,LB,26-338,90,2,2,2,0,0,2,4,50.0,2,0,0,0,5,7,1,0,24,2017-2018
Chema,6,es ESP,CB,25-352,90,2,1,1,1,0,1,2,50.0,1,5,4,1,0,2,3,0,24,2017-2018
Sergio Postigo,15,es ESP,CB,29-106,90,2,2,2,0,0,0,0,,0,1,1,0,2,4,5,0,24,2017-2018
Coke,12,es ESP,RB,30-298,54,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,2,0,24,2017-2018
   Rubén Rochina,16,es ESP,"RB,RM",26-332,36,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,24,2017-2018
Oier Olazábal,13,es ESP,GK,28-157,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Diego Costa,18,es ESP,FW,29-134,90,4,0,0,3,1,1,1,100.0,0,1,0,1,1,5,1,0,24,2017-2018
Antoine Griezmann,7,fr FRA,"FW,RM",26-334,90,4,3,1,3,0,0,1,0.0,1,3,0,3,1,5,1,0,24,2017-2018
Koke,6,es ESP,LM,26-041,58,3,2,2,1,0,1,2,50.0,1,1,0,1,1,4,1,0,24,2017-2018
   Kévin Gameiro,21,fr FRA,"FW,LM",30-285,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Saúl Ñíguez,8,es ESP,"CM,LM",23-089,90,4,4,1,1,2,1,4,25.0,3,0,0,0,1,5,0,0,24,2017-2018
Thomas Partey,5,gh GHA,CM,24-250,90,4,4,2,1,1,1,1,100.0,0,3,0,3,4,8,0,0,24,2017-2018
Ángel Correa,11,ar ARG,RM,22-346,69,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0,24,2017-2018
   Gabi,14,es ESP,"CM,RM",34-223,21,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,24,2017-2018
Filipe Luís,3,br BRA,LB,32-193,90,4,3,1,3,0,2,3,66.7,1,4,0,4,0,4,1,0,24,2017-2018
Lucas Hernández,19,fr FRA,CB,22-004,45,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,24,2017-2018
   Diego Godín,2,uy URU,CB,32-002,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,24,2017-2018
José María Giménez,24,uy URU,CB,23-029,90,1,0,1,0,0,0,1,0.0,1,3,1,2,1,2,3,0,24,2017-2018
Šime Vrsaljko,16,hr CRO,RB,26-039,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,5,0,24,2017-2018
Jan Oblak,13,si SVN,GK,25-042,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Iñaki Williams,11,gh GHA,FW,23-248,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,24,2017-2018
Sabin Merino,19,es ESP,LM,26-045,67,2,1,1,1,0,2,5,40.0,3,1,0,1,0,2,1,0,24,2017-2018
   Óscar de Marcos,18,es ESP,RM,28-310,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Mikel Vesga,21,es ESP,CM,24-273,71,6,2,3,3,0,2,4,50.0,2,1,0,1,0,6,2,0,24,2017-2018
   Iñigo Córdoba,28,es ESP,CM,20-342,19,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,24,2017-2018
Beñat Etxebarria,7,es ESP,CM,30-364,64,3,1,2,1,0,0,1,0.0,1,1,0,1,1,4,0,0,24,2017-2018
   Ander Iturraspe,8,es ESP,CM,28-347,26,2,0,1,1,0,0,0,,0,0,0,0,1,3,0,0,24,2017-2018
Markel Susaeta,14,es ESP,"RM,LM",30-066,90,0,0,0,0,0,0,3,0.0,3,2,0,2,2,2,1,0,24,2017-2018
Mikel San José,6,es ESP,DM,28-264,90,5,4,3,2,0,1,4,25.0,3,3,2,1,2,7,3,0,24,2017-2018
Enric Saborit,3,es ESP,LB,25-297,90,3,3,2,0,1,1,2,50.0,1,2,1,1,4,7,4,0,24,2017-2018
Iñigo Martínez,4,es ESP,CB,26-277,90,2,1,2,0,0,2,3,66.7,1,0,0,0,4,6,9,0,24,2017-2018
Unai Núñez,12,es ESP,CB,21-019,90,6,5,6,0,0,4,6,66.7,2,0,0,0,1,7,5,0,24,2017-2018
Iñigo Lekue,15,es ESP,RB,24-290,90,3,1,1,2,0,1,3,33.3,2,1,1,0,0,3,3,0,24,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Gerard Moreno,7,es ESP,FW,25-317,90,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,24,2017-2018
Sergio García,9,es ESP,FW,34-254,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,24,2017-2018
Esteban Granero,23,es ESP,"LM,CM",30-231,90,4,3,2,2,0,1,2,50.0,1,3,0,3,2,6,0,0,24,2017-2018
Carlos Sánchez,8,co COL,CM,32-012,90,4,1,1,2,1,1,2,50.0,1,2,1,1,2,6,2,0,24,2017-2018
Sergi Darder,25,es ESP,CM,24-058,45,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,24,2017-2018
   Marc Navarro,2,es ESP,RB,22-231,45,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,24,2017-2018
Léo Baptistão,11,br BRA,RM,25-176,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,2017-2018
Aarón Martín,3,es ESP,LB,20-302,90,4,3,1,2,1,2,5,40.0,3,3,0,3,5,9,2,0,24,2017-2018
Naldo,5,br BRA,CB,29-177,66,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,24,2017-2018
   Pablo Piatti,19,ar ARG,"LM,CB",28-324,24,1,0,0,0,1,1,4,25.0,3,0,0,0,0,1,0,0,24,2017-2018
David López,15,es ESP,CB,28-132,90,3,2,1,2,0,1,2,50.0,1,0,0,0,3,6,3,0,24,2017-2018
Víctor Sánchez,4,es ESP,"RB,CM,CB",30-163,90,4,4,3,1,0,3,5,60.0,2,2,2,0,5,9,2,0,24,2017-2018
Diego López,13,es ESP,GK,36-107,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2017-2018
Enes Ünal,15,tr TUR,FW,20-284,82,3,1,0,2,1,0,0,,0,3,0,3,0,3,0,0,24,2017-2018
   Roberto Soriano,20,it ITA,LW,27-010,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Denis Cheryshev,7,ru RUS,LW,27-054,71,1,0,0,0,1,0,1,0.0,1,1,0,1,3,4,0,0,24,2017-2018
   Carlos Bacca,9,co COL,FW,31-163,19,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,24,2017-2018
Dani Raba,28,es ESP,"RW,RM",22-112,90,1,1,1,0,0,0,5,0.0,5,1,0,1,2,3,3,0,24,2017-2018
Pablo Fornals,8,es ESP,"AM,LM",21-361,87,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,24,2017-2018
   Manu Trigueros,14,es ESP,AM,26-124,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Rodri,16,es ESP,"DM,CM",21-241,90,1,1,0,1,0,0,3,0.0,3,3,0,3,4,5,3,0,24,2017-2018
Javi Fuego,19,es ESP,"DM,CM",34-045,90,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,2,0,24,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-023,90,2,2,0,2,0,1,2,50.0,1,0,0,0,3,5,6,0,24,2017-2018
Víctor Ruiz,6,es ESP,CB,29-024,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,7,0,24,2017-2018
Álvaro González,3,es ESP,CB,28-041,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,7,0,24,2017-2018
Mario Gaspar,2,es ESP,RB,27-086,90,4,3,2,2,0,0,1,0.0,1,2,0,2,1,5,7,0,24,2017-2018
Sergio Asenjo,1,es ESP,GK,28-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Loren Morón,16,es ESP,FW,24-050,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,24,2017-2018
Joaquín,17,es ESP,LM,36-212,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,24,2017-2018
Andrés Guardado,18,mx MEX,CM,31-143,80,3,2,0,2,1,1,2,50.0,1,1,0,1,2,5,0,0,24,2017-2018
   Sergio León,7,es ESP,"RM,CM",29-043,10,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,24,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-321,90,2,0,1,0,1,2,4,50.0,2,1,0,1,3,5,1,0,24,2017-2018
Ryad Boudebouz,10,dz ALG,RM,27-364,80,3,1,1,2,0,1,1,100.0,0,0,0,0,1,4,0,0,24,2017-2018
   Cristian Tello,20,es ESP,"CM,RM",26-191,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1,24,2017-2018
Junior Firpo,28,es ESP,LB,21-180,90,2,2,1,0,1,0,0,,0,1,0,1,0,2,0,0,24,2017-2018
Jordi Amat,5,id IDN,CB,25-334,74,1,1,0,1,0,0,2,0.0,2,0,0,0,3,4,4,0,24,2017-2018
   Javi García,3,es ESP,"DM,CB",31-010,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Marc Bartra,15,es ESP,CB,27-034,90,2,1,2,0,0,1,3,33.3,2,1,0,1,1,3,6,0,24,2017-2018
