player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Emre Çolak,8,tr TUR,AM,26-350,45,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,1,36,2017-2018
   Federico Valverde,17,uy URU,"AM,RW,RM",19-287,45,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,36,2017-2018
Celso Borges,22,cr CRC,"LM,DM",29-343,90,3,1,3,0,0,0,0,,0,1,0,1,3,6,1,0,36,2017-2018
Michael Krohn-Dehli,14,dk DEN,"RM,AM",34-333,74,3,3,2,1,0,2,2,100.0,0,0,0,0,1,4,0,0,36,2017-2018
   Florin Andone,10,ro ROU,FW,25-024,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Guilherme,20,br BRA,DM,27-030,90,2,2,0,2,0,0,3,0.0,3,1,0,1,0,2,1,0,36,2017-2018
Luisinho,16,pt POR,LB,33-000,90,4,4,2,1,1,2,2,100.0,0,1,0,1,1,5,4,0,36,2017-2018
Fabian Schär,24,ch SUI,CB,26-136,90,3,2,2,1,0,1,2,50.0,1,3,2,1,2,5,7,0,36,2017-2018
Raúl Albentosa,6,es ESP,CB,29-240,90,1,0,0,1,0,1,1,100.0,0,1,1,0,2,3,5,0,36,2017-2018
Juanfran,2,es ESP,RB,29-236,90,4,4,3,1,0,3,4,75.0,1,3,1,2,2,6,3,0,36,2017-2018
Rubén,13,es ESP,GK,33-317,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,36,2017-2018
Carlos Bacca,9,co COL,FW,31-239,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,36,2017-2018
Dani Raba,28,es ESP,"FW,RM",22-188,82,0,0,0,0,0,0,4,0.0,4,3,0,3,3,3,0,0,36,2017-2018
   Nicola Sansone,18,it ITA,LM,26-237,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Denis Cheryshev,7,ru RUS,LM,27-130,66,1,0,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,36,2017-2018
   Pablo Fornals,8,es ESP,FW,22-072,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
Manu Trigueros,14,es ESP,CM,26-200,90,5,4,1,3,1,2,4,50.0,2,1,0,1,0,5,0,0,36,2017-2018
Rodri,16,es ESP,CM,21-317,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,36,2017-2018
Samu Castillejo,10,es ESP,"RM,LM",23-107,90,1,0,1,0,0,1,5,20.0,4,0,0,0,1,2,0,0,36,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-099,45,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,36,2017-2018
   Jaume Costa,11,es ESP,LB,30-048,45,2,1,1,0,1,0,0,,0,0,0,0,0,2,1,0,36,2017-2018
Víctor Ruiz,6,es ESP,CB,29-100,90,1,0,1,0,0,0,0,,0,0,0,0,5,6,0,0,36,2017-2018
Álvaro González,3,es ESP,CB,28-117,90,3,2,3,0,0,2,2,100.0,0,0,0,0,1,4,3,0,36,2017-2018
Mario Gaspar,2,es ESP,RB,27-162,90,3,1,2,0,1,2,3,66.7,1,1,0,1,1,4,1,0,36,2017-2018
Sergio Asenjo,1,es ESP,GK,28-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Rodrigo,19,es ESP,FW,27-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2017-2018
Santi Mina,22,es ESP,FW,22-149,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-151,24,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-157,80,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2017-2018
   Andreas Pereira,11,br BRA,LM,22-124,10,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,36,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-079,90,4,3,2,2,0,0,1,0.0,1,0,0,0,2,6,2,0,36,2017-2018
Daniel Parejo,10,es ESP,CM,29-019,90,3,1,1,2,0,1,5,20.0,4,1,0,1,2,5,1,0,36,2017-2018
Carlos Soler,18,es ESP,RM,21-123,70,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2017-2018
   Ferrán Torres,20,es ESP,RM,18-065,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
José Luis Gayà,14,es ESP,LB,22-345,90,7,6,5,2,0,5,7,71.4,2,2,0,2,2,9,5,0,36,2017-2018
Gabriel Paulista,5,br BRA,CB,27-160,90,1,1,1,0,0,0,0,,0,1,0,1,3,4,1,0,36,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-207,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,36,2017-2018
Rúben Vezo,3,pt POR,RB,24-010,90,1,1,1,0,0,1,3,33.3,2,0,0,0,2,3,1,0,36,2017-2018
Neto,13,br BRA,GK,28-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Brown Ideye,12,ng NGA,FW,29-208,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,36,2017-2018
   Borja Bastón,9,es ESP,FW,25-254,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-339,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,2,0,36,2017-2018
Diego Rolán,24,uy URU,LM,25-043,80,4,3,0,2,2,2,4,50.0,2,0,0,0,0,4,0,0,36,2017-2018
   Alberto Bueno,19,es ESP,LM,30-047,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
Mehdi Lacen,25,dz ALG,CM,34-052,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2017-2018
   Manuel Iturra,7,cl CHI,CM,33-317,26,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,36,2017-2018
Adrián González,8,es ESP,CM,29-346,90,3,3,2,1,0,2,4,50.0,2,1,1,0,2,5,2,0,36,2017-2018
Maxime Lestienne,22,be BEL,RM,25-323,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,36,2017-2018
Diego González,3,es ESP,LB,23-098,90,3,2,2,1,0,2,2,100.0,0,4,3,1,1,4,2,0,36,2017-2018
Ignasi Miquel,2,es ESP,CB,25-220,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,8,0,36,2017-2018
Luis Hernández,4,es ESP,CB,29-022,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,36,2017-2018
Roberto Rosales,18,ve VEN,RB,29-167,90,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,2,0,36,2017-2018
Andrés Prieto,13,es ESP,GK,24-201,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
John Guidetti,10,se SWE,FW,26-021,74,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,36,2017-2018
   Wakaso,22,gh GHA,CM,27-285,16,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2017-2018
Ermedin Demirović,29,ba BIH,FW,20-042,90,1,1,0,1,0,0,0,,0,3,0,3,0,1,2,0,36,2017-2018
Ibai Gómez,11,es ESP,"LM,RM",28-176,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,2017-2018
Manu García,19,es ESP,CM,32-010,90,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,2,0,36,2017-2018
Daniel Torres,16,co COL,"CM,DM",28-172,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,36,2017-2018
Víctor López,28,es ESP,RM,20-359,60,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,1,0,36,2017-2018
   Burgui,14,es ESP,"LM,RM",24-189,30,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,36,2017-2018
Adrián Diéguez,26,es ESP,LB,22-091,45,2,2,1,1,0,1,1,100.0,0,2,0,2,1,3,5,0,36,2017-2018
   Martin Agirregabiria,32,es ESP,RB,21-361,45,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,3,0,36,2017-2018
Guillermo Maripán,6,cl CHI,CB,24-000,90,4,3,4,0,0,2,2,100.0,0,1,1,0,4,8,5,0,36,2017-2018
Rodrigo Ely,12,br BRA,CB,24-184,90,2,2,1,1,0,0,0,,0,3,2,1,3,5,6,0,36,2017-2018
Alexis,4,es ESP,"LB,RB",32-275,90,3,2,2,0,1,2,4,50.0,2,0,0,0,1,4,2,0,36,2017-2018
Fernando Pacheco,1,es ESP,GK,25-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Fernando Torres,9,es ESP,FW,34-047,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2017-2018
Kévin Gameiro,21,fr FRA,"FW,LW",30-362,90,2,0,0,0,2,0,0,,0,0,0,0,0,2,0,0,36,2017-2018
Filipe Luís,3,br BRA,LW,32-270,64,3,1,1,2,0,1,2,50.0,1,1,0,1,4,7,0,0,36,2017-2018
   Gabi,14,es ESP,"RM,LW",34-300,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
Šime Vrsaljko,16,hr CRO,"RW,RB",26-116,90,3,1,2,1,0,2,2,100.0,0,1,0,1,0,3,1,0,36,2017-2018
Koke,6,es ESP,CM,26-118,45,2,2,2,0,0,0,2,0.0,2,0,0,0,0,2,2,0,36,2017-2018
   Saúl Ñíguez,8,es ESP,"CM,LM",23-166,45,1,1,1,0,0,1,3,33.3,2,3,0,3,0,1,0,0,36,2017-2018
Vitolo,23,es ESP,CM,28-185,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
   Arona Sané,37,sn SEN,"CM,RW",22-319,65,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,36,2017-2018
Thomas Partey,5,gh GHA,"DM,CM",24-327,90,3,2,1,1,1,1,3,33.3,2,2,0,2,1,4,1,0,36,2017-2018
Lucas Hernández,19,fr FRA,"CB,LB",22-081,90,6,6,2,4,0,4,4,100.0,0,2,0,2,3,9,4,0,36,2017-2018
José María Giménez,24,uy URU,CB,23-106,90,4,3,2,0,2,2,3,66.7,1,3,2,1,2,6,5,0,36,2017-2018
Stefan Savić,15,me MNE,CB,27-118,90,1,1,1,0,0,0,2,0.0,2,3,2,1,0,1,1,0,36,2017-2018
Jan Oblak,13,si SVN,GK,25-119,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Léo Baptistão,11,br BRA,FW,25-253,90,1,1,0,1,0,0,3,0.0,3,3,0,3,0,1,1,0,36,2017-2018
Gerard Moreno,7,es ESP,FW,26-029,82,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0,36,2017-2018
   José Manuel Jurado,10,es ESP,FW,31-311,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Óscar Melendo,14,es ESP,LM,20-256,77,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,36,2017-2018
   Sergio García,9,es ESP,LM,34-331,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Carlos Sánchez,8,co COL,CM,32-089,90,3,2,1,1,1,2,3,66.7,1,1,1,0,2,5,1,0,36,2017-2018
Sergi Darder,25,es ESP,CM,24-135,72,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,36,2017-2018
   Marc Roca,21,es ESP,CM,21-161,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2017-2018
Víctor Sánchez,4,es ESP,RM,30-240,90,0,0,0,0,0,0,3,0.0,3,1,0,1,2,2,1,0,36,2017-2018
Dídac Vilà,12,es ESP,LB,28-331,90,5,4,4,1,0,4,4,100.0,0,1,0,1,3,8,6,0,36,2017-2018
Naldo,5,br BRA,CB,29-254,90,2,2,2,0,0,0,1,0.0,1,0,0,0,2,4,6,0,36,2017-2018
David López,15,es ESP,CB,28-209,90,2,1,0,2,0,1,1,100.0,0,1,1,0,1,3,6,0,36,2017-2018
Javi López,16,es ESP,RB,32-105,90,2,1,1,0,1,1,4,25.0,3,1,0,1,1,3,2,0,36,2017-2018
Pau López,1,es ESP,GK,23-144,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-225,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Nacho Gil,15,es ESP,LW,22-239,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2017-2018
   Jairo Samperio,16,es ESP,LW,24-299,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
Imoh Ezekiel,14,ng NGA,RW,24-194,60,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,36,2017-2018
   Erik Expósito,29,es ESP,RW,21-317,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2017-2018
Alen Halilović,8,hr CRO,AM,21-322,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,36,2017-2018
Alberto Aquilani,25,it ITA,DM,33-303,60,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,36,2017-2018
   Javi Castellano,18,es ESP,DM,30-185,30,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,1,36,2017-2018
Oghenekaro Etebo,6,ng NGA,DM,22-178,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0,36,2017-2018
Matías Aguirregaray,3,uy URU,LB,29-035,90,2,2,2,0,0,0,0,,0,2,0,2,3,5,2,0,36,2017-2018
Ximo Navarro,22,es ESP,CB,28-103,90,3,3,3,0,0,1,1,100.0,0,1,1,0,0,3,4,0,36,2017-2018
Álex Gálvez,20,es ESP,CB,28-334,90,3,1,2,1,0,2,4,50.0,2,1,1,0,1,4,1,0,36,2017-2018
Michel,12,br BRA,RB,28-080,90,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,0,0,36,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-040,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,36,2017-2018
Loïc Rémy,11,fr FRA,FW,31-124,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
   Jorge Molina,19,es ESP,FW,36-014,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
Ángel Rodríguez,9,es ESP,FW,31-010,90,2,2,1,1,0,1,4,25.0,3,2,1,1,0,2,2,0,36,2017-2018
Amath,23,sn SEN,LM,21-294,77,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,36,2017-2018
   Merveille Ndockyt,31,cg CGO,LM,19-290,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
Barri,28,es ESP,CM,22-229,90,1,0,0,1,0,0,4,0.0,4,1,1,0,0,1,2,0,36,2017-2018
Gaku Shibasaki,10,jp JPN,CM,25-343,90,2,1,0,1,1,0,4,0.0,4,0,0,0,1,3,2,0,36,2017-2018
Francisco Portillo,12,es ESP,RM,27-327,90,2,0,0,2,0,0,2,0.0,2,0,0,0,1,3,1,0,36,2017-2018
Vitorino Antunes,3,pt POR,LB,31-035,90,2,2,2,0,0,1,1,100.0,0,2,0,2,2,4,4,0,36,2017-2018
David Alba,38,es ESP,CB,19-001,61,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,7,1,36,2017-2018
   Miguel Ángel Rubio,37,es ESP,CB,20-056,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2017-2018
Djené,2,tg TOG,CB,26-126,90,2,2,1,1,0,1,3,33.3,2,1,0,1,3,5,2,0,36,2017-2018
Alberto Redondo,36,es ESP,RB,20-349,90,4,3,4,0,0,2,4,50.0,2,2,1,1,0,4,1,0,36,2017-2018
Vicente Guaita,13,es ESP,GK,31-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2017-2018
Luis Suárez,9,uy URU,"FW,LW",31-102,89,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
   Paco Alcácer,17,es ESP,LW,24-249,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Lionel Messi,10,ar ARG,"FW,RW",30-316,90,2,1,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,36,2017-2018
Andrés Iniesta,8,es ESP,LM,33-360,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
   Paulinho,15,br BRA,LM,29-285,33,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,36,2017-2018
Ivan Rakitić,4,hr CRO,"CM,RM",30-057,90,2,0,0,1,1,0,1,0.0,1,0,0,0,2,4,0,0,36,2017-2018
Sergio Busquets,5,es ESP,CM,29-294,90,3,2,0,3,0,0,0,,0,2,2,0,1,4,0,0,36,2017-2018
Philippe Coutinho,14,br BRA,RM,25-328,45,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,36,2017-2018
   Nélson Semedo,2,pt POR,RB,24-171,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,36,2017-2018
Jordi Alba,18,es ESP,LB,29-046,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,2,0,36,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-173,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,36,2017-2018
Gerard Piqué,3,es ESP,CB,31-093,90,4,4,2,2,0,2,3,66.7,1,1,1,0,0,4,5,0,36,2017-2018
Sergi Roberto,20,es ESP,RB,26-088,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Marc-André ter Stegen,1,de GER,GK,26-006,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Karim Benzema,9,fr FRA,FW,30-138,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,36,2017-2018
Cristiano Ronaldo,7,pt POR,LW,33-090,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2017-2018
   Marco Asensio,20,es ESP,LW,22-105,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,36,2017-2018
Gareth Bale,11,wls WAL,RW,28-294,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,36,2017-2018
Toni Kroos,8,de GER,LM,28-122,83,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,2017-2018
   Mateo Kovačić,23,hr CRO,LM,24-000,7,2,2,1,1,0,0,0,,0,1,1,0,0,2,0,0,36,2017-2018
Casemiro,14,br BRA,CM,26-072,90,7,6,4,3,0,2,6,33.3,4,3,0,3,2,9,0,0,36,2017-2018
Luka Modrić,10,hr CRO,RM,32-239,90,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,36,2017-2018
Marcelo,12,br BRA,LB,29-359,90,3,2,1,1,1,1,2,50.0,1,1,0,1,2,5,0,0,36,2017-2018
Sergio Ramos,4,es ESP,CB,32-037,90,3,3,1,2,0,1,2,50.0,1,0,0,0,1,4,2,0,36,2017-2018
Raphaël Varane,5,fr FRA,CB,25-011,90,2,1,0,2,0,1,1,100.0,0,2,2,0,2,4,2,0,36,2017-2018
Nacho,6,es ESP,RB,28-108,67,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,36,2017-2018
   Lucas Vázquez,17,es ESP,RB,26-309,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Keylor Navas,1,cr CRC,GK,31-142,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2017-2018
Claudio Beauvue,12,gp GLP,FW,30-021,90,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0,36,2017-2018
Nordin Amrabat,7,ma MAR,LW,31-037,63,1,0,1,0,0,0,5,0.0,5,3,0,3,0,1,0,0,36,2017-2018
   Omar Ramos,23,es ESP,LW,30-101,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-253,82,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2017-2018
   Martín Mantovani,5,ar ARG,CB,33-304,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2017-2018
Javier Eraso,17,es ESP,AM,28-046,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,36,2017-2018
Gerard Gumbau,6,es ESP,DM,23-140,90,2,2,2,0,0,1,3,33.3,2,1,0,1,0,2,1,0,36,2017-2018
Rubén Pérez,21,es ESP,DM,29-011,55,3,1,2,0,1,3,7,42.9,4,0,0,0,1,4,0,0,36,2017-2018
   Darko Brašanac,24,rs SRB,"DM,RW",26-084,35,2,1,1,0,1,0,0,,0,0,0,0,1,3,0,0,36,2017-2018
Diego Rico,15,es ESP,LB,25-073,90,3,2,2,0,1,3,4,75.0,1,2,0,2,2,5,0,0,36,2017-2018
