player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Pablo Maffeo,25,es ESP,WB,20-178,64,18,23,78.3,312,61,10,10,100.0,6,8,75.0,2,4,50.0,0,0.0,0.0,0,3,0,0,2,18,2017-2018
   Aday,11,es ESP,WB,30-021,26,15,23,65.2,194,47,11,12,91.7,4,7,57.1,0,3,0.0,0,0.0,0.0,0,0,0,0,2,18,2017-2018
Juanpe,15,es ESP,CB,26-251,90,27,31,87.1,637,270,5,5,100.0,17,19,89.5,5,7,71.4,0,0.0,0.0,0,1,0,0,3,18,2017-2018
Bernardo Espinosa,2,co COL,CB,28-179,90,26,33,78.8,714,277,6,8,75.0,9,10,90.0,11,14,78.6,0,0.0,0.0,0,3,0,0,2,18,2017-2018
Jonás Ramalho,4,es ESP,CB,24-210,90,22,31,71.0,467,199,8,9,88.9,9,12,75.0,5,10,50.0,0,0.0,0.0,0,2,0,0,2,18,2017-2018
Yassine Bounou,13,ma MAR,GK,26-276,90,18,33,54.5,750,547,0,0,,6,6,100.0,12,27,44.4,0,0.0,0.0,0,1,0,0,0,18,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-105,90,17,32,53.1,226,59,14,22,63.6,1,4,25.0,2,2,100.0,0,0.0,0.0,0,1,0,0,3,18,2017-2018
Momo,11,es ESP,LW,35-175,66,21,34,61.8,292,68,16,20,80.0,3,5,60.0,2,6,33.3,0,0.0,0.0,0,1,0,0,1,18,2017-2018
   Tana,24,es ESP,LW,27-108,24,12,17,70.6,161,42,9,12,75.0,2,3,66.7,1,1,100.0,0,0.0,0.1,0,3,1,0,1,18,2017-2018
Hernán Toledo,19,ar ARG,RW,21-354,90,10,19,52.6,121,53,7,12,58.3,3,5,60.0,0,0,,0,0.1,0.1,1,0,0,0,3,18,2017-2018
Jonathan Viera,21,es ESP,AM,28-077,90,38,52,73.1,472,172,24,29,82.8,8,8,100.0,2,6,33.3,0,0.0,0.1,0,3,3,0,6,18,2017-2018
Gabriel Peñalba,7,ar ARG,DM,33-105,90,45,54,83.3,652,252,20,23,87.0,18,22,81.8,1,3,33.3,0,0.0,0.0,0,3,0,0,0,18,2017-2018
Sergi Samper,6,es ESP,DM,22-351,70,22,32,68.8,318,80,11,13,84.6,8,11,72.7,1,5,20.0,0,0.0,0.0,0,1,0,0,3,18,2017-2018
   Javi Castellano,18,es ESP,DM,30-065,20,14,16,87.5,163,41,11,13,84.6,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,18,2017-2018
Dani Castellano,23,es ESP,LB,30-065,90,30,46,65.2,421,249,21,24,87.5,9,17,52.9,0,1,0.0,0,0.0,0.0,0,2,0,0,0,18,2017-2018
Pedro Bigas,17,es ESP,CB,27-113,28,12,14,85.7,210,68,5,6,83.3,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
   Mauricio Lemos,3,uy URU,CB,22-009,62,20,28,71.4,379,182,7,8,87.5,10,11,90.9,3,8,37.5,0,0.0,0.0,0,1,0,0,1,18,2017-2018
Ximo Navarro,22,es ESP,CB,27-348,90,27,38,71.1,472,175,12,18,66.7,12,14,85.7,2,4,50.0,0,0.0,0.0,0,1,0,0,3,18,2017-2018
David Simón,2,es ESP,RB,29-021,90,38,61,62.3,430,215,29,37,78.4,4,13,30.8,2,6,33.3,0,0.0,0.0,0,0,0,0,1,18,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-285,90,18,30,60.0,557,469,3,3,100.0,8,9,88.9,7,18,38.9,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Sergi Enrich,9,es ESP,FW,27-314,79,16,21,76.2,249,72,9,13,69.2,3,3,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,4,18,2017-2018
   Gonzalo Escalante,5,ar ARG,"CM,FW",24-285,11,4,8,50.0,72,33,2,2,100.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Charles,19,br BRA,FW,33-277,90,22,27,81.5,291,78,13,14,92.9,6,9,66.7,1,1,100.0,1,0.8,0.6,1,1,1,0,4,18,2017-2018
Takashi Inui,8,jp JPN,"LM,LW",29-218,90,25,35,71.4,360,57,15,18,83.3,9,13,69.2,1,2,50.0,0,0.1,0.0,2,1,0,0,1,18,2017-2018
Dani García,14,es ESP,CM,27-227,90,33,39,84.6,674,198,15,18,83.3,11,14,78.6,7,7,100.0,0,0.0,0.0,0,4,0,0,6,18,2017-2018
Joan Jordán,24,es ESP,CM,23-184,90,30,39,76.9,562,166,15,18,83.3,9,12,75.0,6,9,66.7,0,0.1,0.2,2,1,0,0,4,18,2017-2018
Iván Alejo,20,es ESP,RM,22-330,70,14,27,51.9,230,77,8,13,61.5,4,7,57.1,2,4,50.0,0,0.1,0.2,2,1,4,3,1,18,2017-2018
   Fabián Orellana,2,cl CHI,"RM,RW",31-344,20,4,8,50.0,95,38,1,4,25.0,2,2,100.0,1,2,50.0,0,0.0,0.0,1,1,0,0,1,18,2017-2018
José Ángel,15,es ESP,LB,28-123,90,31,47,66.0,667,398,9,11,81.8,13,20,65.0,8,12,66.7,1,0.4,0.3,3,5,1,1,5,18,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-236,90,30,42,71.4,721,353,11,14,78.6,11,11,100.0,8,16,50.0,0,0.0,0.0,0,8,0,0,8,18,2017-2018
Paulo Oliveira,12,pt POR,CB,25-363,90,17,28,60.7,398,155,3,7,42.9,9,13,69.2,4,4,100.0,0,0.0,0.0,0,2,0,0,3,18,2017-2018
Ander Capa,7,es ESP,RB,25-332,59,16,26,61.5,272,154,9,14,64.3,6,9,66.7,1,2,50.0,0,0.0,0.1,1,3,2,1,2,18,2017-2018
   Rubén Peña,11,es ESP,RB,26-172,31,12,18,66.7,247,114,4,5,80.0,6,10,60.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,18,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-347,90,11,28,39.3,613,577,0,0,,0,0,,11,27,40.7,0,0.0,0.0,0,2,0,0,0,18,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-147,90,6,10,60.0,74,0,4,7,57.1,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Nolito,24,es ESP,"LW,LM",31-083,68,19,26,73.1,293,126,13,14,92.9,5,7,71.4,1,1,100.0,1,0.2,0.3,2,1,4,1,7,18,2017-2018
   Luis Muriel,20,co COL,"FW,LM",26-265,22,4,6,66.7,37,0,2,2,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Jesús Navas,16,es ESP,"RW,RM,RB",32-046,90,28,47,59.6,384,91,18,25,72.0,9,19,47.4,1,2,50.0,0,0.0,0.1,1,2,3,1,6,18,2017-2018
Franco Vázquez,22,ar ARG,LM,28-318,56,20,32,62.5,257,40,13,17,76.5,4,7,57.1,2,3,66.7,1,0.2,0.1,1,3,0,0,2,18,2017-2018
   Joaquín Correa,11,ar ARG,"LM,FW",23-146,34,3,5,60.0,31,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Steven Nzonzi,15,fr FRA,CM,29-022,90,44,52,84.6,639,124,26,29,89.7,14,16,87.5,2,3,66.7,0,0.0,0.0,0,1,0,0,3,18,2017-2018
Éver Banega,10,ar ARG,"RM,CM",29-191,90,67,91,73.6,1298,530,25,32,78.1,28,32,87.5,12,24,50.0,0,1.0,0.9,5,10,3,1,11,18,2017-2018
Sergio Escudero,18,es ESP,LB,28-126,90,46,54,85.2,659,281,26,28,92.9,12,14,85.7,3,4,75.0,1,0.3,0.2,2,2,3,2,3,18,2017-2018
Clément Lenglet,5,fr FRA,CB,22-203,90,25,35,71.4,467,263,9,13,69.2,13,16,81.3,3,5,60.0,0,0.0,0.0,0,3,1,0,4,18,2017-2018
Simon Kjær,4,dk DEN,CB,28-286,90,27,38,71.1,433,168,13,17,76.5,11,14,78.6,2,5,40.0,0,0.0,0.0,0,1,0,0,1,18,2017-2018
Sébastien Corchia,2,fr FRA,RB,27-066,84,28,35,80.0,432,241,15,16,93.8,9,11,81.8,3,5,60.0,0,0.1,0.1,1,3,2,2,5,18,2017-2018
   Pablo Sarabia,17,es ESP,"RM,RB",25-240,6,4,6,66.7,52,41,3,3,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1,18,2017-2018
Sergio Rico,1,es ESP,GK,24-127,90,5,15,33.3,126,92,0,0,,4,4,100.0,1,10,10.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Sergio León,7,es ESP,FW,29-000,90,14,23,60.9,185,39,9,11,81.8,1,4,25.0,2,3,66.7,0,0.0,0.0,0,0,1,1,1,18,2017-2018
Joaquín,17,es ESP,LM,36-169,59,20,25,80.0,350,75,11,13,84.6,7,8,87.5,2,3,66.7,2,0.2,0.1,2,2,0,0,3,18,2017-2018
   Cristian Tello,20,es ESP,LM,26-148,31,8,11,72.7,147,44,3,5,60.0,4,4,100.0,1,2,50.0,1,0.5,0.2,1,2,1,0,2,18,2017-2018
Andrés Guardado,18,mx MEX,"RM,CM",31-100,90,27,34,79.4,395,129,17,19,89.5,8,10,80.0,2,2,100.0,0,0.1,0.1,2,1,3,0,7,18,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-278,75,46,55,83.6,843,275,23,23,100.0,16,18,88.9,6,6,100.0,0,0.0,0.0,0,3,0,0,6,18,2017-2018
   Víctor Camarasa,8,es ESP,CM,23-223,15,5,6,83.3,118,42,2,3,66.7,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,18,2017-2018
Ryad Boudebouz,10,dz ALG,"CM,RM",27-321,90,30,35,85.7,420,95,18,19,94.7,9,11,81.8,2,4,50.0,1,0.6,0.6,1,4,0,0,4,18,2017-2018
Javi García,3,es ESP,DM,30-332,90,31,36,86.1,589,87,9,9,100.0,18,22,81.8,3,4,75.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Riza Durmisi,14,dk DEN,LB,23-363,90,31,37,83.8,477,189,17,19,89.5,11,14,78.6,2,2,100.0,0,0.0,0.0,0,2,1,1,3,18,2017-2018
Zouhair Feddal,4,ma MAR,CB,29-005,90,48,63,76.2,948,283,17,19,89.5,25,26,96.2,6,16,37.5,0,0.0,0.0,0,2,0,0,6,18,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-076,90,41,44,93.2,866,311,12,14,85.7,21,22,95.5,8,8,100.0,0,0.0,0.0,0,1,0,0,2,18,2017-2018
Antonio Barragán,19,es ESP,RB,30-208,15,3,6,50.0,35,15,3,3,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
   Francis Guerrero,27,es ESP,RB,21-301,75,36,43,83.7,563,243,24,25,96.0,10,12,83.3,2,3,66.7,0,0.0,0.0,1,3,1,1,1,18,2017-2018
Antonio Adán,13,es ESP,GK,30-238,90,21,37,56.8,528,438,8,8,100.0,8,8,100.0,5,21,23.8,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-266,67,3,5,60.0,18,5,2,2,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
   Miguel Ángel Guerrero,9,es ESP,FW,27-179,23,2,2,100.0,14,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Gabriel,8,br BRA,"DM,LW",24-111,90,20,30,66.7,226,45,17,18,94.4,2,6,33.3,1,2,50.0,0,0.0,0.0,2,1,0,0,0,18,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-133,79,20,25,80.0,313,82,9,12,75.0,7,8,87.5,3,3,100.0,0,0.0,0.3,0,3,2,1,5,18,2017-2018
   Unai Bustinza,3,es ESP,RW,25-339,11,4,4,100.0,81,52,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,18,2017-2018
Javier Eraso,17,es ESP,AM,27-291,90,18,28,64.3,223,50,12,13,92.3,3,8,37.5,1,3,33.3,1,0.7,0.5,1,1,0,0,1,18,2017-2018
Gerard Gumbau,6,es ESP,DM,23-020,45,6,9,66.7,74,41,5,6,83.3,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
   Omar Ramos,23,es ESP,LW,29-346,45,21,27,77.8,274,80,15,17,88.2,4,4,100.0,1,5,20.0,0,0.0,0.0,1,1,0,0,2,18,2017-2018
Rubén Pérez,21,es ESP,DM,28-256,90,37,47,78.7,776,216,13,17,76.5,16,17,94.1,7,10,70.0,0,0.0,0.0,0,4,0,0,5,18,2017-2018
Diego Rico,15,es ESP,LB,24-318,90,30,47,63.8,482,275,19,22,86.4,8,15,53.3,3,8,37.5,0,0.0,0.0,0,3,0,0,2,18,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-091,90,16,22,72.7,251,85,7,9,77.8,7,8,87.5,1,4,25.0,0,0.1,0.0,1,0,0,0,0,18,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-184,90,19,24,79.2,349,72,7,10,70.0,10,11,90.9,2,3,66.7,0,0.0,0.0,0,1,0,0,0,18,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-197,90,22,34,64.7,329,180,15,20,75.0,5,9,55.6,1,2,50.0,0,0.1,0.2,1,2,2,0,5,18,2017-2018
Iván Cuéllar,1,es ESP,GK,33-225,90,8,34,23.5,351,318,0,0,,2,2,100.0,6,31,19.4,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Willian José,12,br BRA,FW,26-045,90,26,35,74.3,395,75,17,17,100.0,6,9,66.7,2,6,33.3,0,0.1,0.1,1,2,2,1,2,18,2017-2018
Mikel Oyarzabal,18,es ESP,"LW,RM",20-261,90,21,28,75.0,314,66,9,10,90.0,8,9,88.9,1,3,33.3,0,0.0,0.1,1,0,0,0,1,18,2017-2018
Sergio Canales,16,es ESP,RW,26-325,64,46,56,82.1,810,132,21,25,84.0,21,25,84.0,4,5,80.0,0,0.0,0.0,0,7,1,0,6,18,2017-2018
   Juanmi,7,es ESP,"RW,LM",24-232,26,4,4,100.0,65,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Xabi Prieto,10,es ESP,LM,34-131,82,28,36,77.8,485,98,14,18,77.8,11,12,91.7,3,3,100.0,0,0.0,0.0,0,3,2,0,4,18,2017-2018
   Jon Bautista,21,es ESP,FW,22-188,8,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Asier Illarramendi,4,es ESP,CM,27-305,90,87,100,87.0,1762,580,33,36,91.7,39,48,81.3,15,15,100.0,0,0.0,0.0,1,16,1,0,13,18,2017-2018
David Zurutuza,17,es ESP,"RM,CM",31-172,90,49,56,87.5,849,186,21,22,95.5,22,26,84.6,6,7,85.7,0,0.0,0.0,0,6,0,0,6,18,2017-2018
Iñigo Martínez,6,es ESP,"LB,CB",26-235,90,53,66,80.3,851,251,28,29,96.6,22,25,88.0,3,10,30.0,0,0.1,0.1,1,8,1,1,6,18,2017-2018
Raúl Navas,22,es ESP,CB,29-241,90,94,109,86.2,2018,674,24,26,92.3,51,56,91.1,18,24,75.0,0,0.0,0.0,1,2,0,0,8,18,2017-2018
Diego Llorente,3,es ESP,CB,24-144,77,88,100,88.0,1802,474,24,26,92.3,52,54,96.3,12,19,63.2,0,0.0,0.0,0,2,0,0,4,18,2017-2018
   Kévin Rodrigues,20,pt POR,LB,23-308,13,5,6,83.3,69,9,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-024,90,72,89,80.9,1038,283,48,52,92.3,17,22,77.3,5,11,45.5,0,0.3,0.1,1,2,1,1,4,18,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-232,90,34,42,81.0,897,566,4,4,100.0,19,21,90.5,11,17,64.7,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Luis Suárez,9,uy URU,FW,30-348,90,17,23,73.9,207,23,8,11,72.7,6,6,100.0,0,1,0.0,0,0.0,0.2,0,0,0,0,2,18,2017-2018
Lionel Messi,10,ar ARG,FW,30-197,90,43,57,75.4,614,208,22,29,75.9,14,14,100.0,3,5,60.0,1,0.9,0.6,3,5,5,1,8,18,2017-2018
Andrés Iniesta,8,es ESP,LM,33-241,75,50,56,89.3,643,119,30,31,96.8,14,16,87.5,2,2,100.0,0,0.1,0.1,1,4,4,1,5,18,2017-2018
   André Gomes,21,pt POR,LM,24-161,15,7,9,77.8,93,5,5,6,83.3,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,18,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-303,90,102,112,91.1,1966,705,36,40,90.0,51,53,96.2,12,15,80.0,0,0.1,0.2,1,10,0,0,10,18,2017-2018
Paulinho,15,br BRA,CM,29-166,90,63,71,88.7,955,226,29,31,93.5,25,28,89.3,3,4,75.0,0,0.0,0.0,0,4,0,0,7,18,2017-2018
Ousmane Dembélé,11,fr FRA,RM,20-237,66,36,37,97.3,424,66,21,21,100.0,12,12,100.0,0,0,,0,0.0,0.0,0,2,0,0,3,18,2017-2018
   Nélson Semedo,2,pt POR,RB,24-052,24,20,23,87.0,241,43,13,14,92.9,5,7,71.4,0,0,,0,0.0,0.0,0,1,0,0,0,18,2017-2018
Jordi Alba,18,es ESP,LB,28-292,90,88,96,91.7,1149,291,60,63,95.2,23,26,88.5,2,2,100.0,1,0.1,0.1,2,1,2,0,5,18,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-054,90,67,69,97.1,1414,275,24,24,100.0,29,29,100.0,14,14,100.0,0,0.0,0.0,1,1,0,0,4,18,2017-2018
Javier Mascherano,14,ar ARG,CB,33-213,90,82,88,93.2,2033,803,14,14,100.0,49,50,98.0,19,22,86.4,0,0.1,0.2,1,12,1,0,18,18,2017-2018
Sergi Roberto,20,es ESP,"RB,RM",25-334,84,64,70,91.4,888,249,41,44,93.2,20,22,90.9,2,2,100.0,1,0.1,0.1,1,5,3,0,11,18,2017-2018
   José Arnaiz,37,es ESP,RM,22-267,6,3,4,75.0,46,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-252,90,25,26,96.2,622,472,6,6,100.0,11,11,100.0,8,9,88.9,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Emmanuel Boateng,21,gh GHA,FW,21-229,73,10,12,83.3,150,22,5,5,100.0,3,4,75.0,1,1,100.0,0,0.1,0.0,1,0,1,0,3,18,2017-2018
   Nano,16,es ESP,FW,22-336,17,3,4,75.0,38,19,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Ivi,14,es ESP,LW,23-192,90,15,27,55.6,209,73,9,12,75.0,2,5,40.0,2,6,33.3,0,0.1,0.0,2,0,2,1,2,18,2017-2018
Jason,23,es ESP,RW,23-185,82,11,18,61.1,237,103,3,6,50.0,5,7,71.4,3,5,60.0,0,0.4,0.2,3,3,3,1,5,18,2017-2018
   Samu García,7,es ESP,RW,27-178,8,2,2,100.0,16,2,2,2,100.0,0,0,,0,0,,0,0.1,0.1,1,0,0,0,0,18,2017-2018
Cheick Doukouré,5,ci CIV,CM,25-118,90,19,25,76.0,345,63,8,11,72.7,9,10,90.0,2,2,100.0,0,0.0,0.0,0,3,0,0,0,18,2017-2018
Saša Lukić,20,rs SRB,CM,21-147,90,27,31,87.1,437,135,14,16,87.5,7,8,87.5,3,3,100.0,0,0.0,0.0,1,1,0,0,3,18,2017-2018
Jefferson Lerma,8,co COL,CM,23-074,61,15,21,71.4,167,18,6,7,85.7,6,7,85.7,0,1,0.0,0,0.0,0.0,0,2,0,0,0,18,2017-2018
   Rober,4,es ESP,CM,22-325,29,9,10,90.0,236,46,2,2,100.0,4,5,80.0,3,3,100.0,0,0.0,0.0,0,0,0,0,1,18,2017-2018
Antonio Luna,22,es ESP,LB,26-296,90,28,35,80.0,509,265,15,17,88.2,9,11,81.8,4,5,80.0,0,0.0,0.1,0,3,2,1,3,18,2017-2018
Sergio Postigo,15,es ESP,CB,29-064,90,26,32,81.3,580,236,9,10,90.0,9,10,90.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Erick Cabaco,18,uy URU,CB,22-263,90,17,21,81.0,327,181,6,6,100.0,7,8,87.5,2,5,40.0,0,0.0,0.0,0,0,0,0,2,18,2017-2018
Shaquell Moore,26,us USA,RB,21-066,90,20,30,66.7,318,169,9,10,90.0,10,15,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,3,18,2017-2018
Oier Olazábal,13,es ESP,GK,28-115,90,16,28,57.1,466,397,3,3,100.0,7,8,87.5,6,17,35.3,0,0.0,0.0,0,0,0,0,0,18,2017-2018
Carlos Bacca,9,co COL,FW,31-121,90,16,22,72.7,228,84,7,9,77.8,8,11,72.7,0,1,0.0,1,0.7,0.5,2,1,1,0,1,18,2017-2018
Enes Ünal,15,tr TUR,FW,20-242,90,14,20,70.0,192,63,9,12,75.0,5,5,100.0,0,0,,0,0.1,0.3,2,0,0,0,2,18,2017-2018
Dani Raba,28,es ESP,"AM,RM",22-070,75,26,35,74.3,456,119,12,14,85.7,12,15,80.0,2,5,40.0,0,0.1,0.1,2,1,1,0,4,18,2017-2018
   Chuca,33,es ESP,RM,20-211,15,9,10,90.0,143,30,6,7,85.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,18,2017-2018
Pablo Fornals,8,es ESP,"LM,AM",21-319,90,46,60,76.7,826,216,25,32,78.1,15,17,88.2,6,9,66.7,0,0.1,0.1,1,8,1,0,7,18,2017-2018
Samu Castillejo,10,es ESP,RM,22-354,63,34,43,79.1,573,152,20,22,90.9,12,15,80.0,2,5,40.0,0,0.0,0.1,1,3,1,0,6,18,2017-2018
   Denis Cheryshev,7,ru RUS,LM,27-012,27,9,13,69.2,124,47,6,7,85.7,3,4,75.0,0,2,0.0,0,0.0,0.0,0,2,0,0,2,18,2017-2018
Rodri,16,es ESP,DM,21-199,90,82,91,90.1,1668,406,33,34,97.1,32,37,86.5,17,20,85.0,0,0.0,0.0,0,7,0,0,5,18,2017-2018
Jaume Costa,11,es ESP,LB,29-295,90,55,67,82.1,997,335,20,24,83.3,30,34,88.2,5,8,62.5,0,0.0,0.0,1,7,1,0,6,18,2017-2018
Víctor Ruiz,6,es ESP,CB,28-347,90,54,59,91.5,1059,422,20,20,100.0,24,27,88.9,9,11,81.8,0,0.0,0.0,0,5,0,0,2,18,2017-2018
Álvaro González,3,es ESP,CB,27-364,90,44,48,91.7,1032,538,11,12,91.7,24,24,100.0,9,12,75.0,0,0.0,0.0,0,5,0,0,8,18,2017-2018
Mario Gaspar,2,es ESP,RB,27-044,90,66,87,75.9,1127,518,30,33,90.9,30,40,75.0,6,12,50.0,0,0.0,0.0,0,6,1,0,9,18,2017-2018
Sergio Asenjo,1,es ESP,GK,28-193,90,19,26,73.1,757,635,5,5,100.0,3,3,100.0,11,18,61.1,0,0.0,0.0,0,1,0,0,0,18,2017-2018
