player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Juanpe,15,es ESP,CB,26-348,90,23,30,76.7,482,277,5,6,83.3,16,18,88.9,2,5,40.0,0,0.0,0.0,0,3,0,0,4,32,2017-2018
Bernardo Espinosa,2,co COL,CB,28-276,90,24,30,80.0,555,283,5,5,100.0,14,17,82.4,4,6,66.7,0,0.0,0.0,0,1,0,0,2,32,2017-2018
Jonás Ramalho,4,es ESP,"CB,RB",24-307,90,20,28,71.4,400,121,9,9,100.0,8,12,66.7,3,5,60.0,0,0.0,0.0,0,0,0,0,1,32,2017-2018
Yassine Bounou,13,ma MAR,GK,27-008,90,12,21,57.1,610,513,0,0,,3,3,100.0,9,18,50.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Sergio León,7,es ESP,FW,29-097,62,4,10,40.0,34,0,4,6,66.7,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
   Cristian Tello,20,es ESP,FW,26-245,28,6,10,60.0,72,18,4,6,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,32,2017-2018
Loren Morón,16,es ESP,FW,24-104,73,9,17,52.9,104,50,5,8,62.5,3,4,75.0,0,0,,0,0.4,0.3,2,0,2,0,2,32,2017-2018
   Antonio Sanabria,9,py PAR,FW,22-040,17,7,7,100.0,79,0,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Joaquín,17,es ESP,CM,36-266,82,38,43,88.4,781,231,13,13,100.0,16,16,100.0,8,12,66.7,1,0.6,0.3,3,3,2,0,6,32,2017-2018
   Joel Campbell,12,cr CRC,CM,25-291,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Andrés Guardado,18,mx MEX,CM,31-197,90,57,69,82.6,917,273,32,32,100.0,20,24,83.3,5,10,50.0,0,0.1,0.1,1,4,1,1,6,32,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-010,90,36,48,75.0,575,187,18,24,75.0,14,18,77.8,3,3,100.0,0,0.0,0.0,0,3,1,0,7,32,2017-2018
Junior Firpo,28,es ESP,LB,21-234,90,17,23,73.9,237,68,10,14,71.4,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,3,32,2017-2018
Marc Bartra,15,es ESP,CB,27-088,90,38,52,73.1,684,152,16,20,80.0,19,24,79.2,2,6,33.3,0,0.0,0.0,1,1,0,0,3,32,2017-2018
Javi García,3,es ESP,CB,31-064,90,56,58,96.6,1040,321,19,19,100.0,33,33,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,1,32,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-173,90,54,58,93.1,993,275,17,19,89.5,36,38,94.7,1,1,100.0,0,0.0,0.0,0,1,0,0,2,32,2017-2018
Antonio Barragán,19,es ESP,RB,30-305,90,18,27,66.7,321,122,6,11,54.5,10,13,76.9,1,1,100.0,0,0.0,0.0,0,0,1,0,1,32,2017-2018
Dani Giménez,1,es ESP,GK,34-257,90,19,33,57.6,499,368,2,2,100.0,11,11,100.0,6,20,30.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Luis Muriel,20,co COL,FW,26-363,53,5,11,45.5,67,0,3,5,60.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
   Wissam Ben Yedder,9,fr FRA,FW,27-245,8,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Sandro Ramírez,23,es ESP,"LW,AM",22-279,84,26,32,81.3,370,91,15,16,93.8,8,11,72.7,2,4,50.0,1,0.1,0.2,2,0,2,0,3,32,2017-2018
   Roque Mesa,7,es ESP,"AM,DM",28-311,6,9,10,90.0,121,31,5,5,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,1,2,0,0,0,32,2017-2018
Pablo Sarabia,17,es ESP,RW,25-338,90,27,38,71.1,350,78,21,23,91.3,4,7,57.1,1,2,50.0,0,0.0,0.1,0,0,2,1,3,32,2017-2018
Franco Vázquez,22,ar ARG,AM,29-051,66,22,30,73.3,307,68,12,14,85.7,7,10,70.0,1,4,25.0,0,0.1,0.0,1,4,0,0,3,32,2017-2018
   Nolito,24,es ESP,"LW,AM",31-181,24,6,7,85.7,57,18,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,0,32,2017-2018
Steven Nzonzi,15,fr FRA,DM,29-120,90,74,86,86.0,1002,345,46,47,97.9,21,28,75.0,2,6,33.3,0,0.2,0.4,1,7,0,0,11,32,2017-2018
Éver Banega,10,ar ARG,DM,29-289,90,88,108,81.5,1790,783,32,34,94.1,40,46,87.0,14,25,56.0,0,0.1,0.3,2,25,4,0,25,32,2017-2018
Sergio Escudero,18,es ESP,LB,28-224,90,50,62,80.6,652,152,32,37,86.5,13,15,86.7,2,4,50.0,0,0.0,0.1,0,0,1,1,5,32,2017-2018
Clément Lenglet,5,fr FRA,CB,22-301,90,50,58,86.2,718,315,27,27,100.0,21,23,91.3,0,5,0.0,1,0.1,0.1,1,4,0,0,2,32,2017-2018
Gabriel Mercado,25,ar ARG,CB,31-027,90,30,35,85.7,530,218,13,14,92.9,14,15,93.3,2,3,66.7,0,0.0,0.0,0,2,0,0,4,32,2017-2018
Jesús Navas,16,es ESP,RB,32-144,90,38,54,70.4,582,194,18,20,90.0,15,20,75.0,3,9,33.3,0,0.0,0.0,2,6,3,0,10,32,2017-2018
David Soria,13,es ESP,GK,25-010,90,23,25,92.0,554,375,3,3,100.0,15,15,100.0,5,7,71.4,0,0.0,0.0,0,1,0,0,0,32,2017-2018
Carlos Bacca,9,co COL,FW,31-218,84,9,14,64.3,140,18,4,4,100.0,3,7,42.9,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
   Enes Ünal,15,tr TUR,FW,20-339,6,1,3,33.3,16,0,0,1,0.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Denis Cheryshev,7,ru RUS,LW,27-109,64,8,15,53.3,125,28,6,8,75.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,1,0,0,2,32,2017-2018
   Roberto Soriano,20,it ITA,LW,27-065,26,11,12,91.7,157,15,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Samu Castillejo,10,es ESP,RW,23-086,90,23,27,85.2,381,102,12,12,100.0,10,12,83.3,1,2,50.0,1,0.2,0.3,3,2,0,0,5,32,2017-2018
Dani Raba,28,es ESP,AM,22-167,77,18,20,90.0,346,92,8,9,88.9,5,5,100.0,4,4,100.0,1,0.5,0.2,1,3,0,0,2,32,2017-2018
   Javi Fuego,19,es ESP,"CB,AM",34-100,13,2,2,100.0,40,15,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Rodri,16,es ESP,DM,21-296,90,51,56,91.1,914,280,21,24,87.5,25,26,96.2,5,5,100.0,0,0.5,0.0,2,1,0,0,0,32,2017-2018
Manu Trigueros,14,es ESP,DM,26-179,90,43,53,81.1,944,196,9,11,81.8,26,28,92.9,8,13,61.5,0,0.0,0.2,0,1,0,0,2,32,2017-2018
Jaume Costa,11,es ESP,LB,30-027,75,34,40,85.0,629,219,17,18,94.4,14,19,73.7,3,3,100.0,0,0.0,0.0,1,2,0,0,5,32,2017-2018
Víctor Ruiz,6,es ESP,CB,29-079,90,36,40,90.0,653,257,20,22,90.9,10,12,83.3,6,6,100.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Mario Gaspar,2,es ESP,"CB,RB",27-141,90,34,42,81.0,643,329,15,17,88.2,14,14,100.0,4,8,50.0,0,0.0,0.0,0,2,0,0,2,32,2017-2018
Antonio Rukavina,22,rs SRB,"RB,LB",34-078,90,32,41,78.0,562,240,15,16,93.8,13,19,68.4,4,5,80.0,0,0.0,0.0,0,3,0,0,4,32,2017-2018
Sergio Asenjo,1,es ESP,GK,28-290,90,26,44,59.1,775,589,4,4,100.0,11,11,100.0,11,29,37.9,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Luis Suárez,9,uy URU,FW,31-080,90,29,34,85.3,475,128,14,17,82.4,10,11,90.9,4,5,80.0,0,0.3,0.2,5,1,4,0,7,32,2017-2018
Lionel Messi,10,ar ARG,FW,30-294,90,64,75,85.3,970,324,35,38,92.1,21,22,95.5,5,6,83.3,0,0.7,0.6,2,13,5,0,19,32,2017-2018
Andrés Iniesta,8,es ESP,LM,33-338,83,74,81,91.4,1048,283,34,38,89.5,29,30,96.7,2,3,66.7,0,0.0,0.3,0,7,4,0,11,32,2017-2018
   Denis Suárez,6,es ESP,LM,24-098,7,1,5,20.0,6,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Paulinho,15,br BRA,CM,29-263,90,72,76,94.7,886,162,43,45,95.6,17,19,89.5,2,2,100.0,0,0.1,0.1,1,5,0,0,1,32,2017-2018
Sergio Busquets,5,es ESP,CM,29-272,90,82,88,93.2,1480,546,35,38,92.1,31,32,96.9,11,12,91.7,0,0.1,0.1,1,9,0,0,13,32,2017-2018
Philippe Coutinho,14,br BRA,RM,25-306,78,44,56,78.6,620,178,26,30,86.7,13,15,86.7,3,5,60.0,2,0.6,0.4,2,3,3,0,7,32,2017-2018
   Ousmane Dembélé,11,fr FRA,RM,20-334,12,5,5,100.0,95,19,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,32,2017-2018
Jordi Alba,18,es ESP,LB,29-024,90,67,81,82.7,846,259,51,56,91.1,13,18,72.2,2,3,66.7,0,0.1,0.3,1,4,5,1,8,32,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-151,90,39,45,86.7,610,202,21,23,91.3,15,18,83.3,2,3,66.7,0,0.0,0.0,0,8,0,0,3,32,2017-2018
Gerard Piqué,3,es ESP,CB,31-071,90,50,57,87.7,816,325,22,23,95.7,25,29,86.2,3,5,60.0,0,0.0,0.0,0,5,0,0,2,32,2017-2018
Sergi Roberto,20,es ESP,RB,26-066,89,76,84,90.5,1048,256,45,47,95.7,26,29,89.7,1,2,50.0,0,0.0,0.1,0,3,1,0,5,32,2017-2018
   Nélson Semedo,2,pt POR,RB,24-149,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-349,90,27,31,87.1,710,533,4,4,100.0,15,16,93.8,8,11,72.7,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Santi Mina,22,es ESP,FW,22-128,70,16,20,80.0,213,14,11,13,84.6,5,7,71.4,0,0,,0,0.3,0.1,1,0,1,0,1,32,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-130,20,11,13,84.6,161,19,5,5,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Rodrigo,19,es ESP,FW,27-039,79,19,26,73.1,249,83,8,10,80.0,4,6,66.7,2,3,66.7,0,0.0,0.0,0,2,0,0,3,32,2017-2018
   Simone Zaza,9,it ITA,FW,26-293,11,3,3,100.0,27,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-136,68,25,34,73.5,437,174,11,12,91.7,10,14,71.4,4,5,80.0,0,0.2,0.2,2,4,4,1,7,32,2017-2018
   Andreas Pereira,11,br BRA,LM,22-103,22,11,14,78.6,200,68,4,4,100.0,7,9,77.8,0,0,,0,0.2,0.4,1,0,2,1,2,32,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-058,90,48,50,96.0,895,259,17,18,94.4,25,25,100.0,5,6,83.3,0,0.0,0.0,0,8,0,0,3,32,2017-2018
Daniel Parejo,10,es ESP,CM,28-363,90,66,79,83.5,1099,473,31,33,93.9,30,35,85.7,4,7,57.1,0,0.1,0.1,3,8,0,0,10,32,2017-2018
Carlos Soler,18,es ESP,RM,21-102,90,35,39,89.7,455,103,26,28,92.9,7,7,100.0,1,2,50.0,0,0.3,0.2,1,1,1,0,2,32,2017-2018
José Luis Gayà,14,es ESP,LB,22-324,90,30,37,81.1,472,186,16,18,88.9,12,15,80.0,2,2,100.0,0,0.2,0.1,4,4,1,0,7,32,2017-2018
Gabriel Paulista,5,br BRA,CB,27-139,90,28,31,90.3,522,188,12,13,92.3,14,15,93.3,2,3,66.7,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-186,90,19,24,79.2,342,152,10,10,100.0,7,7,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,1,32,2017-2018
Rúben Vezo,3,pt POR,RB,23-354,90,35,45,77.8,468,135,20,21,95.2,9,13,69.2,2,5,40.0,0,0.0,0.0,0,2,0,0,0,32,2017-2018
Neto,13,br BRA,GK,28-269,90,12,19,63.2,336,261,1,1,100.0,5,5,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Erik Expósito,29,es ESP,FW,21-295,90,12,24,50.0,150,41,10,17,58.8,1,4,25.0,1,1,100.0,0,0.1,0.1,1,0,2,1,1,32,2017-2018
Imoh Ezekiel,14,ng NGA,LW,24-172,70,18,23,78.3,254,22,14,15,93.3,3,3,100.0,1,3,33.3,0,0.0,0.0,1,0,0,0,1,32,2017-2018
   Jairo Samperio,16,es ESP,LW,24-277,20,2,3,66.7,23,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Alen Halilović,8,hr CRO,RW,21-300,90,31,47,66.0,504,108,16,21,76.2,9,14,64.3,3,7,42.9,0,0.5,0.5,1,1,0,0,3,32,2017-2018
Tana,24,es ESP,AM,27-206,64,14,19,73.7,162,33,10,11,90.9,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
   Nacho Gil,15,es ESP,AM,22-217,26,17,20,85.0,292,84,7,7,100.0,6,6,100.0,3,5,60.0,0,0.2,0.3,2,0,1,1,0,32,2017-2018
Oghenekaro Etebo,6,ng NGA,DM,22-156,90,42,47,89.4,827,121,18,20,90.0,16,18,88.9,8,9,88.9,0,0.0,0.0,0,4,1,0,10,32,2017-2018
Javi Castellano,18,es ESP,DM,30-163,90,45,49,91.8,816,184,21,23,91.3,17,17,100.0,7,9,77.8,0,0.0,0.0,0,3,0,0,4,32,2017-2018
Dani Castellano,23,es ESP,LB,30-163,90,44,56,78.6,727,335,21,25,84.0,17,21,81.0,4,7,57.1,0,0.0,0.1,1,5,2,1,6,32,2017-2018
Ximo Navarro,22,es ESP,CB,28-081,90,46,52,88.5,877,225,14,15,93.3,28,28,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,3,32,2017-2018
David García,5,es ESP,CB,36-048,90,47,54,87.0,880,447,20,21,95.2,19,20,95.0,8,13,61.5,0,0.0,0.0,0,5,0,0,5,32,2017-2018
Matías Aguirregaray,3,uy URU,RB,29-013,55,18,29,62.1,279,93,8,10,80.0,8,11,72.7,1,6,16.7,0,0.0,0.0,0,1,0,0,0,32,2017-2018
   Jonathan Calleri,9,ar ARG,RB,24-203,35,8,10,80.0,173,55,5,7,71.4,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,2,1,2,32,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-018,90,40,55,72.7,1118,820,8,8,100.0,18,20,90.0,14,27,51.9,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Willian José,12,br BRA,FW,26-142,67,14,22,63.6,169,42,10,12,83.3,1,4,25.0,1,1,100.0,0,0.2,0.1,1,0,1,0,2,32,2017-2018
   Imanol Agirretxe,9,es ESP,FW,31-049,23,7,8,87.5,83,21,6,6,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,32,2017-2018
Mikel Oyarzabal,18,es ESP,"LW,RW",20-358,90,27,32,84.4,334,61,19,21,90.5,6,7,85.7,0,1,0.0,0,0.3,0.1,2,1,1,0,3,32,2017-2018
Adnan Januzaj,8,be BEL,RW,23-068,81,15,23,65.2,251,105,8,10,80.0,4,7,57.1,2,3,66.7,0,0.6,0.3,3,3,1,0,4,32,2017-2018
   Juanmi,7,es ESP,"LW,RW",24-329,9,8,9,88.9,138,47,5,5,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,32,2017-2018
Sergio Canales,16,es ESP,AM,27-057,90,53,64,82.8,874,229,29,31,93.5,17,18,94.4,6,13,46.2,0,1.2,0.9,8,4,2,1,5,32,2017-2018
Asier Illarramendi,4,es ESP,DM,28-037,90,59,67,88.1,941,356,30,31,96.8,24,27,88.9,2,5,40.0,1,0.3,0.1,1,4,1,0,7,32,2017-2018
David Zurutuza,17,es ESP,DM,31-269,74,28,35,80.0,366,106,19,23,82.6,8,10,80.0,1,1,100.0,0,0.0,0.0,1,1,1,0,1,32,2017-2018
   Igor Zubeldia,5,es ESP,DM,21-015,16,9,9,100.0,119,18,7,7,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,1,0,2,32,2017-2018
Kévin Rodrigues,20,pt POR,LB,24-040,90,48,66,72.7,699,352,29,32,90.6,16,19,84.2,2,10,20.0,0,0.0,0.0,0,1,0,0,1,32,2017-2018
Raúl Navas,22,es ESP,CB,29-338,90,41,48,85.4,799,318,14,15,93.3,23,25,92.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Diego Llorente,3,es ESP,CB,24-241,90,36,40,90.0,610,191,18,22,81.8,15,15,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,1,32,2017-2018
Aritz Elustondo,15,es ESP,RB,24-017,90,36,50,72.0,520,263,21,24,87.5,15,21,71.4,0,5,0.0,0,0.1,0.1,2,3,1,1,3,32,2017-2018
Toño Ramírez,13,es ESP,GK,31-142,90,31,43,72.1,928,733,4,4,100.0,17,17,100.0,10,22,45.5,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-276,90,11,21,52.4,156,14,6,9,66.7,5,7,71.4,0,2,0.0,0,0.0,0.0,1,0,0,0,0,32,2017-2018
Omar Ramos,23,es ESP,"LW,LM",30-078,90,22,32,68.8,376,147,11,13,84.6,6,7,85.7,4,9,44.4,0,0.3,0.2,3,3,0,0,3,32,2017-2018
Nabil El Zhar,10,ma MAR,"RW,RM",31-230,90,17,24,70.8,193,63,13,18,72.2,4,6,66.7,0,0,,1,0.7,0.6,2,2,1,0,3,32,2017-2018
Javier Eraso,17,es ESP,AM,28-023,79,21,35,60.0,363,73,13,19,68.4,5,10,50.0,3,3,100.0,0,0.3,0.1,4,1,0,0,1,32,2017-2018
   Darko Brašanac,24,rs SRB,"AM,CM",26-061,11,2,5,40.0,37,22,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Gerard Gumbau,6,es ESP,DM,23-117,88,14,20,70.0,287,104,6,9,66.7,5,7,71.4,3,4,75.0,0,0.0,0.0,1,3,1,0,3,32,2017-2018
   Mauro dos Santos,16,ar ARG,CB,28-281,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Rubén Pérez,21,es ESP,"DM,CM",28-353,90,29,41,70.7,609,267,9,13,69.2,16,21,76.2,4,7,57.1,0,0.4,0.2,2,5,1,0,5,32,2017-2018
Diego Rico,15,es ESP,LB,25-050,90,24,46,52.2,416,230,10,14,71.4,10,16,62.5,3,12,25.0,0,0.0,0.0,0,3,0,0,3,32,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-210,90,10,18,55.6,216,24,2,5,40.0,7,8,87.5,1,5,20.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Unai Bustinza,3,es ESP,CB,26-071,90,17,23,73.9,343,146,7,8,87.5,8,11,72.7,2,4,50.0,0,0.0,0.0,0,0,0,0,1,32,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-294,90,28,37,75.7,451,244,13,13,100.0,14,17,82.4,1,6,16.7,0,0.1,0.1,1,1,2,1,4,32,2017-2018
Iván Cuéllar,1,es ESP,GK,33-322,90,12,33,36.4,562,480,0,0,,1,1,100.0,11,31,35.5,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Iago Aspas,10,es ESP,FW,30-256,90,16,24,66.7,240,25,10,13,76.9,5,7,71.4,1,1,100.0,0,0.3,0.0,2,1,1,0,2,32,2017-2018
Pione Sisto,11,dk DEN,"LW,LM",23-069,70,18,22,81.8,411,84,7,7,100.0,7,7,100.0,4,7,57.1,0,0.2,0.1,1,1,1,1,1,32,2017-2018
   Emre Mor,21,tr TUR,LM,20-264,20,3,7,42.9,59,28,1,2,50.0,0,0,,1,2,50.0,0,0.1,0.1,1,0,0,0,0,32,2017-2018
Brais Méndez,26,es ESP,RW,21-097,45,12,14,85.7,202,39,6,6,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2017-2018
   Maxi Gómez,7,uy URU,FW,21-243,45,4,7,57.1,38,8,4,5,80.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Pablo Hernández,8,cl CHI,"CM,LM",31-172,90,39,53,73.6,733,187,20,26,76.9,13,14,92.9,6,9,66.7,0,0.0,0.0,0,4,0,0,3,32,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-140,70,35,42,83.3,656,230,12,14,85.7,19,20,95.0,3,5,60.0,0,0.0,0.0,0,2,0,0,3,32,2017-2018
   Nemanja Radoja,6,rs SRB,CM,25-067,20,10,15,66.7,184,18,3,4,75.0,6,9,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,2,32,2017-2018
Daniel Wass,18,dk DEN,RM,28-318,90,25,36,69.4,459,129,10,13,76.9,12,15,80.0,2,3,66.7,0,0.0,0.0,0,4,1,1,3,32,2017-2018
Jonny Castro,19,es ESP,LB,24-042,90,30,40,75.0,545,233,13,17,76.5,14,17,82.4,2,4,50.0,0,0.0,0.0,0,3,0,0,3,32,2017-2018
Sergi Gómez,20,es ESP,CB,26-017,90,52,59,88.1,1141,442,16,19,84.2,27,28,96.4,9,12,75.0,0,0.0,0.0,0,4,0,0,3,32,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-182,90,43,54,79.6,985,267,6,7,85.7,25,29,86.2,9,13,69.2,0,0.0,0.0,0,0,0,0,0,32,2017-2018
Hugo Mallo,2,es ESP,RB,26-296,90,32,57,56.1,547,262,15,23,65.2,13,21,61.9,3,9,33.3,0,0.1,0.1,1,4,1,0,3,32,2017-2018
Sergio Álvarez,1,es ESP,GK,31-254,90,33,49,67.3,1237,1025,4,4,100.0,10,10,100.0,19,35,54.3,0,0.0,0.0,0,1,0,0,0,32,2017-2018
Iñaki Williams,11,gh GHA,"FW,RM,RW",23-303,90,26,34,76.5,445,85,13,17,76.5,9,10,90.0,4,5,80.0,0,0.0,0.1,1,1,1,1,5,32,2017-2018
Iñigo Córdoba,28,es ESP,LW,21-032,45,13,19,68.4,223,69,6,8,75.0,6,8,75.0,1,3,33.3,0,0.1,0.2,2,3,2,1,1,32,2017-2018
   Aritz Aduriz,20,es ESP,FW,37-062,45,14,18,77.8,206,48,9,12,75.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,3,0,0,1,32,2017-2018
Markel Susaeta,14,es ESP,"RW,LM,LW",30-121,90,45,59,76.3,863,196,24,25,96.0,11,15,73.3,9,17,52.9,0,0.4,0.3,5,5,1,1,8,32,2017-2018
Raúl García,22,es ESP,"AM,FW",31-277,90,19,32,59.4,252,51,14,18,77.8,4,10,40.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,32,2017-2018
Beñat Etxebarria,7,es ESP,DM,31-054,65,40,48,83.3,749,266,19,20,95.0,15,16,93.8,6,10,60.0,1,0.1,0.1,1,5,0,0,8,32,2017-2018
   Iker Muniain,10,es ESP,AM,25-116,25,29,36,80.6,505,142,13,15,86.7,11,15,73.3,4,5,80.0,0,0.0,0.0,0,7,2,0,11,32,2017-2018
Mikel San José,6,es ESP,DM,28-319,90,47,56,83.9,941,257,21,25,84.0,20,21,95.2,6,10,60.0,0,0.0,0.0,0,8,0,0,7,32,2017-2018
Mikel Balenziaga,24,es ESP,LB,30-044,90,42,50,84.0,717,131,15,18,83.3,26,29,89.7,1,2,50.0,0,0.0,0.0,0,4,0,0,4,32,2017-2018
Iñigo Martínez,4,es ESP,CB,26-332,90,49,57,86.0,1099,479,13,14,92.9,27,29,93.1,9,13,69.2,0,0.0,0.0,0,4,0,0,6,32,2017-2018
Xabier Etxeita,16,es ESP,CB,30-165,45,28,31,90.3,648,242,4,5,80.0,18,20,90.0,5,5,100.0,0,0.0,0.0,0,3,0,0,3,32,2017-2018
   Yeray Álvarez,5,es ESP,CB,23-080,45,31,36,86.1,536,246,11,14,78.6,18,19,94.7,1,2,50.0,0,0.0,0.0,0,4,0,0,5,32,2017-2018
Óscar de Marcos,18,es ESP,RB,29-000,90,76,90,84.4,1261,363,39,41,95.1,31,38,81.6,6,8,75.0,0,0.1,0.1,1,4,2,1,7,32,2017-2018
