player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Gabriel,8,br BRA,CM,23-362,90,40,2,15,18,7,2,40,2,1,50.0,1,50.0,13,72,40,1,0,0,4,1,24,0,4,2017-2018
Darko Brašanac,24,rs SRB,CM,25-215,90,37,1,7,23,9,1,37,1,0,0.0,1,100.0,13,92,63,2,0,0,3,0,13,2,4,2017-2018
Omar Ramos,23,es ESP,RM,29-232,60,29,0,4,13,13,1,29,6,2,33.3,4,66.7,14,137,71,4,1,0,1,3,15,3,4,2017-2018
   Claudio Beauvue,12,gp GLP,FW,29-152,30,7,1,2,3,2,0,7,0,0,,0,,1,5,0,0,0,0,0,1,3,0,4,2017-2018
Diego Rico,15,es ESP,LB,24-204,90,60,1,30,18,13,0,60,1,1,100.0,0,0.0,17,64,20,0,1,0,1,3,17,4,4,2017-2018
Dimitris Siovas,22,gr GRE,CB,28-364,90,55,6,28,24,4,1,55,1,1,100.0,0,0.0,8,63,44,1,0,0,0,2,11,0,4,2017-2018
Martín Mantovani,5,ar ARG,CB,33-070,90,43,6,24,17,2,2,43,0,0,,0,,10,52,10,0,0,0,0,0,16,0,4,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,26-342,12,5,1,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0,4,2017-2018
   Mauro dos Santos,16,ar ARG,CB,28-070,78,21,6,14,7,0,0,21,0,0,,0,,3,16,14,0,0,0,2,0,3,0,4,2017-2018
Unai Bustinza,3,es ESP,RB,25-225,90,54,5,21,23,11,0,54,2,1,50.0,1,50.0,11,72,25,1,1,0,2,0,18,0,4,2017-2018
Iván Cuéllar,1,es ESP,GK,33-111,90,44,32,44,0,0,0,44,0,0,,0,,22,203,93,0,0,0,0,0,15,0,4,2017-2018
Álex Alegría,17,es ESP,FW,24-341,58,25,1,1,15,9,0,25,0,0,,0,,13,20,6,0,1,0,3,4,19,2,4,2017-2018
   Samu García,7,es ESP,FW,27-065,32,12,0,0,6,6,2,12,0,0,,0,,6,7,4,0,0,0,2,0,9,2,4,2017-2018
Ivi,14,es ESP,LW,23-079,90,42,2,7,19,18,3,42,5,1,20.0,4,80.0,31,262,148,7,4,2,2,1,33,7,4,2017-2018
Jason,23,es ESP,RW,23-072,90,43,1,5,19,19,3,43,7,3,42.9,4,57.1,24,88,30,1,1,1,2,2,30,6,4,2017-2018
Enis Bardhi,10,mk MKD,AM,22-076,90,48,0,6,25,17,1,48,4,0,0.0,4,100.0,25,123,48,2,0,0,2,0,23,0,4,2017-2018
Jefferson Lerma,8,co COL,DM,22-326,45,33,1,4,24,5,0,33,0,0,,0,,18,73,15,0,0,0,0,1,24,0,4,2017-2018
   Rober,4,es ESP,DM,22-212,45,25,1,6,16,3,1,25,0,0,,0,,13,53,12,0,0,0,0,0,16,0,4,2017-2018
José Campaña,24,es ESP,DM,24-108,81,52,0,8,26,20,2,52,3,3,100.0,0,0.0,40,250,146,4,2,0,2,0,38,2,4,2017-2018
   Cheick Doukouré,5,ci CIV,DM,25-005,9,4,0,0,3,1,0,4,0,0,,0,,4,10,1,0,0,0,0,0,3,0,4,2017-2018
Toño,3,es ESP,LB,27-313,90,54,0,8,27,19,2,54,4,3,75.0,1,25.0,33,245,189,4,2,2,2,0,32,4,4,2017-2018
Chema,6,es ESP,CB,25-197,90,39,7,18,21,0,0,39,0,0,,0,,22,66,21,0,0,0,0,0,22,0,4,2017-2018
Sergio Postigo,15,es ESP,CB,28-316,90,43,6,23,19,1,0,43,1,1,100.0,0,0.0,21,103,30,0,0,0,0,0,17,0,4,2017-2018
Pedro López Muñoz,19,es ESP,RB,33-319,90,67,3,17,29,21,1,67,2,0,0.0,2,100.0,31,96,39,1,1,1,0,0,28,5,4,2017-2018
Raúl Fernández,1,es ESP,GK,29-187,90,35,24,35,0,0,0,35,0,0,,0,,15,157,129,0,0,0,0,0,6,0,4,2017-2018
Rodrigo,19,es ESP,FW,26-194,90,25,0,0,9,16,7,25,0,0,,0,,10,64,41,2,1,1,4,1,19,7,4,2017-2018
Santi Mina,22,es ESP,FW,21-283,72,34,1,1,20,13,3,34,0,0,,0,,16,40,18,1,1,1,4,2,28,8,4,2017-2018
   Simone Zaza,9,it ITA,FW,26-083,18,6,0,0,2,4,0,6,0,0,,0,,2,22,9,0,1,0,0,0,3,1,4,2017-2018
Andreas Pereira,11,br BRA,LM,21-258,60,34,0,4,18,12,3,34,3,1,33.3,2,66.7,17,163,62,3,0,1,1,0,21,7,4,2017-2018
   Gonçalo Guedes,7,pt POR,LM,20-291,30,15,1,2,6,7,0,15,0,0,,0,,10,74,31,1,0,0,0,2,11,3,4,2017-2018
Daniel Parejo,10,es ESP,CM,28-153,90,75,3,9,53,15,0,75,5,4,80.0,1,20.0,38,240,93,2,3,0,1,1,51,0,4,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-213,90,66,4,15,48,4,1,66,0,0,,0,,33,194,53,0,0,0,0,1,48,2,4,2017-2018
Carlos Soler,18,es ESP,RM,20-257,90,49,3,6,27,17,4,49,3,2,66.7,1,33.3,21,191,93,2,0,1,2,0,28,10,4,2017-2018
José Luis Gayà,14,es ESP,LB,22-114,90,72,3,28,28,16,1,72,2,2,100.0,0,0.0,28,163,95,3,2,0,1,2,37,3,4,2017-2018
Jeison Murillo,4,co COL,CB,25-112,90,82,9,40,41,1,0,82,0,0,,0,,33,211,150,1,0,0,1,0,51,0,4,2017-2018
Ezequiel Garay,24,ar ARG,CB,30-341,90,67,10,28,40,0,0,67,0,0,,0,,27,102,70,0,0,0,0,0,46,0,4,2017-2018
Martín Montoya,21,es ESP,RB,26-155,90,49,4,15,24,10,1,49,0,0,,0,,9,68,26,0,1,0,0,1,22,3,4,2017-2018
Neto,13,br BRA,GK,28-059,90,25,20,25,0,0,0,25,0,0,,0,,8,82,74,0,0,0,0,0,3,0,4,2017-2018
Jorge Molina,19,es ESP,FW,35-147,90,41,0,0,24,17,1,41,3,1,33.3,2,66.7,21,60,17,1,0,0,2,1,32,2,4,2017-2018
Amath,23,sn SEN,"LW,LM",21-062,70,17,2,4,4,9,0,17,0,0,,0,,11,55,18,0,0,0,1,3,10,3,4,2017-2018
   Sergio Mora,14,es ESP,"CM,LM",38-017,20,12,0,1,6,5,0,12,0,0,,0,,4,5,4,0,0,0,0,0,7,1,4,2017-2018
Fayçal Fajr,21,ma MAR,"RW,FW",29-046,90,55,2,13,22,21,1,55,2,2,100.0,0,0.0,28,88,69,2,1,0,0,1,29,4,4,2017-2018
Gaku Shibasaki,10,jp JPN,AM,25-111,53,17,0,4,10,4,1,17,0,0,,0,,7,16,1,0,0,0,2,2,13,2,4,2017-2018
   Álvaro Jiménez,7,es ESP,RM,22-120,37,15,2,2,5,8,0,15,2,0,0.0,2,100.0,11,51,20,1,0,0,0,0,14,3,4,2017-2018
Mauro Arambarri,18,uy URU,"DM,CM,LM",21-351,84,24,2,8,11,5,3,24,0,0,,0,,14,54,4,0,0,0,1,0,12,3,4,2017-2018
   Francisco Portillo,12,es ESP,LM,27-095,6,7,0,0,2,5,0,7,0,0,,0,,7,24,8,0,0,0,1,0,8,2,4,2017-2018
Markel Bergara,5,es ESP,"DM,CM",31-134,90,29,4,11,14,4,0,29,0,0,,0,,5,36,22,0,0,0,1,0,9,3,4,2017-2018
Vitorino Antunes,3,pt POR,LB,30-168,90,30,3,10,12,9,0,30,0,0,,0,,13,82,58,4,3,0,1,0,13,2,4,2017-2018
Cala,16,es ESP,CB,27-294,90,33,9,20,12,2,2,33,0,0,,0,,7,27,19,0,0,0,0,0,9,0,4,2017-2018
Djené,2,tg TOG,CB,25-259,90,36,11,29,6,1,1,36,0,0,,0,,9,37,10,0,0,0,1,0,9,0,4,2017-2018
Damián Suárez,22,uy URU,RB,29-142,90,51,3,15,32,5,0,51,5,3,60.0,2,40.0,21,90,67,0,0,0,2,1,24,0,4,2017-2018
Vicente Guaita,13,es ESP,GK,30-249,90,33,24,33,0,0,0,33,0,0,,0,,23,214,130,0,0,0,0,0,12,0,4,2017-2018
Luis Suárez,9,uy URU,FW,30-235,90,30,2,4,3,23,6,30,3,0,0.0,3,100.0,17,62,13,0,2,1,3,1,24,8,4,2017-2018
Lionel Messi,10,ar ARG,LW,30-084,90,61,0,0,28,35,3,61,7,6,85.7,1,14.3,39,209,113,2,4,1,1,3,56,9,4,2017-2018
Ousmane Dembélé,11,fr FRA,RW,20-124,28,17,0,0,4,13,0,17,3,2,66.7,1,33.3,10,55,20,0,1,0,1,0,14,2,4,2017-2018
   Gerard Deulofeu,16,es ESP,RW,23-187,62,46,0,5,6,36,10,46,5,1,20.0,4,80.0,31,202,95,6,1,6,1,0,34,11,4,2017-2018
Andrés Iniesta,8,es ESP,LM,33-128,45,52,0,1,37,16,0,52,5,2,40.0,3,60.0,34,138,54,1,2,0,2,2,47,2,4,2017-2018
   Denis Suárez,6,es ESP,LM,23-253,45,32,0,5,6,21,5,32,1,0,0.0,1,100.0,20,84,51,1,3,1,3,2,24,4,4,2017-2018
Sergio Busquets,5,es ESP,CM,29-062,90,98,0,16,69,13,0,98,1,0,0.0,1,100.0,55,237,114,0,1,0,1,0,76,0,4,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-190,76,77,0,4,52,21,0,77,4,3,75.0,1,25.0,59,324,227,2,4,0,0,0,68,4,4,2017-2018
   Paulinho,15,br BRA,RM,29-053,14,9,0,2,4,3,1,9,1,1,100.0,0,0.0,3,23,18,1,0,1,0,0,6,1,4,2017-2018
Jordi Alba,18,es ESP,LB,28-179,90,86,1,22,42,22,1,86,0,0,,0,,40,125,65,0,2,0,1,1,59,9,4,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-306,90,102,2,31,70,1,1,102,1,0,0.0,1,100.0,62,335,245,4,0,0,2,0,75,0,4,2017-2018
Gerard Piqué,3,es ESP,CB,30-226,90,89,4,24,62,3,0,89,0,0,,0,,58,448,366,2,2,0,0,0,59,0,4,2017-2018
Sergi Roberto,20,es ESP,RB,25-221,90,93,1,17,48,29,2,93,5,4,80.0,1,20.0,50,295,210,5,2,0,2,0,70,6,4,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-139,90,29,28,29,0,0,0,29,0,0,,0,,12,83,58,0,0,0,0,0,6,0,4,2017-2018
Sergio León,7,es ESP,"FW,LM",28-253,90,27,0,3,10,15,5,27,0,0,,0,,19,117,62,1,1,1,3,1,25,5,4,2017-2018
Cristian Tello,20,es ESP,LW,26-036,72,49,0,4,19,26,6,49,4,3,75.0,1,25.0,32,228,123,4,2,4,4,1,37,10,4,2017-2018
   Antonio Sanabria,9,py PAR,"FW,LW",21-196,18,13,1,2,3,8,2,13,1,1,100.0,0,0.0,7,30,4,0,0,0,1,0,11,1,4,2017-2018
Joaquín,17,es ESP,RW,36-057,81,53,2,4,22,28,5,53,2,1,50.0,1,50.0,29,205,71,2,1,1,1,0,39,6,4,2017-2018
   Ryad Boudebouz,10,dz ALG,RM,27-209,9,6,0,0,1,5,0,6,0,0,,0,,5,38,27,1,1,0,0,0,4,0,4,2017-2018
Andrés Guardado,18,mx MEX,"LM,AM,CM",30-353,90,64,1,3,33,30,1,64,3,1,33.3,2,66.7,44,310,145,5,3,0,0,1,44,4,4,2017-2018
Javi García,3,es ESP,"CM,DM",30-220,90,51,2,14,33,5,0,51,0,0,,0,,25,90,19,0,1,0,0,0,36,1,4,2017-2018
Juanjo Narváez,29,co COL,RM,22-216,50,27,0,4,17,7,0,27,1,1,100.0,0,0.0,18,152,93,2,4,0,0,1,18,3,4,2017-2018
   Víctor Camarasa,8,es ESP,"DM,CM,RM",23-111,40,30,1,5,12,15,2,30,2,1,50.0,1,50.0,26,196,116,2,1,1,1,3,26,3,4,2017-2018
Riza Durmisi,14,dk DEN,LB,23-251,90,62,4,13,29,22,0,62,1,1,100.0,0,0.0,37,289,171,5,6,1,1,0,34,6,4,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-258,90,63,6,31,29,3,1,63,0,0,,0,,35,222,120,1,2,0,1,0,39,0,4,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-329,90,58,5,19,37,2,0,58,1,1,100.0,0,0.0,33,206,131,0,1,0,0,0,37,0,4,2017-2018
Antonio Barragán,19,es ESP,RB,30-096,90,77,1,10,37,30,0,77,1,0,0.0,1,100.0,40,137,60,3,2,0,2,1,49,9,4,2017-2018
Antonio Adán,13,es ESP,GK,30-126,90,38,32,38,0,0,0,38,0,0,,0,,20,132,89,0,0,0,0,0,20,0,4,2017-2018
Florin Andone,10,ro ROU,FW,24-158,90,24,3,4,15,6,2,24,0,0,,0,,14,180,131,5,3,3,1,2,15,4,4,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-233,69,22,1,6,10,6,0,22,1,1,100.0,0,0.0,11,91,25,1,2,0,1,3,15,4,4,2017-2018
   Luisinho,16,pt POR,"LM,LW",32-134,21,9,0,0,7,2,0,9,0,0,,0,,6,56,31,1,2,0,0,0,8,1,4,2017-2018
Federico Cartabia,9,ar ARG,RW,24-239,76,42,0,4,21,18,3,42,2,0,0.0,2,100.0,22,123,42,1,2,0,2,2,30,6,4,2017-2018
   Lucas Pérez,7,es ESP,"FW,RW",29-006,14,13,0,0,7,7,0,13,0,0,,0,,4,91,8,1,1,0,3,0,7,2,4,2017-2018
Adrián López,15,es ESP,"AM,RM",29-251,90,39,3,9,17,13,6,39,0,0,,0,,22,156,94,3,2,1,3,7,32,7,4,2017-2018
Guilherme,20,br BRA,DM,26-164,53,35,2,6,23,6,0,35,0,0,,0,,10,26,2,0,0,0,2,1,18,0,4,2017-2018
   Federico Valverde,17,uy URU,"DM,CM",19-056,37,24,2,10,14,0,0,24,0,0,,0,,9,39,32,0,0,0,1,0,10,0,4,2017-2018
Celso Borges,22,cr CRC,"DM,CM",29-112,90,54,2,14,37,4,1,54,0,0,,0,,18,83,46,0,0,0,1,0,34,3,4,2017-2018
Fernando Navarro,3,es ESP,LB,35-083,90,39,4,15,21,3,0,39,1,1,100.0,0,0.0,14,79,29,0,0,0,0,0,18,1,4,2017-2018
Fabian Schär,24,ch SUI,CB,25-270,90,31,5,20,10,1,1,31,0,0,,0,,10,60,38,0,0,0,0,0,14,0,4,2017-2018
Alejandro Arribas,14,es ESP,CB,28-138,90,28,5,15,12,1,0,28,0,0,,0,,12,44,16,0,0,0,1,0,11,0,4,2017-2018
Juanfran,2,es ESP,RB,29-005,90,56,3,11,31,14,0,56,0,0,,0,,17,99,68,1,2,0,1,0,29,2,4,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-227,90,24,22,23,1,0,0,24,0,0,,0,,8,65,56,0,0,0,0,0,3,0,4,2017-2018
Ángel Correa,11,ar ARG,FW,22-191,65,26,0,1,7,18,4,26,4,2,50.0,2,50.0,19,108,34,3,0,2,0,5,21,7,4,2017-2018
   Fernando Torres,9,es ESP,FW,33-180,25,13,0,1,5,8,1,13,1,0,0.0,1,100.0,7,46,14,1,1,0,1,2,10,3,4,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-179,90,29,0,1,10,19,2,29,0,0,,0,,17,120,58,2,2,0,0,1,23,9,4,2017-2018
Koke,6,es ESP,LM,25-251,90,93,2,12,46,36,3,93,0,0,,0,,49,217,95,0,1,0,0,2,65,6,4,2017-2018
Gabi,14,es ESP,CM,34-068,90,114,1,8,93,13,0,114,0,0,,0,,83,388,226,2,2,0,0,0,90,4,4,2017-2018
Thomas Partey,5,gh GHA,CM,24-095,45,50,0,6,36,8,1,50,0,0,,0,,35,277,186,2,1,0,0,1,40,0,4,2017-2018
   Yannick Carrasco,10,be BEL,CM,24-012,45,34,0,1,11,22,2,34,8,5,62.5,3,37.5,27,182,57,3,0,1,3,4,31,5,4,2017-2018
Saúl Ñíguez,8,es ESP,RM,22-299,90,71,2,6,51,14,2,71,3,1,33.3,2,66.7,40,227,128,1,0,0,0,0,60,4,4,2017-2018
Filipe Luís,3,br BRA,LB,32-038,90,90,3,19,42,30,1,90,2,1,50.0,1,50.0,54,330,209,6,3,0,1,1,59,11,4,2017-2018
Lucas Hernández,19,fr FRA,CB,21-214,90,76,6,36,39,2,1,76,1,1,100.0,0,0.0,49,236,151,1,0,0,0,0,57,0,4,2017-2018
Diego Godín,2,uy URU,CB,31-212,90,80,2,33,45,4,2,80,0,0,,0,,48,305,251,1,1,0,0,1,58,1,4,2017-2018
Juanfran,20,es ESP,RB,32-250,90,75,0,12,29,35,2,75,1,0,0.0,1,100.0,47,251,132,6,2,0,1,3,52,25,4,2017-2018
Jan Oblak,13,si SVN,GK,24-252,90,26,22,26,0,0,0,26,0,0,,0,,18,106,80,0,0,0,0,0,13,0,4,2017-2018
Borja Bastón,9,es ESP,FW,25-022,90,31,1,6,17,9,2,31,3,1,33.3,2,66.7,20,94,40,2,1,1,3,1,22,6,4,2017-2018
Chory Castro,11,uy URU,LW,33-002,63,30,0,9,10,12,0,30,2,0,0.0,2,100.0,19,75,11,0,1,0,4,0,17,3,4,2017-2018
   Juanpi,10,ve VEN,"AM,LW",23-235,27,13,0,1,10,2,0,13,3,2,66.7,1,33.3,11,57,22,0,0,0,0,0,9,2,4,2017-2018
Álex Mula,28,es ESP,"RW,LW",21-055,84,37,0,10,22,7,0,37,1,1,100.0,0,0.0,27,263,101,3,5,0,3,1,22,3,4,2017-2018
   Diego Rolán,24,uy URU,LW,24-176,6,6,0,0,5,1,1,6,2,1,50.0,1,50.0,4,38,9,0,0,0,0,0,4,2,4,2017-2018
Adrián González,8,es ESP,"AM,DM",29-114,90,38,1,11,23,4,0,38,0,0,,0,,31,118,39,0,1,0,0,3,28,2,4,2017-2018
Esteban Rolón,5,ar ARG,DM,22-175,69,30,7,16,13,2,0,30,1,1,100.0,0,0.0,21,49,27,1,1,0,0,0,15,0,4,2017-2018
   Keko,20,es ESP,"RW,DM",25-263,21,4,0,0,3,1,0,4,1,0,0.0,1,100.0,3,31,13,1,0,0,0,0,3,1,4,2017-2018
Recio,14,es ESP,DM,26-248,90,56,3,14,31,12,2,56,2,0,0.0,2,100.0,40,185,87,2,2,0,2,1,35,1,4,2017-2018
Federico Ricca,15,uy URU,LB,22-289,90,55,2,18,26,11,2,55,1,1,100.0,0,0.0,28,94,49,2,1,0,0,1,29,2,4,2017-2018
Diego González,3,es ESP,CB,22-231,90,40,8,24,16,0,0,40,0,0,,0,,18,64,20,0,0,0,0,1,17,0,4,2017-2018
Luis Hernández,4,es ESP,CB,28-155,90,43,10,25,18,0,0,43,0,0,,0,,21,49,7,0,0,0,0,2,18,0,4,2017-2018
Roberto Rosales,18,ve VEN,RB,28-300,90,76,4,37,32,8,0,76,3,2,66.7,1,33.3,44,137,72,1,0,0,2,1,37,2,4,2017-2018
Roberto,1,es ESP,GK,31-218,90,39,34,39,0,0,0,39,0,0,,0,,18,127,87,0,0,0,0,0,10,0,4,2017-2018
Bojan Krkić,15,es ESP,FW,27-020,62,21,0,1,12,9,1,21,1,1,100.0,0,0.0,18,160,58,3,2,0,2,2,19,4,4,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-108,28,8,0,0,4,4,0,8,0,0,,0,,6,40,6,0,0,0,1,1,7,2,4,2017-2018
Munir El Haddadi,24,ma MAR,"FW,RW",22-016,90,32,0,3,9,20,6,32,1,0,0.0,1,100.0,17,77,18,0,1,0,3,4,22,4,4,2017-2018
Ibai Gómez,11,es ESP,"LM,LW",27-310,83,42,0,2,19,22,1,42,4,2,50.0,2,50.0,23,105,55,1,4,0,1,1,30,6,4,2017-2018
   Manu García,19,es ESP,LW,31-144,7,7,0,1,5,1,1,7,0,0,,0,,4,16,5,0,0,0,0,0,4,0,4,2017-2018
Tomás Pina Isla,18,es ESP,CM,29-338,90,40,2,6,32,2,0,40,1,1,100.0,0,0.0,17,83,23,0,0,0,0,1,24,0,4,2017-2018
Wakaso,22,gh GHA,CM,27-054,56,39,0,3,32,5,0,39,1,1,100.0,0,0.0,24,139,71,0,0,0,0,1,26,0,4,2017-2018
   Óscar Romero,10,py PAR,"CM,RM",25-075,34,25,0,2,17,6,1,25,1,0,0.0,1,100.0,15,75,26,0,0,0,1,0,18,2,4,2017-2018
Álvaro Medrán,23,es ESP,"RM,LM",23-186,90,67,2,7,53,8,0,67,2,2,100.0,0,0.0,37,249,122,5,1,0,0,2,52,2,4,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-161,90,48,2,13,22,13,1,48,4,3,75.0,1,25.0,28,141,73,3,1,1,2,1,32,9,4,2017-2018
Alexis,4,es ESP,CB,32-044,90,61,4,39,19,4,4,61,2,1,50.0,1,50.0,32,152,78,0,0,0,0,0,34,0,4,2017-2018
Rodrigo Ely,12,br BRA,CB,23-318,90,56,5,38,17,2,2,56,0,0,,0,,28,153,77,0,0,0,0,0,37,0,4,2017-2018
Carlos Vigaray,2,es ESP,RB,23-010,90,52,3,17,25,13,0,52,1,0,0.0,1,100.0,22,121,46,1,1,0,1,0,22,2,4,2017-2018
Fernando Pacheco,1,es ESP,GK,25-122,90,32,27,32,0,0,0,32,0,0,,0,,16,105,95,0,0,0,0,0,10,0,4,2017-2018
Carlos Bacca,9,co COL,FW,31-009,88,25,2,2,10,13,6,25,2,0,0.0,2,100.0,19,69,27,1,0,0,2,2,18,8,4,2017-2018
   Denis Cheryshev,7,ru RUS,FW,26-265,2,1,0,0,1,0,0,1,0,0,,0,,1,25,25,1,0,0,0,0,1,0,4,2017-2018
Cédric Bakambu,17,cd COD,FW,26-159,78,32,2,2,18,13,3,32,2,1,50.0,1,50.0,26,166,82,5,1,0,2,3,26,10,4,2017-2018
   Enes Ünal,15,tr TUR,FW,20-130,12,9,0,1,4,4,2,9,1,0,0.0,1,100.0,10,21,7,0,0,0,1,1,10,1,4,2017-2018
Pablo Fornals,8,es ESP,LM,21-207,90,57,0,6,37,14,4,57,2,0,0.0,2,100.0,43,185,63,2,0,1,1,1,39,7,4,2017-2018
Manu Trigueros,14,es ESP,CM,25-335,90,71,1,13,49,9,1,71,1,1,100.0,0,0.0,54,170,78,1,3,0,3,3,55,2,4,2017-2018
Rodri,16,es ESP,CM,21-087,90,69,4,17,43,9,2,69,0,0,,0,,49,178,79,0,1,0,0,0,49,1,4,2017-2018
Samu Castillejo,10,es ESP,RM,22-242,90,55,1,10,26,22,5,55,4,2,50.0,2,50.0,49,300,166,5,4,2,2,3,43,4,4,2017-2018
Jaume Costa,11,es ESP,LB,29-183,74,59,0,13,41,5,0,59,1,0,0.0,1,100.0,41,117,78,1,1,0,2,1,39,2,4,2017-2018
   Mario Gaspar,2,es ESP,"RB,LB",26-297,16,17,2,11,6,0,0,17,0,0,,0,,11,13,9,0,0,0,0,0,11,0,4,2017-2018
Víctor Ruiz,6,es ESP,CB,28-235,90,56,5,24,31,1,0,56,0,0,,0,,37,110,52,0,0,0,0,0,36,0,4,2017-2018
Álvaro González,3,es ESP,CB,27-252,90,44,4,25,19,0,0,44,0,0,,0,,27,56,35,0,0,0,0,0,29,0,4,2017-2018
Antonio Rukavina,22,rs SRB,"RB,LB",33-234,90,52,3,18,21,13,1,52,0,0,,0,,15,43,28,0,1,0,0,0,19,2,4,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-052,90,26,23,26,0,0,0,26,0,0,,0,,11,70,56,0,0,0,0,0,4,0,4,2017-2018
Cristhian Stuani,7,uy URU,FW,30-340,66,21,0,0,11,10,3,21,0,0,,0,,13,53,12,1,1,0,4,1,18,3,4,2017-2018
   Aleix García,23,es ESP,"AM,FW",20-081,24,27,0,1,18,8,0,27,0,0,,0,,8,58,45,0,0,0,0,0,13,0,4,2017-2018
Borja García,24,es ESP,AM,26-319,90,41,1,1,19,23,0,41,1,0,0.0,1,100.0,31,164,58,0,3,0,1,2,35,5,4,2017-2018
Portu,9,es ESP,"AM,FW",25-119,79,34,1,3,17,14,4,34,2,0,0.0,2,100.0,17,90,14,0,0,0,2,2,25,7,4,2017-2018
   Michael Olunga,14,ke KEN,FW,23-175,11,4,0,0,1,3,1,4,0,0,,0,,2,3,2,0,0,0,0,0,3,1,4,2017-2018
Álex Granell,6,es ESP,CM,29-046,90,64,0,6,38,25,2,63,7,6,85.7,1,14.3,34,340,175,5,5,1,0,4,43,3,4,2017-2018
