Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Guilherme,20,br BRA,DM,26-213,90,0,0,0,0,4,0,0,0,62,1,0,2,0.2,0.2,0.0,1,0,39,47,83.0,8,37,0,1,1,11,2017-2018
Celso Borges,22,cr CRC,DM,29-161,74,0,0,0,0,1,0,0,0,40,0,1,2,0.1,0.1,0.0,0,0,23,33,69.7,4,23,1,0,0,11,2017-2018
   Pedro Mosquera,5,es ESP,DM,29-197,16,0,0,0,0,0,0,0,0,14,0,0,2,0.0,0.0,0.1,1,0,6,10,60.0,1,6,0,0,0,11,2017-2018
Luisinho,16,pt POR,LB,32-183,81,0,0,0,0,1,0,1,0,55,2,1,0,0.0,0.0,0.0,1,0,27,42,64.3,1,30,1,5,5,11,2017-2018
   Fernando Navarro,3,es ESP,LB,35-132,9,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,1,0,9,13,69.2,2,6,0,0,0,11,2017-2018
Sidnei,12,br BRA,CB,28-073,90,0,0,0,0,0,0,1,0,44,2,0,1,0.0,0.0,0.0,0,0,29,39,74.4,1,24,1,2,2,11,2017-2018
Fabian Schär,24,ch SUI,CB,25-319,90,0,0,0,0,1,0,0,0,55,7,1,1,0.0,0.0,0.0,1,0,27,38,71.1,1,28,0,2,2,11,2017-2018
Juanfran,2,es ESP,RB,29-054,90,0,0,0,0,1,0,1,0,78,0,2,0,0.0,0.0,0.1,2,0,50,67,74.6,6,41,0,2,1,11,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-276,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,21,32,65.6,0,10,0,0,0,11,2017-2018
Lucas Pérez,7,es ESP,"FW,AM,LW",29-055,90,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.2,4,0,24,31,77.4,4,20,0,0,0,11,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-282,74,0,0,0,0,5,0,0,0,35,0,0,0,0.2,0.2,0.0,3,0,20,27,74.1,2,25,2,3,2,11,2017-2018
   Florin Andone,10,ro ROU,FW,24-207,16,0,0,0,0,1,1,1,0,7,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,4,0,1,0,11,2017-2018
Federico Cartabia,9,ar ARG,RW,24-288,90,0,0,0,0,1,0,0,0,66,2,0,0,0.0,0.0,0.1,7,0,42,54,77.8,13,53,5,6,4,11,2017-2018
Federico Valverde,17,uy URU,"AM,LW",19-105,90,0,0,0,0,0,0,0,0,54,4,1,0,0.0,0.0,0.1,5,0,31,43,72.1,6,34,0,1,1,11,2017-2018
Guilherme,20,br BRA,DM,26-213,90,0,0,0,0,4,0,0,0,62,1,0,2,0.2,0.2,0.0,1,0,39,47,83.0,8,37,0,1,1,11,2017-2018
Celso Borges,22,cr CRC,DM,29-161,74,0,0,0,0,1,0,0,0,40,0,1,2,0.1,0.1,0.0,0,0,23,33,69.7,4,23,1,0,0,11,2017-2018
   Pedro Mosquera,5,es ESP,DM,29-197,16,0,0,0,0,0,0,0,0,14,0,0,2,0.0,0.0,0.1,1,0,6,10,60.0,1,6,0,0,0,11,2017-2018
Luisinho,16,pt POR,LB,32-183,81,0,0,0,0,1,0,1,0,55,2,1,0,0.0,0.0,0.0,1,0,27,42,64.3,1,30,1,5,5,11,2017-2018
   Fernando Navarro,3,es ESP,LB,35-132,9,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,1,0,9,13,69.2,2,6,0,0,0,11,2017-2018
Sidnei,12,br BRA,CB,28-073,90,0,0,0,0,0,0,1,0,44,2,0,1,0.0,0.0,0.0,0,0,29,39,74.4,1,24,1,2,2,11,2017-2018
Fabian Schär,24,ch SUI,CB,25-319,90,0,0,0,0,1,0,0,0,55,7,1,1,0.0,0.0,0.0,1,0,27,38,71.1,1,28,0,2,2,11,2017-2018
Juanfran,2,es ESP,RB,29-054,90,0,0,0,0,1,0,1,0,78,0,2,0,0.0,0.0,0.1,2,0,50,67,74.6,6,41,0,2,1,11,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-276,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,21,32,65.6,0,10,0,0,0,11,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-064,90,0,0,0,0,4,2,0,0,24,1,0,1,0.1,0.1,0.2,5,0,8,14,57.1,2,19,1,1,1,11,2017-2018
Christian Santos,9,ve VEN,FW,29-225,81,1,0,0,0,2,1,1,0,43,0,1,1,0.1,0.1,0.0,1,0,20,29,69.0,0,26,0,0,0,11,2017-2018
   Bojan Krkić,15,es ESP,FW,27-068,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,4,0,0,0,11,2017-2018
Wakaso,22,gh GHA,CM,27-102,89,0,0,0,0,4,0,0,0,49,1,0,3,0.1,0.1,0.0,3,0,23,37,62.2,2,34,2,3,2,11,2017-2018
   Daniel Torres,16,co COL,CM,27-354,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,11,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-021,66,0,0,0,0,1,1,1,0,26,1,1,0,0.1,0.1,0.1,3,0,18,20,90.0,3,17,0,0,0,11,2017-2018
   Álvaro Medrán,23,es ESP,CM,23-234,24,0,0,0,0,1,1,1,0,12,1,0,0,0.1,0.1,0.0,3,0,9,10,90.0,0,12,2,3,3,11,2017-2018
Manu García,19,es ESP,CM,31-192,90,0,0,0,0,2,0,1,0,42,3,0,2,0.1,0.1,0.0,2,0,22,31,71.0,4,16,1,0,0,11,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-209,90,0,0,0,0,1,0,1,0,32,2,2,0,0.0,0.0,0.1,4,1,15,21,71.4,2,23,2,2,1,11,2017-2018
Adrián Diéguez,26,es ESP,CB,21-273,90,0,0,0,0,1,0,1,0,40,2,2,1,0.0,0.0,0.0,0,0,21,29,72.4,0,13,0,0,0,11,2017-2018
Rodrigo Ely,12,br BRA,CB,24-001,90,0,0,0,0,0,0,1,0,38,1,0,0,0.0,0.0,0.0,1,0,15,27,55.6,3,17,0,0,0,11,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-182,90,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,1,0,18,19,94.7,1,14,0,0,0,11,2017-2018
Alexis,4,es ESP,RB,32-092,90,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.0,2,0,21,25,84.0,4,15,0,3,2,11,2017-2018
Fernando Pacheco,1,es ESP,GK,25-170,90,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,15,27,55.6,0,15,0,0,0,11,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-064,90,0,0,0,0,4,2,0,0,24,1,0,1,0.1,0.1,0.2,5,0,8,14,57.1,2,19,1,1,1,11,2017-2018
Christian Santos,9,ve VEN,FW,29-225,81,1,0,0,0,2,1,1,0,43,0,1,1,0.1,0.1,0.0,1,0,20,29,69.0,0,26,0,0,0,11,2017-2018
   Bojan Krkić,15,es ESP,FW,27-068,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,4,0,0,0,11,2017-2018
Wakaso,22,gh GHA,CM,27-102,89,0,0,0,0,4,0,0,0,49,1,0,3,0.1,0.1,0.0,3,0,23,37,62.2,2,34,2,3,2,11,2017-2018
   Daniel Torres,16,co COL,CM,27-354,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,11,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-021,66,0,0,0,0,1,1,1,0,26,1,1,0,0.1,0.1,0.1,3,0,18,20,90.0,3,17,0,0,0,11,2017-2018
   Álvaro Medrán,23,es ESP,CM,23-234,24,0,0,0,0,1,1,1,0,12,1,0,0,0.1,0.1,0.0,3,0,9,10,90.0,0,12,2,3,3,11,2017-2018
Manu García,19,es ESP,CM,31-192,90,0,0,0,0,2,0,1,0,42,3,0,2,0.1,0.1,0.0,2,0,22,31,71.0,4,16,1,0,0,11,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-209,90,0,0,0,0,1,0,1,0,32,2,2,0,0.0,0.0,0.1,4,1,15,21,71.4,2,23,2,2,1,11,2017-2018
Adrián Diéguez,26,es ESP,CB,21-273,90,0,0,0,0,1,0,1,0,40,2,2,1,0.0,0.0,0.0,0,0,21,29,72.4,0,13,0,0,0,11,2017-2018
Rodrigo Ely,12,br BRA,CB,24-001,90,0,0,0,0,0,0,1,0,38,1,0,0,0.0,0.0,0.0,1,0,15,27,55.6,3,17,0,0,0,11,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-182,90,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,1,0,18,19,94.7,1,14,0,0,0,11,2017-2018
Alexis,4,es ESP,RB,32-092,90,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.0,2,0,21,25,84.0,4,15,0,3,2,11,2017-2018
Fernando Pacheco,1,es ESP,GK,25-170,90,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,15,27,55.6,0,15,0,0,0,11,2017-2018
Luis Suárez,9,uy URU,FW,30-284,90,0,0,0,0,2,1,0,0,49,0,0,0,0.4,0.4,0.0,1,0,28,40,70.0,2,28,3,3,0,11,2017-2018
Lionel Messi,10,ar ARG,FW,30-133,90,0,0,0,0,5,2,1,0,77,0,0,0,0.3,0.3,0.4,6,1,52,68,76.5,9,60,5,13,8,11,2017-2018
Andrés Iniesta,8,es ESP,LM,33-177,59,0,0,0,0,1,0,0,0,51,0,0,2,0.0,0.0,0.3,2,1,42,47,89.4,9,35,2,0,0,11,2017-2018
   Paulinho,15,br BRA,LM,29-102,31,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,13,1,1,1,11,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-239,89,0,1,0,0,1,0,0,0,71,1,1,1,0.0,0.0,0.7,4,1,53,64,82.8,5,32,5,1,1,11,2017-2018
   Javier Mascherano,14,ar ARG,CM,33-149,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,11,2017-2018
Sergio Busquets,5,es ESP,CM,29-111,90,0,0,0,0,1,0,0,0,77,4,1,0,0.3,0.3,0.0,5,1,66,69,95.7,7,38,1,1,1,11,2017-2018
Paco Alcácer,17,es ESP,RM,24-066,65,2,0,0,0,5,2,0,0,28,2,2,1,1.0,1.0,0.0,0,0,12,17,70.6,2,13,1,3,2,11,2017-2018
   Gerard Deulofeu,16,es ESP,RM,23-236,25,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,2,0,14,15,93.3,0,13,3,1,1,11,2017-2018
Jordi Alba,18,es ESP,LB,28-228,90,0,0,0,0,1,0,0,0,63,2,0,2,0.0,0.0,0.1,2,0,50,55,90.9,9,24,1,0,0,11,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-355,90,0,0,0,0,0,0,0,0,78,3,4,0,0.0,0.0,0.1,3,0,60,71,84.5,7,49,4,2,2,11,2017-2018
Gerard Piqué,3,es ESP,CB,30-275,90,0,0,0,0,1,0,0,0,75,1,0,3,0.0,0.0,0.0,1,0,60,67,89.6,3,51,2,1,1,11,2017-2018
Nélson Semedo,2,pt POR,RB,23-353,90,0,0,0,0,0,0,0,0,54,1,0,3,0.0,0.0,0.1,2,0,42,49,85.7,3,27,2,3,2,11,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-188,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,26,36,72.2,0,20,0,0,0,11,2017-2018
Luis Suárez,9,uy URU,FW,30-284,90,0,0,0,0,2,1,0,0,49,0,0,0,0.4,0.4,0.0,1,0,28,40,70.0,2,28,3,3,0,11,2017-2018
Lionel Messi,10,ar ARG,FW,30-133,90,0,0,0,0,5,2,1,0,77,0,0,0,0.3,0.3,0.4,6,1,52,68,76.5,9,60,5,13,8,11,2017-2018
Andrés Iniesta,8,es ESP,LM,33-177,59,0,0,0,0,1,0,0,0,51,0,0,2,0.0,0.0,0.3,2,1,42,47,89.4,9,35,2,0,0,11,2017-2018
   Paulinho,15,br BRA,LM,29-102,31,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,13,1,1,1,11,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-239,89,0,1,0,0,1,0,0,0,71,1,1,1,0.0,0.0,0.7,4,1,53,64,82.8,5,32,5,1,1,11,2017-2018
   Javier Mascherano,14,ar ARG,CM,33-149,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,11,2017-2018
Sergio Busquets,5,es ESP,CM,29-111,90,0,0,0,0,1,0,0,0,77,4,1,0,0.3,0.3,0.0,5,1,66,69,95.7,7,38,1,1,1,11,2017-2018
Paco Alcácer,17,es ESP,RM,24-066,65,2,0,0,0,5,2,0,0,28,2,2,1,1.0,1.0,0.0,0,0,12,17,70.6,2,13,1,3,2,11,2017-2018
   Gerard Deulofeu,16,es ESP,RM,23-236,25,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,2,0,14,15,93.3,0,13,3,1,1,11,2017-2018
Jordi Alba,18,es ESP,LB,28-228,90,0,0,0,0,1,0,0,0,63,2,0,2,0.0,0.0,0.1,2,0,50,55,90.9,9,24,1,0,0,11,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-355,90,0,0,0,0,0,0,0,0,78,3,4,0,0.0,0.0,0.1,3,0,60,71,84.5,7,49,4,2,2,11,2017-2018
Gerard Piqué,3,es ESP,CB,30-275,90,0,0,0,0,1,0,0,0,75,1,0,3,0.0,0.0,0.0,1,0,60,67,89.6,3,51,2,1,1,11,2017-2018
Nélson Semedo,2,pt POR,RB,23-353,90,0,0,0,0,0,0,0,0,54,1,0,3,0.0,0.0,0.1,2,0,42,49,85.7,3,27,2,3,2,11,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-188,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,26,36,72.2,0,20,0,0,0,11,2017-2018
Enes Ünal,12,tr TUR,FW,20-179,90,1,0,0,0,1,1,0,0,30,0,0,3,0.5,0.5,0.0,1,0,14,20,70.0,1,18,0,0,0,11,2017-2018
José Luis Morales,11,es ESP,"LM,RM",30-105,90,0,0,0,0,2,1,0,0,27,1,0,0,0.1,0.1,0.0,0,0,11,19,57.9,3,26,1,2,0,11,2017-2018
Enis Bardhi,10,mk MKD,CM,22-126,65,0,0,0,0,1,1,0,0,35,1,0,1,0.0,0.0,0.1,3,0,24,31,77.4,8,21,2,0,0,11,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-166,25,0,0,0,0,2,1,0,0,9,0,0,1,0.2,0.2,0.0,1,0,2,4,50.0,0,8,1,1,0,11,2017-2018
José Campaña,24,es ESP,CM,24-158,90,0,0,0,0,0,0,0,0,76,1,1,0,0.0,0.0,0.1,1,0,64,75,85.3,13,51,0,1,1,11,2017-2018
Jason,23,es ESP,RM,23-122,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,7,12,58.3,1,11,0,0,0,11,2017-2018
   Ivi,14,es ESP,"LM,RM",23-129,45,0,1,0,0,1,0,0,0,35,0,0,0,0.0,0.0,0.5,2,1,18,30,60.0,2,20,4,1,0,11,2017-2018
Jefferson Lerma,8,co COL,"DM,CM",23-011,90,0,0,0,0,0,0,1,0,58,2,1,0,0.0,0.0,0.0,0,0,43,51,84.3,7,30,0,0,0,11,2017-2018
Toño,3,es ESP,LB,27-363,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.1,1,0,31,44,70.5,4,29,6,5,4,11,2017-2018
Chema,6,es ESP,CB,25-247,90,0,0,0,0,0,0,1,0,38,1,1,0,0.0,0.0,0.0,0,0,30,32,93.8,4,22,0,0,0,11,2017-2018
