player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Toño,3,es ESP,LB,30-329,90,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,,4,2020-2021
Rúben Vezo,14,pt POR,CB,26-159,90,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,100.0,4,2020-2021
Óscar Duarte,6,cr CRC,CB,31-120,90,0,0,0,3,0,0,0,1,0,0,0,0,1,0,2,0.0,4,2020-2021
Son,2,es ESP,"RB,RM",26-185,89,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,,4,2020-2021
   Jorge Miramón,20,es ESP,RM,31-121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,2020-2021
Aitor Fernández,13,es ESP,GK,29-151,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2020-2021
Iñaki Williams,9,gh GHA,FW,26-108,61,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,4,2020-2021
   Iñigo Vicente,26,es ESP,FW,22-269,29,0,0,0,0,0,0,7,0,1,0,0,0,3,0,0,,4,2020-2021
Jon Morcillo,32,es ESP,LW,22-016,45,0,0,0,1,0,0,4,0,0,0,0,0,1,1,1,50.0,4,2020-2021
   Asier Villalibre,20,es ESP,LW,23-001,45,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,,4,2020-2021
Iker Muniain,10,es ESP,RW,27-287,61,0,0,0,0,1,0,1,0,1,0,0,0,4,1,0,100.0,4,2020-2021
   Oihan Sancet,16,es ESP,RW,20-159,29,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,100.0,4,2020-2021
Raúl García,22,es ESP,AM,34-082,90,0,0,0,1,1,1,1,0,0,0,0,0,1,5,2,71.4,4,2020-2021
Unai López,8,es ESP,DM,24-337,90,0,0,0,0,2,0,6,1,0,0,0,1,8,0,3,0.0,4,2020-2021
Dani García,14,es ESP,DM,30-130,77,0,0,0,1,2,0,0,1,0,0,0,0,6,2,1,66.7,4,2020-2021
   Kenan Kodro,19,ba BIH,DM,27-043,13,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,,4,2020-2021
Yuri Berchiche,17,es ESP,LB,30-234,90,0,0,0,2,1,0,6,0,1,0,0,0,1,1,2,33.3,4,2020-2021
Iñigo Martínez,4,es ESP,CB,29-137,90,1,0,0,3,4,2,1,2,0,0,0,0,7,4,6,40.0,4,2020-2021
Unai Núñez,3,es ESP,CB,23-245,90,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,100.0,4,2020-2021
Ander Capa,21,es ESP,RB,28-236,85,0,0,0,1,1,0,4,1,1,0,0,0,6,2,1,66.7,4,2020-2021
   Iñigo Lekue,15,es ESP,RB,27-150,5,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,,4,2020-2021
Unai Simón,1,es ESP,GK,23-112,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2020-2021
Anthony Lozano,9,hn HON,FW,27-159,60,0,0,0,5,2,1,0,0,0,0,0,0,2,4,7,36.4,4,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-042,9,2,1,1,2,0,0,0,0,0,0,0,0,0,2,1,66.7,4,2020-2021
Álex Fernández,8,es ESP,"FW,RM",27-352,60,0,0,0,0,1,0,2,0,0,0,0,0,7,1,1,50.0,4,2020-2021
   Iván Alejo,14,es ESP,RM,25-234,30,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,,4,2020-2021
Filip Malbašić,24,rs SRB,LM,27-318,60,0,0,0,1,0,1,1,2,1,0,0,0,1,0,2,0.0,4,2020-2021
   Salvi,7,es ESP,LM,29-185,30,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0,4,2020-2021
Jens Jønsson,2,dk DEN,CM,27-265,71,0,0,0,3,0,0,0,2,1,0,0,0,1,1,2,33.3,4,2020-2021
   José Mari,6,es ESP,CM,32-300,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4,2020-2021
Augusto Fernández,17,ar ARG,CM,34-174,87,0,0,0,1,1,0,0,3,0,0,0,0,4,1,1,50.0,4,2020-2021
   Jon Ander Garrido,5,es ESP,CM,30-358,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,4,2020-2021
Isaac Carcelen,20,es ESP,"RM,RB",27-161,90,0,0,0,0,2,0,1,1,2,0,0,0,2,2,1,66.7,4,2020-2021
Alfonso Espino,22,uy URU,LB,28-270,90,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0.0,4,2020-2021
Cala,16,es ESP,CB,30-310,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0,4,2020-2021
Fali,3,es ESP,CB,27-050,90,1,0,0,1,2,0,0,2,1,0,0,0,1,0,1,0.0,4,2020-2021
Carlos Akapo,15,gq EQG,RB,27-203,47,2,1,1,2,1,0,0,0,0,0,0,0,4,1,0,100.0,4,2020-2021
Jeremías Ledesma,25,ar ARG,GK,27-231,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,4,2020-2021
Iago Aspas,10,es ESP,FW,33-061,90,0,0,0,1,1,0,1,1,0,0,0,0,2,0,1,0.0,4,2020-2021
Emre Mor,11,tr TUR,FW,23-069,59,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,,4,2020-2021
   Santi Mina,22,es ESP,FW,24-299,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,4,2020-2021
Denis Suárez,6,es ESP,CM,26-269,90,0,0,0,0,1,1,2,0,0,0,0,0,9,0,0,,4,2020-2021
Renato Tapia,14,pe PER,CM,25-065,73,1,0,0,2,1,0,0,1,2,0,0,0,4,1,1,50.0,4,2020-2021
   Fran Beltrán,8,es ESP,CM,21-241,17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,4,2020-2021
Gabriel Veiga,31,es ESP,"CM,RB",18-127,59,0,0,0,3,2,0,0,3,0,0,0,0,2,0,1,0.0,4,2020-2021
   Nolito,9,es ESP,"LM,RB",33-352,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,4,2020-2021
José Fontán,29,es ESP,LB,20-233,31,0,0,0,1,1,0,0,1,0,0,0,0,2,1,1,50.0,4,2020-2021
   Néstor Araujo,4,mx MEX,CB,29-033,59,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,,4,2020-2021
Lucas Olaza,15,uy URU,"LB,CB",26-072,90,0,0,0,2,1,0,4,0,1,0,0,1,6,2,0,100.0,4,2020-2021
Jeison Murillo,24,co COL,CB,28-127,90,1,0,0,4,2,0,0,2,1,0,0,0,7,1,0,100.0,4,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-002,45,1,0,0,2,0,0,0,3,0,0,0,0,9,1,0,100.0,4,2020-2021
   Miguel Baeza,27,es ESP,"RM,CM",20-188,45,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,4,2020-2021
Hugo Mallo,2,es ESP,"RB,CB",29-101,90,0,0,0,0,0,0,7,1,1,0,0,0,4,0,1,0.0,4,2020-2021
Iván Villar,1,es ESP,GK,23-084,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2020-2021
Lionel Messi,10,ar ARG,FW,33-099,90,0,0,0,2,5,1,6,0,0,0,0,0,3,1,0,100.0,4,2020-2021
Ansu Fati,22,es ESP,LW,17-336,71,0,0,0,1,3,0,1,0,1,0,0,0,2,1,1,50.0,4,2020-2021
   Francisco Trincão,17,pt POR,RM,20-277,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,4,2020-2021
Antoine Griezmann,7,fr FRA,RW,29-194,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,4,2020-2021
   Ronald Araújo,30,uy URU,CB,21-208,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,2020-2021
Philippe Coutinho,14,br BRA,AM,28-111,71,0,0,0,0,2,0,2,0,0,0,0,0,1,1,1,50.0,4,2020-2021
   Pedri,16,es ESP,LM,17-311,19,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,,4,2020-2021
Frenkie de Jong,21,nl NED,"DM,CM",23-142,90,0,0,0,0,3,0,1,2,1,0,0,0,10,0,0,,4,2020-2021
Sergio Busquets,5,es ESP,"DM,CM",32-077,90,1,0,0,3,3,0,0,4,0,0,0,0,10,0,1,0.0,4,2020-2021
Jordi Alba,18,es ESP,LB,31-194,90,1,0,0,0,1,1,0,1,0,0,0,0,8,0,0,,4,2020-2021
Clément Lenglet,15,fr FRA,CB,25-106,41,2,1,1,2,0,0,0,0,1,0,0,0,4,1,0,100.0,4,2020-2021
Gerard Piqué,3,es ESP,CB,33-242,90,1,0,0,0,0,0,0,2,0,0,0,0,4,1,0,100.0,4,2020-2021
Sergi Roberto,20,es ESP,RB,28-237,90,0,0,0,2,1,0,1,0,1,0,0,0,3,0,0,,4,2020-2021
Neto,13,br BRA,GK,31-074,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,4,2020-2021
Marcos André,16,br BRA,FW,23-349,90,0,0,0,2,4,1,0,0,0,0,0,0,4,1,9,10.0,5,2020-2021
Sergi Guardiola,7,es ESP,FW,29-127,64,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,25.0,5,2020-2021
   Shon Weissman,9,il ISR,FW,24-232,26,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,5,2020-2021
Toni Villa,19,es ESP,LM,25-270,77,0,0,0,0,2,0,3,0,2,1,0,0,2,0,1,0.0,5,2020-2021
   Pablo Hervías,11,es ESP,"RM,LM",27-209,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,5,2020-2021
Fede San Emeterio,20,es ESP,CM,23-201,89,1,0,0,3,2,0,1,0,0,0,0,0,5,4,2,66.7,5,2020-2021
   Waldo Rubio,23,es ESP,CM,25-047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
Kike Pérez,8,es ESP,CM,23-232,90,0,0,0,1,2,0,0,2,1,0,0,0,5,0,1,0.0,5,2020-2021
Fabián Orellana,12,cl CHI,RM,34-250,64,0,0,0,0,4,0,6,0,1,0,0,0,2,1,0,100.0,5,2020-2021
   Óscar Plano,10,es ESP,"RM,LM",29-235,26,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0,5,2020-2021
Nacho,22,es ESP,LB,31-210,90,0,0,0,0,0,0,5,0,2,0,0,0,8,0,2,0.0,5,2020-2021
Javi Sánchez,5,es ESP,CB,23-203,90,0,0,0,0,0,0,0,1,2,0,0,0,6,1,2,33.3,5,2020-2021
Jawad El Yamiq,15,ma MAR,CB,28-217,90,1,0,0,2,1,0,0,5,0,0,1,0,4,3,1,75.0,5,2020-2021
Luis Pérez,2,es ESP,RB,25-242,90,0,0,0,0,1,0,1,0,3,0,0,0,3,0,0,,5,2020-2021
Roberto,13,es ESP,GK,34-236,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5,2020-2021
Yoshinori Mutō,12,jp JPN,"FW,AM",28-080,75,0,0,0,2,3,0,0,0,0,0,0,0,3,4,4,50.0,5,2020-2021
   Edu Expósito,10,es ESP,AM,24-063,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2020-2021
Kévin Rodrigues,24,pt POR,"LW,RW",26-212,90,0,0,0,2,1,0,5,0,0,0,0,0,4,1,1,50.0,5,2020-2021
Eñaut Mendía,28,es ESP,RW,21-100,61,1,0,0,3,0,1,2,0,1,0,1,0,3,0,0,,5,2020-2021
   Kiké,17,es ESP,"FW,RW",30-313,29,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,,5,2020-2021
Takashi Inui,14,jp JPN,"AM,LW",32-123,87,0,0,0,2,0,0,4,1,0,0,0,0,5,0,1,0.0,5,2020-2021
   Anaitz Arbilla,23,es ESP,"LB,LW",33-141,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,5,2020-2021
Sergio Álvarez,6,es ESP,DM,28-254,90,0,0,0,3,3,0,0,1,2,0,0,0,8,4,2,66.7,5,2020-2021
Papakouli Diop,8,sn SEN,DM,34-198,72,0,1,0,2,0,0,0,0,2,0,0,0,6,2,1,66.7,5,2020-2021
Rafa Soares,11,pt POR,"LB,LW",25-147,90,0,0,0,2,1,0,5,0,1,0,0,0,3,1,2,33.3,5,2020-2021
Esteban Burgos,2,ar ARG,CB,28-268,90,1,0,0,1,1,0,0,2,2,0,0,0,7,1,0,100.0,5,2020-2021
Paulo Oliveira,4,pt POR,CB,28-269,90,0,0,0,1,0,0,0,2,2,0,0,0,4,5,1,83.3,5,2020-2021
Rober Correa,20,es ESP,RB,28-013,90,1,0,0,1,0,0,1,2,0,0,0,0,6,4,0,100.0,5,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
João Félix,7,pt POR,FW,20-328,75,0,0,0,1,1,1,2,1,0,0,0,0,1,0,1,0.0,5,2020-2021
   Héctor Herrera,16,mx MEX,"CM,FW",30-167,15,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,5,2020-2021
Luis Suárez,9,uy URU,FW,33-253,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
   Diego Costa,19,es ESP,FW,31-362,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,5,2020-2021
Saúl Ñíguez,8,es ESP,"LM,CM",25-317,90,0,0,0,1,0,1,3,1,0,0,0,0,3,2,6,25.0,5,2020-2021
Koke,6,es ESP,CM,28-269,69,0,0,0,0,1,0,4,1,1,0,0,0,2,0,0,,5,2020-2021
   Yannick Carrasco,21,be BEL,"FW,LM",27-029,21,0,0,0,0,2,0,3,0,0,0,0,0,4,0,0,,5,2020-2021
Thomas Partey,5,gh GHA,CM,27-112,90,0,0,0,2,0,0,2,2,1,0,0,0,9,2,1,66.7,5,2020-2021
Ángel Correa,10,ar ARG,RM,25-208,69,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,,5,2020-2021
   Marcos Llorente,14,es ESP,RM,25-247,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5,2020-2021
Renan Lodi,12,br BRA,LB,22-178,90,1,0,0,3,1,0,6,1,2,0,0,0,12,1,0,100.0,5,2020-2021
Felipe,18,br BRA,CB,31-140,90,0,0,0,1,1,0,0,1,0,0,0,0,8,1,1,50.0,5,2020-2021
Stefan Savić,15,me MNE,CB,29-269,90,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2,50.0,5,2020-2021
Kieran Trippier,23,eng ENG,RB,30-014,90,0,0,0,1,0,0,6,1,6,0,0,0,9,0,0,,5,2020-2021
Jan Oblak,13,si SVN,GK,27-270,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,5,2020-2021
Paco Alcácer,17,es ESP,FW,27-034,71,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,50.0,5,2020-2021
   Samuel Chukwueze,11,ng NGA,FW,21-134,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
Moi Gómez,23,es ESP,LM,26-102,90,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,,5,2020-2021
Daniel Parejo,5,es ESP,CM,31-170,90,0,0,0,0,3,0,0,1,3,0,0,0,9,1,0,100.0,5,2020-2021
Manu Trigueros,14,es ESP,CM,28-352,84,0,0,0,2,3,0,1,0,3,0,0,0,4,1,1,50.0,5,2020-2021
   Takefusa Kubo,16,jp JPN,RM,19-121,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,5,2020-2021
Gerard Moreno,7,es ESP,"RM,CM",28-179,90,0,0,0,0,3,0,3,1,2,0,0,0,8,2,3,40.0,5,2020-2021
Vicente Iborra,10,es ESP,DM,32-261,90,1,0,0,1,0,0,0,1,0,0,0,0,4,0,1,0.0,5,2020-2021
Pervis Estupiñán,15,ec ECU,LB,22-256,90,0,0,0,0,0,0,6,2,0,0,0,0,7,0,0,,5,2020-2021
Pau Torres,4,es ESP,CB,23-261,90,0,0,0,0,1,0,0,2,1,0,0,0,2,2,0,100.0,5,2020-2021
Raúl Albiol,3,es ESP,CB,35-029,90,1,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0,5,2020-2021
Mario Gaspar,2,es ESP,RB,29-314,90,0,0,0,2,1,0,1,3,2,0,0,0,6,3,1,75.0,5,2020-2021
Sergio Asenjo,1,es ESP,GK,31-097,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
Alexander Isak,19,se SWE,FW,21-012,72,0,0,0,0,0,3,1,0,0,0,0,0,3,0,2,0.0,5,2020-2021
   Ander Barrenetxea,22,es ESP,"LM,FW",18-281,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5,2020-2021
Mikel Oyarzabal,10,es ESP,LM,23-165,82,0,0,0,2,2,1,4,0,2,0,0,0,4,1,2,33.3,5,2020-2021
   Jon Bautista,25,es ESP,FW,25-092,8,0,0,0,1,0,0,0,0,1,0,0,0,4,2,0,100.0,5,2020-2021
Mikel Merino,8,es ESP,CM,24-103,90,1,0,0,7,2,0,0,3,2,0,0,0,16,6,4,60.0,5,2020-2021
David Silva,21,es ESP,CM,34-269,82,1,0,0,2,1,0,1,0,0,0,0,0,2,0,4,0.0,5,2020-2021
   Ander Guevara,16,es ESP,CM,23-088,8,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,100.0,5,2020-2021
Portu,7,es ESP,RM,28-135,89,0,0,0,2,2,0,3,1,0,0,0,0,2,2,3,40.0,5,2020-2021
   Roberto López,28,es ESP,RM,20-162,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,5,2020-2021
Martín Zubimendi,36,es ESP,DM,21-244,90,0,0,0,2,0,0,0,1,3,0,0,0,8,3,0,100.0,5,2020-2021
Nacho Monreal,20,es ESP,LB,34-220,90,0,0,0,0,0,0,2,3,1,0,0,0,5,2,1,66.7,5,2020-2021
Robin Le Normand,24,es ESP,CB,23-327,90,0,0,0,1,1,0,0,0,0,0,0,0,3,1,3,25.0,5,2020-2021
Aritz Elustondo,6,es ESP,"CB,RB",26-189,90,0,0,0,2,2,0,0,2,0,0,0,0,3,5,1,83.3,5,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-060,72,1,0,0,1,0,0,4,0,1,0,0,0,3,1,1,50.0,5,2020-2021
   Modibo Sagnan,15,fr FRA,CB,21-172,18,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,100.0,5,2020-2021
Álex Remiro,1,es ESP,GK,25-193,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,5,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-160,90,0,0,0,1,4,2,0,0,1,0,0,0,2,1,4,20.0,5,2020-2021
Cucho,23,co COL,FW,21-166,60,1,0,0,1,0,0,0,0,0,0,0,0,4,2,2,50.0,5,2020-2021
   David Timor,24,es ESP,CM,30-352,30,0,0,0,0,1,0,1,1,1,0,0,0,1,4,2,66.7,5,2020-2021
Marc Cucurella,15,es ESP,"CM,LM",22-073,90,0,0,0,0,2,0,2,0,2,0,0,0,5,1,5,16.7,5,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-251,60,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,100.0,5,2020-2021
   Jaime Mata,7,es ESP,FW,31-345,30,0,0,0,0,0,1,2,0,0,0,0,0,0,1,3,25.0,5,2020-2021
Mauro Arambarri,18,uy URU,CM,25-003,90,0,0,0,0,5,0,3,2,1,0,0,0,2,1,1,50.0,5,2020-2021
Allan Nyom,12,cm CMR,"CB,RM",32-146,90,0,0,0,0,1,0,3,0,3,0,0,0,6,1,1,50.0,5,2020-2021
Mathías Olivera,17,uy URU,"LB,WB",22-338,79,0,0,0,1,2,0,1,3,1,0,1,0,7,2,2,50.0,5,2020-2021
   Enes Ünal,10,tr TUR,WB,23-146,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
Xabier Etxeita,4,es ESP,CB,32-338,90,1,0,0,4,2,0,0,1,0,0,0,0,5,2,1,66.7,5,2020-2021
Djené,2,tg TOG,CB,28-277,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,40.0,5,2020-2021
Damián Suárez,22,uy URU,"WB,RB",32-159,90,1,0,0,5,2,0,0,2,3,0,0,0,8,2,2,50.0,5,2020-2021
David Soria,13,es ESP,GK,27-182,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,5,2020-2021
Lucas Boyé,9,ar ARG,FW,24-218,90,0,0,0,3,2,1,0,0,0,0,0,0,1,2,2,50.0,5,2020-2021
Tete Morente,11,es ESP,AM,23-304,90,0,0,0,0,6,0,0,1,3,0,0,0,7,1,2,33.3,5,2020-2021
Fidel,16,es ESP,"CM,AM",30-342,90,0,0,0,0,1,0,6,1,4,0,0,0,4,0,1,0.0,5,2020-2021
Omenuke Mfulu,6,cd COD,CM,26-197,45,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,,5,2020-2021
   Pere Milla,10,es ESP,AM,28-010,45,0,0,0,1,3,0,0,1,1,0,0,0,4,1,1,50.0,5,2020-2021
Raúl Guti,14,es ESP,CM,23-278,90,0,0,0,1,4,0,0,2,0,0,0,0,3,0,0,,5,2020-2021
Youssouf Koné,18,ml MLI,WB,25-090,37,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,,5,2020-2021
   Juan Sánchez Miño,3,ar ARG,WB,30-276,53,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,,5,2020-2021
Josan,17,es ESP,WB,30-305,90,0,0,0,0,3,0,0,3,2,0,0,0,8,0,0,,5,2020-2021
Josema,24,es ESP,CB,24-119,90,0,0,0,0,2,0,1,2,1,0,0,0,4,1,0,100.0,5,2020-2021
Gonzalo Verdú,5,es ESP,CB,31-348,90,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,100.0,5,2020-2021
Luismi,15,es ESP,CB,28-151,45,0,0,0,1,0,0,0,2,1,0,0,0,3,0,0,,5,2020-2021
   Dani Calvo,12,es ESP,CB,26-185,45,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.0,5,2020-2021
Édgar Badía,13,es ESP,GK,28-234,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,5,2020-2021
Rafa Mir,9,es ESP,FW,23-107,90,0,0,0,3,1,0,0,1,2,0,0,0,4,0,1,0.0,5,2020-2021
Shinji Okazaki,12,jp JPN,FW,34-170,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,5,2020-2021
   Javier Ontiveros,15,es ESP,"LM,FW",23-024,51,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,,5,2020-2021
Borja García,24,es ESP,"LM,FW",29-336,65,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,,5,2020-2021
   Juan Carlos,21,es ESP,FW,29-202,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,5,2020-2021
Pedro Mosquera,5,es ESP,CM,32-165,90,0,0,0,3,0,0,0,0,2,0,0,0,6,0,1,0.0,5,2020-2021
Mikel Rico,17,es ESP,CM,35-334,65,0,0,0,1,1,0,1,1,0,0,0,0,8,0,0,,5,2020-2021
   Jaime Seoane,20,es ESP,CM,23-255,25,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0,5,2020-2021
David Ferreiro,7,es ESP,RM,32-185,90,0,0,0,3,0,1,12,0,2,0,0,0,11,0,1,0.0,5,2020-2021
Javi Galán,11,es ESP,LB,25-319,90,0,0,0,4,0,1,5,2,1,0,0,0,5,0,0,,5,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-017,90,0,0,0,1,0,0,0,4,1,0,0,0,5,2,0,100.0,5,2020-2021
