player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Óscar Plano,10,es ESP,RW,29-215,69,7,9,77.8,75,25,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,2020-2021
   Pablo Hervías,11,es ESP,"RM,RW",27-189,21,6,9,66.7,81,26,3,3,100.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2,1,2020-2021
Fabián Orellana,12,cl CHI,"AM,LM",34-230,90,14,20,70.0,296,79,5,7,71.4,7,9,77.8,2,4,50.0,0,0.1,0.1,2,2,1,0,3,1,2020-2021
Fede San Emeterio,20,es ESP,"DM,CM",23-181,90,11,17,64.7,170,17,5,7,71.4,5,6,83.3,1,2,50.0,0,0.0,0.0,0,1,0,0,0,1,2020-2021
Míchel,21,es ESP,DM,32-046,69,18,29,62.1,365,91,5,7,71.4,12,15,80.0,1,6,16.7,0,0.0,0.3,1,0,1,1,2,1,2020-2021
   Kike Pérez,8,es ESP,"CM,DM",23-212,21,4,9,44.4,68,1,1,2,50.0,3,5,60.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Nacho,22,es ESP,LB,31-190,90,29,39,74.4,565,321,10,11,90.9,14,15,93.3,4,11,36.4,0,0.5,0.0,3,3,0,0,5,1,2020-2021
Bruno González,6,es ESP,CB,30-112,90,23,31,74.2,528,199,7,9,77.8,12,14,85.7,4,8,50.0,0,0.0,0.0,0,1,0,0,0,1,2020-2021
Joaquín Fernández,24,es ESP,CB,24-105,90,20,26,76.9,504,97,5,6,83.3,10,10,100.0,5,10,50.0,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Javi Moyano,17,es ESP,RB,34-203,90,23,33,69.7,451,171,10,13,76.9,10,12,83.3,2,6,33.3,0,0.0,0.0,0,1,0,0,1,1,2020-2021
Jordi Masip,1,es ESP,GK,31-254,90,22,42,52.4,874,743,2,2,100.0,8,8,100.0,12,31,38.7,0,0.0,0.0,0,1,0,0,0,1,2020-2021
Alexander Isak,19,se SWE,FW,20-358,77,13,20,65.0,177,23,7,9,77.8,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,1,2020-2021
   Jon Bautista,25,es ESP,FW,25-072,13,0,3,0.0,0,0,0,3,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Ander Barrenetxea,22,es ESP,LM,18-261,77,14,16,87.5,232,67,8,8,100.0,5,5,100.0,1,2,50.0,0,0.1,0.1,1,1,2,1,3,1,2020-2021
   Adnan Januzaj,11,be BEL,CM,25-221,13,0,5,0.0,0,0,0,0,,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Mikel Merino,8,es ESP,CM,24-083,90,29,45,64.4,540,155,13,15,86.7,9,15,60.0,5,8,62.5,0,0.0,0.0,1,5,0,0,3,1,2020-2021
Roberto López,28,es ESP,CM,20-142,77,22,38,57.9,319,56,11,14,78.6,5,8,62.5,2,8,25.0,0,0.0,0.0,1,0,1,0,3,1,2020-2021
   Mikel Oyarzabal,10,es ESP,LM,23-145,13,1,2,50.0,19,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Portu,7,es ESP,RM,28-115,90,17,29,58.6,239,44,12,17,70.6,1,2,50.0,2,5,40.0,0,0.1,0.0,2,0,1,0,1,1,2020-2021
Igor Zubeldia,5,es ESP,DM,23-167,90,38,45,84.4,707,201,13,15,86.7,19,20,95.0,5,9,55.6,0,0.0,0.0,0,3,0,0,4,1,2020-2021
Aihen Muñoz,12,es ESP,LB,23-028,90,27,41,65.9,450,203,12,15,80.0,13,17,76.5,2,6,33.3,0,0.0,0.0,0,2,0,0,3,1,2020-2021
Diego Llorente,3,es ESP,CB,27-028,90,48,59,81.4,941,274,18,19,94.7,26,29,89.7,4,9,44.4,0,0.0,0.0,0,3,0,0,3,1,2020-2021
Aritz Elustondo,6,es ESP,CB,26-169,90,42,51,82.4,885,307,10,14,71.4,26,29,89.7,6,7,85.7,0,0.0,0.0,0,4,0,0,7,1,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-040,90,50,64,78.1,901,419,25,25,100.0,14,20,70.0,8,11,72.7,0,0.0,0.0,0,2,1,1,1,1,2020-2021
Álex Remiro,1,es ESP,GK,25-173,90,26,27,96.3,680,463,8,8,100.0,10,10,100.0,8,9,88.9,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Paco Alcácer,17,es ESP,FW,27-014,76,4,9,44.4,46,11,2,5,40.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,2020-2021
   Takefusa Kubo,16,jp JPN,LM,19-101,14,3,4,75.0,19,3,2,2,100.0,0,0,,0,1,0.0,0,0.6,0.0,1,1,0,0,0,1,2020-2021
Gerard Moreno,7,es ESP,FW,28-159,90,25,44,56.8,404,138,14,18,77.8,10,17,58.8,1,3,33.3,0,0.4,0.3,1,3,1,0,8,1,2020-2021
Moi Gómez,23,es ESP,"LM,FW",26-082,89,41,52,78.8,798,230,20,22,90.9,12,16,75.0,8,11,72.7,0,0.4,0.4,4,3,2,1,7,1,2020-2021
   Fernando Niño,34,es ESP,FW,19-325,1,1,1,100.0,3,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,2020-2021
Daniel Parejo,5,es ESP,CM,31-150,90,80,95,84.2,1498,551,35,39,89.7,30,33,90.9,13,15,86.7,0,0.0,0.1,1,15,2,0,20,1,2020-2021
Francis Coquelin,19,fr FRA,CM,29-123,76,40,43,93.0,711,214,15,18,83.3,20,20,100.0,3,3,100.0,0,0.0,0.0,0,3,0,0,3,1,2020-2021
   Vicente Iborra,10,es ESP,CM,32-241,14,11,13,84.6,155,45,7,7,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,1,2020-2021
