player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Raúl Albiol,3,es ESP,CB,35-093,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0,12,2020-2021
Mario Gaspar,2,es ESP,RB,30-012,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,12,2020-2021
Sergio Asenjo,1,es ESP,GK,31-161,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Pere Milla,10,es ESP,"FW,LM",28-074,90,2,2,0,1,1,0,1,0.0,1,0,0,0,1,3,2,0,12,2020-2021
Tete Morente,11,es ESP,LM,24-002,86,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,12,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-261,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Fidel,16,es ESP,"CM,FW",31-040,90,2,0,0,2,0,2,6,33.3,4,0,0,0,0,2,0,0,12,2020-2021
Raúl Guti,14,es ESP,CM,23-342,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,12,2020-2021
Josan,17,es ESP,RM,31-003,86,4,0,2,2,0,1,1,100.0,0,1,0,1,0,4,1,0,12,2020-2021
   Jeison Lucumí,20,co COL,RM,25-242,4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2020-2021
Iván Marcone,4,ar ARG,"DM,CB",30-186,90,3,3,3,0,0,2,4,50.0,2,3,1,2,1,4,0,0,12,2020-2021
Josema,24,es ESP,LB,24-183,90,3,1,3,0,0,1,2,50.0,1,1,0,1,2,5,3,0,12,2020-2021
Diego González,2,es ESP,CB,25-313,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,12,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-046,90,1,1,1,0,0,0,0,,0,2,2,0,3,4,4,0,12,2020-2021
Antonio Barragán,19,es ESP,RB,33-177,90,3,0,1,1,1,1,2,50.0,1,0,0,0,1,4,1,0,12,2020-2021
Édgar Badía,13,es ESP,GK,28-298,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Lucas Pérez,7,es ESP,FW,32-087,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,12,2020-2021
   Martin Agirregabiria,21,es ESP,FW,24-210,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2020-2021
Joselu,9,es ESP,FW,30-254,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,4,0,12,2020-2021
Luis Rioja,11,es ESP,LM,27-051,87,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,12,2020-2021
   Édgar Méndez,16,es ESP,LM,30-339,3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,12,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-053,90,3,2,0,3,0,2,5,40.0,3,2,0,2,2,5,4,0,12,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-147,60,2,1,1,1,0,0,1,0.0,1,1,0,1,0,2,0,0,12,2020-2021
Jota,24,es ESP,RM,29-173,90,1,1,1,0,0,0,4,0.0,4,0,0,0,0,1,2,0,12,2020-2021
Rubén Duarte,3,es ESP,LB,25-049,90,1,0,0,1,0,1,2,50.0,1,1,0,1,4,5,7,0,12,2020-2021
Florian Lejeune,22,fr FRA,CB,29-200,90,1,1,0,1,0,1,2,50.0,1,2,1,1,1,2,5,0,12,2020-2021
Víctor Laguardia,5,es ESP,CB,31-031,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,12,2020-2021
Ximo Navarro,23,es ESP,RB,30-318,90,2,1,1,1,0,1,1,100.0,0,0,0,0,4,6,5,0,12,2020-2021
Fernando Pacheco,1,es ESP,GK,28-202,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Alexander Isak,19,se SWE,FW,21-076,74,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,12,2020-2021
   Willian José,9,br BRA,FW,29-013,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Martín Merquelanz,17,es ESP,LW,25-177,90,2,1,1,0,1,1,3,33.3,2,1,1,0,0,2,0,0,12,2020-2021
Portu,7,es ESP,RW,28-199,82,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,12,2020-2021
   Ander Barrenetxea,22,es ESP,RW,18-345,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Roberto López,28,es ESP,AM,20-226,74,2,0,1,0,1,0,0,,0,0,0,0,1,3,0,0,12,2020-2021
   Jon Bautista,25,es ESP,AM,25-156,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Ander Guevara,16,es ESP,DM,23-152,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,12,2020-2021
Mikel Merino,8,es ESP,DM,24-167,90,2,2,0,1,1,0,0,,0,0,0,0,3,5,1,0,12,2020-2021
Aihen Muñoz,12,es ESP,LB,23-112,90,3,1,2,0,1,2,3,66.7,1,0,0,0,0,3,3,0,12,2020-2021
Modibo Sagnan,15,fr FRA,CB,21-236,82,1,1,0,1,0,0,0,,0,0,0,0,1,2,3,0,12,2020-2021
   Martín Zubimendi,36,es ESP,CB,21-308,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Igor Zubeldia,5,es ESP,CB,23-251,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,12,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-124,74,3,2,1,1,1,3,4,75.0,1,2,0,2,0,3,2,0,12,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-165,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Álex Remiro,1,es ESP,GK,25-257,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2020-2021
Kiké,17,es ESP,FW,31-012,90,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,12,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-145,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
   Sergi Enrich,9,es ESP,FW,30-285,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Bryan Gil,25,es ESP,LM,19-300,90,4,2,1,2,1,0,1,0.0,1,0,0,0,1,5,1,0,12,2020-2021
Sergio Álvarez,6,es ESP,CM,28-319,87,0,0,0,0,0,0,0,,0,4,0,4,1,1,0,0,12,2020-2021
   Recio,18,es ESP,CM,29-331,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2020-2021
Edu Expósito,10,es ESP,CM,24-128,90,2,2,0,2,0,0,1,0.0,1,3,0,3,3,5,0,0,12,2020-2021
Takashi Inui,14,jp JPN,RM,32-188,69,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,0,0,12,2020-2021
   Alejandro Pozo Pozo,22,es ESP,RM,21-289,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2020-2021
Anaitz Arbilla,23,es ESP,LB,33-206,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,12,2020-2021
Pedro Bigas,3,es ESP,CB,30-083,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,5,0,12,2020-2021
Esteban Burgos,2,ar ARG,CB,28-333,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,12,2020-2021
Rober Correa,20,es ESP,RB,28-078,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,12,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-318,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2020-2021
Maxi Gómez,22,uy URU,FW,24-115,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0,12,2020-2021
Manu Vallejo,21,es ESP,FW,23-297,69,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,12,2020-2021
   Kévin Gameiro,9,fr FRA,FW,33-212,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-008,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,12,2020-2021
Uroš Račić,19,rs SRB,CM,22-265,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,12,2020-2021
Carlos Soler,8,es ESP,CM,23-340,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,12,2020-2021
Yunus Musah,30,us USA,RM,18-008,69,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,0,0,12,2020-2021
   Jason,23,es ESP,RM,26-154,21,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2020-2021
Toni Lato,3,es ESP,LB,23-016,83,2,2,1,0,1,1,1,100.0,0,1,0,1,0,2,1,0,12,2020-2021
   Thierry Correia,2,pt POR,LB,21-273,7,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0,12,2020-2021
Eliaquim Mangala,4,fr FRA,CB,29-298,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,12,2020-2021
Gabriel Paulista,5,br BRA,CB,30-011,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,7,0,12,2020-2021
Daniel Wass,18,dk DEN,RB,31-190,90,1,1,0,1,0,1,2,50.0,1,1,0,1,2,3,3,0,12,2020-2021
Jaume Doménech,1,es ESP,GK,30-032,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2020-2021
Marcos André,16,br BRA,FW,24-052,90,3,0,2,1,0,0,0,,0,1,0,1,0,3,0,0,13,2020-2021
Shon Weissman,9,il ISR,FW,24-301,84,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2020-2021
   Javi Sánchez,5,es ESP,FW,23-272,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,13,2020-2021
Óscar Plano,10,es ESP,LM,29-304,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,13,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-224,83,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,13,2020-2021
   Fede San Emeterio,20,es ESP,CM,23-270,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2020-2021
Roque Mesa,17,es ESP,CM,31-187,73,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,13,2020-2021
   Kike Pérez,8,es ESP,CM,23-301,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2020-2021
Fabián Orellana,12,cl CHI,RM,34-319,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2020-2021
   Jota,40,pt POR,RM,21-256,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Nacho,22,es ESP,LB,31-279,90,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,7,0,13,2020-2021
Bruno González,6,es ESP,CB,30-201,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,7,0,13,2020-2021
Joaquín Fernández,24,es ESP,CB,24-194,90,2,1,1,1,0,0,0,,0,1,1,0,1,3,9,0,13,2020-2021
Saidy Janko,18,gm GAM,RB,25-050,64,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,13,2020-2021
   Pablo Hervías,11,es ESP,RB,27-278,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Jordi Masip,1,es ESP,GK,31-343,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Ante Budimir,17,hr CRO,FW,29-142,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,13,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-079,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,13,2020-2021
Rubén García,14,es ESP,LM,27-150,89,2,1,1,1,0,0,1,0.0,1,2,0,2,2,4,0,0,13,2020-2021
   Kike Barja,11,es ESP,LM,23-254,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-200,89,5,3,1,4,0,1,3,33.3,2,1,0,1,0,5,2,0,13,2020-2021
   Iñigo Pérez,21,es ESP,CM,32-328,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Jon Moncayola,27,es ESP,CM,22-212,90,3,3,1,1,1,0,0,,0,0,0,0,1,4,0,0,13,2020-2021
Roberto Torres,10,es ESP,RM,31-279,90,2,1,2,0,0,2,3,66.7,1,0,0,0,2,4,0,0,13,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-136,82,4,4,3,1,0,1,4,25.0,3,0,0,0,0,4,0,0,13,2020-2021
   Enric Gallego,19,es ESP,LB,34-090,8,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2020-2021
David García,5,es ESP,CB,26-301,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,13,2020-2021
Aridane Hernández,23,es ESP,CB,31-263,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,13,2020-2021
Nacho Vidal,2,es ESP,RB,25-322,82,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,13,2020-2021
   Darko Brašanac,8,rs SRB,RB,28-303,8,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2020-2021
Sergio Herrera,1,es ESP,GK,27-189,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Maxi Gómez,22,uy URU,FW,24-120,90,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,2,0,13,2020-2021
Manu Vallejo,21,es ESP,FW,23-302,90,2,0,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0,13,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-013,70,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0,13,2020-2021
   Jason,23,es ESP,RM,26-159,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Uroš Račić,19,rs SRB,CM,22-270,90,1,0,0,0,1,1,2,50.0,1,2,1,1,1,2,2,0,13,2020-2021
Carlos Soler,8,es ESP,CM,23-345,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,13,2020-2021
Yunus Musah,30,us USA,RM,18-013,59,2,2,1,0,1,0,1,0.0,1,3,0,3,1,3,1,0,13,2020-2021
   Denis Cheryshev,17,ru RUS,"LM,RM",29-352,31,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,13,2020-2021
Toni Lato,3,es ESP,LB,23-021,90,0,0,0,0,0,0,2,0.0,2,3,0,3,4,4,3,0,13,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,23-359,90,1,0,0,1,0,0,0,,0,3,2,1,1,2,4,0,13,2020-2021
Gabriel Paulista,5,br BRA,CB,30-016,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,12,0,13,2020-2021
Daniel Wass,18,dk DEN,RB,31-195,70,4,3,1,3,0,2,3,66.7,1,0,0,0,1,5,5,0,13,2020-2021
   Thierry Correia,2,pt POR,RB,21-278,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,13,2020-2021
Jaume Doménech,1,es ESP,GK,30-037,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2020-2021
Asier Villalibre,20,es ESP,FW,23-073,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
   Raúl García,22,es ESP,FW,34-154,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2020-2021
Álex Berenguer,12,es ESP,LW,25-161,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,13,2020-2021
Iñaki Williams,9,gh GHA,RW,26-180,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,13,2020-2021
Iker Muniain,10,es ESP,AM,27-359,83,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,13,2020-2021
   Unai Núñez,3,es ESP,AM,23-317,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2020-2021
Dani García,14,es ESP,DM,30-202,90,2,2,1,1,0,1,2,50.0,1,0,0,0,3,5,4,0,13,2020-2021
Mikel Vesga,6,es ESP,DM,27-205,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,13,2020-2021
   Unai López,8,es ESP,DM,25-043,45,1,0,0,0,1,0,1,0.0,1,0,0,0,2,3,0,0,13,2020-2021
Yuri Berchiche,17,es ESP,LB,30-306,90,2,1,1,0,1,1,1,100.0,0,0,0,0,2,4,0,0,13,2020-2021
Iñigo Martínez,4,es ESP,CB,29-209,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,13,2020-2021
Yeray Álvarez,5,es ESP,CB,25-323,90,2,2,1,1,0,1,3,33.3,2,1,1,0,3,5,1,0,13,2020-2021
Ander Capa,21,es ESP,RB,28-308,66,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,13,2020-2021
   Óscar de Marcos,18,es ESP,RB,31-242,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2020-2021
Unai Simón,1,es ESP,GK,23-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,13,2020-2021
Enes Ünal,10,tr TUR,FW,23-216,82,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,13,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-230,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Marc Cucurella,15,es ESP,LM,22-143,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,13,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-321,86,3,1,2,1,0,2,2,100.0,0,1,0,1,3,6,0,0,13,2020-2021
   Ante Palaversa,14,hr CRO,"DM,CM",20-250,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Mauro Arambarri,18,uy URU,CM,25-073,89,3,1,3,0,0,2,4,50.0,2,1,1,0,1,4,2,0,13,2020-2021
   Francisco Portillo,8,es ESP,CM,30-182,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Cucho,23,co COL,RM,21-236,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0,13,2020-2021
David Timor,24,es ESP,DM,31-056,86,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,0,0,13,2020-2021
   John Joe,38,ie IRL,"CM,RM",17-049,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Mathías Olivera,17,uy URU,LB,23-042,90,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,4,0,13,2020-2021
Xabier Etxeita,4,es ESP,CB,33-042,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,5,0,13,2020-2021
Erick Cabaco,3,uy URU,CB,25-237,89,2,1,1,1,0,1,2,50.0,1,1,1,0,0,2,5,0,13,2020-2021
   Victor Mollejo,26,es ESP,"CB,RB",19-326,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2020-2021
Allan Nyom,12,cm CMR,RB,32-216,90,3,2,2,0,1,1,1,100.0,0,0,0,0,3,6,0,0,13,2020-2021
David Soria,13,es ESP,GK,27-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-194,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2020-2021
   Nemanja Gudelj,6,rs SRB,LW,29-026,7,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,13,2020-2021
Suso,7,es ESP,LW,27-023,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,FW,22-167,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Lucas Ocampos,5,ar ARG,RW,26-154,74,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0,13,2020-2021
   Luuk de Jong,9,nl NED,RW,30-107,16,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,13,2020-2021
Ivan Rakitić,10,hr CRO,LM,32-277,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,13,2020-2021
   Óliver Torres,21,es ESP,LM,26-032,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2020-2021
Fernando,25,br BRA,CM,33-140,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,13,2020-2021
Joan Jordán,8,es ESP,RM,26-159,90,2,0,1,1,0,0,2,0.0,2,2,0,2,2,4,2,0,13,2020-2021
Marcos Acuña,19,ar ARG,LB,29-045,90,5,2,3,1,1,1,1,100.0,0,0,0,0,0,5,0,0,13,2020-2021
Diego Carlos,20,br BRA,CB,27-272,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,13,2020-2021
Jules Koundé,12,fr FRA,CB,22-030,90,2,0,1,1,0,1,1,100.0,0,1,1,0,0,2,4,0,13,2020-2021
Aleix Vidal,17,es ESP,RB,31-113,90,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,2,0,13,2020-2021
Yassine Bounou,13,ma MAR,GK,29-251,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Shinji Okazaki,12,jp JPN,FW,34-240,85,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2020-2021
   Rafa Mir,9,es ESP,FW,23-177,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Javier Ontiveros,15,es ESP,LW,23-094,80,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,13,2020-2021
   Idrissa Doumbia,2,ci CIV,"LW,CM",22-242,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
David Ferreiro,7,es ESP,RW,32-255,88,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,13,2020-2021
   Pablo Insua,4,es ESP,CB,27-094,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Borja García,24,es ESP,LM,30-040,90,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,13,2020-2021
Pedro Mosquera,5,es ESP,CM,32-235,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,13,2020-2021
Mikel Rico,17,es ESP,RM,36-038,87,4,2,2,2,0,3,3,100.0,0,0,0,0,3,7,1,0,13,2020-2021
   Sergio Gómez,10,es ESP,RM,20-099,3,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,13,2020-2021
Javi Galán,11,es ESP,LB,26-023,90,2,2,1,0,1,1,1,100.0,0,0,0,0,1,3,1,0,13,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-087,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,5,0,13,2020-2021
Jorge Pulido,14,es ESP,CB,29-248,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,3,0,13,2020-2021
Pablo Maffeo,3,es ESP,RB,23-153,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,13,2020-2021
Álvaro Fernández,1,es ESP,GK,22-243,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Lucas Pérez,7,es ESP,"FW,RM",32-093,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2020-2021
Joselu,9,es ESP,FW,30-260,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,13,2020-2021
Luis Rioja,11,es ESP,"LM,RM",27-057,86,1,0,0,0,1,0,4,0.0,4,0,0,0,1,2,1,0,13,2020-2021
   Deyverson,14,br BRA,"FW,RM",29-218,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Jota,24,es ESP,CM,29-179,90,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,2,0,13,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-059,90,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,2,0,13,2020-2021
Édgar Méndez,16,es ESP,RM,30-345,74,3,3,2,1,0,1,5,20.0,4,0,0,0,1,4,2,0,13,2020-2021
   Borja Sainz,29,es ESP,LM,19-315,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
Rubén Duarte,3,es ESP,LB,25-055,74,1,1,1,0,0,1,3,33.3,2,3,1,2,1,2,3,0,13,2020-2021
   Javi López,26,es ESP,LB,18-346,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,13,2020-2021
Rodrigo Ely,4,br BRA,CB,27-039,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,13,2020-2021
Víctor Laguardia,5,es ESP,CB,31-037,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
   Tachi,2,es ESP,CB,23-093,76,1,1,1,0,0,1,4,25.0,3,1,1,0,0,1,4,0,13,2020-2021
Ximo Navarro,23,es ESP,RB,30-324,45,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,13,2020-2021
   Martin Agirregabiria,21,es ESP,RB,24-216,45,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,13,2020-2021
Fernando Pacheco,1,es ESP,GK,28-208,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2020-2021
