player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Martin Ødegaard,21,no NOR,RM,21-292,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Ferland Mendy,23,fr FRA,LB,25-118,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,5,2020-2021
Sergio Ramos,4,es ESP,CB,34-188,90,1,1,0,1,0,0,0,,0,2,1,1,2,3,3,0,5,2020-2021
Raphaël Varane,5,fr FRA,CB,27-162,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,4,0,5,2020-2021
Nacho,6,es ESP,RB,30-260,90,3,0,1,1,1,1,4,25.0,3,0,0,0,1,4,1,0,5,2020-2021
Thibaut Courtois,1,be BEL,GK,28-146,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Álex Fernández,8,es ESP,"FW,CM,RB",27-355,90,1,1,0,1,0,1,2,50.0,1,2,1,1,2,3,1,0,5,2020-2021
Anthony Lozano,9,hn HON,FW,27-162,89,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,5,2020-2021
   Filip Malbašić,24,rs SRB,FW,27-321,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Jorge Pombo,11,es ESP,LM,26-225,45,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,5,2020-2021
   Álvaro Giménez,21,es ESP,"FW,LM",29-138,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2020-2021
Jens Jønsson,2,dk DEN,CM,27-268,90,2,2,1,1,0,2,4,50.0,2,0,0,0,2,4,2,0,5,2020-2021
José Mari,6,es ESP,CM,32-303,45,1,1,1,0,0,0,1,0.0,1,2,1,1,3,4,0,0,5,2020-2021
   Alberto Perea,10,es ESP,"LM,CM",29-290,45,1,1,0,0,1,0,1,0.0,1,2,0,2,0,1,1,0,5,2020-2021
Salvi,7,es ESP,"RB,RM",29-188,76,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,5,2020-2021
   Augusto Fernández,17,ar ARG,"CM,RB",34-177,14,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,5,2020-2021
Alfonso Espino,22,uy URU,LB,28-273,90,5,2,4,1,0,3,5,60.0,2,1,0,1,2,7,0,0,5,2020-2021
Cala,16,es ESP,CB,30-313,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,5,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,29-269,90,2,1,1,1,0,0,0,,0,2,2,0,0,2,4,0,5,2020-2021
Isaac Carcelen,20,es ESP,RB,27-164,26,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,5,2020-2021
   Iván Alejo,14,es ESP,"RM,FW",25-237,64,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,5,2020-2021
Jeremías Ledesma,25,ar ARG,GK,27-234,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Jorge Molina,23,es ESP,FW,38-165,61,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,5,2020-2021
   Roberto Soldado,9,es ESP,FW,35-130,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Kenedy,24,br BRA,LW,24-239,61,3,1,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0,5,2020-2021
   Darwin Machís,11,ve VEN,"LW,LM",27-240,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Antonio Puertas,10,es ESP,"RW,RM",28-226,89,2,2,0,1,1,2,2,100.0,0,0,0,0,1,3,0,0,5,2020-2021
   Luis Javier Suárez,7,co COL,RM,22-307,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,2020-2021
Yangel Herrera,21,ve VEN,"AM,CM",22-264,90,5,1,4,1,0,1,6,16.7,5,3,1,2,3,8,0,0,5,2020-2021
Maxime Gonalons,4,fr FRA,"DM,CM",31-208,90,5,4,0,4,1,0,2,0.0,2,1,0,1,1,6,0,0,5,2020-2021
Luis Milla,5,es ESP,DM,25-363,82,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,5,2020-2021
   Domingos Duarte,22,pt POR,CB,25-208,8,1,1,0,0,1,1,1,100.0,0,0,0,0,2,3,0,0,5,2020-2021
Carlos Neva,15,es ESP,LB,24-114,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,5,2020-2021
Jesús Vallejo,20,es ESP,CB,23-273,90,1,0,0,1,0,0,2,0.0,2,4,3,1,0,1,5,0,5,2020-2021
Germán Sánchez,6,es ESP,CB,33-297,90,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,5,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-195,90,3,2,3,0,0,1,2,50.0,1,0,0,0,2,5,0,0,5,2020-2021
Rui Silva,1,pt POR,GK,26-240,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Lionel Messi,10,ar ARG,FW,33-102,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Ansu Fati,22,es ESP,LW,17-339,60,1,1,1,0,0,0,3,0.0,3,1,0,1,1,2,0,0,5,2020-2021
   Pedri,16,es ESP,LW,17-314,30,2,2,0,2,0,0,0,,0,1,0,1,1,3,0,0,5,2020-2021
Antoine Griezmann,7,fr FRA,RW,29-197,60,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,5,2020-2021
   Francisco Trincão,17,pt POR,RW,20-280,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Philippe Coutinho,14,br BRA,AM,28-114,74,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,5,2020-2021
   Miralem Pjanić,8,ba BIH,AM,30-185,16,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,5,2020-2021
Frenkie de Jong,21,nl NED,DM,23-145,90,2,1,0,1,1,0,0,,0,1,1,0,0,2,0,1,5,2020-2021
Sergio Busquets,5,es ESP,DM,32-080,90,3,2,0,3,0,1,4,25.0,3,0,0,0,2,5,0,0,5,2020-2021
Jordi Alba,18,es ESP,LB,31-197,74,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,5,2020-2021
   Sergiño Dest,2,us USA,LB,19-336,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,2020-2021
Gerard Piqué,3,es ESP,CB,33-245,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,5,2020-2021
Ronald Araújo,30,uy URU,CB,21-211,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2020-2021
Sergi Roberto,20,es ESP,RB,28-240,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,5,2020-2021
Neto,13,br BRA,GK,31-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Luuk de Jong,9,nl NED,FW,30-038,83,1,0,0,0,1,0,3,0.0,3,0,0,0,1,2,2,0,5,2020-2021
   Carlos Fernández,24,es ESP,FW,24-135,7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5,2020-2021
Suso,7,es ESP,LW,26-320,60,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,5,2020-2021
   Munir El Haddadi,11,ma MAR,LW,25-033,30,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,5,2020-2021
Lucas Ocampos,5,ar ARG,RW,26-085,60,1,1,0,1,0,0,0,,0,0,0,0,3,4,0,0,5,2020-2021
   Youssef En-Nesyri,15,ma MAR,RW,23-125,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Joan Jordán,8,es ESP,LM,26-090,84,0,0,0,0,0,0,3,0.0,3,0,0,0,5,5,1,0,5,2020-2021
   Óliver Torres,21,es ESP,LM,25-329,6,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,5,2020-2021
Fernando,25,br BRA,CM,33-071,90,2,0,1,1,0,0,0,,0,1,0,1,3,5,3,0,5,2020-2021
Ivan Rakitić,10,hr CRO,RM,32-208,77,2,0,0,1,1,0,0,,0,1,0,1,0,2,0,0,5,2020-2021
   Nemanja Gudelj,6,rs SRB,RM,28-323,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2020-2021
Marcos Acuña,19,ar ARG,LB,28-342,90,3,2,2,1,0,3,5,60.0,2,2,0,2,1,4,2,0,5,2020-2021
Diego Carlos,20,br BRA,CB,27-203,90,3,2,2,0,1,1,1,100.0,0,0,0,0,1,4,3,0,5,2020-2021
Jules Koundé,12,fr FRA,CB,21-327,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,3,0,5,2020-2021
Jesús Navas,16,es ESP,RB,34-318,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,5,1,5,2020-2021
Yassine Bounou,13,ma MAR,GK,29-182,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2020-2021
Roberto Soldado,9,es ESP,FW,35-143,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
   Luis Javier Suárez,7,co COL,FW,22-320,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Antonio Puertas,10,es ESP,LM,28-239,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,6,2020-2021
Ángel Montoro,19,es ESP,"CM,DM",32-114,74,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,6,2020-2021
   Fede Vico,14,es ESP,"CM,DM",26-105,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Luis Milla,5,es ESP,"CM,DM",26-010,90,2,1,1,1,0,0,2,0.0,2,1,0,1,0,2,0,0,6,2020-2021
Kenedy,24,br BRA,RM,24-252,59,0,0,0,0,0,0,3,0.0,3,1,0,1,4,4,0,0,6,2020-2021
   Darwin Machís,11,ve VEN,RM,27-253,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2020-2021
Maxime Gonalons,4,fr FRA,DM,31-221,59,6,6,1,5,0,2,2,100.0,0,2,0,2,0,6,0,0,6,2020-2021
   Yangel Herrera,21,ve VEN,"CM,DM",22-277,31,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,6,2020-2021
Carlos Neva,15,es ESP,LB,24-127,90,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,6,2020-2021
Domingos Duarte,22,pt POR,CB,25-221,43,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,6,2020-2021
   Jesús Vallejo,20,es ESP,CB,23-286,47,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2020-2021
Germán Sánchez,6,es ESP,CB,33-310,90,1,1,1,0,0,0,0,,0,2,1,1,4,5,1,0,6,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-208,90,3,3,1,1,1,3,3,100.0,0,0,0,0,0,3,1,0,6,2020-2021
Rui Silva,1,pt POR,GK,26-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Carlos Fernández,24,es ESP,FW,24-148,45,1,0,1,0,0,0,0,,0,2,1,1,1,2,0,0,6,2020-2021
   Luuk de Jong,9,nl NED,FW,30-051,45,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,6,2020-2021
Munir El Haddadi,11,ma MAR,LW,25-046,69,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2020-2021
   Youssef En-Nesyri,15,ma MAR,LW,23-138,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2020-2021
Suso,7,es ESP,RW,26-333,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,6,2020-2021
   Lucas Ocampos,5,ar ARG,RW,26-098,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,6,2020-2021
Ivan Rakitić,10,hr CRO,LM,32-221,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,1,0,6,2020-2021
Fernando,25,br BRA,"CM,CB",33-084,90,2,2,1,1,0,1,3,33.3,2,3,3,0,0,2,6,0,6,2020-2021
Joan Jordán,8,es ESP,RM,26-103,44,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,6,2020-2021
Sergio Escudero,18,es ESP,LB,31-045,17,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,6,2020-2021
   Marcos Acuña,19,ar ARG,LB,28-355,73,3,3,3,0,0,2,4,50.0,2,0,0,0,2,5,0,0,6,2020-2021
Diego Carlos,20,br BRA,CB,27-216,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,7,0,6,2020-2021
Sergi Gómez,3,es ESP,CB,28-203,84,0,0,0,0,0,0,0,,0,2,1,1,3,3,5,0,6,2020-2021
   Franco Vázquez,22,ar ARG,"CM,CB",31-238,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
Jesús Navas,16,es ESP,RB,34-331,90,1,0,1,0,0,1,1,100.0,0,1,0,1,3,4,1,0,6,2020-2021
Yassine Bounou,13,ma MAR,GK,29-195,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Iago Aspas,10,es ESP,FW,33-077,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2020-2021
Santi Mina,22,es ESP,FW,24-315,62,3,0,1,1,1,0,0,,0,2,0,2,0,3,1,0,6,2020-2021
   Emre Mor,11,tr TUR,FW,23-085,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
Nolito,9,es ESP,CM,34-002,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,6,2020-2021
Renato Tapia,14,pe PER,CM,25-081,90,4,2,2,2,0,2,4,50.0,2,0,0,0,0,4,0,0,6,2020-2021
Fran Beltrán,8,es ESP,CM,21-257,62,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,6,2020-2021
   Denis Suárez,6,es ESP,CM,26-285,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
Lucas Olaza,15,uy URU,LB,26-088,87,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,6,2020-2021
   Miguel Rodríguez,32,es ESP,LB,17-171,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
José Fontán,29,es ESP,CB,20-249,90,2,2,1,1,0,1,1,100.0,0,0,0,0,3,5,2,0,6,2020-2021
Jeison Murillo,24,co COL,CB,28-143,90,2,0,1,1,0,2,2,100.0,0,1,0,1,0,2,3,0,6,2020-2021
Néstor Araujo,4,mx MEX,CB,29-049,90,2,1,1,1,0,1,1,100.0,0,0,0,0,3,5,1,0,6,2020-2021
Sergio Carreira,34,es ESP,RB,20-004,83,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
   Gabriel Veiga,31,es ESP,RB,18-143,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Iván Villar,1,es ESP,GK,23-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Diego Costa,19,es ESP,FW,32-010,49,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,6,2020-2021
   João Félix,7,pt POR,FW,20-342,41,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
Luis Suárez,9,uy URU,FW,33-267,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2020-2021
   Yannick Carrasco,21,be BEL,LM,27-043,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2020-2021
Thomas Lemar,11,fr FRA,LM,24-340,64,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
   Marcos Llorente,14,es ESP,"RM,FW",25-261,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Koke,6,es ESP,"CM,RM",28-283,90,3,1,2,1,0,1,3,33.3,2,1,0,1,4,7,0,0,6,2020-2021
Lucas Torreira,5,uy URU,"CM,FW",24-249,90,0,0,0,0,0,0,2,0.0,2,2,2,0,5,5,1,0,6,2020-2021
Ángel Correa,10,ar ARG,RM,25-222,76,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,0,0,6,2020-2021
   Héctor Herrera,16,mx MEX,CM,30-181,14,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,6,2020-2021
Manu Sánchez,3,es ESP,LB,20-054,49,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,6,2020-2021
   Felipe,18,br BRA,CB,31-154,41,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0,6,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-121,90,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,3,0,6,2020-2021
Stefan Savić,15,me MNE,CB,29-283,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,6,2020-2021
Kieran Trippier,23,eng ENG,RB,30-028,90,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,1,0,6,2020-2021
Jan Oblak,13,si SVN,GK,27-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Karim Benzema,9,fr FRA,FW,32-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2020-2021
Vinicius Júnior,20,br BRA,"LW,AM",20-097,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
Lucas Vázquez,17,es ESP,RW,29-108,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,1,6,2020-2021
   Marco Asensio,11,es ESP,"RW,AM",24-270,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2020-2021
Isco,22,es ESP,LM,28-179,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
   Federico Valverde,15,uy URU,"RM,DM",22-087,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
Toni Kroos,8,de GER,"CM,LM",30-287,77,2,0,0,1,1,0,0,,0,0,0,0,0,2,0,1,6,2020-2021
   Luka Jović,18,rs SRB,"FW,LM",22-299,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Luka Modrić,10,hr CRO,RM,35-038,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
   Casemiro,14,br BRA,"CM,DM",28-237,45,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,6,2020-2021
Marcelo,12,br BRA,LB,32-158,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0,6,2020-2021
Sergio Ramos,4,es ESP,CB,34-201,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,6,2020-2021
   Éder Militão,3,br BRA,CB,22-273,45,2,1,2,0,0,1,1,100.0,0,2,0,2,4,6,1,0,6,2020-2021
Raphaël Varane,5,fr FRA,CB,27-175,90,1,1,1,0,0,1,2,50.0,1,0,0,0,5,6,6,0,6,2020-2021
Nacho,6,es ESP,RB,30-273,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,4,0,6,2020-2021
Thibaut Courtois,1,be BEL,GK,28-159,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Anthony Lozano,9,hn HON,FW,27-175,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
   Filip Malbašić,24,rs SRB,FW,27-334,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Álvaro Negredo,18,es ESP,FW,35-058,80,1,0,0,0,1,0,1,0.0,1,0,0,0,2,3,1,0,6,2020-2021
   Álvaro Giménez,21,es ESP,FW,29-151,10,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2020-2021
Álex Fernández,8,es ESP,LM,28-002,85,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,6,2020-2021
   Jairo Izquierdo,25,es ESP,LM,26-361,5,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,6,2020-2021
Jens Jønsson,2,dk DEN,CM,27-281,85,2,2,1,1,0,1,4,25.0,3,2,0,2,1,3,4,0,6,2020-2021
   Augusto Fernández,17,ar ARG,CM,34-190,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
José Mari,6,es ESP,CM,32-316,75,4,2,2,2,0,0,2,0.0,2,1,1,0,1,5,2,0,6,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-008,15,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,6,2020-2021
Salvi,7,es ESP,RM,29-201,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,6,2020-2021
Alfonso Espino,22,uy URU,LB,28-286,90,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,3,0,6,2020-2021
Cala,16,es ESP,CB,30-326,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,4,0,6,2020-2021
Fali,3,es ESP,CB,27-066,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,6,0,6,2020-2021
Carlos Akapo,15,gq EQG,RB,27-219,90,2,2,2,0,0,1,3,33.3,2,2,0,2,5,7,4,0,6,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-247,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2020-2021
Cucho,23,co COL,FW,21-180,88,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,6,2020-2021
   David Timor,24,es ESP,FW,31-000,2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2020-2021
Jaime Mata,7,es ESP,FW,31-359,70,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,6,2020-2021
   Enes Ünal,10,tr TUR,FW,23-160,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,6,2020-2021
Marc Cucurella,15,es ESP,LM,22-087,90,0,0,0,0,0,0,4,0.0,4,2,0,2,6,6,1,0,6,2020-2021
Mauro Arambarri,18,uy URU,CM,25-017,89,4,3,1,3,0,1,4,25.0,3,1,0,1,2,6,0,0,6,2020-2021
   Victor Mollejo,26,es ESP,CM,19-270,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-265,90,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,6,2020-2021
Allan Nyom,12,cm CMR,RM,32-160,90,3,0,1,2,0,0,2,0.0,2,2,1,1,2,5,1,0,6,2020-2021
Mathías Olivera,17,uy URU,LB,22-352,90,3,1,1,2,0,2,4,50.0,2,1,0,1,0,3,2,0,6,2020-2021
Erick Cabaco,3,uy URU,CB,25-181,90,2,2,2,0,0,0,0,,0,0,0,0,1,3,0,0,6,2020-2021
Djené,2,tg TOG,CB,28-291,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0,6,2020-2021
Damián Suárez,22,uy URU,RB,32-173,90,4,3,3,1,0,0,7,0.0,7,0,0,0,2,6,2,0,6,2020-2021
David Soria,13,es ESP,GK,27-196,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Antoine Griezmann,7,fr FRA,"FW,RW",29-210,79,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,6,2020-2021
   Francisco Trincão,17,pt POR,"RW,CM",20-293,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2020-2021
Ousmane Dembélé,11,fr FRA,LW,23-155,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2020-2021
   Ansu Fati,22,es ESP,LW,17-352,29,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,6,2020-2021
Lionel Messi,10,ar ARG,"RW,FW,AM",33-115,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2020-2021
Pedri,16,es ESP,AM,17-327,61,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,6,2020-2021
