player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Thierry Correia,2,pt POR,RB,21-335,90,0,0,0,1,1,0,5,2,1,0,0,0,3,0,1,0.0,22,2020-2021
Jaume Doménech,1,es ESP,GK,30-094,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2020-2021
Ante Budimir,17,hr CRO,FW,29-200,89,0,0,0,3,2,4,0,0,0,0,0,0,4,5,5,50.0,22,2020-2021
   Enric Gallego,19,es ESP,FW,34-148,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-137,70,0,0,0,0,3,1,0,0,1,0,0,0,3,4,3,57.1,22,2020-2021
   Adrián López,20,es ESP,FW,33-030,20,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,25.0,22,2020-2021
Rubén García,14,es ESP,LM,27-208,89,0,0,0,1,0,0,9,1,0,0,0,0,6,2,2,50.0,22,2020-2021
   Iñigo Pérez,21,es ESP,LM,33-020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Lucas Torró,24,es ESP,CM,26-203,90,0,0,0,1,1,0,0,1,1,0,0,0,3,6,3,66.7,22,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-258,62,0,0,0,3,0,0,0,0,1,0,0,0,10,2,4,33.3,22,2020-2021
   Jon Moncayola,27,es ESP,CM,22-270,28,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,22,2020-2021
Kike Barja,11,es ESP,RM,23-312,62,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,100.0,22,2020-2021
   Roberto Torres,10,es ESP,RM,31-337,28,0,0,0,0,1,0,3,0,1,0,0,0,5,0,0,,22,2020-2021
Manu Sánchez,39,es ESP,LB,20-167,90,0,0,0,0,1,0,3,0,1,0,0,0,4,0,3,0.0,22,2020-2021
David García,5,es ESP,CB,26-359,90,0,0,0,0,0,0,0,2,0,0,0,0,8,4,2,66.7,22,2020-2021
Aridane Hernández,23,es ESP,CB,31-321,90,0,0,0,0,1,0,0,3,0,0,0,0,11,0,3,0.0,22,2020-2021
Nacho Vidal,2,es ESP,RB,26-014,90,0,0,0,1,1,0,1,1,3,0,0,0,11,6,2,75.0,22,2020-2021
Sergio Herrera,1,es ESP,GK,27-247,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Sergi Enrich,9,es ESP,FW,30-347,73,0,0,0,2,1,0,0,0,2,0,0,0,5,4,3,57.1,22,2020-2021
   Alejandro Pozo Pozo,22,es ESP,"RM,RW",21-351,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Kiké,17,es ESP,FW,31-074,85,0,0,0,0,1,1,1,0,0,0,0,0,2,5,6,45.5,22,2020-2021
   Sergio Álvarez,6,es ESP,"DM,CM",29-015,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,22,2020-2021
Bryan Gil,25,es ESP,"LM,LW",19-362,90,0,0,0,0,2,0,8,0,1,0,0,0,5,1,4,20.0,22,2020-2021
Edu Expósito,10,es ESP,"CM,AM",24-190,89,0,0,0,1,0,0,5,1,1,0,0,0,10,3,3,50.0,22,2020-2021
   Quique,7,es ESP,"FW,AM",30-267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Recio,18,es ESP,CM,30-027,73,0,0,0,1,2,0,2,3,2,0,0,0,4,2,3,40.0,22,2020-2021
   Papakouli Diop,8,sn SEN,"CM,DM",34-325,17,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,100.0,22,2020-2021
Yoshinori Mutō,12,jp JPN,"RM,FW",28-207,90,0,0,0,0,1,0,0,1,1,0,0,0,5,4,1,80.0,22,2020-2021
Rafa Soares,11,pt POR,LB,25-274,90,0,0,0,1,1,0,4,0,1,0,0,0,7,0,1,0.0,22,2020-2021
Pedro Bigas,3,es ESP,CB,30-145,45,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,100.0,22,2020-2021
   Esteban Burgos,2,ar ARG,CB,29-029,45,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,57.1,22,2020-2021
Paulo Oliveira,4,pt POR,CB,29-030,90,0,0,0,4,0,0,0,1,1,0,0,0,8,2,4,33.3,22,2020-2021
Anaitz Arbilla,23,es ESP,RB,33-268,90,0,0,0,0,0,0,2,4,0,0,0,0,10,2,2,50.0,22,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-014,90,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,22,2020-2021
Borja Iglesias,9,es ESP,FW,28-021,81,0,0,0,1,0,0,1,1,0,0,0,0,5,0,4,0.0,22,2020-2021
   Loren Morón,16,es ESP,FW,27-039,9,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0.0,22,2020-2021
Juanmi,7,es ESP,LW,27-263,74,0,0,0,2,0,0,0,0,2,0,0,0,3,2,0,100.0,22,2020-2021
   Cristian Tello,11,es ESP,LW,29-180,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,22,2020-2021
Aitor Ruibal,24,es ESP,RW,24-322,64,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,22,2020-2021
   Rodri,28,es ESP,RW,20-267,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,22,2020-2021
Nabil Fekir,8,fr FRA,AM,27-204,82,0,0,0,7,2,0,3,0,1,0,0,0,3,1,1,50.0,22,2020-2021
   Sergio Canales,10,es ESP,AM,29-357,8,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,22,2020-2021
Andrés Guardado,18,mx MEX,DM,34-132,90,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,50.0,22,2020-2021
Paul Akouokou,4,ci CIV,DM,23-049,74,0,0,0,1,0,0,0,3,2,0,0,0,5,2,0,100.0,22,2020-2021
   Guido Rodríguez,21,ar ARG,DM,26-301,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,22,2020-2021
Álex Moreno,15,es ESP,LB,27-244,90,0,0,0,1,2,0,3,2,3,0,0,0,4,0,0,,22,2020-2021
Víctor Ruiz,6,es ESP,CB,32-013,90,1,0,0,3,0,0,0,0,0,0,0,1,2,2,0,100.0,22,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-108,90,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0.0,22,2020-2021
Emerson,22,br BRA,RB,22-024,90,0,0,0,2,2,0,1,2,3,0,0,0,9,0,1,0.0,22,2020-2021
Joel Robles,1,es ESP,GK,30-235,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,22,2020-2021
Antoine Griezmann,7,fr FRA,FW,29-323,90,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,,22,2020-2021
Martin Braithwaite,9,dk DEN,LW,29-247,45,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,100.0,22,2020-2021
   Pedri,16,es ESP,"LW,DM",18-074,45,0,0,0,1,2,0,0,0,0,0,0,0,7,0,0,,22,2020-2021
Ousmane Dembélé,11,fr FRA,RW,23-268,90,1,0,0,3,2,0,2,2,0,0,0,0,4,0,0,,22,2020-2021
Riqui Puig,12,es ESP,LM,21-178,56,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,,22,2020-2021
   Lionel Messi,10,ar ARG,"LM,AM",33-228,34,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0,22,2020-2021
Sergio Busquets,5,es ESP,CM,32-206,77,1,0,0,1,5,0,0,2,2,0,0,0,6,3,3,50.0,22,2020-2021
   Samuel Umtiti,23,fr FRA,CB,27-085,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,22,2020-2021
Miralem Pjanić,8,ba BIH,RM,30-311,56,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,22,2020-2021
   Francisco Trincão,17,pt POR,"RM,LW",21-040,34,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,22,2020-2021
Jordi Alba,18,es ESP,LB,31-323,90,0,0,0,1,1,0,5,1,1,0,0,0,6,0,0,,22,2020-2021
Clément Lenglet,15,fr FRA,CB,25-235,90,0,0,0,0,2,1,0,1,0,0,0,0,6,1,0,100.0,22,2020-2021
Ronald Araújo,4,uy URU,CB,21-337,10,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,22,2020-2021
   Frenkie de Jong,21,nl NED,"CB,DM",23-271,80,1,0,0,1,0,0,0,3,0,0,0,0,7,1,0,100.0,22,2020-2021
Óscar Mingueza,28,es ESP,RB,21-270,90,0,0,0,0,1,0,2,1,0,0,0,0,5,1,3,25.0,22,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-283,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,22,2020-2021
Luis Suárez,9,uy URU,FW,34-015,90,0,0,0,1,2,1,0,0,0,0,0,0,1,1,1,50.0,22,2020-2021
Ángel Correa,10,ar ARG,FW,25-336,90,0,0,0,2,1,1,1,0,2,0,0,0,4,0,3,0.0,22,2020-2021
Renan Lodi,12,br BRA,"LB,LW",22-306,90,0,0,0,0,3,0,5,0,1,0,0,0,8,0,0,,22,2020-2021
Marcos Llorente,14,es ESP,"RB,RW",26-009,90,0,0,0,2,1,0,2,4,1,0,0,0,9,1,1,50.0,22,2020-2021
Saúl Ñíguez,8,es ESP,"LM,CM",26-079,90,0,0,0,1,0,1,0,1,0,0,0,0,7,3,5,37.5,22,2020-2021
Koke,6,es ESP,"RM,CM",29-031,90,0,0,0,1,1,0,3,1,0,0,0,0,4,1,1,50.0,22,2020-2021
Geoffrey Kondogbia,4,cf CTA,"CM,DM",27-359,90,0,0,0,0,4,0,0,1,4,0,0,0,10,1,2,33.3,22,2020-2021
Felipe,18,br BRA,CB,31-268,45,1,0,0,2,1,0,0,2,0,0,0,0,0,1,0,100.0,22,2020-2021
   Lucas Torreira,5,uy URU,CM,24-363,45,0,0,0,1,2,1,0,1,0,0,0,0,4,0,1,0.0,22,2020-2021
José María Giménez,2,uy URU,CB,26-019,90,1,0,0,1,0,0,0,0,1,0,0,0,3,2,1,66.7,22,2020-2021
Stefan Savić,15,me MNE,CB,30-031,90,0,0,0,1,2,0,0,5,0,0,0,0,5,1,1,50.0,22,2020-2021
Jan Oblak,13,si SVN,GK,28-032,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,22,2020-2021
Santi Mina,22,es ESP,FW,25-063,75,0,0,0,3,3,0,1,1,0,0,0,0,2,1,2,33.3,22,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,29-331,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,22,2020-2021
Iago Aspas,10,es ESP,FW,33-191,90,0,0,0,1,2,0,4,0,0,0,0,0,7,0,1,0.0,22,2020-2021
Nolito,9,es ESP,LM,34-116,68,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,,22,2020-2021
   Augusto Solari,21,ar ARG,RM,29-036,22,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,,22,2020-2021
Denis Suárez,6,es ESP,CM,27-033,90,1,0,0,1,2,0,4,2,1,0,0,0,4,0,0,,22,2020-2021
Brais Méndez,23,es ESP,"RM,LM",24-032,90,0,0,0,2,1,0,2,0,1,0,0,0,7,2,1,66.7,22,2020-2021
Renato Tapia,14,pe PER,DM,25-195,90,1,0,0,4,1,0,0,3,2,0,0,0,6,6,0,100.0,22,2020-2021
Aarón Martín,19,es ESP,LB,23-292,90,0,0,0,0,0,0,2,3,1,0,0,0,7,3,1,75.0,22,2020-2021
Jeison Murillo,24,co COL,CB,28-257,90,0,0,0,3,0,0,0,3,1,0,0,0,5,2,2,50.0,22,2020-2021
Néstor Araujo,4,mx MEX,CB,29-163,90,0,0,0,0,0,0,0,4,2,0,0,0,5,0,1,0.0,22,2020-2021
Hugo Mallo,2,es ESP,RB,29-231,90,0,0,0,1,1,0,4,2,0,0,0,0,5,0,3,0.0,22,2020-2021
Rubén Blanco,13,es ESP,GK,25-198,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Karim Benzema,9,fr FRA,FW,33-052,90,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,100.0,1,2020-2021
Vinicius Júnior,20,br BRA,LW,20-212,90,0,0,0,1,5,1,4,1,1,0,0,0,6,0,2,0.0,1,2020-2021
Marco Asensio,11,es ESP,RW,25-019,75,0,0,0,0,1,0,6,0,1,0,0,0,9,0,0,,1,2020-2021
   Isco,22,es ESP,RW,28-294,15,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,1,2020-2021
Marcelo,12,br BRA,LM,32-273,85,0,0,0,0,1,0,2,0,1,0,0,0,5,1,3,25.0,1,2020-2021
   Víctor Chust,32,es ESP,LM,20-341,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,1,2020-2021
Luka Modrić,10,hr CRO,CM,35-153,90,0,0,0,1,1,0,4,1,0,0,0,0,5,1,0,100.0,1,2020-2021
Casemiro,14,br BRA,CM,28-352,90,0,0,0,1,0,0,0,1,0,0,0,0,6,3,1,75.0,1,2020-2021
Marvin,28,es ESP,RM,20-221,54,0,0,0,0,2,0,2,2,2,0,0,0,1,1,1,50.0,1,2020-2021
   Sergio Arribas,30,es ESP,RM,19-132,36,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0.0,1,2020-2021
Ferland Mendy,23,fr FRA,CB,25-246,90,1,0,0,2,3,0,0,3,0,0,0,0,8,0,0,,1,2020-2021
Raphaël Varane,5,fr FRA,CB,27-290,90,0,0,0,0,1,0,0,1,0,0,0,0,5,2,0,100.0,1,2020-2021
Nacho,6,es ESP,CB,31-022,90,0,0,0,1,1,0,1,1,0,0,0,0,5,0,1,0.0,1,2020-2021
Thibaut Courtois,1,be BEL,GK,28-274,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,1,2020-2021
Cucho,23,co COL,FW,21-295,53,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0,1,2020-2021
   Jaime Mata,7,es ESP,FW,32-108,37,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,33.3,1,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-289,54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0,1,2020-2021
   Takefusa Kubo,5,jp JPN,RM,19-250,36,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0.0,1,2020-2021
Marc Cucurella,15,es ESP,LM,22-202,72,0,0,0,1,0,0,1,2,1,0,0,0,3,2,1,66.7,1,2020-2021
   Enes Ünal,10,tr TUR,FW,23-275,18,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,1,2020-2021
Mauro Arambarri,18,uy URU,CM,25-132,90,0,0,0,0,3,0,1,0,1,0,0,0,9,0,1,0.0,1,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-014,90,0,0,0,1,0,0,0,1,1,0,0,0,4,2,1,66.7,1,2020-2021
Francisco Portillo,8,es ESP,RM,30-241,54,0,0,0,0,1,0,1,1,0,0,0,0,5,0,1,0.0,1,2020-2021
   Carles Aleñá,11,es ESP,"LM,FW",23-035,36,0,0,0,2,1,0,1,0,1,0,0,0,3,0,0,,1,2020-2021
Mathías Olivera,17,uy URU,LB,23-101,90,0,0,0,1,0,1,3,1,2,0,0,0,3,0,0,,1,2020-2021
Sofian Chakla,21,ma MAR,CB,27-160,90,1,0,0,2,0,0,0,1,0,0,0,0,4,0,0,,1,2020-2021
Erick Cabaco,3,uy URU,CB,25-296,72,0,0,0,3,0,0,0,1,2,0,0,0,3,0,0,,1,2020-2021
   David Timor,24,es ESP,CB,31-115,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,1,2020-2021
Damián Suárez,22,uy URU,RB,32-288,90,0,0,0,1,0,0,2,2,1,0,0,0,9,2,1,66.7,1,2020-2021
David Soria,13,es ESP,GK,27-311,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,2020-2021
Santi Mina,22,es ESP,FW,25-067,75,0,0,0,2,3,0,0,0,0,0,0,0,1,4,4,50.0,23,2020-2021
   Fran Beltrán,8,es ESP,LM,22-009,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,23,2020-2021
Iago Aspas,10,es ESP,FW,33-195,88,1,0,0,0,2,0,2,1,0,0,0,0,3,1,1,50.0,23,2020-2021
   Joseph Aidoo,18,gh GHA,"CB,FW",25-136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,23,2020-2021
Nolito,9,es ESP,LM,34-120,62,0,0,0,2,0,0,0,0,1,0,0,0,5,2,0,100.0,23,2020-2021
   Augusto Solari,21,ar ARG,"RM,LM",29-040,28,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,100.0,23,2020-2021
Denis Suárez,6,es ESP,CM,27-037,88,0,0,0,1,2,0,3,2,2,0,0,0,9,1,0,100.0,23,2020-2021
   Miguel Baeza,27,es ESP,CM,20-322,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2020-2021
Brais Méndez,23,es ESP,"RM,LM",24-036,75,1,0,0,1,2,0,0,2,3,0,0,0,5,2,1,66.7,23,2020-2021
   Facundo Ferreyra,12,ar ARG,"FW,LM",29-335,15,1,0,0,1,2,1,0,0,1,0,0,0,0,1,0,100.0,23,2020-2021
Renato Tapia,14,pe PER,"DM,CM",25-199,90,0,0,0,1,0,0,0,3,3,0,0,0,9,2,1,66.7,23,2020-2021
Aarón Martín,19,es ESP,LB,23-296,90,0,0,0,1,2,0,0,0,2,0,0,0,7,0,2,0.0,23,2020-2021
Jeison Murillo,24,co COL,CB,28-261,90,0,0,0,1,1,0,0,3,0,0,0,0,6,2,2,50.0,23,2020-2021
Néstor Araujo,4,mx MEX,CB,29-167,90,0,0,0,0,0,0,0,2,1,0,0,0,4,1,1,50.0,23,2020-2021
Hugo Mallo,2,es ESP,RB,29-235,90,0,0,0,1,0,0,4,1,0,0,0,0,7,2,1,66.7,23,2020-2021
Rubén Blanco,13,es ESP,GK,25-202,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2020-2021
Lucas Boyé,9,ar ARG,FW,24-350,90,0,0,0,1,0,0,1,0,1,0,0,0,5,0,5,0.0,23,2020-2021
Guido Carrillo,21,ar ARG,FW,29-263,84,0,0,0,0,1,0,2,0,2,0,0,0,4,4,2,66.7,23,2020-2021
   Pere Milla,10,es ESP,FW,28-142,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2020-2021
Emiliano Rigoni,22,ar ARG,"RM,LM",28-008,90,1,0,0,3,1,1,10,0,0,0,0,0,3,2,0,100.0,23,2020-2021
Iván Marcone,4,ar ARG,CM,30-254,90,0,0,0,1,2,0,0,1,3,0,0,0,13,0,3,0.0,23,2020-2021
Raúl Guti,14,es ESP,CM,24-044,90,0,0,0,2,1,0,0,1,1,0,0,0,5,0,0,,23,2020-2021
Josan,17,es ESP,RM,31-071,26,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,100.0,23,2020-2021
   Josema,24,es ESP,LB,24-251,64,0,0,0,0,0,0,1,1,1,0,0,0,5,2,2,50.0,23,2020-2021
Johan Mojica,25,co COL,"LB,LM",28-175,30,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1,50.0,23,2020-2021
