player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Ante Budimir,17,hr CRO,FW,29-186,45,2,0,0,0,3,2,0,0,17,1,0,1,1.5,1.5,0.0,2,1,7,11,63.6,2,9,1,0,0,20,2020-2021
   Jonathan Calleri,16,ar ARG,FW,27-123,45,0,0,0,0,0,0,1,0,18,0,0,1,0.0,0.0,0.0,0,0,5,8,62.5,0,10,0,3,1,20,2020-2021
Jony,7,es ESP,LW,29-199,44,0,0,0,0,1,1,0,0,16,1,1,0,0.1,0.1,0.2,1,0,5,13,38.5,1,10,2,0,0,20,2020-2021
   Rubén García,14,es ESP,LW,27-194,46,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,2,1,10,15,66.7,0,8,0,0,0,20,2020-2021
Kike Barja,11,es ESP,RW,23-298,80,0,1,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.5,1,1,19,24,79.2,4,19,2,2,1,20,2020-2021
   Roberto Torres,10,es ESP,RW,31-323,10,0,1,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,2,3,66.7,0,2,0,0,0,20,2020-2021
Iñigo Pérez,21,es ESP,LM,33-006,67,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.1,2,0,8,21,38.1,0,17,0,1,0,20,2020-2021
   Jon Moncayola,27,es ESP,LM,22-256,23,1,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,1,1,2,7,28.6,1,1,0,0,0,20,2020-2021
Lucas Torró,24,es ESP,CM,26-189,90,0,0,0,0,0,0,1,0,45,3,4,3,0.0,0.0,0.0,1,1,19,32,59.4,1,23,0,0,0,20,2020-2021
Oier Sanjurjo,6,es ESP,RM,34-244,90,0,0,0,0,1,0,0,0,28,0,1,0,0.1,0.1,0.1,2,0,14,24,58.3,3,12,0,0,0,20,2020-2021
Manu Sánchez,39,es ESP,LB,20-153,45,0,0,0,0,0,0,1,0,30,3,0,0,0.0,0.0,0.0,1,1,17,23,73.9,3,13,2,0,0,20,2020-2021
   Juan Cruz Armada,3,es ESP,LB,28-180,45,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0.0,0,0,9,12,75.0,0,8,0,0,0,20,2020-2021
David García,5,es ESP,CB,26-345,90,0,0,0,0,0,0,0,0,54,1,2,0,0.0,0.0,0.0,0,0,32,46,69.6,2,26,1,0,0,20,2020-2021
Unai García,4,es ESP,CB,28-356,90,0,0,0,0,0,0,0,0,36,3,2,0,0.0,0.0,0.0,0,0,21,27,77.8,4,18,0,0,0,20,2020-2021
