player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Rafa Mir,9,es ESP,FW,23-332,90,8,13,61.5,117,23,4,6,66.7,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Sandro Ramírez,6,es ESP,FW,25-311,90,14,19,73.7,265,40,6,7,85.7,6,7,85.7,2,2,100.0,0,0.0,0.0,1,0,0,0,1,37,2020-2021
Javi Galán,11,es ESP,LW,26-178,60,27,31,87.1,493,179,13,14,92.9,7,8,87.5,6,7,85.7,0,0.0,0.0,0,2,0,0,2,37,2020-2021
   Sergio Gómez,10,es ESP,LW,20-254,30,15,19,78.9,254,51,10,10,100.0,4,5,80.0,1,4,25.0,0,0.1,0.2,1,0,1,1,0,37,2020-2021
Pablo Maffeo,3,es ESP,RW,23-308,60,17,34,50.0,313,112,8,14,57.1,7,9,77.8,2,8,25.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Pedro López Muñoz,19,es ESP,RW,37-196,30,18,21,85.7,344,169,7,7,100.0,9,9,100.0,2,3,66.7,0,0.0,0.0,0,3,1,0,3,37,2020-2021
Jaime Seoane,20,es ESP,CM,24-114,90,22,29,75.9,374,77,11,12,91.7,9,10,90.0,1,6,16.7,0,0.0,0.0,0,0,0,0,1,37,2020-2021
David Ferreiro,7,es ESP,CM,33-045,90,24,35,68.6,479,96,7,10,70.0,13,16,81.3,3,5,60.0,0,0.0,0.0,1,2,0,0,3,37,2020-2021
Mikel Rico,17,es ESP,DM,36-193,61,15,18,83.3,316,40,4,6,66.7,7,8,87.5,2,2,100.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
   Dani Escriche,23,es ESP,DM,23-053,28,7,10,70.0,93,10,5,5,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-242,79,25,35,71.4,491,111,6,10,60.0,17,17,100.0,2,7,28.6,0,0.0,0.0,1,0,0,0,0,37,2020-2021
   Pedro Mosquera,5,es ESP,CB,33-025,11,8,13,61.5,160,66,3,4,75.0,3,4,75.0,2,3,66.7,0,0.0,0.0,0,1,1,1,0,37,2020-2021
Jorge Pulido,14,es ESP,CB,30-038,90,35,46,76.1,704,326,9,12,75.0,22,23,95.7,4,10,40.0,0,0.0,0.0,0,3,0,0,4,37,2020-2021
Denis Vavro,25,sk SVK,CB,25-036,6,4,5,80.0,96,65,1,1,100.0,1,2,50.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Gastón Silva,22,uy URU,CB,27-072,84,47,59,79.7,1005,392,12,12,100.0,22,29,75.9,9,13,69.2,0,0.0,0.0,0,5,0,0,2,37,2020-2021
Álvaro Fernández,1,es ESP,GK,23-033,90,36,42,85.7,925,536,4,4,100.0,22,22,100.0,10,16,62.5,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Ivan Šaponjić,12,rs SRB,FW,23-287,71,10,14,71.4,121,0,7,9,77.8,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,37,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-269,19,5,6,83.3,86,32,2,2,100.0,0,0,,2,2,100.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Filip Malbašić,24,rs SRB,"FW,LM",28-179,90,6,19,31.6,69,13,3,6,50.0,2,4,50.0,0,5,0.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Anthony Lozano,9,hn HON,"LM,FW",28-021,90,5,7,71.4,112,32,3,4,75.0,1,1,100.0,1,1,100.0,0,0.1,0.0,2,2,1,0,2,37,2020-2021
José Mari,6,es ESP,CM,33-161,71,12,17,70.6,238,37,4,4,100.0,4,5,80.0,3,6,50.0,0,0.0,0.0,0,0,0,0,1,37,2020-2021
   Rubén Sobrino,21,es ESP,RM,28-349,19,2,4,50.0,19,6,2,2,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Jens Jønsson,2,dk DEN,CM,28-126,61,9,13,69.2,205,44,4,6,66.7,2,3,66.7,3,3,100.0,0,0.0,0.0,0,1,0,0,3,37,2020-2021
   Pedro Alcalá,19,es ESP,CB,32-058,29,13,16,81.3,331,147,2,2,100.0,7,8,87.5,4,6,66.7,0,0.0,0.0,0,2,0,0,0,37,2020-2021
Iván Alejo,14,es ESP,RM,26-095,72,11,17,64.7,146,46,6,8,75.0,5,5,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,37,2020-2021
   Augusto Fernández,17,ar ARG,CM,35-036,18,12,12,100.0,213,72,3,3,100.0,8,8,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,37,2020-2021
Alfonso Espino,22,uy URU,LB,29-131,60,14,20,70.0,186,83,4,5,80.0,7,8,87.5,0,3,0.0,0,0.0,0.0,0,3,0,0,2,37,2020-2021
   Jairo Izquierdo,25,es ESP,LB,27-206,30,14,19,73.7,236,19,7,9,77.8,3,3,100.0,2,4,50.0,0,0.0,0.0,1,1,1,1,0,37,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-127,90,24,26,92.3,560,222,5,5,100.0,15,15,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Fali,3,es ESP,"CB,CM",27-277,90,20,26,76.9,480,92,4,4,100.0,12,13,92.3,4,9,44.4,0,0.0,0.0,0,2,0,0,2,37,2020-2021
Álex Martín,37,es ESP,RB,23-111,90,29,38,76.3,656,296,10,10,100.0,12,13,92.3,7,12,58.3,0,0.0,0.0,0,2,0,0,3,37,2020-2021
David Gil,13,es ESP,GK,27-125,90,10,20,50.0,441,376,0,0,,2,2,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Lucas Boyé,9,ar ARG,FW,25-077,83,17,20,85.0,245,32,9,9,100.0,6,7,85.7,1,1,100.0,0,0.0,0.0,1,1,1,0,3,37,2020-2021
   Helibelton Palacios,18,co COL,LB,27-339,7,1,2,50.0,35,35,0,0,,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Pere Milla,10,es ESP,"FW,AM,RM",28-235,90,17,19,89.5,212,60,12,12,100.0,4,4,100.0,0,0,,0,0.4,0.2,1,0,1,0,2,37,2020-2021
Pablo Piatti,20,ar ARG,AM,32-046,58,22,26,84.6,319,63,12,13,92.3,8,10,80.0,1,2,50.0,0,0.2,0.3,2,1,2,2,2,37,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-356,32,8,12,66.7,76,10,7,8,87.5,1,3,33.3,0,0,,1,0.1,0.1,2,0,0,0,0,37,2020-2021
Omenuke Mfulu,6,cd COD,CM,27-057,76,43,44,97.7,750,178,18,18,100.0,20,20,100.0,4,4,100.0,0,0.0,0.0,1,5,0,0,3,37,2020-2021
   Iván Marcone,4,ar ARG,CM,30-347,14,4,7,57.1,47,4,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Raúl Guti,14,es ESP,CM,24-137,90,49,53,92.5,821,207,27,28,96.4,17,18,94.4,4,4,100.0,1,0.4,0.0,2,6,2,0,6,37,2020-2021
Fidel,16,es ESP,"WB,LM",31-201,90,30,49,61.2,553,253,17,18,94.4,6,13,46.2,7,16,43.8,0,0.5,0.3,3,3,2,1,5,37,2020-2021
Josan,17,es ESP,WB,31-164,76,44,53,83.0,848,170,18,19,94.7,19,20,95.0,7,11,63.6,0,0.0,0.0,0,4,2,2,3,37,2020-2021
   Cifu,23,es ESP,"RB,WB",30-223,14,11,11,100.0,134,38,8,8,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Diego González,2,es ESP,CB,26-108,90,58,64,90.6,990,252,24,26,92.3,30,32,93.8,4,5,80.0,0,0.0,0.0,0,2,0,0,6,37,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-207,90,80,85,94.1,1490,533,24,24,100.0,52,55,94.5,4,6,66.7,0,0.0,0.0,1,2,1,0,1,37,2020-2021
Antonio Barragán,19,es ESP,CB,33-338,90,89,99,89.9,1711,589,24,26,92.3,58,59,98.3,7,13,53.8,0,0.0,0.0,1,6,0,0,11,37,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-134,90,27,36,75.0,907,792,6,6,100.0,12,12,100.0,9,18,50.0,0,0.0,0.0,0,3,0,0,0,37,2020-2021
Carlos Bacca,9,co COL,FW,34-250,80,8,10,80.0,77,14,6,6,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,37,2020-2021
   Fernando Niño,34,es ESP,FW,20-204,10,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Gerard Moreno,7,es ESP,FW,29-039,80,24,32,75.0,412,59,11,14,78.6,10,11,90.9,3,4,75.0,1,0.4,0.2,2,2,0,0,4,37,2020-2021
   Alex Baena,32,es ESP,"RM,FW",19-300,10,3,3,100.0,50,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Moi Gómez,23,es ESP,LM,26-327,90,32,35,91.4,449,57,18,18,100.0,9,9,100.0,2,3,66.7,0,0.0,0.1,0,2,2,0,4,37,2020-2021
Daniel Parejo,5,es ESP,CM,32-030,81,56,61,91.8,925,374,28,30,93.3,23,25,92.0,5,6,83.3,1,0.3,0.2,3,1,1,0,3,37,2020-2021
   Jaume Costa,21,es ESP,LB,33-059,9,6,7,85.7,85,19,3,3,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Manu Trigueros,14,es ESP,CM,29-211,90,39,45,86.7,569,145,23,24,95.8,13,14,92.9,2,3,66.7,0,0.0,0.0,0,4,0,0,3,37,2020-2021
Yeremi Pino,30,es ESP,RM,18-208,66,13,15,86.7,186,33,7,8,87.5,3,4,75.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,37,2020-2021
   Dani Raba,12,es ESP,"RM,FW",25-199,24,9,10,90.0,120,25,6,7,85.7,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,37,2020-2021
Alberto Moreno,18,es ESP,LB,28-315,81,33,39,84.6,537,106,13,16,81.3,12,12,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,2,37,2020-2021
   Francis Coquelin,19,fr FRA,CM,30-003,9,7,7,100.0,169,32,1,1,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Pau Torres,4,es ESP,CB,24-120,90,44,47,93.6,813,233,15,15,100.0,26,27,96.3,3,5,60.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Raúl Albiol,3,es ESP,CB,35-254,90,44,52,84.6,833,307,15,15,100.0,26,30,86.7,3,6,50.0,0,0.0,0.0,0,1,0,0,3,37,2020-2021
Ramiro Funes Mori,6,ar ARG,RB,30-072,90,39,45,86.7,696,296,21,22,95.5,12,14,85.7,5,7,71.4,0,0.0,0.0,0,1,0,0,2,37,2020-2021
Sergio Asenjo,1,es ESP,GK,31-322,90,28,36,77.8,735,488,6,6,100.0,14,15,93.3,8,15,53.3,0,0.0,0.0,0,1,0,0,0,37,2020-2021
Luuk de Jong,9,nl NED,FW,30-262,57,11,13,84.6,132,0,8,9,88.9,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-349,33,5,6,83.3,104,43,2,2,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-309,77,29,35,82.9,436,47,17,20,85.0,10,10,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
   Franco Vázquez,22,ar ARG,LW,32-083,13,2,3,66.7,70,14,0,1,0.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Suso,7,es ESP,RW,27-178,68,29,30,96.7,477,122,17,17,100.0,9,9,100.0,3,3,100.0,0,0.9,1.4,5,1,4,3,1,37,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,RW,22-322,22,15,16,93.8,247,61,9,9,100.0,4,4,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Papu Gómez,24,ar ARG,AM,33-090,57,36,38,94.7,568,124,23,24,95.8,10,11,90.9,3,3,100.0,0,0.1,0.2,1,4,0,0,3,37,2020-2021
   Nemanja Gudelj,6,rs SRB,DM,29-181,33,17,17,100.0,291,79,6,6,100.0,11,11,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,37,2020-2021
Fernando,25,br BRA,"DM,CB",33-295,90,71,77,92.2,1392,397,22,23,95.7,40,42,95.2,8,11,72.7,0,0.0,0.0,0,10,0,0,5,37,2020-2021
Ivan Rakitić,10,hr CRO,DM,33-067,68,58,63,92.1,1159,217,25,27,92.6,23,25,92.0,9,10,90.0,0,0.2,0.1,3,7,0,0,4,37,2020-2021
   Óliver Torres,21,es ESP,DM,26-187,22,14,18,77.8,273,73,7,7,100.0,5,6,83.3,2,4,50.0,0,0.0,0.0,1,2,0,0,2,37,2020-2021
Marcos Acuña,19,ar ARG,LB,29-200,90,61,74,82.4,979,403,35,37,94.6,23,27,85.2,2,6,33.3,0,0.2,0.1,1,4,0,0,2,37,2020-2021
Diego Carlos,20,br BRA,CB,28-062,51,41,47,87.2,818,147,10,12,83.3,28,28,100.0,3,7,42.9,0,0.0,0.0,0,3,0,0,2,37,2020-2021
Jules Koundé,12,fr FRA,CB,22-185,90,73,78,93.6,1214,412,34,36,94.4,35,36,97.2,4,4,100.0,0,0.0,0.1,1,3,0,0,3,37,2020-2021
Jesús Navas,16,es ESP,RB,35-176,90,47,54,87.0,670,144,30,31,96.8,16,19,84.2,1,3,33.3,0,0.2,0.2,2,3,2,1,4,37,2020-2021
Yassine Bounou,13,ma MAR,GK,30-041,90,29,32,90.6,655,235,6,7,85.7,17,17,100.0,6,8,75.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Alexander Isak,19,se SWE,FW,21-237,45,5,7,71.4,38,21,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,37,2020-2021
   Portu,7,es ESP,"RM,FW",28-360,45,13,17,76.5,171,52,7,8,87.5,4,5,80.0,0,0,,0,0.0,0.0,1,0,0,0,0,37,2020-2021
Mikel Oyarzabal,10,es ESP,"LM,LW",24-025,90,31,40,77.5,450,131,14,17,82.4,16,19,84.2,0,1,0.0,1,0.2,0.1,4,2,2,0,3,37,2020-2021
Adnan Januzaj,11,be BEL,"RM,RW",26-100,59,36,42,85.7,451,111,21,22,95.5,12,12,100.0,0,1,0.0,1,0.1,0.4,1,1,1,0,2,37,2020-2021
   Jon Bautista,25,es ESP,FW,25-317,31,5,7,71.4,80,10,1,3,33.3,3,3,100.0,0,0,,0,0.1,0.0,2,0,0,0,1,37,2020-2021
David Silva,21,es ESP,"FW,AM",35-128,60,38,44,86.4,509,140,28,30,93.3,8,9,88.9,1,1,100.0,1,0.1,0.0,2,4,2,0,7,37,2020-2021
   Roberto López,28,es ESP,FW,21-022,30,19,22,86.4,291,120,11,12,91.7,8,10,80.0,0,0,,0,0.5,0.0,3,4,0,0,3,37,2020-2021
Asier Illarramendi,4,es ESP,DM,31-069,10,5,5,100.0,111,5,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Martín Zubimendi,36,es ESP,CM,22-103,80,60,65,92.3,1060,238,25,25,100.0,30,33,90.9,5,7,71.4,0,0.0,0.0,0,5,0,0,5,37,2020-2021
Ander Guevara,16,es ESP,"CM,DM",23-313,90,54,64,84.4,787,246,29,32,90.6,21,24,87.5,1,3,33.3,0,0.0,0.0,0,7,0,0,4,37,2020-2021
Nacho Monreal,20,es ESP,LB,35-079,66,19,21,90.5,245,65,10,11,90.9,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,1,37,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-326,24,10,11,90.9,149,68,5,5,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Robin Le Normand,24,es ESP,CB,24-186,90,40,45,88.9,805,160,13,14,92.9,20,22,90.9,6,7,85.7,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Aritz Elustondo,6,es ESP,CB,27-049,90,65,69,94.2,1130,538,25,27,92.6,35,36,97.2,4,4,100.0,0,0.0,0.0,0,3,0,0,5,37,2020-2021
Andoni Gorosabel,18,es ESP,"RB,LB",24-285,90,51,58,87.9,631,261,29,30,96.7,15,19,78.9,1,2,50.0,0,0.0,0.0,0,3,0,0,2,37,2020-2021
Álex Remiro,1,es ESP,GK,26-053,90,25,37,67.6,616,528,8,8,100.0,10,10,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Jota,40,pt POR,"FW,RM",22-047,51,14,15,93.3,194,33,11,11,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,1,0,0,0,2,37,2020-2021
   Míchel,21,es ESP,CM,32-291,39,25,31,80.6,446,219,12,12,100.0,11,14,78.6,2,5,40.0,0,0.0,0.0,0,1,0,0,3,37,2020-2021
Kenan Kodro,3,ba BIH,FW,27-270,51,10,12,83.3,121,1,7,8,87.5,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Marcos André,16,br BRA,FW,24-208,39,3,4,75.0,85,9,1,2,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Óscar Plano,10,es ESP,"LM,RM",30-094,90,33,37,89.2,482,73,19,19,100.0,12,13,92.3,2,4,50.0,0,0.6,0.2,3,2,0,0,4,37,2020-2021
Kike Pérez,8,es ESP,CM,24-091,90,38,45,84.4,729,129,13,16,81.3,17,17,100.0,6,9,66.7,0,0.1,0.1,2,3,1,0,5,37,2020-2021
Rubén Alcaraz,14,es ESP,CM,30-015,51,25,27,92.6,616,127,5,6,83.3,12,12,100.0,8,9,88.9,0,0.0,0.2,0,2,2,0,3,37,2020-2021
   Toni Villa,19,es ESP,LM,26-129,39,17,21,81.0,341,174,9,10,90.0,3,4,75.0,5,6,83.3,0,0.0,0.2,0,5,1,0,6,37,2020-2021
Pablo Hervías,11,es ESP,"RB,RM",28-069,90,53,66,80.3,935,251,23,24,95.8,26,31,83.9,3,9,33.3,1,0.5,0.6,3,4,1,0,5,37,2020-2021
Lucas Olaza,25,uy URU,LB,26-299,90,48,65,73.8,841,344,20,23,87.0,22,26,84.6,4,9,44.4,0,0.3,0.2,4,3,2,2,4,37,2020-2021
Javi Sánchez,5,es ESP,CB,24-063,90,42,51,82.4,928,265,8,9,88.9,29,30,96.7,5,11,45.5,0,0.0,0.0,0,1,0,0,0,37,2020-2021
Joaquín Fernández,24,es ESP,CB,24-350,90,36,43,83.7,682,168,13,15,86.7,19,20,95.0,4,8,50.0,0,0.0,0.0,0,1,0,0,1,37,2020-2021
Luis Pérez,2,es ESP,RB,26-101,26,13,17,76.5,238,77,4,5,80.0,9,9,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,37,2020-2021
   Shon Weissman,9,il ISR,FW,25-091,64,5,6,83.3,67,3,4,4,100.0,1,1,100.0,0,0,,0,0.1,0.0,2,0,0,0,0,37,2020-2021
Jordi Masip,1,es ESP,GK,32-133,90,26,39,66.7,662,478,5,5,100.0,15,15,100.0,6,19,31.6,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Maxi Gómez,22,uy URU,FW,24-275,79,9,15,60.0,149,20,4,7,57.1,3,4,75.0,1,2,50.0,1,0.4,0.1,1,0,1,1,0,37,2020-2021
   Kévin Gameiro,9,fr FRA,FW,34-007,11,3,3,100.0,28,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-168,90,20,32,62.5,310,29,10,13,76.9,8,10,80.0,1,1,100.0,0,0.0,0.0,1,2,0,0,2,37,2020-2021
Carlos Soler,8,es ESP,CM,24-134,90,37,40,92.5,711,236,15,15,100.0,12,13,92.3,7,8,87.5,1,0.2,0.0,1,3,2,0,5,37,2020-2021
Daniel Wass,18,dk DEN,CM,31-350,67,34,41,82.9,704,249,11,13,84.6,12,14,85.7,8,10,80.0,0,0.0,0.0,0,4,0,0,3,37,2020-2021
   Uroš Račić,19,rs SRB,CM,23-060,23,8,13,61.5,170,54,3,5,60.0,3,4,75.0,2,3,66.7,0,0.0,0.0,0,2,0,0,2,37,2020-2021
Lee Kang-in,20,kr KOR,RM,20-086,79,20,25,80.0,422,148,9,10,90.0,7,7,100.0,4,6,66.7,0,0.0,0.0,1,3,1,0,6,37,2020-2021
   Manu Vallejo,21,es ESP,RM,24-091,11,2,3,66.7,33,11,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
José Luis Gayà,14,es ESP,LB,25-356,90,31,40,77.5,639,234,10,10,100.0,19,26,73.1,2,4,50.0,1,0.5,0.3,2,1,4,1,4,37,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-148,84,37,41,90.2,809,188,13,13,100.0,15,16,93.8,9,12,75.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Eliaquim Mangala,4,fr FRA,CB,30-092,6,5,6,83.3,96,19,1,1,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,37,2020-2021
Hugo Guillamón,15,,CB,21-105,90,,,,,,,,,,,,,,,0,,,,,,,,37,2020-2021
Gabriel Paulista,5,br BRA,CB,30-171,90,47,51,92.2,920,387,22,23,95.7,19,19,100.0,6,8,75.0,0,0.0,0.0,0,3,0,0,3,37,2020-2021
Thierry Correia,2,pt POR,RB,22-068,68,24,37,64.9,387,146,11,14,78.6,11,14,78.6,2,7,28.6,0,0.0,0.0,0,1,0,0,0,37,2020-2021
   Cristiano Piccini,24,it ITA,RB,28-232,22,9,13,69.2,169,72,2,2,100.0,6,8,75.0,1,3,33.3,0,0.0,0.0,0,0,0,0,2,37,2020-2021
Jasper Cillessen,13,nl NED,GK,32-024,90,20,32,62.5,843,629,1,1,100.0,6,6,100.0,13,24,54.2,0,0.0,0.0,0,0,0,0,0,37,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-305,35,7,7,100.0,57,0,6,6,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Sergi Enrich,9,es ESP,FW,31-079,55,24,25,96.0,287,51,19,19,100.0,3,3,100.0,1,1,100.0,0,0.1,0.0,1,2,1,0,4,37,2020-2021
Kiké,17,es ESP,FW,31-172,90,19,24,79.2,255,10,14,15,93.3,5,7,71.4,0,0,,0,0.0,0.0,1,0,1,0,1,37,2020-2021
Kévin Rodrigues,24,pt POR,LM,27-072,35,9,14,64.3,133,35,5,6,83.3,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,37,2020-2021
   Bryan Gil,25,es ESP,LM,20-094,55,39,47,83.0,548,120,27,27,100.0,9,12,75.0,2,7,28.6,0,0.1,0.1,2,0,2,0,3,37,2020-2021
Miguel Atienza,33,es ESP,CM,21-354,76,50,54,92.6,825,174,25,27,92.6,19,21,90.5,5,5,100.0,0,0.1,0.1,1,5,2,0,9,37,2020-2021
   Aleix García,19,es ESP,CM,23-322,14,18,18,100.0,346,102,8,8,100.0,6,6,100.0,3,3,100.0,0,0.0,0.0,1,3,1,0,4,37,2020-2021
Edu Expósito,10,es ESP,CM,24-288,67,35,40,87.5,536,157,19,19,100.0,16,19,84.2,0,2,0.0,0,0.0,0.0,0,5,1,0,5,37,2020-2021
   Papakouli Diop,8,sn SEN,CM,35-058,23,16,17,94.1,282,103,6,6,100.0,10,11,90.9,0,0,,0,0.0,0.0,0,5,0,0,3,37,2020-2021
Recio,18,es ESP,RM,30-125,90,52,68,76.5,736,286,36,38,94.7,10,11,90.9,5,15,33.3,0,0.2,0.3,3,4,1,0,10,37,2020-2021
José Ángel,15,es ESP,LB,31-253,90,62,75,82.7,1121,399,30,32,93.8,23,27,85.2,6,10,60.0,0,0.6,0.3,2,8,2,2,8,37,2020-2021
Anaitz Arbilla,23,es ESP,CB,34-001,90,57,68,83.8,1234,411,20,22,90.9,30,33,90.9,7,13,53.8,0,0.0,0.0,0,8,0,0,4,37,2020-2021
