player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Borja Sainz,29,es ESP,"LM,RM",19-232,19,5,6,83.3,50,8,5,5,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Édgar Méndez,16,es ESP,"WB,RM",30-262,87,8,19,42.1,124,18,4,8,50.0,4,9,44.4,0,1,0.0,0,0.0,0.0,0,0,0,0,1,2,2020-2021
   John Guidetti,10,se SWE,LW,28-158,3,1,3,33.3,7,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Florian Lejeune,22,fr FRA,CB,29-123,90,29,41,70.7,791,401,9,13,69.2,11,12,91.7,8,14,57.1,0,0.0,0.0,0,2,0,0,3,2,2020-2021
Rodrigo Ely,4,br BRA,CB,26-322,45,9,14,64.3,164,77,3,4,75.0,6,6,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
   Ximo Navarro,23,es ESP,RB,30-241,45,20,22,90.9,315,69,9,10,90.0,9,9,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Víctor Laguardia,5,es ESP,CB,30-320,90,19,29,65.5,570,334,2,2,100.0,9,9,100.0,8,17,47.1,0,0.0,0.0,0,4,0,0,3,2,2020-2021
Fernando Pacheco,1,es ESP,GK,28-125,90,12,23,52.2,445,420,3,3,100.0,2,2,100.0,6,17,35.3,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Borja Iglesias,9,es ESP,FW,27-247,69,10,14,71.4,114,22,8,8,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
   Antonio Sanabria,19,py PAR,FW,24-200,21,4,6,66.7,60,3,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Sergio Canales,10,es ESP,LW,29-217,90,58,69,84.1,1028,250,22,25,88.0,23,26,88.5,8,11,72.7,0,0.5,0.3,7,7,1,0,12,2,2020-2021
Nabil Fekir,8,fr FRA,RW,27-064,59,25,29,86.2,317,69,17,19,89.5,6,7,85.7,0,0,,1,0.1,0.1,2,2,0,0,3,2,2020-2021
   Cristian Tello,11,es ESP,RW,29-040,31,12,15,80.0,158,41,8,11,72.7,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Joaquín,17,es ESP,AM,39-061,69,37,43,86.0,712,145,14,15,93.3,14,17,82.4,7,9,77.8,0,0.0,0.0,1,3,0,0,3,2,2020-2021
   Juanmi,7,es ESP,AM,27-123,21,8,9,88.9,98,10,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2020-2021
William Carvalho,14,pt POR,DM,28-166,89,54,67,80.6,839,317,26,29,89.7,19,23,82.6,4,8,50.0,0,0.1,0.0,3,12,0,0,7,2,2020-2021
   Paul Akouokou,4,ci CIV,DM,22-275,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-161,90,49,60,81.7,887,259,24,25,96.0,20,22,90.9,5,10,50.0,0,0.0,0.0,0,4,0,0,6,2,2020-2021
Álex Moreno,15,es ESP,LB,27-104,90,45,62,72.6,753,354,21,25,84.0,18,23,78.3,4,8,50.0,0,0.0,0.0,0,4,1,0,6,2,2020-2021
Marc Bartra,5,es ESP,CB,29-249,90,36,46,78.3,717,241,10,14,71.4,24,27,88.9,2,3,66.7,0,0.0,0.0,0,1,0,0,1,2,2020-2021
Aïssa Mandi,23,dz ALG,CB,28-334,90,34,39,87.2,775,330,5,5,100.0,24,25,96.0,5,8,62.5,0,0.0,0.0,0,0,0,0,1,2,2020-2021
Emerson,22,br BRA,RB,21-250,90,55,71,77.5,795,297,34,38,89.5,16,19,84.2,3,9,33.3,0,0.1,0.0,1,3,1,1,6,2,2020-2021
Claudio Bravo,25,cl CHI,GK,37-160,90,12,23,52.2,391,337,3,3,100.0,4,4,100.0,5,16,31.3,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Sergi Guardiola,7,es ESP,FW,29-114,90,18,26,69.2,226,36,10,12,83.3,2,4,50.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,2,2020-2021
Waldo Rubio,23,es ESP,LW,25-034,45,8,13,61.5,208,31,2,4,50.0,3,6,50.0,3,3,100.0,0,0.0,0.0,0,3,0,0,2,2,2020-2021
   Shon Weissman,9,il ISR,FW,24-219,45,8,11,72.7,93,18,6,8,75.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,1,2,2020-2021
Óscar Plano,10,es ESP,RW,29-222,45,14,16,87.5,240,36,6,6,100.0,7,9,77.8,1,1,100.0,0,0.1,0.0,2,1,0,0,1,2,2020-2021
   Kike Pérez,8,es ESP,CM,23-219,45,19,25,76.0,376,192,8,11,72.7,7,7,100.0,3,5,60.0,0,0.0,0.0,0,4,0,0,3,2,2020-2021
Fabián Orellana,12,cl CHI,"LM,AM",34-237,90,22,34,64.7,418,75,11,15,73.3,7,9,77.8,4,8,50.0,0,0.1,0.5,1,1,1,1,4,2,2020-2021
Fede San Emeterio,20,es ESP,"CM,DM",23-188,90,29,37,78.4,507,144,9,12,75.0,15,16,93.8,3,7,42.9,0,0.0,0.0,0,4,0,0,1,2,2020-2021
Míchel,21,es ESP,DM,32-053,45,18,28,64.3,356,61,6,8,75.0,5,7,71.4,5,7,71.4,0,0.0,0.0,0,1,0,0,1,2,2020-2021
   Pablo Hervías,11,es ESP,RM,27-196,45,20,30,66.7,329,106,10,10,100.0,9,10,90.0,1,6,16.7,0,0.1,0.0,2,2,1,1,4,2,2020-2021
Nacho,22,es ESP,LB,31-197,90,37,50,74.0,724,290,16,18,88.9,16,18,88.9,5,13,38.5,0,0.0,0.0,1,5,1,1,6,2,2020-2021
Bruno González,6,es ESP,CB,30-119,90,31,40,77.5,738,199,5,7,71.4,20,23,87.0,6,10,60.0,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Joaquín Fernández,24,es ESP,CB,24-112,60,21,23,91.3,412,162,7,7,100.0,11,12,91.7,3,4,75.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
   Javi Sánchez,5,es ESP,CB,23-190,30,14,15,93.3,374,139,2,2,100.0,8,9,88.9,4,4,100.0,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Javi Moyano,17,es ESP,RB,34-210,13,5,8,62.5,66,33,3,5,60.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
   Luis Pérez,2,es ESP,RB,25-229,77,39,48,81.3,662,262,22,23,95.7,12,17,70.6,5,8,62.5,0,0.0,0.0,1,4,1,1,7,2,2020-2021
Roberto,13,es ESP,GK,34-223,90,20,34,58.8,652,496,2,2,100.0,11,11,100.0,7,21,33.3,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Alexander Isak,19,se SWE,FW,20-365,62,10,12,83.3,134,27,7,8,87.5,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
   David Silva,21,es ESP,"AM,FW",34-256,28,17,21,81.0,191,45,12,14,85.7,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,2,2020-2021
Mikel Oyarzabal,10,es ESP,FW,23-152,73,21,26,80.8,365,87,10,12,83.3,8,10,80.0,2,2,100.0,0,0.5,0.2,3,2,2,0,4,2,2020-2021
   Adnan Januzaj,11,be BEL,RW,25-228,17,6,9,66.7,96,25,3,3,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,1,0,2,2,2020-2021
Ander Barrenetxea,22,es ESP,"LM,LW",18-268,74,10,19,52.6,186,60,6,8,75.0,2,7,28.6,2,3,66.7,0,0.0,0.0,0,1,0,0,2,2,2020-2021
   Jon Bautista,25,es ESP,FW,25-079,16,3,4,75.0,23,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Mikel Merino,8,es ESP,"CM,DM",24-090,90,32,44,72.7,502,158,16,18,88.9,13,17,76.5,1,4,25.0,0,0.0,0.0,1,4,1,0,3,2,2020-2021
Ander Guevara,16,es ESP,"CM,DM",23-075,88,39,43,90.7,625,255,22,24,91.7,14,16,87.5,3,3,100.0,0,0.0,0.0,0,4,0,0,5,2,2020-2021
   Urko González,37,es ESP,DM,19-184,2,1,2,50.0,13,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Portu,7,es ESP,"RM,LW,RW",28-122,90,15,18,83.3,174,60,11,11,100.0,3,3,100.0,0,1,0.0,0,0.1,0.0,1,1,0,0,0,2,2020-2021
Aihen Muñoz,12,es ESP,LB,23-035,90,22,33,66.7,328,154,12,15,80.0,8,12,66.7,1,3,33.3,0,0.0,0.0,0,1,1,0,2,2,2020-2021
Robin Le Normand,24,es ESP,CB,23-314,90,27,34,79.4,525,121,9,11,81.8,17,18,94.4,1,4,25.0,0,0.0,0.0,0,0,0,0,1,2,2020-2021
Aritz Elustondo,6,es ESP,CB,26-176,90,20,25,80.0,372,163,7,7,100.0,11,14,78.6,2,4,50.0,0,0.0,0.0,0,1,0,0,2,2,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-047,90,18,30,60.0,273,177,12,17,70.6,5,7,71.4,1,5,20.0,0,0.1,0.0,1,0,0,0,1,2,2020-2021
Álex Remiro,1,es ESP,GK,25-180,90,25,36,69.4,786,579,2,2,100.0,12,12,100.0,11,22,50.0,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Karim Benzema,9,fr FRA,FW,32-276,90,26,28,92.9,382,109,15,15,100.0,8,9,88.9,2,2,100.0,0,0.1,0.1,1,4,1,0,9,2,2020-2021
Vinicius Júnior,20,br BRA,LW,20-070,89,40,42,95.2,512,72,25,26,96.2,11,12,91.7,1,1,100.0,0,0.1,0.2,1,0,2,0,3,2,2020-2021
   Sergio Arribas,30,es ESP,LW,18-356,1,2,2,100.0,14,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Rodrygo,27,br BRA,RW,19-255,69,14,23,60.9,133,46,14,17,82.4,0,1,0.0,0,2,0.0,0,0.0,0.0,1,1,1,0,1,2,2020-2021
   Marvin,28,es ESP,RW,20-079,21,11,15,73.3,154,35,9,10,90.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,2,2020-2021
Martin Ødegaard,21,no NOR,AM,21-278,68,36,47,76.6,516,85,18,21,85.7,17,20,85.0,0,2,0.0,0,0.2,0.2,2,3,1,0,6,2,2020-2021
   Casemiro,14,br BRA,DM,28-210,22,20,22,90.9,318,80,9,10,90.0,8,8,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,2,2020-2021
Toni Kroos,8,de GER,DM,30-260,90,103,115,89.6,1980,587,45,45,100.0,40,43,93.0,15,22,68.2,0,0.2,0.2,3,13,0,0,8,2,2020-2021
Luka Modrić,10,hr CRO,DM,35-011,69,63,70,90.0,1068,200,29,30,96.7,27,29,93.1,5,8,62.5,0,0.1,0.1,3,3,1,0,4,2,2020-2021
   Federico Valverde,15,uy URU,AM,22-060,21,17,21,81.0,209,77,11,14,78.6,5,5,100.0,0,0,,0,0.0,0.0,0,4,0,0,2,2,2020-2021
Ferland Mendy,23,fr FRA,LB,25-104,90,51,63,81.0,725,177,33,35,94.3,17,19,89.5,1,3,33.3,0,0.2,0.1,2,4,2,0,7,2,2020-2021
Sergio Ramos,4,es ESP,CB,34-174,90,85,88,96.6,1828,586,27,27,100.0,41,43,95.3,16,16,100.0,0,0.0,0.0,1,13,0,0,14,2,2020-2021
Raphaël Varane,5,fr FRA,CB,27-148,90,69,73,94.5,1285,351,25,26,96.2,40,41,97.6,4,6,66.7,0,0.0,0.0,0,1,0,0,1,2,2020-2021
Dani Carvajal,2,es ESP,RB,28-253,90,74,95,77.9,1280,311,33,37,89.2,32,38,84.2,7,13,53.8,0,0.0,0.0,1,6,0,0,5,2,2020-2021
Thibaut Courtois,1,be BEL,GK,28-132,90,29,37,78.4,708,351,5,5,100.0,17,17,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,0,2,2020-2021
Joselu,9,es ESP,FW,30-183,90,19,39,48.7,312,83,12,19,63.2,3,8,37.5,3,7,42.9,0,0.1,0.1,1,5,0,0,5,3,2020-2021
Deyverson,14,br BRA,FW,29-141,80,13,31,41.9,237,109,8,16,50.0,3,10,30.0,2,3,66.7,0,0.0,0.0,1,2,2,0,4,3,2020-2021
   Lucas Pérez,7,es ESP,FW,32-016,10,1,6,16.7,10,4,1,1,100.0,0,1,0.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,3,2020-2021
Luis Rioja,11,es ESP,LM,26-346,68,17,22,77.3,200,52,13,14,92.9,4,6,66.7,0,0,,0,0.6,0.4,1,1,0,0,1,3,2020-2021
   Javi López,26,es ESP,LM,18-269,22,1,2,50.0,16,7,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,3,2020-2021
Pere Pons,20,es ESP,CM,27-219,90,15,26,57.7,176,54,11,15,73.3,2,4,50.0,0,3,0.0,0,0.0,0.0,0,4,0,0,1,3,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-076,79,15,22,68.2,247,83,6,8,75.0,7,9,77.8,1,3,33.3,0,0.0,0.0,0,2,0,0,2,3,2020-2021
   Manu García,19,es ESP,CM,34-153,11,2,4,50.0,72,15,1,1,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,1,0,0,1,3,2020-2021
Édgar Méndez,16,es ESP,RM,30-268,87,10,19,52.6,188,75,6,10,60.0,2,5,40.0,2,3,66.7,0,0.0,0.0,1,0,1,1,0,3,2020-2021
   Borja Sainz,29,es ESP,RM,19-238,3,2,2,100.0,31,24,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3,2020-2021
Rubén Duarte,3,es ESP,LB,24-344,90,26,52,50.0,473,301,13,22,59.1,5,12,41.7,6,13,46.2,0,0.6,0.4,3,1,2,1,1,3,2020-2021
Florian Lejeune,22,fr FRA,CB,29-129,90,20,41,48.8,524,341,4,8,50.0,8,12,66.7,7,19,36.8,0,0.0,0.0,1,0,0,0,2,3,2020-2021
Víctor Laguardia,5,es ESP,CB,30-326,90,16,30,53.3,414,234,3,6,50.0,9,9,100.0,4,13,30.8,0,0.0,0.0,0,3,0,0,2,3,2020-2021
Ximo Navarro,23,es ESP,RB,30-247,90,28,39,71.8,501,273,14,18,77.8,11,17,64.7,3,4,75.0,0,0.0,0.0,0,2,1,1,3,3,2020-2021
Fernando Pacheco,1,es ESP,GK,28-131,90,19,30,63.3,1001,943,1,1,100.0,1,1,100.0,17,28,60.7,0,0.0,0.0,0,2,0,0,0,3,2020-2021
Jaime Mata,7,es ESP,FW,31-338,45,5,8,62.5,46,5,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2020-2021
   Enes Ünal,10,tr TUR,FW,23-139,45,11,15,73.3,124,38,7,8,87.5,3,5,60.0,0,0,,0,0.0,0.0,0,3,0,0,2,3,2020-2021
Cucho,23,co COL,FW,21-159,60,19,25,76.0,296,63,12,15,80.0,6,6,100.0,1,2,50.0,0,0.1,0.1,1,2,1,1,2,3,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-153,30,6,6,100.0,51,5,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3,2020-2021
Marc Cucurella,15,es ESP,LM,22-066,90,27,39,69.2,395,106,16,22,72.7,8,10,80.0,2,3,66.7,0,0.5,0.2,2,1,0,0,2,3,2020-2021
Mauro Arambarri,18,uy URU,CM,24-362,90,25,40,62.5,581,181,8,11,72.7,9,13,69.2,8,15,53.3,0,0.0,0.1,0,4,1,0,6,3,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-244,87,32,43,74.4,558,168,12,16,75.0,11,14,78.6,5,9,55.6,0,0.1,0.1,1,2,2,2,2,3,2020-2021
   David Timor,24,es ESP,CM,30-345,3,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2020-2021
Allan Nyom,12,cm CMR,RM,32-139,90,21,33,63.6,309,148,11,13,84.6,9,12,75.0,1,5,20.0,0,0.3,0.4,4,1,3,3,1,3,2020-2021
Mathías Olivera,17,uy URU,LB,22-331,90,32,46,69.6,556,261,13,13,100.0,15,24,62.5,3,4,75.0,0,0.1,0.1,1,4,1,1,4,3,2020-2021
Xabier Etxeita,4,es ESP,CB,32-331,90,15,31,48.4,340,80,2,4,50.0,10,15,66.7,3,12,25.0,0,0.0,0.0,0,1,0,0,1,3,2020-2021
Djené,2,tg TOG,CB,28-270,90,29,39,74.4,554,172,11,12,91.7,16,21,76.2,2,5,40.0,0,0.0,0.0,0,0,0,0,1,3,2020-2021
Damián Suárez,22,uy URU,RB,32-152,90,26,42,61.9,482,363,6,9,66.7,18,23,78.3,1,7,14.3,0,0.0,0.0,0,4,1,0,6,3,2020-2021
David Soria,13,es ESP,GK,27-175,90,18,41,43.9,772,666,2,2,100.0,3,3,100.0,13,36,36.1,0,0.0,0.0,0,3,0,0,0,3,2020-2021
Manu Vallejo,21,es ESP,FW,23-225,63,10,13,76.9,124,16,7,7,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,3,2020-2021
