player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Rubén Alcaraz,14,es ESP,DM,29-295,83,1,0,0,1,0,0,1,1,0,0,0,0,4,1,0,100.0,24,2020-2021
   Fede San Emeterio,20,es ESP,DM,23-341,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Nacho,22,es ESP,LB,31-350,90,1,0,0,2,2,0,4,3,1,0,0,0,2,3,1,75.0,24,2020-2021
Joaquín Fernández,24,es ESP,CB,24-265,90,0,0,0,0,1,0,0,1,0,0,0,0,3,1,2,33.3,24,2020-2021
Bruno González,6,es ESP,CB,30-272,90,0,0,0,0,0,0,0,1,1,0,0,0,5,3,0,100.0,24,2020-2021
Luis Pérez,2,es ESP,RB,26-016,90,0,0,0,0,2,0,1,1,0,0,0,0,7,0,3,0.0,24,2020-2021
Jordi Masip,1,es ESP,GK,32-048,90,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,24,2020-2021
Mariano,24,do DOM,FW,27-203,65,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0.0,24,2020-2021
   Hugo Duro,34,es ESP,FW,21-102,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,24,2020-2021
Vinicius Júnior,20,br BRA,LW,20-223,65,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,,24,2020-2021
   Isco,22,es ESP,AM,28-305,25,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0.0,24,2020-2021
Marco Asensio,11,es ESP,RW,25-030,65,0,0,0,0,1,1,3,0,0,0,0,0,4,1,0,100.0,24,2020-2021
   Sergio Arribas,30,es ESP,AM,19-143,25,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,24,2020-2021
Luka Modrić,10,hr CRO,"LM,CM",35-164,90,0,0,0,1,0,0,4,3,1,0,0,0,7,2,1,66.7,24,2020-2021
Casemiro,14,br BRA,"CM,CB",28-363,90,0,0,0,1,2,0,0,3,2,0,0,0,6,5,1,83.3,24,2020-2021
Toni Kroos,8,de GER,"RM,CM",31-047,90,0,0,0,0,1,0,7,0,1,0,0,0,9,1,0,100.0,24,2020-2021
Ferland Mendy,23,fr FRA,"LB,WB",25-257,90,0,0,0,2,0,0,1,1,1,0,0,0,3,1,1,50.0,24,2020-2021
Nacho,6,es ESP,CB,31-033,90,0,0,0,3,0,0,0,2,0,0,0,0,5,3,0,100.0,24,2020-2021
Raphaël Varane,5,fr FRA,CB,27-301,90,0,0,0,0,0,0,0,2,0,0,0,0,3,6,0,100.0,24,2020-2021
Lucas Vázquez,17,es ESP,"RB,WB",29-234,90,1,0,0,1,3,1,6,3,2,0,0,0,7,1,2,33.3,24,2020-2021
Thibaut Courtois,1,be BEL,GK,28-285,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,24,2020-2021
Lionel Messi,10,ar ARG,"FW,AM,LW",33-242,90,0,0,0,1,0,0,5,0,0,0,0,0,1,1,0,100.0,24,2020-2021
Antoine Griezmann,7,fr FRA,LW,29-337,64,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,50.0,24,2020-2021
   Martin Braithwaite,9,dk DEN,FW,29-261,26,0,0,0,1,0,2,0,0,0,0,0,0,2,1,1,50.0,24,2020-2021
Ousmane Dembélé,11,fr FRA,"RW,LW",23-282,79,0,0,0,1,1,1,3,0,1,0,0,0,1,0,1,0.0,24,2020-2021
   Riqui Puig,12,es ESP,LW,21-192,11,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,24,2020-2021
Pedri,16,es ESP,LM,18-088,73,0,0,0,0,1,0,1,0,1,1,0,0,2,0,2,0.0,24,2020-2021
   Francisco Trincão,17,pt POR,RW,21-054,17,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,50.0,24,2020-2021
Sergio Busquets,5,es ESP,CM,32-220,64,0,0,0,2,1,0,0,4,0,0,0,0,3,2,2,50.0,24,2020-2021
   Miralem Pjanić,8,ba BIH,"DM,RM",30-325,26,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,24,2020-2021
Frenkie de Jong,21,nl NED,"RM,DM,CM",23-285,90,0,0,0,1,0,1,0,0,0,0,0,0,7,2,1,66.7,24,2020-2021
Jordi Alba,18,es ESP,LB,31-337,90,0,0,0,1,1,0,3,0,0,0,0,0,6,0,0,,24,2020-2021
Clément Lenglet,15,fr FRA,CB,25-249,90,0,0,0,4,3,0,0,0,1,0,1,0,6,4,0,100.0,24,2020-2021
Gerard Piqué,3,es ESP,CB,34-019,90,0,0,0,1,0,1,0,1,0,0,0,0,4,4,1,80.0,24,2020-2021
Sergiño Dest,2,us USA,RB,20-110,79,0,0,0,1,1,1,0,0,0,0,0,0,4,1,0,100.0,24,2020-2021
   Óscar Mingueza,28,es ESP,RB,21-284,11,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,,24,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-297,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,24,2020-2021
Álvaro Negredo,18,es ESP,FW,35-185,58,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,50.0,24,2020-2021
   Anthony Lozano,9,hn HON,FW,27-302,32,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0.0,24,2020-2021
Jairo Izquierdo,25,es ESP,LM,27-122,58,0,0,0,2,0,0,1,1,0,0,0,0,4,0,0,,24,2020-2021
   Álex Fernández,8,es ESP,"CM,LM",28-129,32,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,,24,2020-2021
Alberto Perea,10,es ESP,CM,30-064,75,0,0,0,0,2,0,0,6,2,0,0,0,6,0,0,,24,2020-2021
   Jens Jønsson,2,dk DEN,DM,28-042,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,24,2020-2021
Rubén Sobrino,21,es ESP,"CM,LM",28-265,90,0,0,0,1,2,0,0,3,2,1,0,0,7,0,3,0.0,24,2020-2021
Salvi,7,es ESP,RM,29-328,61,0,0,0,0,0,0,6,2,0,0,0,0,2,1,0,100.0,24,2020-2021
   Iván Alejo,14,es ESP,RM,26-011,29,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,24,2020-2021
Jon Ander Garrido,5,es ESP,DM,31-135,57,0,0,0,1,0,0,0,0,1,0,0,0,1,3,3,50.0,24,2020-2021
   José Mari,6,es ESP,"CM,DM",33-077,33,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,24,2020-2021
Alfonso Espino,22,uy URU,LB,29-047,90,0,0,0,3,2,0,2,1,3,0,0,0,9,2,2,50.0,24,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-043,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,24,2020-2021
Fali,3,es ESP,CB,27-193,90,0,0,0,0,0,0,0,3,0,0,0,0,2,1,2,33.3,24,2020-2021
Isaac Carcelen,20,es ESP,RB,27-304,90,0,0,0,1,2,0,1,3,1,0,1,0,5,0,0,,24,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-008,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Alexander Isak,19,se SWE,FW,21-153,64,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7,24,2020-2021
   Jon Bautista,25,es ESP,FW,25-233,26,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,24,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-306,79,0,0,0,2,3,0,8,0,0,0,0,0,4,0,3,0.0,24,2020-2021
   Adnan Januzaj,11,be BEL,LW,26-016,11,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,,24,2020-2021
Portu,7,es ESP,RW,28-276,90,0,0,0,2,0,1,2,0,0,0,0,0,2,1,1,50.0,24,2020-2021
Mikel Merino,8,es ESP,LM,24-244,65,1,0,0,5,2,0,1,0,1,0,0,0,4,2,1,66.7,24,2020-2021
   Jon Guridi,14,es ESP,LM,25-359,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,24,2020-2021
Asier Illarramendi,4,es ESP,CM,30-350,56,1,0,0,3,1,0,1,1,0,0,0,0,1,2,4,33.3,24,2020-2021
   Ander Guevara,16,es ESP,CM,23-229,34,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0.0,24,2020-2021
David Silva,21,es ESP,RM,35-044,79,0,0,0,0,0,0,1,0,1,0,0,0,4,1,2,33.3,24,2020-2021
   Martín Merquelanz,17,es ESP,RM,25-254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Nacho Monreal,20,es ESP,LB,34-361,90,0,0,0,3,1,0,1,1,1,0,0,0,6,1,6,14.3,24,2020-2021
Igor Zubeldia,5,es ESP,CB,23-328,90,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,50.0,24,2020-2021
Robin Le Normand,24,es ESP,CB,24-102,90,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,33.3,24,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-201,90,0,0,0,1,4,0,1,0,0,0,0,0,7,1,2,33.3,24,2020-2021
Álex Remiro,1,es ESP,GK,25-334,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,24,2020-2021
Joselu,9,es ESP,FW,30-331,79,0,0,0,1,3,0,0,0,0,0,0,0,2,6,4,60.0,24,2020-2021
   John Guidetti,10,se SWE,FW,28-312,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Deyverson,14,br BRA,FW,29-289,56,0,0,0,0,3,1,0,1,0,0,0,0,2,2,3,40.0,24,2020-2021
   Lucas Pérez,7,es ESP,FW,32-164,34,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0.0,24,2020-2021
Iñigo Córdoba,17,es ESP,LM,23-345,56,0,0,0,1,1,1,5,0,1,0,0,0,2,2,0,100.0,24,2020-2021
   Facundo Pellistri,37,uy URU,LM,19-063,34,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,24,2020-2021
Manu García,19,es ESP,CM,34-301,90,1,0,0,2,1,0,0,1,1,0,0,0,3,1,2,33.3,24,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-130,68,1,0,0,4,0,0,0,1,0,0,0,0,6,0,0,,24,2020-2021
   Pere Pons,20,es ESP,CM,28-001,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,24,2020-2021
Édgar Méndez,16,es ESP,RM,31-050,69,0,0,0,3,3,0,2,0,2,0,0,0,5,3,0,100.0,24,2020-2021
   Burgui,18,es ESP,RM,27-115,21,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,24,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-287,90,0,0,0,2,1,0,0,0,2,0,0,0,6,0,1,0.0,24,2020-2021
Florian Lejeune,22,fr FRA,CB,29-277,90,0,0,0,0,0,0,0,1,1,0,0,0,4,3,0,100.0,24,2020-2021
Víctor Laguardia,5,es ESP,CB,31-108,90,0,0,0,1,0,0,1,1,1,0,0,0,4,3,1,75.0,24,2020-2021
Tachi,2,es ESP,RB,23-164,90,0,0,0,1,2,0,0,3,1,0,0,0,1,4,2,66.7,24,2020-2021
Fernando Pacheco,1,es ESP,GK,28-279,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,24,2020-2021
Rafa Mir,9,es ESP,FW,23-248,90,0,0,0,0,1,2,0,0,0,0,0,0,1,4,3,57.1,24,2020-2021
David Ferreiro,7,es ESP,AM,32-326,86,0,0,0,3,3,0,7,0,0,0,0,0,3,1,0,100.0,24,2020-2021
   Juan Carlos,21,es ESP,AM,29-343,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Dani Escriche,23,es ESP,AM,22-334,67,0,0,0,2,2,2,0,0,0,1,0,0,3,1,0,100.0,24,2020-2021
   Shinji Okazaki,12,jp JPN,AM,34-311,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,24,2020-2021
Mikel Rico,17,es ESP,CM,36-109,66,1,0,0,2,0,0,0,0,0,0,0,0,5,0,2,0.0,24,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-313,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,24,2020-2021
Jaime Seoane,20,es ESP,CM,24-030,90,1,0,0,1,1,0,0,0,1,0,0,0,8,0,0,,24,2020-2021
Javi Galán,11,es ESP,WB,26-094,90,0,0,0,2,2,0,10,0,0,0,0,0,7,0,3,0.0,24,2020-2021
Pablo Maffeo,3,es ESP,WB,23-224,90,0,0,0,0,2,0,6,1,0,0,0,0,2,0,0,,24,2020-2021
Pablo Insua,4,es ESP,CB,27-165,90,1,0,0,2,0,0,0,4,3,0,0,0,1,5,5,50.0,24,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-158,90,0,0,0,0,1,0,0,1,1,0,0,0,6,4,0,100.0,24,2020-2021
Jorge Pulido,14,es ESP,CB,29-319,90,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,100.0,24,2020-2021
Álvaro Fernández,1,es ESP,GK,22-314,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,24,2020-2021
Antonio Puertas,10,es ESP,"FW,AM,CM",29-000,90,0,0,0,1,2,0,1,0,1,0,0,0,3,3,6,33.3,24,2020-2021
Alberto Soro,26,es ESP,"LW,RW",21-349,61,0,0,0,1,2,1,0,0,0,0,0,0,3,0,1,0.0,24,2020-2021
   Yangel Herrera,21,ve VEN,RW,23-038,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,24,2020-2021
   Kenedy,24,br BRA,RW,25-013,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Dimitri Foulquier,2,fr FRA,RW,27-335,45,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,66.7,24,2020-2021
   Darwin Machís,11,ve VEN,LW,28-014,45,0,0,0,1,2,0,4,0,0,0,0,0,3,0,1,0.0,24,2020-2021
Fede Vico,14,es ESP,AM,26-232,45,0,0,0,1,1,1,3,0,0,0,0,0,2,0,0,,24,2020-2021
   Jorge Molina,23,es ESP,FW,38-305,45,0,0,0,2,0,1,0,0,0,0,0,0,1,3,1,75.0,24,2020-2021
Yan Brice Eteki,8,cm CMR,"DM,CM",23-179,90,0,0,0,1,2,0,1,0,0,0,0,0,4,0,1,0.0,24,2020-2021
Domingos Quina,12,pt POR,DM,21-095,81,0,0,0,0,2,0,0,1,1,0,0,0,7,1,0,100.0,24,2020-2021
   Domingos Duarte,22,pt POR,CB,25-348,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,24,2020-2021
Adrián Marín,18,es ESP,"LB,LM",24-043,90,0,0,0,0,1,0,1,1,0,0,0,0,4,1,1,50.0,24,2020-2021
Germán Sánchez,6,es ESP,CB,34-071,89,0,1,0,1,0,0,0,4,0,0,0,0,1,0,3,0.0,24,2020-2021
Nehuén Pérez,3,ar ARG,CB,20-242,90,1,0,0,2,0,0,0,1,0,0,0,0,3,4,2,66.7,24,2020-2021
Víctor Díaz,16,es ESP,"RB,RM",32-254,90,1,0,0,1,0,0,8,1,2,0,0,0,9,1,1,50.0,24,2020-2021
Rui Silva,1,pt POR,GK,27-014,90,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,24,2020-2021
Iñaki Williams,9,gh GHA,FW,26-251,90,0,0,0,1,1,0,1,0,0,0,0,0,4,0,2,0.0,24,2020-2021
Raúl García,22,es ESP,FW,34-225,82,0,0,0,3,2,0,2,0,2,0,0,0,1,2,1,66.7,24,2020-2021
   Asier Villalibre,20,es ESP,FW,23-144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,24,2020-2021
Iker Muniain,10,es ESP,LM,28-064,90,0,0,0,0,3,0,8,0,0,0,0,0,6,1,1,50.0,24,2020-2021
Unai López,8,es ESP,CM,25-114,90,1,0,0,1,0,0,1,1,0,0,0,0,11,1,0,100.0,24,2020-2021
Dani García,14,es ESP,CM,30-273,90,1,0,0,1,1,0,0,3,0,0,0,0,5,0,0,,24,2020-2021
Álex Berenguer,12,es ESP,RM,25-232,77,0,0,0,2,2,0,2,0,1,0,0,0,4,0,0,,24,2020-2021
   Ander Capa,21,es ESP,RB,29-013,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,24,2020-2021
Yuri Berchiche,17,es ESP,LB,31-011,90,0,0,0,1,2,0,8,0,1,0,0,0,4,1,0,100.0,24,2020-2021
Iñigo Martínez,4,es ESP,CB,29-280,90,0,0,0,2,1,0,0,1,2,0,0,0,5,3,1,75.0,24,2020-2021
Yeray Álvarez,5,es ESP,CB,26-028,90,0,0,0,0,0,0,1,2,0,0,0,0,6,2,0,100.0,24,2020-2021
Óscar de Marcos,18,es ESP,"RB,RM",31-313,90,0,0,0,1,0,1,3,0,3,0,0,0,4,1,0,100.0,24,2020-2021
Unai Simón,1,es ESP,GK,23-255,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,24,2020-2021
Paco Alcácer,17,es ESP,FW,27-175,61,0,0,0,0,0,1,0,3,0,0,0,0,4,0,1,0.0,24,2020-2021
   Yeremi Pino,30,es ESP,"RM,LM",18-124,29,0,0,0,2,1,0,2,0,0,0,0,0,1,1,0,100.0,24,2020-2021
Gerard Moreno,7,es ESP,FW,28-320,90,0,0,0,1,2,0,0,1,0,0,0,0,1,1,4,20.0,24,2020-2021
Moi Gómez,23,es ESP,LM,26-243,69,0,0,0,1,2,0,1,2,0,0,0,0,5,0,1,0.0,24,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,23-031,21,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,,24,2020-2021
Daniel Parejo,5,es ESP,CM,31-311,90,0,0,0,0,1,0,0,4,0,0,0,0,7,0,1,0.0,24,2020-2021
Étienne Capoue,25,fr FRA,CM,32-225,84,1,0,0,2,2,0,0,2,2,0,0,0,6,1,0,100.0,24,2020-2021
   Jaume Costa,21,es ESP,RB,32-340,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,24,2020-2021
Manu Trigueros,14,es ESP,RM,29-127,61,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,,24,2020-2021
   Fernando Niño,34,es ESP,FW,20-120,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Alfonso Pedraza,24,es ESP,"LB,LM",24-318,84,0,0,0,1,1,0,4,3,0,0,0,0,4,0,1,0.0,24,2020-2021
   Samuel Chukwueze,11,ng NGA,RM,21-275,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,24,2020-2021
Pau Torres,4,es ESP,CB,24-036,90,0,0,0,0,0,0,0,1,0,0,0,0,7,1,1,50.0,24,2020-2021
Raúl Albiol,3,es ESP,CB,35-170,90,0,0,0,1,0,0,0,1,1,0,0,0,5,1,0,100.0,24,2020-2021
Juan Foyth,8,ar ARG,"RB,CM",23-040,90,1,0,0,1,1,0,0,2,5,0,0,0,9,1,1,50.0,24,2020-2021
Sergio Asenjo,1,es ESP,GK,31-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Ante Budimir,17,hr CRO,FW,29-215,83,0,0,0,0,1,2,0,0,0,0,0,0,0,5,2,71.4,24,2020-2021
   Adrián López,20,es ESP,FW,33-045,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,24,2020-2021
Rubén García,14,es ESP,LW,27-223,63,0,0,0,1,2,0,5,0,0,0,0,0,1,1,1,50.0,24,2020-2021
   Jonathan Calleri,16,ar ARG,"FW,LW",27-152,27,0,0,0,0,2,0,0,0,0,0,0,0,2,3,2,60.0,24,2020-2021
Kike Barja,11,es ESP,RW,23-327,63,0,0,0,1,0,0,5,0,0,0,0,0,2,0,0,,24,2020-2021
   Roberto Torres,10,es ESP,"CM,RW",31-352,27,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,,24,2020-2021
Jon Moncayola,27,es ESP,"LM,CB",22-285,90,0,0,0,1,1,0,2,0,1,0,0,0,9,0,4,0.0,24,2020-2021
Lucas Torró,24,es ESP,CM,26-218,90,1,0,0,1,1,0,0,3,1,0,0,0,6,4,2,66.7,24,2020-2021
Oier Sanjurjo,6,es ESP,RM,34-273,64,0,0,0,3,0,1,1,1,0,0,0,0,3,2,0,100.0,24,2020-2021
   Darko Brašanac,8,rs SRB,"CM,RM",29-010,26,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,,24,2020-2021
Manu Sánchez,39,es ESP,LB,20-182,90,0,0,0,0,1,0,3,1,1,0,0,0,3,0,1,0.0,24,2020-2021
David García,5,es ESP,CB,27-008,90,0,0,0,0,1,0,0,0,0,0,0,0,12,3,0,100.0,24,2020-2021
Aridane Hernández,23,es ESP,CB,31-336,90,0,0,0,3,1,0,0,1,1,0,0,0,7,2,5,28.6,24,2020-2021
Nacho Vidal,2,es ESP,RB,26-029,79,1,0,0,4,1,0,3,4,1,0,0,0,2,2,0,100.0,24,2020-2021
   Iñigo Pérez,21,es ESP,RB,33-035,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Sergio Herrera,1,es ESP,GK,27-262,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,2020-2021
Luuk de Jong,9,nl NED,FW,30-179,79,0,0,0,0,3,1,0,0,0,0,0,0,2,5,4,55.6,24,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-266,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,24,2020-2021
Munir El Haddadi,11,ma MAR,LW,25-174,79,1,0,0,1,4,3,3,0,2,0,0,0,2,1,1,50.0,24,2020-2021
   Papu Gómez,24,ar ARG,LW,33-007,11,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,,24,2020-2021
Suso,7,es ESP,RW,27-095,65,0,0,0,1,1,0,3,1,0,0,0,0,4,0,0,,24,2020-2021
   Aleix Vidal,17,es ESP,RW,31-185,25,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,100.0,24,2020-2021
Óliver Torres,21,es ESP,LM,26-104,65,0,0,0,1,2,0,0,0,0,0,0,0,4,0,1,0.0,24,2020-2021
   Ivan Rakitić,10,hr CRO,LM,32-349,25,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0,24,2020-2021
Fernando,25,br BRA,CM,33-212,90,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0.0,24,2020-2021
