player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Carlos Clerc,19,es ESP,WB,29-068,90,52,40,12,0,0,0,6,12,0,0,0,0,34,0,2,34,2020-2021
Jorge de Frutos,18,es ESP,WB,24-069,90,45,28,17,1,0,0,7,16,0,0,0,0,35,0,1,34,2020-2021
Rúben Vezo,14,pt POR,CB,27-005,90,47,42,5,3,0,0,0,2,0,0,0,0,38,0,0,34,2020-2021
Óscar Duarte,6,cr CRC,CB,31-331,78,32,31,1,1,0,0,0,0,0,0,0,0,21,0,0,34,2020-2021
   Jorge Miramón,20,es ESP,CB,31-332,12,8,6,2,0,0,0,1,2,0,0,0,0,5,0,0,34,2020-2021
Sergio Postigo,15,es ESP,CB,32-177,90,32,29,3,3,0,0,1,0,0,0,0,0,22,0,2,34,2020-2021
Cárdenas,34,es ESP,GK,24-033,90,26,18,7,4,0,0,0,0,0,0,0,0,18,1,0,34,2020-2021
Kiké,17,es ESP,FW,31-157,81,16,16,0,0,0,0,3,0,0,0,0,0,9,0,1,34,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-290,9,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,34,2020-2021
Sergi Enrich,9,es ESP,FW,31-064,90,28,27,1,0,0,3,1,0,0,0,0,0,20,0,1,34,2020-2021
Edu Expósito,10,es ESP,LM,24-273,90,45,36,8,1,0,0,10,0,7,2,5,0,27,1,1,34,2020-2021
Miguel Atienza,33,es ESP,CM,21-339,90,22,22,0,0,0,0,0,0,0,0,0,0,16,0,0,34,2020-2021
Papakouli Diop,8,sn SEN,CM,35-043,90,29,29,0,0,0,0,0,0,0,0,0,0,15,0,0,34,2020-2021
Bryan Gil,25,es ESP,RM,20-079,81,33,29,4,1,0,1,6,0,3,3,0,0,26,0,0,34,2020-2021
   Takashi Inui,14,jp JPN,RM,32-333,9,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34,2020-2021
José Ángel,15,es ESP,LB,31-238,53,47,28,19,4,0,1,7,15,0,0,0,0,30,0,1,34,2020-2021
   Rafa Soares,11,pt POR,LB,25-357,37,13,10,3,0,0,0,0,3,0,0,0,0,11,0,0,34,2020-2021
Anaitz Arbilla,23,es ESP,"CB,RB",33-351,90,26,23,3,2,0,0,0,1,0,0,0,0,12,0,0,34,2020-2021
Paulo Oliveira,4,pt POR,CB,29-113,90,28,25,3,3,0,0,0,0,0,0,0,0,16,0,1,34,2020-2021
Rober Correa,20,es ESP,RB,28-223,84,36,29,7,0,0,0,1,7,0,0,0,0,25,0,1,34,2020-2021
   Sergio Álvarez,6,es ESP,"CB,RB",29-098,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-097,90,30,19,11,1,0,0,0,0,0,0,0,0,10,0,0,34,2020-2021
Joselu,9,es ESP,FW,31-035,79,29,29,0,0,0,0,1,0,0,0,0,0,17,0,1,34,2020-2021
   Deyverson,14,br BRA,FW,29-358,11,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,34,2020-2021
Lucas Pérez,7,es ESP,FW,32-233,62,25,18,7,1,0,0,3,0,2,0,1,0,16,0,1,34,2020-2021
   John Guidetti,10,se SWE,FW,29-016,28,8,8,0,0,0,1,0,0,0,0,0,0,3,0,2,34,2020-2021
Jota,24,es ESP,"LM,RM",29-319,62,10,9,1,1,0,0,1,0,0,0,0,0,7,0,0,34,2020-2021
   Borja Sainz,29,es ESP,RM,20-089,28,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,34,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-199,55,22,22,0,0,0,0,0,0,0,0,0,0,16,0,0,34,2020-2021
   Pere Pons,20,es ESP,CM,28-070,35,19,18,1,1,0,0,0,0,0,0,0,0,12,0,0,34,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-293,90,44,42,2,2,0,1,0,0,0,0,0,0,34,0,1,34,2020-2021
Édgar Méndez,16,es ESP,RM,31-119,55,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,34,2020-2021
   Luis Rioja,11,es ESP,LM,27-197,35,18,13,5,1,0,0,5,1,3,2,1,0,11,0,0,34,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-356,90,53,40,13,0,0,0,4,13,0,0,0,0,34,0,2,34,2020-2021
Florian Lejeune,22,fr FRA,CB,29-346,90,55,53,2,2,0,0,0,0,0,0,0,0,43,0,0,34,2020-2021
Víctor Laguardia,5,es ESP,CB,31-177,90,53,48,5,4,0,2,0,1,0,0,0,0,41,0,0,34,2020-2021
Ximo Navarro,23,es ESP,RB,31-098,90,49,36,13,1,0,0,1,12,0,0,0,0,39,0,2,34,2020-2021
Fernando Pacheco,1,es ESP,GK,28-348,90,34,24,10,1,0,0,0,0,0,0,0,0,20,0,0,34,2020-2021
Lucas Boyé,9,ar ARG,FW,25-062,90,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,34,2020-2021
Pere Milla,10,es ESP,FW,28-220,70,15,13,2,0,0,0,1,0,0,0,0,0,9,0,3,34,2020-2021
   Nino,7,es ESP,FW,40-325,20,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,34,2020-2021
Fidel,16,es ESP,"RM,LM",31-186,90,45,39,6,3,0,2,6,1,2,2,0,0,34,0,2,34,2020-2021
Iván Marcone,4,ar ARG,CM,30-332,79,38,37,1,1,0,1,0,0,0,0,0,0,29,0,2,34,2020-2021
   Josan,17,es ESP,CM,31-149,11,13,11,2,0,0,0,0,2,0,0,0,0,13,0,0,34,2020-2021
Raúl Guti,14,es ESP,CM,24-122,90,47,45,2,2,0,2,0,0,0,0,0,0,41,0,0,34,2020-2021
Tete Morente,11,es ESP,RM,24-148,45,16,14,2,1,0,0,1,0,1,1,0,0,10,0,0,34,2020-2021
   Pablo Piatti,20,ar ARG,LM,32-031,45,14,14,0,0,0,0,0,0,0,0,0,0,10,0,2,34,2020-2021
Josema,24,es ESP,LB,24-329,79,54,42,12,2,0,0,3,10,0,0,0,0,42,0,0,34,2020-2021
   Víctor Rodríguez,8,es ESP,LB,31-282,11,11,10,1,1,0,0,1,0,0,0,0,0,10,0,0,34,2020-2021
Diego González,2,es ESP,CB,26-093,90,64,63,1,1,0,0,0,0,0,0,0,0,58,0,1,34,2020-2021
Dani Calvo,12,es ESP,CB,27-030,90,45,45,0,0,0,0,0,0,0,0,0,0,40,0,0,34,2020-2021
Helibelton Palacios,18,co COL,RB,27-324,45,13,9,4,0,0,0,0,4,0,0,0,0,9,0,1,34,2020-2021
   Antonio Barragán,19,es ESP,RB,33-323,45,26,21,5,3,0,0,3,2,0,0,0,0,23,0,1,34,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-119,90,34,21,13,5,0,0,0,0,0,0,0,0,24,0,0,34,2020-2021
Luis Suárez,9,uy URU,FW,34-097,81,21,21,0,0,0,0,0,0,0,0,0,0,14,0,1,34,2020-2021
   Saúl Ñíguez,8,es ESP,"AM,FW",26-161,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Thomas Lemar,11,fr FRA,AM,25-170,56,27,27,0,0,0,0,2,0,0,0,0,0,21,0,1,34,2020-2021
   João Félix,7,pt POR,"AM,FW",21-172,34,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,34,2020-2021
Ángel Correa,10,ar ARG,AM,26-053,64,24,22,1,0,0,0,0,0,0,0,0,0,21,1,0,34,2020-2021
   Koke,6,es ESP,CM,29-113,26,14,14,0,0,0,0,0,0,0,0,0,0,11,0,2,34,2020-2021
Geoffrey Kondogbia,4,cf CTA,CM,28-075,90,43,40,3,3,0,3,0,0,0,0,0,0,38,0,1,34,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-091,90,34,31,1,0,0,0,1,1,0,0,0,0,29,2,0,34,2020-2021
Yannick Carrasco,21,be BEL,WB,27-239,90,40,32,7,1,0,0,2,4,2,1,0,0,31,1,0,34,2020-2021
Kieran Trippier,23,eng ENG,WB,30-224,90,55,46,9,0,0,0,0,9,0,0,0,0,43,0,1,34,2020-2021
Mario Hermoso,22,es ESP,CB,25-317,90,56,46,10,4,0,1,0,6,0,0,0,0,47,0,0,34,2020-2021
José María Giménez,2,uy URU,CB,26-101,81,52,49,3,3,0,0,0,0,0,0,0,0,49,0,0,34,2020-2021
   Felipe,18,br BRA,CB,31-350,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2020-2021
Stefan Savić,15,me MNE,CB,30-113,90,53,49,4,4,1,0,0,0,0,0,0,0,44,0,2,34,2020-2021
Jan Oblak,13,si SVN,GK,28-114,90,21,11,10,4,0,0,0,0,0,0,0,0,9,0,0,34,2020-2021
Sandro Ramírez,6,es ESP,FW,25-296,89,22,18,4,2,0,0,1,1,0,0,0,0,18,0,0,34,2020-2021
   Idrissa Doumbia,2,ci CIV,FW,23-017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Rafa Mir,9,es ESP,FW,23-317,90,14,14,0,0,0,1,0,0,0,0,0,0,11,0,0,34,2020-2021
Mikel Rico,17,es ESP,CM,36-178,74,26,26,0,0,0,0,1,0,0,0,0,0,20,0,0,34,2020-2021
   Pedro Mosquera,5,es ESP,CM,33-010,16,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,34,2020-2021
Jaime Seoane,20,es ESP,CM,24-099,90,27,26,1,1,0,1,0,0,0,0,0,0,18,0,1,34,2020-2021
David Ferreiro,7,es ESP,CM,33-030,67,29,27,2,0,0,0,4,0,2,1,0,0,21,0,1,34,2020-2021
   Sergio Gómez,10,es ESP,CM,20-239,23,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,34,2020-2021
Javi Galán,11,es ESP,WB,26-163,90,47,28,19,0,0,1,5,19,0,0,0,0,38,0,1,34,2020-2021
Pablo Maffeo,3,es ESP,WB,23-293,74,30,20,9,0,0,0,2,9,0,0,0,0,22,1,2,34,2020-2021
   Pedro López Muñoz,19,es ESP,WB,37-181,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-227,89,62,56,6,6,0,0,2,0,0,0,0,0,43,0,0,34,2020-2021
   Gastón Silva,22,uy URU,CB,27-057,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Jorge Pulido,14,es ESP,CB,30-023,90,36,36,0,0,0,0,0,0,0,0,0,0,24,0,2,34,2020-2021
Denis Vavro,25,sk SVK,CB,25-021,90,49,44,4,3,0,0,0,1,0,0,0,0,35,1,1,34,2020-2021
Álvaro Fernández,1,es ESP,GK,23-018,90,40,33,5,2,0,1,0,0,0,0,0,0,27,2,0,34,2020-2021
Alexander Isak,19,se SWE,FW,21-222,80,12,11,1,0,0,0,0,0,0,0,0,0,9,0,1,34,2020-2021
   Jon Bautista,25,es ESP,FW,25-302,10,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,34,2020-2021
Portu,7,es ESP,"LW,RW",28-345,90,26,24,2,0,0,0,2,1,1,0,1,0,18,0,1,34,2020-2021
Adnan Januzaj,11,be BEL,RW,26-085,57,28,21,7,1,0,0,4,1,5,2,2,0,19,0,0,34,2020-2021
   Ander Barrenetxea,22,es ESP,"LW,RW",19-125,33,11,10,0,0,0,0,0,0,0,0,0,0,6,1,0,34,2020-2021
Mikel Oyarzabal,10,es ESP,LM,24-010,64,16,15,1,0,0,0,1,0,1,1,0,0,12,0,1,34,2020-2021
   David Silva,21,es ESP,"AM,LM",35-113,26,17,14,1,1,0,0,0,0,0,0,0,0,10,2,0,34,2020-2021
Martín Zubimendi,36,es ESP,"CM,DM",22-088,90,59,56,3,3,0,0,0,0,0,0,0,0,51,0,0,34,2020-2021
Ander Guevara,16,es ESP,"RM,DM",23-298,90,56,53,3,3,0,0,0,0,0,0,0,0,49,0,0,34,2020-2021
Nacho Monreal,20,es ESP,LB,35-064,90,44,34,10,0,0,0,2,10,0,0,0,0,32,0,2,34,2020-2021
Robin Le Normand,24,es ESP,CB,24-171,90,38,35,2,2,0,1,0,0,0,0,0,0,30,1,0,34,2020-2021
Aritz Elustondo,6,es ESP,CB,27-034,90,49,47,2,2,0,1,0,0,0,0,0,0,42,0,0,34,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-270,64,36,25,10,0,0,0,1,10,0,0,0,0,23,1,1,34,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-311,26,18,6,12,1,0,0,2,11,0,0,0,0,12,0,2,34,2020-2021
Álex Remiro,1,es ESP,GK,26-038,90,39,26,13,3,0,1,0,0,0,0,0,0,29,0,0,34,2020-2021
Karim Benzema,9,fr FRA,FW,33-133,90,39,39,0,0,1,0,0,0,0,0,0,0,31,0,3,34,2020-2021
Vinicius Júnior,20,br BRA,LW,20-293,63,21,21,0,0,0,1,0,0,0,0,0,0,20,0,0,34,2020-2021
   Rodrygo,25,br BRA,RW,20-112,27,11,11,0,0,0,0,1,0,0,0,0,0,10,0,0,34,2020-2021
Marco Asensio,11,es ESP,"RW,LW",25-100,82,47,38,9,3,0,1,5,2,4,0,1,0,35,0,0,34,2020-2021
   Sergio Arribas,30,es ESP,LW,19-213,8,10,9,0,0,0,0,0,0,0,0,0,0,7,1,0,34,2020-2021
Eden Hazard,7,be BEL,AM,30-114,71,50,48,2,0,0,0,0,0,1,0,0,0,41,0,2,34,2020-2021
   Isco,22,es ESP,AM,29-010,19,28,25,3,1,0,1,1,0,2,1,0,0,23,0,0,34,2020-2021
Blanco,31,,DM,20-282,90,,,,,,,2,,,,,,,,,34,2020-2021
Casemiro,14,br BRA,DM,29-067,90,81,78,2,2,0,1,1,0,0,0,0,0,73,1,0,34,2020-2021
Marcelo,12,br BRA,LB,32-354,63,64,59,5,0,1,2,2,5,0,0,0,0,51,0,0,34,2020-2021
   Miguel Gutiérrez,35,es ESP,LB,19-278,27,24,21,3,0,0,0,2,3,0,0,0,0,22,0,0,34,2020-2021
Raphaël Varane,5,fr FRA,CB,28-006,45,46,46,0,0,0,2,0,0,0,0,0,0,42,0,0,34,2020-2021
   Nacho,6,es ESP,CB,31-103,45,45,42,3,3,0,0,0,0,0,0,0,0,43,0,0,34,2020-2021
Éder Militão,3,br BRA,CB,23-103,90,82,81,1,0,0,1,0,1,0,0,0,0,77,0,0,34,2020-2021
Álvaro Odriozola,19,es ESP,RB,25-138,90,58,48,10,1,0,0,3,9,0,0,0,0,51,0,0,34,2020-2021
Thibaut Courtois,1,be BEL,GK,28-355,90,37,33,4,2,0,0,0,0,0,0,0,0,33,0,0,34,2020-2021
Ezequiel Ávila,9,ar ARG,FW,27-084,63,14,13,1,0,0,1,0,0,0,0,0,0,9,0,0,34,2020-2021
   Ante Budimir,17,hr CRO,FW,29-283,27,4,2,2,0,0,0,0,0,0,0,0,0,3,0,0,34,2020-2021
Rubén García,14,es ESP,LM,27-291,80,36,35,1,0,0,3,1,1,0,0,0,0,26,0,1,34,2020-2021
   Adrián López,20,es ESP,LM,33-113,10,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,34,2020-2021
Javi Martínez,28,es ESP,CM,21-130,63,28,28,0,0,0,0,1,0,0,0,0,0,17,0,0,34,2020-2021
   Darko Brašanac,8,rs SRB,CM,29-078,27,12,11,1,0,0,0,1,1,0,0,0,0,8,0,1,34,2020-2021
Jon Moncayola,27,es ESP,CM,22-353,90,40,39,1,1,0,1,3,0,0,0,0,0,37,0,0,34,2020-2021
Roberto Torres,10,es ESP,RM,32-055,80,36,33,3,3,0,3,4,0,0,0,0,0,28,0,0,34,2020-2021
   Kike Barja,11,es ESP,RM,24-030,10,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,34,2020-2021
Lucas Torró,24,es ESP,DM,26-286,83,34,34,0,0,0,0,0,0,0,0,0,0,29,0,0,34,2020-2021
   Jony,7,es ESP,DM,29-296,7,4,3,1,1,0,0,1,0,0,0,0,0,3,0,0,34,2020-2021
Manu Sánchez,39,es ESP,LB,20-250,90,39,30,8,0,0,0,1,8,0,0,0,0,27,1,1,34,2020-2021
David García,5,es ESP,CB,27-076,90,22,22,0,0,0,1,0,0,0,0,0,0,16,0,0,34,2020-2021
Aridane Hernández,23,es ESP,CB,32-039,90,24,23,1,1,0,0,0,0,0,0,0,0,19,0,0,34,2020-2021
Nacho Vidal,2,es ESP,RB,26-097,90,43,36,7,0,0,0,3,7,0,0,0,0,33,0,2,34,2020-2021
Sergio Herrera,1,es ESP,GK,27-330,90,39,20,19,5,0,0,0,0,0,0,0,0,19,0,0,34,2020-2021
Shon Weissman,9,il ISR,FW,25-077,90,20,18,2,0,0,0,0,0,0,0,0,0,16,0,0,34,2020-2021
Fabián Orellana,12,cl CHI,LM,35-095,70,37,32,5,2,0,2,2,3,0,0,0,0,32,0,1,34,2020-2021
   Marcos André,16,br BRA,"LM,FW",24-194,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Roque Mesa,17,es ESP,"CM,DM",31-329,90,54,52,2,2,0,4,3,0,0,0,0,0,42,0,2,34,2020-2021
Míchel,21,es ESP,CM,32-277,53,35,34,0,0,0,0,0,0,0,0,0,0,27,1,0,34,2020-2021
   Fede San Emeterio,20,es ESP,"CM,DM",24-047,37,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0,34,2020-2021
Óscar Plano,10,es ESP,"RM,AM",30-080,90,27,26,1,1,0,0,0,0,0,0,0,0,21,0,1,34,2020-2021
Joaquín Fernández,24,es ESP,DM,24-336,53,21,21,0,0,0,1,0,0,0,0,0,0,14,0,0,34,2020-2021
   Jota,40,pt POR,"DM,AM",22-033,37,11,10,0,0,0,0,1,0,0,0,0,0,5,1,0,34,2020-2021
Lucas Olaza,25,uy URU,LB,26-285,90,58,46,12,1,0,1,7,8,3,2,1,0,48,0,2,34,2020-2021
Jawad El Yamiq,15,ma MAR,CB,29-062,90,38,34,4,2,0,1,0,2,0,0,0,0,31,0,0,34,2020-2021
Javi Sánchez,5,es ESP,CB,24-049,53,17,17,0,0,0,1,0,0,0,0,0,0,13,0,0,34,2020-2021
   Kiko Olivas,4,es ESP,CB,32-254,37,19,19,0,0,0,1,0,0,0,0,0,0,16,0,0,34,2020-2021
Luis Pérez,2,es ESP,RB,26-087,53,26,17,9,0,0,0,5,9,0,0,0,0,13,0,1,34,2020-2021
   Saidy Janko,18,gm GAM,RB,25-192,37,20,15,5,0,0,0,1,5,0,0,0,0,18,0,0,34,2020-2021
Roberto,13,es ESP,GK,35-081,90,32,16,15,7,0,0,0,0,0,0,0,0,20,1,0,34,2020-2021
Borja Iglesias,9,es ESP,FW,28-105,83,14,12,2,0,0,0,0,0,0,0,0,0,12,0,0,34,2020-2021
   Loren Morón,16,es ESP,FW,27-123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Aitor Ruibal,24,es ESP,LW,25-041,78,26,26,0,0,0,0,1,0,0,0,0,0,21,0,1,34,2020-2021
   Cristian Tello,11,es ESP,LW,29-264,12,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0,34,2020-2021
Sergio Canales,10,es ESP,"RW,DM",30-075,90,67,63,3,0,0,0,2,3,0,0,0,0,52,1,1,34,2020-2021
Nabil Fekir,8,fr FRA,AM,27-288,90,47,44,3,1,0,0,4,0,2,0,1,0,40,0,0,34,2020-2021
Andrés Guardado,18,mx MEX,DM,34-216,70,39,38,0,0,0,0,0,0,0,0,0,0,32,1,0,34,2020-2021
   Joaquín,17,es ESP,RW,39-285,20,25,24,1,1,0,0,1,0,0,0,0,0,23,0,0,34,2020-2021
Guido Rodríguez,21,ar ARG,DM,27-020,90,56,55,1,1,0,1,0,0,0,0,0,0,45,0,0,34,2020-2021
Juan Miranda,33,es ESP,LB,21-103,90,53,42,11,0,0,0,2,11,0,0,0,0,41,0,2,34,2020-2021
Víctor Ruiz,6,es ESP,CB,32-097,90,54,53,1,1,0,0,0,0,0,0,0,0,47,0,1,34,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-192,90,60,60,0,0,0,0,0,0,0,0,0,0,53,0,1,34,2020-2021
Emerson,22,br BRA,RB,22-108,90,56,48,7,2,0,1,3,5,0,0,0,0,46,1,0,34,2020-2021
Claudio Bravo,25,cl CHI,GK,38-019,90,22,11,11,4,0,0,0,0,0,0,0,0,15,0,0,34,2020-2021
Paco Alcácer,17,es ESP,FW,27-245,61,8,6,1,0,0,0,0,0,0,0,0,0,7,1,0,34,2020-2021
   Carlos Bacca,9,co COL,FW,34-236,29,8,8,0,0,0,1,0,0,0,0,0,0,4,0,0,34,2020-2021
Moi Gómez,23,es ESP,LW,26-313,89,38,37,1,0,0,1,1,0,1,1,0,0,32,0,1,34,2020-2021
   Alex Baena,32,es ESP,LW,19-286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2020-2021
Samuel Chukwueze,11,ng NGA,RW,21-345,68,20,20,0,0,0,1,0,0,0,0,0,0,14,0,0,34,2020-2021
   Yeremi Pino,30,es ESP,RW,18-194,22,10,10,0,0,0,0,0,0,0,0,0,0,6,0,1,34,2020-2021
Dani Raba,12,es ESP,AM,25-185,61,38,37,1,1,0,1,3,0,0,0,0,0,29,0,0,34,2020-2021
   Gerard Moreno,7,es ESP,AM,29-025,29,19,19,0,0,0,0,0,0,0,0,0,0,12,0,1,34,2020-2021
Étienne Capoue,25,fr FRA,DM,32-295,90,68,65,3,3,0,0,0,0,0,0,0,0,59,0,0,34,2020-2021
Daniel Parejo,5,es ESP,DM,32-016,61,63,55,8,5,0,0,2,0,3,0,0,0,54,0,2,34,2020-2021
   Francis Coquelin,19,fr FRA,DM,29-354,29,18,18,0,0,0,0,0,0,0,0,0,0,14,0,1,34,2020-2021
Pervis Estupiñán,15,ec ECU,LB,23-101,90,51,38,13,1,0,0,3,12,0,0,0,0,38,0,5,34,2020-2021
Pau Torres,4,es ESP,CB,24-106,90,53,51,2,2,0,1,0,0,0,0,0,0,43,0,1,34,2020-2021
Ramiro Funes Mori,6,ar ARG,CB,30-058,90,78,73,4,3,0,0,0,1,0,0,0,0,66,1,2,34,2020-2021
Mario Gaspar,2,es ESP,RB,30-159,90,66,58,8,2,0,0,0,6,0,0,0,0,53,0,0,34,2020-2021
Sergio Asenjo,1,es ESP,GK,31-308,90,56,36,20,3,0,0,0,0,0,0,0,0,41,0,0,34,2020-2021
Jaime Mata,7,es ESP,FW,32-190,90,22,21,1,0,0,0,0,0,0,0,0,0,17,0,0,34,2020-2021
Enes Ünal,10,tr TUR,FW,23-357,77,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,34,2020-2021
   Ángel Rodríguez,9,es ESP,FW,34-006,13,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2020-2021
Marc Cucurella,15,es ESP,LM,22-284,90,50,42,8,1,0,0,6,7,0,0,0,0,38,0,1,34,2020-2021
Mauro Arambarri,18,uy URU,CM,25-214,83,26,22,3,1,0,0,3,0,2,1,0,0,12,1,1,34,2020-2021
   Takefusa Kubo,5,jp JPN,CM,19-332,7,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-096,90,18,16,1,0,0,0,0,0,0,0,0,0,13,1,0,34,2020-2021
Iglesias,29,es ESP,RM,22-303,68,14,12,2,0,0,0,2,2,0,0,0,0,7,0,1,34,2020-2021
   Carles Aleñá,11,es ESP,RM,23-117,22,10,10,0,0,0,0,0,0,0,0,0,0,2,0,3,34,2020-2021
Mathías Olivera,17,uy URU,LB,23-183,90,40,34,6,0,0,0,2,6,0,0,0,0,27,0,1,34,2020-2021
David Timor,24,es ESP,CB,31-197,90,36,31,5,3,0,4,3,0,2,2,0,0,15,0,0,34,2020-2021
Djené,2,tg TOG,CB,29-122,90,19,19,0,0,0,0,0,0,0,0,0,0,12,0,0,34,2020-2021
Damián Suárez,22,uy URU,RB,33-005,90,33,21,12,4,0,0,3,8,0,0,0,0,19,0,0,34,2020-2021
David Soria,13,es ESP,GK,28-028,90,24,12,11,5,0,0,0,0,0,0,0,0,8,1,0,34,2020-2021
