player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Marcos André,16,br BRA,FW,24-033,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,10,2020-2021
Sergi Guardiola,7,es ESP,FW,29-177,90,1,0,0,1,0,0,0,,0,3,0,3,0,1,1,0,10,2020-2021
Óscar Plano,10,es ESP,LM,29-285,76,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,0,0,10,2020-2021
   Jota,40,pt POR,"RM,LM",21-237,14,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,10,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-205,90,2,2,1,1,0,2,2,100.0,0,1,0,1,3,5,1,0,10,2020-2021
Fede San Emeterio,20,es ESP,CM,23-251,76,1,1,0,1,0,0,2,0.0,2,3,1,2,0,1,2,0,10,2020-2021
   Toni Villa,19,es ESP,"LM,CM",25-320,14,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,10,2020-2021
Fabián Orellana,12,cl CHI,RM,34-300,67,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,10,2020-2021
   Saidy Janko,18,gm GAM,RB,25-031,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,10,2020-2021
Nacho,22,es ESP,LB,31-260,90,1,0,0,0,1,1,3,33.3,2,1,0,1,3,4,2,0,10,2020-2021
Bruno González,6,es ESP,CB,30-182,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,10,2020-2021
Joaquín Fernández,24,es ESP,CB,24-175,90,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,6,0,10,2020-2021
Pablo Hervías,11,es ESP,"RB,RM",27-259,75,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,10,2020-2021
   Javi Sánchez,5,es ESP,"CM,RM",23-253,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Jordi Masip,1,es ESP,GK,31-324,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2020-2021
Lucas Pérez,7,es ESP,FW,32-073,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2020-2021
   Borja Sainz,29,es ESP,FW,19-295,19,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,10,2020-2021
Joselu,9,es ESP,FW,30-240,70,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,10,2020-2021
   John Guidetti,10,se SWE,FW,28-221,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-039,90,1,1,1,0,0,1,3,33.3,2,1,1,0,1,2,0,0,10,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-133,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,10,2020-2021
Jota,24,es ESP,CM,29-159,55,1,1,0,0,1,0,0,,0,2,0,2,1,2,0,0,10,2020-2021
   Manu García,19,es ESP,CM,34-210,35,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,10,2020-2021
Luis Rioja,11,es ESP,WB,27-037,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,10,2020-2021
Ximo Navarro,23,es ESP,WB,30-304,90,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,2,0,10,2020-2021
Rubén Duarte,3,es ESP,CB,25-035,90,2,2,0,1,1,1,4,25.0,3,1,0,1,4,6,1,0,10,2020-2021
Florian Lejeune,22,fr FRA,CB,29-186,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,6,0,10,2020-2021
Víctor Laguardia,5,es ESP,CB,31-017,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0,10,2020-2021
Fernando Pacheco,1,es ESP,GK,28-188,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-197,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,2020-2021
Lee Kang-in,20,kr KOR,FW,19-277,57,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,10,2020-2021
   Gonçalo Guedes,7,pt POR,FW,23-359,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2020-2021
Denis Cheryshev,17,ru RUS,LM,29-332,57,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,2,0,10,2020-2021
   Manu Vallejo,21,es ESP,LM,23-282,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Carlos Soler,8,es ESP,CM,23-325,90,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,2,0,10,2020-2021
Uroš Račić,19,rs SRB,CM,22-250,90,1,1,0,1,0,0,0,,0,2,1,1,2,3,3,0,10,2020-2021
Yunus Musah,30,us USA,RM,17-359,90,2,2,1,1,0,0,0,,0,1,0,1,0,2,0,0,10,2020-2021
José Luis Gayà,14,es ESP,LB,25-181,89,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,10,2020-2021
   Toni Lato,3,es ESP,LB,23-001,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2020-2021
Hugo Guillamón,15,,CB,20-296,90,,0,,,,,,,,,,,0,,,,10,2020-2021
Gabriel Paulista,5,br BRA,CB,29-362,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,10,2020-2021
Daniel Wass,18,dk DEN,RB,31-175,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,1,0,10,2020-2021
Jaume Doménech,1,es ESP,GK,30-017,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Asier Villalibre,20,es ESP,FW,23-054,87,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,10,2020-2021
   Iñigo Lekue,15,es ESP,FW,27-203,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Álex Berenguer,12,es ESP,LW,25-142,70,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0,10,2020-2021
   Jon Morcillo,2,es ESP,LW,22-069,20,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2020-2021
Iñaki Williams,9,gh GHA,RW,26-161,75,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,10,2020-2021
   Raúl García,22,es ESP,RW,34-135,15,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,10,2020-2021
Iker Muniain,10,es ESP,AM,27-340,69,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,10,2020-2021
   Oihan Sancet,16,es ESP,AM,20-212,21,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,10,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-008,90,5,4,2,2,1,5,7,71.4,2,0,0,0,1,6,1,0,10,2020-2021
Mikel Vesga,6,es ESP,DM,27-186,90,3,2,0,2,1,3,4,75.0,1,4,2,2,2,5,2,0,10,2020-2021
Yuri Berchiche,17,es ESP,LB,30-287,87,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,3,0,10,2020-2021
   Mikel Balenziaga,24,es ESP,LB,32-268,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Iñigo Martínez,4,es ESP,CB,29-190,90,3,2,2,1,0,2,2,100.0,0,1,1,0,3,6,4,0,10,2020-2021
Yeray Álvarez,5,es ESP,CB,25-304,90,2,1,1,1,0,1,1,100.0,0,2,1,1,1,3,6,0,10,2020-2021
Ander Capa,21,es ESP,RB,28-289,90,1,1,0,0,1,0,1,0.0,1,2,2,0,1,2,3,0,10,2020-2021
Unai Simón,1,es ESP,GK,23-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
Antonio Sanabria,19,py PAR,FW,24-264,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,10,2020-2021
   Andrés Guardado,18,mx MEX,"CM,DM",34-056,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,10,2020-2021
Cristian Tello,11,es ESP,LM,29-104,61,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,10,2020-2021
   Borja Iglesias,9,es ESP,FW,27-311,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,10,2020-2021
Rodri,28,es ESP,"CM,LM,AM",20-191,83,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,10,2020-2021
   Aitor Ruibal,24,es ESP,LM,24-246,7,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,10,2020-2021
William Carvalho,14,pt POR,CM,28-230,60,1,0,0,1,0,0,2,0.0,2,1,1,0,0,1,1,0,10,2020-2021
   Loren Morón,16,es ESP,FW,26-329,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2020-2021
Joaquín,17,es ESP,"RM,AM",39-125,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2020-2021
   Diego Lainez,20,mx MEX,RM,20-167,20,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,10,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-225,90,4,4,4,0,0,1,2,50.0,1,0,0,0,2,6,1,0,10,2020-2021
Álex Moreno,15,es ESP,LB,27-168,90,3,1,0,3,0,0,1,0.0,1,0,0,0,3,6,1,0,10,2020-2021
Víctor Ruiz,6,es ESP,CB,31-303,90,1,0,1,0,0,0,1,0.0,1,1,1,0,2,3,2,0,10,2020-2021
Sidnei,12,br BRA,CB,31-092,90,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,8,0,10,2020-2021
Emerson,22,br BRA,RB,21-314,90,8,2,5,3,0,5,5,100.0,0,2,0,2,3,11,3,0,10,2020-2021
Claudio Bravo,25,cl CHI,GK,37-224,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2020-2021
Marcos André,16,br BRA,FW,24-038,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,11,2020-2021
Sergi Guardiola,7,es ESP,FW,29-182,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,11,2020-2021
Óscar Plano,10,es ESP,LM,29-290,84,4,0,0,2,2,0,0,,0,5,0,5,2,6,1,0,11,2020-2021
   Jota,40,pt POR,LM,21-242,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-210,90,4,0,3,1,0,2,5,40.0,3,3,0,3,1,5,1,0,11,2020-2021
Fede San Emeterio,20,es ESP,CM,23-256,87,3,2,2,1,0,0,1,0.0,1,1,0,1,0,3,3,0,11,2020-2021
   Javi Sánchez,5,es ESP,CM,23-258,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Fabián Orellana,12,cl CHI,RM,34-305,90,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,1,0,11,2020-2021
Nacho,22,es ESP,LB,31-265,90,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,11,2020-2021
Bruno González,6,es ESP,CB,30-187,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,7,0,11,2020-2021
Joaquín Fernández,24,es ESP,CB,24-180,90,2,1,2,0,0,1,1,100.0,0,0,0,0,3,5,9,0,11,2020-2021
Pablo Hervías,11,es ESP,RB,27-264,69,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,11,2020-2021
   Saidy Janko,18,gm GAM,RB,25-036,21,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,11,2020-2021
Jordi Masip,1,es ESP,GK,31-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2020-2021
José Luis Morales,11,es ESP,FW,33-127,70,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,11,2020-2021
   Rober,4,es ESP,FW,25-285,20,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,11,2020-2021
Roger Martí,9,es ESP,FW,29-329,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
   Sergio León,7,es ESP,FW,31-326,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
José Campaña,24,es ESP,"LM,CM",27-180,90,1,1,0,1,0,0,3,0.0,3,0,0,0,2,3,0,0,11,2020-2021
Gonzalo Melero,22,es ESP,CM,26-330,66,1,0,0,1,0,0,0,,0,0,0,0,2,3,2,0,11,2020-2021
   Jorge de Frutos,18,es ESP,CM,23-281,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-046,79,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,11,2020-2021
   Coke,23,es ESP,CB,33-215,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Rubén Rochina,16,es ESP,"RM,CM",29-249,90,3,3,1,1,1,1,2,50.0,1,1,0,1,1,4,0,0,11,2020-2021
Carlos Clerc,19,es ESP,"LB,WB",28-280,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,1,0,11,2020-2021
Rúben Vezo,14,pt POR,CB,26-216,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,5,0,11,2020-2021
Sergio Postigo,15,es ESP,CB,32-023,90,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,4,0,11,2020-2021
Son,2,es ESP,RB,26-242,70,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,11,2020-2021
   Dani Gómez,21,es ESP,"WB,RB",22-120,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Cárdenas,34,es ESP,GK,23-244,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,11,2020-2021
Guido Carrillo,21,ar ARG,FW,29-187,56,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,11,2020-2021
   Fidel,16,es ESP,LW,31-032,34,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,11,2020-2021
Pere Milla,10,es ESP,"LW,FW",28-066,90,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,4,0,11,2020-2021
Tete Morente,11,es ESP,RW,23-360,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,11,2020-2021
Lucas Boyé,9,ar ARG,AM,24-274,44,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,11,2020-2021
Iván Marcone,4,ar ARG,DM,30-178,89,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,3,0,11,2020-2021
   Omenuke Mfulu,6,cd COD,DM,26-253,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2020-2021
Luismi,15,es ESP,DM,28-207,56,2,0,0,2,0,0,0,,0,1,0,1,1,3,0,0,11,2020-2021
   Raúl Guti,14,es ESP,DM,23-334,34,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,11,2020-2021
Josema,24,es ESP,LB,24-175,90,6,4,6,0,0,3,3,100.0,0,0,0,0,2,8,4,0,11,2020-2021
Diego González,2,es ESP,CB,25-305,90,2,1,1,0,1,0,0,,0,0,0,0,1,3,8,0,11,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-038,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,5,0,11,2020-2021
Antonio Barragán,19,es ESP,RB,33-169,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,11,2020-2021
Édgar Badía,13,es ESP,GK,28-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2020-2021
Álvaro Giménez,21,es ESP,FW,29-193,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2020-2021
Filip Malbašić,24,rs SRB,FW,28-010,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
   Jorge Pombo,11,es ESP,"LW,LM,FW",26-280,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2020-2021
Jairo Izquierdo,25,es ESP,LM,27-037,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,2020-2021
   Alberto Perea,10,es ESP,"LM,CM,FW",29-345,70,3,3,0,2,1,0,0,,0,0,0,0,2,5,0,0,11,2020-2021
Álex Fernández,8,es ESP,CM,28-044,66,2,1,0,2,0,0,0,,0,0,0,0,2,4,0,0,11,2020-2021
   Yann Bodiger,12,fr FRA,CM,25-293,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2020-2021
Jens Jønsson,2,dk DEN,CM,27-323,90,3,1,1,2,0,1,2,50.0,1,0,0,0,0,3,0,0,11,2020-2021
Salvi,7,es ESP,RM,29-243,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2020-2021
   Bobby Adekanye,32,nl NED,"RW,RM",21-288,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Alfonso Espino,22,uy URU,LB,28-328,90,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,0,0,11,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,29-324,90,5,3,2,3,0,4,5,80.0,1,1,0,1,4,9,5,0,11,2020-2021
Fali,3,es ESP,CB,27-108,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
   Pedro Alcalá,19,es ESP,CB,31-254,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2020-2021
Isaac Carcelen,20,es ESP,RB,27-219,90,1,1,0,0,1,0,1,0.0,1,2,0,2,3,4,1,0,11,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-289,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Manu Vallejo,21,es ESP,FW,23-288,70,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,2,0,11,2020-2021
   Rubén Sobrino,11,es ESP,FW,28-180,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Maxi Gómez,22,uy URU,FW,24-106,69,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0,11,2020-2021
   Kévin Gameiro,9,fr FRA,FW,33-203,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Gonçalo Guedes,7,pt POR,LM,23-365,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,11,2020-2021
Uroš Račić,19,rs SRB,CM,22-256,90,1,0,1,0,0,0,1,0.0,1,2,0,2,1,2,4,0,11,2020-2021
Carlos Soler,8,es ESP,CM,23-331,90,1,1,1,0,0,0,3,0.0,3,2,1,1,1,2,1,0,11,2020-2021
Yunus Musah,30,us USA,RM,17-365,70,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,11,2020-2021
   Thierry Correia,2,pt POR,"RM,RB",21-264,20,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,11,2020-2021
Toni Lato,3,es ESP,LB,23-007,90,2,2,1,0,1,1,1,100.0,0,0,0,0,3,5,1,0,11,2020-2021
Hugo Guillamón,15,,CB,20-302,56,,0,,,,,,,,,,,2,,,,11,2020-2021
   Eliaquim Mangala,4,fr FRA,CB,29-289,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,11,2020-2021
Gabriel Paulista,5,br BRA,CB,30-002,90,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,4,0,11,2020-2021
Daniel Wass,18,dk DEN,RB,31-181,83,1,0,1,0,0,1,2,50.0,1,1,1,0,2,3,5,0,11,2020-2021
   Jason,23,es ESP,RM,26-145,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,2020-2021
Jaume Doménech,1,es ESP,GK,30-023,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2020-2021
Ángel Correa,10,ar ARG,FW,25-264,64,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2020-2021
   Vitolo,20,es ESP,FW,31-026,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2020-2021
Thomas Lemar,11,fr FRA,"AM,LM",25-016,64,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,11,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,27-287,26,2,2,0,2,0,2,2,100.0,0,0,0,0,1,3,0,0,11,2020-2021
Marcos Llorente,14,es ESP,"RM,AM",25-303,90,5,2,2,3,0,2,2,100.0,0,0,0,0,0,5,0,0,11,2020-2021
Saúl Ñíguez,8,es ESP,CM,26-007,59,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,11,2020-2021
   Yannick Carrasco,21,be BEL,"LM,CM",27-085,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,2020-2021
Koke,6,es ESP,CM,28-325,90,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,0,0,11,2020-2021
Renan Lodi,12,br BRA,WB,22-234,45,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,11,2020-2021
   João Félix,7,pt POR,FW,21-018,45,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,11,2020-2021
Kieran Trippier,23,eng ENG,"RB,WB",30-070,90,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,2,0,11,2020-2021
Mario Hermoso,22,es ESP,"LB,CB",25-163,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,2,0,11,2020-2021
José María Giménez,2,uy URU,CB,25-313,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,11,2020-2021
Stefan Savić,15,me MNE,CB,29-325,90,2,2,1,1,0,1,1,100.0,0,3,2,1,1,3,0,0,11,2020-2021
Jan Oblak,13,si SVN,GK,27-326,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Sandro Ramírez,6,es ESP,FW,25-142,71,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,2020-2021
   Shinji Okazaki,12,jp JPN,FW,34-226,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Rafa Mir,9,es ESP,FW,23-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2020-2021
Borja García,24,es ESP,LM,30-026,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
   Javier Ontiveros,15,es ESP,LM,23-080,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2020-2021
Pedro Mosquera,5,es ESP,CM,32-221,90,1,0,0,0,1,0,1,0.0,1,1,0,1,4,5,2,0,11,2020-2021
Mikel Rico,17,es ESP,CM,36-024,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,11,2020-2021
Jaime Seoane,20,es ESP,RM,23-311,59,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0,11,2020-2021
   David Ferreiro,7,es ESP,RM,32-241,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2020-2021
Javi Galán,11,es ESP,LB,26-009,90,4,3,4,0,0,4,4,100.0,0,2,0,2,4,8,0,0,11,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-073,90,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,5,0,11,2020-2021
Pablo Insua,4,es ESP,CB,27-080,90,1,1,1,0,0,1,2,50.0,1,2,1,1,2,3,6,0,11,2020-2021
Pablo Maffeo,3,es ESP,RB,23-139,90,4,2,2,2,0,1,2,50.0,1,3,1,2,3,7,2,0,11,2020-2021
Andrés Fernández,25,es ESP,GK,33-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Luuk de Jong,9,nl NED,FW,30-093,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,11,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,FW,22-153,17,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,2020-2021
Munir El Haddadi,11,ma MAR,LW,25-088,85,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2020-2021
   Nemanja Gudelj,6,rs SRB,RW,29-012,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Lucas Ocampos,5,ar ARG,RW,26-140,90,1,1,1,0,0,0,1,0.0,1,2,0,2,1,2,0,0,11,2020-2021
Óliver Torres,21,es ESP,LM,26-018,73,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,11,2020-2021
   Youssef En-Nesyri,15,ma MAR,LM,23-180,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2020-2021
Fernando,25,br BRA,CM,33-126,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,11,2020-2021
Joan Jordán,8,es ESP,RM,26-145,63,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,11,2020-2021
   Ivan Rakitić,10,hr CRO,RM,32-263,27,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,11,2020-2021
Karim Rekik,4,nl NED,LB,25-362,63,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,11,2020-2021
   Aleix Vidal,17,es ESP,LB,31-099,27,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,11,2020-2021
Diego Carlos,20,br BRA,CB,27-258,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,0,11,2020-2021
