player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Marko Dmitrović,1,rs SRB,GK,29-041,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,26,2020-2021
Kike Barja,11,es ESP,FW,23-339,61,0,0,0,0,2,0,3,1,1,0,0,0,3,2,1,66.7,26,2020-2021
   Jony,7,es ESP,FW,29-240,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,26,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-164,70,0,0,0,2,2,0,0,0,1,0,0,0,2,2,2,50.0,26,2020-2021
   Ante Budimir,17,hr CRO,FW,29-227,20,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,66.7,26,2020-2021
Rubén García,14,es ESP,LM,27-235,69,0,0,0,0,1,0,3,1,0,0,0,0,4,0,1,0.0,26,2020-2021
   Adrián López,20,es ESP,LM,33-057,21,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,26,2020-2021
Jon Moncayola,27,es ESP,CM,22-297,90,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,26,2020-2021
Lucas Torró,24,es ESP,CM,26-230,83,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,66.7,26,2020-2021
   Oier Sanjurjo,6,es ESP,CM,34-285,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,26,2020-2021
Roberto Torres,10,es ESP,RM,31-364,83,0,0,0,0,4,0,3,0,0,0,0,0,9,0,0,,26,2020-2021
   Enric Gallego,19,es ESP,RM,34-175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Manu Sánchez,39,es ESP,LB,20-194,90,0,0,0,1,0,0,2,2,2,0,0,0,3,0,1,0.0,26,2020-2021
David García,5,es ESP,CB,27-020,90,0,0,0,0,0,0,0,1,0,0,0,0,8,2,1,66.7,26,2020-2021
Aridane Hernández,23,es ESP,CB,31-348,90,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,100.0,26,2020-2021
Nacho Vidal,2,es ESP,RB,26-041,90,0,0,0,0,0,0,2,2,0,0,0,0,3,0,1,0.0,26,2020-2021
Sergio Herrera,1,es ESP,GK,27-274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Antoine Griezmann,7,fr FRA,"FW,LW",29-350,66,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,66.7,26,2020-2021
   Martin Braithwaite,9,dk DEN,LW,29-274,24,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,26,2020-2021
Lionel Messi,10,ar ARG,FW,33-255,90,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,,26,2020-2021
Jordi Alba,18,es ESP,"LW,LB",31-350,86,0,0,0,0,0,1,2,1,1,0,0,0,3,0,0,,26,2020-2021
   Junior Firpo,24,es ESP,LB,24-196,4,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,26,2020-2021
Sergiño Dest,2,us USA,"RB,RW",20-123,90,0,0,0,0,1,0,2,0,1,0,0,0,6,0,1,0.0,26,2020-2021
Pedri,16,es ESP,"CM,LM",18-101,86,0,0,0,2,1,0,0,5,1,0,0,0,6,0,0,,26,2020-2021
   Riqui Puig,12,es ESP,LM,21-205,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Frenkie de Jong,21,nl NED,"CM,RM",23-298,90,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,,26,2020-2021
Sergio Busquets,5,es ESP,"DM,CM",32-233,66,0,0,0,1,1,0,0,2,3,0,0,0,3,1,1,50.0,26,2020-2021
   Ilaix Moriba,27,gn GUI,RM,18-046,24,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,26,2020-2021
Samuel Umtiti,23,fr FRA,CB,27-112,45,1,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0.0,26,2020-2021
   Ousmane Dembélé,11,fr FRA,RW,23-295,45,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,50.0,26,2020-2021
Clément Lenglet,15,fr FRA,CB,25-262,90,0,0,0,2,1,0,0,1,0,0,0,0,5,4,3,57.1,26,2020-2021
Óscar Mingueza,28,es ESP,CB,21-297,90,0,0,0,2,0,0,0,0,1,0,0,0,11,1,2,33.3,26,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-310,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,26,2020-2021
Rafa Mir,9,es ESP,FW,23-262,90,0,0,0,1,0,1,0,0,0,0,0,0,1,4,1,80.0,26,2020-2021
David Ferreiro,7,es ESP,FW,32-340,90,0,0,0,2,3,0,8,0,0,0,0,0,2,1,1,50.0,26,2020-2021
Dani Escriche,23,es ESP,AM,22-348,76,0,0,0,1,3,0,1,1,0,0,0,0,6,3,3,50.0,26,2020-2021
   Javier Ontiveros,15,es ESP,AM,23-179,14,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,100.0,26,2020-2021
Mikel Rico,17,es ESP,CM,36-123,80,0,0,0,1,0,0,2,2,0,0,0,0,4,0,2,0.0,26,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-327,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,26,2020-2021
Jaime Seoane,20,es ESP,CM,24-044,88,0,0,0,1,1,0,0,1,2,0,0,0,5,0,2,0.0,26,2020-2021
   Juan Carlos,21,es ESP,CM,29-357,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,26,2020-2021
Javi Galán,11,es ESP,WB,26-108,88,0,0,0,1,6,1,7,1,0,0,0,0,10,0,0,,26,2020-2021
   Shinji Okazaki,12,jp JPN,WB,34-325,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Pablo Maffeo,3,es ESP,WB,23-238,90,0,0,0,0,3,0,7,0,0,0,0,0,5,3,0,100.0,26,2020-2021
Pablo Insua,4,es ESP,CB,27-179,80,0,0,0,1,0,0,0,2,0,0,0,0,3,2,0,100.0,26,2020-2021
   Sergio Gómez,10,es ESP,CB,20-184,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,26,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-172,90,0,0,0,2,1,0,0,1,0,0,0,0,2,6,5,54.5,26,2020-2021
Jorge Pulido,14,es ESP,CB,29-333,90,0,0,0,2,1,0,1,0,0,0,0,0,5,1,1,50.0,26,2020-2021
Álvaro Fernández,1,es ESP,GK,22-328,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,26,2020-2021
Iago Aspas,10,es ESP,"FW,LM",33-218,90,0,0,0,1,0,0,3,2,0,0,0,0,3,0,4,0.0,26,2020-2021
Santi Mina,22,es ESP,FW,25-090,78,0,0,0,2,0,0,1,0,0,0,0,0,2,2,2,50.0,26,2020-2021
   Augusto Solari,21,ar ARG,RM,29-063,12,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,50.0,26,2020-2021
Denis Suárez,6,es ESP,"AM,CM",27-060,90,0,0,0,3,0,0,3,0,0,0,0,0,3,1,0,100.0,26,2020-2021
Nolito,9,es ESP,"LM,CM",34-143,78,0,0,0,0,1,0,2,1,0,0,0,0,2,1,1,50.0,26,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,29-358,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0.0,26,2020-2021
Brais Méndez,23,es ESP,RM,24-059,73,0,0,0,4,1,0,0,0,1,0,0,0,4,2,1,66.7,26,2020-2021
   Néstor Araujo,4,mx MEX,CB,29-190,17,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0,26,2020-2021
Fran Beltrán,8,es ESP,"DM,CM",22-032,90,0,0,0,3,0,0,0,0,2,0,0,0,7,0,2,0.0,26,2020-2021
Aarón Martín,19,es ESP,LB,23-319,90,0,0,0,0,1,0,3,0,0,0,0,0,6,1,0,100.0,26,2020-2021
Jeison Murillo,24,co COL,CB,28-284,90,0,0,0,0,1,0,0,0,1,0,0,0,7,2,1,66.7,26,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-159,90,0,0,0,0,1,0,0,0,1,0,0,0,4,4,4,50.0,26,2020-2021
Hugo Mallo,2,es ESP,RB,29-258,90,1,0,0,3,4,0,2,2,0,0,0,0,5,1,3,25.0,26,2020-2021
Rubén Blanco,13,es ESP,GK,25-225,44,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,26,2020-2021
   Iván Villar,1,es ESP,GK,23-241,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Luis Suárez,9,uy URU,FW,34-042,90,0,0,0,1,2,0,0,1,0,0,0,0,2,2,3,40.0,26,2020-2021
Yannick Carrasco,21,be BEL,LM,27-184,63,1,0,0,1,0,0,3,1,0,0,0,0,5,0,0,,26,2020-2021
   João Félix,7,pt POR,"FW,RW",21-117,27,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,,26,2020-2021
Thomas Lemar,11,fr FRA,CM,25-115,56,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,,26,2020-2021
   Saúl Ñíguez,8,es ESP,"LM,LW,CM",26-106,34,0,0,0,2,1,0,0,1,0,0,0,0,2,0,1,0.0,26,2020-2021
Marcos Llorente,14,es ESP,CM,26-036,90,1,0,0,3,1,0,1,1,0,0,0,0,8,0,0,,26,2020-2021
Ángel Correa,10,ar ARG,RM,25-363,81,1,0,0,5,1,0,1,1,4,0,0,0,7,1,0,100.0,26,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-020,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Koke,6,es ESP,"DM,CM",29-058,90,0,0,0,1,1,0,1,2,0,0,0,0,6,1,1,50.0,26,2020-2021
Mario Hermoso,22,es ESP,LB,25-262,90,0,0,0,3,1,0,0,0,2,0,0,0,7,0,0,,26,2020-2021
Felipe,18,br BRA,CB,31-295,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,66.7,26,2020-2021
Stefan Savić,15,me MNE,CB,30-058,90,1,0,0,0,0,0,0,0,1,0,0,0,5,1,1,50.0,26,2020-2021
Kieran Trippier,23,eng ENG,RB,30-169,90,0,0,0,1,0,0,2,1,3,0,0,0,3,0,2,0.0,26,2020-2021
Jan Oblak,13,si SVN,GK,28-059,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,26,2020-2021
Karim Benzema,9,fr FRA,FW,33-078,90,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,50.0,26,2020-2021
Marco Asensio,11,es ESP,LW,25-045,59,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,,26,2020-2021
   Federico Valverde,15,uy URU,LW,22-228,31,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,,26,2020-2021
Rodrygo,25,br BRA,RW,20-057,59,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0.0,26,2020-2021
   Vinicius Júnior,20,br BRA,RW,20-238,31,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0.0,26,2020-2021
Toni Kroos,8,de GER,LM,31-062,90,0,0,0,0,2,0,4,0,0,0,0,0,6,0,1,0.0,26,2020-2021
Casemiro,14,br BRA,CM,29-012,90,0,0,0,4,2,0,1,2,2,0,0,0,7,3,0,100.0,26,2020-2021
Luka Modrić,10,hr CRO,RM,35-179,90,0,0,0,0,2,0,1,1,1,0,0,0,4,1,1,50.0,26,2020-2021
Ferland Mendy,23,fr FRA,LB,25-272,90,0,0,0,1,5,0,1,0,2,0,0,0,6,0,0,,26,2020-2021
Nacho,6,es ESP,CB,31-048,90,0,0,0,0,0,0,0,2,1,0,0,0,2,3,1,75.0,26,2020-2021
Raphaël Varane,5,fr FRA,CB,27-316,90,1,0,0,2,1,0,0,1,0,0,0,0,8,1,1,50.0,26,2020-2021
Lucas Vázquez,17,es ESP,RB,29-249,90,0,0,0,1,2,0,7,1,3,0,0,0,7,0,0,,26,2020-2021
Thibaut Courtois,1,be BEL,GK,28-300,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,26,2020-2021
Alexander Isak,19,se SWE,FW,21-167,79,0,0,0,2,2,1,0,0,1,0,0,0,3,5,0,100.0,26,2020-2021
   Carlos Fernández,9,es ESP,FW,24-289,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,26,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-320,72,0,0,0,0,2,1,0,0,0,1,0,0,6,1,1,50.0,26,2020-2021
   Ander Barrenetxea,22,es ESP,LW,19-070,18,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,26,2020-2021
Adnan Januzaj,11,be BEL,RW,26-030,72,0,0,0,1,1,1,9,0,1,0,0,0,3,0,1,0.0,26,2020-2021
   Portu,7,es ESP,RW,28-290,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,26,2020-2021
Mikel Merino,8,es ESP,LM,24-258,90,0,0,0,4,2,1,2,1,2,0,0,0,9,7,4,63.6,26,2020-2021
Martín Zubimendi,36,es ESP,CM,22-033,90,0,0,0,1,1,0,0,2,2,0,0,0,4,3,1,75.0,26,2020-2021
David Silva,21,es ESP,RM,35-058,80,0,0,0,2,2,0,3,2,1,0,0,0,6,0,0,,26,2020-2021
   Jon Guridi,14,es ESP,RM,26-007,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Aihen Muñoz,12,es ESP,LB,23-203,90,0,0,0,1,1,0,7,2,1,0,0,0,4,3,3,50.0,26,2020-2021
Robin Le Normand,24,es ESP,CB,24-116,90,0,0,0,0,0,0,0,1,3,0,0,0,4,3,1,75.0,26,2020-2021
Igor Zubeldia,5,es ESP,CB,23-342,90,0,0,0,2,1,0,0,0,0,0,0,0,8,0,0,,26,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-215,90,0,0,0,0,0,0,1,1,1,0,0,0,6,0,1,0.0,26,2020-2021
Álex Remiro,1,es ESP,GK,25-348,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,26,2020-2021
José Luis Morales,11,es ESP,FW,33-227,90,0,0,0,0,1,0,3,0,0,0,0,0,4,0,2,0.0,26,2020-2021
Dani Gómez,21,es ESP,FW,22-220,69,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0.0,26,2020-2021
   Roger Martí,9,es ESP,FW,30-063,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,26,2020-2021
Enis Bardhi,10,mk MKD,"CM,LM",25-248,90,0,0,0,0,2,0,3,1,2,0,0,0,6,1,1,50.0,26,2020-2021
Nikola Vukčević,17,me MNE,CM,29-084,56,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
   Jorge de Frutos,18,es ESP,RM,24-015,34,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,20.0,26,2020-2021
Rubén Rochina,16,es ESP,CM,29-349,69,1,0,0,4,3,0,1,1,0,0,0,0,7,1,0,100.0,26,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-177,21,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,,26,2020-2021
Toño,3,es ESP,LB,31-120,81,0,0,0,1,1,0,2,3,0,0,0,0,5,0,2,0.0,26,2020-2021
   Carlos Clerc,19,es ESP,LB,29-014,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,26,2020-2021
Rúben Vezo,14,pt POR,CB,26-316,90,0,0,0,1,1,0,0,3,1,0,0,0,5,3,3,50.0,26,2020-2021
Óscar Duarte,6,cr CRC,CB,31-277,90,0,0,0,4,1,0,0,2,0,0,0,0,8,3,2,60.0,26,2020-2021
Coke,23,es ESP,CB,33-315,56,0,0,0,1,0,0,0,0,0,0,1,0,2,3,3,50.0,26,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-146,34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,26,2020-2021
Son,2,es ESP,RB,26-342,90,0,0,0,0,1,0,2,1,1,0,0,0,3,1,1,50.0,26,2020-2021
Cárdenas,34,es ESP,GK,23-344,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,26,2020-2021
Oihan Sancet,16,es ESP,FW,20-316,68,0,0,0,0,3,0,0,0,0,0,0,0,1,3,2,60.0,26,2020-2021
   Raúl García,22,es ESP,FW,34-239,22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0.0,26,2020-2021
Asier Villalibre,20,es ESP,FW,23-158,76,0,0,0,1,1,0,2,0,0,0,0,0,2,2,2,50.0,26,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-265,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,26,2020-2021
Jon Morcillo,2,es ESP,LM,22-173,90,0,0,0,1,0,0,10,1,0,0,0,0,4,1,1,50.0,26,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-112,90,1,0,0,3,2,0,0,1,1,1,0,0,9,1,2,33.3,26,2020-2021
Dani García,14,es ESP,CM,30-287,90,1,0,0,2,1,0,1,1,2,0,0,0,7,0,3,0.0,26,2020-2021
Ibai Gómez,7,es ESP,RM,31-116,68,0,0,0,0,0,1,2,0,1,0,0,0,4,0,3,0.0,26,2020-2021
   Óscar de Marcos,18,es ESP,RM,31-327,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,26,2020-2021
Iñigo Lekue,15,es ESP,LB,27-307,83,0,0,0,2,0,0,2,2,1,0,0,0,8,1,1,50.0,26,2020-2021
   Álex Berenguer,12,es ESP,LB,25-246,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,26,2020-2021
Mikel Balenziaga,24,es ESP,CB,33-006,90,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,,26,2020-2021
Unai Núñez,3,es ESP,CB,24-036,45,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,57.1,26,2020-2021
   Yeray Álvarez,5,es ESP,CB,26-042,45,0,0,0,0,0,0,0,3,0,0,0,0,4,3,4,42.9,26,2020-2021
Ander Capa,21,es ESP,RB,29-027,90,0,0,0,1,0,0,2,1,0,0,0,0,5,0,0,,26,2020-2021
Unai Simón,1,es ESP,GK,23-269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Jorge Molina,23,es ESP,FW,38-319,90,0,0,0,0,2,1,0,0,0,0,0,0,3,2,2,50.0,26,2020-2021
Antonio Puertas,10,es ESP,LW,29-014,81,0,0,0,0,0,1,3,1,1,0,0,0,2,2,1,66.7,26,2020-2021
   Adrián Marín,18,es ESP,LW,24-057,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,26,2020-2021
Fede Vico,14,es ESP,RW,26-246,59,0,0,0,0,3,0,9,1,0,0,0,0,5,0,0,,26,2020-2021
   Kenedy,24,br BRA,RW,25-027,31,0,0,0,2,0,0,1,1,0,0,1,0,2,0,2,0.0,26,2020-2021
Domingos Quina,12,pt POR,AM,21-109,59,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,100.0,26,2020-2021
   Roberto Soldado,9,es ESP,AM,35-284,31,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,66.7,26,2020-2021
Ángel Montoro,19,es ESP,DM,32-255,85,0,0,0,1,0,0,7,2,1,0,0,0,5,0,0,,26,2020-2021
