player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Germán Sánchez,6,es ESP,CB,34-112,60,0,0,0,0,1,0,0,2,2,0,0,0,2,1,1,50.0,29,2020-2021
   Jesús Vallejo,20,es ESP,CB,24-088,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,29,2020-2021
Domingos Duarte,22,pt POR,CB,26-024,90,0,0,0,1,1,0,0,1,1,0,0,0,3,1,1,50.0,29,2020-2021
Víctor Díaz,16,es ESP,RB,32-295,52,0,0,0,1,0,0,3,0,0,0,1,0,4,0,2,0.0,29,2020-2021
   Darwin Machís,11,ve VEN,"FW,LM,RB",28-055,38,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,29,2020-2021
Rui Silva,1,pt POR,GK,27-055,90,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,,29,2020-2021
Carlos Bacca,9,co COL,FW,34-207,62,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,29,2020-2021
   Paco Alcácer,17,es ESP,FW,27-216,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,29,2020-2021
Gerard Moreno,7,es ESP,FW,28-361,62,0,0,0,1,2,0,0,0,0,0,0,0,1,2,1,66.7,29,2020-2021
   Moi Gómez,23,es ESP,"LW,AM",26-284,28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,29,2020-2021
Manu Trigueros,14,es ESP,AM,29-168,83,0,0,0,1,2,0,2,2,1,1,0,0,3,3,1,75.0,29,2020-2021
   Alberto Moreno,18,es ESP,LW,28-272,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,29,2020-2021
Rubén Peña,20,es ESP,AM,29-259,62,0,0,0,0,1,0,1,0,3,0,0,0,3,0,0,,29,2020-2021
   Samuel Chukwueze,11,ng NGA,RW,21-316,28,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,,29,2020-2021
Daniel Parejo,5,es ESP,DM,31-352,75,1,0,0,1,1,0,3,1,2,0,0,0,3,1,0,100.0,29,2020-2021
   Francis Coquelin,19,fr FRA,DM,29-325,15,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,100.0,29,2020-2021
Étienne Capoue,25,fr FRA,DM,32-266,90,0,0,0,4,0,0,0,1,2,0,1,0,3,1,0,100.0,29,2020-2021
Alfonso Pedraza,24,es ESP,LB,24-359,90,0,0,0,2,0,0,5,2,1,0,0,0,2,1,2,33.3,29,2020-2021
Pau Torres,4,es ESP,CB,24-077,90,0,0,0,2,1,0,1,1,0,0,0,0,10,2,1,66.7,29,2020-2021
Raúl Albiol,3,es ESP,CB,35-211,90,0,0,0,1,2,0,0,0,0,0,0,0,5,0,1,0.0,29,2020-2021
Mario Gaspar,2,es ESP,RB,30-130,90,1,0,0,1,0,0,2,1,1,0,0,0,1,0,3,0.0,29,2020-2021
Sergio Asenjo,1,es ESP,GK,31-279,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,29,2020-2021
Karim Benzema,9,fr FRA,FW,33-105,79,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,100.0,29,2020-2021
   Mariano,24,do DOM,FW,27-245,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,29,2020-2021
Isco,22,es ESP,AM,28-347,67,0,0,0,0,0,0,4,0,0,0,0,0,2,1,1,50.0,29,2020-2021
   Sergio Arribas,30,es ESP,WB,19-185,23,0,0,0,0,1,1,0,2,0,0,0,0,4,0,0,,29,2020-2021
Marco Asensio,11,es ESP,AM,25-072,60,0,0,0,0,0,2,2,1,0,0,0,0,1,0,1,0.0,29,2020-2021
   Rodrygo,25,br BRA,AM,20-084,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,29,2020-2021
Casemiro,14,br BRA,CM,29-039,90,0,0,0,3,1,0,2,3,1,0,0,0,8,4,0,100.0,29,2020-2021
Luka Modrić,10,hr CRO,CM,35-206,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
   Toni Kroos,8,de GER,CM,31-089,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Marcelo,12,br BRA,WB,32-326,67,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,,29,2020-2021
   Vinicius Júnior,20,br BRA,AM,20-265,23,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,29,2020-2021
Lucas Vázquez,17,es ESP,WB,29-276,90,0,0,0,0,2,0,4,0,3,0,0,0,3,1,2,33.3,29,2020-2021
Ferland Mendy,23,fr FRA,CB,25-299,90,0,0,0,1,0,0,0,2,0,0,0,0,4,1,1,50.0,29,2020-2021
Nacho,6,es ESP,CB,31-075,90,0,0,0,2,1,0,0,2,0,0,0,0,4,4,6,40.0,29,2020-2021
Éder Militão,3,br BRA,CB,23-075,90,0,0,0,0,1,0,0,4,0,0,0,0,5,7,1,87.5,29,2020-2021
Thibaut Courtois,1,be BEL,GK,28-327,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Kiké,17,es ESP,FW,31-129,90,0,0,0,0,3,0,3,0,0,0,0,0,4,5,9,35.7,29,2020-2021
Bryan Gil,25,es ESP,LM,20-051,45,1,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,29,2020-2021
   Takashi Inui,14,jp JPN,LM,32-305,45,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,,29,2020-2021
Aleix García,19,es ESP,CM,23-279,60,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0,,29,2020-2021
   Sergi Enrich,9,es ESP,FW,31-036,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3,29,2020-2021
Papakouli Diop,8,sn SEN,CM,35-015,75,0,0,0,3,0,0,0,1,0,0,0,0,3,0,5,0.0,29,2020-2021
   Miguel Atienza,33,es ESP,CM,21-311,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,29,2020-2021
Pedro León,21,es ESP,RM,34-130,75,0,0,0,0,2,0,8,0,0,0,0,0,3,1,0,100.0,29,2020-2021
   Kévin Rodrigues,24,pt POR,RM,27-029,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,29,2020-2021
Sergio Álvarez,6,es ESP,"DM,CM",29-070,90,0,0,0,2,0,0,0,3,2,0,0,0,3,4,0,100.0,29,2020-2021
Rafa Soares,11,pt POR,LB,25-329,80,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,,29,2020-2021
   José Ángel,15,es ESP,LB,31-210,10,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0,29,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-323,90,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,,29,2020-2021
Paulo Oliveira,4,pt POR,CB,29-085,90,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,33.3,29,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,22-040,90,1,0,0,1,1,0,2,4,1,0,0,0,3,0,0,,29,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-069,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Enric Gallego,19,es ESP,FW,34-203,61,0,0,0,6,1,0,0,0,0,0,0,0,3,5,4,55.6,29,2020-2021
   Ante Budimir,17,hr CRO,FW,29-255,29,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,29,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-192,60,0,0,0,1,2,0,0,0,0,0,0,0,3,1,4,20.0,29,2020-2021
   Roberto Torres,10,es ESP,FW,32-027,30,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,20.0,29,2020-2021
Rubén García,14,es ESP,LM,27-263,76,0,0,0,2,0,0,5,0,0,0,0,0,6,3,1,75.0,29,2020-2021
   Adrián López,20,es ESP,LM,33-085,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,29,2020-2021
Lucas Torró,24,es ESP,CM,26-258,90,0,0,0,2,2,0,0,3,0,0,0,0,8,9,5,64.3,29,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-313,55,1,0,0,2,1,0,0,1,0,0,0,0,6,2,1,66.7,29,2020-2021
   Darko Brašanac,8,rs SRB,CM,29-050,35,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,100.0,29,2020-2021
Kike Barja,11,es ESP,RM,24-002,76,0,0,0,5,1,0,5,0,0,0,0,0,4,0,1,0.0,29,2020-2021
   Ezequiel Ávila,9,ar ARG,RM,27-056,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,29,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-249,90,0,0,0,0,1,0,2,0,1,0,0,0,3,2,2,50.0,29,2020-2021
David García,5,es ESP,CB,27-048,90,1,0,0,1,2,0,0,2,1,0,0,0,8,8,7,53.3,29,2020-2021
Aridane Hernández,23,es ESP,CB,32-011,90,0,0,0,1,2,0,0,2,0,0,0,0,7,5,1,83.3,29,2020-2021
Nacho Vidal,2,es ESP,RB,26-069,90,0,0,0,1,3,0,2,0,0,0,0,0,8,7,2,77.8,29,2020-2021
Sergio Herrera,1,es ESP,GK,27-302,90,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,100.0,29,2020-2021
Jaime Mata,7,es ESP,FW,32-161,90,1,0,0,6,2,1,2,0,0,0,0,0,6,6,14,30.0,29,2020-2021
Marc Cucurella,15,es ESP,LW,22-255,89,1,0,0,4,2,1,1,2,2,0,0,0,5,5,9,35.7,29,2020-2021
   Chema,6,es ESP,LW,29-031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Allan Nyom,12,cm CMR,RW,32-328,90,0,0,0,1,2,1,3,2,1,0,0,0,7,2,4,33.3,29,2020-2021
Carles Aleñá,11,es ESP,"AM,DM",23-088,84,0,0,0,1,1,0,3,0,0,0,0,0,7,0,5,0.0,29,2020-2021
   Sabit Abdulai,35,gh GHA,DM,21-327,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,29,2020-2021
David Timor,24,es ESP,DM,31-168,80,0,0,0,1,2,0,4,2,0,0,0,0,4,4,4,50.0,29,2020-2021
   Takefusa Kubo,5,jp JPN,"AM,DM",19-303,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Mauro Arambarri,18,uy URU,DM,25-185,90,0,0,0,2,5,0,5,2,1,0,0,0,9,1,4,20.0,29,2020-2021
Mathías Olivera,17,uy URU,LB,23-154,90,0,0,0,0,0,0,4,0,2,0,0,0,9,6,3,66.7,29,2020-2021
Sofian Chakla,21,ma MAR,CB,27-213,85,1,0,0,2,4,0,0,1,0,0,0,0,3,2,0,100.0,29,2020-2021
   Xabier Etxeita,4,es ESP,CB,33-154,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,29,2020-2021
Djené,2,tg TOG,CB,29-093,90,0,0,0,0,1,0,0,2,2,0,0,0,11,3,3,50.0,29,2020-2021
Iglesias,29,es ESP,RB,22-274,90,0,0,0,1,3,0,3,1,2,0,0,0,5,3,3,50.0,29,2020-2021
David Soria,13,es ESP,GK,27-364,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,29,2020-2021
Joselu,9,es ESP,FW,31-008,90,0,0,0,0,3,1,1,0,1,0,0,0,0,10,2,83.3,29,2020-2021
Jota,24,es ESP,"FW,CM,LM",29-292,90,0,0,0,1,0,0,7,0,1,0,0,0,5,0,1,0.0,29,2020-2021
Luis Rioja,11,es ESP,LM,27-170,34,0,0,0,1,0,0,3,0,0,0,0,0,3,0,2,0.0,29,2020-2021
   Édgar Méndez,16,es ESP,"RM,FW,LM",31-092,56,1,0,0,1,5,0,2,0,2,0,0,0,3,1,1,50.0,29,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-172,55,0,0,0,1,2,0,0,1,2,0,0,0,3,2,1,66.7,29,2020-2021
   Borja Sainz,29,es ESP,"FW,CM",20-062,35,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,29,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-266,90,0,0,0,0,2,0,0,0,0,0,0,0,4,5,0,100.0,29,2020-2021
Facundo Pellistri,37,uy URU,RM,19-105,68,0,0,0,0,2,0,3,0,1,0,0,0,5,2,1,66.7,29,2020-2021
   Iñigo Córdoba,17,es ESP,LM,24-022,22,0,0,0,0,0,0,3,1,0,0,0,0,4,1,0,100.0,29,2020-2021
Rubén Duarte,3,es ESP,LB,25-168,34,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0,29,2020-2021
   Javi López,26,es ESP,LB,19-093,56,0,0,0,0,3,0,8,1,0,0,0,0,4,1,1,50.0,29,2020-2021
Florian Lejeune,22,fr FRA,CB,29-319,90,1,0,0,2,1,0,2,1,0,0,0,0,4,5,3,62.5,29,2020-2021
Víctor Laguardia,5,es ESP,CB,31-150,90,1,0,0,1,0,0,0,0,0,0,0,0,10,2,0,100.0,29,2020-2021
Ximo Navarro,23,es ESP,RB,31-071,90,1,0,0,0,1,0,2,1,0,0,0,0,5,0,2,0.0,29,2020-2021
Fernando Pacheco,1,es ESP,GK,28-321,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Santi Mina,22,es ESP,FW,25-118,56,0,0,0,2,2,1,1,0,0,0,0,0,0,2,3,40.0,29,2020-2021
   José Fontán,29,es ESP,CB,21-052,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,29,2020-2021
Iago Aspas,10,es ESP,FW,33-246,86,0,0,0,0,0,3,1,0,1,0,0,0,2,0,1,0.0,29,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,30-021,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,29,2020-2021
Nolito,9,es ESP,LM,34-171,55,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,25.0,29,2020-2021
   Fran Beltrán,8,es ESP,CM,22-060,35,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,100.0,29,2020-2021
Denis Suárez,6,es ESP,"CM,LM",27-088,80,0,0,0,2,0,0,2,1,1,0,0,0,4,0,0,,29,2020-2021
   Kevin Vázquez,20,es ESP,RB,28-012,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,29,2020-2021
Brais Méndez,23,es ESP,"RM,LM",24-087,90,0,0,0,4,3,0,0,0,2,0,0,0,11,6,3,66.7,29,2020-2021
Renato Tapia,14,pe PER,DM,25-250,90,0,0,0,3,0,0,0,0,2,0,0,0,3,1,6,14.3,29,2020-2021
Aarón Martín,19,es ESP,LB,23-347,90,0,0,0,2,1,0,1,1,3,0,0,0,4,0,0,,29,2020-2021
Jeison Murillo,24,co COL,CB,28-312,53,2,1,1,3,0,0,0,1,0,0,0,0,4,1,2,33.3,29,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-187,90,1,0,0,2,0,0,0,0,1,0,0,0,9,2,5,28.6,29,2020-2021
Hugo Mallo,2,es ESP,"RB,RM",29-286,90,1,0,0,3,2,0,0,0,1,0,0,0,8,2,3,40.0,29,2020-2021
Iván Villar,1,es ESP,GK,23-269,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,29,2020-2021
Pere Milla,10,es ESP,FW,28-193,80,0,0,0,1,5,0,0,0,0,0,0,0,5,0,2,0.0,29,2020-2021
   Emiliano Rigoni,22,ar ARG,FW,28-059,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,29,2020-2021
Guido Carrillo,21,ar ARG,FW,29-314,90,0,0,0,1,1,1,0,1,0,0,0,0,1,5,6,45.5,29,2020-2021
Fidel,16,es ESP,LM,31-159,90,0,0,0,1,5,0,9,1,1,0,0,0,10,0,1,0.0,29,2020-2021
Iván Marcone,4,ar ARG,CM,30-305,90,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,,29,2020-2021
Raúl Guti,14,es ESP,CM,24-095,90,1,0,0,1,1,0,0,0,2,0,0,0,6,0,0,,29,2020-2021
Tete Morente,11,es ESP,RM,24-121,71,0,0,0,1,1,0,6,0,0,0,0,0,4,0,1,0.0,29,2020-2021
   Víctor Rodríguez,8,es ESP,RM,31-255,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2020-2021
Johan Mojica,25,co COL,LB,28-226,90,0,0,0,0,0,0,8,0,0,0,0,0,6,0,2,0.0,29,2020-2021
Dani Calvo,12,es ESP,CB,27-003,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,100.0,29,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-165,90,0,0,0,3,1,0,0,0,0,0,1,0,1,1,1,50.0,29,2020-2021
Helibelton Palacios,18,co COL,RB,27-297,90,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0.0,29,2020-2021
Édgar Badía,13,es ESP,GK,29-051,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2020-2021
Borja Iglesias,9,es ESP,FW,28-077,26,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,29,2020-2021
   Juanmi,7,es ESP,"LW,FW",27-319,64,0,0,0,2,0,1,0,0,1,0,0,0,4,0,0,,29,2020-2021
Sergio Canales,10,es ESP,"DM,LW",30-047,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0.0,29,2020-2021
Aitor Ruibal,24,es ESP,RW,25-013,71,1,0,0,2,0,0,0,0,2,0,0,0,2,1,0,100.0,29,2020-2021
   Joaquín,17,es ESP,RW,39-257,19,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,29,2020-2021
Nabil Fekir,8,fr FRA,AM,27-260,90,0,0,0,1,2,0,1,1,0,0,0,0,5,0,0,,29,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-357,90,1,0,0,2,2,0,0,4,0,0,0,0,3,1,0,100.0,29,2020-2021
William Carvalho,14,pt POR,DM,28-362,45,1,0,0,3,0,0,0,0,1,0,0,0,2,1,0,100.0,29,2020-2021
   Loren Morón,16,es ESP,FW,27-095,45,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,50.0,29,2020-2021
Álex Moreno,15,es ESP,LB,27-300,90,0,0,0,0,0,0,3,0,1,0,0,0,6,1,1,50.0,29,2020-2021
Víctor Ruiz,6,es ESP,CB,32-069,90,1,0,0,2,0,0,0,0,0,0,0,0,5,4,2,66.7,29,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-164,90,0,0,0,1,0,0,0,1,1,0,0,0,5,4,2,66.7,29,2020-2021
Emerson,22,br BRA,RB,22-080,90,0,0,0,2,2,0,4,2,2,0,0,0,6,1,0,100.0,29,2020-2021
Claudio Bravo,25,cl CHI,GK,37-356,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,29,2020-2021
Álvaro Negredo,18,es ESP,FW,35-227,73,0,0,0,1,3,0,2,0,0,0,0,0,1,2,5,28.6,29,2020-2021
   Filip Malbašić,24,rs SRB,FW,28-137,17,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,33.3,29,2020-2021
Jairo Izquierdo,25,es ESP,"FW,LM",27-164,78,0,0,0,0,0,0,1,2,1,0,0,0,3,0,1,0.0,29,2020-2021
   Jorge Pombo,11,es ESP,FW,27-041,12,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,29,2020-2021
Alberto Perea,10,es ESP,LM,30-106,61,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,29,2020-2021
   Iván Alejo,14,es ESP,RM,26-053,29,0,0,0,2,0,0,6,1,0,0,0,0,0,1,0,100.0,29,2020-2021
José Mari,6,es ESP,CM,33-119,90,0,0,0,0,0,0,1,3,1,0,0,0,9,3,1,75.0,29,2020-2021
Jens Jønsson,2,dk DEN,CM,28-084,90,0,0,0,0,0,0,1,4,1,0,0,0,3,2,0,100.0,29,2020-2021
Salvi,7,es ESP,"RM,FW,LM",30-005,90,1,0,0,2,1,0,4,2,1,0,0,0,6,1,0,100.0,29,2020-2021
Alfonso Espino,22,uy URU,LB,29-089,90,0,0,0,2,0,0,3,2,1,0,0,0,9,3,1,75.0,29,2020-2021
Cala,16,es ESP,CB,31-129,45,1,0,0,2,0,0,0,1,0,0,0,0,3,1,0,100.0,29,2020-2021
   Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-085,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2020-2021
Fali,3,es ESP,CB,27-235,90,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,100.0,29,2020-2021
Isaac Carcelen,20,es ESP,RB,27-346,90,0,0,0,1,1,0,3,1,2,0,0,0,3,1,0,100.0,29,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-050,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,29,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-330,88,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,,29,2020-2021
   Patrick Cutrone,11,it ITA,FW,23-091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,29,2020-2021
Gonçalo Guedes,7,pt POR,"FW,RM",24-126,90,0,0,0,0,2,0,2,0,0,0,0,0,4,1,0,100.0,29,2020-2021
Alejandro Blanco,16,es ESP,LM,22-109,72,0,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0.0,29,2020-2021
   Denis Cheryshev,17,ru RUS,LM,30-099,18,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.0,29,2020-2021
Carlos Soler,8,es ESP,CM,24-092,90,0,0,0,0,1,0,10,2,3,0,0,0,5,0,0,,29,2020-2021
Uroš Račić,19,rs SRB,CM,23-018,90,0,0,0,1,0,0,0,1,1,0,0,0,7,4,2,66.7,29,2020-2021
