player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Raúl Albiol,3,es ESP,CB,35-093,90,71,77,92.2,1328,421,30,31,96.8,34,35,97.1,7,11,63.6,0,0.0,0.0,0,9,0,0,10,12,2020-2021
Mario Gaspar,2,es ESP,RB,30-012,90,34,38,89.5,461,79,25,26,96.2,6,7,85.7,2,3,66.7,0,0.0,0.0,0,1,1,1,2,12,2020-2021
Sergio Asenjo,1,es ESP,GK,31-161,90,22,23,95.7,459,354,8,8,100.0,12,12,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Pere Milla,10,es ESP,"FW,LM",28-074,90,16,21,76.2,222,28,8,9,88.9,4,5,80.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,12,2020-2021
Tete Morente,11,es ESP,LM,24-002,86,31,40,77.5,395,119,21,22,95.5,7,11,63.6,2,4,50.0,0,0.0,0.0,0,0,0,0,0,12,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-261,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Fidel,16,es ESP,"CM,FW",31-040,90,44,55,80.0,718,260,23,25,92.0,10,12,83.3,6,9,66.7,0,0.1,0.0,3,3,1,0,2,12,2020-2021
Raúl Guti,14,es ESP,CM,23-342,90,30,35,85.7,530,140,12,13,92.3,14,15,93.3,2,4,50.0,0,0.0,0.0,0,2,0,0,3,12,2020-2021
Josan,17,es ESP,RM,31-003,86,16,21,76.2,283,116,7,7,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,12,2020-2021
   Jeison Lucumí,20,co COL,RM,25-242,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Iván Marcone,4,ar ARG,"DM,CB",30-186,90,42,46,91.3,762,293,18,20,90.0,17,17,100.0,6,7,85.7,0,0.0,0.0,0,0,0,0,1,12,2020-2021
Josema,24,es ESP,LB,24-183,90,32,39,82.1,329,119,27,31,87.1,4,5,80.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,12,2020-2021
Diego González,2,es ESP,CB,25-313,90,41,50,82.0,856,464,16,16,100.0,15,17,88.2,10,16,62.5,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-046,90,26,37,70.3,494,288,11,12,91.7,14,16,87.5,1,9,11.1,0,0.0,0.0,0,2,0,0,2,12,2020-2021
Antonio Barragán,19,es ESP,RB,33-177,90,37,46,80.4,604,247,22,23,95.7,11,14,78.6,4,8,50.0,0,0.0,0.0,0,0,0,0,1,12,2020-2021
Édgar Badía,13,es ESP,GK,28-298,90,36,50,72.0,661,364,11,11,100.0,15,17,88.2,5,17,29.4,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Lucas Pérez,7,es ESP,FW,32-087,71,15,19,78.9,254,109,7,8,87.5,7,8,87.5,0,2,0.0,0,0.2,0.2,3,0,2,1,2,12,2020-2021
   Martin Agirregabiria,21,es ESP,FW,24-210,19,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Joselu,9,es ESP,FW,30-254,90,14,35,40.0,165,56,10,17,58.8,4,12,33.3,0,3,0.0,0,0.0,0.0,0,2,0,0,2,12,2020-2021
Luis Rioja,11,es ESP,LM,27-051,87,7,16,43.8,118,22,4,8,50.0,2,4,50.0,1,1,100.0,0,0.0,0.0,1,0,2,0,2,12,2020-2021
   Édgar Méndez,16,es ESP,LM,30-339,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-053,90,14,19,73.7,190,34,9,12,75.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-147,60,22,25,88.0,361,70,11,13,84.6,7,7,100.0,3,3,100.0,0,0.0,0.0,0,0,1,0,1,12,2020-2021
Jota,24,es ESP,RM,29-173,90,11,20,55.0,149,32,7,9,77.8,4,6,66.7,0,4,0.0,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Rubén Duarte,3,es ESP,LB,25-049,90,16,26,61.5,317,226,6,8,75.0,9,12,75.0,1,5,20.0,0,0.0,0.0,1,3,1,0,3,12,2020-2021
Florian Lejeune,22,fr FRA,CB,29-200,90,16,27,59.3,369,184,5,5,100.0,7,9,77.8,4,11,36.4,0,0.0,0.0,0,2,0,0,1,12,2020-2021
Víctor Laguardia,5,es ESP,CB,31-031,90,20,26,76.9,449,177,5,6,83.3,11,12,91.7,4,8,50.0,0,0.0,0.0,0,0,0,0,1,12,2020-2021
Ximo Navarro,23,es ESP,RB,30-318,90,33,42,78.6,518,205,18,21,85.7,13,17,76.5,1,3,33.3,0,0.0,0.0,0,1,0,0,1,12,2020-2021
Fernando Pacheco,1,es ESP,GK,28-202,90,24,35,68.6,1087,976,1,1,100.0,5,5,100.0,18,29,62.1,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Alexander Isak,19,se SWE,FW,21-076,74,7,10,70.0,74,11,6,6,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,12,2020-2021
   Willian José,9,br BRA,FW,29-013,16,3,4,75.0,48,3,0,1,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Martín Merquelanz,17,es ESP,LW,25-177,90,32,42,76.2,513,132,15,17,88.2,13,16,81.3,3,5,60.0,0,0.8,0.7,2,1,3,1,8,12,2020-2021
Portu,7,es ESP,RW,28-199,82,16,24,66.7,162,37,12,17,70.6,2,4,50.0,0,0,,0,0.1,0.1,1,0,1,0,1,12,2020-2021
   Ander Barrenetxea,22,es ESP,RW,18-345,8,2,3,66.7,28,1,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Roberto López,28,es ESP,AM,20-226,74,28,36,77.8,473,80,12,13,92.3,12,15,80.0,3,4,75.0,0,0.0,0.1,1,3,2,0,9,12,2020-2021
   Jon Bautista,25,es ESP,AM,25-156,16,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Ander Guevara,16,es ESP,DM,23-152,90,71,83,85.5,1352,301,22,28,78.6,40,43,93.0,7,8,87.5,0,0.1,0.1,2,9,0,0,11,12,2020-2021
Mikel Merino,8,es ESP,DM,24-167,90,43,56,76.8,641,164,25,31,80.6,14,16,87.5,4,7,57.1,0,0.0,0.1,1,8,1,0,8,12,2020-2021
Aihen Muñoz,12,es ESP,LB,23-112,90,48,68,70.6,846,129,22,23,95.7,21,31,67.7,5,13,38.5,0,0.0,0.2,0,4,2,2,3,12,2020-2021
Modibo Sagnan,15,fr FRA,CB,21-236,82,51,61,83.6,1147,283,11,14,78.6,28,30,93.3,12,16,75.0,0,0.0,0.0,0,2,0,0,3,12,2020-2021
   Martín Zubimendi,36,es ESP,CB,21-308,8,14,14,100.0,296,85,3,3,100.0,10,10,100.0,1,1,100.0,0,0.0,0.0,0,4,0,0,2,12,2020-2021
Igor Zubeldia,5,es ESP,CB,23-251,90,84,96,87.5,1586,276,25,28,89.3,54,58,93.1,4,9,44.4,0,0.0,0.0,0,6,0,0,8,12,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-124,74,45,63,71.4,668,125,27,30,90.0,16,21,76.2,1,5,20.0,0,0.0,0.0,1,0,0,0,3,12,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-165,16,13,13,100.0,240,63,8,8,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,1,0,1,1,0,12,2020-2021
Álex Remiro,1,es ESP,GK,25-257,90,27,32,84.4,744,543,5,5,100.0,14,15,93.3,8,12,66.7,0,0.0,0.0,0,0,0,0,1,12,2020-2021
Kiké,17,es ESP,FW,31-012,90,24,30,80.0,303,31,19,21,90.5,4,5,80.0,1,3,33.3,0,0.1,0.0,3,1,0,0,3,12,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-145,81,10,18,55.6,103,25,7,9,77.8,2,5,40.0,0,0,,0,0.1,0.0,2,0,0,0,2,12,2020-2021
   Sergi Enrich,9,es ESP,FW,30-285,9,4,4,100.0,35,3,3,3,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,12,2020-2021
Bryan Gil,25,es ESP,LM,19-300,90,37,57,64.9,614,283,17,20,85.0,12,17,70.6,6,14,42.9,0,0.6,0.8,5,2,4,2,5,12,2020-2021
Sergio Álvarez,6,es ESP,CM,28-319,87,32,40,80.0,741,180,9,11,81.8,16,20,80.0,7,9,77.8,0,0.0,0.0,1,4,0,0,1,12,2020-2021
   Recio,18,es ESP,CM,29-331,3,7,9,77.8,133,90,4,4,100.0,0,0,,2,4,50.0,0,0.0,0.1,0,1,2,1,2,12,2020-2021
Edu Expósito,10,es ESP,CM,24-128,90,46,55,83.6,1013,215,11,17,64.7,21,22,95.5,11,12,91.7,0,0.2,0.3,3,8,3,1,10,12,2020-2021
Takashi Inui,14,jp JPN,RM,32-188,69,17,23,73.9,273,70,7,9,77.8,5,7,71.4,3,3,100.0,0,0.0,0.1,0,1,2,1,2,12,2020-2021
   Alejandro Pozo Pozo,22,es ESP,RM,21-289,21,8,11,72.7,72,42,7,7,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,1,0,1,12,2020-2021
Anaitz Arbilla,23,es ESP,LB,33-206,90,71,89,79.8,1317,415,32,33,97.0,30,36,83.3,8,17,47.1,0,0.0,0.0,0,8,1,1,7,12,2020-2021
Pedro Bigas,3,es ESP,CB,30-083,90,35,41,85.4,852,325,9,13,69.2,16,16,100.0,9,11,81.8,0,0.0,0.0,0,2,0,0,2,12,2020-2021
Esteban Burgos,2,ar ARG,CB,28-333,90,36,49,73.5,986,352,6,8,75.0,21,26,80.8,9,14,64.3,0,0.0,0.0,0,3,0,0,0,12,2020-2021
Rober Correa,20,es ESP,RB,28-078,90,38,56,67.9,742,280,17,19,89.5,14,25,56.0,7,10,70.0,0,0.1,0.1,2,5,2,2,2,12,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-318,90,22,42,52.4,730,583,4,4,100.0,10,10,100.0,8,28,28.6,0,0.0,0.0,0,2,0,0,0,12,2020-2021
Maxi Gómez,22,uy URU,FW,24-115,90,9,25,36.0,115,32,6,11,54.5,2,7,28.6,1,3,33.3,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Manu Vallejo,21,es ESP,FW,23-297,69,10,15,66.7,133,40,7,10,70.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2,12,2020-2021
   Kévin Gameiro,9,fr FRA,FW,33-212,21,1,1,100.0,27,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,12,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-008,90,11,23,47.8,117,26,8,12,66.7,2,3,66.7,0,3,0.0,0,0.0,0.0,0,1,0,0,0,12,2020-2021
Uroš Račić,19,rs SRB,CM,22-265,90,18,37,48.6,275,140,12,20,60.0,4,9,44.4,2,5,40.0,0,0.0,0.0,0,5,1,1,3,12,2020-2021
Carlos Soler,8,es ESP,CM,23-340,90,13,30,43.3,272,118,4,5,80.0,5,8,62.5,3,11,27.3,0,0.0,0.1,1,2,0,0,1,12,2020-2021
Yunus Musah,30,us USA,RM,18-008,69,8,19,42.1,78,19,4,9,44.4,2,4,50.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,12,2020-2021
   Jason,23,es ESP,RM,26-154,21,1,2,50.0,18,18,0,0,,1,1,100.0,0,0,,0,0.3,0.1,1,0,1,0,1,12,2020-2021
Toni Lato,3,es ESP,LB,23-016,83,20,37,54.1,294,111,11,12,91.7,6,13,46.2,1,9,11.1,0,0.1,0.1,1,0,0,0,0,12,2020-2021
   Thierry Correia,2,pt POR,LB,21-273,7,1,4,25.0,13,10,1,1,100.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Eliaquim Mangala,4,fr FRA,CB,29-298,90,7,19,36.8,109,40,4,7,57.1,3,7,42.9,0,3,0.0,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Gabriel Paulista,5,br BRA,CB,30-011,90,10,26,38.5,254,175,4,10,40.0,3,6,50.0,3,9,33.3,0,0.0,0.0,0,1,0,0,1,12,2020-2021
Daniel Wass,18,dk DEN,RB,31-190,90,27,36,75.0,441,251,16,16,100.0,9,11,81.8,2,8,25.0,0,0.0,0.0,0,3,0,0,1,12,2020-2021
Jaume Doménech,1,es ESP,GK,30-032,90,18,39,46.2,935,889,1,1,100.0,2,2,100.0,15,35,42.9,0,0.0,0.0,0,0,0,0,0,12,2020-2021
Marcos André,16,br BRA,FW,24-052,90,7,16,43.8,95,26,4,7,57.1,1,4,25.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Shon Weissman,9,il ISR,FW,24-301,84,9,11,81.8,102,23,5,5,100.0,3,5,60.0,0,0,,0,0.0,0.0,1,0,1,0,1,13,2020-2021
   Javi Sánchez,5,es ESP,FW,23-272,6,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Óscar Plano,10,es ESP,LM,29-304,90,27,38,71.1,321,118,22,27,81.5,3,6,50.0,1,2,50.0,1,0.4,0.1,2,2,1,0,3,13,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-224,83,29,37,78.4,350,56,20,24,83.3,8,8,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,13,2020-2021
   Fede San Emeterio,20,es ESP,CM,23-270,7,1,2,50.0,3,1,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Roque Mesa,17,es ESP,CM,31-187,73,37,47,78.7,626,162,18,21,85.7,13,13,100.0,5,10,50.0,0,0.0,0.0,0,5,1,0,3,13,2020-2021
   Kike Pérez,8,es ESP,CM,23-301,17,1,2,50.0,6,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Fabián Orellana,12,cl CHI,RM,34-319,74,31,39,79.5,424,31,17,18,94.4,7,11,63.6,2,3,66.7,0,0.1,0.0,1,0,1,0,1,13,2020-2021
   Jota,40,pt POR,RM,21-256,16,3,4,75.0,76,1,2,2,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Nacho,22,es ESP,LB,31-279,90,44,64,68.8,706,442,22,28,78.6,17,18,94.4,4,15,26.7,0,0.1,0.6,1,1,2,2,2,13,2020-2021
Bruno González,6,es ESP,CB,30-201,90,26,34,76.5,580,180,7,9,77.8,10,13,76.9,7,9,77.8,0,0.0,0.0,0,1,0,0,1,13,2020-2021
Joaquín Fernández,24,es ESP,CB,24-194,90,22,31,71.0,477,228,8,11,72.7,10,11,90.9,4,8,50.0,0,0.0,0.0,0,0,0,0,3,13,2020-2021
Saidy Janko,18,gm GAM,RB,25-050,64,31,37,83.8,464,128,16,19,84.2,9,11,81.8,3,3,100.0,0,0.1,0.1,1,3,0,0,1,13,2020-2021
   Pablo Hervías,11,es ESP,RB,27-278,26,12,18,66.7,219,161,7,7,100.0,0,1,0.0,4,9,44.4,1,0.4,0.3,2,0,1,1,2,13,2020-2021
Jordi Masip,1,es ESP,GK,31-343,90,8,29,27.6,449,425,1,1,100.0,0,0,,7,28,25.0,0,0.0,0.0,0,2,0,0,0,13,2020-2021
Ante Budimir,17,hr CRO,FW,29-142,90,14,22,63.6,156,27,9,14,64.3,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-079,90,13,20,65.0,148,19,10,14,71.4,2,3,66.7,0,1,0.0,0,0.0,0.0,1,1,0,0,0,13,2020-2021
Rubén García,14,es ESP,LM,27-150,89,30,52,57.7,583,168,13,20,65.0,13,19,68.4,3,12,25.0,0,0.1,0.2,1,4,1,1,3,13,2020-2021
   Kike Barja,11,es ESP,LM,23-254,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-200,89,36,57,63.2,579,188,15,21,71.4,16,19,84.2,3,11,27.3,1,0.3,0.3,1,3,2,0,5,13,2020-2021
   Iñigo Pérez,21,es ESP,CM,32-328,1,2,2,100.0,51,6,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Jon Moncayola,27,es ESP,CM,22-212,90,47,54,87.0,990,330,18,21,85.7,19,21,90.5,10,11,90.9,0,0.0,0.2,0,7,1,1,6,13,2020-2021
Roberto Torres,10,es ESP,RM,31-279,90,23,34,67.6,450,203,9,10,90.0,10,14,71.4,4,8,50.0,0,0.1,0.2,1,3,4,2,5,13,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-136,82,23,35,65.7,439,213,8,12,66.7,9,14,64.3,5,7,71.4,0,0.0,0.0,0,3,0,0,5,13,2020-2021
   Enric Gallego,19,es ESP,LB,34-090,8,1,2,50.0,8,6,1,1,100.0,0,1,0.0,0,0,,0,0.1,0.0,1,0,1,0,1,13,2020-2021
David García,5,es ESP,CB,26-301,90,29,45,64.4,587,326,9,13,69.2,15,18,83.3,4,13,30.8,0,0.1,0.1,1,6,1,0,4,13,2020-2021
Aridane Hernández,23,es ESP,CB,31-263,90,34,44,77.3,744,276,12,16,75.0,14,17,82.4,7,10,70.0,0,0.2,0.0,1,2,1,0,1,13,2020-2021
Nacho Vidal,2,es ESP,RB,25-322,82,28,44,63.6,455,203,13,13,100.0,14,22,63.6,1,7,14.3,0,0.1,0.1,1,3,1,1,4,13,2020-2021
   Darko Brašanac,8,rs SRB,RB,28-303,8,3,4,75.0,47,15,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Sergio Herrera,1,es ESP,GK,27-189,90,21,35,60.0,918,851,2,2,100.0,5,5,100.0,14,28,50.0,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Maxi Gómez,22,uy URU,FW,24-120,90,10,16,62.5,186,23,6,9,66.7,2,4,50.0,2,3,66.7,0,0.1,0.1,1,1,0,0,1,13,2020-2021
Manu Vallejo,21,es ESP,FW,23-302,90,12,17,70.6,247,62,4,6,66.7,5,6,83.3,3,3,100.0,0,0.0,0.1,1,0,3,1,3,13,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-013,70,14,20,70.0,270,59,7,8,87.5,5,8,62.5,2,2,100.0,0,0.0,0.1,0,1,1,1,1,13,2020-2021
   Jason,23,es ESP,RM,26-159,20,5,8,62.5,109,30,2,3,66.7,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Uroš Račić,19,rs SRB,CM,22-270,90,24,41,58.5,483,185,10,14,71.4,10,19,52.6,4,8,50.0,0,0.0,0.0,2,5,0,0,3,13,2020-2021
Carlos Soler,8,es ESP,CM,23-345,90,32,39,82.1,683,264,13,14,92.9,11,16,68.8,8,9,88.9,1,0.5,0.5,3,4,0,0,4,13,2020-2021
Yunus Musah,30,us USA,RM,18-013,59,11,18,61.1,155,15,6,8,75.0,5,8,62.5,0,1,0.0,0,0.0,0.0,0,1,0,0,1,13,2020-2021
   Denis Cheryshev,17,ru RUS,"LM,RM",29-352,31,3,4,75.0,57,0,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Toni Lato,3,es ESP,LB,23-021,90,27,39,69.2,579,271,7,10,70.0,15,20,75.0,5,8,62.5,0,0.0,0.0,0,3,1,1,2,13,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,23-359,90,13,19,68.4,216,73,4,6,66.7,8,10,80.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Gabriel Paulista,5,br BRA,CB,30-016,90,26,34,76.5,502,200,10,10,100.0,15,15,100.0,1,8,12.5,0,0.0,0.0,0,1,0,0,1,13,2020-2021
Daniel Wass,18,dk DEN,RB,31-195,70,21,36,58.3,291,180,17,18,94.4,4,11,36.4,0,3,0.0,0,0.0,0.0,0,1,0,0,2,13,2020-2021
   Thierry Correia,2,pt POR,RB,21-278,20,10,12,83.3,140,66,5,5,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Jaume Doménech,1,es ESP,GK,30-037,90,18,30,60.0,649,579,4,4,100.0,3,3,100.0,10,22,45.5,0,0.0,0.0,0,1,0,0,0,13,2020-2021
Asier Villalibre,20,es ESP,FW,23-073,76,14,20,70.0,207,66,8,12,66.7,5,6,83.3,1,1,100.0,0,0.0,0.0,1,2,1,0,4,13,2020-2021
   Raúl García,22,es ESP,FW,34-154,14,4,6,66.7,93,52,0,1,0.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,2,13,2020-2021
Álex Berenguer,12,es ESP,LW,25-161,90,33,48,68.8,545,188,20,22,90.9,7,10,70.0,5,14,35.7,0,0.1,0.1,1,2,1,1,7,13,2020-2021
Iñaki Williams,9,gh GHA,RW,26-180,90,14,27,51.9,221,18,8,10,80.0,4,8,50.0,1,3,33.3,0,0.0,0.0,1,0,0,0,1,13,2020-2021
Iker Muniain,10,es ESP,AM,27-359,83,33,42,78.6,522,158,9,11,81.8,18,24,75.0,2,3,66.7,0,0.0,0.0,1,6,0,0,6,13,2020-2021
   Unai Núñez,3,es ESP,AM,23-317,7,0,2,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Dani García,14,es ESP,DM,30-202,90,41,50,82.0,770,224,13,14,92.9,21,24,87.5,6,11,54.5,0,0.1,0.0,1,3,0,0,7,13,2020-2021
Mikel Vesga,6,es ESP,DM,27-205,45,14,17,82.4,264,62,6,7,85.7,3,5,60.0,4,4,100.0,0,0.0,0.0,0,4,0,0,3,13,2020-2021
   Unai López,8,es ESP,DM,25-043,45,24,29,82.8,529,119,9,10,90.0,6,6,100.0,8,10,80.0,0,0.0,0.0,0,4,1,0,2,13,2020-2021
Yuri Berchiche,17,es ESP,LB,30-306,90,48,55,87.3,657,214,28,28,100.0,16,18,88.9,1,3,33.3,1,0.7,0.6,2,2,1,0,4,13,2020-2021
Iñigo Martínez,4,es ESP,CB,29-209,90,30,41,73.2,752,311,9,11,81.8,10,13,76.9,11,16,68.8,0,0.1,0.0,3,7,1,0,6,13,2020-2021
Yeray Álvarez,5,es ESP,CB,25-323,90,39,58,67.2,852,327,19,24,79.2,10,17,58.8,10,15,66.7,0,0.0,0.0,0,5,0,0,6,13,2020-2021
Ander Capa,21,es ESP,RB,28-308,66,33,48,68.8,467,174,18,21,85.7,12,15,80.0,1,4,25.0,0,0.0,0.0,0,3,0,0,3,13,2020-2021
   Óscar de Marcos,18,es ESP,RB,31-242,24,10,12,83.3,131,63,6,6,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,13,2020-2021
Unai Simón,1,es ESP,GK,23-184,90,21,29,72.4,709,645,4,4,100.0,9,9,100.0,8,16,50.0,0,0.0,0.0,0,1,0,0,0,13,2020-2021
Enes Ünal,10,tr TUR,FW,23-216,82,12,15,80.0,235,56,6,7,85.7,2,4,50.0,3,3,100.0,0,0.2,0.2,2,4,0,0,3,13,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-230,8,1,2,50.0,17,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
Marc Cucurella,15,es ESP,LM,22-143,90,17,29,58.6,397,117,9,12,75.0,4,6,66.7,4,8,50.0,0,0.0,0.1,1,2,0,0,0,13,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-321,86,9,13,69.2,140,25,5,6,83.3,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,13,2020-2021
   Ante Palaversa,14,hr CRO,"DM,CM",20-250,4,3,3,100.0,96,73,0,0,,1,1,100.0,2,2,100.0,0,0.1,0.1,2,0,0,0,0,13,2020-2021
Mauro Arambarri,18,uy URU,CM,25-073,89,13,20,65.0,278,92,4,4,100.0,6,9,66.7,2,4,50.0,0,0.0,0.0,0,0,0,0,3,13,2020-2021
   Francisco Portillo,8,es ESP,CM,30-182,1,1,1,100.0,16,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,13,2020-2021
Cucho,23,co COL,RM,21-236,90,12,18,66.7,240,38,3,3,100.0,7,10,70.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1,13,2020-2021
