player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Lucas Olaza,15,uy URU,LB,26-068,90,0,0,0,0,0,0,0,0,66,1,4,2,0.0,0.0,0.0,0,0,31,52,59.6,0,32,0,3,1,3,2020-2021
Jeison Murillo,24,co COL,CB,28-123,90,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,1,0,30,36,83.3,0,21,0,0,0,3,2020-2021
Joseph Aidoo,18,gh GHA,CB,24-364,90,0,0,0,0,0,0,0,0,41,1,3,0,0.0,0.0,0.0,0,0,19,25,76.0,0,21,0,0,0,3,2020-2021
Hugo Mallo,2,es ESP,RB,29-097,90,0,0,0,0,0,0,1,0,73,2,3,1,0.0,0.0,0.0,0,0,41,59,69.5,1,23,0,0,0,3,2020-2021
Iván Villar,1,es ESP,GK,23-080,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,11,21,52.4,0,8,0,0,0,3,2020-2021
Álvaro Negredo,18,es ESP,FW,35-038,76,0,1,0,0,3,2,0,0,26,0,0,0,0.1,0.1,0.4,2,1,8,19,42.1,2,9,0,1,1,3,2020-2021
   Anthony Lozano,9,hn HON,FW,27-155,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,2,0,4,6,66.7,1,5,2,2,2,3,2020-2021
Jorge Pombo,11,es ESP,"LW,LM",26-218,84,0,0,0,0,4,1,0,0,36,0,0,0,0.1,0.1,0.4,5,1,17,23,73.9,3,16,3,3,2,3,2020-2021
   Yann Bodiger,12,fr FRA,LM,25-231,6,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,3,2020-2021
Salvi,7,es ESP,"RW,RM",29-181,83,1,0,0,0,3,1,0,0,32,2,1,0,0.8,0.8,0.1,2,0,9,22,40.9,2,25,1,1,1,3,2020-2021
   Fali,3,es ESP,"CM,RM",27-046,7,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0,3,2020-2021
Álex Fernández,8,es ESP,"AM,RM,CM",27-348,90,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,2,0,16,28,57.1,4,13,1,3,2,3,2020-2021
José Mari,6,es ESP,DM,32-296,75,0,0,0,0,1,1,0,0,22,4,0,1,0.0,0.0,0.0,0,0,6,13,46.2,1,10,0,1,1,3,2020-2021
   Filip Malbašić,24,rs SRB,FW,27-314,15,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,2,1,0,0,3,2020-2021
Jens Jønsson,2,dk DEN,DM,27-261,70,0,0,0,0,0,0,0,0,18,1,1,2,0.0,0.0,0.0,2,0,6,9,66.7,0,4,0,0,0,3,2020-2021
   Augusto Fernández,17,ar ARG,"CM,DM",34-170,20,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,2,0,0,0,3,2020-2021
Alfonso Espino,22,uy URU,LB,28-266,90,0,0,0,0,1,0,0,0,32,1,3,0,0.0,0.0,0.0,1,0,15,24,62.5,2,14,1,0,0,3,2020-2021
Cala,16,es ESP,CB,30-306,90,0,0,0,0,0,0,1,0,22,3,2,0,0.0,0.0,0.0,0,0,7,12,58.3,1,2,0,0,0,3,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,29-262,90,0,0,0,0,0,0,1,0,25,1,1,1,0.0,0.0,0.0,0,0,8,16,50.0,1,8,0,0,0,3,2020-2021
Isaac Carcelen,20,es ESP,RB,27-157,90,0,0,0,0,0,0,0,0,37,5,2,0,0.0,0.0,0.0,2,0,19,27,70.4,3,16,1,1,1,3,2020-2021
Alberto Cifuentes,1,es ESP,GK,41-121,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,2,0,19,33,57.6,0,14,0,0,0,3,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-118,60,0,0,0,0,3,0,0,0,16,0,0,0,0.3,0.3,0.3,1,0,9,9,100.0,0,10,0,0,0,3,2020-2021
   Luuk de Jong,9,nl NED,FW,30-031,30,1,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,1,0,0,0,3,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-078,77,0,0,0,0,2,1,0,0,49,0,0,1,0.3,0.3,0.3,3,0,27,34,79.4,5,29,3,6,0,3,2020-2021
   Bryan Gil,29,es ESP,LW,19-229,13,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,1,0,0,3,2020-2021
Suso,7,es ESP,"RW,RM",26-313,68,0,0,0,0,2,0,1,0,45,2,0,0,0.0,0.0,0.3,4,0,34,40,85.0,5,28,2,2,1,3,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,RM,22-091,22,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,1,1,10,14,71.4,4,11,0,1,1,3,2020-2021
Ivan Rakitić,10,hr CRO,LM,32-201,90,1,0,0,0,3,2,0,0,113,1,2,0,0.9,0.9,0.0,2,0,95,105,90.5,11,66,3,2,1,3,2020-2021
Nemanja Gudelj,6,rs SRB,"CM,CB",28-316,90,0,0,0,0,0,0,1,0,99,1,2,0,0.0,0.0,0.0,0,0,87,93,93.5,5,59,2,1,1,3,2020-2021
Óliver Torres,21,es ESP,RM,25-322,60,0,0,0,0,1,0,0,0,49,0,0,0,0.3,0.3,0.1,2,0,37,43,86.0,3,29,1,2,0,3,2020-2021
   Munir El Haddadi,11,ma MAR,RW,25-026,30,1,1,0,0,1,1,0,0,17,1,0,0,0.4,0.4,0.5,1,1,10,15,66.7,2,8,2,0,0,3,2020-2021
Marcos Acuña,19,ar ARG,LB,28-335,90,0,0,0,0,0,0,0,0,98,0,0,0,0.0,0.0,0.0,3,1,85,92,92.4,6,47,4,2,2,3,2020-2021
Diego Carlos,20,br BRA,CB,27-196,90,0,0,0,0,1,0,0,0,106,0,0,0,0.0,0.0,0.0,1,0,99,101,98.0,6,84,0,0,0,3,2020-2021
Sergi Gómez,3,es ESP,CB,28-183,59,0,0,0,0,0,0,0,0,75,0,1,0,0.0,0.0,0.0,1,0,63,63,100.0,3,38,1,0,0,3,2020-2021
   Joan Jordán,8,es ESP,CM,26-083,31,0,1,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.5,2,1,21,26,80.8,4,19,3,1,0,3,2020-2021
Jesús Navas,16,es ESP,RB,34-311,90,0,1,0,0,0,0,0,0,94,1,1,0,0.0,0.0,0.3,6,2,67,86,77.9,5,45,3,1,1,3,2020-2021
Yassine Bounou,13,ma MAR,GK,29-175,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,19,21,90.5,0,12,0,0,0,3,2020-2021
Lionel Messi,10,ar ARG,FW,33-095,90,1,0,1,1,6,3,0,0,79,1,0,0,1.6,0.8,0.0,6,0,54,66,81.8,13,45,4,4,2,3,2020-2021
Ansu Fati,22,es ESP,LW,17-332,69,2,0,0,0,2,2,0,0,56,1,0,1,0.4,0.4,0.6,4,1,39,48,81.3,3,44,8,3,3,3,2020-2021
   Ousmane Dembélé,11,fr FRA,LW,23-135,21,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,2,0,11,13,84.6,3,11,1,2,1,3,2020-2021
Antoine Griezmann,7,fr FRA,RW,29-190,77,0,0,0,0,1,0,0,0,30,0,0,0,0.1,0.1,0.0,0,0,22,27,81.5,1,17,0,0,0,3,2020-2021
   Francisco Trincão,17,pt POR,RW,20-273,13,0,0,0,0,2,1,0,0,9,0,0,0,0.1,0.1,0.1,3,0,5,6,83.3,0,5,1,1,1,3,2020-2021
Philippe Coutinho,14,br BRA,AM,28-107,69,0,1,0,0,2,1,0,0,57,2,0,2,0.4,0.4,0.3,3,1,45,51,88.2,8,34,6,3,3,3,2020-2021
   Pedri,16,es ESP,AM,17-307,21,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,1,0,13,14,92.9,3,5,0,0,0,3,2020-2021
Frenkie de Jong,21,nl NED,DM,23-138,90,0,0,0,0,0,0,0,0,87,1,0,0,0.0,0.0,0.1,4,1,75,84,89.3,8,53,5,1,1,3,2020-2021
Sergio Busquets,5,es ESP,DM,32-073,77,0,0,0,0,0,0,0,0,76,1,2,2,0.0,0.0,0.0,2,0,62,71,87.3,5,33,0,0,0,3,2020-2021
   Miralem Pjanić,8,ba BIH,DM,30-178,13,0,0,0,0,1,0,0,0,22,0,2,0,0.0,0.0,0.0,1,0,18,19,94.7,0,11,0,0,0,3,2020-2021
Jordi Alba,18,es ESP,LB,31-190,90,0,1,0,0,1,1,0,0,110,2,2,2,0.1,0.1,0.3,3,1,81,99,81.8,6,56,1,2,2,3,2020-2021
Clément Lenglet,15,fr FRA,CB,25-102,90,0,0,0,0,0,0,0,0,66,1,0,1,0.0,0.0,0.0,2,2,54,59,91.5,2,39,0,0,0,3,2020-2021
Gerard Piqué,3,es ESP,CB,33-238,90,0,0,0,0,0,0,0,0,83,0,2,1,0.0,0.0,0.0,0,0,70,75,93.3,2,53,0,0,0,3,2020-2021
Sergi Roberto,20,es ESP,RB,28-233,90,0,0,0,0,1,0,0,0,68,1,0,1,0.1,0.1,0.4,2,0,54,59,91.5,1,38,2,1,0,3,2020-2021
Neto,13,br BRA,GK,31-070,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,0,18,0,0,0,3,2020-2021
Paco Alcácer,17,es ESP,FW,27-028,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,4,0,0,0,3,2020-2021
   Vicente Iborra,10,es ESP,DM,32-255,45,0,0,0,0,1,0,0,0,32,0,1,0,0.0,0.0,0.0,0,0,28,30,93.3,1,16,0,0,0,3,2020-2021
Gerard Moreno,7,es ESP,FW,28-173,83,0,0,0,0,1,0,1,0,37,1,0,0,0.1,0.1,0.0,0,0,20,29,69.0,3,17,0,1,0,3,2020-2021
   Carlos Bacca,9,co COL,FW,34-019,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,3,2020-2021
Moi Gómez,23,es ESP,LM,26-096,90,0,0,0,0,0,0,0,0,52,1,0,2,0.0,0.0,0.0,2,0,39,46,84.8,5,25,3,1,1,3,2020-2021
Francis Coquelin,19,fr FRA,CM,29-137,45,0,0,0,0,1,0,0,0,31,0,0,2,0.0,0.0,0.1,1,0,21,25,84.0,2,12,1,2,0,3,2020-2021
   Manu Trigueros,14,es ESP,CM,28-346,45,0,0,0,0,0,0,0,0,39,0,1,0,0.0,0.0,0.0,0,0,31,38,81.6,4,18,0,0,0,3,2020-2021
Daniel Parejo,5,es ESP,CM,31-164,90,0,0,0,0,0,0,0,0,89,1,3,2,0.0,0.0,0.0,2,0,75,81,92.6,7,38,0,1,1,3,2020-2021
Samuel Chukwueze,11,ng NGA,RM,21-128,73,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,0,0,19,29,65.5,2,18,3,4,3,3,2020-2021
   Takefusa Kubo,16,jp JPN,RM,19-115,17,0,0,0,0,1,1,0,0,18,1,0,1,0.0,0.0,0.0,0,0,9,13,69.2,1,12,3,1,1,3,2020-2021
Pervis Estupiñán,15,ec ECU,LB,22-250,90,0,0,0,0,0,0,0,0,65,3,2,0,0.0,0.0,0.0,1,0,40,59,67.8,4,34,2,1,0,3,2020-2021
Pau Torres,4,es ESP,CB,23-255,90,0,0,0,0,0,0,0,0,59,0,1,2,0.0,0.0,0.0,0,0,48,51,94.1,3,31,0,2,1,3,2020-2021
Raúl Albiol,3,es ESP,CB,35-023,83,0,0,0,0,0,0,0,0,62,0,0,2,0.0,0.0,0.0,0,0,49,56,87.5,5,35,0,0,0,3,2020-2021
   Ramiro Funes Mori,6,ar ARG,CB,29-206,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,2,0,0,0,3,2020-2021
Mario Gaspar,2,es ESP,RB,29-308,90,0,0,0,0,1,0,0,0,60,2,1,2,0.0,0.0,0.0,2,0,36,46,78.3,4,22,2,3,3,3,2020-2021
Sergio Asenjo,1,es ESP,GK,31-091,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,17,0,0,0,3,2020-2021
Alexander Isak,19,se SWE,FW,21-008,66,0,0,0,0,1,0,0,0,16,0,0,2,0.1,0.1,0.0,0,0,8,9,88.9,0,13,0,2,2,4,2020-2021
   Willian José,9,br BRA,FW,28-311,24,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,4,2020-2021
Ander Barrenetxea,22,es ESP,LM,18-277,45,0,0,0,0,0,0,0,0,25,0,0,2,0.0,0.0,0.1,1,0,13,20,65.0,0,13,1,1,0,4,2020-2021
   Mikel Oyarzabal,10,es ESP,LM,23-161,45,0,0,0,0,3,1,0,0,36,0,0,0,0.1,0.1,0.0,2,0,27,33,81.8,3,26,2,0,0,4,2020-2021
Mikel Merino,8,es ESP,CM,24-099,90,0,0,0,0,1,0,0,0,81,2,1,0,0.0,0.0,0.1,4,0,55,71,77.5,14,57,4,2,1,4,2020-2021
David Silva,21,es ESP,CM,34-265,66,0,0,0,0,1,0,0,0,63,1,1,0,0.1,0.1,0.1,3,0,47,55,85.5,7,44,2,2,0,4,2020-2021
   Portu,7,es ESP,CM,28-131,24,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,4,2020-2021
Adnan Januzaj,11,be BEL,RM,25-237,66,0,0,0,0,2,2,0,0,50,2,1,0,0.1,0.1,0.0,5,0,33,40,82.5,11,39,1,6,5,4,2020-2021
   Roberto López,28,es ESP,RM,20-158,24,0,0,0,0,1,0,0,0,22,1,0,0,0.1,0.1,0.0,0,0,10,20,50.0,1,12,0,0,0,4,2020-2021
Martín Zubimendi,36,es ESP,DM,21-240,66,0,0,0,0,0,0,1,0,53,0,1,0,0.0,0.0,0.0,1,0,48,49,98.0,7,41,1,0,0,4,2020-2021
   Ander Guevara,16,es ESP,DM,23-084,24,0,0,0,0,0,0,0,0,23,2,1,0,0.0,0.0,0.0,1,0,11,17,64.7,4,11,0,0,0,4,2020-2021
Nacho Monreal,20,es ESP,LB,34-216,90,0,0,0,0,1,0,0,0,63,1,4,0,0.1,0.1,0.0,0,0,44,56,78.6,4,35,1,3,3,4,2020-2021
Robin Le Normand,24,es ESP,CB,23-323,90,0,0,0,0,1,0,0,0,57,0,1,1,0.1,0.1,0.0,0,0,45,50,90.0,2,37,0,0,0,4,2020-2021
Aritz Elustondo,6,es ESP,CB,26-185,90,0,0,0,0,0,0,0,0,60,0,0,3,0.0,0.0,0.0,0,0,43,56,76.8,6,45,1,0,0,4,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-056,90,0,0,0,0,0,0,0,0,70,1,2,0,0.0,0.0,0.1,3,0,48,62,77.4,7,47,1,1,0,4,2020-2021
Álex Remiro,1,es ESP,GK,25-189,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,0,18,0,0,0,4,2020-2021
Maxi Gómez,22,uy URU,FW,24-046,89,1,0,0,0,3,2,1,0,31,1,0,2,0.7,0.7,0.0,1,0,8,17,47.1,2,13,0,0,0,4,2020-2021
   Manu Vallejo,21,es ESP,FW,23-228,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,1,0,0,4,2020-2021
Lee Kang-in,20,kr KOR,FW,19-223,69,0,0,0,0,2,1,0,0,23,1,0,2,0.1,0.1,0.0,1,0,12,16,75.0,1,15,1,0,0,4,2020-2021
   Kévin Gameiro,9,fr FRA,FW,33-143,21,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,1,0,4,2020-2021
Alejandro Blanco,37,es ESP,LM,21-288,71,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,9,13,69.2,0,11,4,0,0,4,2020-2021
   Toni Lato,3,es ESP,LB,22-313,19,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,4,2020-2021
Geoffrey Kondogbia,6,cf CTA,CM,27-227,90,0,0,0,0,1,1,1,0,39,5,1,1,0.0,0.0,0.0,2,0,21,26,80.8,2,14,2,0,0,4,2020-2021
Daniel Wass,18,dk DEN,CM,31-121,90,0,0,0,0,2,1,1,0,55,2,3,1,0.0,0.0,0.0,3,1,31,45,68.9,1,17,0,0,0,4,2020-2021
