player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Jan Oblak,13,si SVN,GK,28-024,90,22,21,22,0,0,0,22,0,0,,0,,13,87,65,0,0,0,0,0,8,0,21,2020-2021
Luis Javier Suárez,7,co COL,FW,23-060,66,17,0,2,9,6,0,17,1,0,0.0,1,100.0,7,89,8,0,0,0,2,2,11,2,21,2020-2021
   Roberto Soldado,9,es ESP,FW,35-249,24,3,0,0,1,2,0,3,0,0,,0,,2,0,0,0,0,0,0,0,2,0,21,2020-2021
Kenedy,24,br BRA,LW,24-358,82,39,2,6,14,20,0,39,9,5,55.6,4,44.4,21,131,60,2,2,0,3,6,18,3,21,2020-2021
   Alberto Soro,26,es ESP,LW,21-328,8,2,0,1,0,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,21,2020-2021
Darwin Machís,11,ve VEN,RW,27-359,90,31,1,4,13,15,2,31,4,2,50.0,2,50.0,17,202,77,2,2,1,1,1,18,3,21,2020-2021
Fede Vico,14,es ESP,AM,26-211,52,19,0,3,10,6,0,19,0,0,,0,,13,57,10,0,0,0,0,2,13,1,21,2020-2021
   Antonio Puertas,10,es ESP,AM,28-345,38,15,0,1,6,8,0,15,1,0,0.0,1,100.0,10,51,16,0,1,0,2,0,12,2,21,2020-2021
Yangel Herrera,21,ve VEN,DM,23-017,90,32,2,6,21,5,0,32,3,3,100.0,0,0.0,14,58,26,0,0,0,0,1,16,0,21,2020-2021
Ángel Montoro,19,es ESP,DM,32-220,90,51,2,14,28,10,0,51,1,0,0.0,1,100.0,16,72,12,0,0,0,0,0,27,1,21,2020-2021
Carlos Neva,15,es ESP,LB,24-233,90,40,4,20,15,5,0,40,2,0,0.0,2,100.0,12,98,54,1,2,2,0,0,11,0,21,2020-2021
Jesús Vallejo,20,es ESP,CB,24-026,90,39,5,21,18,0,0,39,2,2,100.0,0,0.0,14,136,93,0,0,0,0,0,21,0,21,2020-2021
Domingos Duarte,22,pt POR,CB,25-327,90,35,7,18,17,1,1,35,0,0,,0,,11,99,28,0,0,0,0,0,11,0,21,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-314,90,45,0,8,19,19,4,45,4,2,50.0,2,50.0,14,137,127,2,1,1,0,1,16,1,21,2020-2021
Rui Silva,1,pt POR,GK,26-359,90,27,25,27,0,0,0,27,0,0,,0,,10,52,35,0,0,0,0,0,9,0,21,2020-2021
Santi Mina,22,es ESP,FW,25-055,90,33,1,2,23,8,0,33,0,0,,0,,15,35,3,0,0,0,2,2,25,5,21,2020-2021
Iago Aspas,10,es ESP,FW,33-183,90,38,4,5,15,18,3,38,1,1,100.0,0,0.0,24,98,41,2,0,1,1,2,31,7,21,2020-2021
Nolito,9,es ESP,LM,34-108,59,24,1,4,12,8,2,24,0,0,,0,,9,33,19,1,1,0,2,0,11,2,21,2020-2021
   Augusto Solari,21,ar ARG,LM,29-028,31,23,0,1,10,12,3,23,0,0,,0,,12,25,15,0,0,0,1,0,14,3,21,2020-2021
Fran Beltrán,8,es ESP,CM,21-363,59,31,1,8,17,7,0,31,0,0,,0,,16,79,36,0,1,0,1,1,16,0,21,2020-2021
   Jordan Holsgrove,39,sct SCO,CM,21-143,31,25,0,5,12,8,0,25,0,0,,0,,21,94,25,0,0,0,1,0,24,0,21,2020-2021
Brais Méndez,23,es ESP,RM,24-024,90,55,1,11,29,16,1,55,0,0,,0,,31,105,40,0,0,0,7,0,37,0,21,2020-2021
Renato Tapia,14,pe PER,DM,25-187,90,66,3,24,37,8,0,66,2,2,100.0,0,0.0,38,140,66,0,3,0,1,0,42,1,21,2020-2021
Aarón Martín,19,es ESP,LB,23-284,90,66,2,19,27,20,0,66,0,0,,0,,33,86,35,1,1,0,1,0,41,6,21,2020-2021
Jeison Murillo,24,co COL,CB,28-249,90,74,7,47,27,0,0,74,0,0,,0,,45,221,94,1,1,0,1,0,44,0,21,2020-2021
Néstor Araujo,4,mx MEX,CB,29-155,90,57,2,28,27,2,1,57,0,0,,0,,39,279,177,0,0,0,1,0,42,0,21,2020-2021
Hugo Mallo,2,es ESP,RB,29-223,90,73,2,15,33,25,3,73,1,1,100.0,0,0.0,35,200,125,5,4,1,1,0,39,3,21,2020-2021
Rubén Blanco,13,es ESP,GK,25-190,90,42,35,42,0,0,0,42,0,0,,0,,18,110,59,0,0,0,0,0,19,0,21,2020-2021
Lionel Messi,10,ar ARG,FW,33-221,90,71,0,1,40,34,4,71,12,11,91.7,1,8.3,59,547,341,11,8,2,1,2,58,2,21,2020-2021
Antoine Griezmann,7,fr FRA,LW,29-316,83,36,0,3,12,22,6,36,1,1,100.0,0,0.0,20,62,32,2,2,0,1,0,27,7,21,2020-2021
   Clément Lenglet,15,fr FRA,CB,25-228,7,5,0,0,5,0,0,5,0,0,,0,,4,4,2,0,0,0,0,0,4,0,21,2020-2021
Ousmane Dembélé,11,fr FRA,RW,23-261,86,47,1,2,17,28,8,47,2,1,50.0,1,50.0,36,305,149,5,5,6,2,3,39,10,21,2020-2021
   Martin Braithwaite,9,dk DEN,RM,29-240,4,2,0,1,1,0,0,2,0,0,,0,,3,7,2,0,0,0,0,0,2,0,21,2020-2021
Pedri,16,es ESP,"AM,LM",18-067,90,48,1,5,28,15,1,48,1,0,0.0,1,100.0,38,161,63,1,2,0,1,3,32,3,21,2020-2021
Frenkie de Jong,21,nl NED,"DM,CM",23-264,90,89,3,36,41,13,0,89,2,2,100.0,0,0.0,69,362,213,2,2,0,1,1,79,0,21,2020-2021
Miralem Pjanić,8,ba BIH,DM,30-304,66,64,0,12,39,14,2,64,0,0,,0,,42,186,70,1,1,0,2,2,51,1,21,2020-2021
   Sergi Roberto,20,es ESP,"DM,CM",28-359,24,23,1,5,12,6,0,23,1,1,100.0,0,0.0,14,71,24,0,0,0,0,0,17,1,21,2020-2021
Jordi Alba,18,es ESP,LB,31-316,90,89,4,22,41,26,2,89,0,0,,0,,52,157,55,0,0,0,0,0,56,4,21,2020-2021
Samuel Umtiti,23,fr FRA,CB,27-078,90,71,4,34,37,0,0,71,0,0,,0,,51,232,139,1,0,0,1,0,53,0,21,2020-2021
Ronald Araújo,4,uy URU,CB,21-330,90,56,12,36,19,1,1,56,1,1,100.0,0,0.0,39,155,68,1,1,1,0,0,41,0,21,2020-2021
Óscar Mingueza,28,es ESP,RB,21-263,90,72,5,20,42,10,1,72,0,0,,0,,46,154,112,2,1,0,0,1,53,2,21,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-276,90,48,46,48,0,0,0,48,0,0,,0,,26,121,60,0,0,0,0,0,33,0,21,2020-2021
Iñaki Williams,9,gh GHA,FW,26-230,83,26,3,5,14,7,1,26,1,0,0.0,1,100.0,15,56,35,1,1,1,4,0,20,5,21,2020-2021
   Asier Villalibre,20,es ESP,FW,23-123,7,1,0,0,0,1,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,21,2020-2021
Raúl García,22,es ESP,FW,34-204,90,40,0,3,21,16,3,40,0,0,,0,,13,47,17,0,1,0,1,0,32,7,21,2020-2021
Iker Muniain,10,es ESP,LM,28-043,90,59,0,2,31,26,2,59,2,1,50.0,1,50.0,29,219,91,5,2,2,4,1,40,8,21,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-077,65,29,1,11,16,2,0,29,0,0,,0,,12,43,10,0,0,0,1,1,21,1,21,2020-2021
   Mikel Vesga,6,es ESP,CM,27-255,25,18,1,3,9,6,0,18,0,0,,0,,9,44,16,0,0,0,0,0,14,0,21,2020-2021
Dani García,14,es ESP,CM,30-252,90,74,2,15,53,6,0,74,0,0,,0,,27,110,40,0,0,0,1,0,49,2,21,2020-2021
Óscar de Marcos,18,es ESP,RM,31-292,66,17,1,7,5,5,0,17,0,0,,0,,6,18,0,0,0,0,3,0,12,3,21,2020-2021
   Álex Berenguer,12,es ESP,RM,25-211,24,16,0,0,6,10,1,16,0,0,,0,,8,104,66,1,2,2,0,1,14,3,21,2020-2021
Yuri Berchiche,17,es ESP,LB,30-356,90,69,1,12,33,24,5,69,5,2,40.0,3,60.0,38,259,103,4,1,2,1,0,47,8,21,2020-2021
Iñigo Martínez,4,es ESP,CB,29-259,90,60,6,29,31,0,0,60,0,0,,0,,35,272,150,1,1,0,1,0,36,0,21,2020-2021
Yeray Álvarez,5,es ESP,CB,26-007,90,66,9,31,28,7,2,66,0,0,,0,,37,316,191,2,2,0,1,0,41,0,21,2020-2021
Ander Capa,21,es ESP,RB,28-358,83,46,3,13,23,10,0,46,1,0,0.0,1,100.0,22,130,80,1,0,0,0,0,21,1,21,2020-2021
   Iñigo Lekue,15,es ESP,RB,27-272,7,8,0,1,6,1,0,8,1,0,0.0,1,100.0,7,67,26,1,0,0,0,0,8,1,21,2020-2021
Unai Simón,1,es ESP,GK,23-234,90,27,25,27,0,0,0,27,0,0,,0,,12,74,43,0,0,0,0,0,9,0,21,2020-2021
Loren Morón,16,es ESP,FW,27-033,57,20,0,0,8,12,3,20,2,1,50.0,1,50.0,8,51,14,1,0,1,4,1,15,2,21,2020-2021
   Borja Iglesias,9,es ESP,FW,28-015,33,14,0,1,7,7,2,14,1,1,100.0,0,0.0,4,12,0,0,0,0,1,0,11,4,21,2020-2021
Rodri,28,es ESP,LW,20-261,69,36,0,3,12,22,3,36,3,2,66.7,1,33.3,24,125,60,1,0,0,1,2,32,11,21,2020-2021
   Cristian Tello,11,es ESP,LW,29-174,21,12,0,2,3,7,2,12,1,0,0.0,1,100.0,7,51,34,2,1,0,0,0,8,3,21,2020-2021
Joaquín,17,es ESP,RW,39-195,57,35,0,5,16,14,3,35,0,0,,0,,23,102,49,1,0,0,2,0,29,4,21,2020-2021
   William Carvalho,14,pt POR,RW,28-300,33,39,0,2,33,5,0,39,2,2,100.0,0,0.0,21,121,61,1,2,0,1,0,34,1,21,2020-2021
Nabil Fekir,8,fr FRA,AM,27-198,90,73,0,6,32,38,5,73,1,0,0.0,1,100.0,52,319,115,3,3,0,3,3,59,7,21,2020-2021
Sergio Canales,10,es ESP,DM,29-351,85,66,1,5,35,26,4,66,1,1,100.0,0,0.0,30,214,148,4,2,1,4,0,51,6,21,2020-2021
   Andrés Guardado,18,mx MEX,DM,34-126,5,3,0,1,2,0,0,3,0,0,,0,,1,4,0,0,0,0,0,0,2,0,21,2020-2021
Paul Akouokou,4,ci CIV,DM,23-043,90,79,5,20,51,8,0,79,1,0,0.0,1,100.0,42,301,114,0,2,0,0,0,53,1,21,2020-2021
Álex Moreno,15,es ESP,LB,27-238,90,82,3,22,38,23,4,82,3,2,66.7,1,33.3,45,215,102,2,1,2,0,1,45,8,21,2020-2021
Víctor Ruiz,6,es ESP,CB,32-007,45,49,2,22,27,0,0,49,0,0,,0,,36,288,207,1,0,0,0,0,37,0,21,2020-2021
   Sidnei,12,br BRA,CB,31-162,45,40,3,22,17,1,0,40,0,0,,0,,24,180,77,1,1,0,0,0,32,1,21,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-102,90,80,9,44,34,2,1,80,0,0,,0,,50,216,136,0,0,0,0,0,64,0,21,2020-2021
Emerson,22,br BRA,RB,22-018,90,75,2,17,31,28,1,75,4,0,0.0,4,100.0,35,162,88,2,1,0,3,1,47,11,21,2020-2021
Joel Robles,1,es ESP,GK,30-229,90,33,28,33,0,0,0,33,0,0,,0,,13,53,20,0,0,0,0,0,9,0,21,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-131,76,31,1,6,14,11,5,31,2,2,100.0,0,0.0,20,75,37,1,1,0,5,2,25,4,21,2020-2021
   Enric Gallego,19,es ESP,FW,34-142,14,12,0,0,5,7,1,12,0,0,,0,,3,2,0,0,0,0,0,0,9,0,21,2020-2021
Rubén García,14,es ESP,LM,27-202,63,44,0,5,20,20,2,44,2,2,100.0,0,0.0,24,118,57,3,1,0,2,1,29,5,21,2020-2021
   Roberto Torres,10,es ESP,LM,31-331,27,9,1,1,3,5,1,9,2,0,0.0,2,100.0,3,14,9,0,0,0,1,0,5,4,21,2020-2021
Iñigo Pérez,21,es ESP,CM,33-014,83,31,0,7,14,10,0,31,0,0,,0,,16,59,32,1,0,0,0,0,22,1,21,2020-2021
   Adrián López,20,es ESP,CM,33-024,7,3,0,0,0,3,1,3,1,0,0.0,1,100.0,3,11,1,0,0,0,0,0,3,2,21,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-252,90,39,2,8,21,11,2,39,1,0,0.0,1,100.0,15,33,17,0,0,0,1,2,27,2,21,2020-2021
Kike Barja,11,es ESP,RM,23-306,63,32,2,7,15,11,0,32,6,5,83.3,1,16.7,20,134,61,0,0,0,3,1,18,2,21,2020-2021
   Manu Sánchez,39,es ESP,RM,20-161,27,10,0,4,2,4,0,10,1,1,100.0,0,0.0,2,4,0,0,0,0,0,0,4,1,21,2020-2021
Jon Moncayola,27,es ESP,DM,22-264,83,35,2,8,23,4,0,35,1,0,0.0,1,100.0,9,36,9,0,0,0,1,1,14,0,21,2020-2021
   Javi Martínez,28,es ESP,DM,21-041,7,7,0,2,5,0,0,7,0,0,,0,,4,14,10,0,0,0,0,0,4,0,21,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-188,90,42,4,14,18,10,0,42,0,0,,0,,14,55,17,1,1,0,0,1,19,2,21,2020-2021
David García,5,es ESP,CB,26-353,90,39,3,15,21,3,1,39,0,0,,0,,10,38,16,0,0,0,0,0,19,0,21,2020-2021
Unai García,4,es ESP,CB,28-364,90,41,5,12,25,5,3,41,0,0,,0,,14,87,49,0,1,0,1,0,21,0,21,2020-2021
Nacho Vidal,2,es ESP,RB,26-008,90,49,8,21,21,8,0,49,1,0,0.0,1,100.0,12,96,58,1,1,0,1,0,14,1,21,2020-2021
Sergio Herrera,1,es ESP,GK,27-241,90,30,26,29,1,0,0,30,0,0,,0,,13,112,75,0,0,0,0,0,11,0,21,2020-2021
Lucas Pérez,7,es ESP,FW,32-148,90,56,0,0,20,38,5,56,7,5,71.4,2,28.6,26,222,90,5,5,2,6,0,27,7,22,2020-2021
Joselu,9,es ESP,FW,30-315,89,45,2,3,23,19,7,45,2,1,50.0,1,50.0,15,55,18,0,0,0,3,0,32,6,22,2020-2021
   Deyverson,14,br BRA,FW,29-273,1,4,0,2,1,1,0,4,0,0,,0,,1,6,0,0,0,0,1,0,1,0,22,2020-2021
Luis Rioja,11,es ESP,LM,27-112,59,26,1,3,10,14,3,26,2,2,100.0,0,0.0,10,70,41,1,2,1,1,0,14,5,22,2020-2021
   Iñigo Córdoba,17,es ESP,LM,23-329,31,22,0,1,11,11,3,22,1,1,100.0,0,0.0,7,27,6,1,0,1,2,0,14,5,22,2020-2021
Manu García,19,es ESP,CM,34-285,81,38,1,6,28,4,1,38,0,0,,0,,8,27,3,0,0,0,1,0,15,0,22,2020-2021
   Rodrigo Battaglia,6,ar ARG,CM,29-208,9,8,0,1,5,2,0,8,0,0,,0,,1,2,0,0,0,0,0,0,3,0,22,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-114,90,46,2,8,29,9,2,46,0,0,,0,,8,37,5,0,0,0,3,1,25,0,22,2020-2021
Édgar Méndez,16,es ESP,RM,31-034,90,30,1,2,12,16,5,30,0,0,,0,,10,91,68,2,1,0,2,0,18,2,22,2020-2021
Rubén Duarte,3,es ESP,LB,25-110,90,58,1,12,28,18,2,58,0,0,,0,,13,75,55,2,2,0,0,0,31,1,22,2020-2021
Florian Lejeune,22,fr FRA,CB,29-261,90,49,3,25,21,4,2,49,1,1,100.0,0,0.0,17,108,79,1,1,0,1,0,29,1,22,2020-2021
Tachi,2,es ESP,CB,23-148,90,43,1,20,23,1,0,43,0,0,,0,,20,136,92,0,1,0,2,0,23,0,22,2020-2021
Ximo Navarro,23,es ESP,RB,31-013,59,35,1,11,16,8,0,35,0,0,,0,,12,62,14,0,0,0,2,0,16,0,22,2020-2021
   Martin Agirregabiria,21,es ESP,RB,24-271,31,23,0,6,10,8,0,23,0,0,,0,,8,100,77,3,2,0,0,0,11,1,22,2020-2021
Fernando Pacheco,1,es ESP,GK,28-263,90,21,20,21,0,0,0,21,0,0,,0,,12,76,40,0,0,0,0,0,10,0,22,2020-2021
Shon Weissman,9,il ISR,FW,24-357,78,10,0,0,6,4,0,10,0,0,,0,,3,11,5,0,0,0,0,0,6,3,22,2020-2021
   Waldo Rubio,23,es ESP,FW,25-172,12,8,0,1,3,4,0,8,1,0,0.0,1,100.0,3,19,10,1,0,0,2,0,4,1,22,2020-2021
Óscar Plano,10,es ESP,LW,29-360,78,31,3,11,14,7,2,31,1,0,0.0,1,100.0,16,55,7,0,0,0,1,1,19,2,22,2020-2021
   Fabián Orellana,12,cl CHI,LW,35-009,12,7,1,1,3,3,0,7,0,0,,0,,3,16,15,0,0,0,0,0,5,1,22,2020-2021
Pablo Hervías,11,es ESP,RW,27-334,62,17,1,5,7,6,0,17,5,3,60.0,2,40.0,9,101,44,2,1,0,2,0,9,3,22,2020-2021
   Toni Villa,19,es ESP,RW,26-029,28,9,0,1,2,6,0,9,1,0,0.0,1,100.0,4,19,0,0,0,0,0,1,8,1,22,2020-2021
Kike Pérez,8,es ESP,AM,23-357,63,19,1,3,14,2,1,19,0,0,,0,,11,37,12,0,1,0,2,3,15,1,22,2020-2021
   Kenan Kodro,3,ba BIH,AM,27-170,27,12,0,0,5,7,1,12,1,1,100.0,0,0.0,4,32,1,1,0,0,1,0,12,3,22,2020-2021
Fede San Emeterio,20,es ESP,DM,23-326,90,37,2,16,16,5,0,37,2,2,100.0,0,0.0,17,57,25,0,0,0,1,0,18,0,22,2020-2021
Roque Mesa,17,es ESP,DM,31-243,63,30,3,9,18,3,1,30,2,1,50.0,1,50.0,18,77,18,1,0,1,2,4,16,1,22,2020-2021
   Rubén Alcaraz,14,es ESP,DM,29-280,27,23,1,6,14,3,1,23,2,2,100.0,0,0.0,15,81,56,0,0,0,2,1,11,0,22,2020-2021
