player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Daniel Wass,18,dk DEN,CM,32-149,74,0,0,0,2,0,0,3,0,2,0,0,0,1,0,1,0.0,11,2021-2022
   Uroš Račić,8,rs SRB,CM,23-224,16,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,,11,2021-2022
Gonçalo Guedes,7,pt POR,"RM,FW",24-332,74,1,0,0,2,3,0,2,0,0,0,0,0,1,2,1,66.7,11,2021-2022
   Manu Vallejo,21,es ESP,FW,24-255,16,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,,11,2021-2022
José Luis Gayà,14,es ESP,LB,26-155,90,0,0,0,1,1,0,6,1,0,0,0,0,8,0,2,0.0,11,2021-2022
Omar Alderete,15,py PAR,CB,24-305,90,1,0,0,1,0,0,0,1,0,0,1,0,9,0,3,0.0,11,2021-2022
Gabriel Paulista,5,br BRA,CB,30-335,44,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0.0,11,2021-2022
   Mouctar Diakhaby,12,gn GUI,CB,24-312,46,0,0,0,0,1,0,0,2,2,0,0,0,5,0,0,,11,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-218,90,1,0,0,1,2,0,2,1,1,0,0,0,9,1,0,100.0,11,2021-2022
Jasper Cillessen,13,nl NED,GK,32-188,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,2021-2022
Karim Benzema,9,fr FRA,FW,33-312,90,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0.0,11,2021-2022
Vinicius Júnior,20,br BRA,LW,21-107,90,0,0,0,0,1,3,4,0,0,0,0,0,3,0,0,,11,2021-2022
Marco Asensio,11,es ESP,RW,25-279,68,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,,11,2021-2022
   Eden Hazard,7,be BEL,RW,30-293,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,11,2021-2022
Toni Kroos,8,de GER,LM,31-296,90,0,0,0,1,3,0,8,2,0,0,0,0,7,2,3,40.0,11,2021-2022
Casemiro,14,br BRA,CM,29-246,90,0,0,0,3,0,0,1,1,2,0,0,0,11,4,1,80.0,11,2021-2022
Eduardo Camavinga,25,fr FRA,RM,18-351,45,1,0,0,1,2,1,0,1,0,0,0,0,4,0,1,0.0,11,2021-2022
   Rodrygo,21,br BRA,RM,20-291,45,0,0,0,1,1,1,3,0,0,0,0,0,3,0,0,,11,2021-2022
Ferland Mendy,23,fr FRA,LB,26-141,68,0,0,0,0,1,0,7,1,0,0,0,0,7,0,2,0.0,11,2021-2022
   Marcelo,12,br BRA,LB,33-168,22,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,,11,2021-2022
David Alaba,4,at AUT,CB,29-125,90,0,0,0,1,0,0,1,1,0,0,0,0,8,1,0,100.0,11,2021-2022
Éder Militão,3,br BRA,CB,23-282,90,0,0,0,2,1,0,0,0,1,0,0,0,8,4,4,50.0,11,2021-2022
Dani Carvajal,2,es ESP,RB,29-289,68,0,0,0,1,0,0,1,1,0,0,0,0,3,1,0,100.0,11,2021-2022
   Lucas Vázquez,17,es ESP,RB,30-118,22,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0.0,11,2021-2022
Thibaut Courtois,1,be BEL,GK,29-169,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,11,2021-2022
Kiké,18,es ESP,FW,31-336,88,0,0,0,0,4,0,0,0,0,0,0,0,3,5,7,41.7,11,2021-2022
   Barbero,20,es ESP,FW,23-071,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,11,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-263,66,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,50.0,11,2021-2022
   Darko Brašanac,8,rs SRB,CM,29-257,24,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,11,2021-2022
Javi Martínez,28,es ESP,CM,21-309,66,0,0,0,1,2,0,3,1,1,0,0,0,5,0,0,,11,2021-2022
   Rubén García,14,es ESP,FW,28-105,24,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,11,2021-2022
Lucas Torró,24,es ESP,CM,27-100,90,0,0,0,1,2,0,0,1,0,0,0,0,4,0,2,0.0,11,2021-2022
Jon Moncayola,7,es ESP,CM,23-167,89,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,,11,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,2021-2022
Manu Sánchez,39,es ESP,LB,21-064,90,0,0,0,0,2,0,2,3,1,0,0,0,3,0,2,0.0,11,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-091,90,0,0,0,1,0,0,0,1,1,0,0,0,6,1,0,100.0,11,2021-2022
David García,5,es ESP,CB,27-255,90,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,100.0,11,2021-2022
Unai García,4,es ESP,CB,29-266,90,1,0,0,3,0,0,1,2,0,0,0,0,3,1,0,100.0,11,2021-2022
Nacho Vidal,2,es ESP,RB,26-276,90,0,0,0,1,0,0,2,3,2,0,0,0,3,1,0,100.0,11,2021-2022
Sergio Herrera,1,es ESP,GK,28-144,90,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,,11,2021-2022
Santi Mina,22,es ESP,FW,25-325,90,0,0,0,3,0,0,0,0,0,0,0,0,3,2,5,28.6,11,2021-2022
Iago Aspas,10,es ESP,FW,34-088,90,0,0,0,0,1,1,4,0,0,0,0,0,5,1,1,50.0,11,2021-2022
Nolito,9,es ESP,LM,35-013,67,0,0,0,1,0,1,1,0,1,0,0,0,6,1,2,33.3,11,2021-2022
   Renato Tapia,14,pe PER,DM,26-092,23,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0.0,11,2021-2022
Denis Suárez,6,es ESP,CM,27-295,77,0,0,0,0,0,0,10,0,0,0,0,0,4,0,1,0.0,11,2021-2022
   Augusto Solari,21,ar ARG,RB,29-298,13,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,,11,2021-2022
Brais Méndez,23,es ESP,RM,24-294,90,0,0,0,1,2,1,2,0,0,0,0,0,4,0,3,0.0,11,2021-2022
Fran Beltrán,8,es ESP,DM,22-267,67,1,0,0,1,1,0,1,2,0,0,0,0,5,3,1,75.0,11,2021-2022
   Franco Cervi,11,ar ARG,LM,27-155,23,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,50.0,11,2021-2022
Javi Galán,17,es ESP,LB,26-343,90,0,0,0,2,2,0,5,0,4,0,0,0,5,0,1,0.0,11,2021-2022
Jeison Murillo,24,co COL,CB,29-154,90,0,0,0,0,1,0,0,1,1,0,0,0,5,2,2,50.0,11,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-029,87,0,0,0,0,1,0,0,1,0,0,0,0,9,2,3,40.0,11,2021-2022
   Néstor Araujo,4,mx MEX,CB,30-060,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11,2021-2022
Hugo Mallo,2,es ESP,RB,30-128,77,0,0,0,2,0,0,3,1,0,0,0,0,3,3,1,75.0,11,2021-2022
   Thiago Galhardo,7,br BRA,CM,32-100,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,11,2021-2022
Matías Dituro,1,ar ARG,GK,34-173,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,11,2021-2022
Alexander Isak,19,se SWE,FW,22-037,77,0,0,0,2,1,0,0,0,0,0,0,0,3,1,1,50.0,11,2021-2022
   Julen Lobete,35,es ESP,FW,21-040,13,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,100.0,11,2021-2022
Portu,7,es ESP,LW,29-160,64,0,0,0,0,2,0,0,0,1,0,0,0,5,0,4,0.0,11,2021-2022
   Alexander Sørloth,23,no NOR,FW,25-327,26,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,33.3,11,2021-2022
Adnan Januzaj,11,be BEL,RW,26-265,64,0,0,0,1,1,0,7,0,1,0,0,0,6,1,0,100.0,11,2021-2022
   Igor Zubeldia,5,es ESP,CB,24-212,26,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,100.0,11,2021-2022
David Silva,21,es ESP,AM,35-293,64,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,66.7,11,2021-2022
   Beñat Turrientes,27,es ESP,AM,19-270,26,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,11,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-128,90,0,0,0,2,2,0,0,1,1,0,0,0,11,6,1,85.7,11,2021-2022
Martín Zubimendi,3,es ESP,"DM,CM",22-268,90,0,0,0,1,1,0,0,1,1,0,0,0,5,1,2,33.3,11,2021-2022
Aihen Muñoz,12,es ESP,"LB,WB",24-073,83,0,0,0,1,1,0,0,0,2,0,0,0,6,0,0,,11,2021-2022
   Diego Rico,15,es ESP,WB,28-247,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,11,2021-2022
Robin Le Normand,24,es ESP,CB,24-351,90,0,0,0,1,0,0,0,1,0,0,0,0,1,5,2,71.4,11,2021-2022
Aritz Elustondo,6,es ESP,CB,27-214,90,0,0,0,0,2,0,0,2,0,0,0,0,6,3,0,100.0,11,2021-2022
Joseba Zaldúa,2,es ESP,"RB,WB",29-126,90,0,0,0,1,0,0,0,3,2,0,0,0,4,1,2,33.3,11,2021-2022
Mathew Ryan,13,au AUS,GK,29-203,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,2021-2022
Luis Javier Suárez,9,co COL,FW,23-330,90,0,0,0,2,0,1,2,0,0,0,0,0,1,1,2,33.3,11,2021-2022
Darwin Machís,11,ve VEN,LW,28-263,78,0,0,0,0,1,0,5,0,0,0,0,0,3,0,1,0.0,11,2021-2022
   Carlos Bacca,20,co COL,FW,35-050,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,11,2021-2022
Rubén Rochina,21,es ESP,"RW,CM",30-219,90,0,0,0,0,1,0,5,1,3,0,0,0,6,0,1,0.0,11,2021-2022
Ángel Montoro,19,es ESP,AM,33-125,56,1,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0.0,11,2021-2022
   Jorge Molina,23,es ESP,"RW,LM",39-189,34,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,60.0,11,2021-2022
Monchu,14,es ESP,DM,22-045,78,0,0,0,2,0,0,0,0,2,0,0,0,6,2,0,100.0,11,2021-2022
   Alberto Soro,7,es ESP,RM,22-233,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,11,2021-2022
Luis Milla,5,es ESP,"DM,CM",27-021,90,0,0,0,2,2,0,6,2,0,0,0,0,7,2,0,100.0,11,2021-2022
Sergio Escudero,3,es ESP,LB,32-056,90,0,0,0,0,1,1,4,0,4,0,0,0,4,3,4,42.9,11,2021-2022
Luis Abram,18,pe PER,CB,25-243,90,0,0,0,2,3,0,0,0,0,0,0,0,3,2,5,28.6,11,2021-2022
Víctor Díaz,16,es ESP,CB,33-138,90,0,0,0,1,1,0,0,3,1,0,0,0,4,2,2,50.0,11,2021-2022
Quini,17,es ESP,RB,32-034,56,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.0,11,2021-2022
   Antonio Puertas,10,es ESP,RB,29-249,34,0,0,0,0,1,0,3,0,1,0,0,0,5,2,3,40.0,11,2021-2022
Luís Maximiano,1,pt POR,GK,22-296,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,11,2021-2022
Darío Poveda,19,es ESP,FW,24-229,79,0,0,0,2,0,1,0,1,0,0,0,0,4,4,1,80.0,11,2021-2022
   Jaime Mata,7,es ESP,FW,33-004,11,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,11,2021-2022
Enes Ünal,10,tr TUR,FW,24-171,85,1,0,0,2,4,1,0,0,0,0,0,0,4,5,5,50.0,11,2021-2022
   Jonathan Silva,14,ar ARG,FW,27-121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,2021-2022
Carles Aleñá,11,es ESP,LM,23-296,67,0,0,0,1,1,0,1,0,1,0,0,0,5,0,0,,11,2021-2022
   David Timor,24,es ESP,CB,32-011,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-275,90,1,0,0,1,0,0,0,3,0,0,0,0,4,0,1,0.0,11,2021-2022
Mauro Arambarri,18,uy URU,CM,26-028,90,0,0,0,1,0,0,1,1,3,0,1,0,3,1,0,100.0,11,2021-2022
Damián Suárez,22,uy URU,"RM,RB",33-184,85,0,0,0,2,2,0,4,0,0,0,0,0,4,0,3,0.0,11,2021-2022
   Iglesias,21,es ESP,CM,23-117,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,11,2021-2022
Jorge Cuenca,15,es ESP,LB,21-345,90,0,0,0,1,0,0,0,2,1,0,0,0,4,3,1,75.0,11,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-159,90,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,100.0,11,2021-2022
Erick Cabaco,3,uy URU,CB,26-192,67,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,66.7,11,2021-2022
   Florentino Luís,5,pt POR,CM,22-070,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,11,2021-2022
Allan Nyom,4,cm CMR,"RB,CB",33-171,90,1,0,0,1,0,0,0,1,1,0,0,0,3,2,1,66.7,11,2021-2022
David Soria,13,es ESP,GK,28-207,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,11,2021-2022
José Luis Morales,11,es ESP,FW,34-097,90,0,0,0,1,2,0,3,0,1,0,0,0,3,0,2,0.0,11,2021-2022
Dani Gómez,21,es ESP,FW,23-090,69,0,0,0,1,1,2,0,1,0,0,0,0,1,1,0,100.0,11,2021-2022
   Álex Cantero,29,es ESP,FW,21-142,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11,2021-2022
Enis Bardhi,10,mk MKD,"CM,LM",26-118,90,0,0,0,3,0,1,6,2,1,0,0,0,2,0,0,,11,2021-2022
Mickael Malsa,12,mq MTQ,CM,26-016,75,0,0,0,2,2,0,0,4,0,0,0,0,6,0,2,0.0,11,2021-2022
   Pablo Martínez,25,es ESP,CM,23-248,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,11,2021-2022
José Luis García Vayá,8,es ESP,"CM,RM",23-078,79,1,0,0,3,0,0,0,3,0,0,0,0,6,1,1,50.0,11,2021-2022
   Jorge de Frutos,18,es ESP,RM,24-250,11,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,,11,2021-2022
Enric Franquesa,3,es ESP,"LB,LM",24-244,90,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,,11,2021-2022
Rúben Vezo,14,pt POR,"CB,LB",27-186,90,0,0,0,1,1,0,0,0,1,1,0,0,5,1,1,50.0,11,2021-2022
Óscar Duarte,6,cr CRC,CB,32-147,90,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0.0,11,2021-2022
Rober,4,es ESP,"CB,CM",26-254,89,2,1,1,3,0,0,0,1,0,0,0,0,8,0,0,,11,2021-2022
Son,2,es ESP,RB,27-212,69,0,0,0,0,0,0,2,1,1,0,0,0,6,0,0,,11,2021-2022
   Jorge Miramón,20,es ESP,RB,32-148,21,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,,11,2021-2022
Aitor Fernández,1,es ESP,GK,30-178,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,11,2021-2022
Luis Suárez,9,uy URU,FW,34-277,58,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,,11,2021-2022
   Ángel Correa,10,ar ARG,"RW,FW",26-233,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,11,2021-2022
João Félix,7,pt POR,AM,21-352,90,0,0,0,1,5,1,1,0,1,0,0,0,1,1,0,100.0,11,2021-2022
Antoine Griezmann,8,fr FRA,"AM,RW",30-221,71,0,0,0,0,3,1,2,0,1,0,0,0,2,2,0,100.0,11,2021-2022
   Matheus Cunha,19,br BRA,"FW,RW",22-154,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,11,2021-2022
Koke,6,es ESP,"CM,DM",29-293,90,1,0,0,2,1,0,0,0,1,0,0,0,2,1,1,50.0,11,2021-2022
Héctor Herrera,16,mx MEX,CM,31-192,58,0,0,0,1,0,0,0,1,0,0,0,0,5,1,0,100.0,11,2021-2022
   Rodrigo De Paul,5,ar ARG,"DM,CM",27-157,32,0,0,0,2,1,0,0,0,0,0,0,0,6,0,1,0.0,11,2021-2022
Yannick Carrasco,21,be BEL,"WB,LW",28-054,90,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,,11,2021-2022
Kieran Trippier,23,eng ENG,"WB,RB",31-039,90,0,0,0,0,0,0,5,0,1,0,0,0,3,2,0,100.0,11,2021-2022
Mario Hermoso,22,es ESP,CB,26-132,66,1,0,0,1,0,0,0,1,0,0,0,0,9,0,0,,11,2021-2022
   Renan Lodi,12,br BRA,LB,23-203,24,0,0,0,1,0,0,1,1,1,0,1,0,3,0,0,,11,2021-2022
Felipe,18,br BRA,CB,32-165,90,1,0,0,1,1,0,0,3,1,0,0,0,10,0,1,0.0,11,2021-2022
José María Giménez,2,uy URU,CB,26-281,90,1,0,0,0,2,0,0,1,1,0,0,0,3,1,0,100.0,11,2021-2022
Jan Oblak,13,si SVN,GK,28-294,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,11,2021-2022
Lucas Boyé,9,ar ARG,FW,25-244,80,0,0,0,1,1,0,1,0,1,0,0,0,3,1,4,20.0,12,2021-2022
   Tete Morente,11,es ESP,FW,24-330,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,12,2021-2022
Javier Pastore,15,ar ARG,"FW,LM",32-132,70,0,0,0,0,2,1,2,0,0,0,0,0,3,0,0,,12,2021-2022
   Gerard Gumbau,2,es ESP,LM,26-316,20,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,12,2021-2022
Fidel,16,es ESP,"LM,CM",32-003,80,0,0,0,0,3,0,3,0,1,0,0,0,6,0,0,,12,2021-2022
   Pere Milla,10,es ESP,CM,29-037,10,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,12,2021-2022
Omar Mascarell,21,es ESP,CM,28-270,80,0,0,0,1,0,0,0,1,1,0,0,0,6,0,1,0.0,12,2021-2022
   Iván Marcone,23,ar ARG,CM,31-149,10,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,12,2021-2022
Raúl Guti,8,es ESP,CM,24-304,62,2,1,1,4,1,0,0,2,1,0,0,0,5,1,0,100.0,12,2021-2022
Lucas Pérez,12,es ESP,RM,33-050,70,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0.0,12,2021-2022
   Darío Benedetto,18,ar ARG,RM,31-166,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,12,2021-2022
Johan Mojica,22,co COL,LB,29-070,90,0,0,0,0,0,0,10,0,0,0,0,0,3,1,0,100.0,12,2021-2022
Pedro Bigas,6,es ESP,CB,31-045,90,0,0,0,1,1,0,0,2,1,0,0,0,3,1,0,100.0,12,2021-2022
Enzo Roco,3,cl CHI,CB,29-075,90,0,0,0,1,1,0,0,0,1,0,0,0,6,0,1,0.0,12,2021-2022
Helibelton Palacios,14,co COL,RB,28-141,90,0,0,0,1,1,0,2,0,2,0,0,0,4,0,1,0.0,12,2021-2022
Kiko Casilla,1,es ESP,GK,35-028,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2021-2022
Mariano,24,do DOM,FW,28-090,90,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,50.0,12,2021-2022
Vinicius Júnior,20,br BRA,LW,21-110,84,0,0,0,3,2,1,0,0,0,0,0,0,3,0,0,,12,2021-2022
   Eden Hazard,7,be BEL,LW,30-296,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2021-2022
