player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Mouctar Diakhaby,12,gn GUI,CB,24-357,90,40,6,20,15,5,3,40,0,0,,0,,22,161,95,1,0,0,2,2,17,1,17,2021-2022
Dimitri Foulquier,20,fr FRA,"LB,RB",28-263,90,49,0,6,27,17,0,49,3,1,33.3,2,66.7,25,128,82,2,3,0,1,1,19,0,17,2021-2022
Jasper Cillessen,13,nl NED,GK,32-233,90,28,22,28,0,0,0,28,0,0,,0,,19,97,66,0,0,0,0,0,12,0,17,2021-2022
Lucas Boyé,9,ar ARG,FW,25-286,90,43,0,3,21,19,3,43,4,3,75.0,1,25.0,25,177,53,3,2,0,6,1,31,4,17,2021-2022
Lucas Pérez,12,es ESP,"FW,RM",33-092,90,50,0,4,25,21,3,50,2,2,100.0,0,0.0,36,203,80,2,0,1,1,0,40,2,17,2021-2022
Fidel,16,es ESP,LM,32-045,60,31,1,10,12,9,0,31,4,2,50.0,2,50.0,21,118,48,0,1,1,1,1,19,1,17,2021-2022
   Darío Benedetto,18,ar ARG,"FW,LM",31-208,30,7,0,0,3,4,1,7,1,1,100.0,0,0.0,5,29,2,0,0,0,0,0,5,2,17,2021-2022
Omar Mascarell,21,es ESP,CM,28-312,87,71,6,25,38,8,1,71,2,2,100.0,0,0.0,36,128,37,1,0,0,1,0,42,1,17,2021-2022
   Guido Carrillo,7,ar ARG,CM,30-200,3,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,17,2021-2022
Iván Marcone,23,ar ARG,CM,31-191,60,35,1,8,25,3,0,35,2,2,100.0,0,0.0,27,115,33,0,0,0,0,1,30,0,17,2021-2022
   Gerard Gumbau,2,es ESP,CM,26-358,30,20,1,7,13,0,0,20,0,0,,0,,15,55,28,0,0,0,1,0,15,0,17,2021-2022
Tete Morente,11,es ESP,RM,25-007,45,18,0,2,11,5,0,18,2,2,100.0,0,0.0,11,57,28,0,0,0,2,1,10,3,17,2021-2022
   Pere Milla,10,es ESP,"RM,LM",29-079,45,22,0,4,15,3,1,22,3,1,33.3,2,66.7,14,48,23,0,2,0,1,1,17,0,17,2021-2022
Antonio Barragán,19,es ESP,LB,34-182,72,63,4,22,29,12,0,63,0,0,,0,,35,129,50,1,0,0,0,0,36,2,17,2021-2022
   Josan,17,es ESP,RB,32-008,18,12,0,3,0,9,1,12,0,0,,0,,7,30,14,1,0,0,0,0,8,4,17,2021-2022
Diego González,4,es ESP,CB,26-317,90,45,6,29,16,1,0,45,1,1,100.0,0,0.0,21,106,62,1,0,0,0,0,25,0,17,2021-2022
Enzo Roco,3,cl CHI,CB,29-117,90,56,14,37,18,1,0,56,0,0,,0,,24,130,69,1,0,0,0,0,27,1,17,2021-2022
Helibelton Palacios,14,co COL,"RB,LB",28-183,90,54,3,22,26,8,0,54,4,4,100.0,0,0.0,29,194,89,2,1,0,1,2,34,3,17,2021-2022
Édgar Badía,13,es ESP,GK,29-302,90,42,36,41,1,0,0,42,0,0,,0,,23,150,121,0,0,0,0,0,13,0,17,2021-2022
Iñaki Williams,9,gh GHA,FW,27-179,90,39,2,2,18,19,6,39,0,0,,0,,18,95,45,3,0,0,2,4,32,12,17,2021-2022
Raúl García,22,es ESP,FW,35-153,56,32,1,2,15,15,5,32,0,0,,0,,17,31,8,0,1,0,3,2,24,7,17,2021-2022
   Oihan Sancet,8,es ESP,FW,21-230,34,21,0,0,11,10,0,21,1,0,0.0,1,100.0,13,67,39,1,4,0,2,1,19,8,17,2021-2022
Iker Muniain,10,es ESP,LM,28-357,90,61,0,2,26,33,5,61,1,1,100.0,0,0.0,37,157,87,4,4,2,1,1,44,2,17,2021-2022
Dani García,14,es ESP,CM,31-201,65,54,1,1,39,14,1,54,1,0,0.0,1,100.0,24,64,33,0,0,0,0,1,33,1,17,2021-2022
   Oier Zarraga,19,es ESP,CM,22-341,25,23,0,1,15,7,3,23,0,0,,0,,16,131,91,3,2,0,1,0,18,1,17,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-026,90,69,2,12,40,18,2,69,4,3,75.0,1,25.0,46,178,75,0,2,1,0,1,54,0,17,2021-2022
Nico Williams,30,es ESP,RM,19-152,74,35,0,3,13,19,7,35,2,0,0.0,2,100.0,23,107,62,3,1,1,0,1,23,4,17,2021-2022
   Álex Berenguer,7,es ESP,RM,26-160,16,10,0,0,6,4,1,10,0,0,,0,,5,37,15,0,0,0,0,1,7,2,17,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-285,90,68,1,9,39,20,0,68,0,0,,0,,34,153,100,6,2,0,0,0,40,8,17,2021-2022
Iñigo Martínez,4,es ESP,CB,30-208,90,75,3,24,46,6,0,75,0,0,,0,,38,193,103,2,0,0,0,0,42,1,17,2021-2022
Yeray Álvarez,5,es ESP,CB,26-321,90,75,4,31,42,3,0,75,0,0,,0,,42,269,154,1,0,0,0,1,41,0,17,2021-2022
Iñigo Lekue,15,es ESP,RB,28-221,65,45,3,13,22,10,0,45,1,0,0.0,1,100.0,21,90,32,1,1,0,1,0,22,0,17,2021-2022
   Alex Petxa,2,es ESP,RB,24-308,25,27,0,8,12,7,0,27,0,0,,0,,13,71,45,1,1,0,0,0,15,3,17,2021-2022
Unai Simón,1,es ESP,GK,24-183,90,26,22,26,0,0,0,26,0,0,,0,,19,70,53,0,0,0,0,0,16,0,17,2021-2022
Rafa Mir,12,es ESP,FW,24-176,77,23,0,3,13,7,1,23,0,0,,0,,12,28,8,0,1,0,4,1,17,4,17,2021-2022
   Munir El Haddadi,11,ma MAR,FW,26-101,13,8,1,3,4,1,0,8,1,0,0.0,1,100.0,6,23,6,0,0,0,1,1,5,1,17,2021-2022
Óliver Torres,21,es ESP,LW,27-031,65,40,0,4,29,7,0,40,1,0,0.0,1,100.0,33,94,31,1,1,0,2,1,31,4,17,2021-2022
   Joan Jordán,8,es ESP,"LW,CM",27-158,25,24,0,3,22,0,0,24,0,0,,0,,17,44,9,0,0,0,1,0,14,1,17,2021-2022
Óscar Rodríguez Arnaiz,14,es ESP,RW,23-166,84,36,3,13,14,9,1,36,4,1,25.0,3,75.0,23,102,35,1,1,1,0,1,25,5,17,2021-2022
   Nemanja Gudelj,6,rs SRB,CM,30-025,6,3,0,0,3,0,0,3,0,0,,0,,1,1,0,0,0,0,0,0,1,0,17,2021-2022
Papu Gómez,24,ar ARG,"AM,FW",33-299,90,36,3,10,18,9,1,36,1,1,100.0,0,0.0,20,83,40,1,0,0,2,1,22,3,17,2021-2022
Thomas Delaney,18,dk DEN,"DM,CM",30-099,90,51,2,15,28,8,1,51,1,1,100.0,0,0.0,27,41,19,0,0,0,3,0,31,1,17,2021-2022
Fernando,25,br BRA,"DM,CB",34-139,90,52,6,25,25,2,0,52,0,0,,0,,31,71,16,0,0,0,0,1,32,1,17,2021-2022
Ludwig Augustinsson,3,se SWE,LB,27-234,65,48,3,20,17,11,0,48,0,0,,0,,21,82,7,0,2,0,2,0,22,2,17,2021-2022
   Karim Rekik,4,nl NED,LB,27-009,25,18,1,3,12,3,0,18,0,0,,0,,10,46,21,1,1,0,3,0,11,1,17,2021-2022
Diego Carlos,20,br BRA,CB,28-271,90,65,7,46,17,2,1,65,0,0,,0,,40,89,19,0,0,0,1,0,45,0,17,2021-2022
Jules Koundé,23,fr FRA,CB,23-029,90,78,12,44,32,3,1,78,1,1,100.0,0,0.0,44,186,105,0,0,0,1,1,38,2,17,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-344,90,60,4,24,30,6,1,60,1,1,100.0,0,0.0,27,62,42,0,1,0,1,0,30,1,17,2021-2022
Yassine Bounou,13,ma MAR,GK,30-250,90,50,46,50,0,0,0,50,0,0,,0,,30,157,72,0,0,0,0,0,21,0,17,2021-2022
Boulaye Dia,16,sn SEN,FW,25-026,62,15,0,1,4,11,2,15,4,3,75.0,1,25.0,9,64,9,0,0,0,1,3,9,5,17,2021-2022
   Alberto Moreno,18,es ESP,"FW,LW",29-160,28,14,3,3,3,8,2,14,1,1,100.0,0,0.0,6,24,2,0,0,0,1,0,8,4,17,2021-2022
Gerard Moreno,7,es ESP,FW,29-249,84,48,2,5,28,17,6,47,10,6,60.0,4,40.0,35,194,93,4,2,2,1,0,37,2,17,2021-2022
   Paco Alcácer,9,es ESP,FW,28-104,6,4,0,0,2,2,0,4,1,0,0.0,1,100.0,3,8,0,0,0,0,1,0,2,0,17,2021-2022
Manu Trigueros,14,es ESP,LM,30-056,77,44,2,9,24,11,0,44,1,1,100.0,0,0.0,28,121,58,2,0,0,1,0,28,1,17,2021-2022
   Moi Gómez,23,es ESP,"AM,LM",27-172,13,13,0,0,4,9,1,13,0,0,,0,,8,49,32,1,1,0,0,0,10,1,17,2021-2022
Vicente Iborra,10,es ESP,"CM,DM",33-330,90,54,5,23,28,3,1,54,0,0,,0,,32,96,14,0,1,0,0,0,40,0,17,2021-2022
Daniel Parejo,5,es ESP,CM,32-240,61,52,0,8,32,14,2,52,1,1,100.0,0,0.0,32,165,104,3,1,1,1,1,35,2,17,2021-2022
   Étienne Capoue,6,fr FRA,"CM,DM",33-154,29,24,2,6,16,2,0,24,1,1,100.0,0,0.0,15,111,64,0,2,0,1,0,17,1,17,2021-2022
Yeremi Pino,21,es ESP,RM,19-053,61,29,0,6,5,20,3,29,3,2,66.7,1,33.3,24,193,141,3,4,1,0,2,20,5,17,2021-2022
   Samuel Chukwueze,11,ng NGA,"RM,RW",22-204,29,9,0,1,2,6,3,9,2,0,0.0,2,100.0,8,54,30,1,0,2,0,0,6,2,17,2021-2022
Alfonso Pedraza,24,es ESP,LB,25-247,90,62,4,16,25,21,3,62,4,2,50.0,2,50.0,33,195,65,2,1,1,0,1,31,7,17,2021-2022
Pau Torres,4,es ESP,CB,24-330,90,55,9,36,16,3,2,55,1,1,100.0,0,0.0,27,133,77,0,0,0,1,0,33,0,17,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-051,90,60,10,42,17,1,1,60,0,0,,0,,33,116,70,0,0,0,0,0,43,0,17,2021-2022
Mario Gaspar,2,es ESP,RB,31-018,90,38,4,12,17,9,2,38,0,0,,0,,17,46,21,0,0,0,0,0,18,2,17,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-206,90,41,33,41,0,0,0,41,0,0,,0,,19,92,54,0,0,0,0,0,13,0,17,2021-2022
Sergi Guardiola,16,es ESP,FW,30-197,81,26,0,1,13,14,3,26,2,1,50.0,1,50.0,15,98,55,2,2,0,0,1,20,4,17,2021-2022
   Andrés Martín,11,es ESP,FW,22-154,9,4,0,0,1,3,1,4,0,0,,0,,2,4,2,0,0,0,0,0,3,0,17,2021-2022
Álvaro García,18,es ESP,LW,29-046,90,36,0,3,11,25,8,36,2,1,50.0,1,50.0,18,167,125,5,3,3,3,0,24,8,17,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-350,64,39,2,5,19,15,3,39,2,0,0.0,2,100.0,21,93,49,2,2,1,1,1,28,4,17,2021-2022
   Bebé,10,cv CPV,RW,31-153,26,20,0,1,9,11,0,20,2,1,50.0,1,50.0,9,146,72,3,4,0,2,0,11,1,17,2021-2022
Óscar Trejo,8,ar ARG,AM,33-230,57,32,0,4,20,12,1,32,3,3,100.0,0,0.0,15,122,92,1,2,0,0,3,19,2,17,2021-2022
   Randy Ntekja,9,fr FRA,AM,24-006,33,8,0,0,3,5,2,8,0,0,,0,,6,15,8,0,0,0,0,1,9,2,17,2021-2022
Óscar Valentín,23,es ESP,DM,27-114,90,54,8,17,33,4,0,54,1,1,100.0,0,0.0,26,147,92,2,1,0,2,0,36,2,17,2021-2022
Santi Comesaña,6,es ESP,DM,25-068,64,45,3,10,28,7,0,45,3,1,33.3,2,66.7,16,62,45,0,0,0,5,2,28,2,17,2021-2022
   Unai López,12,es ESP,DM,26-043,26,30,1,4,22,5,1,30,1,1,100.0,0,0.0,19,101,43,0,1,0,0,0,24,1,17,2021-2022
Fran Garcia,33,es ESP,LB,22-120,90,50,4,17,15,18,1,50,0,0,,0,,21,214,142,7,4,1,1,1,26,9,17,2021-2022
Catena,5,es ESP,CB,27-045,90,53,14,30,21,2,1,53,0,0,,0,,16,37,25,0,0,0,0,0,29,0,17,2021-2022
Esteban Saveljich,24,me MNE,CB,30-206,81,30,4,16,13,1,0,30,0,0,,0,,17,66,30,0,0,0,0,0,17,1,17,2021-2022
   José Pozo,22,es ESP,CB,25-272,9,14,0,3,5,6,0,14,0,0,,0,,7,28,9,0,0,0,0,1,11,0,17,2021-2022
Iván Balliu,20,al ALB,RB,29-345,90,64,3,13,32,20,1,64,0,0,,0,,22,136,97,4,2,0,1,1,37,5,17,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-352,90,27,23,26,1,0,0,27,0,0,,0,,14,98,76,0,0,0,0,0,7,0,17,2021-2022
Kiké,18,es ESP,FW,32-017,67,12,1,2,8,3,0,12,2,1,50.0,1,50.0,10,75,6,0,0,0,1,1,8,1,17,2021-2022
   Ante Budimir,17,hr CRO,FW,30-143,23,10,0,1,6,3,1,10,4,2,50.0,2,50.0,6,26,9,0,0,0,2,0,8,2,17,2021-2022
Manu Sánchez,39,es ESP,LM,21-110,72,27,1,3,13,12,0,27,2,0,0.0,2,100.0,20,111,53,2,1,0,2,3,19,6,17,2021-2022
   Roberto Torres,10,es ESP,LM,32-280,18,13,0,2,3,8,0,13,1,1,100.0,0,0.0,7,27,14,1,0,0,1,0,7,1,17,2021-2022
Jon Moncayola,7,es ESP,CM,23-213,90,57,3,12,24,21,0,57,1,0,0.0,1,100.0,22,81,42,2,1,0,1,0,25,2,17,2021-2022
Rubén García,14,es ESP,CM,28-151,67,22,0,0,7,15,1,22,0,0,,0,,10,15,8,0,0,0,1,0,12,2,17,2021-2022
   Darko Brašanac,8,rs SRB,CM,29-303,23,12,0,1,4,7,2,12,0,0,,0,,7,47,31,3,2,1,0,0,8,3,17,2021-2022
Kike Barja,11,es ESP,RM,24-255,67,25,1,3,12,10,2,25,1,0,0.0,1,100.0,12,63,13,1,0,0,4,3,13,4,17,2021-2022
   Ezequiel Ávila,9,ar ARG,RM,27-309,23,8,0,0,6,2,1,8,1,1,100.0,0,0.0,6,18,0,0,0,0,1,1,6,1,17,2021-2022
Lucas Torró,24,es ESP,DM,27-146,90,29,0,7,18,4,0,29,0,0,,0,,10,37,22,0,0,0,0,0,13,1,17,2021-2022
Juan Cruz Armada,3,es ESP,LB,29-137,90,55,8,22,24,10,0,55,0,0,,0,,28,124,64,1,0,0,2,1,25,1,17,2021-2022
David García,5,es ESP,CB,27-301,90,45,6,21,22,2,2,45,0,0,,0,,20,93,45,0,0,0,0,0,20,0,17,2021-2022
Unai García,4,es ESP,CB,29-312,90,38,4,19,16,4,1,38,1,1,100.0,0,0.0,19,104,58,0,0,0,1,1,19,1,17,2021-2022
Nacho Vidal,2,es ESP,RB,26-322,73,26,3,13,7,6,0,26,0,0,,0,,7,14,2,0,0,0,0,0,7,0,17,2021-2022
   José Ángel,16,es ESP,RB,32-098,17,15,0,5,11,0,0,15,0,0,,0,,11,91,32,0,0,1,0,1,8,1,17,2021-2022
Sergio Herrera,1,es ESP,GK,28-190,90,34,25,32,2,0,0,34,0,0,,0,,12,103,56,0,0,0,0,0,10,0,17,2021-2022
Luuk de Jong,17,nl NED,FW,31-107,90,36,4,7,22,7,3,36,1,1,100.0,0,0.0,15,56,27,2,1,1,4,2,23,7,17,2021-2022
Abdessamad Ezzalzouli,33,ma MAR,LW,19-360,89,45,0,9,10,28,10,45,9,5,55.6,4,44.4,33,469,287,11,7,5,6,3,29,10,17,2021-2022
   Jutglà,29,es ESP,LW,22-314,1,6,0,2,2,2,1,6,0,0,,0,,5,10,4,0,0,0,0,0,5,2,17,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-211,80,51,1,9,16,26,0,51,5,4,80.0,1,20.0,26,237,126,4,4,0,4,1,30,7,17,2021-2022
   Philippe Coutinho,14,br BRA,RW,29-183,10,9,1,1,3,5,2,9,0,0,,0,,6,49,19,1,1,1,1,0,7,1,17,2021-2022
Frenkie de Jong,21,nl NED,"AM,RM",24-214,90,40,0,9,22,9,0,40,2,2,100.0,0,0.0,27,118,65,1,4,0,1,1,34,6,17,2021-2022
Gavi,30,es ESP,"CM,LM",17-129,90,60,7,18,23,19,2,60,2,1,50.0,1,50.0,41,261,129,3,6,0,3,4,40,1,17,2021-2022
Sergio Busquets,5,es ESP,CM,33-149,90,70,3,27,37,6,1,70,2,2,100.0,0,0.0,33,109,54,1,1,0,0,0,47,0,17,2021-2022
Nicolás González,28,es ESP,CM,19-343,72,46,2,9,28,9,1,46,0,0,,0,,24,135,85,1,0,0,1,1,29,2,17,2021-2022
   Óscar Mingueza,22,es ESP,LB,22-213,18,21,2,9,5,7,0,21,0,0,,0,,12,56,49,0,0,0,0,0,12,0,17,2021-2022
Samuel Umtiti,23,fr FRA,CB,28-028,90,57,10,32,26,0,0,57,0,0,,0,,29,162,132,3,0,0,0,0,35,0,17,2021-2022
Gerard Piqué,3,es ESP,CB,34-313,90,79,18,47,32,1,0,79,0,0,,0,,33,159,75,1,0,0,1,0,34,0,17,2021-2022
Ronald Araújo,4,uy URU,"CB,RB",22-280,90,73,8,34,37,2,0,73,0,0,,0,,42,223,143,1,0,0,1,2,53,3,17,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-226,90,37,34,36,1,0,0,37,0,0,,0,,18,77,32,0,0,0,0,0,21,0,17,2021-2022
Willian José,12,br BRA,FW,30-019,90,42,1,6,23,13,1,42,2,1,50.0,1,50.0,21,119,49,1,0,1,1,1,31,2,17,2021-2022
Juanmi,7,es ESP,LW,28-206,86,22,0,3,7,12,3,22,1,0,0.0,1,100.0,11,33,1,0,0,0,4,1,12,1,17,2021-2022
   Rodri,28,es ESP,RW,21-210,4,2,0,0,0,2,2,2,0,0,,0,,2,1,0,0,0,0,0,0,2,2,17,2021-2022
Sergio Canales,10,es ESP,"RW,AM",30-299,90,44,2,6,21,17,2,44,0,0,,0,,21,81,38,1,1,0,2,0,28,4,17,2021-2022
Nabil Fekir,8,fr FRA,AM,28-147,82,49,0,4,21,24,1,49,0,0,,0,,35,219,136,4,2,1,5,6,40,5,17,2021-2022
   Cristian Tello,11,es ESP,"LW,RW",30-123,8,7,0,0,3,4,2,7,0,0,,0,,3,6,1,0,0,0,0,0,5,1,17,2021-2022
Andrés Guardado,18,mx MEX,DM,35-075,65,34,3,12,16,7,1,34,0,0,,0,,19,76,49,0,1,0,1,0,20,1,17,2021-2022
   William Carvalho,14,pt POR,DM,29-249,25,18,0,7,9,2,1,18,1,0,0.0,1,100.0,10,59,37,1,1,0,1,2,14,1,17,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-244,82,47,5,25,19,3,1,47,0,0,,0,,25,91,19,0,0,0,0,0,29,0,17,2021-2022
   Paul Akouokou,4,ci CIV,DM,23-357,8,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,17,2021-2022
Álex Moreno,15,es ESP,LB,28-187,82,51,5,18,18,15,1,51,0,0,,0,,20,102,58,2,2,1,3,1,20,6,17,2021-2022
   Juan Miranda,33,es ESP,LB,21-327,8,12,1,8,4,0,0,12,0,0,,0,,1,20,20,0,0,0,1,0,2,0,17,2021-2022
Víctor Ruiz,6,es ESP,CB,32-321,90,45,8,32,13,0,0,45,0,0,,0,,24,121,58,0,0,0,0,0,26,0,17,2021-2022
Marc Bartra,5,es ESP,CB,30-331,90,40,6,26,14,0,0,40,0,0,,0,,22,97,61,0,0,0,0,0,25,0,17,2021-2022
Héctor Bellerín,19,es ESP,RB,26-268,90,56,5,21,20,15,1,56,2,1,50.0,1,50.0,23,77,16,0,1,0,2,0,29,1,17,2021-2022
Rui Silva,13,pt POR,GK,27-308,90,43,37,43,0,0,0,43,0,0,,0,,26,109,59,0,0,0,0,0,21,0,17,2021-2022
Alexander Isak,19,se SWE,FW,22-082,73,20,0,1,9,11,2,20,4,3,75.0,1,25.0,13,96,34,1,1,0,1,1,14,5,17,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-007,17,3,0,0,2,1,0,3,0,0,,0,,2,9,0,0,0,0,1,1,3,0,17,2021-2022
Ander Barrenetxea,22,es ESP,LW,19-350,73,39,1,5,19,16,0,39,8,1,12.5,7,87.5,26,126,56,1,1,0,2,1,28,10,17,2021-2022
   Roberto Navarro,29,es ESP,LW,19-244,17,17,2,3,10,5,1,17,0,0,,0,,9,95,63,0,0,1,0,1,11,1,17,2021-2022
Portu,7,es ESP,RW,29-205,61,24,0,5,6,13,9,24,0,0,,0,,13,44,25,2,0,2,1,1,14,10,17,2021-2022
   Adnan Januzaj,11,be BEL,RW,26-310,29,17,0,1,7,10,3,17,3,1,33.3,2,66.7,11,120,90,4,0,3,0,1,15,6,17,2021-2022
Mikel Oyarzabal,10,es ESP,AM,24-235,90,40,0,4,16,21,1,40,1,0,0.0,1,100.0,24,160,62,2,1,0,1,1,25,2,17,2021-2022
Martín Zubimendi,3,es ESP,DM,22-313,90,56,1,7,40,10,1,56,0,0,,0,,45,234,135,2,1,0,2,0,43,2,17,2021-2022
Igor Zubeldia,5,es ESP,DM,24-257,73,53,1,15,34,4,0,53,2,2,100.0,0,0.0,42,238,107,1,1,0,1,0,40,1,17,2021-2022
   Beñat Turrientes,27,es ESP,DM,19-315,17,6,0,0,4,2,1,6,0,0,,0,,4,10,2,0,0,0,0,0,4,0,17,2021-2022
Aihen Muñoz,12,es ESP,LB,24-118,90,50,1,14,28,9,0,50,0,0,,0,,25,103,52,1,3,0,0,1,24,1,17,2021-2022
Robin Le Normand,24,es ESP,CB,25-031,90,54,9,29,24,2,1,54,1,0,0.0,1,100.0,33,161,76,0,0,0,1,0,31,0,17,2021-2022
Aritz Elustondo,6,es ESP,CB,27-259,90,45,7,24,17,4,1,45,0,0,,0,,29,139,96,1,1,0,1,0,26,0,17,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-171,61,40,2,12,17,12,0,40,1,1,100.0,0,0.0,19,103,51,1,2,0,1,1,20,4,17,2021-2022
   Andoni Gorosabel,18,es ESP,RB,25-130,29,21,0,5,12,4,0,21,0,0,,0,,10,9,2,0,0,0,1,0,9,0,17,2021-2022
Álex Remiro,1,es ESP,GK,26-263,90,30,28,30,0,0,0,30,0,0,,0,,13,61,39,0,0,0,0,0,15,0,17,2021-2022
Karim Benzema,9,fr FRA,FW,33-358,45,27,2,4,13,10,1,27,0,0,,0,,14,38,10,0,1,0,1,0,22,3,17,2021-2022
   Luka Jović,16,rs SRB,FW,23-354,45,19,1,7,7,5,1,19,0,0,,0,,12,63,35,2,0,0,3,2,15,2,17,2021-2022
Vinicius Júnior,20,br BRA,LW,21-153,86,68,0,8,30,30,3,68,5,1,20.0,4,80.0,47,268,140,6,4,0,4,2,54,11,17,2021-2022
   Rodrygo,21,br BRA,LW,20-337,4,4,0,1,3,0,0,4,0,0,,0,,2,3,1,0,0,0,1,0,2,1,17,2021-2022
Marco Asensio,11,es ESP,RW,25-325,84,34,0,2,12,20,3,34,0,0,,0,,21,132,59,3,3,0,2,2,32,8,17,2021-2022
   Federico Valverde,15,uy URU,RW,23-143,6,2,0,0,2,0,0,2,0,0,,0,,2,7,1,0,0,0,0,0,2,0,17,2021-2022
Toni Kroos,8,de GER,LM,31-342,90,104,2,26,62,16,0,104,0,0,,0,,69,242,108,0,0,0,0,1,91,0,17,2021-2022
Casemiro,14,br BRA,CM,29-292,90,74,5,22,44,8,0,74,2,1,50.0,1,50.0,41,159,59,1,0,0,1,0,52,1,17,2021-2022
Luka Modrić,10,hr CRO,RM,36-094,90,88,1,33,42,15,0,88,5,4,80.0,1,20.0,65,359,194,3,1,0,0,0,75,3,17,2021-2022
Ferland Mendy,23,fr FRA,LB,26-187,90,79,2,31,36,13,1,79,1,1,100.0,0,0.0,42,226,110,2,2,0,0,1,59,6,17,2021-2022
David Alaba,4,at AUT,CB,29-171,90,89,17,56,33,0,0,89,0,0,,0,,59,297,160,0,0,0,2,0,78,0,17,2021-2022
Éder Militão,3,br BRA,CB,23-328,90,64,10,45,17,2,1,64,0,0,,0,,37,160,55,0,0,0,0,1,47,0,17,2021-2022
Dani Carvajal,2,es ESP,RB,29-335,80,62,3,23,27,12,0,62,2,0,0.0,2,100.0,27,79,24,0,0,0,2,1,42,3,17,2021-2022
   Nacho,6,es ESP,RB,31-328,10,12,2,9,2,1,0,12,0,0,,0,,3,3,2,0,0,0,0,0,4,0,17,2021-2022
Thibaut Courtois,1,be BEL,GK,29-215,90,48,44,48,0,0,0,48,0,0,,0,,27,147,65,0,0,0,0,0,28,0,17,2021-2022
Matheus Cunha,19,br BRA,FW,22-199,59,14,0,1,6,7,4,14,0,0,,0,,10,34,12,0,0,0,3,2,10,3,17,2021-2022
   Luis Suárez,9,uy URU,FW,34-322,31,9,0,0,1,8,2,9,2,1,50.0,1,50.0,3,20,0,0,1,0,1,0,4,1,17,2021-2022
