player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Lucas Olaza,12,uy URU,LB,27-272,20,12,1,4,1,8,0,12,0,0,,0,,5,18,7,0,0,0,0,1,3,1,33,2021-2022
Diego González,4,es ESP,CB,27-081,90,24,7,14,9,1,0,24,0,0,,0,,10,30,20,0,1,0,0,0,13,1,33,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-180,58,25,6,15,10,0,0,25,0,0,,0,,10,35,7,0,0,0,1,0,12,0,33,2021-2022
   Antonio Barragán,19,es ESP,CB,34-311,32,10,3,9,1,0,0,10,0,0,,0,,4,9,7,0,0,0,0,0,4,0,33,2021-2022
Enzo Roco,3,cl CHI,CB,29-246,90,24,3,16,7,1,1,24,0,0,,0,,11,78,55,0,0,0,1,0,12,0,33,2021-2022
Helibelton Palacios,14,co COL,RB,28-312,45,20,1,7,8,5,1,20,0,0,,0,,12,67,51,1,1,0,2,0,12,3,33,2021-2022
   Josan,17,es ESP,RB,32-137,45,41,3,16,12,13,2,41,1,1,100.0,0,0.0,15,88,36,1,1,0,0,0,12,3,33,2021-2022
Édgar Badía,13,es ESP,GK,30-066,90,38,35,38,0,0,0,38,0,0,,0,,11,68,41,0,0,0,0,0,11,0,33,2021-2022
Arnaut Danjuma,15,nl NED,FW,25-078,70,32,0,3,3,26,7,31,4,3,75.0,1,25.0,23,149,87,5,1,4,0,0,22,10,33,2021-2022
   Boulaye Dia,16,sn SEN,FW,25-154,20,9,0,1,5,3,0,9,1,0,0.0,1,100.0,5,42,18,2,1,0,0,0,8,2,33,2021-2022
Giovani Lo Celso,17,ar ARG,FW,26-010,70,62,1,10,34,18,4,62,5,3,60.0,2,40.0,47,207,94,4,2,1,3,2,49,9,33,2021-2022
   Moi Gómez,23,es ESP,FW,27-300,20,11,0,3,6,2,0,11,2,2,100.0,0,0.0,10,59,29,1,0,0,0,0,9,0,33,2021-2022
Manu Trigueros,14,es ESP,LM,30-184,90,73,2,17,40,16,0,73,1,0,0.0,1,100.0,51,151,87,1,1,0,1,1,63,2,33,2021-2022
Daniel Parejo,5,es ESP,CM,33-003,80,75,1,24,44,7,0,75,0,0,,0,,38,89,34,0,0,0,0,0,60,0,33,2021-2022
   Serge Aurier,25,ci CIV,RB,29-116,10,13,0,7,5,1,0,13,1,1,100.0,0,0.0,11,61,34,1,1,0,1,3,11,0,33,2021-2022
Étienne Capoue,6,fr FRA,CM,33-282,90,67,10,28,34,6,0,67,5,2,40.0,3,60.0,45,316,139,1,0,0,2,2,48,1,33,2021-2022
Yeremi Pino,21,es ESP,RM,19-181,45,20,0,3,11,6,2,20,1,0,0.0,1,100.0,16,88,46,3,2,1,3,0,16,1,33,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-332,45,33,0,10,12,11,7,33,8,4,50.0,4,50.0,25,157,76,4,1,3,1,0,23,4,33,2021-2022
Pervis Estupiñán,12,ec ECU,LB,24-088,90,63,3,28,15,20,0,63,0,0,,0,,36,121,42,1,1,1,1,2,37,9,33,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-179,90,64,11,40,22,2,1,64,0,0,,0,,45,163,75,0,0,0,0,0,51,0,33,2021-2022
Raúl Albiol,3,es ESP,CB,36-227,90,67,12,52,15,0,0,67,0,0,,0,,44,249,150,0,0,0,1,0,48,0,33,2021-2022
Juan Foyth,8,ar ARG,RB,24-097,80,74,3,25,45,4,0,74,3,3,100.0,0,0.0,51,323,263,4,0,0,1,0,51,0,33,2021-2022
   Vicente Iborra,10,es ESP,CM,34-093,10,10,2,4,6,0,0,10,0,0,,0,,5,28,16,0,0,0,0,0,6,0,33,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-334,90,42,37,42,0,0,0,42,0,0,,0,,24,104,58,0,0,0,0,1,25,0,33,2021-2022
Marcos André,22,br BRA,FW,25-181,90,28,0,2,12,14,1,28,3,1,33.3,2,66.7,21,154,80,3,3,0,1,1,18,5,33,2021-2022
Hélder Costa,11,ao ANG,FW,28-097,90,36,1,4,14,18,5,36,5,2,40.0,3,60.0,21,107,37,1,0,0,4,2,21,6,33,2021-2022
Carlos Soler,10,es ESP,DM,25-107,54,34,1,4,17,13,0,34,0,0,,0,,24,159,93,1,2,0,0,0,26,4,33,2021-2022
   Ilaix Moriba,23,gn GUI,DM,19-090,36,22,1,3,17,3,1,22,1,1,100.0,0,0.0,16,84,51,0,0,0,1,1,16,1,33,2021-2022
Uroš Račić,8,rs SRB,DM,24-033,76,65,1,8,46,12,0,65,2,1,50.0,1,50.0,54,263,100,0,1,0,2,1,52,1,33,2021-2022
   Koba Koindredi,18,fr FRA,DM,20-174,14,5,0,0,2,3,0,5,0,0,,0,,4,41,21,0,1,0,1,0,4,0,33,2021-2022
Yunus Musah,4,us USA,DM,19-141,54,34,0,7,13,14,2,34,5,1,20.0,4,80.0,18,134,65,2,1,1,1,1,20,5,33,2021-2022
   Jesús Santiago,44,es ESP,DM,17-329,36,11,0,4,7,0,0,11,0,0,,0,,7,26,7,0,0,0,0,0,4,0,33,2021-2022
Jesus Vazquez,32,es ESP,WB,19-107,54,34,1,3,18,14,1,34,4,4,100.0,0,0.0,25,194,131,2,1,0,2,0,27,6,33,2021-2022
   José Luis Gayà,14,es ESP,WB,26-329,36,30,1,5,14,11,0,30,0,0,,0,,18,77,56,1,0,0,0,0,17,1,33,2021-2022
Thierry Correia,2,pt POR,WB,23-041,63,48,5,10,14,24,1,48,0,0,,0,,30,117,74,3,1,1,1,0,29,10,33,2021-2022
   Denis Cheryshev,17,ru RUS,WB,31-114,27,9,0,0,3,6,0,9,1,1,100.0,0,0.0,6,19,8,0,0,0,1,0,4,1,33,2021-2022
Cristhian Mosquera,37,co COL,CB,17-296,90,55,3,18,35,2,0,55,0,0,,0,,41,197,87,0,0,0,0,0,42,0,33,2021-2022
Eray Cömert,24,ch SUI,CB,24-074,90,45,5,22,23,0,0,45,0,0,,0,,28,96,29,0,0,0,2,0,29,0,33,2021-2022
Ruben Lendinez,39,es ESP,CB,19-036,90,48,4,16,29,3,0,48,0,0,,0,,31,169,86,0,1,0,0,0,29,0,33,2021-2022
Jasper Cillessen,13,nl NED,GK,32-362,90,38,32,38,0,0,0,38,0,0,,0,,19,98,74,0,0,0,0,0,16,0,33,2021-2022
Antoine Griezmann,8,fr FRA,"FW,AM,RW",31-030,69,42,0,3,15,24,3,42,0,0,,0,,27,89,50,2,0,1,1,1,31,2,33,2021-2022
   Matheus Cunha,19,br BRA,LW,22-328,21,9,1,1,3,5,4,9,0,0,,0,,7,31,23,0,0,0,2,0,6,4,33,2021-2022
Ángel Correa,10,ar ARG,"FW,AM",27-042,65,36,0,3,14,20,5,36,3,2,66.7,1,33.3,22,83,39,0,1,0,1,1,31,3,33,2021-2022
   Renan Lodi,12,br BRA,LM,24-012,25,16,1,2,8,6,0,16,1,1,100.0,0,0.0,9,56,49,2,2,0,0,0,10,0,33,2021-2022
Koke,6,es ESP,CM,30-102,90,96,1,12,57,27,1,96,0,0,,0,,50,159,78,0,1,0,0,3,74,4,33,2021-2022
Javier Serrano,26,es ESP,CM,19-094,45,38,3,10,27,1,0,38,0,0,,0,,22,30,7,0,0,0,0,0,27,0,33,2021-2022
   Šime Vrsaljko,24,hr CRO,CB,30-100,45,37,4,13,12,12,0,37,1,1,100.0,0,0.0,27,135,72,2,2,0,1,0,29,5,33,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-331,90,96,2,14,57,25,1,96,1,1,100.0,0,0.0,51,267,146,4,1,0,2,3,64,4,33,2021-2022
Yannick Carrasco,21,be BEL,"WB,LW",28-228,90,88,1,8,24,57,13,88,7,5,71.4,2,28.6,59,423,233,12,5,6,3,3,66,21,33,2021-2022
Marcos Llorente,14,es ESP,"WB,RM",27-080,89,77,2,12,37,29,1,77,1,0,0.0,1,100.0,51,298,145,6,3,1,1,2,52,6,33,2021-2022
   Giuliano Simeone,27,ar ARG,RM,19-123,1,3,0,0,1,2,1,3,0,0,,0,,1,2,1,0,0,0,0,0,2,2,33,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-089,45,47,0,14,23,10,1,47,0,0,,0,,30,162,109,3,3,0,0,0,32,3,33,2021-2022
   Luis Suárez,9,uy URU,FW,35-086,45,19,0,0,8,11,1,19,0,0,,0,,10,41,28,1,0,0,1,0,18,5,33,2021-2022
Mario Hermoso,22,es ESP,CB,26-306,90,92,7,44,44,4,2,92,0,0,,0,,51,175,116,0,1,0,0,0,54,0,33,2021-2022
Stefan Savić,15,me MNE,CB,31-102,90,80,7,41,33,6,6,80,1,0,0.0,1,100.0,49,193,126,0,1,0,0,0,55,1,33,2021-2022
Jan Oblak,13,si SVN,GK,29-103,90,30,27,30,0,0,0,30,0,0,,0,,13,64,46,0,0,0,0,0,12,0,33,2021-2022
Luis Javier Suárez,9,co COL,FW,24-139,75,26,2,3,8,15,1,26,2,1,50.0,1,50.0,14,108,23,1,2,0,3,1,17,5,33,2021-2022
   Carlos Bacca,20,co COL,FW,35-224,15,9,0,1,5,3,1,9,0,0,,0,,4,9,0,0,0,0,3,0,8,2,33,2021-2022
Darwin Machís,11,ve VEN,LW,29-072,61,31,2,6,14,12,1,31,3,1,33.3,2,66.7,15,90,60,2,0,1,2,0,19,3,33,2021-2022
   Myrto Uzuni,24,al ALB,LW,26-324,29,11,1,3,6,5,0,11,1,1,100.0,0,0.0,4,30,23,1,2,0,1,0,4,0,33,2021-2022
Antonio Puertas,10,es ESP,RW,30-058,84,44,0,6,20,19,2,44,4,2,50.0,2,50.0,18,125,49,1,1,0,3,1,32,8,33,2021-2022
   Dani Raba,12,es ESP,RW,26-173,6,3,0,1,1,1,0,3,0,0,,0,,3,35,28,1,0,0,1,1,3,0,33,2021-2022
Álex Collado,35,es ESP,AM,22-363,75,41,2,5,19,20,1,41,4,1,25.0,3,75.0,22,122,27,1,2,1,1,2,23,2,33,2021-2022
   Ángel Montoro,19,es ESP,AM,33-299,15,7,0,1,5,1,0,7,0,0,,0,,4,4,1,0,0,0,1,0,6,1,33,2021-2022
Luis Milla,5,es ESP,DM,27-195,90,59,3,11,40,9,0,59,0,0,,0,,27,182,82,1,0,0,3,0,34,0,33,2021-2022
Njegoš Petrović,18,rs SRB,DM,22-276,90,47,4,10,26,12,0,47,2,1,50.0,1,50.0,22,132,77,0,2,0,1,0,29,3,33,2021-2022
Sergio Escudero,3,es ESP,LB,32-230,90,61,5,26,28,7,0,61,0,0,,0,,31,95,33,0,2,0,0,1,34,2,33,2021-2022
Domingos Duarte,22,pt POR,CB,27-041,90,49,9,27,22,0,0,49,0,0,,0,,20,83,30,0,0,0,0,0,26,0,33,2021-2022
Víctor Díaz,16,es ESP,CB,33-312,90,43,10,22,21,1,1,43,1,0,0.0,1,100.0,16,57,28,0,0,0,0,0,21,0,33,2021-2022
Quini,17,es ESP,RB,32-208,90,50,6,27,19,4,0,50,0,0,,0,,11,32,13,0,1,0,0,0,17,1,33,2021-2022
Luís Maximiano,1,pt POR,GK,23-105,90,45,37,44,1,0,0,45,0,0,,0,,23,124,71,0,0,0,0,0,14,0,33,2021-2022
Santi Mina,22,es ESP,FW,26-134,90,25,0,1,15,10,4,25,1,1,100.0,0,0.0,10,29,1,0,0,0,1,1,20,5,33,2021-2022
Iago Aspas,10,es ESP,FW,34-262,90,43,0,1,13,29,4,43,1,0,0.0,1,100.0,23,125,51,3,0,2,3,1,33,9,33,2021-2022
Denis Suárez,6,es ESP,AM,28-104,71,68,0,3,53,13,0,68,3,3,100.0,0,0.0,39,328,163,3,4,0,2,1,52,2,33,2021-2022
   Thiago Galhardo,7,br BRA,AM,32-274,19,10,0,0,4,6,1,10,0,0,,0,,4,36,2,1,0,0,2,0,7,1,33,2021-2022
Franco Cervi,11,ar ARG,LM,27-329,56,30,0,3,14,13,1,30,1,1,100.0,0,0.0,11,70,16,0,0,0,1,0,20,3,33,2021-2022
   Nolito,9,es ESP,LM,35-187,34,22,0,2,12,8,1,22,0,0,,0,,11,61,16,0,0,0,0,0,12,1,33,2021-2022
Brais Méndez,23,es ESP,RM,25-103,81,51,2,6,27,18,2,51,1,1,100.0,0,0.0,23,116,32,0,1,0,2,2,32,4,33,2021-2022
   Orbelín Pineda,18,mx MEX,RM,26-027,9,11,0,2,4,5,0,11,0,0,,0,,5,35,6,0,1,0,1,0,8,0,33,2021-2022
Fran Beltrán,8,es ESP,DM,23-076,90,108,2,16,79,14,0,108,0,0,,0,,75,486,228,0,0,0,1,0,83,1,33,2021-2022
Javi Galán,17,es ESP,LB,27-152,90,109,2,17,57,37,2,109,0,0,,0,,73,513,298,7,9,0,1,0,83,14,33,2021-2022
Néstor Araujo,4,mx MEX,CB,30-234,90,104,7,40,61,3,0,104,2,1,50.0,1,50.0,67,537,338,5,1,0,1,0,76,0,33,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-203,90,112,8,43,71,0,0,112,0,0,,0,,74,392,216,2,0,0,1,0,81,1,33,2021-2022
Kevin Vázquez,20,es ESP,RB,29-028,56,68,1,9,36,23,2,68,1,1,100.0,0,0.0,34,139,44,1,2,1,2,4,43,4,33,2021-2022
   Augusto Solari,21,ar ARG,RB,30-107,34,38,0,8,14,16,0,38,0,0,,0,,20,74,18,1,1,0,1,0,26,4,33,2021-2022
Matías Dituro,1,ar ARG,GK,34-347,90,39,30,39,0,0,0,39,0,0,,0,,24,73,57,0,0,0,1,0,22,0,33,2021-2022
Borja Mayoral,25,es ESP,FW,25-015,89,34,0,3,15,17,4,34,1,1,100.0,0,0.0,23,91,53,2,1,1,1,1,27,4,33,2021-2022
   Carles Aleñá,11,es ESP,"CM,FW",24-105,1,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Enes Ünal,10,tr TUR,FW,24-345,90,38,1,3,13,22,4,38,3,2,66.7,1,33.3,22,72,27,1,1,1,4,2,31,4,33,2021-2022
Florentino Luís,5,pt POR,CM,22-244,89,46,2,12,28,7,0,46,0,0,,0,,15,25,4,0,0,0,3,0,14,0,33,2021-2022
   Okay Yokuşlu,19,tr TUR,CM,28-042,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Mauro Arambarri,18,uy URU,CM,26-202,90,37,2,8,24,5,0,37,2,2,100.0,0,0.0,12,60,42,1,0,0,1,0,11,1,33,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-296,89,32,0,7,15,12,1,32,3,3,100.0,0,0.0,15,121,45,1,3,0,2,1,20,3,33,2021-2022
   Sandro Ramírez,12,es ESP,"FW,CM",26-285,1,2,0,0,0,2,2,2,2,1,50.0,1,50.0,1,6,0,0,0,1,0,0,0,0,33,2021-2022
Mathías Olivera,17,uy URU,WB,24-171,90,57,4,17,29,12,1,57,3,1,33.3,2,66.7,19,147,33,2,1,0,3,4,23,1,33,2021-2022
Damián Suárez,22,uy URU,WB,33-358,90,36,3,19,12,6,0,36,2,2,100.0,0,0.0,15,37,15,0,0,0,1,1,10,2,33,2021-2022
Jorge Cuenca,15,es ESP,CB,22-154,90,42,5,26,15,3,1,42,0,0,,0,,13,40,23,0,0,0,0,0,9,2,33,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-333,90,29,9,15,12,2,1,29,0,0,,0,,4,4,2,0,0,0,1,0,7,0,33,2021-2022
Djené,2,tg TOG,CB,30-110,90,36,7,28,9,0,0,36,0,0,,0,,12,48,13,0,0,0,2,0,10,0,33,2021-2022
David Soria,13,es ESP,GK,29-016,90,27,20,27,0,0,0,27,0,0,,0,,13,109,80,0,0,0,0,0,8,0,33,2021-2022
Ante Budimir,17,hr CRO,FW,30-272,90,31,0,2,8,21,6,31,3,2,66.7,1,33.3,15,43,15,1,0,1,0,2,20,5,33,2021-2022
Rubén García,14,es ESP,LW,28-280,45,27,0,3,12,12,1,27,1,1,100.0,0,0.0,12,61,46,1,1,0,2,0,17,4,33,2021-2022
   Manu Sánchez,39,es ESP,"LB,LW",21-239,45,32,1,7,13,12,1,32,1,1,100.0,0,0.0,20,85,49,1,0,0,1,3,19,6,33,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-073,84,42,1,7,15,22,3,42,1,1,100.0,0,0.0,27,170,100,3,1,1,3,0,26,7,33,2021-2022
   Barbero,20,es ESP,RW,23-246,6,3,0,0,2,1,0,3,0,0,,0,,3,16,0,0,1,0,1,1,4,0,33,2021-2022
Darko Brašanac,8,rs SRB,CM,30-067,79,25,0,1,13,11,3,25,0,0,,0,,17,42,16,0,0,0,0,2,18,5,33,2021-2022
   Roberto Torres,10,es ESP,CM,33-044,11,7,0,1,4,3,0,7,0,0,,0,,6,2,1,0,0,0,0,0,6,0,33,2021-2022
Jon Moncayola,7,es ESP,CM,23-342,90,65,2,14,44,7,0,65,0,0,,0,,48,149,52,0,0,0,0,1,53,1,33,2021-2022
Javi Martínez,28,es ESP,CM,22-119,67,30,1,6,17,7,1,30,1,1,100.0,0,0.0,21,124,39,1,1,1,0,1,23,0,33,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-330,23,8,1,1,6,1,0,8,0,0,,0,,5,15,5,0,0,0,0,0,6,1,33,2021-2022
José Ángel,16,es ESP,LB,32-227,67,41,3,20,8,13,0,41,0,0,,0,,26,120,28,0,1,0,0,0,28,1,33,2021-2022
   Kike Barja,11,es ESP,LW,25-019,23,14,0,0,7,7,0,14,0,0,,0,,12,77,41,1,1,0,2,3,12,6,33,2021-2022
David García,5,es ESP,CB,28-065,90,39,4,17,20,3,1,39,0,0,,0,,27,71,43,0,0,0,0,0,26,0,33,2021-2022
Aridane Hernández,23,es ESP,CB,33-028,90,46,9,25,20,1,0,46,0,0,,0,,27,88,34,0,0,0,0,0,21,0,33,2021-2022
Nacho Vidal,2,es ESP,RB,27-086,90,57,7,22,25,10,0,57,2,0,0.0,2,100.0,27,100,24,0,1,0,0,0,27,2,33,2021-2022
Sergio Herrera,1,es ESP,GK,28-319,90,39,33,39,0,0,0,39,0,0,,0,,17,76,57,0,0,0,0,0,10,0,33,2021-2022
Karim Benzema,9,fr FRA,FW,34-122,90,57,1,4,19,35,12,55,2,2,100.0,0,0.0,38,163,78,3,1,2,0,1,49,7,33,2021-2022
Rodrygo,21,br BRA,LW,21-101,89,62,0,6,13,43,10,62,7,3,42.9,4,57.1,48,427,304,13,11,4,3,0,49,15,33,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-282,1,2,0,0,0,2,2,2,1,1,100.0,0,0.0,2,62,61,2,1,2,0,0,2,1,33,2021-2022
Marco Asensio,11,es ESP,RW,26-089,90,76,0,7,38,32,6,76,4,2,50.0,2,50.0,56,289,139,4,3,2,1,1,58,6,33,2021-2022
Dani Ceballos,19,es ESP,LM,25-256,70,85,2,13,39,34,6,85,1,0,0.0,1,100.0,68,339,144,2,3,0,3,0,69,3,33,2021-2022
   Toni Kroos,8,de GER,LM,32-106,20,21,2,9,8,4,1,21,0,0,,0,,10,40,18,0,0,0,0,0,14,0,33,2021-2022
Eduardo Camavinga,25,fr FRA,CM,19-161,73,76,0,19,46,12,1,76,2,2,100.0,0,0.0,61,252,124,1,3,0,1,0,61,1,33,2021-2022
   Isco,22,es ESP,CM,29-364,17,24,1,5,11,8,1,24,1,1,100.0,0,0.0,17,80,33,0,1,0,0,0,19,0,33,2021-2022
Federico Valverde,15,uy URU,RM,23-272,90,66,1,6,45,15,0,66,0,0,,0,,49,313,183,2,3,0,1,0,57,1,33,2021-2022
Nacho,6,es ESP,"CB,LB",32-092,90,74,8,27,34,13,1,74,1,0,0.0,1,100.0,40,157,80,1,2,0,1,0,49,2,33,2021-2022
David Alaba,4,at AUT,CB,29-300,45,61,4,19,36,6,2,61,0,0,,0,,43,276,168,0,1,0,0,0,51,0,33,2021-2022
   Dani Carvajal,2,es ESP,"LB,CB",30-099,45,33,3,17,13,4,1,33,0,0,,0,,20,73,24,0,0,0,1,0,23,1,33,2021-2022
Éder Militão,3,br BRA,CB,24-092,90,75,5,38,38,0,0,75,1,1,100.0,0,0.0,53,351,210,1,0,0,0,0,53,0,33,2021-2022
Lucas Vázquez,17,es ESP,RB,30-293,90,100,1,30,49,21,1,100,1,0,0.0,1,100.0,63,265,132,2,1,0,2,3,75,5,33,2021-2022
Thibaut Courtois,1,be BEL,GK,29-344,90,34,30,34,0,0,0,34,0,0,,0,,15,74,40,0,0,0,0,0,19,0,33,2021-2022
José Luis Morales,11,es ESP,"FW,LW",34-272,90,33,0,1,7,26,6,31,7,3,42.9,4,57.1,23,184,87,5,2,2,1,2,25,8,33,2021-2022
Dani Gómez,21,es ESP,FW,23-265,75,16,0,1,6,9,4,16,1,0,0.0,1,100.0,13,57,16,1,0,2,2,3,12,4,33,2021-2022
   Roberto Soldado,16,es ESP,FW,36-329,15,9,0,0,4,5,2,9,0,0,,0,,3,8,3,0,0,0,0,2,5,4,33,2021-2022
Gonzalo Melero,22,es ESP,CM,28-109,65,20,0,2,15,3,2,20,0,0,,0,,16,50,17,0,1,0,1,1,16,3,33,2021-2022
   Enis Bardhi,10,mk MKD,"LM,CM",26-293,25,13,0,0,2,11,1,13,0,0,,0,,7,21,8,0,0,0,0,1,8,0,33,2021-2022
José Luis García Vayá,8,es ESP,CM,23-253,90,63,2,12,35,16,2,63,1,0,0.0,1,100.0,33,93,42,1,0,0,1,0,33,1,33,2021-2022
Nemanja Radoja,5,rs SRB,"CM,RM",29-074,90,42,2,7,28,8,1,42,2,2,100.0,0,0.0,29,115,47,0,2,0,1,3,27,3,33,2021-2022
Son,2,es ESP,"LB,RB",28-022,90,42,2,2,27,13,1,42,3,1,33.3,2,66.7,28,143,109,2,1,0,1,0,26,4,33,2021-2022
Rúben Vezo,14,pt POR,CB,27-361,75,47,3,19,26,3,2,47,0,0,,0,,25,131,81,2,1,0,0,0,24,0,33,2021-2022
   Álex Cantero,29,es ESP,"RW,CB",21-317,15,5,0,1,4,1,0,5,1,1,100.0,0,0.0,4,20,18,0,0,0,1,0,5,1,33,2021-2022
Sergio Postigo,15,es ESP,CB,33-168,38,21,3,14,6,1,1,21,0,0,,0,,14,55,15,0,0,0,0,0,12,0,33,2021-2022
   Óscar Duarte,6,cr CRC,CB,32-322,52,35,4,15,19,2,2,35,0,0,,0,,17,45,13,0,0,0,1,0,16,0,33,2021-2022
Rober,4,es ESP,CB,27-064,90,60,1,32,26,3,0,60,0,0,,0,,39,150,98,0,1,0,2,0,38,0,33,2021-2022
Jorge Miramón,20,es ESP,RB,32-323,76,45,3,12,22,12,0,45,3,2,66.7,1,33.3,24,87,35,1,1,0,4,0,23,4,33,2021-2022
   Marcelo Saracchi,25,uy URU,LB,23-363,14,12,1,6,4,2,0,12,0,0,,0,,8,26,12,0,0,0,0,0,6,1,33,2021-2022
Cárdenas,34,es ESP,GK,25-024,90,25,22,24,1,0,0,25,0,0,,0,,11,49,31,0,0,0,0,0,10,0,33,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-324,71,17,1,1,12,4,1,17,0,0,,0,,7,23,17,0,0,0,1,0,9,3,33,2021-2022
   Rafa Mir,12,es ESP,FW,24-307,19,10,0,2,4,4,3,10,1,1,100.0,0,0.0,6,29,9,1,0,0,1,0,7,1,33,2021-2022
