player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Fernando Niño,26,es ESP,FW,20-343,66,9,11,81.8,117,12,7,8,87.5,1,1,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,8,2021-2022
   Ángel Rodríguez,22,es ESP,FW,34-159,24,2,3,66.7,19,9,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Amath,23,sn SEN,LW,25-078,90,10,17,58.8,198,48,5,8,62.5,3,4,75.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,8,2021-2022
Dani Rodríguez,14,es ESP,RW,33-118,90,20,28,71.4,269,91,9,12,75.0,7,9,77.8,0,1,0.0,0,0.1,0.1,3,2,2,0,3,8,2021-2022
Lee Kang-in,19,kr KOR,AM,20-225,80,19,29,65.5,253,6,15,16,93.8,3,4,75.0,1,9,11.1,0,0.0,0.0,0,0,0,0,0,8,2021-2022
   Jordi Mboula,7,es ESP,AM,22-200,10,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,DM,28-057,80,50,60,83.3,776,215,24,26,92.3,21,25,84.0,2,6,33.3,0,0.0,0.0,1,6,1,0,8,8,2021-2022
   Rodrigo Battaglia,16,ar ARG,DM,30-082,10,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-253,90,34,43,79.1,713,146,9,11,81.8,21,25,84.0,4,7,57.1,0,0.2,0.0,1,2,0,0,3,8,2021-2022
Jaume Costa,18,es ESP,LB,33-198,88,35,41,85.4,520,203,21,23,91.3,13,16,81.3,1,2,50.0,0,0.0,0.0,1,2,1,1,3,8,2021-2022
   Brian Oliván,3,es ESP,LB,27-184,2,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Franco Russo,5,ar ARG,CB,26-342,90,36,50,72.0,690,233,14,16,87.5,19,22,86.4,3,11,27.3,0,0.0,0.0,0,1,0,0,0,8,2021-2022
Martin Valjent,24,sk SVK,CB,25-295,90,44,48,91.7,941,428,15,16,93.8,22,22,100.0,7,10,70.0,0,0.0,0.0,0,4,0,0,3,8,2021-2022
Pablo Maffeo,15,es ESP,RB,24-082,88,23,30,76.7,375,120,13,15,86.7,9,9,100.0,1,4,25.0,1,0.1,0.3,2,1,2,1,2,8,2021-2022
   Joan Sastre Vanrell,2,es ESP,RB,24-155,2,1,1,100.0,56,55,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Manolo Reina,1,es ESP,GK,36-184,90,22,30,73.3,487,356,9,9,100.0,9,9,100.0,4,12,33.3,0,0.0,0.0,0,0,0,0,0,8,2021-2022
José Luis Morales,11,es ESP,FW,34-071,90,13,20,65.0,145,38,9,10,90.0,3,4,75.0,0,1,0.0,0,0.1,0.1,2,1,1,0,2,8,2021-2022
Roger Martí,9,es ESP,FW,30-272,90,8,13,61.5,109,14,5,8,62.5,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Pablo Martínez,25,es ESP,LM,23-222,85,15,26,57.7,204,54,9,12,75.0,2,5,40.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,8,2021-2022
   Rúben Vezo,14,pt POR,LM,27-160,5,1,2,50.0,8,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Gonzalo Melero,22,es ESP,CM,27-273,90,33,37,89.2,541,74,16,18,88.9,10,12,83.3,4,4,100.0,0,0.0,0.0,0,2,1,0,2,8,2021-2022
José Luis García Vayá,8,es ESP,CM,23-052,90,35,50,70.0,783,302,17,20,85.0,9,12,75.0,9,16,56.3,0,0.0,0.1,1,5,1,1,1,8,2021-2022
Jorge de Frutos,18,es ESP,RM,24-224,76,9,16,56.3,155,61,5,6,83.3,3,6,50.0,1,2,50.0,0,0.0,0.0,0,3,2,0,6,8,2021-2022
   Álex Cantero,29,es ESP,RM,21-116,14,1,1,100.0,13,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Carlos Clerc,19,es ESP,LB,29-223,45,22,27,81.5,231,126,14,14,100.0,5,7,71.4,0,2,0.0,0,0.0,0.0,0,1,0,0,0,8,2021-2022
   Enric Franquesa,3,es ESP,LB,24-218,45,12,14,85.7,120,38,9,9,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,8,2021-2022
Rober,4,es ESP,CB,26-228,90,27,32,84.4,471,166,12,13,92.3,9,11,81.8,5,6,83.3,0,0.0,0.0,0,0,0,0,2,8,2021-2022
Óscar Duarte,6,cr CRC,CB,32-121,76,31,35,88.6,651,221,9,9,100.0,18,19,94.7,3,4,75.0,0,0.3,0.2,1,3,0,0,1,8,2021-2022
   Shkodran Mustafi,13,de GER,CB,29-168,14,6,11,54.5,159,97,1,2,50.0,3,3,100.0,2,5,40.0,0,0.0,0.0,0,2,0,0,1,8,2021-2022
Jorge Miramón,20,es ESP,RB,32-122,85,33,43,76.7,538,172,16,18,88.9,12,14,85.7,4,10,40.0,0,0.0,0.0,0,1,0,0,3,8,2021-2022
   Coke,23,es ESP,RB,34-159,5,5,6,83.3,64,37,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Aitor Fernández,1,es ESP,GK,30-152,90,22,26,84.6,568,473,5,5,100.0,10,10,100.0,6,10,60.0,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Milutin Osmajić,29,me MNE,FW,22-069,59,5,12,41.7,53,15,4,8,50.0,1,3,33.3,0,0,,0,0.0,0.0,0,2,0,0,1,8,2021-2022
   Iván Alejo,14,es ESP,"LM,RM",26-234,31,5,8,62.5,74,31,2,2,100.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,8,2021-2022
Álvaro Negredo,18,es ESP,FW,36-043,59,9,13,69.2,108,20,6,6,100.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,8,2021-2022
   Pedro Benito,35,es ESP,FW,21-189,31,3,5,60.0,47,7,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8,2021-2022
Álex Fernández,8,es ESP,LM,28-352,69,16,26,61.5,220,79,10,11,90.9,6,8,75.0,0,3,0.0,0,0.0,0.0,0,3,0,0,3,8,2021-2022
   Martín,28,es ESP,CM,22-215,21,3,5,60.0,35,26,3,3,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,8,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-256,90,18,29,62.1,360,119,8,9,88.9,5,6,83.3,4,10,40.0,0,0.0,0.0,0,2,0,0,1,8,2021-2022
Jens Jønsson,2,dk DEN,CM,28-265,70,11,14,78.6,148,39,5,5,100.0,5,8,62.5,0,0,,0,0.0,0.0,0,1,0,0,1,8,2021-2022
   Chapela,27,es ESP,RM,22-134,20,3,5,60.0,50,35,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,2021-2022
Salvi,7,es ESP,"RM,FW",30-186,90,12,20,60.0,149,71,5,10,50.0,5,6,83.3,0,1,0.0,0,0.1,0.0,1,0,0,0,2,8,2021-2022
Alfonso Espino,22,uy URU,LB,29-270,90,25,46,54.3,504,336,9,10,90.0,12,21,57.1,3,11,27.3,0,0.0,0.0,0,3,2,0,7,8,2021-2022
Fali,3,es ESP,CB,28-051,78,12,21,57.1,335,133,0,0,,9,12,75.0,3,8,37.5,0,0.0,0.0,0,3,0,0,2,8,2021-2022
   Cala,16,es ESP,CB,31-310,12,1,4,25.0,8,6,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-039,90,7,17,41.2,86,12,4,7,57.1,2,4,50.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Isaac Carcelen,20,es ESP,RB,28-162,90,20,31,64.5,369,169,10,11,90.9,7,13,53.8,3,5,60.0,0,0.0,0.0,0,0,0,0,0,8,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-231,90,11,29,37.9,626,600,0,0,,0,0,,11,29,37.9,0,0.0,0.0,0,0,0,0,0,8,2021-2022
