player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Stole Dimitrievski,13,mk MKD,GK,27-270,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Rafa Mir,12,es ESP,FW,24-096,55,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,6,2021-2022
   Youssef En-Nesyri,15,ma MAR,FW,24-113,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,6,2021-2022
Lucas Ocampos,5,ar ARG,LW,27-073,68,5,3,3,2,0,3,4,75.0,1,0,0,0,0,5,1,0,6,2021-2022
   Thomas Delaney,18,dk DEN,"DM,LW",30-019,22,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,6,2021-2022
Érik Lamela,17,ar ARG,RW,29-202,90,6,3,2,3,1,2,4,50.0,2,0,0,0,0,6,0,0,6,2021-2022
Papu Gómez,24,ar ARG,"LM,LW",33-219,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,6,2021-2022
Fernando,25,br BRA,CM,34-059,76,2,1,2,0,0,0,0,,0,0,0,0,1,3,0,0,6,2021-2022
   Nemanja Gudelj,6,rs SRB,DM,29-310,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Joan Jordán,8,es ESP,RM,27-078,55,3,3,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0,6,2021-2022
   Ivan Rakitić,10,hr CRO,"RM,AM",33-196,35,2,1,2,0,0,0,3,0.0,3,0,0,0,1,3,2,0,6,2021-2022
Karim Rekik,4,nl NED,LB,26-294,90,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,6,2021-2022
Diego Carlos,20,br BRA,CB,28-191,90,1,1,1,0,0,1,1,100.0,0,3,2,1,1,2,4,0,6,2021-2022
Jules Koundé,23,fr FRA,CB,22-314,90,1,0,1,0,0,0,0,,0,3,1,2,1,2,1,0,6,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-264,55,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,6,2021-2022
   Jesús Navas,16,es ESP,RB,35-305,35,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,6,2021-2022
Yassine Bounou,13,ma MAR,GK,30-170,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-297,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2021-2022
   Marcos André,22,br BRA,"LM,FW",24-337,24,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,6,2021-2022
Maxi Gómez,9,uy URU,FW,25-039,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2021-2022
Hugo Duro,19,es ESP,LM,21-316,79,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,6,2021-2022
   Manu Vallejo,21,es ESP,FW,24-220,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Hugo Guillamón,6,,CM,21-234,90,,0,,,,,,,,,,,3,,,,6,2021-2022
Daniel Wass,18,dk DEN,CM,32-114,66,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,6,2021-2022
   Koba Koindredi,27,fr FRA,CM,19-330,24,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,6,2021-2022
Jason,23,es ESP,RM,27-078,45,2,0,1,1,0,0,0,,0,1,0,1,0,2,0,0,6,2021-2022
   Yunus Musah,4,us USA,RM,18-297,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Toni Lato,3,es ESP,LB,23-305,90,3,2,3,0,0,0,2,0.0,2,2,0,2,0,3,2,0,6,2021-2022
Omar Alderete,15,py PAR,CB,24-270,45,2,1,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,6,2021-2022
   Mouctar Diakhaby,12,gn GUI,CB,24-277,45,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,6,2021-2022
Gabriel Paulista,5,br BRA,CB,30-300,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0,6,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-183,90,2,2,0,2,0,0,0,,0,0,0,0,1,3,1,0,6,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-358,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Raúl de Tomás,11,es ESP,FW,26-340,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Landry Dimata,18,be BEL,FW,24-021,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2021-2022
Nico Ribaudo,21,es ESP,LW,20-164,65,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,6,2021-2022
   Wu Lei,7,cn CHN,LW,29-307,25,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2021-2022
Adri Embarba,23,es ESP,RW,29-138,90,2,0,1,1,0,2,2,100.0,0,3,0,3,0,2,2,0,6,2021-2022
Sergi Darder,10,es ESP,AM,27-274,87,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,6,2021-2022
   Óscar Melendo,14,es ESP,DM,24-030,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Keidi Bare,20,al ALB,DM,24-025,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2021-2022
   David López,15,es ESP,DM,31-348,17,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,6,2021-2022
Manu Morlanes,6,es ESP,DM,22-253,65,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,6,2021-2022
   Fran Mérida,8,es ESP,"DM,AM",31-202,25,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,6,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-132,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,3,0,6,2021-2022
Leandro Cabrera,4,uy URU,CB,30-097,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,13,0,6,2021-2022
Sergi Gómez,24,es ESP,CB,29-178,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,6,0,6,2021-2022
Óscar Gil,12,es ESP,RB,24-149,90,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,1,0,6,2021-2022
Diego López,13,es ESP,GK,39-323,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Joselu,9,es ESP,FW,31-179,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
John Guidetti,10,se SWE,FW,29-160,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Mamadou Sylla,7,sn SEN,"FW,AM",27-186,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2021-2022
Manu García,14,es ESP,"LM,CM",23-263,85,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,6,2021-2022
   Toni Moya,15,es ESP,CM,23-186,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Tomás Pina Isla,8,es ESP,CM,33-343,71,1,0,0,1,0,0,0,,0,1,1,0,1,2,0,0,6,2021-2022
   Facundo Pellistri,18,uy URU,"RM,WB",19-276,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2021-2022
Mamadou N'Diaye,6,,CM,24-266,90,,2,,,,,,,,,,,1,,,,6,2021-2022
Luis Rioja,11,es ESP,"RM,LM,WB",27-341,90,2,0,0,1,1,0,2,0.0,2,0,0,0,0,2,2,0,6,2021-2022
Rubén Duarte,3,es ESP,"LB,CB",25-339,90,4,2,3,1,0,3,4,75.0,1,1,0,1,4,8,2,0,6,2021-2022
Víctor Laguardia,5,es ESP,CB,31-321,90,3,2,3,0,0,1,1,100.0,0,0,0,0,1,4,3,0,6,2021-2022
Tachi,2,es ESP,CB,24-012,85,2,0,0,2,0,2,3,66.7,1,1,1,0,1,3,3,0,6,2021-2022
   Miguel,24,es ESP,AM,22-019,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-135,85,1,0,0,1,0,1,2,50.0,1,2,1,1,3,4,3,0,6,2021-2022
   Matt Miazga,4,us USA,CB,26-065,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Fernando Pacheco,1,es ESP,GK,29-127,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Karim Benzema,9,fr FRA,FW,33-277,79,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,6,2021-2022
   Luka Jović,16,rs SRB,FW,23-273,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Vinicius Júnior,20,br BRA,LW,21-072,90,3,3,1,2,0,1,2,50.0,1,0,0,0,1,4,0,0,6,2021-2022
Rodrygo,21,br BRA,RW,20-256,71,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,6,2021-2022
   Lucas Vázquez,17,es ESP,RW,30-083,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Federico Valverde,15,uy URU,LM,23-062,90,2,1,0,2,0,0,0,,0,1,0,1,2,4,1,0,6,2021-2022
Eduardo Camavinga,25,fr FRA,CM,18-316,59,1,1,0,0,1,1,4,25.0,3,0,0,0,3,4,1,0,6,2021-2022
   Blanco,27,,MF,21-061,31,,0,,,,,,,,,,,1,,,,6,2021-2022
Marco Asensio,11,es ESP,RM,25-244,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2021-2022
   Isco,22,es ESP,RM,29-154,19,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,6,2021-2022
Miguel Gutiérrez,35,es ESP,LB,20-057,90,2,2,1,0,1,0,1,0.0,1,0,0,0,2,4,0,0,6,2021-2022
David Alaba,4,at AUT,CB,29-090,90,2,0,1,1,0,0,0,,0,1,1,0,0,2,3,0,6,2021-2022
Éder Militão,3,br BRA,CB,23-247,90,4,2,1,0,3,1,2,50.0,1,3,2,1,1,5,3,0,6,2021-2022
Nacho,6,es ESP,RB,31-247,79,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,1,0,6,2021-2022
   Sergio Santos,43,es ESP,RB,20-262,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Thibaut Courtois,1,be BEL,GK,29-134,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Matthew Hoppe,25,us USA,FW,20-193,58,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2021-2022
   Abdón Prats,9,es ESP,FW,28-289,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2021-2022
Lago Junior,11,ci CIV,LW,30-265,75,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,6,2021-2022
   Jordi Mboula,7,es ESP,RW,22-190,15,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,6,2021-2022
Takefusa Kubo,17,jp JPN,RW,20-110,45,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,6,2021-2022
   Iddrisu Baba,12,gh GHA,"RW,DM",25-243,45,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,6,2021-2022
Lee Kang-in,19,kr KOR,AM,20-215,90,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,6,2021-2022
Aleix Febas,6,es ESP,DM,25-232,58,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,6,2021-2022
   Antonio Sánchez,10,es ESP,"LW,DM",24-264,32,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,6,2021-2022
Rodrigo Battaglia,16,ar ARG,DM,30-072,90,3,1,1,2,0,0,3,0.0,3,1,0,1,2,5,1,0,6,2021-2022
Brian Oliván,3,es ESP,"LB,CB",27-174,90,3,1,2,1,0,2,2,100.0,0,1,1,0,1,4,6,0,6,2021-2022
Josep Antoni Gayá,29,es ESP,CB,21-077,58,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,1,6,2021-2022
   Jaume Costa,18,es ESP,"LB,CB",33-188,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Martin Valjent,24,sk SVK,CB,25-285,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,4,0,6,2021-2022
Joan Sastre Vanrell,2,es ESP,RB,24-145,90,2,0,2,0,0,2,2,100.0,0,0,0,0,1,3,2,0,6,2021-2022
Manolo Reina,1,es ESP,GK,36-174,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,2021-2022
Paco Alcácer,9,es ESP,FW,28-023,74,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,6,2021-2022
   Boulaye Dia,16,sn SEN,FW,24-310,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2021-2022
Arnaut Danjuma,15,nl NED,LW,24-234,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Alberto Moreno,18,es ESP,LW,29-079,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,6,2021-2022
Yeremi Pino,21,es ESP,RW,18-337,52,1,0,0,0,1,0,1,0.0,1,5,0,5,1,2,2,0,6,2021-2022
   Moi Gómez,23,es ESP,RW,27-091,38,3,0,2,1,0,2,3,66.7,1,1,0,1,0,3,0,0,6,2021-2022
Manu Trigueros,14,es ESP,LM,29-340,74,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,1,0,6,2021-2022
   Francis Coquelin,19,fr FRA,LM,30-132,16,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2021-2022
Étienne Capoue,6,fr FRA,CM,33-073,90,2,1,0,2,0,2,3,66.7,1,1,1,0,4,6,1,0,6,2021-2022
Daniel Parejo,5,es ESP,RM,32-159,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,6,2021-2022
Alfonso Pedraza,24,es ESP,LB,25-166,45,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,6,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,23-244,45,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,6,2021-2022
Pau Torres,4,es ESP,CB,24-249,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,4,0,6,2021-2022
Aïssa Mandi,22,dz ALG,CB,29-335,90,3,1,1,2,0,0,0,,0,0,0,0,0,3,2,0,6,2021-2022
Mario Gaspar,2,es ESP,RB,30-302,90,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,6,2021-2022
Sergio Asenjo,1,es ESP,GK,32-086,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2021-2022
Lucas Pérez,12,es ESP,FW,33-012,68,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,6,2021-2022
   Darío Benedetto,18,ar ARG,FW,31-128,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Guido Carrillo,7,ar ARG,"FW,RW",30-120,90,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0,6,2021-2022
Fidel,16,es ESP,CM,31-330,63,2,2,0,2,0,0,0,,0,0,0,0,1,3,1,0,6,2021-2022
   Javier Pastore,15,ar ARG,"CM,LM",32-094,27,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,6,2021-2022
Iván Marcone,23,ar ARG,CM,31-111,63,0,0,0,0,0,0,0,,0,1,0,1,3,3,1,0,6,2021-2022
   Raúl Guti,8,es ESP,"CM,LW",24-266,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2021-2022
Gerard Gumbau,2,es ESP,CM,26-278,63,3,3,2,1,0,2,4,50.0,2,0,0,0,0,3,1,0,6,2021-2022
   Omar Mascarell,21,es ESP,"CM,RM",28-232,27,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,6,2021-2022
Johan Mojica,22,co COL,"WB,LB",29-032,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2021-2022
Josan,17,es ESP,"WB,RB",31-293,90,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,2,0,6,2021-2022
Diego González,4,es ESP,"CB,CM",26-237,90,2,2,1,1,0,2,2,100.0,0,2,1,1,4,6,3,0,6,2021-2022
Enzo Roco,3,cl CHI,CB,29-037,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,7,1,6,2021-2022
Antonio Barragán,19,es ESP,CB,34-102,81,3,2,3,0,0,1,1,100.0,0,1,1,0,3,6,3,0,6,2021-2022
   Pere Milla,10,es ESP,CB,28-364,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2021-2022
Kiko Casilla,1,es ESP,GK,34-355,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Kiké,18,es ESP,FW,31-302,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-229,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Rubén García,14,es ESP,LW,28-071,72,1,0,0,1,0,0,2,0.0,2,2,1,1,0,1,0,0,6,2021-2022
   Javier Ontiveros,19,es ESP,LW,24-014,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,6,2021-2022
Roberto Torres,10,es ESP,RW,32-200,84,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2021-2022
   Robert Ibáñez,22,es ESP,RW,28-185,6,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,6,2021-2022
Darko Brašanac,8,rs SRB,LM,29-223,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,6,2021-2022
Lucas Torró,24,es ESP,CM,27-066,84,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0,6,2021-2022
   Barbero,20,es ESP,CM,23-037,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Jon Moncayola,7,es ESP,RM,23-133,76,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,6,2021-2022
   Oier Sanjurjo,6,es ESP,RM,35-121,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2021-2022
Manu Sánchez,39,es ESP,LB,21-030,90,3,1,1,2,0,2,4,50.0,2,2,0,2,0,3,2,0,6,2021-2022
David García,5,es ESP,CB,27-221,90,1,0,1,0,0,0,0,,0,1,1,0,1,2,7,0,6,2021-2022
Aridane Hernández,23,es ESP,CB,32-184,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,5,0,6,2021-2022
Nacho Vidal,2,es ESP,RB,26-242,90,3,1,3,0,0,1,1,100.0,0,1,1,0,2,5,2,0,6,2021-2022
Sergio Herrera,1,es ESP,GK,28-110,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Borja Iglesias,9,es ESP,FW,28-249,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Willian José,12,br BRA,FW,29-304,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2021-2022
Sergio Canales,10,es ESP,"LW,AM",30-219,86,2,1,2,0,0,1,3,33.3,2,0,0,0,1,3,0,0,6,2021-2022
   Joaquín,17,es ESP,"RW,AM",40-064,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Aitor Ruibal,24,es ESP,RW,25-185,74,2,2,1,1,0,0,1,0.0,1,1,0,1,0,2,0,0,6,2021-2022
   Juanmi,7,es ESP,LW,28-126,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,6,2021-2022
Nabil Fekir,8,fr FRA,"AM,RW",28-067,89,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,6,2021-2022
   William Carvalho,14,pt POR,AM,29-169,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Andrés Guardado,18,mx MEX,DM,34-360,90,1,0,0,1,0,0,1,0.0,1,1,1,0,1,2,2,1,6,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-164,90,1,0,0,1,0,1,4,25.0,3,3,0,3,1,2,4,0,6,2021-2022
Álex Moreno,15,es ESP,LB,28-107,90,2,1,2,0,0,1,1,100.0,0,3,1,2,1,3,3,0,6,2021-2022
Édgar González,3,es ESP,CB,24-175,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,6,2021-2022
Kike Hermoso,37,es ESP,CB,22-044,90,2,1,2,0,0,2,2,100.0,0,2,1,1,0,2,5,1,6,2021-2022
Martín Montoya,2,es ESP,RB,30-162,90,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,5,0,6,2021-2022
Claudio Bravo,25,cl CHI,GK,38-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Luis Javier Suárez,9,co COL,"FW,RW",23-295,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Darwin Machís,11,ve VEN,LW,28-228,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Antonio Puertas,10,es ESP,LW,29-214,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
Rubén Rochina,21,es ESP,RW,30-184,65,2,0,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,6,2021-2022
   Carlos Bacca,20,co COL,FW,35-015,25,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2021-2022
Luis Milla,5,es ESP,LM,26-351,78,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,6,2021-2022
   Monchu,14,es ESP,LM,22-010,12,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,6,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-197,90,3,2,1,2,0,1,2,50.0,1,3,1,2,0,3,1,0,6,2021-2022
Ángel Montoro,19,es ESP,RM,33-090,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,6,2021-2022
Carlos Neva,15,es ESP,LB,25-103,78,1,1,1,0,0,0,0,,0,1,1,0,0,1,4,0,6,2021-2022
   Sergio Escudero,3,es ESP,LB,32-021,12,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,6,2021-2022
Germán Sánchez,6,es ESP,CB,34-285,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,6,2021-2022
Domingos Duarte,22,pt POR,CB,26-197,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,7,0,6,2021-2022
Santiago Arias,2,co COL,RB,29-253,90,3,1,3,0,0,3,4,75.0,1,2,0,2,2,5,2,0,6,2021-2022
Luís Maximiano,1,pt POR,GK,22-261,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2021-2022
Alexander Sørloth,23,no NOR,FW,25-292,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2021-2022
   Igor Zubeldia,5,es ESP,"CB,FW",24-177,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2021-2022
