player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Diego López,13,es ESP,GK,39-326,90,22,29,75.9,564,379,9,9,100.0,6,6,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Karim Benzema,9,fr FRA,FW,33-280,90,17,20,85.0,208,34,10,11,90.9,6,8,75.0,0,0,,0,0.0,0.1,0,1,1,0,1,7,2021-2022
Vinicius Júnior,20,br BRA,LW,21-075,90,29,37,78.4,355,56,21,25,84.0,7,9,77.8,0,1,0.0,0,0.1,0.1,2,0,0,0,2,7,2021-2022
Rodrygo,21,br BRA,RW,20-259,45,8,11,72.7,73,7,7,7,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,0,7,2021-2022
   Eduardo Camavinga,25,fr FRA,"RW,LM",18-319,45,27,36,75.0,539,134,8,10,80.0,13,14,92.9,5,8,62.5,0,0.0,0.2,1,3,1,0,6,7,2021-2022
Luka Modrić,10,hr CRO,LM,36-016,72,44,48,91.7,722,160,22,23,95.7,15,15,100.0,5,7,71.4,0,0.0,0.1,0,3,1,1,7,7,2021-2022
   Eden Hazard,7,be BEL,"RW,LM",30-261,18,8,11,72.7,106,4,6,8,75.0,2,2,100.0,0,1,0.0,0,0.2,0.3,2,0,0,0,0,7,2021-2022
Casemiro,14,br BRA,CM,29-214,90,47,57,82.5,788,180,25,26,96.2,17,22,77.3,4,6,66.7,0,0.0,0.1,1,5,1,1,1,7,2021-2022
Marco Asensio,11,es ESP,RM,25-247,80,26,35,74.3,428,140,16,16,100.0,5,9,55.6,4,8,50.0,0,0.5,0.4,2,5,1,1,3,7,2021-2022
   Isco,22,es ESP,RM,29-157,10,4,7,57.1,58,21,2,2,100.0,2,3,66.7,0,2,0.0,0,0.3,0.0,1,1,0,0,2,7,2021-2022
Nacho,6,es ESP,LB,31-250,90,60,65,92.3,1036,265,29,30,96.7,27,29,93.1,4,4,100.0,0,0.0,0.0,1,7,1,1,9,7,2021-2022
David Alaba,4,at AUT,CB,29-093,90,76,83,91.6,1388,417,27,28,96.4,44,48,91.7,4,5,80.0,0,0.0,0.1,0,11,0,0,7,7,2021-2022
Éder Militão,3,br BRA,CB,23-250,90,52,57,91.2,1130,364,13,14,92.9,30,31,96.8,8,10,80.0,0,0.0,0.0,0,5,0,0,5,7,2021-2022
Federico Valverde,15,uy URU,RB,23-065,90,46,53,86.8,696,223,28,30,93.3,14,15,93.3,2,4,50.0,0,0.0,0.1,2,7,2,0,7,7,2021-2022
Thibaut Courtois,1,be BEL,GK,29-137,90,23,23,100.0,580,423,2,2,100.0,15,15,100.0,6,6,100.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Paco Alcácer,9,es ESP,FW,28-026,57,5,9,55.6,39,0,3,5,60.0,0,1,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,7,2021-2022
   Boulaye Dia,16,sn SEN,FW,24-313,33,4,7,57.1,66,32,2,4,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,2,7,2021-2022
Arnaut Danjuma,15,nl NED,LW,24-237,83,15,22,68.2,202,32,10,12,83.3,3,7,42.9,1,1,100.0,0,0.0,0.0,0,0,0,0,1,7,2021-2022
   Rubén Peña,20,es ESP,"RM,LW",30-069,7,1,2,50.0,31,18,0,0,,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Yeremi Pino,21,es ESP,RW,18-340,83,27,33,81.8,432,108,15,18,83.3,10,12,83.3,1,2,50.0,0,0.0,0.1,0,0,2,0,3,7,2021-2022
   Manu Trigueros,14,es ESP,"FW,RW",29-343,7,5,5,100.0,63,12,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,2021-2022
Francis Coquelin,19,fr FRA,LM,30-135,57,31,36,86.1,550,141,14,16,87.5,15,15,100.0,2,2,100.0,0,0.0,0.0,0,1,2,0,5,7,2021-2022
   Moi Gómez,23,es ESP,LM,27-094,33,17,18,94.4,265,29,8,8,100.0,9,9,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,2021-2022
Étienne Capoue,6,fr FRA,CM,33-076,90,63,68,92.6,1097,313,27,29,93.1,33,35,94.3,3,4,75.0,0,0.0,0.0,0,10,0,0,5,7,2021-2022
Daniel Parejo,5,es ESP,"RM,CM",32-162,90,67,74,90.5,1131,309,31,33,93.9,31,33,93.9,5,7,71.4,0,0.1,0.2,1,9,1,0,6,7,2021-2022
Alberto Moreno,18,es ESP,LB,29-082,90,69,76,90.8,1207,322,35,37,94.6,28,29,96.6,6,8,75.0,0,0.0,0.0,1,4,0,0,3,7,2021-2022
Pau Torres,4,es ESP,CB,24-252,90,68,76,89.5,1325,472,24,26,92.3,37,38,97.4,7,11,63.6,0,0.0,0.0,0,4,0,0,1,7,2021-2022
Raúl Albiol,3,es ESP,CB,36-021,90,46,51,90.2,908,306,16,17,94.1,22,23,95.7,8,10,80.0,0,0.0,0.0,0,0,0,0,1,7,2021-2022
Juan Foyth,8,ar ARG,RB,23-256,85,47,54,87.0,737,242,22,25,88.0,23,24,95.8,2,3,66.7,0,0.3,0.2,3,4,1,1,3,7,2021-2022
   Mario Gaspar,2,es ESP,RB,30-305,5,2,3,66.7,74,55,0,0,,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,7,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-128,90,39,47,83.0,1029,601,4,4,100.0,24,24,100.0,11,19,57.9,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Fernando Niño,26,es ESP,FW,20-337,63,17,17,100.0,207,20,9,9,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,7,2021-2022
   Abdón Prats,9,es ESP,FW,28-293,27,11,13,84.6,148,42,7,8,87.5,3,3,100.0,0,0,,0,0.0,0.0,1,1,1,0,4,7,2021-2022
Amath,23,sn SEN,LW,25-072,87,9,14,64.3,57,8,6,9,66.7,0,2,0.0,0,0,,1,0.6,0.0,1,1,1,0,1,7,2021-2022
   Ángel Rodríguez,22,es ESP,RW,34-153,3,5,5,100.0,56,11,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,7,2021-2022
Dani Rodríguez,14,es ESP,"RW,AM",33-112,90,23,27,85.2,426,87,10,10,100.0,6,8,75.0,5,6,83.3,0,0.0,0.0,1,1,0,0,2,7,2021-2022
Lee Kang-in,19,kr KOR,AM,20-219,57,14,19,73.7,164,17,6,7,85.7,5,7,71.4,0,2,0.0,0,0.3,0.1,2,0,1,0,2,7,2021-2022
   Lago Junior,11,ci CIV,"RW,LW",30-269,33,3,7,42.9,57,30,2,5,40.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-247,90,31,43,72.1,587,167,12,15,80.0,13,16,81.3,5,7,71.4,0,0.0,0.0,0,2,0,0,2,7,2021-2022
Salva Sevilla,8,es ESP,DM,37-192,87,41,43,95.3,814,287,19,19,100.0,14,14,100.0,8,10,80.0,1,0.6,0.3,2,5,0,0,1,7,2021-2022
   Iñigo Ruiz de Galarreta,4,es ESP,DM,28-051,3,5,10,50.0,125,37,1,1,100.0,2,4,50.0,2,2,100.0,0,0.1,0.1,1,2,0,0,1,7,2021-2022
Jaume Costa,18,es ESP,LB,33-192,90,34,51,66.7,557,234,16,18,88.9,16,21,76.2,2,8,25.0,0,0.0,0.0,0,2,0,0,3,7,2021-2022
Brian Oliván,3,es ESP,CB,27-178,90,26,37,70.3,524,268,6,8,75.0,17,18,94.4,2,7,28.6,0,0.0,0.0,0,4,0,0,6,7,2021-2022
Martin Valjent,24,sk SVK,CB,25-289,90,38,49,77.6,836,419,13,13,100.0,17,20,85.0,8,16,50.0,0,0.5,0.0,1,3,0,0,2,7,2021-2022
Joan Sastre Vanrell,2,es ESP,RB,24-149,90,30,44,68.2,540,228,11,16,68.8,14,16,87.5,4,9,44.4,0,0.0,0.0,0,1,0,0,2,7,2021-2022
Dominik Greif,13,sk SVK,GK,24-173,90,20,31,64.5,449,276,6,6,100.0,8,8,100.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-232,70,7,13,53.8,145,18,3,6,50.0,3,5,60.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1,7,2021-2022
   Kiké,18,es ESP,FW,31-305,20,4,8,50.0,59,14,1,3,33.3,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Iñigo Pérez,21,es ESP,LM,33-251,70,13,28,46.4,177,52,8,10,80.0,2,9,22.2,1,6,16.7,0,0.0,0.0,0,2,0,0,0,7,2021-2022
   Rubén García,14,es ESP,LM,28-074,20,6,9,66.7,64,44,5,5,100.0,1,1,100.0,0,3,0.0,0,0.0,0.0,0,1,1,0,1,7,2021-2022
Darko Brašanac,8,rs SRB,CM,29-226,90,22,31,71.0,249,58,12,17,70.6,4,4,100.0,0,0,,0,0.3,0.1,2,1,1,1,1,7,2021-2022
Oier Sanjurjo,6,es ESP,CM,35-124,90,15,28,53.6,220,105,8,15,53.3,3,5,60.0,2,3,66.7,0,0.1,0.1,1,2,2,1,2,7,2021-2022
Javi Martínez,28,es ESP,RM,21-278,90,16,29,55.2,160,43,14,19,73.7,1,1,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,7,2021-2022
Jon Moncayola,7,es ESP,DM,23-136,90,33,37,89.2,627,147,13,13,100.0,13,15,86.7,6,7,85.7,1,0.0,0.0,1,4,1,0,5,7,2021-2022
José Ángel,16,es ESP,LB,32-021,80,28,38,73.7,530,202,12,14,85.7,10,15,66.7,5,8,62.5,0,0.0,0.0,0,3,1,0,5,7,2021-2022
   Manu Sánchez,39,es ESP,LB,21-033,10,10,11,90.9,137,84,8,8,100.0,2,3,66.7,0,0,,1,0.3,0.4,1,2,0,0,2,7,2021-2022
David García,5,es ESP,CB,27-224,90,17,26,65.4,284,119,6,7,85.7,10,16,62.5,0,1,0.0,0,0.0,0.0,1,1,0,0,3,7,2021-2022
Aridane Hernández,23,es ESP,CB,32-187,69,16,22,72.7,341,116,4,6,66.7,8,11,72.7,2,3,66.7,0,0.0,0.0,0,1,0,0,2,7,2021-2022
   Unai García,4,es ESP,CB,29-235,21,2,2,100.0,53,25,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,2021-2022
Jesús Areso,32,es ESP,RB,22-086,82,22,30,73.3,414,235,10,10,100.0,8,11,72.7,4,9,44.4,0,0.0,0.0,1,2,0,0,1,7,2021-2022
   Nacho Vidal,2,es ESP,RB,26-245,8,1,1,100.0,9,8,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Sergio Herrera,1,es ESP,GK,28-113,90,11,28,39.3,488,398,0,0,,4,4,100.0,7,24,29.2,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Luuk de Jong,17,nl NED,FW,31-030,80,22,29,75.9,239,47,18,22,81.8,2,3,66.7,0,0,,0,0.2,0.2,1,2,0,0,1,7,2021-2022
   Ansu Fati,10,es ESP,LW,18-330,10,8,9,88.9,58,22,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,7,2021-2022
Memphis,9,nl NED,"LW,FW",27-225,90,48,61,78.7,561,186,31,35,88.6,7,9,77.8,3,7,42.9,0,0.2,0.4,3,2,2,0,4,7,2021-2022
Gavi,30,es ESP,RW,17-052,80,44,50,88.0,655,124,24,26,92.3,13,16,81.3,5,6,83.3,0,0.0,0.1,0,7,1,0,6,7,2021-2022
   Yusuf Demir,11,at AUT,RW,18-116,10,2,3,66.7,10,9,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,7,2021-2022
Philippe Coutinho,14,br BRA,AM,29-106,58,29,36,80.6,305,72,22,23,95.7,4,7,57.1,0,3,0.0,0,0.0,0.0,0,1,1,0,4,7,2021-2022
   Riqui Puig,6,es ESP,AM,22-044,32,33,34,97.1,446,91,14,14,100.0,7,7,100.0,3,3,100.0,0,0.0,0.0,0,2,0,0,2,7,2021-2022
Sergio Busquets,5,es ESP,DM,33-072,90,82,89,92.1,1471,445,34,37,91.9,33,34,97.1,11,14,78.6,0,0.0,0.0,0,6,0,0,10,7,2021-2022
Nicolás González,28,es ESP,DM,19-266,90,74,77,96.1,1077,228,35,35,100.0,35,37,94.6,2,2,100.0,0,0.0,0.0,1,5,0,0,6,7,2021-2022
Sergiño Dest,2,us USA,LB,20-327,88,72,81,88.9,994,332,43,45,95.6,19,22,86.4,5,7,71.4,1,0.7,0.5,3,0,1,0,3,7,2021-2022
   Clément Lenglet,15,fr FRA,LB,26-101,2,6,6,100.0,82,23,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Eric García,24,es ESP,"CB,RB",20-260,90,73,79,92.4,1367,529,30,32,93.8,35,37,94.6,7,9,77.8,0,0.0,0.0,0,4,0,0,6,7,2021-2022
Gerard Piqué,3,es ESP,CB,34-236,90,58,64,90.6,1042,378,19,20,95.0,34,35,97.1,4,8,50.0,0,0.0,0.0,0,1,0,0,5,7,2021-2022
Óscar Mingueza,22,es ESP,RB,22-136,80,57,67,85.1,851,266,35,37,94.6,17,22,77.3,3,5,60.0,0,0.4,0.3,3,3,3,1,3,7,2021-2022
   Ronald Araújo,4,uy URU,CB,22-203,10,5,5,100.0,110,52,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-149,90,37,41,90.2,831,555,9,10,90.0,17,17,100.0,10,13,76.9,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Dani Gómez,21,es ESP,FW,23-058,54,5,7,71.4,45,3,5,5,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,2021-2022
   José Luis Morales,11,es ESP,"RM,FW",34-065,36,7,12,58.3,87,17,6,7,85.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,7,2021-2022
Roger Martí,9,es ESP,FW,30-266,90,15,21,71.4,235,44,8,9,88.9,6,9,66.7,1,2,50.0,0,0.0,0.1,1,1,2,0,4,7,2021-2022
Gonzalo Melero,22,es ESP,"LM,CM",27-267,90,18,21,85.7,256,67,9,9,100.0,5,7,71.4,1,1,100.0,0,0.0,0.0,1,2,0,0,2,7,2021-2022
José Luis García Vayá,8,es ESP,CM,23-046,68,14,23,60.9,161,60,10,12,83.3,3,5,60.0,0,3,0.0,0,0.0,0.0,0,1,0,0,2,7,2021-2022
   Nikola Vukčević,17,me MNE,CM,29-287,22,12,13,92.3,178,41,6,6,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,7,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-232,54,12,15,80.0,147,36,8,9,88.9,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
   Pablo Martínez,25,es ESP,LM,23-216,36,9,15,60.0,127,69,5,6,83.3,2,3,66.7,1,2,50.0,0,0.5,0.3,3,1,2,0,3,7,2021-2022
Jorge de Frutos,18,es ESP,RM,24-218,68,13,19,68.4,214,158,5,6,83.3,4,6,66.7,2,4,50.0,0,0.0,0.0,0,3,0,0,2,7,2021-2022
   Álex Cantero,29,es ESP,FW,21-110,22,1,1,100.0,5,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Carlos Clerc,19,es ESP,LB,29-217,90,20,26,76.9,360,142,11,12,91.7,6,7,85.7,3,4,75.0,0,0.0,0.0,0,0,1,1,0,7,2021-2022
Shkodran Mustafi,13,de GER,CB,29-162,76,24,32,75.0,564,181,6,7,85.7,12,16,75.0,5,8,62.5,0,0.0,0.0,0,1,0,0,0,7,2021-2022
   Rober,4,es ESP,CB,26-222,14,1,3,33.3,7,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Sergio Postigo,15,es ESP,CB,32-326,90,20,28,71.4,374,176,8,8,100.0,9,12,75.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Jorge Miramón,20,es ESP,RB,32-116,90,36,46,78.3,736,226,16,17,94.1,12,17,70.6,8,11,72.7,0,0.0,0.0,0,0,0,0,2,7,2021-2022
Aitor Fernández,1,es ESP,GK,30-146,90,25,38,65.8,693,495,5,5,100.0,10,11,90.9,9,21,42.9,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Radamel Falcao,3,co COL,FW,35-228,63,8,12,66.7,77,0,6,7,85.7,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
   Randy Ntekja,9,fr FRA,FW,23-294,27,7,10,70.0,77,33,3,4,75.0,3,4,75.0,0,1,0.0,0,0.1,0.1,1,1,0,0,1,7,2021-2022
Álvaro García,18,es ESP,LW,28-334,90,14,30,46.7,298,157,5,9,55.6,4,9,44.4,3,7,42.9,0,0.1,0.2,1,2,0,0,0,7,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-273,90,21,30,70.0,260,62,14,16,87.5,6,9,66.7,0,3,0.0,0,0.1,0.1,1,0,1,0,1,7,2021-2022
Óscar Trejo,8,ar ARG,AM,33-153,83,32,44,72.7,377,84,22,26,84.6,6,11,54.5,0,0,,0,0.3,0.3,2,1,1,0,4,7,2021-2022
   Sergi Guardiola,16,es ESP,AM,30-120,7,4,4,100.0,42,6,3,3,100.0,1,1,100.0,0,0,,1,0.0,0.0,1,1,0,0,0,7,2021-2022
Unai López,12,es ESP,DM,25-331,63,52,67,77.6,965,266,28,30,93.3,14,18,77.8,9,16,56.3,0,0.1,0.1,2,5,1,1,5,7,2021-2022
   Santi Comesaña,6,es ESP,DM,24-356,27,12,13,92.3,161,64,5,5,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,7,2021-2022
Óscar Valentín,23,es ESP,DM,27-037,71,36,42,85.7,608,117,15,16,93.8,16,19,84.2,3,4,75.0,0,0.0,0.0,0,4,1,0,5,7,2021-2022
   Pathé Ciss,21,sn SEN,DM,27-194,19,9,10,90.0,100,45,6,6,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,7,2021-2022
Fran Garcia,33,es ESP,LB,22-043,90,40,51,78.4,534,213,25,27,92.6,13,17,76.5,1,4,25.0,0,0.0,0.1,0,2,1,0,5,7,2021-2022
Catena,5,es ESP,CB,26-333,90,40,54,74.1,794,389,18,24,75.0,14,16,87.5,6,11,54.5,0,0.0,0.0,0,3,0,0,1,7,2021-2022
Esteban Saveljich,24,me MNE,CB,30-129,83,35,41,85.4,696,233,15,16,93.8,17,18,94.4,3,5,60.0,0,0.0,0.0,0,0,0,0,1,7,2021-2022
   Nikola Maraš,2,rs SRB,CB,25-281,7,3,4,75.0,47,18,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Iván Balliu,20,al ALB,RB,29-268,90,40,50,80.0,673,327,21,24,87.5,14,16,87.5,4,5,80.0,1,0.3,0.5,1,2,0,0,2,7,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-275,90,12,27,44.4,407,313,0,0,,6,6,100.0,6,20,30.0,0,0.0,0.0,0,1,0,0,0,7,2021-2022
Florin Andone,17,ro ROU,FW,28-168,66,9,16,56.3,105,21,5,8,62.5,3,4,75.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,7,2021-2022
   Álvaro Negredo,18,es ESP,FW,36-037,24,5,9,55.6,57,5,5,8,62.5,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,2021-2022
Santiago Arzamendia,19,py PAR,LM,23-144,45,2,3,66.7,34,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-130,45,9,15,60.0,126,65,5,5,100.0,2,6,33.3,1,2,50.0,0,0.0,0.1,1,1,2,1,2,7,2021-2022
Álvaro Bastida,30,es ESP,CM,17-137,66,9,14,64.3,109,28,6,8,75.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,7,2021-2022
   Anthony Lozano,9,hn HON,FW,28-154,24,3,6,50.0,30,6,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,2021-2022
Jens Jønsson,2,dk DEN,CM,28-259,45,11,14,78.6,147,38,7,8,87.5,3,4,75.0,1,1,100.0,1,0.5,0.4,1,1,0,0,2,7,2021-2022
   Rubén Sobrino,21,es ESP,"CM,FW",29-117,45,11,14,78.6,182,38,7,8,87.5,1,1,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,7,2021-2022
Salvi,7,es ESP,"RM,LM,RB",30-180,90,15,25,60.0,237,126,4,7,57.1,6,7,85.7,2,5,40.0,0,0.2,0.2,1,2,1,1,2,7,2021-2022
Tomás Alarcón,12,cl CHI,"DM,CM",22-250,90,28,49,57.1,513,163,14,17,82.4,8,15,53.3,4,12,33.3,0,0.2,0.1,1,1,0,0,1,7,2021-2022
Alfonso Espino,22,uy URU,LB,29-264,90,20,50,40.0,366,213,9,14,64.3,7,17,41.2,3,11,27.3,0,0.0,0.1,1,2,2,2,4,7,2021-2022
Cala,16,es ESP,CB,31-304,90,17,27,63.0,502,230,3,3,100.0,8,11,72.7,6,13,46.2,0,0.0,0.0,0,2,0,0,0,7,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-033,90,22,32,68.8,340,101,14,16,87.5,7,8,87.5,1,6,16.7,0,0.0,0.0,0,0,0,0,3,7,2021-2022
Carlos Akapo,15,gq EQG,RB,28-198,76,20,34,58.8,377,99,8,9,88.9,9,15,60.0,3,7,42.9,0,0.0,0.0,0,4,0,0,4,7,2021-2022
